frame.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
127.242632000,3302,52,10.0.0.2,55160,90.130.70.73,80,0,138,2465945
127.355929000,3303,1500,90.130.70.73,80,10.0.0.2,55160,1448,2471737,138
127.356005000,3304,1500,90.130.70.73,80,10.0.0.2,55160,1448,2473185,138
127.367994000,3305,52,10.0.0.2,55160,90.130.70.73,80,0,138,2468841
127.396003000,3306,1500,90.130.70.73,80,10.0.0.2,55160,1448,2474633,138
127.478707000,3307,1500,90.130.70.73,80,10.0.0.2,55160,1448,2476081,138
127.478819000,3308,1500,90.130.70.73,80,10.0.0.2,55160,1448,2477529,138
127.492645000,3309,52,10.0.0.2,55160,90.130.70.73,80,0,138,2471737
127.604816000,3310,1500,90.130.70.73,80,10.0.0.2,55160,1448,2478977,138
127.604956000,3311,1500,90.130.70.73,80,10.0.0.2,55160,1448,2480425,138
127.616333000,3312,52,10.0.0.2,55160,90.130.70.73,80,0,138,2474633
127.678837000,3313,52,10.0.0.2,55160,90.130.70.73,80,0,138,2477529
127.729083000,3314,1500,90.130.70.73,80,10.0.0.2,55160,1448,2481873,138
127.729151000,3315,1500,90.130.70.73,80,10.0.0.2,55160,1448,2483321,138
127.804275000,3316,52,10.0.0.2,55160,90.130.70.73,80,0,138,2480425
127.858364000,3317,1500,90.130.70.73,80,10.0.0.2,55160,1448,2484769,138
127.858480000,3318,1500,90.130.70.73,80,10.0.0.2,55160,1448,2486217,138
127.917236000,3319,1500,90.130.70.73,80,10.0.0.2,55160,1448,2487665,138
127.917343000,3320,1500,90.130.70.73,80,10.0.0.2,55160,1448,2489113,138
127.928392000,3321,52,10.0.0.2,55160,90.130.70.73,80,0,138,2483321
128.040280000,3322,1500,90.130.70.73,80,10.0.0.2,55160,1448,2490561,138
128.040380000,3323,1500,90.130.70.73,80,10.0.0.2,55160,1448,2492009,138
128.054146000,3324,52,10.0.0.2,55160,90.130.70.73,80,0,138,2486217
128.165288000,3325,1500,90.130.70.73,80,10.0.0.2,55160,1448,2493457,138
128.165399000,3326,1500,90.130.70.73,80,10.0.0.2,55160,1448,2494905,138
128.179555000,3327,52,10.0.0.2,55160,90.130.70.73,80,0,138,2489113
128.289933000,3328,1500,90.130.70.73,80,10.0.0.2,55160,1448,2496353,138
128.290020000,3329,1500,90.130.70.73,80,10.0.0.2,55160,1448,2497801,138
128.304350000,3330,52,10.0.0.2,55160,90.130.70.73,80,0,138,2492009
128.416149000,3331,1500,90.130.70.73,80,10.0.0.2,55160,1448,2499249,138
128.416342000,3332,1500,90.130.70.73,80,10.0.0.2,55160,1448,2500697,138
128.429460000,3333,52,10.0.0.2,55160,90.130.70.73,80,0,138,2494905
128.540376000,3334,1500,90.130.70.73,80,10.0.0.2,55160,1448,2503593,138
128.540459000,3335,1500,90.130.70.73,80,10.0.0.2,55160,1448,2502145,138
128.553187000,3336,52,10.0.0.2,55160,90.130.70.73,80,0,138,2497801
128.615967000,3337,52,10.0.0.2,55160,90.130.70.73,80,0,138,2500697
128.669401000,3338,1500,90.130.70.73,80,10.0.0.2,55160,1448,2505041,138
128.669483000,3339,1500,90.130.70.73,80,10.0.0.2,55160,1448,2506489,138
128.740649000,3340,52,10.0.0.2,55160,90.130.70.73,80,0,138,2502145
128.794153000,3341,1500,90.130.70.73,80,10.0.0.2,55160,1448,2507937,138
128.794226000,3342,1500,90.130.70.73,80,10.0.0.2,55160,1448,2509385,138
128.803922000,3343,52,10.0.0.2,55160,90.130.70.73,80,0,138,2505041
128.853824000,3344,1500,90.130.70.73,80,10.0.0.2,55160,1448,2510833,138
128.853928000,3345,1500,90.130.70.73,80,10.0.0.2,55160,1448,2512281,138
128.927888000,3346,52,10.0.0.2,55160,90.130.70.73,80,0,138,2507937
128.982113000,3347,1500,90.130.70.73,80,10.0.0.2,55160,1448,2515177,138
128.982178000,3348,1500,90.130.70.73,80,10.0.0.2,55160,1448,2513729,138
129.039741000,3349,1500,90.130.70.73,80,10.0.0.2,55160,1448,2516625,138
129.039809000,3350,1500,90.130.70.73,80,10.0.0.2,55160,1448,2518073,138
129.052849000,3351,52,10.0.0.2,55160,90.130.70.73,80,0,138,2510833
129.163943000,3352,1500,90.130.70.73,80,10.0.0.2,55160,1448,2519521,138
129.164012000,3353,1500,90.130.70.73,80,10.0.0.2,55160,1448,2520969,138
129.178585000,3354,52,10.0.0.2,55160,90.130.70.73,80,0,138,2513729
129.241241000,3355,52,10.0.0.2,55160,90.130.70.73,80,0,138,2513729
129.288682000,3356,1500,90.130.70.73,80,10.0.0.2,55160,1448,2523865,138
129.288757000,3357,1500,90.130.70.73,80,10.0.0.2,55160,1448,2522417,138
129.302953000,3358,52,10.0.0.2,55160,90.130.70.73,80,0,138,2516625
129.416874000,3359,1500,90.130.70.73,80,10.0.0.2,55160,1448,2525313,138
129.416929000,3360,1500,90.130.70.73,80,10.0.0.2,55160,1448,2526761,138
129.428486000,3361,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.476786000,3362,1500,90.130.70.73,80,10.0.0.2,55160,1448,2528209,138
129.476853000,3363,1500,90.130.70.73,80,10.0.0.2,55160,1448,2529657,138
129.489559000,3364,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.552996000,3365,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.553046000,3366,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.615647000,3367,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.663955000,3368,1500,90.130.70.73,80,10.0.0.2,55160,1448,2531105,138
129.663998000,3369,1500,90.130.70.73,80,10.0.0.2,55160,1448,2532553,138
129.678329000,3370,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.726644000,3371,1500,90.130.70.73,80,10.0.0.2,55160,1448,2534001,138
129.739872000,3372,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.792272000,3373,1500,90.130.70.73,80,10.0.0.2,55160,1448,2535449,138
129.802245000,3374,1500,90.130.70.73,80,10.0.0.2,55160,1448,2518073,138
129.803703000,3375,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.856790000,3376,1500,90.130.70.73,80,10.0.0.2,55160,1448,2536897,138
129.865590000,3377,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.928945000,3378,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
129.990206000,3379,1500,90.130.70.73,80,10.0.0.2,55160,1448,2538345,138
129.990328000,3380,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
130.039616000,3381,1500,90.130.70.73,80,10.0.0.2,55160,1448,2539793,138
130.053440000,3382,52,10.0.0.2,55160,90.130.70.73,80,0,138,2518073
130.114772000,3383,52,10.0.0.2,55160,90.130.70.73,80,0,138,2536897
130.230992000,3384,1500,90.130.70.73,80,10.0.0.2,55160,1448,2541241,138
130.240174000,3385,52,10.0.0.2,55160,90.130.70.73,80,0,138,2539793
130.289068000,3386,1500,90.130.70.73,80,10.0.0.2,55160,1448,2542689,138
130.350308000,3387,1500,90.130.70.73,80,10.0.0.2,55160,1448,2544137,138
130.350334000,3388,1500,90.130.70.73,80,10.0.0.2,55160,1448,2545585,138
130.365651000,3389,52,10.0.0.2,55160,90.130.70.73,80,0,138,2542689
130.477346000,3390,1500,90.130.70.73,80,10.0.0.2,55160,1448,2547033,138
130.477384000,3391,1500,90.130.70.73,80,10.0.0.2,55160,1448,2548481,138
130.490380000,3392,52,10.0.0.2,55160,90.130.70.73,80,0,138,2545585
130.504296000,3393,1500,90.130.70.73,80,10.0.0.2,55160,1448,2549929,138
130.504328000,3394,1500,90.130.70.73,80,10.0.0.2,55160,1448,2551377,138
130.559966000,3395,1500,90.130.70.73,80,10.0.0.2,55160,1448,2554273,138
130.560021000,3396,1500,90.130.70.73,80,10.0.0.2,55160,1448,2552825,138
130.613891000,3397,1500,90.130.70.73,80,10.0.0.2,55160,1448,2555721,138
130.613946000,3398,1500,90.130.70.73,80,10.0.0.2,55160,1448,2557169,138
130.617633000,3399,52,10.0.0.2,55160,90.130.70.73,80,0,138,2547033
130.676697000,3400,52,10.0.0.2,55160,90.130.70.73,80,0,138,2549929
130.725360000,3401,1500,90.130.70.73,80,10.0.0.2,55160,1448,2558617,138
130.726698000,3402,1500,90.130.70.73,80,10.0.0.2,55160,1448,2560065,138
130.802351000,3403,52,10.0.0.2,55160,90.130.70.73,80,0,138,2552825
130.864841000,3404,52,10.0.0.2,55160,90.130.70.73,80,0,138,2552825
130.911841000,3405,1500,90.130.70.73,80,10.0.0.2,55160,1448,2561513,138
130.911886000,3406,1500,90.130.70.73,80,10.0.0.2,55160,1448,2562961,138
130.926782000,3407,52,10.0.0.2,55160,90.130.70.73,80,0,138,2555721
131.038818000,3408,1500,90.130.70.73,80,10.0.0.2,55160,1448,2565857,138
131.038909000,3409,1500,90.130.70.73,80,10.0.0.2,55160,1448,2564409,138
131.052293000,3410,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.100242000,3411,1500,90.130.70.73,80,10.0.0.2,55160,1448,2567305,138
131.100311000,3412,1500,90.130.70.73,80,10.0.0.2,55160,1448,2568753,138
131.115022000,3413,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.176887000,3414,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.240703000,3415,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.302172000,3416,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.307377000,3417,1500,90.130.70.73,80,10.0.0.2,55160,1448,2570201,138
131.307430000,3418,1500,90.130.70.73,80,10.0.0.2,55160,1448,2571649,138
131.351837000,3419,1500,90.130.70.73,80,10.0.0.2,55160,1448,2573097,138
131.363454000,3420,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.425992000,3421,1500,90.130.70.73,80,10.0.0.2,55160,1448,2574545,138
131.426870000,3422,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.477751000,3423,1500,90.130.70.73,80,10.0.0.2,55160,1448,2557169,138
131.489091000,3424,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.537633000,3425,1500,90.130.70.73,80,10.0.0.2,55160,1448,2575993,138
131.551994000,3426,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.613830000,3427,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.666556000,3428,1500,90.130.70.73,80,10.0.0.2,55160,1448,2577441,138
131.677694000,3429,52,10.0.0.2,55160,90.130.70.73,80,0,138,2557169
131.731152000,3430,1500,90.130.70.73,80,10.0.0.2,55160,1448,2578889,138
131.739705000,3431,52,10.0.0.2,55160,90.130.70.73,80,0,138,2560065
131.802608000,3432,52,10.0.0.2,55160,90.130.70.73,80,0,138,2560065
131.864894000,3433,52,10.0.0.2,55160,90.130.70.73,80,0,138,2560065
131.913427000,3434,1500,90.130.70.73,80,10.0.0.2,55160,1448,2580337,138
131.926907000,3435,52,10.0.0.2,55160,90.130.70.73,80,0,138,2560065
131.975158000,3436,1500,90.130.70.73,80,10.0.0.2,55160,1448,2560065,138
131.975221000,3437,1500,90.130.70.73,80,10.0.0.2,55160,1448,2581785,138
132.042720000,3438,1500,90.130.70.73,80,10.0.0.2,55160,1448,2583233,138
132.051835000,3439,52,10.0.0.2,55160,90.130.70.73,80,0,138,2560065
132.104278000,3440,1500,90.130.70.73,80,10.0.0.2,55160,1448,2584681,138
132.114727000,3441,52,10.0.0.2,55160,90.130.70.73,80,0,138,2581785
132.163562000,3442,1500,90.130.70.73,80,10.0.0.2,55160,1448,2586129,138
132.239518000,3443,52,10.0.0.2,55160,90.130.70.73,80,0,138,2584681
132.288528000,3444,1500,90.130.70.73,80,10.0.0.2,55160,1448,2587577,138
132.351345000,3445,1500,90.130.70.73,80,10.0.0.2,55160,1448,2589025,138
132.351432000,3446,1500,90.130.70.73,80,10.0.0.2,55160,1448,2590473,138
132.363649000,3447,52,10.0.0.2,55160,90.130.70.73,80,0,138,2587577
132.478948000,3448,1500,90.130.70.73,80,10.0.0.2,55160,1448,2591921,138
132.479069000,3449,1500,90.130.70.73,80,10.0.0.2,55160,1448,2593369,138
132.489668000,3450,52,10.0.0.2,55160,90.130.70.73,80,0,138,2590473
132.600803000,3451,1500,90.130.70.73,80,10.0.0.2,55160,1448,2594817,138
132.600874000,3452,1500,90.130.70.73,80,10.0.0.2,55160,1448,2596265,138
132.614410000,3453,52,10.0.0.2,55160,90.130.70.73,80,0,138,2593369
132.728385000,3454,1500,90.130.70.73,80,10.0.0.2,55160,1448,2597713,138
132.728542000,3455,1500,90.130.70.73,80,10.0.0.2,55160,1448,2599161,138
132.738958000,3456,52,10.0.0.2,55160,90.130.70.73,80,0,138,2596265
132.855003000,3457,1500,90.130.70.73,80,10.0.0.2,55160,1448,2600609,138
132.855099000,3458,1500,90.130.70.73,80,10.0.0.2,55160,1448,2602057,138
132.863716000,3459,52,10.0.0.2,55160,90.130.70.73,80,0,138,2599161
132.883900000,3460,1500,90.130.70.73,80,10.0.0.2,55160,1448,2603505,138
132.883988000,3461,1500,90.130.70.73,80,10.0.0.2,55160,1448,2604953,138
132.978391000,3462,1500,90.130.70.73,80,10.0.0.2,55160,1448,2606401,138
132.978491000,3463,1500,90.130.70.73,80,10.0.0.2,55160,1448,2607849,138
132.988759000,3464,52,10.0.0.2,55160,90.130.70.73,80,0,138,2602057
133.106985000,3465,1500,90.130.70.73,80,10.0.0.2,55160,1448,2609297,138
133.107101000,3466,1500,90.130.70.73,80,10.0.0.2,55160,1448,2610745,138
133.114124000,3467,52,10.0.0.2,55160,90.130.70.73,80,0,138,2604953
133.233939000,3468,1500,90.130.70.73,80,10.0.0.2,55160,1448,2612193,138
133.234023000,3469,1500,90.130.70.73,80,10.0.0.2,55160,1448,2613641,138
133.238199000,3470,52,10.0.0.2,55160,90.130.70.73,80,0,138,2607849
133.301035000,3471,52,10.0.0.2,55160,90.130.70.73,80,0,138,2610745
133.352675000,3472,1500,90.130.70.73,80,10.0.0.2,55160,1448,2615089,138
133.352758000,3473,1500,90.130.70.73,80,10.0.0.2,55160,1448,2616537,138
133.426018000,3474,52,10.0.0.2,55160,90.130.70.73,80,0,138,2613641
133.479097000,3475,1500,90.130.70.73,80,10.0.0.2,55160,1448,2619433,138
133.479142000,3476,1500,90.130.70.73,80,10.0.0.2,55160,1448,2617985,138
133.542003000,3477,1500,90.130.70.73,80,10.0.0.2,55160,1448,2620881,138
133.542061000,3478,1500,90.130.70.73,80,10.0.0.2,55160,1448,2622329,138
133.551356000,3479,52,10.0.0.2,55160,90.130.70.73,80,0,138,2616537
133.666068000,3480,1500,90.130.70.73,80,10.0.0.2,55160,1448,2625225,138
133.666174000,3481,1500,90.130.70.73,80,10.0.0.2,55160,1448,2623777,138
133.676286000,3482,52,10.0.0.2,55160,90.130.70.73,80,0,138,2617985
133.738352000,3483,52,10.0.0.2,55160,90.130.70.73,80,0,138,2620881
133.790867000,3484,1500,90.130.70.73,80,10.0.0.2,55160,1448,2626673,138
133.790953000,3485,1500,90.130.70.73,80,10.0.0.2,55160,1448,2628121,138
133.863035000,3486,52,10.0.0.2,55160,90.130.70.73,80,0,138,2623777
133.915575000,3487,1500,90.130.70.73,80,10.0.0.2,55160,1448,2629569,138
133.915709000,3488,1500,90.130.70.73,80,10.0.0.2,55160,1448,2631017,138
133.926844000,3489,52,10.0.0.2,55160,90.130.70.73,80,0,138,2623777
133.978853000,3490,1500,90.130.70.73,80,10.0.0.2,55160,1448,2632465,138
133.978927000,3491,1500,90.130.70.73,80,10.0.0.2,55160,1448,2633913,138
133.987578000,3492,52,10.0.0.2,55160,90.130.70.73,80,0,138,2626673
134.108548000,3493,1500,90.130.70.73,80,10.0.0.2,55160,1448,2635361,138
134.108603000,3494,1500,90.130.70.73,80,10.0.0.2,55160,1448,2636809,138
134.112893000,3495,52,10.0.0.2,55160,90.130.70.73,80,0,138,2629569
134.166356000,3496,1500,90.130.70.73,80,10.0.0.2,55160,1448,2638257,138
134.166468000,3497,1500,90.130.70.73,80,10.0.0.2,55160,1448,2639705,138
134.237985000,3498,52,10.0.0.2,55160,90.130.70.73,80,0,138,2632465
134.300286000,3499,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.352312000,3500,1500,90.130.70.73,80,10.0.0.2,55160,1448,2641153,138
134.352551000,3501,1500,90.130.70.73,80,10.0.0.2,55160,1448,2642601,138
134.363152000,3502,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.425592000,3503,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.478599000,3504,1500,90.130.70.73,80,10.0.0.2,55160,1448,2644049,138
134.478668000,3505,1500,90.130.70.73,80,10.0.0.2,55160,1448,2645497,138
134.488347000,3506,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.543616000,3507,1500,90.130.70.73,80,10.0.0.2,55160,1448,2646945,138
134.545224000,3508,1500,90.130.70.73,80,10.0.0.2,55160,1448,2648393,138
134.549860000,3509,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.607559000,3510,1500,90.130.70.73,80,10.0.0.2,55160,1448,2649841,138
134.613321000,3511,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.664299000,3512,1500,90.130.70.73,80,10.0.0.2,55160,1448,2651289,138
134.675239000,3513,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.738658000,3514,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.751162000,3515,1500,90.130.70.73,80,10.0.0.2,55160,1448,2633913,138
134.794486000,3516,1500,90.130.70.73,80,10.0.0.2,55160,1448,2652737,138
134.800506000,3517,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.862668000,3518,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.913950000,3519,1500,90.130.70.73,80,10.0.0.2,55160,1448,2654185,138
134.925652000,3520,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
134.976882000,3521,1500,90.130.70.73,80,10.0.0.2,55160,1448,2655633,138
134.988539000,3522,52,10.0.0.2,55160,90.130.70.73,80,0,138,2633913
135.050782000,3523,52,10.0.0.2,55160,90.130.70.73,80,0,138,2652737
135.165441000,3524,1500,90.130.70.73,80,10.0.0.2,55160,1448,2657081,138
135.175061000,3525,52,10.0.0.2,55160,90.130.70.73,80,0,138,2655633
135.227182000,3526,1500,90.130.70.73,80,10.0.0.2,55160,1448,2658529,138
135.235581000,3527,52,10.0.0.2,55160,90.130.70.73,80,0,138,2657081
135.290437000,3528,1500,90.130.70.73,80,10.0.0.2,55160,1448,2661425,138
135.290548000,3529,1500,90.130.70.73,80,10.0.0.2,55160,1448,2659977,138
135.362409000,3530,52,10.0.0.2,55160,90.130.70.73,80,0,138,2659977
135.421428000,3531,1500,90.130.70.73,80,10.0.0.2,55160,1448,2662873,138
135.421495000,3532,1500,90.130.70.73,80,10.0.0.2,55160,1448,2664321,138
135.425234000,3533,52,10.0.0.2,55160,90.130.70.73,80,0,138,2659977
135.448300000,3534,1500,90.130.70.73,80,10.0.0.2,55160,1448,2665769,138
135.448416000,3535,1500,90.130.70.73,80,10.0.0.2,55160,1448,2667217,138
135.487364000,3536,52,10.0.0.2,55160,90.130.70.73,80,0,138,2662873
135.501818000,3537,1500,90.130.70.73,80,10.0.0.2,55160,1448,2668665,138
135.501979000,3538,1500,90.130.70.73,80,10.0.0.2,55160,1448,2670113,138
135.607526000,3539,1500,90.130.70.73,80,10.0.0.2,55160,1448,2671561,138
135.607596000,3540,1500,90.130.70.73,80,10.0.0.2,55160,1448,2673009,138
135.612246000,3541,52,10.0.0.2,55160,90.130.70.73,80,0,138,2665769
135.663963000,3542,1500,90.130.70.73,80,10.0.0.2,55160,1448,2674457,138
135.664004000,3543,1500,90.130.70.73,80,10.0.0.2,55160,1448,2675905,138
135.738016000,3544,52,10.0.0.2,55160,90.130.70.73,80,0,138,2668665
135.853627000,3545,1500,90.130.70.73,80,10.0.0.2,55160,1448,2677353,138
135.853672000,3546,1500,90.130.70.73,80,10.0.0.2,55160,1448,2678801,138
135.862537000,3547,52,10.0.0.2,55160,90.130.70.73,80,0,138,2671561
135.979674000,3548,1500,90.130.70.73,80,10.0.0.2,55160,1448,2680249,138
135.979793000,3549,1500,90.130.70.73,80,10.0.0.2,55160,1448,2681697,138
135.987221000,3550,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.049621000,3551,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.104133000,3552,1500,90.130.70.73,80,10.0.0.2,55160,1448,2683145,138
136.104299000,3553,1500,90.130.70.73,80,10.0.0.2,55160,1448,2684593,138
136.112735000,3554,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.112802000,3555,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.174806000,3556,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.231118000,3557,1500,90.130.70.73,80,10.0.0.2,55160,1448,2686041,138
136.231279000,3558,1500,90.130.70.73,80,10.0.0.2,55160,1448,2687489,138
136.237888000,3559,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.298207000,3560,1500,90.130.70.73,80,10.0.0.2,55160,1448,2688937,138
136.298684000,3561,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.353685000,3562,1500,90.130.70.73,80,10.0.0.2,55160,1448,2690385,138
136.361857000,3563,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.365077000,3564,1500,90.130.70.73,80,10.0.0.2,55160,1448,2673009,138
136.414475000,3565,1500,90.130.70.73,80,10.0.0.2,55160,1448,2691833,138
136.423793000,3566,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.487555000,3567,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.537246000,3568,1500,90.130.70.73,80,10.0.0.2,55160,1448,2693281,138
136.549781000,3569,52,10.0.0.2,55160,90.130.70.73,80,0,138,2673009
136.601806000,3570,1500,90.130.70.73,80,10.0.0.2,55160,1448,2694729,138
136.611603000,3571,52,10.0.0.2,55160,90.130.70.73,80,0,138,2675905
136.674035000,3572,52,10.0.0.2,55160,90.130.70.73,80,0,138,2675905
136.737195000,3573,52,10.0.0.2,55160,90.130.70.73,80,0,138,2675905
136.794566000,3574,1500,90.130.70.73,80,10.0.0.2,55160,1448,2696177,138
136.798985000,3575,52,10.0.0.2,55160,90.130.70.73,80,0,138,2675905
136.854413000,3576,1500,90.130.70.73,80,10.0.0.2,55160,1448,2675905,138
136.854468000,3577,1500,90.130.70.73,80,10.0.0.2,55160,1448,2697625,138
136.918206000,3578,1500,90.130.70.73,80,10.0.0.2,55160,1448,2699073,138
136.923855000,3579,52,10.0.0.2,55160,90.130.70.73,80,0,138,2675905
136.975523000,3580,1500,90.130.70.73,80,10.0.0.2,55160,1448,2700521,138
136.985979000,3581,52,10.0.0.2,55160,90.130.70.73,80,0,138,2697625
137.039045000,3582,1500,90.130.70.73,80,10.0.0.2,55160,1448,2701969,138
137.049071000,3583,52,10.0.0.2,55160,90.130.70.73,80,0,138,2700521
137.164709000,3584,1500,90.130.70.73,80,10.0.0.2,55160,1448,2703417,138
137.174866000,3585,52,10.0.0.2,55160,90.130.70.73,80,0,138,2703417
137.234805000,3586,1500,90.130.70.73,80,10.0.0.2,55160,1448,2704865,138
137.234909000,3587,1500,90.130.70.73,80,10.0.0.2,55160,1448,2706313,138
137.303055000,3588,1500,90.130.70.73,80,10.0.0.2,55160,1448,2707761,138
137.303210000,3589,1500,90.130.70.73,80,10.0.0.2,55160,1448,2709209,138
137.416927000,3590,1500,90.130.70.73,80,10.0.0.2,55160,1448,2712105,138
137.416975000,3591,1500,90.130.70.73,80,10.0.0.2,55160,1448,2710657,138
137.424809000,3592,52,10.0.0.2,55160,90.130.70.73,80,0,138,2704865
137.486322000,3593,52,10.0.0.2,55160,90.130.70.73,80,0,138,2707761
137.610681000,3594,52,10.0.0.2,55160,90.130.70.73,80,0,138,2710657
137.664351000,3595,1500,90.130.70.73,80,10.0.0.2,55160,1448,2713553,138
137.664457000,3596,1500,90.130.70.73,80,10.0.0.2,55160,1448,2715001,138
137.673947000,3597,52,10.0.0.2,55160,90.130.70.73,80,0,138,2710657
137.727349000,3598,1500,90.130.70.73,80,10.0.0.2,55160,1448,2716449,138
137.727464000,3599,1500,90.130.70.73,80,10.0.0.2,55160,1448,2717897,138
137.736714000,3600,52,10.0.0.2,55160,90.130.70.73,80,0,138,2713553
137.861922000,3601,52,10.0.0.2,55160,90.130.70.73,80,0,138,2716449
137.864546000,3602,1500,90.130.70.73,80,10.0.0.2,55160,1448,2720793,138
137.864630000,3603,1500,90.130.70.73,80,10.0.0.2,55160,1448,2719345,138
137.919893000,3604,1500,90.130.70.73,80,10.0.0.2,55160,1448,2722241,138
137.919952000,3605,1500,90.130.70.73,80,10.0.0.2,55160,1448,2723689,138
137.974977000,3606,1500,90.130.70.73,80,10.0.0.2,55160,1448,2725137,138
137.975054000,3607,1500,90.130.70.73,80,10.0.0.2,55160,1448,2726585,138
