frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
2.348450000,0.000014000,119,1436,192.0.66.108,443,10.0.0.2,36676,1396,71368,632
2.353421000,0.004971000,120,40,10.0.0.2,36676,192.0.66.108,443,0,632,47636
2.356320000,0.002899000,121,1436,192.0.66.108,443,10.0.0.2,36676,1396,72764,632
2.356339000,0.000019000,122,1436,192.0.66.108,443,10.0.0.2,36676,1396,74160,632
2.365584000,0.009245000,123,1436,192.0.66.108,443,10.0.0.2,36676,1396,75556,632
2.365611000,0.000027000,124,1436,192.0.66.108,443,10.0.0.2,36676,1396,76952,632
2.366175000,0.000564000,125,40,10.0.0.2,36676,192.0.66.108,443,0,632,50428
2.372369000,0.006194000,126,1436,192.0.66.108,443,10.0.0.2,36676,1396,78348,632
2.372397000,0.000028000,127,1436,192.0.66.108,443,10.0.0.2,36676,1396,79744,632
2.377868000,0.005471000,128,40,10.0.0.2,36676,192.0.66.108,443,0,632,53220
2.382411000,0.004543000,129,1436,192.0.66.108,443,10.0.0.2,36676,1396,81140,632
2.382447000,0.000036000,130,1436,192.0.66.108,443,10.0.0.2,36676,1396,82536,632
2.388671000,0.006224000,131,1436,192.0.66.108,443,10.0.0.2,36676,1396,83932,632
2.388736000,0.000065000,132,1436,192.0.66.108,443,10.0.0.2,36676,1396,85328,632
2.389549000,0.000813000,133,40,10.0.0.2,36676,192.0.66.108,443,0,632,56012
2.397412000,0.007863000,134,1436,192.0.66.108,443,10.0.0.2,36676,1396,88120,632
2.397460000,0.000048000,135,1436,192.0.66.108,443,10.0.0.2,36676,1396,86724,632
2.401516000,0.004056000,136,40,10.0.0.2,36676,192.0.66.108,443,0,632,58804
2.406591000,0.005075000,137,1436,192.0.66.108,443,10.0.0.2,36676,1396,89516,632
2.406669000,0.000078000,138,1436,192.0.66.108,443,10.0.0.2,36676,1396,90912,632
2.413626000,0.006957000,139,40,10.0.0.2,36676,192.0.66.108,443,0,632,61596
2.415089000,0.001463000,140,1436,192.0.66.108,443,10.0.0.2,36676,1396,92308,632
2.415132000,0.000043000,141,1436,192.0.66.108,443,10.0.0.2,36676,1396,93704,632
2.426136000,0.011004000,142,40,10.0.0.2,36676,192.0.66.108,443,0,632,64388
2.437869000,0.011733000,143,40,10.0.0.2,36676,192.0.66.108,443,0,632,67180
2.443335000,0.005466000,144,40,10.0.0.2,36676,192.0.66.108,443,0,632,67180
2.446919000,0.003584000,145,1436,192.0.66.108,443,10.0.0.2,36676,1396,95100,632
2.446968000,0.000049000,146,1436,192.0.66.108,443,10.0.0.2,36676,1396,96496,632
2.446973000,0.000005000,147,1436,192.0.66.108,443,10.0.0.2,36676,1396,97892,632
2.446977000,0.000004000,148,1436,192.0.66.108,443,10.0.0.2,36676,1396,99288,632
2.446981000,0.000004000,149,1436,192.0.66.108,443,10.0.0.2,36676,1396,100684,632
2.446985000,0.000004000,150,1436,192.0.66.108,443,10.0.0.2,36676,1396,102080,632
2.446990000,0.000005000,151,1436,192.0.66.108,443,10.0.0.2,36676,1396,104872,632
2.446996000,0.000006000,152,1436,192.0.66.108,443,10.0.0.2,36676,1396,103476,632
2.450095000,0.003099000,153,40,10.0.0.2,36676,192.0.66.108,443,0,632,69972
2.456020000,0.005925000,154,40,10.0.0.2,36676,192.0.66.108,443,0,632,71368
2.456056000,0.000036000,155,40,10.0.0.2,36676,192.0.66.108,443,0,632,72764
2.461680000,0.005624000,156,40,10.0.0.2,36676,192.0.66.108,443,0,632,74160
2.468009000,0.006329000,157,40,10.0.0.2,36676,192.0.66.108,443,0,632,75556
2.474172000,0.006163000,158,40,10.0.0.2,36676,192.0.66.108,443,0,632,76952
2.478413000,0.004241000,159,1436,192.0.66.108,443,10.0.0.2,36676,1396,106268,632
2.478440000,0.000027000,160,1436,192.0.66.108,443,10.0.0.2,36676,1396,107664,632
2.478443000,0.000003000,161,1436,192.0.66.108,443,10.0.0.2,36676,1396,109060,632
2.478445000,0.000002000,162,1436,192.0.66.108,443,10.0.0.2,36676,1396,110456,632
2.478447000,0.000002000,163,1436,192.0.66.108,443,10.0.0.2,36676,1396,111852,632
2.478449000,0.000002000,164,1436,192.0.66.108,443,10.0.0.2,36676,1396,113248,632
2.478450000,0.000001000,165,1436,192.0.66.108,443,10.0.0.2,36676,1396,114644,632
2.479693000,0.001243000,166,1436,192.0.66.108,443,10.0.0.2,36676,1396,116040,632
2.479827000,0.000134000,167,40,10.0.0.2,36676,192.0.66.108,443,0,632,78348
2.485324000,0.005497000,168,40,10.0.0.2,36676,192.0.66.108,443,0,632,79744
2.491604000,0.006280000,169,40,10.0.0.2,36676,192.0.66.108,443,0,632,81140
2.498416000,0.006812000,170,40,10.0.0.2,36676,192.0.66.108,443,0,632,82536
2.503803000,0.005387000,171,40,10.0.0.2,36676,192.0.66.108,443,0,632,83932
2.509656000,0.005853000,172,40,10.0.0.2,36676,192.0.66.108,443,0,632,85328
2.516124000,0.006468000,173,40,10.0.0.2,36676,192.0.66.108,443,0,632,86724
2.521685000,0.005561000,174,40,10.0.0.2,36676,192.0.66.108,443,0,632,86724
2.523490000,0.001805000,175,1436,192.0.66.108,443,10.0.0.2,36676,1396,117436,632
2.523542000,0.000052000,176,1436,192.0.66.108,443,10.0.0.2,36676,1396,118832,632
2.523548000,0.000006000,177,1436,192.0.66.108,443,10.0.0.2,36676,1396,120228,632
2.523553000,0.000005000,178,1436,192.0.66.108,443,10.0.0.2,36676,1396,121624,632
2.523557000,0.000004000,179,1436,192.0.66.108,443,10.0.0.2,36676,1396,124416,632
2.523560000,0.000003000,180,1436,192.0.66.108,443,10.0.0.2,36676,1396,123020,632
2.523565000,0.000005000,181,1436,192.0.66.108,443,10.0.0.2,36676,1396,125812,632
2.523778000,0.000213000,182,1436,192.0.66.108,443,10.0.0.2,36676,1396,127208,632
2.527314000,0.003536000,183,40,10.0.0.2,36676,192.0.66.108,443,0,632,89516
2.533772000,0.006458000,184,40,10.0.0.2,36676,192.0.66.108,443,0,632,90912
2.538290000,0.004518000,185,1436,192.0.66.108,443,10.0.0.2,36676,1396,128604,632
2.538392000,0.000102000,186,1436,192.0.66.108,443,10.0.0.2,36676,1396,130000,632
2.538405000,0.000013000,187,1436,192.0.66.108,443,10.0.0.2,36676,1396,131396,632
2.538407000,0.000002000,188,1436,192.0.66.108,443,10.0.0.2,36676,1396,132792,632
2.538410000,0.000003000,189,1436,192.0.66.108,443,10.0.0.2,36676,1396,135584,632
2.538412000,0.000002000,190,1436,192.0.66.108,443,10.0.0.2,36676,1396,134188,632
2.538414000,0.000002000,191,1436,192.0.66.108,443,10.0.0.2,36676,1396,136980,632
2.538415000,0.000001000,192,1436,192.0.66.108,443,10.0.0.2,36676,1396,138376,632
2.539471000,0.001056000,193,40,10.0.0.2,36676,192.0.66.108,443,0,632,92308
2.545322000,0.005851000,194,40,10.0.0.2,36676,192.0.66.108,443,0,632,93704
2.551802000,0.006480000,195,40,10.0.0.2,36676,192.0.66.108,443,0,632,95100
2.557344000,0.005542000,196,40,10.0.0.2,36676,192.0.66.108,443,0,632,96496
2.557379000,0.000035000,197,40,10.0.0.2,36676,192.0.66.108,443,0,632,97892
2.558212000,0.000833000,198,1436,192.0.66.108,443,10.0.0.2,36676,1396,139772,632
2.558226000,0.000014000,199,1436,192.0.66.108,443,10.0.0.2,36676,1396,141168,632
2.558228000,0.000002000,200,1436,192.0.66.108,443,10.0.0.2,36676,1396,142564,632
2.558230000,0.000002000,201,1436,192.0.66.108,443,10.0.0.2,36676,1396,143960,632
2.558232000,0.000002000,202,1436,192.0.66.108,443,10.0.0.2,36676,1396,145356,632
2.558233000,0.000001000,203,1436,192.0.66.108,443,10.0.0.2,36676,1396,146752,632
2.558292000,0.000059000,204,1436,192.0.66.108,443,10.0.0.2,36676,1396,148148,632
2.558318000,0.000026000,205,1436,192.0.66.108,443,10.0.0.2,36676,1396,149544,632
2.563962000,0.005644000,206,40,10.0.0.2,36676,192.0.66.108,443,0,632,99288
2.569656000,0.005694000,207,40,10.0.0.2,36676,192.0.66.108,443,0,632,100684
2.576047000,0.006391000,208,40,10.0.0.2,36676,192.0.66.108,443,0,632,102080
2.579443000,0.003396000,209,1436,192.0.66.108,443,10.0.0.2,36676,1396,150940,632
2.579737000,0.000294000,210,1436,192.0.66.108,443,10.0.0.2,36676,1396,152336,632
2.579835000,0.000098000,211,1436,192.0.66.108,443,10.0.0.2,36676,1396,153732,632
2.579905000,0.000070000,212,1436,192.0.66.108,443,10.0.0.2,36676,1396,155128,632
2.579952000,0.000047000,213,1436,192.0.66.108,443,10.0.0.2,36676,1396,156524,632
2.579957000,0.000005000,214,1436,192.0.66.108,443,10.0.0.2,36676,1396,157920,632
2.579960000,0.000003000,215,1436,192.0.66.108,443,10.0.0.2,36676,1396,160712,632
2.579964000,0.000004000,216,1436,192.0.66.108,443,10.0.0.2,36676,1396,159316,632
2.581733000,0.001769000,217,40,10.0.0.2,36676,192.0.66.108,443,0,632,103476
2.581745000,0.000012000,218,40,10.0.0.2,36676,192.0.66.108,443,0,632,103476
2.587318000,0.005573000,219,40,10.0.0.2,36676,192.0.66.108,443,0,632,106268
2.593883000,0.006565000,220,40,10.0.0.2,36676,192.0.66.108,443,0,632,107664
2.597016000,0.003133000,221,1436,192.0.66.108,443,10.0.0.2,36676,1396,162108,632
2.597054000,0.000038000,222,1436,192.0.66.108,443,10.0.0.2,36676,1396,163504,632
2.597059000,0.000005000,223,1436,192.0.66.108,443,10.0.0.2,36676,1396,164900,632
2.597062000,0.000003000,224,1436,192.0.66.108,443,10.0.0.2,36676,1396,166296,632
2.597066000,0.000004000,225,1436,192.0.66.108,443,10.0.0.2,36676,1396,167692,632
2.597069000,0.000003000,226,1436,192.0.66.108,443,10.0.0.2,36676,1396,169088,632
2.597073000,0.000004000,227,1436,192.0.66.108,443,10.0.0.2,36676,1396,170484,632
2.597077000,0.000004000,228,1436,192.0.66.108,443,10.0.0.2,36676,1396,171880,632
2.599995000,0.002918000,229,40,10.0.0.2,36676,192.0.66.108,443,0,632,109060
2.606108000,0.006113000,230,40,10.0.0.2,36676,192.0.66.108,443,0,632,110456
2.611932000,0.005824000,231,40,10.0.0.2,36676,192.0.66.108,443,0,632,111852
2.616833000,0.004901000,232,1436,192.0.66.108,443,10.0.0.2,36676,1396,173276,632
2.616852000,0.000019000,233,1436,192.0.66.108,443,10.0.0.2,36676,1396,174672,632
2.616854000,0.000002000,234,1436,192.0.66.108,443,10.0.0.2,36676,1396,176068,632
2.617867000,0.001013000,235,40,10.0.0.2,36676,192.0.66.108,443,0,632,113248
2.618123000,0.000256000,236,1436,192.0.66.108,443,10.0.0.2,36676,1396,177464,632
2.618150000,0.000027000,237,1436,192.0.66.108,443,10.0.0.2,36676,1396,178860,632
2.618152000,0.000002000,238,1436,192.0.66.108,443,10.0.0.2,36676,1396,180256,632
2.618153000,0.000001000,239,1436,192.0.66.108,443,10.0.0.2,36676,1396,181652,632
2.618155000,0.000002000,240,1436,192.0.66.108,443,10.0.0.2,36676,1396,183048,632
2.624088000,0.005933000,241,40,10.0.0.2,36676,192.0.66.108,443,0,632,114644
2.629434000,0.005346000,242,40,10.0.0.2,36676,192.0.66.108,443,0,632,116040
2.634001000,0.004567000,243,1436,192.0.66.108,443,10.0.0.2,36676,1396,185840,632
2.634040000,0.000039000,244,1436,192.0.66.108,443,10.0.0.2,36676,1396,184444,632
2.634045000,0.000005000,245,1436,192.0.66.108,443,10.0.0.2,36676,1396,187236,632
2.634049000,0.000004000,246,1436,192.0.66.108,443,10.0.0.2,36676,1396,188632,632
2.634052000,0.000003000,247,1436,192.0.66.108,443,10.0.0.2,36676,1396,190028,632
2.634055000,0.000003000,248,1436,192.0.66.108,443,10.0.0.2,36676,1396,191424,632
2.634059000,0.000004000,249,1436,192.0.66.108,443,10.0.0.2,36676,1396,192820,632
2.634063000,0.000004000,250,1436,192.0.66.108,443,10.0.0.2,36676,1396,194216,632
2.635879000,0.001816000,251,40,10.0.0.2,36676,192.0.66.108,443,0,632,117436
2.641523000,0.005644000,252,40,10.0.0.2,36676,192.0.66.108,443,0,632,118832
2.648086000,0.006563000,253,40,10.0.0.2,36676,192.0.66.108,443,0,632,120228
2.649621000,0.001535000,254,1436,192.0.66.108,443,10.0.0.2,36676,1396,195612,632
2.649647000,0.000026000,255,1436,192.0.66.108,443,10.0.0.2,36676,1396,197008,632
2.649650000,0.000003000,256,1436,192.0.66.108,443,10.0.0.2,36676,1396,198404,632
2.649651000,0.000001000,257,1436,192.0.66.108,443,10.0.0.2,36676,1396,199800,632
2.650794000,0.001143000,258,1436,192.0.66.108,443,10.0.0.2,36676,1396,202592,632
2.650821000,0.000027000,259,1436,192.0.66.108,443,10.0.0.2,36676,1396,201196,632
2.650824000,0.000003000,260,1436,192.0.66.108,443,10.0.0.2,36676,1396,203988,632
2.650826000,0.000002000,261,1436,192.0.66.108,443,10.0.0.2,36676,1396,205384,632
2.653361000,0.002535000,262,40,10.0.0.2,36676,192.0.66.108,443,0,632,121624
2.659701000,0.006340000,263,40,10.0.0.2,36676,192.0.66.108,443,0,632,123020
2.665553000,0.005852000,264,40,10.0.0.2,36676,192.0.66.108,443,0,632,123020
2.666735000,0.001182000,265,1436,192.0.66.108,443,10.0.0.2,36676,1396,206780,632
2.666754000,0.000019000,266,1436,192.0.66.108,443,10.0.0.2,36676,1396,208176,632
2.666756000,0.000002000,267,1436,192.0.66.108,443,10.0.0.2,36676,1396,209572,632
2.666758000,0.000002000,268,1436,192.0.66.108,443,10.0.0.2,36676,1396,210968,632
2.666759000,0.000001000,269,1436,192.0.66.108,443,10.0.0.2,36676,1396,212364,632
2.666760000,0.000001000,270,1436,192.0.66.108,443,10.0.0.2,36676,1396,213760,632
2.668043000,0.001283000,271,1436,192.0.66.108,443,10.0.0.2,36676,1396,216552,632
2.668084000,0.000041000,272,1436,192.0.66.108,443,10.0.0.2,36676,1396,215156,632
2.671968000,0.003884000,273,40,10.0.0.2,36676,192.0.66.108,443,0,632,125812
2.677508000,0.005540000,274,40,10.0.0.2,36676,192.0.66.108,443,0,632,127208
2.683930000,0.006422000,275,40,10.0.0.2,36676,192.0.66.108,443,0,632,128604
2.689270000,0.005340000,276,40,10.0.0.2,36676,192.0.66.108,443,0,632,130000
2.689988000,0.000718000,277,1436,192.0.66.108,443,10.0.0.2,36676,1396,217948,632
2.690000000,0.000012000,278,1436,192.0.66.108,443,10.0.0.2,36676,1396,219344,632
2.690002000,0.000002000,279,1436,192.0.66.108,443,10.0.0.2,36676,1396,222136,632
2.690004000,0.000002000,280,1436,192.0.66.108,443,10.0.0.2,36676,1396,220740,632
2.690006000,0.000002000,281,1436,192.0.66.108,443,10.0.0.2,36676,1396,223532,632
2.690007000,0.000001000,282,1436,192.0.66.108,443,10.0.0.2,36676,1396,224928,632
2.695717000,0.005710000,283,40,10.0.0.2,36676,192.0.66.108,443,0,632,131396
2.701767000,0.006050000,284,40,10.0.0.2,36676,192.0.66.108,443,0,632,132792
2.708314000,0.006547000,285,40,10.0.0.2,36676,192.0.66.108,443,0,632,134188
2.708870000,0.000556000,286,1436,192.0.66.108,443,10.0.0.2,36676,1396,226324,632
2.708886000,0.000016000,287,1436,192.0.66.108,443,10.0.0.2,36676,1396,227720,632
2.708887000,0.000001000,288,1436,192.0.66.108,443,10.0.0.2,36676,1396,229116,632
2.708889000,0.000002000,289,1436,192.0.66.108,443,10.0.0.2,36676,1396,230512,632
2.708890000,0.000001000,290,1436,192.0.66.108,443,10.0.0.2,36676,1396,231908,632
2.708891000,0.000001000,291,1436,192.0.66.108,443,10.0.0.2,36676,1396,233304,632
2.713604000,0.004713000,292,40,10.0.0.2,36676,192.0.66.108,443,0,632,134188
2.718506000,0.004902000,293,1436,192.0.66.108,443,10.0.0.2,36676,1396,234700,632
2.718548000,0.000042000,294,1436,192.0.66.108,443,10.0.0.2,36676,1396,236096,632
2.718554000,0.000006000,295,1436,192.0.66.108,443,10.0.0.2,36676,1396,237492,632
2.718557000,0.000003000,296,1436,192.0.66.108,443,10.0.0.2,36676,1396,238888,632
2.718561000,0.000004000,297,1436,192.0.66.108,443,10.0.0.2,36676,1396,240284,632
2.718565000,0.000004000,298,1436,192.0.66.108,443,10.0.0.2,36676,1396,241680,632
2.720050000,0.001485000,299,40,10.0.0.2,36676,192.0.66.108,443,0,632,136980
2.720069000,0.000019000,300,40,10.0.0.2,36676,192.0.66.108,443,0,632,138376
2.726828000,0.006759000,301,40,10.0.0.2,36676,192.0.66.108,443,0,632,138376
2.733187000,0.006359000,302,40,10.0.0.2,36676,192.0.66.108,443,0,632,138376
2.736454000,0.003267000,303,1436,192.0.66.108,443,10.0.0.2,36676,1396,243076,632
2.736531000,0.000077000,304,1436,192.0.66.108,443,10.0.0.2,36676,1396,244472,632
2.736539000,0.000008000,305,1436,192.0.66.108,443,10.0.0.2,36676,1396,245868,632
2.736543000,0.000004000,306,1436,192.0.66.108,443,10.0.0.2,36676,1396,247264,632
2.738643000,0.002100000,307,40,10.0.0.2,36676,192.0.66.108,443,0,632,138376
2.745159000,0.006516000,308,40,10.0.0.2,36676,192.0.66.108,443,0,632,138376
2.751193000,0.006034000,309,40,10.0.0.2,36676,192.0.66.108,443,0,632,138376
2.757190000,0.005997000,310,40,10.0.0.2,36676,192.0.66.108,443,0,632,138376
2.762996000,0.005806000,311,40,10.0.0.2,36676,192.0.66.108,443,0,632,138376
2.768388000,0.005392000,312,40,10.0.0.2,36676,192.0.66.108,443,0,632,138376
2.772786000,0.004398000,313,1436,192.0.66.108,443,10.0.0.2,36676,1396,248660,632
2.772826000,0.000040000,314,1436,192.0.66.108,443,10.0.0.2,36676,1396,250056,632
2.772832000,0.000006000,315,1436,192.0.66.108,443,10.0.0.2,36676,1396,251452,632
2.772836000,0.000004000,316,1436,192.0.66.108,443,10.0.0.2,36676,1396,252848,632
