frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
126.199874000,0.000089000,3662,1436,148.113.1.33,443,10.0.0.2,56158,1384,2718015,676
126.199882000,0.000008000,3663,1436,148.113.1.33,443,10.0.0.2,56158,1384,2719399,676
126.306550000,0.106668000,3664,52,10.0.0.2,56158,148.113.1.33,443,0,676,2713863
126.322272000,0.015722000,3665,1436,148.113.1.33,443,10.0.0.2,56158,1384,2720783,676
126.368793000,0.046521000,3666,52,10.0.0.2,56158,148.113.1.33,443,0,676,2716631
126.387307000,0.018514000,3667,1436,148.113.1.33,443,10.0.0.2,56158,1384,2722167,676
126.387380000,0.000073000,3668,1436,148.113.1.33,443,10.0.0.2,56158,1384,2723551,676
126.494224000,0.106844000,3669,52,10.0.0.2,56158,148.113.1.33,443,0,676,2719399
126.512166000,0.017942000,3670,1436,148.113.1.33,443,10.0.0.2,56158,1384,2724935,676
126.512247000,0.000081000,3671,1436,148.113.1.33,443,10.0.0.2,56158,1384,2726319,676
126.556778000,0.044531000,3672,52,10.0.0.2,56158,148.113.1.33,443,0,676,2720783
126.586109000,0.029331000,3673,1436,148.113.1.33,443,10.0.0.2,56158,1384,2727703,676
126.586189000,0.000080000,3674,1436,148.113.1.33,443,10.0.0.2,56158,1384,2729087,676
126.586194000,0.000005000,3675,1436,148.113.1.33,443,10.0.0.2,56158,1384,2730471,676
126.682260000,0.096066000,3676,52,10.0.0.2,56158,148.113.1.33,443,0,676,2723551
126.700053000,0.017793000,3677,1436,148.113.1.33,443,10.0.0.2,56158,1384,2731855,676
126.743728000,0.043675000,3678,52,10.0.0.2,56158,148.113.1.33,443,0,676,2724935
126.760623000,0.016895000,3679,1436,148.113.1.33,443,10.0.0.2,56158,1384,2733239,676
126.760735000,0.000112000,3680,1436,148.113.1.33,443,10.0.0.2,56158,1384,2734623,676
126.868540000,0.107805000,3681,52,10.0.0.2,56158,148.113.1.33,443,0,676,2727703
126.884781000,0.016241000,3682,1436,148.113.1.33,443,10.0.0.2,56158,1384,2736007,676
126.995072000,0.110291000,3683,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.010118000,0.015046000,3684,1436,148.113.1.33,443,10.0.0.2,56158,1384,2737391,676
127.010215000,0.000097000,3685,1436,148.113.1.33,443,10.0.0.2,56158,1384,2738775,676
127.057634000,0.047419000,3686,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.075072000,0.017438000,3687,1436,148.113.1.33,443,10.0.0.2,56158,1384,2740159,676
127.075181000,0.000109000,3688,1436,148.113.1.33,443,10.0.0.2,56158,1384,2741543,676
127.118518000,0.043337000,3689,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.136637000,0.018119000,3690,1436,148.113.1.33,443,10.0.0.2,56158,1384,2742927,676
127.180795000,0.044158000,3691,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.198797000,0.018002000,3692,1436,148.113.1.33,443,10.0.0.2,56158,1384,2744311,676
127.244202000,0.045405000,3693,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.244291000,0.000089000,3694,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.262774000,0.018483000,3695,1436,148.113.1.33,443,10.0.0.2,56158,1384,2730471,676
127.305823000,0.043049000,3696,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.305879000,0.000056000,3697,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.323574000,0.017695000,3698,1436,148.113.1.33,443,10.0.0.2,56158,1384,2745695,676
127.368859000,0.045285000,3699,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.386181000,0.017322000,3700,1436,148.113.1.33,443,10.0.0.2,56158,1384,2747079,676
127.430361000,0.044180000,3701,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.445573000,0.015212000,3702,1436,148.113.1.33,443,10.0.0.2,56158,1384,2748463,676
127.494117000,0.048544000,3703,52,10.0.0.2,56158,148.113.1.33,443,0,676,2730471
127.512643000,0.018526000,3704,1436,148.113.1.33,443,10.0.0.2,56158,1384,2749847,676
127.555709000,0.043066000,3705,52,10.0.0.2,56158,148.113.1.33,443,0,676,2745695
127.572402000,0.016693000,3706,1436,148.113.1.33,443,10.0.0.2,56158,1384,2751231,676
127.680960000,0.108558000,3707,52,10.0.0.2,56158,148.113.1.33,443,0,676,2748463
127.697886000,0.016926000,3708,1436,148.113.1.33,443,10.0.0.2,56158,1384,2752615,676
127.805757000,0.107871000,3709,52,10.0.0.2,56158,148.113.1.33,443,0,676,2751231
127.824577000,0.018820000,3710,1436,148.113.1.33,443,10.0.0.2,56158,1384,2753999,676
127.824664000,0.000087000,3711,1436,148.113.1.33,443,10.0.0.2,56158,1384,2755383,676
127.931130000,0.106466000,3712,52,10.0.0.2,56158,148.113.1.33,443,0,676,2753999
127.947459000,0.016329000,3713,1436,148.113.1.33,443,10.0.0.2,56158,1384,2756767,676
127.947544000,0.000085000,3714,1436,148.113.1.33,443,10.0.0.2,56158,1384,2758151,676
127.947550000,0.000006000,3715,1436,148.113.1.33,443,10.0.0.2,56158,1384,2759535,676
128.055713000,0.108163000,3716,52,10.0.0.2,56158,148.113.1.33,443,0,676,2756767
128.073136000,0.017423000,3717,1436,148.113.1.33,443,10.0.0.2,56158,1384,2760919,676
128.073229000,0.000093000,3718,1436,148.113.1.33,443,10.0.0.2,56158,1384,2762303,676
128.181370000,0.108141000,3719,52,10.0.0.2,56158,148.113.1.33,443,0,676,2759535
128.181509000,0.000139000,3720,52,10.0.0.2,56158,148.113.1.33,443,0,676,2760919
128.199319000,0.017810000,3721,1436,148.113.1.33,443,10.0.0.2,56158,1384,2763687,676
128.199397000,0.000078000,3722,1436,148.113.1.33,443,10.0.0.2,56158,1384,2765071,676
128.305882000,0.106485000,3723,52,10.0.0.2,56158,148.113.1.33,443,0,676,2763687
128.324921000,0.019039000,3724,1436,148.113.1.33,443,10.0.0.2,56158,1384,2766455,676
128.325014000,0.000093000,3725,1436,148.113.1.33,443,10.0.0.2,56158,1384,2767839,676
128.325022000,0.000008000,3726,1436,148.113.1.33,443,10.0.0.2,56158,1384,2769223,676
128.325042000,0.000020000,3727,1436,148.113.1.33,443,10.0.0.2,56158,1384,2770607,676
128.325060000,0.000018000,3728,1436,148.113.1.33,443,10.0.0.2,56158,1384,2771991,676
128.431633000,0.106573000,3729,52,10.0.0.2,56158,148.113.1.33,443,0,676,2766455
128.449888000,0.018255000,3730,1436,148.113.1.33,443,10.0.0.2,56158,1384,2773375,676
128.449958000,0.000070000,3731,1436,148.113.1.33,443,10.0.0.2,56158,1384,2774759,676
128.555669000,0.105711000,3732,52,10.0.0.2,56158,148.113.1.33,443,0,676,2769223
128.574893000,0.019224000,3733,1436,148.113.1.33,443,10.0.0.2,56158,1384,2776143,676
128.574996000,0.000103000,3734,1436,148.113.1.33,443,10.0.0.2,56158,1384,2777527,676
128.680703000,0.105707000,3735,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
128.698084000,0.017381000,3736,1436,148.113.1.33,443,10.0.0.2,56158,1384,2778911,676
128.698148000,0.000064000,3737,1436,148.113.1.33,443,10.0.0.2,56158,1384,2780295,676
128.742827000,0.044679000,3738,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
128.761418000,0.018591000,3739,1436,148.113.1.33,443,10.0.0.2,56158,1384,2781679,676
128.761526000,0.000108000,3740,1436,148.113.1.33,443,10.0.0.2,56158,1384,2783063,676
128.806102000,0.044576000,3741,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
128.824805000,0.018703000,3742,1436,148.113.1.33,443,10.0.0.2,56158,1384,2784447,676
128.867842000,0.043037000,3743,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
128.883866000,0.016024000,3744,1436,148.113.1.33,443,10.0.0.2,56158,1384,2785831,676
128.930882000,0.047016000,3745,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
128.943782000,0.012900000,3746,1436,148.113.1.33,443,10.0.0.2,56158,1384,2771991,676
128.993314000,0.049532000,3747,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
129.011671000,0.018357000,3748,1436,148.113.1.33,443,10.0.0.2,56158,1384,2787215,676
129.054839000,0.043168000,3749,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
129.117844000,0.063005000,3750,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
129.117991000,0.000147000,3751,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
129.180125000,0.062134000,3752,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
129.200477000,0.020352000,3753,1436,148.113.1.33,443,10.0.0.2,56158,1384,2788599,676
129.200556000,0.000079000,3754,1436,148.113.1.33,443,10.0.0.2,56158,1384,2789983,676
129.242817000,0.042261000,3755,52,10.0.0.2,56158,148.113.1.33,443,0,676,2771991
129.269406000,0.026589000,3756,1436,148.113.1.33,443,10.0.0.2,56158,1384,2791367,676
129.304696000,0.035290000,3757,52,10.0.0.2,56158,148.113.1.33,443,0,676,2787215
129.371966000,0.067270000,3758,1436,148.113.1.33,443,10.0.0.2,56158,1384,2792751,676
129.418432000,0.046466000,3759,1436,148.113.1.33,443,10.0.0.2,56158,1384,2794135,676
129.429902000,0.011470000,3760,52,10.0.0.2,56158,148.113.1.33,443,0,676,2789983
129.554520000,0.124618000,3761,52,10.0.0.2,56158,148.113.1.33,443,0,676,2792751
129.571486000,0.016966000,3762,1436,148.113.1.33,443,10.0.0.2,56158,1384,2795519,676
129.573197000,0.001711000,3763,1436,148.113.1.33,443,10.0.0.2,56158,1384,2796903,676
129.679800000,0.106603000,3764,52,10.0.0.2,56158,148.113.1.33,443,0,676,2795519
129.696049000,0.016249000,3765,1436,148.113.1.33,443,10.0.0.2,56158,1384,2798287,676
129.696125000,0.000076000,3766,1436,148.113.1.33,443,10.0.0.2,56158,1384,2799671,676
129.696131000,0.000006000,3767,1436,148.113.1.33,443,10.0.0.2,56158,1384,2801055,676
129.807998000,0.111867000,3768,52,10.0.0.2,56158,148.113.1.33,443,0,676,2798287
129.821332000,0.013334000,3769,1436,148.113.1.33,443,10.0.0.2,56158,1384,2802439,676
129.821436000,0.000104000,3770,1436,148.113.1.33,443,10.0.0.2,56158,1384,2803823,676
129.904228000,0.082792000,3771,1436,148.113.1.33,443,10.0.0.2,56158,1384,2805207,676
129.904312000,0.000084000,3772,1436,148.113.1.33,443,10.0.0.2,56158,1384,2806591,676
129.930057000,0.025745000,3773,52,10.0.0.2,56158,148.113.1.33,443,0,676,2801055
129.991851000,0.061794000,3774,52,10.0.0.2,56158,148.113.1.33,443,0,676,2802439
130.018918000,0.027067000,3775,1436,148.113.1.33,443,10.0.0.2,56158,1384,2807975,676
130.018998000,0.000080000,3776,1436,148.113.1.33,443,10.0.0.2,56158,1384,2809359,676
130.019003000,0.000005000,3777,1436,148.113.1.33,443,10.0.0.2,56158,1384,2810743,676
130.055487000,0.036484000,3778,52,10.0.0.2,56158,148.113.1.33,443,0,676,2805207
130.074470000,0.018983000,3779,1436,148.113.1.33,443,10.0.0.2,56158,1384,2812127,676
130.179857000,0.105387000,3780,52,10.0.0.2,56158,148.113.1.33,443,0,676,2807975
130.196347000,0.016490000,3781,1436,148.113.1.33,443,10.0.0.2,56158,1384,2813511,676
130.199266000,0.002919000,3782,1436,148.113.1.33,443,10.0.0.2,56158,1384,2814895,676
130.304802000,0.105536000,3783,52,10.0.0.2,56158,148.113.1.33,443,0,676,2810743
130.322327000,0.017525000,3784,1436,148.113.1.33,443,10.0.0.2,56158,1384,2816279,676
130.322423000,0.000096000,3785,1436,148.113.1.33,443,10.0.0.2,56158,1384,2817663,676
130.367233000,0.044810000,3786,52,10.0.0.2,56158,148.113.1.33,443,0,676,2812127
130.384371000,0.017138000,3787,1436,148.113.1.33,443,10.0.0.2,56158,1384,2819047,676
130.384453000,0.000082000,3788,1436,148.113.1.33,443,10.0.0.2,56158,1384,2820431,676
130.384462000,0.000009000,3789,1436,148.113.1.33,443,10.0.0.2,56158,1384,2821815,676
130.491731000,0.107269000,3790,52,10.0.0.2,56158,148.113.1.33,443,0,676,2814895
130.510811000,0.019080000,3791,1436,148.113.1.33,443,10.0.0.2,56158,1384,2823199,676
130.555093000,0.044282000,3792,52,10.0.0.2,56158,148.113.1.33,443,0,676,2816279
130.572010000,0.016917000,3793,1436,148.113.1.33,443,10.0.0.2,56158,1384,2824583,676
130.572088000,0.000078000,3794,1436,148.113.1.33,443,10.0.0.2,56158,1384,2825967,676
130.680125000,0.108037000,3795,52,10.0.0.2,56158,148.113.1.33,443,0,676,2819047
130.699317000,0.019192000,3796,1436,148.113.1.33,443,10.0.0.2,56158,1384,2827351,676
130.804507000,0.105190000,3797,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
130.822044000,0.017537000,3798,1436,148.113.1.33,443,10.0.0.2,56158,1384,2828735,676
130.822111000,0.000067000,3799,1436,148.113.1.33,443,10.0.0.2,56158,1384,2830119,676
130.867223000,0.045112000,3800,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
130.885839000,0.018616000,3801,1436,148.113.1.33,443,10.0.0.2,56158,1384,2831503,676
130.885932000,0.000093000,3802,1436,148.113.1.33,443,10.0.0.2,56158,1384,2832887,676
130.929134000,0.043202000,3803,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
130.947488000,0.018354000,3804,1436,148.113.1.33,443,10.0.0.2,56158,1384,2834271,676
130.991794000,0.044306000,3805,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
130.991920000,0.000126000,3806,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
131.008912000,0.016992000,3807,1436,148.113.1.33,443,10.0.0.2,56158,1384,2835655,676
131.054900000,0.045988000,3808,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
131.072488000,0.017588000,3809,1436,148.113.1.33,443,10.0.0.2,56158,1384,2821815,676
131.072638000,0.000150000,3810,1436,148.113.1.33,443,10.0.0.2,56158,1384,2837039,676
131.116894000,0.044256000,3811,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
131.116988000,0.000094000,3812,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
131.178680000,0.061692000,3813,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
131.203507000,0.024827000,3814,1436,148.113.1.33,443,10.0.0.2,56158,1384,2838423,676
131.242187000,0.038680000,3815,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
131.259162000,0.016975000,3816,1436,148.113.1.33,443,10.0.0.2,56158,1384,2839807,676
131.303737000,0.044575000,3817,52,10.0.0.2,56158,148.113.1.33,443,0,676,2821815
131.320530000,0.016793000,3818,1436,148.113.1.33,443,10.0.0.2,56158,1384,2841191,676
131.366999000,0.046469000,3819,52,10.0.0.2,56158,148.113.1.33,443,0,676,2837039
131.386708000,0.019709000,3820,1436,148.113.1.33,443,10.0.0.2,56158,1384,2842575,676
131.492508000,0.105800000,3821,52,10.0.0.2,56158,148.113.1.33,443,0,676,2839807
131.508725000,0.016217000,3822,1436,148.113.1.33,443,10.0.0.2,56158,1384,2843959,676
131.617212000,0.108487000,3823,52,10.0.0.2,56158,148.113.1.33,443,0,676,2842575
131.636403000,0.019191000,3824,1436,148.113.1.33,443,10.0.0.2,56158,1384,2845343,676
131.636496000,0.000093000,3825,1436,148.113.1.33,443,10.0.0.2,56158,1384,2846727,676
131.741826000,0.105330000,3826,52,10.0.0.2,56158,148.113.1.33,443,0,676,2845343
131.759888000,0.018062000,3827,1436,148.113.1.33,443,10.0.0.2,56158,1384,2848111,676
131.759965000,0.000077000,3828,1436,148.113.1.33,443,10.0.0.2,56158,1384,2849495,676
131.759971000,0.000006000,3829,1436,148.113.1.33,443,10.0.0.2,56158,1384,2850879,676
131.865762000,0.105791000,3830,52,10.0.0.2,56158,148.113.1.33,443,0,676,2848111
131.882493000,0.016731000,3831,1436,148.113.1.33,443,10.0.0.2,56158,1384,2852263,676
131.883926000,0.001433000,3832,1436,148.113.1.33,443,10.0.0.2,56158,1384,2853647,676
131.928996000,0.045070000,3833,52,10.0.0.2,56158,148.113.1.33,443,0,676,2850879
131.956769000,0.027773000,3834,1436,148.113.1.33,443,10.0.0.2,56158,1384,2855031,676
131.956861000,0.000092000,3835,1436,148.113.1.33,443,10.0.0.2,56158,1384,2856415,676
131.990631000,0.033770000,3836,52,10.0.0.2,56158,148.113.1.33,443,0,676,2852263
132.053149000,0.062518000,3837,1436,148.113.1.33,443,10.0.0.2,56158,1384,2857799,676
132.053230000,0.000081000,3838,1436,148.113.1.33,443,10.0.0.2,56158,1384,2859183,676
132.053237000,0.000007000,3839,1436,148.113.1.33,443,10.0.0.2,56158,1384,2860567,676
132.115709000,0.062472000,3840,52,10.0.0.2,56158,148.113.1.33,443,0,676,2855031
132.240775000,0.125066000,3841,52,10.0.0.2,56158,148.113.1.33,443,0,676,2857799
132.259231000,0.018456000,3842,1436,148.113.1.33,443,10.0.0.2,56158,1384,2863335,676
132.259356000,0.000125000,3843,1436,148.113.1.33,443,10.0.0.2,56158,1384,2864719,676
132.365943000,0.106587000,3844,52,10.0.0.2,56158,148.113.1.33,443,0,676,2860567
132.380324000,0.014381000,3845,1436,148.113.1.33,443,10.0.0.2,56158,1384,2866103,676
132.380469000,0.000145000,3846,1436,148.113.1.33,443,10.0.0.2,56158,1384,2867487,676
132.428693000,0.048224000,3847,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.445808000,0.017115000,3848,1436,148.113.1.33,443,10.0.0.2,56158,1384,2868871,676
132.445898000,0.000090000,3849,1436,148.113.1.33,443,10.0.0.2,56158,1384,2870255,676
132.490677000,0.044779000,3850,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.508295000,0.017618000,3851,1436,148.113.1.33,443,10.0.0.2,56158,1384,2871639,676
132.508436000,0.000141000,3852,1436,148.113.1.33,443,10.0.0.2,56158,1384,2873023,676
132.554281000,0.045845000,3853,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.578675000,0.024394000,3854,1436,148.113.1.33,443,10.0.0.2,56158,1384,2874407,676
132.616342000,0.037667000,3855,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.631123000,0.014781000,3856,1436,148.113.1.33,443,10.0.0.2,56158,1384,2875791,676
132.678750000,0.047627000,3857,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.707242000,0.028492000,3858,1436,148.113.1.33,443,10.0.0.2,56158,1384,2861951,676
132.740628000,0.033386000,3859,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.803641000,0.063013000,3860,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.811440000,0.007799000,3861,1436,148.113.1.33,443,10.0.0.2,56158,1384,2877175,676
132.865865000,0.054425000,3862,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.865930000,0.000065000,3863,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.928314000,0.062384000,3864,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
132.945630000,0.017316000,3865,1436,148.113.1.33,443,10.0.0.2,56158,1384,2878559,676
132.945705000,0.000075000,3866,1436,148.113.1.33,443,10.0.0.2,56158,1384,2879943,676
132.991618000,0.045913000,3867,52,10.0.0.2,56158,148.113.1.33,443,0,676,2861951
133.009670000,0.018052000,3868,1436,148.113.1.33,443,10.0.0.2,56158,1384,2881327,676
133.052925000,0.043255000,3869,52,10.0.0.2,56158,148.113.1.33,443,0,676,2877175
133.070526000,0.017601000,3870,1436,148.113.1.33,443,10.0.0.2,56158,1384,2882711,676
133.178108000,0.107582000,3871,52,10.0.0.2,56158,148.113.1.33,443,0,676,2879943
133.196168000,0.018060000,3872,1436,148.113.1.33,443,10.0.0.2,56158,1384,2884095,676
133.302877000,0.106709000,3873,52,10.0.0.2,56158,148.113.1.33,443,0,676,2882711
133.320871000,0.017994000,3874,1436,148.113.1.33,443,10.0.0.2,56158,1384,2885479,676
133.320949000,0.000078000,3875,1436,148.113.1.33,443,10.0.0.2,56158,1384,2886863,676
133.366494000,0.045545000,3876,52,10.0.0.2,56158,148.113.1.33,443,0,676,2885479
133.385722000,0.019228000,3877,1436,148.113.1.33,443,10.0.0.2,56158,1384,2888247,676
133.385802000,0.000080000,3878,1436,148.113.1.33,443,10.0.0.2,56158,1384,2889631,676
133.385809000,0.000007000,3879,1436,148.113.1.33,443,10.0.0.2,56158,1384,2891015,676
133.553243000,0.167434000,3880,52,10.0.0.2,56158,148.113.1.33,443,0,676,2888247
133.570456000,0.017213000,3881,1436,148.113.1.33,443,10.0.0.2,56158,1384,2892399,676
133.570572000,0.000116000,3882,1436,148.113.1.33,443,10.0.0.2,56158,1384,2893783,676
133.678509000,0.107937000,3883,52,10.0.0.2,56158,148.113.1.33,443,0,676,2891015
133.696769000,0.018260000,3884,1436,148.113.1.33,443,10.0.0.2,56158,1384,2895167,676
133.696869000,0.000100000,3885,1436,148.113.1.33,443,10.0.0.2,56158,1384,2896551,676
133.739597000,0.042728000,3886,52,10.0.0.2,56158,148.113.1.33,443,0,676,2892399
133.758406000,0.018809000,3887,1436,148.113.1.33,443,10.0.0.2,56158,1384,2897935,676
133.758490000,0.000084000,3888,1436,148.113.1.33,443,10.0.0.2,56158,1384,2899319,676
133.758496000,0.000006000,3889,1436,148.113.1.33,443,10.0.0.2,56158,1384,2900703,676
133.802844000,0.044348000,3890,52,10.0.0.2,56158,148.113.1.33,443,0,676,2895167
133.822533000,0.019689000,3891,1436,148.113.1.33,443,10.0.0.2,56158,1384,2902087,676
133.927976000,0.105443000,3892,52,10.0.0.2,56158,148.113.1.33,443,0,676,2897935
133.946252000,0.018276000,3893,1436,148.113.1.33,443,10.0.0.2,56158,1384,2903471,676
133.946397000,0.000145000,3894,1436,148.113.1.33,443,10.0.0.2,56158,1384,2904855,676
134.052868000,0.106471000,3895,52,10.0.0.2,56158,148.113.1.33,443,0,676,2900703
134.071194000,0.018326000,3896,1436,148.113.1.33,443,10.0.0.2,56158,1384,2906239,676
134.071385000,0.000191000,3897,1436,148.113.1.33,443,10.0.0.2,56158,1384,2907623,676
134.115565000,0.044180000,3898,52,10.0.0.2,56158,148.113.1.33,443,0,676,2902087
134.135366000,0.019801000,3899,1436,148.113.1.33,443,10.0.0.2,56158,1384,2909007,676
134.135459000,0.000093000,3900,1436,148.113.1.33,443,10.0.0.2,56158,1384,2910391,676
134.135467000,0.000008000,3901,1436,148.113.1.33,443,10.0.0.2,56158,1384,2911775,676
134.240279000,0.104812000,3902,52,10.0.0.2,56158,148.113.1.33,443,0,676,2904855
134.257912000,0.017633000,3903,1436,148.113.1.33,443,10.0.0.2,56158,1384,2913159,676
134.302157000,0.044245000,3904,52,10.0.0.2,56158,148.113.1.33,443,0,676,2906239
134.316186000,0.014029000,3905,1436,148.113.1.33,443,10.0.0.2,56158,1384,2914543,676
134.316268000,0.000082000,3906,1436,148.113.1.33,443,10.0.0.2,56158,1384,2915927,676
134.427941000,0.111673000,3907,52,10.0.0.2,56158,148.113.1.33,443,0,676,2909007
134.445611000,0.017670000,3908,1436,148.113.1.33,443,10.0.0.2,56158,1384,2917311,676
134.553740000,0.108129000,3909,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
134.572296000,0.018556000,3910,1436,148.113.1.33,443,10.0.0.2,56158,1384,2918695,676
134.572374000,0.000078000,3911,1436,148.113.1.33,443,10.0.0.2,56158,1384,2920079,676
134.614996000,0.042622000,3912,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
134.642432000,0.027436000,3913,1436,148.113.1.33,443,10.0.0.2,56158,1384,2921463,676
134.642546000,0.000114000,3914,1436,148.113.1.33,443,10.0.0.2,56158,1384,2922847,676
134.677076000,0.034530000,3915,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
134.740038000,0.062962000,3916,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
134.740094000,0.000056000,3917,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
134.740818000,0.000724000,3918,1436,148.113.1.33,443,10.0.0.2,56158,1384,2924231,676
134.801549000,0.060731000,3919,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
134.818659000,0.017110000,3920,1436,148.113.1.33,443,10.0.0.2,56158,1384,2925615,676
134.818757000,0.000098000,3921,1436,148.113.1.33,443,10.0.0.2,56158,1384,2911775,676
134.819994000,0.001237000,3922,1436,148.113.1.33,443,10.0.0.2,56158,1384,2926999,676
134.864733000,0.044739000,3923,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
134.927056000,0.062323000,3924,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
134.990000000,0.062944000,3925,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
135.008927000,0.018927000,3926,1436,148.113.1.33,443,10.0.0.2,56158,1384,2928383,676
135.052562000,0.043635000,3927,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
135.068245000,0.015683000,3928,1436,148.113.1.33,443,10.0.0.2,56158,1384,2929767,676
135.114469000,0.046224000,3929,52,10.0.0.2,56158,148.113.1.33,443,0,676,2911775
135.132396000,0.017927000,3930,1436,148.113.1.33,443,10.0.0.2,56158,1384,2931151,676
135.176813000,0.044417000,3931,52,10.0.0.2,56158,148.113.1.33,443,0,676,2926999
135.195499000,0.018686000,3932,1436,148.113.1.33,443,10.0.0.2,56158,1384,2932535,676
135.240114000,0.044615000,3933,52,10.0.0.2,56158,148.113.1.33,443,0,676,2929767
135.257207000,0.017093000,3934,1436,148.113.1.33,443,10.0.0.2,56158,1384,2933919,676
135.364622000,0.107415000,3935,52,10.0.0.2,56158,148.113.1.33,443,0,676,2932535
135.394788000,0.030166000,3936,1436,148.113.1.33,443,10.0.0.2,56158,1384,2935303,676
135.394873000,0.000085000,3937,1436,148.113.1.33,443,10.0.0.2,56158,1384,2936687,676
135.490691000,0.095818000,3938,52,10.0.0.2,56158,148.113.1.33,443,0,676,2935303
135.511264000,0.020573000,3939,1436,148.113.1.33,443,10.0.0.2,56158,1384,2938071,676
135.511386000,0.000122000,3940,1436,148.113.1.33,443,10.0.0.2,56158,1384,2939455,676
135.511393000,0.000007000,3941,1436,148.113.1.33,443,10.0.0.2,56158,1384,2940839,676
135.614177000,0.102784000,3942,52,10.0.0.2,56158,148.113.1.33,443,0,676,2938071
135.633251000,0.019074000,3943,1436,148.113.1.33,443,10.0.0.2,56158,1384,2942223,676
135.633367000,0.000116000,3944,1436,148.113.1.33,443,10.0.0.2,56158,1384,2943607,676
135.676927000,0.043560000,3945,52,10.0.0.2,56158,148.113.1.33,443,0,676,2940839
135.693656000,0.016729000,3946,1436,148.113.1.33,443,10.0.0.2,56158,1384,2944991,676
135.696328000,0.002672000,3947,1436,148.113.1.33,443,10.0.0.2,56158,1384,2946375,676
135.738878000,0.042550000,3948,52,10.0.0.2,56158,148.113.1.33,443,0,676,2942223
135.756757000,0.017879000,3949,1436,148.113.1.33,443,10.0.0.2,56158,1384,2947759,676
135.756830000,0.000073000,3950,1436,148.113.1.33,443,10.0.0.2,56158,1384,2949143,676
135.756837000,0.000007000,3951,1436,148.113.1.33,443,10.0.0.2,56158,1384,2950527,676
135.863982000,0.107145000,3952,52,10.0.0.2,56158,148.113.1.33,443,0,676,2944991
135.882299000,0.018317000,3953,1436,148.113.1.33,443,10.0.0.2,56158,1384,2951911,676
135.989218000,0.106919000,3954,52,10.0.0.2,56158,148.113.1.33,443,0,676,2947759
136.005784000,0.016566000,3955,1436,148.113.1.33,443,10.0.0.2,56158,1384,2953295,676
136.008698000,0.002914000,3956,1436,148.113.1.33,443,10.0.0.2,56158,1384,2954679,676
