frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
0.000000000,0.000000000,1,60,10.0.0.2,41376,172.17.22.190,8080,0,0,0
0.067488000,0.067488000,2,60,172.17.22.190,8080,10.0.0.2,41376,0,0,1
0.145042000,0.077554000,3,52,10.0.0.2,41376,172.17.22.190,8080,0,1,1
0.145104000,0.000062000,4,192,10.0.0.2,41376,172.17.22.190,8080,140,1,1
0.208350000,0.063246000,5,52,172.17.22.190,8080,10.0.0.2,41376,0,1,141
0.209690000,0.001340000,6,249,172.17.22.190,8080,10.0.0.2,41376,197,1,141
0.209756000,0.000066000,7,408,172.17.22.190,8080,10.0.0.2,41376,356,198,141
0.676206000,0.370872000,14,605,172.17.22.190,8080,10.0.0.2,41376,553,1,141
0.676240000,0.000034000,15,40,10.0.0.2,41376,172.17.22.190,8080,0,141,0
