frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
1.389688000,0.000046000,52,1436,90.130.70.73,80,10.0.0.2,57534,1384,30449,139
1.389716000,0.000028000,53,1436,90.130.70.73,80,10.0.0.2,57534,1384,31833,139
1.389720000,0.000004000,54,1436,90.130.70.73,80,10.0.0.2,57534,1384,33217,139
1.389723000,0.000003000,55,1436,90.130.70.73,80,10.0.0.2,57534,1384,34601,139
1.389777000,0.000054000,56,1436,90.130.70.73,80,10.0.0.2,57534,1384,35985,139
1.389803000,0.000026000,57,1436,90.130.70.73,80,10.0.0.2,57534,1384,37369,139
1.389862000,0.000059000,58,1436,90.130.70.73,80,10.0.0.2,57534,1384,38753,139
1.475489000,0.085627000,59,52,10.0.0.2,57534,90.130.70.73,80,0,139,15225
1.481374000,0.005885000,60,52,10.0.0.2,57534,90.130.70.73,80,0,139,16609
1.487185000,0.005811000,61,52,10.0.0.2,57534,90.130.70.73,80,0,139,17993
1.493690000,0.006505000,62,52,10.0.0.2,57534,90.130.70.73,80,0,139,19377
1.498943000,0.005253000,63,52,10.0.0.2,57534,90.130.70.73,80,0,139,20761
1.505475000,0.006532000,64,52,10.0.0.2,57534,90.130.70.73,80,0,139,22145
1.510746000,0.005271000,65,52,10.0.0.2,57534,90.130.70.73,80,0,139,23529
1.517331000,0.006585000,66,52,10.0.0.2,57534,90.130.70.73,80,0,139,24913
1.522865000,0.005534000,67,52,10.0.0.2,57534,90.130.70.73,80,0,139,26297
1.529356000,0.006491000,68,52,10.0.0.2,57534,90.130.70.73,80,0,139,27681
1.535142000,0.005786000,69,52,10.0.0.2,57534,90.130.70.73,80,0,139,29065
1.547087000,0.011945000,70,52,10.0.0.2,57534,90.130.70.73,80,0,139,31833
1.558971000,0.011884000,71,52,10.0.0.2,57534,90.130.70.73,80,0,139,34601
1.570715000,0.011744000,72,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
1.929211000,0.358496000,73,1436,90.130.70.73,80,10.0.0.2,57534,1384,40137,139
1.929309000,0.000098000,74,1436,90.130.70.73,80,10.0.0.2,57534,1384,41521,139
1.929317000,0.000008000,75,1436,90.130.70.73,80,10.0.0.2,57534,1384,42905,139
1.929322000,0.000005000,76,1436,90.130.70.73,80,10.0.0.2,57534,1384,44289,139
1.929328000,0.000006000,77,1436,90.130.70.73,80,10.0.0.2,57534,1384,45673,139
1.929346000,0.000018000,78,1436,90.130.70.73,80,10.0.0.2,57534,1384,47057,139
1.929354000,0.000008000,79,1436,90.130.70.73,80,10.0.0.2,57534,1384,48441,139
1.929360000,0.000006000,80,1436,90.130.70.73,80,10.0.0.2,57534,1384,49825,139
1.929366000,0.000006000,81,1436,90.130.70.73,80,10.0.0.2,57534,1384,51209,139
1.929374000,0.000008000,82,1436,90.130.70.73,80,10.0.0.2,57534,1384,52593,139
1.929380000,0.000006000,83,1436,90.130.70.73,80,10.0.0.2,57534,1384,53977,139
1.929387000,0.000007000,84,1436,90.130.70.73,80,10.0.0.2,57534,1384,55361,139
1.929393000,0.000006000,85,1436,90.130.70.73,80,10.0.0.2,57534,1384,56745,139
1.929398000,0.000005000,86,1436,90.130.70.73,80,10.0.0.2,57534,1384,58129,139
1.929403000,0.000005000,87,1436,90.130.70.73,80,10.0.0.2,57534,1384,59513,139
1.929411000,0.000008000,88,1436,90.130.70.73,80,10.0.0.2,57534,1384,60897,139
1.929417000,0.000006000,89,1436,90.130.70.73,80,10.0.0.2,57534,1384,62281,139
1.929424000,0.000007000,90,1436,90.130.70.73,80,10.0.0.2,57534,1384,63665,139
1.929429000,0.000005000,91,1436,90.130.70.73,80,10.0.0.2,57534,1384,65049,139
1.929436000,0.000007000,92,1436,90.130.70.73,80,10.0.0.2,57534,1384,66433,139
1.929441000,0.000005000,93,1436,90.130.70.73,80,10.0.0.2,57534,1384,67817,139
1.929447000,0.000006000,94,1436,90.130.70.73,80,10.0.0.2,57534,1384,69201,139
1.929453000,0.000006000,95,1436,90.130.70.73,80,10.0.0.2,57534,1384,70585,139
2.016563000,0.087110000,96,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.022702000,0.006139000,97,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.028475000,0.005773000,98,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.033659000,0.005184000,99,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.041102000,0.007443000,100,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.045967000,0.004865000,101,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.051965000,0.005998000,102,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.058337000,0.006372000,103,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.064635000,0.006298000,104,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.075890000,0.011255000,105,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.075903000,0.000013000,106,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.083476000,0.007573000,107,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.089833000,0.006357000,108,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.095230000,0.005397000,109,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.101963000,0.006733000,110,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.107102000,0.005139000,111,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.113584000,0.006482000,112,52,10.0.0.2,57534,90.130.70.73,80,0,139,37369
2.350731000,0.237147000,113,1436,90.130.70.73,80,10.0.0.2,57534,1384,37369,139
2.444329000,0.093598000,114,52,10.0.0.2,57534,90.130.70.73,80,0,139,38753
2.688868000,0.244539000,115,1436,90.130.70.73,80,10.0.0.2,57534,1384,38753,139
2.781715000,0.092847000,116,52,10.0.0.2,57534,90.130.70.73,80,0,139,63665
3.024487000,0.242772000,117,1436,90.130.70.73,80,10.0.0.2,57534,1384,63665,139
3.024555000,0.000068000,118,1436,90.130.70.73,80,10.0.0.2,57534,1384,71969,139
3.024562000,0.000007000,119,1436,90.130.70.73,80,10.0.0.2,57534,1384,73353,139
3.037270000,0.012708000,120,1436,90.130.70.73,80,10.0.0.2,57534,1384,74737,139
3.038555000,0.001285000,121,1436,90.130.70.73,80,10.0.0.2,57534,1384,76121,139
3.061546000,0.022991000,122,1436,90.130.70.73,80,10.0.0.2,57534,1384,77505,139
3.061597000,0.000051000,123,1436,90.130.70.73,80,10.0.0.2,57534,1384,78889,139
3.085352000,0.023755000,124,1436,90.130.70.73,80,10.0.0.2,57534,1384,80273,139
3.086575000,0.001223000,125,1436,90.130.70.73,80,10.0.0.2,57534,1384,81657,139
3.109090000,0.022515000,126,1436,90.130.70.73,80,10.0.0.2,57534,1384,83041,139
3.109137000,0.000047000,127,1436,90.130.70.73,80,10.0.0.2,57534,1384,84425,139
3.112102000,0.002965000,128,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.117929000,0.005827000,129,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.124637000,0.006708000,130,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.130191000,0.005554000,131,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.134148000,0.003957000,132,1436,90.130.70.73,80,10.0.0.2,57534,1384,85809,139
3.134197000,0.000049000,133,1436,90.130.70.73,80,10.0.0.2,57534,1384,87193,139
3.135785000,0.001588000,134,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.147958000,0.012173000,135,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.154402000,0.006444000,136,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.156727000,0.002325000,137,1436,90.130.70.73,80,10.0.0.2,57534,1384,88577,139
3.157994000,0.001267000,138,1436,90.130.70.73,80,10.0.0.2,57534,1384,89961,139
3.172260000,0.014266000,139,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.177983000,0.005723000,140,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.180670000,0.002687000,141,1436,90.130.70.73,80,10.0.0.2,57534,1384,91345,139
3.195885000,0.015215000,142,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.202440000,0.006555000,143,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.220638000,0.018198000,144,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.225969000,0.005331000,145,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.250676000,0.024707000,146,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.250804000,0.000128000,147,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.268550000,0.017746000,148,52,10.0.0.2,57534,90.130.70.73,80,0,139,65049
3.414408000,0.145858000,149,1436,90.130.70.73,80,10.0.0.2,57534,1384,65049,139
3.414511000,0.000103000,150,1436,90.130.70.73,80,10.0.0.2,57534,1384,92729,139
3.414521000,0.000010000,151,1436,90.130.70.73,80,10.0.0.2,57534,1384,94113,139
3.414527000,0.000006000,152,1436,90.130.70.73,80,10.0.0.2,57534,1384,95497,139
3.414533000,0.000006000,153,1436,90.130.70.73,80,10.0.0.2,57534,1384,96881,139
3.414542000,0.000009000,154,1436,90.130.70.73,80,10.0.0.2,57534,1384,98265,139
3.414549000,0.000007000,155,1436,90.130.70.73,80,10.0.0.2,57534,1384,99649,139
3.414557000,0.000008000,156,1436,90.130.70.73,80,10.0.0.2,57534,1384,101033,139
3.494032000,0.079475000,157,1436,90.130.70.73,80,10.0.0.2,57534,1384,102417,139
3.494221000,0.000189000,158,1436,90.130.70.73,80,10.0.0.2,57534,1384,103801,139
3.494269000,0.000048000,159,1436,90.130.70.73,80,10.0.0.2,57534,1384,105185,139
3.494277000,0.000008000,160,1436,90.130.70.73,80,10.0.0.2,57534,1384,106569,139
3.494282000,0.000005000,161,1436,90.130.70.73,80,10.0.0.2,57534,1384,107953,139
3.495455000,0.001173000,162,1436,90.130.70.73,80,10.0.0.2,57534,1384,109337,139
3.495489000,0.000034000,163,1436,90.130.70.73,80,10.0.0.2,57534,1384,110721,139
3.495494000,0.000005000,164,1436,90.130.70.73,80,10.0.0.2,57534,1384,112105,139
3.503243000,0.007749000,165,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.508885000,0.005642000,166,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.515510000,0.006625000,167,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.521082000,0.005572000,168,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.527596000,0.006514000,169,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.533279000,0.005683000,170,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.538863000,0.005584000,171,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.545329000,0.006466000,172,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.570770000,0.025441000,173,1436,90.130.70.73,80,10.0.0.2,57534,1384,113489,139
3.588882000,0.018112000,174,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.588948000,0.000066000,175,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.594400000,0.005452000,176,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.599850000,0.005450000,177,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.606660000,0.006810000,178,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.611810000,0.005150000,179,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.618416000,0.006606000,180,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.630351000,0.011935000,181,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.666831000,0.036480000,182,52,10.0.0.2,57534,90.130.70.73,80,0,139,66433
3.815529000,0.148698000,183,1436,90.130.70.73,80,10.0.0.2,57534,1384,66433,139
3.815603000,0.000074000,184,1436,90.130.70.73,80,10.0.0.2,57534,1384,114873,139
3.815610000,0.000007000,185,1436,90.130.70.73,80,10.0.0.2,57534,1384,116257,139
3.815616000,0.000006000,186,1436,90.130.70.73,80,10.0.0.2,57534,1384,117641,139
3.906221000,0.090605000,187,52,10.0.0.2,57534,90.130.70.73,80,0,139,67817
3.912805000,0.006584000,188,52,10.0.0.2,57534,90.130.70.73,80,0,139,67817
3.918541000,0.005736000,189,52,10.0.0.2,57534,90.130.70.73,80,0,139,67817
3.923965000,0.005424000,190,52,10.0.0.2,57534,90.130.70.73,80,0,139,67817
4.208968000,0.081897000,192,1436,90.130.70.73,80,10.0.0.2,57534,1384,67817,139
4.303234000,0.094266000,193,52,10.0.0.2,57534,90.130.70.73,80,0,139,69201
4.553650000,0.250416000,194,1436,90.130.70.73,80,10.0.0.2,57534,1384,69201,139
4.647519000,0.028276000,196,52,10.0.0.2,57534,90.130.70.73,80,0,139,70585
4.899756000,0.252237000,197,1436,90.130.70.73,80,10.0.0.2,57534,1384,70585,139
4.995301000,0.095545000,198,52,10.0.0.2,57534,90.130.70.73,80,0,139,119025
5.300842000,0.305541000,199,1436,90.130.70.73,80,10.0.0.2,57534,1384,119025,139
5.300917000,0.000075000,200,1436,90.130.70.73,80,10.0.0.2,57534,1384,120409,139
5.300923000,0.000006000,201,1436,90.130.70.73,80,10.0.0.2,57534,1384,121793,139
5.300927000,0.000004000,202,1436,90.130.70.73,80,10.0.0.2,57534,1384,123177,139
5.300931000,0.000004000,203,1436,90.130.70.73,80,10.0.0.2,57534,1384,124561,139
5.300935000,0.000004000,204,1436,90.130.70.73,80,10.0.0.2,57534,1384,125945,139
5.300938000,0.000003000,205,1436,90.130.70.73,80,10.0.0.2,57534,1384,127329,139
5.300943000,0.000005000,206,1436,90.130.70.73,80,10.0.0.2,57534,1384,128713,139
5.300948000,0.000005000,207,1436,90.130.70.73,80,10.0.0.2,57534,1384,130097,139
5.300953000,0.000005000,208,1436,90.130.70.73,80,10.0.0.2,57534,1384,131481,139
5.300964000,0.000011000,209,1436,90.130.70.73,80,10.0.0.2,57534,1384,132865,139
5.300968000,0.000004000,210,1436,90.130.70.73,80,10.0.0.2,57534,1384,134249,139
5.387673000,0.086705000,211,52,10.0.0.2,57534,90.130.70.73,80,0,139,120409
5.392890000,0.005217000,212,52,10.0.0.2,57534,90.130.70.73,80,0,139,121793
5.399524000,0.006634000,213,52,10.0.0.2,57534,90.130.70.73,80,0,139,123177
5.405031000,0.005507000,214,52,10.0.0.2,57534,90.130.70.73,80,0,139,124561
5.411668000,0.006637000,215,52,10.0.0.2,57534,90.130.70.73,80,0,139,125945
5.417128000,0.005460000,216,52,10.0.0.2,57534,90.130.70.73,80,0,139,127329
5.420050000,0.002922000,217,1436,90.130.70.73,80,10.0.0.2,57534,1384,135633,139
5.420109000,0.000059000,218,1436,90.130.70.73,80,10.0.0.2,57534,1384,137017,139
5.420117000,0.000008000,219,1436,90.130.70.73,80,10.0.0.2,57534,1384,138401,139
5.420123000,0.000006000,220,1436,90.130.70.73,80,10.0.0.2,57534,1384,139785,139
5.420129000,0.000006000,221,1436,90.130.70.73,80,10.0.0.2,57534,1384,141169,139
5.420134000,0.000005000,222,1436,90.130.70.73,80,10.0.0.2,57534,1384,142553,139
5.420139000,0.000005000,223,1436,90.130.70.73,80,10.0.0.2,57534,1384,143937,139
5.420146000,0.000007000,224,1436,90.130.70.73,80,10.0.0.2,57534,1384,145321,139
5.423339000,0.003193000,225,52,10.0.0.2,57534,90.130.70.73,80,0,139,128713
5.428949000,0.005610000,226,52,10.0.0.2,57534,90.130.70.73,80,0,139,130097
5.435381000,0.006432000,227,52,10.0.0.2,57534,90.130.70.73,80,0,139,131481
5.440869000,0.005488000,228,52,10.0.0.2,57534,90.130.70.73,80,0,139,132865
5.447415000,0.006546000,229,52,10.0.0.2,57534,90.130.70.73,80,0,139,134249
5.452870000,0.005455000,230,52,10.0.0.2,57534,90.130.70.73,80,0,139,135633
5.507176000,0.054306000,231,52,10.0.0.2,57534,90.130.70.73,80,0,139,137017
5.513591000,0.006415000,232,52,10.0.0.2,57534,90.130.70.73,80,0,139,138401
5.519244000,0.005653000,233,52,10.0.0.2,57534,90.130.70.73,80,0,139,139785
5.525647000,0.006403000,234,52,10.0.0.2,57534,90.130.70.73,80,0,139,141169
5.531143000,0.005496000,235,52,10.0.0.2,57534,90.130.70.73,80,0,139,142553
5.537586000,0.006443000,236,52,10.0.0.2,57534,90.130.70.73,80,0,139,143937
5.543140000,0.005554000,237,52,10.0.0.2,57534,90.130.70.73,80,0,139,145321
5.549628000,0.006488000,238,52,10.0.0.2,57534,90.130.70.73,80,0,139,146705
5.684618000,0.134990000,239,1436,90.130.70.73,80,10.0.0.2,57534,1384,146705,139
5.684697000,0.000079000,240,1436,90.130.70.73,80,10.0.0.2,57534,1384,148089,139
5.684706000,0.000009000,241,1436,90.130.70.73,80,10.0.0.2,57534,1384,149473,139
5.684711000,0.000005000,242,1436,90.130.70.73,80,10.0.0.2,57534,1384,150857,139
5.684716000,0.000005000,243,1436,90.130.70.73,80,10.0.0.2,57534,1384,152241,139
5.684721000,0.000005000,244,1436,90.130.70.73,80,10.0.0.2,57534,1384,153625,139
5.728763000,0.044042000,245,1436,90.130.70.73,80,10.0.0.2,57534,1384,155009,139
5.728822000,0.000059000,246,1436,90.130.70.73,80,10.0.0.2,57534,1384,156393,139
5.728827000,0.000005000,247,1436,90.130.70.73,80,10.0.0.2,57534,1384,157777,139
5.728831000,0.000004000,248,1436,90.130.70.73,80,10.0.0.2,57534,1384,159161,139
5.728834000,0.000003000,249,1436,90.130.70.73,80,10.0.0.2,57534,1384,160545,139
5.728837000,0.000003000,250,1436,90.130.70.73,80,10.0.0.2,57534,1384,161929,139
5.772083000,0.043246000,251,52,10.0.0.2,57534,90.130.70.73,80,0,139,148089
5.778533000,0.006450000,252,52,10.0.0.2,57534,90.130.70.73,80,0,139,149473
5.781797000,0.003264000,253,1436,90.130.70.73,80,10.0.0.2,57534,1384,163313,139
5.781857000,0.000060000,254,1436,90.130.70.73,80,10.0.0.2,57534,1384,164697,139
5.781862000,0.000005000,255,1436,90.130.70.73,80,10.0.0.2,57534,1384,166081,139
5.781866000,0.000004000,256,1436,90.130.70.73,80,10.0.0.2,57534,1384,167465,139
5.781870000,0.000004000,257,1436,90.130.70.73,80,10.0.0.2,57534,1384,168849,139
5.784115000,0.002245000,258,52,10.0.0.2,57534,90.130.70.73,80,0,139,150857
5.796534000,0.012419000,259,52,10.0.0.2,57534,90.130.70.73,80,0,139,152241
5.796570000,0.000036000,260,52,10.0.0.2,57534,90.130.70.73,80,0,139,153625
5.802137000,0.005567000,261,52,10.0.0.2,57534,90.130.70.73,80,0,139,155009
5.813699000,0.011562000,262,52,10.0.0.2,57534,90.130.70.73,80,0,139,156393
5.820346000,0.006647000,263,52,10.0.0.2,57534,90.130.70.73,80,0,139,157777
5.825782000,0.005436000,264,52,10.0.0.2,57534,90.130.70.73,80,0,139,159161
5.830309000,0.004527000,265,1436,90.130.70.73,80,10.0.0.2,57534,1384,170233,139
5.830357000,0.000048000,266,1436,90.130.70.73,80,10.0.0.2,57534,1384,171617,139
5.830368000,0.000011000,267,1436,90.130.70.73,80,10.0.0.2,57534,1384,173001,139
5.830373000,0.000005000,268,1436,90.130.70.73,80,10.0.0.2,57534,1384,174385,139
5.830379000,0.000006000,269,1436,90.130.70.73,80,10.0.0.2,57534,1384,175769,139
5.831785000,0.001406000,270,52,10.0.0.2,57534,90.130.70.73,80,0,139,160545
5.838472000,0.006687000,271,52,10.0.0.2,57534,90.130.70.73,80,0,139,161929
5.844268000,0.005796000,272,52,10.0.0.2,57534,90.130.70.73,80,0,139,163313
5.868201000,0.023933000,273,52,10.0.0.2,57534,90.130.70.73,80,0,139,164697
5.874620000,0.006419000,274,52,10.0.0.2,57534,90.130.70.73,80,0,139,166081
5.880541000,0.005921000,275,52,10.0.0.2,57534,90.130.70.73,80,0,139,167465
5.882127000,0.001586000,276,1436,90.130.70.73,80,10.0.0.2,57534,1384,177153,139
5.885963000,0.003836000,277,52,10.0.0.2,57534,90.130.70.73,80,0,139,168849
5.886010000,0.000047000,278,52,10.0.0.2,57534,90.130.70.73,80,0,139,170233
5.916428000,0.030418000,279,52,10.0.0.2,57534,90.130.70.73,80,0,139,171617
5.921941000,0.005513000,280,52,10.0.0.2,57534,90.130.70.73,80,0,139,173001
5.928576000,0.006635000,281,52,10.0.0.2,57534,90.130.70.73,80,0,139,174385
5.934104000,0.005528000,282,52,10.0.0.2,57534,90.130.70.73,80,0,139,175769
5.940763000,0.006659000,283,52,10.0.0.2,57534,90.130.70.73,80,0,139,177153
5.976183000,0.035420000,284,52,10.0.0.2,57534,90.130.70.73,80,0,139,178537
6.055264000,0.079081000,285,1436,90.130.70.73,80,10.0.0.2,57534,1384,178537,139
6.055327000,0.000063000,286,1436,90.130.70.73,80,10.0.0.2,57534,1384,179921,139
6.055334000,0.000007000,287,1436,90.130.70.73,80,10.0.0.2,57534,1384,181305,139
6.056536000,0.001202000,288,1436,90.130.70.73,80,10.0.0.2,57534,1384,182689,139
6.056575000,0.000039000,289,1436,90.130.70.73,80,10.0.0.2,57534,1384,184073,139
6.056580000,0.000005000,290,1436,90.130.70.73,80,10.0.0.2,57534,1384,185457,139
6.056584000,0.000004000,291,1436,90.130.70.73,80,10.0.0.2,57534,1384,186841,139
6.056587000,0.000003000,292,1436,90.130.70.73,80,10.0.0.2,57534,1384,188225,139
6.120111000,0.063524000,293,1436,90.130.70.73,80,10.0.0.2,57534,1384,189609,139
6.135067000,0.014956000,294,1436,90.130.70.73,80,10.0.0.2,57534,1384,190993,139
6.135141000,0.000074000,295,1436,90.130.70.73,80,10.0.0.2,57534,1384,192377,139
6.135147000,0.000006000,296,1436,90.130.70.73,80,10.0.0.2,57534,1384,193761,139
6.135151000,0.000004000,297,1436,90.130.70.73,80,10.0.0.2,57534,1384,195145,139
6.135155000,0.000004000,298,1436,90.130.70.73,80,10.0.0.2,57534,1384,196529,139
6.135158000,0.000003000,299,1436,90.130.70.73,80,10.0.0.2,57534,1384,197913,139
6.135162000,0.000004000,300,1436,90.130.70.73,80,10.0.0.2,57534,1384,199297,139
6.145184000,0.010022000,301,52,10.0.0.2,57534,90.130.70.73,80,0,139,179921
6.151243000,0.006059000,302,52,10.0.0.2,57534,90.130.70.73,80,0,139,181305
6.157273000,0.006030000,303,52,10.0.0.2,57534,90.130.70.73,80,0,139,182689
6.162759000,0.005486000,304,52,10.0.0.2,57534,90.130.70.73,80,0,139,184073
6.169082000,0.006323000,305,52,10.0.0.2,57534,90.130.70.73,80,0,139,185457
6.175586000,0.006504000,306,52,10.0.0.2,57534,90.130.70.73,80,0,139,186841
6.181040000,0.005454000,307,52,10.0.0.2,57534,90.130.70.73,80,0,139,188225
6.184061000,0.003021000,308,1436,90.130.70.73,80,10.0.0.2,57534,1384,200681,139
6.184123000,0.000062000,309,1436,90.130.70.73,80,10.0.0.2,57534,1384,202065,139
6.184128000,0.000005000,310,1436,90.130.70.73,80,10.0.0.2,57534,1384,203449,139
6.184133000,0.000005000,311,1436,90.130.70.73,80,10.0.0.2,57534,1384,204833,139
6.187611000,0.003478000,312,52,10.0.0.2,57534,90.130.70.73,80,0,139,189609
6.205499000,0.017888000,313,52,10.0.0.2,57534,90.130.70.73,80,0,139,190993
6.223317000,0.017818000,314,52,10.0.0.2,57534,90.130.70.73,80,0,139,192377
6.228822000,0.005505000,315,52,10.0.0.2,57534,90.130.70.73,80,0,139,193761
6.229864000,0.001042000,316,1436,90.130.70.73,80,10.0.0.2,57534,1384,206217,139
6.229938000,0.000074000,317,1436,90.130.70.73,80,10.0.0.2,57534,1384,207601,139
6.229946000,0.000008000,318,1436,90.130.70.73,80,10.0.0.2,57534,1384,208985,139
6.232263000,0.002317000,319,1436,90.130.70.73,80,10.0.0.2,57534,1384,210369,139
6.232324000,0.000061000,320,1436,90.130.70.73,80,10.0.0.2,57534,1384,211753,139
6.232331000,0.000007000,321,1436,90.130.70.73,80,10.0.0.2,57534,1384,213137,139
6.235053000,0.002722000,322,52,10.0.0.2,57534,90.130.70.73,80,0,139,195145
6.241738000,0.006685000,323,52,10.0.0.2,57534,90.130.70.73,80,0,139,196529
