frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
205.854784000,0.109015000,5325,52,10.0.0.2,38072,148.113.1.33,443,0,676,3847359
205.871461000,0.016677000,5326,1436,148.113.1.33,443,10.0.0.2,38072,1384,3851511,676
205.871557000,0.000096000,5327,1436,148.113.1.33,443,10.0.0.2,38072,1384,3852895,676
205.979445000,0.107888000,5328,52,10.0.0.2,38072,148.113.1.33,443,0,676,3850127
205.979512000,0.000067000,5329,52,10.0.0.2,38072,148.113.1.33,443,0,676,3851511
205.996095000,0.016583000,5330,1436,148.113.1.33,443,10.0.0.2,38072,1384,3854279,676
205.996162000,0.000067000,5331,1436,148.113.1.33,443,10.0.0.2,38072,1384,3855663,676
206.104839000,0.108677000,5332,52,10.0.0.2,38072,148.113.1.33,443,0,676,3854279
206.121911000,0.017072000,5333,1436,148.113.1.33,443,10.0.0.2,38072,1384,3857047,676
206.122007000,0.000096000,5334,1436,148.113.1.33,443,10.0.0.2,38072,1384,3858431,676
206.122015000,0.000008000,5335,1436,148.113.1.33,443,10.0.0.2,38072,1384,3859815,676
206.122021000,0.000006000,5336,1436,148.113.1.33,443,10.0.0.2,38072,1384,3861199,676
206.122025000,0.000004000,5337,1436,148.113.1.33,443,10.0.0.2,38072,1384,3862583,676
206.230607000,0.108582000,5338,52,10.0.0.2,38072,148.113.1.33,443,0,676,3857047
206.247665000,0.017058000,5339,1436,148.113.1.33,443,10.0.0.2,38072,1384,3863967,676
206.247748000,0.000083000,5340,1436,148.113.1.33,443,10.0.0.2,38072,1384,3865351,676
206.354904000,0.107156000,5341,52,10.0.0.2,38072,148.113.1.33,443,0,676,3859815
206.383188000,0.028284000,5342,1436,148.113.1.33,443,10.0.0.2,38072,1384,3866735,676
206.383269000,0.000081000,5343,1436,148.113.1.33,443,10.0.0.2,38072,1384,3868119,676
206.471728000,0.088459000,5344,1436,148.113.1.33,443,10.0.0.2,38072,1384,3869503,676
206.471851000,0.000123000,5345,1436,148.113.1.33,443,10.0.0.2,38072,1384,3870887,676
206.480521000,0.008670000,5346,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.542815000,0.062294000,5347,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.559945000,0.017130000,5348,1436,148.113.1.33,443,10.0.0.2,38072,1384,3872271,676
206.560016000,0.000071000,5349,1436,148.113.1.33,443,10.0.0.2,38072,1384,3873655,676
206.605276000,0.045260000,5350,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.617241000,0.011965000,5351,1436,148.113.1.33,443,10.0.0.2,38072,1384,3875039,676
206.667969000,0.050728000,5352,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.685741000,0.017772000,5353,1436,148.113.1.33,443,10.0.0.2,38072,1384,3876423,676
206.731229000,0.045488000,5354,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.748454000,0.017225000,5355,1436,148.113.1.33,443,10.0.0.2,38072,1384,3862583,676
206.792722000,0.044268000,5356,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.812268000,0.019546000,5357,1436,148.113.1.33,443,10.0.0.2,38072,1384,3877807,676
206.854588000,0.042320000,5358,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.917108000,0.062520000,5359,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.917152000,0.000044000,5360,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.979969000,0.062817000,5361,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
206.998202000,0.018233000,5362,1436,148.113.1.33,443,10.0.0.2,38072,1384,3879191,676
206.998298000,0.000096000,5363,1436,148.113.1.33,443,10.0.0.2,38072,1384,3880575,676
207.042645000,0.044347000,5364,52,10.0.0.2,38072,148.113.1.33,443,0,676,3862583
207.059238000,0.016593000,5365,1436,148.113.1.33,443,10.0.0.2,38072,1384,3881959,676
207.104388000,0.045150000,5366,52,10.0.0.2,38072,148.113.1.33,443,0,676,3877807
207.122080000,0.017692000,5367,1436,148.113.1.33,443,10.0.0.2,38072,1384,3883343,676
207.229654000,0.107574000,5368,52,10.0.0.2,38072,148.113.1.33,443,0,676,3880575
207.246222000,0.016568000,5369,1436,148.113.1.33,443,10.0.0.2,38072,1384,3884727,676
207.354271000,0.108049000,5370,52,10.0.0.2,38072,148.113.1.33,443,0,676,3883343
207.371795000,0.017524000,5371,1436,148.113.1.33,443,10.0.0.2,38072,1384,3886111,676
207.371889000,0.000094000,5372,1436,148.113.1.33,443,10.0.0.2,38072,1384,3887495,676
207.460839000,0.088950000,5373,1436,148.113.1.33,443,10.0.0.2,38072,1384,3888879,676
207.460953000,0.000114000,5374,1436,148.113.1.33,443,10.0.0.2,38072,1384,3890263,676
207.460959000,0.000006000,5375,1436,148.113.1.33,443,10.0.0.2,38072,1384,3891647,676
207.479656000,0.018697000,5376,52,10.0.0.2,38072,148.113.1.33,443,0,676,3886111
207.604480000,0.124824000,5377,52,10.0.0.2,38072,148.113.1.33,443,0,676,3888879
207.622394000,0.017914000,5378,1436,148.113.1.33,443,10.0.0.2,38072,1384,3893031,676
207.622501000,0.000107000,5379,1436,148.113.1.33,443,10.0.0.2,38072,1384,3894415,676
207.729972000,0.107471000,5380,52,10.0.0.2,38072,148.113.1.33,443,0,676,3891647
207.743009000,0.013037000,5381,1436,148.113.1.33,443,10.0.0.2,38072,1384,3895799,676
207.743142000,0.000133000,5382,1436,148.113.1.33,443,10.0.0.2,38072,1384,3897183,676
207.854430000,0.111288000,5383,52,10.0.0.2,38072,148.113.1.33,443,0,676,3894415
207.854567000,0.000137000,5384,52,10.0.0.2,38072,148.113.1.33,443,0,676,3895799
207.871886000,0.017319000,5385,1436,148.113.1.33,443,10.0.0.2,38072,1384,3898567,676
207.872009000,0.000123000,5386,1436,148.113.1.33,443,10.0.0.2,38072,1384,3899951,676
207.872022000,0.000013000,5387,1436,148.113.1.33,443,10.0.0.2,38072,1384,3901335,676
207.980124000,0.108102000,5388,52,10.0.0.2,38072,148.113.1.33,443,0,676,3898567
207.993885000,0.013761000,5389,1436,148.113.1.33,443,10.0.0.2,38072,1384,3902719,676
207.994011000,0.000126000,5390,1436,148.113.1.33,443,10.0.0.2,38072,1384,3904103,676
207.994018000,0.000007000,5391,1436,148.113.1.33,443,10.0.0.2,38072,1384,3905487,676
208.104794000,0.110776000,5392,52,10.0.0.2,38072,148.113.1.33,443,0,676,3901335
208.122301000,0.017507000,5393,1436,148.113.1.33,443,10.0.0.2,38072,1384,3908255,676
208.122402000,0.000101000,5394,1436,148.113.1.33,443,10.0.0.2,38072,1384,3906871,676
208.166181000,0.043779000,5395,52,10.0.0.2,38072,148.113.1.33,443,0,676,3902719
208.182248000,0.016067000,5396,1436,148.113.1.33,443,10.0.0.2,38072,1384,3909639,676
208.184669000,0.002421000,5397,1436,148.113.1.33,443,10.0.0.2,38072,1384,3912407,676
208.184757000,0.000088000,5398,1436,148.113.1.33,443,10.0.0.2,38072,1384,3911023,676
208.291368000,0.106611000,5399,52,10.0.0.2,38072,148.113.1.33,443,0,676,3905487
208.308812000,0.017444000,5400,1436,148.113.1.33,443,10.0.0.2,38072,1384,3913791,676
208.354722000,0.045910000,5401,52,10.0.0.2,38072,148.113.1.33,443,0,676,3906871
208.370311000,0.015589000,5402,1436,148.113.1.33,443,10.0.0.2,38072,1384,3915175,676
208.370371000,0.000060000,5403,1436,148.113.1.33,443,10.0.0.2,38072,1384,3916559,676
208.416967000,0.046596000,5404,52,10.0.0.2,38072,148.113.1.33,443,0,676,3906871
208.431625000,0.014658000,5405,1436,148.113.1.33,443,10.0.0.2,38072,1384,3917943,676
208.479646000,0.048021000,5406,52,10.0.0.2,38072,148.113.1.33,443,0,676,3909639
208.499921000,0.020275000,5407,1436,148.113.1.33,443,10.0.0.2,38072,1384,3919327,676
208.603997000,0.104076000,5408,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
208.620592000,0.016595000,5409,1436,148.113.1.33,443,10.0.0.2,38072,1384,3920711,676
208.667293000,0.046701000,5410,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
208.685021000,0.017728000,5411,1436,148.113.1.33,443,10.0.0.2,38072,1384,3922095,676
208.728761000,0.043740000,5412,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
208.754001000,0.025240000,5413,1436,148.113.1.33,443,10.0.0.2,38072,1384,3923479,676
208.791501000,0.037500000,5414,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
208.791597000,0.000096000,5415,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
208.809625000,0.018028000,5416,1436,148.113.1.33,443,10.0.0.2,38072,1384,3924863,676
208.854131000,0.044506000,5417,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
208.873936000,0.019805000,5418,1436,148.113.1.33,443,10.0.0.2,38072,1384,3911023,676
208.874067000,0.000131000,5419,1436,148.113.1.33,443,10.0.0.2,38072,1384,3926247,676
208.916645000,0.042578000,5420,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
208.978684000,0.062039000,5421,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
209.041265000,0.062581000,5422,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
209.058760000,0.017495000,5423,1436,148.113.1.33,443,10.0.0.2,38072,1384,3927631,676
209.103453000,0.044693000,5424,52,10.0.0.2,38072,148.113.1.33,443,0,676,3911023
209.120546000,0.017093000,5425,1436,148.113.1.33,443,10.0.0.2,38072,1384,3929015,676
209.166781000,0.046235000,5426,52,10.0.0.2,38072,148.113.1.33,443,0,676,3926247
209.182856000,0.016075000,5427,1436,148.113.1.33,443,10.0.0.2,38072,1384,3930399,676
209.291624000,0.108768000,5428,52,10.0.0.2,38072,148.113.1.33,443,0,676,3929015
209.309584000,0.017960000,5429,1436,148.113.1.33,443,10.0.0.2,38072,1384,3931783,676
209.309688000,0.000104000,5430,1436,148.113.1.33,443,10.0.0.2,38072,1384,3933167,676
209.353757000,0.044069000,5431,52,10.0.0.2,38072,148.113.1.33,443,0,676,3931783
209.370154000,0.016397000,5432,1436,148.113.1.33,443,10.0.0.2,38072,1384,3934551,676
209.370240000,0.000086000,5433,1436,148.113.1.33,443,10.0.0.2,38072,1384,3935935,676
209.541358000,0.171118000,5434,52,10.0.0.2,38072,148.113.1.33,443,0,676,3934551
209.560480000,0.019122000,5435,1436,148.113.1.33,443,10.0.0.2,38072,1384,3937319,676
209.560555000,0.000075000,5436,1436,148.113.1.33,443,10.0.0.2,38072,1384,3938703,676
209.560561000,0.000006000,5437,1436,148.113.1.33,443,10.0.0.2,38072,1384,3940087,676
209.665321000,0.104760000,5438,52,10.0.0.2,38072,148.113.1.33,443,0,676,3937319
209.682621000,0.017300000,5439,1436,148.113.1.33,443,10.0.0.2,38072,1384,3941471,676
209.682689000,0.000068000,5440,1436,148.113.1.33,443,10.0.0.2,38072,1384,3942855,676
209.728491000,0.045802000,5441,52,10.0.0.2,38072,148.113.1.33,443,0,676,3940087
209.746149000,0.017658000,5442,1436,148.113.1.33,443,10.0.0.2,38072,1384,3944239,676
209.746229000,0.000080000,5443,1436,148.113.1.33,443,10.0.0.2,38072,1384,3945623,676
209.791121000,0.044892000,5444,52,10.0.0.2,38072,148.113.1.33,443,0,676,3941471
209.808922000,0.017801000,5445,1436,148.113.1.33,443,10.0.0.2,38072,1384,3947007,676
209.809001000,0.000079000,5446,1436,148.113.1.33,443,10.0.0.2,38072,1384,3948391,676
209.809007000,0.000006000,5447,1436,148.113.1.33,443,10.0.0.2,38072,1384,3949775,676
209.916284000,0.107277000,5448,52,10.0.0.2,38072,148.113.1.33,443,0,676,3944239
209.939428000,0.023144000,5449,1436,148.113.1.33,443,10.0.0.2,38072,1384,3951159,676
210.040200000,0.100772000,5450,52,10.0.0.2,38072,148.113.1.33,443,0,676,3947007
210.057912000,0.017712000,5451,1436,148.113.1.33,443,10.0.0.2,38072,1384,3952543,676
210.057992000,0.000080000,5452,1436,148.113.1.33,443,10.0.0.2,38072,1384,3953927,676
210.165849000,0.107857000,5453,52,10.0.0.2,38072,148.113.1.33,443,0,676,3949775
210.182671000,0.016822000,5454,1436,148.113.1.33,443,10.0.0.2,38072,1384,3955311,676
210.182766000,0.000095000,5455,1436,148.113.1.33,443,10.0.0.2,38072,1384,3956695,676
210.228719000,0.045953000,5456,52,10.0.0.2,38072,148.113.1.33,443,0,676,3951159
210.245219000,0.016500000,5457,1436,148.113.1.33,443,10.0.0.2,38072,1384,3958079,676
210.245316000,0.000097000,5458,1436,148.113.1.33,443,10.0.0.2,38072,1384,3959463,676
210.354338000,0.109022000,5459,52,10.0.0.2,38072,148.113.1.33,443,0,676,3953927
210.367856000,0.013518000,5460,1436,148.113.1.33,443,10.0.0.2,38072,1384,3960847,676
210.367931000,0.000075000,5461,1436,148.113.1.33,443,10.0.0.2,38072,1384,3962231,676
210.416019000,0.048088000,5462,52,10.0.0.2,38072,148.113.1.33,443,0,676,3955311
210.433860000,0.017841000,5463,1436,148.113.1.33,443,10.0.0.2,38072,1384,3963615,676
210.433928000,0.000068000,5464,1436,148.113.1.33,443,10.0.0.2,38072,1384,3964999,676
210.541137000,0.107209000,5465,52,10.0.0.2,38072,148.113.1.33,443,0,676,3958079
210.557141000,0.016004000,5466,1436,148.113.1.33,443,10.0.0.2,38072,1384,3966383,676
210.665352000,0.108211000,5467,52,10.0.0.2,38072,148.113.1.33,443,0,676,3960847
210.674047000,0.008695000,5468,1436,148.113.1.33,443,10.0.0.2,38072,1384,3967767,676
210.674106000,0.000059000,5469,1436,148.113.1.33,443,10.0.0.2,38072,1384,3969151,676
210.727831000,0.053725000,5470,52,10.0.0.2,38072,148.113.1.33,443,0,676,3963615
210.745841000,0.018010000,5471,1436,148.113.1.33,443,10.0.0.2,38072,1384,3970535,676
210.745934000,0.000093000,5472,1436,148.113.1.33,443,10.0.0.2,38072,1384,3971919,676
210.852633000,0.106699000,5473,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
210.869598000,0.016965000,5474,1436,148.113.1.33,443,10.0.0.2,38072,1384,3973303,676
210.869715000,0.000117000,5475,1436,148.113.1.33,443,10.0.0.2,38072,1384,3974687,676
210.915315000,0.045600000,5476,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
210.933366000,0.018051000,5477,1436,148.113.1.33,443,10.0.0.2,38072,1384,3976071,676
210.977123000,0.043757000,5478,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
210.995745000,0.018622000,5479,1436,148.113.1.33,443,10.0.0.2,38072,1384,3977455,676
211.040381000,0.044636000,5480,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
211.057549000,0.017168000,5481,1436,148.113.1.33,443,10.0.0.2,38072,1384,3978839,676
211.102170000,0.044621000,5482,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
211.118658000,0.016488000,5483,1436,148.113.1.33,443,10.0.0.2,38072,1384,3964999,676
211.165490000,0.046832000,5484,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
211.165559000,0.000069000,5485,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
211.182812000,0.017253000,5486,1436,148.113.1.33,443,10.0.0.2,38072,1384,3980223,676
211.227028000,0.044216000,5487,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
211.291230000,0.064202000,5488,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
211.309452000,0.018222000,5489,1436,148.113.1.33,443,10.0.0.2,38072,1384,3981607,676
211.352669000,0.043217000,5490,52,10.0.0.2,38072,148.113.1.33,443,0,676,3964999
211.369608000,0.016939000,5491,1436,148.113.1.33,443,10.0.0.2,38072,1384,3982991,676
211.416183000,0.046575000,5492,52,10.0.0.2,38072,148.113.1.33,443,0,676,3980223
211.441816000,0.025633000,5493,1436,148.113.1.33,443,10.0.0.2,38072,1384,3984375,676
211.540066000,0.098250000,5494,52,10.0.0.2,38072,148.113.1.33,443,0,676,3982991
211.551478000,0.011412000,5495,1436,148.113.1.33,443,10.0.0.2,38072,1384,3985759,676
211.551564000,0.000086000,5496,1436,148.113.1.33,443,10.0.0.2,38072,1384,3987143,676
211.602400000,0.050836000,5497,52,10.0.0.2,38072,148.113.1.33,443,0,676,3985759
211.620301000,0.017901000,5498,1436,148.113.1.33,443,10.0.0.2,38072,1384,3988527,676
211.620372000,0.000071000,5499,1436,148.113.1.33,443,10.0.0.2,38072,1384,3989911,676
211.789697000,0.169325000,5500,52,10.0.0.2,38072,148.113.1.33,443,0,676,3988527
211.807196000,0.017499000,5501,1436,148.113.1.33,443,10.0.0.2,38072,1384,3991295,676
211.807280000,0.000084000,5502,1436,148.113.1.33,443,10.0.0.2,38072,1384,3992679,676
211.808604000,0.001324000,5503,1436,148.113.1.33,443,10.0.0.2,38072,1384,3994063,676
211.913602000,0.104998000,5504,52,10.0.0.2,38072,148.113.1.33,443,0,676,3991295
211.928995000,0.015393000,5505,1436,148.113.1.33,443,10.0.0.2,38072,1384,3995447,676
211.929079000,0.000084000,5506,1436,148.113.1.33,443,10.0.0.2,38072,1384,3996831,676
212.039756000,0.110677000,5507,52,10.0.0.2,38072,148.113.1.33,443,0,676,3994063
212.057410000,0.017654000,5508,1436,148.113.1.33,443,10.0.0.2,38072,1384,3998215,676
212.057509000,0.000099000,5509,1436,148.113.1.33,443,10.0.0.2,38072,1384,3999599,676
212.102880000,0.045371000,5510,52,10.0.0.2,38072,148.113.1.33,443,0,676,3995447
212.119670000,0.016790000,5511,1436,148.113.1.33,443,10.0.0.2,38072,1384,4000983,676
212.119774000,0.000104000,5512,1436,148.113.1.33,443,10.0.0.2,38072,1384,4002367,676
212.227608000,0.107834000,5513,52,10.0.0.2,38072,148.113.1.33,443,0,676,3998215
212.246206000,0.018598000,5514,1436,148.113.1.33,443,10.0.0.2,38072,1384,4003751,676
212.246291000,0.000085000,5515,1436,148.113.1.33,443,10.0.0.2,38072,1384,4005135,676
212.352987000,0.106696000,5516,52,10.0.0.2,38072,148.113.1.33,443,0,676,4000983
212.370475000,0.017488000,5517,1436,148.113.1.33,443,10.0.0.2,38072,1384,4006519,676
212.370540000,0.000065000,5518,1436,148.113.1.33,443,10.0.0.2,38072,1384,4007903,676
212.477090000,0.106550000,5519,52,10.0.0.2,38072,148.113.1.33,443,0,676,4003751
212.495771000,0.018681000,5520,1436,148.113.1.33,443,10.0.0.2,38072,1384,4009287,676
212.495895000,0.000124000,5521,1436,148.113.1.33,443,10.0.0.2,38072,1384,4010671,676
212.539473000,0.043578000,5522,52,10.0.0.2,38072,148.113.1.33,443,0,676,4006519
212.555246000,0.015773000,5523,1436,148.113.1.33,443,10.0.0.2,38072,1384,4012055,676
212.557910000,0.002664000,5524,1436,148.113.1.33,443,10.0.0.2,38072,1384,4013439,676
212.557978000,0.000068000,5525,1436,148.113.1.33,443,10.0.0.2,38072,1384,4014823,676
212.652202000,0.094224000,5526,1436,148.113.1.33,443,10.0.0.2,38072,1384,4016207,676
212.652293000,0.000091000,5527,1436,148.113.1.33,443,10.0.0.2,38072,1384,4017591,676
212.664612000,0.012319000,5528,52,10.0.0.2,38072,148.113.1.33,443,0,676,4009287
212.790134000,0.125522000,5529,52,10.0.0.2,38072,148.113.1.33,443,0,676,4012055
212.808563000,0.018429000,5530,1436,148.113.1.33,443,10.0.0.2,38072,1384,4018975,676
212.808633000,0.000070000,5531,1436,148.113.1.33,443,10.0.0.2,38072,1384,4020359,676
212.914984000,0.106351000,5532,52,10.0.0.2,38072,148.113.1.33,443,0,676,4014823
212.940316000,0.025332000,5533,1436,148.113.1.33,443,10.0.0.2,38072,1384,4021743,676
212.940393000,0.000077000,5534,1436,148.113.1.33,443,10.0.0.2,38072,1384,4023127,676
212.976477000,0.036084000,5535,52,10.0.0.2,38072,148.113.1.33,443,0,676,4016207
213.002883000,0.026406000,5536,1436,148.113.1.33,443,10.0.0.2,38072,1384,4024511,676
213.002955000,0.000072000,5537,1436,148.113.1.33,443,10.0.0.2,38072,1384,4025895,676
213.101520000,0.098565000,5538,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.117205000,0.015685000,5539,1436,148.113.1.33,443,10.0.0.2,38072,1384,4027279,676
213.164771000,0.047566000,5540,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.182379000,0.017608000,5541,1436,148.113.1.33,443,10.0.0.2,38072,1384,4028663,676
213.226784000,0.044405000,5542,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.242955000,0.016171000,5543,1436,148.113.1.33,443,10.0.0.2,38072,1384,4030047,676
213.289268000,0.046313000,5544,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.289326000,0.000058000,5545,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.306676000,0.017350000,5546,1436,148.113.1.33,443,10.0.0.2,38072,1384,4031431,676
213.351757000,0.045081000,5547,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.369011000,0.017254000,5548,1436,148.113.1.33,443,10.0.0.2,38072,1384,4017591,676
213.369091000,0.000080000,5549,1436,148.113.1.33,443,10.0.0.2,38072,1384,4032815,676
213.413634000,0.044543000,5550,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.476533000,0.062899000,5551,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.476629000,0.000096000,5552,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.538835000,0.062206000,5553,52,10.0.0.2,38072,148.113.1.33,443,0,676,4017591
213.556121000,0.017286000,5554,1436,148.113.1.33,443,10.0.0.2,38072,1384,4034199,676
213.556222000,0.000101000,5555,1436,148.113.1.33,443,10.0.0.2,38072,1384,4035583,676
213.600921000,0.044699000,5556,52,10.0.0.2,38072,148.113.1.33,443,0,676,4032815
213.619093000,0.018172000,5557,1436,148.113.1.33,443,10.0.0.2,38072,1384,4036967,676
213.725066000,0.105973000,5558,1436,148.113.1.33,443,10.0.0.2,38072,1384,4038351,676
213.725169000,0.000103000,5559,1436,148.113.1.33,443,10.0.0.2,38072,1384,4039735,676
213.726441000,0.001272000,5560,52,10.0.0.2,38072,148.113.1.33,443,0,676,4035583
213.793728000,0.067287000,5561,1436,148.113.1.33,443,10.0.0.2,38072,1384,4041119,676
213.793809000,0.000081000,5562,1436,148.113.1.33,443,10.0.0.2,38072,1384,4042503,676
213.851471000,0.057662000,5563,52,10.0.0.2,38072,148.113.1.33,443,0,676,4038351
213.976831000,0.125360000,5564,52,10.0.0.2,38072,148.113.1.33,443,0,676,4041119
213.994896000,0.018065000,5565,1436,148.113.1.33,443,10.0.0.2,38072,1384,4043887,676
213.994973000,0.000077000,5566,1436,148.113.1.33,443,10.0.0.2,38072,1384,4045271,676
213.994978000,0.000005000,5567,1436,148.113.1.33,443,10.0.0.2,38072,1384,4046655,676
214.101622000,0.106644000,5568,52,10.0.0.2,38072,148.113.1.33,443,0,676,4043887
214.119505000,0.017883000,5569,1436,148.113.1.33,443,10.0.0.2,38072,1384,4048039,676
214.119566000,0.000061000,5570,1436,148.113.1.33,443,10.0.0.2,38072,1384,4049423,676
214.226037000,0.106471000,5571,52,10.0.0.2,38072,148.113.1.33,443,0,676,4046655
214.243861000,0.017824000,5572,1436,148.113.1.33,443,10.0.0.2,38072,1384,4050807,676
214.243951000,0.000090000,5573,1436,148.113.1.33,443,10.0.0.2,38072,1384,4052191,676
214.243956000,0.000005000,5574,1436,148.113.1.33,443,10.0.0.2,38072,1384,4053575,676
214.288784000,0.044828000,5575,52,10.0.0.2,38072,148.113.1.33,443,0,676,4048039
214.305317000,0.016533000,5576,1436,148.113.1.33,443,10.0.0.2,38072,1384,4054959,676
214.305409000,0.000092000,5577,1436,148.113.1.33,443,10.0.0.2,38072,1384,4056343,676
214.413899000,0.108490000,5578,52,10.0.0.2,38072,148.113.1.33,443,0,676,4050807
214.439464000,0.025565000,5579,1436,148.113.1.33,443,10.0.0.2,38072,1384,4057727,676
214.475420000,0.035956000,5580,52,10.0.0.2,38072,148.113.1.33,443,0,676,4053575
214.537410000,0.061990000,5581,1436,148.113.1.33,443,10.0.0.2,38072,1384,4059111,676
214.537531000,0.000121000,5582,1436,148.113.1.33,443,10.0.0.2,38072,1384,4060495,676
214.538851000,0.001320000,5583,52,10.0.0.2,38072,148.113.1.33,443,0,676,4054959
214.649337000,0.110486000,5584,1436,148.113.1.33,443,10.0.0.2,38072,1384,4061879,676
214.649434000,0.000097000,5585,1436,148.113.1.33,443,10.0.0.2,38072,1384,4063263,676
214.649443000,0.000009000,5586,1436,148.113.1.33,443,10.0.0.2,38072,1384,4064647,676
214.649450000,0.000007000,5587,1436,148.113.1.33,443,10.0.0.2,38072,1384,4066031,676
214.663856000,0.014406000,5588,52,10.0.0.2,38072,148.113.1.33,443,0,676,4057727
214.788425000,0.124569000,5589,52,10.0.0.2,38072,148.113.1.33,443,0,676,4060495
214.807372000,0.018947000,5590,1436,148.113.1.33,443,10.0.0.2,38072,1384,4067415,676
214.807461000,0.000089000,5591,1436,148.113.1.33,443,10.0.0.2,38072,1384,4068799,676
214.850831000,0.043370000,5592,52,10.0.0.2,38072,148.113.1.33,443,0,676,4061879
213.331624000,-1.519207000,5593,1436,148.113.1.33,443,10.0.0.2,38072,1384,4070183,676
213.331708000,0.000084000,5594,1436,148.113.1.33,443,10.0.0.2,38072,1384,4071567,676
213.439260000,0.107552000,5595,1436,148.113.1.33,443,10.0.0.2,38072,1384,4072951,676
214.072223000,0.632963000,5596,1436,148.113.1.33,443,10.0.0.2,38072,1384,4061879,676
214.948978000,0.876755000,5597,52,10.0.0.2,38072,148.113.1.33,443,0,676,4063263
215.038268000,0.089290000,5598,52,10.0.0.2,38072,148.113.1.33,443,0,676,4064647
215.054894000,0.016626000,5599,1436,148.113.1.33,443,10.0.0.2,38072,1384,4074335,676
215.100293000,0.045399000,5600,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.100365000,0.000072000,5601,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.118370000,0.018005000,5602,1436,148.113.1.33,443,10.0.0.2,38072,1384,4075719,676
215.163451000,0.045081000,5603,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.181948000,0.018497000,5604,1436,148.113.1.33,443,10.0.0.2,38072,1384,4077103,676
215.182104000,0.000156000,5605,1436,148.113.1.33,443,10.0.0.2,38072,1384,4078487,676
215.225553000,0.043449000,5606,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.244511000,0.018958000,5607,1436,148.113.1.33,443,10.0.0.2,38072,1384,4079871,676
215.244599000,0.000088000,5608,1436,148.113.1.33,443,10.0.0.2,38072,1384,4081255,676
215.287732000,0.043133000,5609,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.304344000,0.016612000,5610,1436,148.113.1.33,443,10.0.0.2,38072,1384,4066031,676
215.350745000,0.046401000,5611,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.350821000,0.000076000,5612,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.366413000,0.015592000,5613,1436,148.113.1.33,443,10.0.0.2,38072,1384,4082639,676
215.412972000,0.046559000,5614,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.413043000,0.000071000,5615,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.430809000,0.017766000,5616,1436,148.113.1.33,443,10.0.0.2,38072,1384,4084023,676
215.474848000,0.044039000,5617,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
215.492970000,0.018122000,5618,1436,148.113.1.33,443,10.0.0.2,38072,1384,4085407,676
215.538174000,0.045204000,5619,52,10.0.0.2,38072,148.113.1.33,443,0,676,4066031
