frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
42.499200000,0.003547000,4219,52,10.0.0.2,38652,148.113.1.33,443,0,676,3166440
42.549249000,0.050049000,4220,1436,148.113.1.33,443,10.0.0.2,38652,1384,3209344,676
42.549328000,0.000079000,4221,1436,148.113.1.33,443,10.0.0.2,38652,1384,3166440,676
42.549341000,0.000013000,4222,1436,148.113.1.33,443,10.0.0.2,38652,1384,3210728,676
42.549351000,0.000010000,4223,1436,148.113.1.33,443,10.0.0.2,38652,1384,3212112,676
42.549357000,0.000006000,4224,1436,148.113.1.33,443,10.0.0.2,38652,1384,3213496,676
42.579386000,0.030029000,4225,1436,148.113.1.33,443,10.0.0.2,38652,1384,3214880,676
42.589162000,0.009776000,4226,1436,148.113.1.33,443,10.0.0.2,38652,1384,3216264,676
42.589243000,0.000081000,4227,1436,148.113.1.33,443,10.0.0.2,38652,1384,3217648,676
42.589257000,0.000014000,4228,1436,148.113.1.33,443,10.0.0.2,38652,1384,3219032,676
42.589265000,0.000008000,4229,1436,148.113.1.33,443,10.0.0.2,38652,1384,3220416,676
42.589270000,0.000005000,4230,1436,148.113.1.33,443,10.0.0.2,38652,1384,3221800,676
42.627369000,0.038099000,4231,1436,148.113.1.33,443,10.0.0.2,38652,1384,3223184,676
42.627443000,0.000074000,4232,1436,148.113.1.33,443,10.0.0.2,38652,1384,3224568,676
42.656523000,0.029080000,4233,52,10.0.0.2,38652,148.113.1.33,443,0,676,3166440
42.656594000,0.000071000,4234,52,10.0.0.2,38652,148.113.1.33,443,0,676,3210728
42.659027000,0.002433000,4235,52,10.0.0.2,38652,148.113.1.33,443,0,676,3212112
42.663573000,0.004546000,4236,52,10.0.0.2,38652,148.113.1.33,443,0,676,3213496
42.663660000,0.000087000,4237,52,10.0.0.2,38652,148.113.1.33,443,0,676,3214880
42.678006000,0.014346000,4238,1436,148.113.1.33,443,10.0.0.2,38652,1384,3225952,676
42.678085000,0.000079000,4239,1436,148.113.1.33,443,10.0.0.2,38652,1384,3227336,676
42.678098000,0.000013000,4240,1436,148.113.1.33,443,10.0.0.2,38652,1384,3228720,676
42.678106000,0.000008000,4241,1436,148.113.1.33,443,10.0.0.2,38652,1384,3230104,676
42.678112000,0.000006000,4242,1436,148.113.1.33,443,10.0.0.2,38652,1384,3231488,676
42.678117000,0.000005000,4243,1436,148.113.1.33,443,10.0.0.2,38652,1384,3232872,676
42.684649000,0.006532000,4244,52,10.0.0.2,38652,148.113.1.33,443,0,676,3216264
42.696195000,0.011546000,4245,52,10.0.0.2,38652,148.113.1.33,443,0,676,3217648
42.696265000,0.000070000,4246,52,10.0.0.2,38652,148.113.1.33,443,0,676,3219032
42.699721000,0.003456000,4247,52,10.0.0.2,38652,148.113.1.33,443,0,676,3220416
42.701036000,0.001315000,4248,52,10.0.0.2,38652,148.113.1.33,443,0,676,3221800
42.704492000,0.003456000,4249,52,10.0.0.2,38652,148.113.1.33,443,0,676,3223184
42.734018000,0.029526000,4250,52,10.0.0.2,38652,148.113.1.33,443,0,676,3224568
42.737413000,0.003395000,4251,52,10.0.0.2,38652,148.113.1.33,443,0,676,3225952
42.785657000,0.048244000,4252,52,10.0.0.2,38652,148.113.1.33,443,0,676,3227336
42.785693000,0.000036000,4253,52,10.0.0.2,38652,148.113.1.33,443,0,676,3228720
42.785697000,0.000004000,4254,52,10.0.0.2,38652,148.113.1.33,443,0,676,3230104
42.792402000,0.006705000,4255,52,10.0.0.2,38652,148.113.1.33,443,0,676,3231488
42.792472000,0.000070000,4256,52,10.0.0.2,38652,148.113.1.33,443,0,676,3232872
42.794783000,0.002311000,4257,52,10.0.0.2,38652,148.113.1.33,443,0,676,3234256
42.815430000,0.020647000,4258,1436,148.113.1.33,443,10.0.0.2,38652,1384,3234256,676
42.815525000,0.000095000,4259,1436,148.113.1.33,443,10.0.0.2,38652,1384,3235640,676
42.816793000,0.001268000,4260,1436,148.113.1.33,443,10.0.0.2,38652,1384,3237024,676
42.816858000,0.000065000,4261,1436,148.113.1.33,443,10.0.0.2,38652,1384,3238408,676
42.816871000,0.000013000,4262,1436,148.113.1.33,443,10.0.0.2,38652,1384,3239792,676
42.856916000,0.040045000,4263,1436,148.113.1.33,443,10.0.0.2,38652,1384,3242560,676
42.857014000,0.000098000,4264,1436,148.113.1.33,443,10.0.0.2,38652,1384,3243944,676
42.857028000,0.000014000,4265,1436,148.113.1.33,443,10.0.0.2,38652,1384,3245328,676
42.857036000,0.000008000,4266,1436,148.113.1.33,443,10.0.0.2,38652,1384,3246712,676
42.857042000,0.000006000,4267,1436,148.113.1.33,443,10.0.0.2,38652,1384,3248096,676
42.894385000,0.037343000,4268,1436,148.113.1.33,443,10.0.0.2,38652,1384,3249480,676
42.899990000,0.005605000,4269,1436,148.113.1.33,443,10.0.0.2,38652,1384,3250864,676
42.900043000,0.000053000,4270,1436,148.113.1.33,443,10.0.0.2,38652,1384,3252248,676
42.919774000,0.019731000,4271,52,10.0.0.2,38652,148.113.1.33,443,0,676,3235640
42.919833000,0.000059000,4272,52,10.0.0.2,38652,148.113.1.33,443,0,676,3237024
42.927705000,0.007872000,4273,52,10.0.0.2,38652,148.113.1.33,443,0,676,3238408
42.927777000,0.000072000,4274,52,10.0.0.2,38652,148.113.1.33,443,0,676,3239792
42.931066000,0.003289000,4275,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
42.947143000,0.016077000,4276,1436,148.113.1.33,443,10.0.0.2,38652,1384,3253632,676
42.947216000,0.000073000,4277,1436,148.113.1.33,443,10.0.0.2,38652,1384,3255016,676
42.947228000,0.000012000,4278,1436,148.113.1.33,443,10.0.0.2,38652,1384,3256400,676
42.953784000,0.006556000,4279,1436,148.113.1.33,443,10.0.0.2,38652,1384,3257784,676
42.953849000,0.000065000,4280,1436,148.113.1.33,443,10.0.0.2,38652,1384,3259168,676
42.953861000,0.000012000,4281,1436,148.113.1.33,443,10.0.0.2,38652,1384,3260552,676
42.960758000,0.006897000,4282,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
42.965605000,0.004847000,4283,1436,148.113.1.33,443,10.0.0.2,38652,1384,3261936,676
42.968180000,0.002575000,4284,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
42.968201000,0.000021000,4285,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
42.970826000,0.002625000,4286,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
42.970899000,0.000073000,4287,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.001385000,0.030486000,4288,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.006283000,0.004898000,4289,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.008490000,0.002207000,4290,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.054060000,0.045570000,4291,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.054122000,0.000062000,4292,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.056468000,0.002346000,4293,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.059759000,0.003291000,4294,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.061094000,0.001335000,4295,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.064549000,0.003455000,4296,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.071874000,0.007325000,4297,1436,148.113.1.33,443,10.0.0.2,38652,1384,3263320,676
43.071896000,0.000022000,4298,1436,148.113.1.33,443,10.0.0.2,38652,1384,3264704,676
43.071912000,0.000016000,4299,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.079839000,0.007927000,4300,1436,148.113.1.33,443,10.0.0.2,38652,1384,3266088,676
43.079904000,0.000065000,4301,1436,148.113.1.33,443,10.0.0.2,38652,1384,3267472,676
43.079915000,0.000011000,4302,1436,148.113.1.33,443,10.0.0.2,38652,1384,3268856,676
43.082238000,0.002323000,4303,1436,148.113.1.33,443,10.0.0.2,38652,1384,3270240,676
43.113901000,0.031663000,4304,1436,148.113.1.33,443,10.0.0.2,38652,1384,3271624,676
43.123563000,0.009662000,4305,1436,148.113.1.33,443,10.0.0.2,38652,1384,3273008,676
43.123648000,0.000085000,4306,1436,148.113.1.33,443,10.0.0.2,38652,1384,3241176,676
43.123663000,0.000015000,4307,1436,148.113.1.33,443,10.0.0.2,38652,1384,3274392,676
43.123671000,0.000008000,4308,1436,148.113.1.33,443,10.0.0.2,38652,1384,3275776,676
43.157487000,0.033816000,4309,1436,148.113.1.33,443,10.0.0.2,38652,1384,3277160,676
43.176914000,0.019427000,4310,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.179177000,0.002263000,4311,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.184652000,0.005475000,4312,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.186992000,0.002340000,4313,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.189691000,0.002699000,4314,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.191127000,0.001436000,4315,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.192488000,0.001361000,4316,1436,148.113.1.33,443,10.0.0.2,38652,1384,3278544,676
43.208676000,0.016188000,4317,1436,148.113.1.33,443,10.0.0.2,38652,1384,3279928,676
43.208759000,0.000083000,4318,1436,148.113.1.33,443,10.0.0.2,38652,1384,3281312,676
43.216383000,0.007624000,4319,1436,148.113.1.33,443,10.0.0.2,38652,1384,3282696,676
43.216468000,0.000085000,4320,1436,148.113.1.33,443,10.0.0.2,38652,1384,3284080,676
43.222268000,0.005800000,4321,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.227969000,0.005701000,4322,52,10.0.0.2,38652,148.113.1.33,443,0,676,3241176
43.234611000,0.006642000,4323,52,10.0.0.2,38652,148.113.1.33,443,0,676,3274392
43.234765000,0.000154000,4324,52,10.0.0.2,38652,148.113.1.33,443,0,676,3275776
43.237113000,0.002348000,4325,52,10.0.0.2,38652,148.113.1.33,443,0,676,3277160
43.263952000,0.026839000,4326,52,10.0.0.2,38652,148.113.1.33,443,0,676,3278544
43.299158000,0.035206000,4327,52,10.0.0.2,38652,148.113.1.33,443,0,676,3279928
43.315143000,0.015985000,4328,52,10.0.0.2,38652,148.113.1.33,443,0,676,3281312
43.316465000,0.001322000,4329,52,10.0.0.2,38652,148.113.1.33,443,0,676,3282696
43.321885000,0.005420000,4330,52,10.0.0.2,38652,148.113.1.33,443,0,676,3284080
43.321955000,0.000070000,4331,52,10.0.0.2,38652,148.113.1.33,443,0,676,3285464
43.341280000,0.019325000,4332,1436,148.113.1.33,443,10.0.0.2,38652,1384,3285464,676
43.341362000,0.000082000,4333,1436,148.113.1.33,443,10.0.0.2,38652,1384,3286848,676
43.342584000,0.001222000,4334,1436,148.113.1.33,443,10.0.0.2,38652,1384,3288232,676
43.343850000,0.001266000,4335,1436,148.113.1.33,443,10.0.0.2,38652,1384,3289616,676
43.397418000,0.053568000,4336,1436,148.113.1.33,443,10.0.0.2,38652,1384,3291000,676
43.397505000,0.000087000,4337,1436,148.113.1.33,443,10.0.0.2,38652,1384,3292384,676
43.397519000,0.000014000,4338,1436,148.113.1.33,443,10.0.0.2,38652,1384,3293768,676
43.397527000,0.000008000,4339,1436,148.113.1.33,443,10.0.0.2,38652,1384,3295152,676
43.397532000,0.000005000,4340,1436,148.113.1.33,443,10.0.0.2,38652,1384,3296536,676
43.421032000,0.023500000,4341,1436,148.113.1.33,443,10.0.0.2,38652,1384,3297920,676
43.446738000,0.025706000,4342,52,10.0.0.2,38652,148.113.1.33,443,0,676,3286848
43.448154000,0.001416000,4343,52,10.0.0.2,38652,148.113.1.33,443,0,676,3288232
43.451661000,0.003507000,4344,52,10.0.0.2,38652,148.113.1.33,443,0,676,3289616
43.456435000,0.004774000,4345,52,10.0.0.2,38652,148.113.1.33,443,0,676,3291000
43.475568000,0.019133000,4346,1436,148.113.1.33,443,10.0.0.2,38652,1384,3299304,676
43.475647000,0.000079000,4347,1436,148.113.1.33,443,10.0.0.2,38652,1384,3300688,676
43.475660000,0.000013000,4348,1436,148.113.1.33,443,10.0.0.2,38652,1384,3302072,676
43.475669000,0.000009000,4349,1436,148.113.1.33,443,10.0.0.2,38652,1384,3303456,676
43.475674000,0.000005000,4350,1436,148.113.1.33,443,10.0.0.2,38652,1384,3304840,676
43.503100000,0.027426000,4351,1436,148.113.1.33,443,10.0.0.2,38652,1384,3306224,676
43.504584000,0.001484000,4352,52,10.0.0.2,38652,148.113.1.33,443,0,676,3292384
43.504653000,0.000069000,4353,52,10.0.0.2,38652,148.113.1.33,443,0,676,3293768
43.508330000,0.003677000,4354,52,10.0.0.2,38652,148.113.1.33,443,0,676,3295152
43.508394000,0.000064000,4355,52,10.0.0.2,38652,148.113.1.33,443,0,676,3296536
43.511642000,0.003248000,4356,52,10.0.0.2,38652,148.113.1.33,443,0,676,3297920
43.528959000,0.017317000,4357,52,10.0.0.2,38652,148.113.1.33,443,0,676,3299304
43.581807000,0.052848000,4358,52,10.0.0.2,38652,148.113.1.33,443,0,676,3300688
43.583105000,0.001298000,4359,52,10.0.0.2,38652,148.113.1.33,443,0,676,3302072
43.585533000,0.002428000,4360,52,10.0.0.2,38652,148.113.1.33,443,0,676,3303456
43.588976000,0.003443000,4361,52,10.0.0.2,38652,148.113.1.33,443,0,676,3304840
43.593578000,0.004602000,4362,52,10.0.0.2,38652,148.113.1.33,443,0,676,3306224
43.607354000,0.013776000,4363,52,10.0.0.2,38652,148.113.1.33,443,0,676,3307608
43.641474000,0.034120000,4364,1436,148.113.1.33,443,10.0.0.2,38652,1384,3307608,676
43.641566000,0.000092000,4365,1436,148.113.1.33,443,10.0.0.2,38652,1384,3308992,676
43.641579000,0.000013000,4366,1436,148.113.1.33,443,10.0.0.2,38652,1384,3310376,676
43.641586000,0.000007000,4367,1436,148.113.1.33,443,10.0.0.2,38652,1384,3311760,676
43.662433000,0.020847000,4368,1436,148.113.1.33,443,10.0.0.2,38652,1384,3313144,676
43.662459000,0.000026000,4369,1436,148.113.1.33,443,10.0.0.2,38652,1384,3314528,676
43.662462000,0.000003000,4370,1436,148.113.1.33,443,10.0.0.2,38652,1384,3315912,676
43.689811000,0.027349000,4371,1436,148.113.1.33,443,10.0.0.2,38652,1384,3317296,676
43.689845000,0.000034000,4372,1436,148.113.1.33,443,10.0.0.2,38652,1384,3318680,676
43.710298000,0.020453000,4373,1436,148.113.1.33,443,10.0.0.2,38652,1384,3320064,676
43.736675000,0.026377000,4374,1436,148.113.1.33,443,10.0.0.2,38652,1384,3321448,676
43.736722000,0.000047000,4375,1436,148.113.1.33,443,10.0.0.2,38652,1384,3322832,676
43.736726000,0.000004000,4376,1436,148.113.1.33,443,10.0.0.2,38652,1384,3324216,676
43.741089000,0.004363000,4377,1436,148.113.1.33,443,10.0.0.2,38652,1384,3325600,676
43.746599000,0.005510000,4378,1436,148.113.1.33,443,10.0.0.2,38652,1384,3326984,676
43.746686000,0.000087000,4379,1436,148.113.1.33,443,10.0.0.2,38652,1384,3328368,676
43.747037000,0.000351000,4380,52,10.0.0.2,38652,148.113.1.33,443,0,676,3308992
43.747105000,0.000068000,4381,52,10.0.0.2,38652,148.113.1.33,443,0,676,3310376
43.751704000,0.004599000,4382,52,10.0.0.2,38652,148.113.1.33,443,0,676,3311760
43.753287000,0.001583000,4383,52,10.0.0.2,38652,148.113.1.33,443,0,676,3313144
43.761648000,0.008361000,4384,1436,148.113.1.33,443,10.0.0.2,38652,1384,3329752,676
43.770268000,0.008620000,4385,52,10.0.0.2,38652,148.113.1.33,443,0,676,3314528
43.770295000,0.000027000,4386,52,10.0.0.2,38652,148.113.1.33,443,0,676,3315912
43.772520000,0.002225000,4387,52,10.0.0.2,38652,148.113.1.33,443,0,676,3317296
43.794525000,0.022005000,4388,52,10.0.0.2,38652,148.113.1.33,443,0,676,3318680
43.797030000,0.002505000,4389,52,10.0.0.2,38652,148.113.1.33,443,0,676,3320064
43.815094000,0.018064000,4390,52,10.0.0.2,38652,148.113.1.33,443,0,676,3321448
43.844855000,0.029761000,4391,52,10.0.0.2,38652,148.113.1.33,443,0,676,3322832
43.844933000,0.000078000,4392,52,10.0.0.2,38652,148.113.1.33,443,0,676,3324216
43.847336000,0.002403000,4393,52,10.0.0.2,38652,148.113.1.33,443,0,676,3325600
43.849967000,0.002631000,4394,52,10.0.0.2,38652,148.113.1.33,443,0,676,3326984
43.850033000,0.000066000,4395,52,10.0.0.2,38652,148.113.1.33,443,0,676,3328368
43.856466000,0.006433000,4396,52,10.0.0.2,38652,148.113.1.33,443,0,676,3329752
43.866186000,0.009720000,4397,52,10.0.0.2,38652,148.113.1.33,443,0,676,3331136
43.900254000,0.034068000,4398,1436,148.113.1.33,443,10.0.0.2,38652,1384,3331136,676
43.931893000,0.031639000,4399,1436,148.113.1.33,443,10.0.0.2,38652,1384,3332520,676
43.931966000,0.000073000,4400,1436,148.113.1.33,443,10.0.0.2,38652,1384,3333904,676
43.931978000,0.000012000,4401,1436,148.113.1.33,443,10.0.0.2,38652,1384,3335288,676
43.931985000,0.000007000,4402,1436,148.113.1.33,443,10.0.0.2,38652,1384,3336672,676
43.931990000,0.000005000,4403,1436,148.113.1.33,443,10.0.0.2,38652,1384,3338056,676
43.987236000,0.055246000,4404,1436,148.113.1.33,443,10.0.0.2,38652,1384,3339440,676
43.987315000,0.000079000,4405,1436,148.113.1.33,443,10.0.0.2,38652,1384,3340824,676
43.987327000,0.000012000,4406,1436,148.113.1.33,443,10.0.0.2,38652,1384,3342208,676
43.987335000,0.000008000,4407,1436,148.113.1.33,443,10.0.0.2,38652,1384,3343592,676
44.003737000,0.016402000,4408,1436,148.113.1.33,443,10.0.0.2,38652,1384,3344976,676
44.003830000,0.000093000,4409,1436,148.113.1.33,443,10.0.0.2,38652,1384,3346360,676
44.003843000,0.000013000,4410,1436,148.113.1.33,443,10.0.0.2,38652,1384,3347744,676
44.003851000,0.000008000,4411,1436,148.113.1.33,443,10.0.0.2,38652,1384,3349128,676
44.003856000,0.000005000,4412,1436,148.113.1.33,443,10.0.0.2,38652,1384,3350512,676
44.009017000,0.005161000,4413,52,10.0.0.2,38652,148.113.1.33,443,0,676,3332520
44.039771000,0.030754000,4414,52,10.0.0.2,38652,148.113.1.33,443,0,676,3333904
44.039803000,0.000032000,4415,52,10.0.0.2,38652,148.113.1.33,443,0,676,3335288
44.039806000,0.000003000,4416,52,10.0.0.2,38652,148.113.1.33,443,0,676,3336672
44.044024000,0.004218000,4417,52,10.0.0.2,38652,148.113.1.33,443,0,676,3338056
44.046457000,0.002433000,4418,52,10.0.0.2,38652,148.113.1.33,443,0,676,3339440
44.053254000,0.006797000,4419,1436,148.113.1.33,443,10.0.0.2,38652,1384,3351896,676
44.053329000,0.000075000,4420,1436,148.113.1.33,443,10.0.0.2,38652,1384,3353280,676
44.053345000,0.000016000,4421,1436,148.113.1.33,443,10.0.0.2,38652,1384,3354664,676
44.094200000,0.040855000,4422,52,10.0.0.2,38652,148.113.1.33,443,0,676,3340824
44.094212000,0.000012000,4423,52,10.0.0.2,38652,148.113.1.33,443,0,676,3342208
44.097668000,0.003456000,4424,52,10.0.0.2,38652,148.113.1.33,443,0,676,3343592
44.100398000,0.002730000,4425,52,10.0.0.2,38652,148.113.1.33,443,0,676,3344976
44.109612000,0.009214000,4426,52,10.0.0.2,38652,148.113.1.33,443,0,676,3346360
44.111893000,0.002281000,4427,52,10.0.0.2,38652,148.113.1.33,443,0,676,3347744
44.114319000,0.002426000,4428,52,10.0.0.2,38652,148.113.1.33,443,0,676,3349128
44.116732000,0.002413000,4429,52,10.0.0.2,38652,148.113.1.33,443,0,676,3350512
44.118194000,0.001462000,4430,52,10.0.0.2,38652,148.113.1.33,443,0,676,3351896
44.162429000,0.044235000,4431,52,10.0.0.2,38652,148.113.1.33,443,0,676,3353280
44.162492000,0.000063000,4432,52,10.0.0.2,38652,148.113.1.33,443,0,676,3354664
44.162501000,0.000009000,4433,52,10.0.0.2,38652,148.113.1.33,443,0,676,3356048
44.197599000,0.035098000,4434,1436,148.113.1.33,443,10.0.0.2,38652,1384,3356048,676
44.197667000,0.000068000,4435,1436,148.113.1.33,443,10.0.0.2,38652,1384,3357432,676
44.197680000,0.000013000,4436,1436,148.113.1.33,443,10.0.0.2,38652,1384,3358816,676
44.197687000,0.000007000,4437,1436,148.113.1.33,443,10.0.0.2,38652,1384,3360200,676
44.248799000,0.051112000,4438,1436,148.113.1.33,443,10.0.0.2,38652,1384,3361584,676
44.248887000,0.000088000,4439,1436,148.113.1.33,443,10.0.0.2,38652,1384,3362968,676
44.267034000,0.018147000,4440,1436,148.113.1.33,443,10.0.0.2,38652,1384,3364352,676
44.268454000,0.001420000,4441,1436,148.113.1.33,443,10.0.0.2,38652,1384,3365736,676
44.268522000,0.000068000,4442,1436,148.113.1.33,443,10.0.0.2,38652,1384,3367120,676
44.268535000,0.000013000,4443,1436,148.113.1.33,443,10.0.0.2,38652,1384,3368504,676
44.268542000,0.000007000,4444,1436,148.113.1.33,443,10.0.0.2,38652,1384,3369888,676
44.268547000,0.000005000,4445,1436,148.113.1.33,443,10.0.0.2,38652,1384,3371272,676
44.268552000,0.000005000,4446,1436,148.113.1.33,443,10.0.0.2,38652,1384,3372656,676
44.303402000,0.034850000,4447,52,10.0.0.2,38652,148.113.1.33,443,0,676,3357432
44.306145000,0.002743000,4448,52,10.0.0.2,38652,148.113.1.33,443,0,676,3358816
44.306710000,0.000565000,4449,1436,148.113.1.33,443,10.0.0.2,38652,1384,3374040,676
44.306782000,0.000072000,4450,1436,148.113.1.33,443,10.0.0.2,38652,1384,3375424,676
44.308198000,0.001416000,4451,52,10.0.0.2,38652,148.113.1.33,443,0,676,3360200
44.308254000,0.000056000,4452,52,10.0.0.2,38652,148.113.1.33,443,0,676,3361584
44.351030000,0.042776000,4453,1436,148.113.1.33,443,10.0.0.2,38652,1384,3376808,676
44.351106000,0.000076000,4454,1436,148.113.1.33,443,10.0.0.2,38652,1384,3378192,676
44.351119000,0.000013000,4455,1436,148.113.1.33,443,10.0.0.2,38652,1384,3379576,676
44.354004000,0.002885000,4456,52,10.0.0.2,38652,148.113.1.33,443,0,676,3362968
44.356283000,0.002279000,4457,52,10.0.0.2,38652,148.113.1.33,443,0,676,3364352
44.373002000,0.016719000,4458,52,10.0.0.2,38652,148.113.1.33,443,0,676,3365736
44.376864000,0.003862000,4459,52,10.0.0.2,38652,148.113.1.33,443,0,676,3367120
44.376932000,0.000068000,4460,52,10.0.0.2,38652,148.113.1.33,443,0,676,3368504
44.383424000,0.006492000,4461,52,10.0.0.2,38652,148.113.1.33,443,0,676,3369888
44.383491000,0.000067000,4462,52,10.0.0.2,38652,148.113.1.33,443,0,676,3371272
44.383500000,0.000009000,4463,52,10.0.0.2,38652,148.113.1.33,443,0,676,3372656
44.388977000,0.005477000,4464,52,10.0.0.2,38652,148.113.1.33,443,0,676,3374040
44.412316000,0.023339000,4465,52,10.0.0.2,38652,148.113.1.33,443,0,676,3375424
44.414621000,0.002305000,4466,52,10.0.0.2,38652,148.113.1.33,443,0,676,3376808
44.457569000,0.042948000,4467,1436,148.113.1.33,443,10.0.0.2,38652,1384,3380960,676
44.457622000,0.000053000,4468,1436,148.113.1.33,443,10.0.0.2,38652,1384,3382344,676
44.458008000,0.000386000,4469,52,10.0.0.2,38652,148.113.1.33,443,0,676,3378192
44.458074000,0.000066000,4470,52,10.0.0.2,38652,148.113.1.33,443,0,676,3379576
44.458084000,0.000010000,4471,52,10.0.0.2,38652,148.113.1.33,443,0,676,3380960
44.461004000,0.002920000,4472,1436,148.113.1.33,443,10.0.0.2,38652,1384,3383728,676
44.461030000,0.000026000,4473,1436,148.113.1.33,443,10.0.0.2,38652,1384,3385112,676
44.506744000,0.045714000,4474,1436,148.113.1.33,443,10.0.0.2,38652,1384,3386496,676
44.532160000,0.025416000,4475,1436,148.113.1.33,443,10.0.0.2,38652,1384,3387880,676
44.532226000,0.000066000,4476,1436,148.113.1.33,443,10.0.0.2,38652,1384,3389264,676
44.532238000,0.000012000,4477,1436,148.113.1.33,443,10.0.0.2,38652,1384,3390648,676
44.532245000,0.000007000,4478,1436,148.113.1.33,443,10.0.0.2,38652,1384,3392032,676
44.540943000,0.008698000,4479,1436,148.113.1.33,443,10.0.0.2,38652,1384,3393416,676
44.540975000,0.000032000,4480,1436,148.113.1.33,443,10.0.0.2,38652,1384,3394800,676
44.540979000,0.000004000,4481,1436,148.113.1.33,443,10.0.0.2,38652,1384,3396184,676
44.540982000,0.000003000,4482,1436,148.113.1.33,443,10.0.0.2,38652,1384,3397568,676
44.565229000,0.024247000,4483,52,10.0.0.2,38652,148.113.1.33,443,0,676,3382344
44.565254000,0.000025000,4484,52,10.0.0.2,38652,148.113.1.33,443,0,676,3383728
44.568623000,0.003369000,4485,52,10.0.0.2,38652,148.113.1.33,443,0,676,3385112
44.568645000,0.000022000,4486,52,10.0.0.2,38652,148.113.1.33,443,0,676,3386496
44.598444000,0.029799000,4487,1436,148.113.1.33,443,10.0.0.2,38652,1384,3398952,676
44.598520000,0.000076000,4488,1436,148.113.1.33,443,10.0.0.2,38652,1384,3400336,676
44.611671000,0.013151000,4489,52,10.0.0.2,38652,148.113.1.33,443,0,676,3387880
44.640491000,0.028820000,4490,52,10.0.0.2,38652,148.113.1.33,443,0,676,3389264
44.640553000,0.000062000,4491,52,10.0.0.2,38652,148.113.1.33,443,0,676,3390648
44.640561000,0.000008000,4492,52,10.0.0.2,38652,148.113.1.33,443,0,676,3392032
44.645273000,0.004712000,4493,52,10.0.0.2,38652,148.113.1.33,443,0,676,3393416
44.647558000,0.002285000,4494,52,10.0.0.2,38652,148.113.1.33,443,0,676,3394800
44.647927000,0.000369000,4495,1436,148.113.1.33,443,10.0.0.2,38652,1384,3401720,676
44.647984000,0.000057000,4496,1436,148.113.1.33,443,10.0.0.2,38652,1384,3403104,676
44.647995000,0.000011000,4497,1436,148.113.1.33,443,10.0.0.2,38652,1384,3404488,676
44.650060000,0.002065000,4498,52,10.0.0.2,38652,148.113.1.33,443,0,676,3396184
44.652247000,0.002187000,4499,52,10.0.0.2,38652,148.113.1.33,443,0,676,3397568
44.654688000,0.002441000,4500,52,10.0.0.2,38652,148.113.1.33,443,0,676,3398952
44.702172000,0.047484000,4501,52,10.0.0.2,38652,148.113.1.33,443,0,676,3400336
44.704450000,0.002278000,4502,52,10.0.0.2,38652,148.113.1.33,443,0,676,3401720
44.727827000,0.023377000,4503,1436,148.113.1.33,443,10.0.0.2,38652,1384,3405872,676
44.727906000,0.000079000,4504,1436,148.113.1.33,443,10.0.0.2,38652,1384,3407256,676
44.728058000,0.000152000,4505,1436,148.113.1.33,443,10.0.0.2,38652,1384,3408640,676
44.728069000,0.000011000,4506,1436,148.113.1.33,443,10.0.0.2,38652,1384,3410024,676
44.755509000,0.027440000,4507,52,10.0.0.2,38652,148.113.1.33,443,0,676,3403104
44.755576000,0.000067000,4508,52,10.0.0.2,38652,148.113.1.33,443,0,676,3404488
44.757942000,0.002366000,4509,52,10.0.0.2,38652,148.113.1.33,443,0,676,3405872
44.793425000,0.035483000,4510,1436,148.113.1.33,443,10.0.0.2,38652,1384,3411408,676
44.793457000,0.000032000,4511,1436,148.113.1.33,443,10.0.0.2,38652,1384,3412792,676
44.793462000,0.000005000,4512,1436,148.113.1.33,443,10.0.0.2,38652,1384,3414176,676
44.793468000,0.000006000,4513,1436,148.113.1.33,443,10.0.0.2,38652,1384,3415560,676
44.810431000,0.016963000,4514,1436,148.113.1.33,443,10.0.0.2,38652,1384,3416944,676
