frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
445.342123000,0.328902000,1448,2390649,143,
445.368246000,0.026123000,0,143,2393545,1.074466000
445.686600000,0.318354000,1448,2393545,143,
445.713912000,0.027312000,1448,2396441,143,
445.718254000,0.004342000,0,143,2396441,1.075040000
445.742247000,0.023993000,0,143,2397889,0.028335000
446.065789000,0.323542000,1448,2397889,143,
446.092040000,0.026251000,0,143,2399337,0.026251000
446.114707000,0.022667000,1448,2399337,143,
446.145194000,0.030487000,0,143,2400785,0.030487000
446.423573000,0.278379000,1448,2400785,143,
446.452412000,0.028839000,1448,2402233,143,
446.452482000,0.000070000,0,143,2402233,0.028909000
446.483909000,0.031427000,0,143,2403681,0.031497000
446.564968000,0.081059000,1448,2403681,143,
446.591599000,0.026631000,0,143,2405129,0.026631000
446.771036000,0.179437000,1448,2405129,143,
446.796580000,0.025544000,0,143,2406577,0.025544000
446.805146000,0.008566000,1448,2406577,143,
446.832827000,0.027681000,0,143,2408025,0.027681000
446.925924000,0.093097000,1448,2408025,143,
446.925986000,0.000062000,1448,2409473,143,
446.952374000,0.026388000,0,143,2409473,0.026450000
447.161940000,0.209566000,1448,2410921,143,
447.161975000,0.000035000,1448,2412369,143,
447.187126000,0.025151000,0,143,2409473,
447.518906000,0.331780000,1448,2413817,143,
447.518968000,0.000062000,1448,2415265,143,
447.549641000,0.030673000,0,143,2409473,
447.871716000,0.322075000,1448,2416713,143,
447.898817000,0.027101000,0,143,2409473,
448.112145000,0.213328000,1448,2409473,143,
448.139825000,0.027680000,0,143,2412369,0.977885000
449.781675000,1.641850000,1448,2409473,143,
449.807774000,0.026099000,0,143,2412369,
450.130356000,0.322582000,1448,2412369,143,
450.144843000,0.014487000,1448,2413817,143,
450.157100000,0.012257000,0,143,2415265,2.638194000
450.174894000,0.017794000,0,143,2415265,
450.220361000,0.045467000,1448,2415265,143,
450.247516000,0.027155000,0,143,2418161,2.375800000
450.475188000,0.227672000,1448,2416713,143,
450.500338000,0.025150000,0,143,2418161,0.025150000
450.518033000,0.017695000,1448,2418161,143,
450.548263000,0.030230000,0,143,2419609,0.030230000
450.653749000,0.105486000,1448,2419609,143,
450.680861000,0.027112000,0,143,2421057,0.027112000
450.710799000,0.029938000,1448,2421057,143,
450.741260000,0.030461000,0,143,2422505,0.030461000
450.859800000,0.118540000,1448,2422505,143,
450.885468000,0.025668000,0,143,2423953,0.025668000
451.161739000,0.276271000,1448,2423953,143,
451.161789000,0.000050000,1448,2425401,143,
451.192117000,0.030328000,0,143,2425401,0.030378000
451.224962000,0.032845000,1448,2426849,143,
451.225025000,0.000063000,1448,2428297,143,
451.253177000,0.028152000,0,143,2425401,
451.677562000,0.424385000,1448,2429745,143,
451.677642000,0.000080000,1448,2431193,143,
451.706107000,0.028465000,0,143,2425401,
453.621761000,1.915654000,1448,2425401,143,
453.650113000,0.028352000,0,143,2428297,2.425151000
454.032205000,0.382092000,1448,2432641,143,
454.032276000,0.000071000,1448,2434089,143,
454.060820000,0.028544000,0,143,2428297,
454.078348000,0.017528000,1448,2435537,143,
454.109101000,0.030753000,0,143,2428297,
454.466163000,0.357062000,1448,2428297,143,
454.494988000,0.028825000,0,143,2431193,2.817426000
456.638820000,2.143832000,1448,2431193,143,
456.668114000,0.029294000,0,143,2434089,2.635909000
457.004525000,0.336411000,1448,2434089,143,
457.030430000,0.025905000,0,143,2436985,2.952082000
457.066770000,0.036340000,1448,2435537,143,
457.096087000,0.029317000,0,143,2436985,0.029317000
457.126977000,0.030890000,1448,2436985,143,
457.156305000,0.029328000,0,143,2438433,0.029328000
457.417134000,0.260829000,1448,2438433,143,
457.417175000,0.000041000,1448,2439881,143,
457.445566000,0.028391000,0,143,2439881,0.028432000
457.483669000,0.038103000,1448,2441329,143,
457.512023000,0.028354000,0,143,2439881,
457.819508000,0.307485000,1448,2442777,143,
457.849846000,0.030338000,0,143,2439881,
457.889416000,0.039570000,1448,2444225,143,
457.915987000,0.026571000,0,143,2439881,
458.227605000,0.311618000,1448,2445673,143,
458.241620000,0.014015000,1448,2439881,143,
458.253982000,0.012362000,0,143,2439881,
458.271987000,0.018005000,0,143,2447121,0.044382000
458.598633000,0.319046000,1448,2447121,143,
458.612315000,0.013682000,1448,2448569,143,
458.626895000,0.014580000,0,143,2448569,0.028262000
458.638365000,0.011470000,0,143,2450017,0.026050000
459.160981000,0.522616000,1448,2450017,143,
459.186420000,0.025439000,0,143,2451465,0.025439000
459.199583000,0.013163000,1448,2451465,143,
459.230081000,0.030498000,0,143,2452913,0.030498000
459.512082000,0.282001000,1448,2452913,143,
459.542770000,0.030688000,0,143,2454361,0.030688000
459.552124000,0.009354000,1448,2454361,143,
459.578503000,0.026379000,0,143,2455809,0.026379000
459.641416000,0.062913000,1448,2455809,143,
459.668522000,0.027106000,0,143,2457257,0.027106000
459.871880000,0.203358000,1448,2457257,143,
459.897180000,0.025300000,0,143,2458705,0.025300000
459.912158000,0.014978000,1448,2458705,143,
459.983092000,0.070934000,0,143,2460153,0.070934000
460.012578000,0.029486000,1448,2460153,143,
460.012623000,0.000045000,1448,2461601,143,
460.127036000,0.114413000,0,143,2461601,0.114458000
460.309577000,0.182541000,1448,2463049,143,
460.309634000,0.000057000,1448,2464497,143,
460.337944000,0.028310000,0,143,2461601,
460.667036000,0.329092000,1448,2465945,143,
460.667116000,0.000080000,1448,2467393,143,
460.692320000,0.025204000,0,143,2461601,
461.041056000,0.348736000,1448,2468841,143,
461.067026000,0.025970000,0,143,2461601,
461.394262000,0.327236000,1448,2461601,143,
461.421491000,0.027229000,0,143,2464497,1.111914000
461.742754000,0.321263000,1448,2464497,143,
461.772016000,0.029262000,0,143,2467393,1.104980000
462.098214000,0.326198000,1448,2467393,143,
462.126751000,0.028537000,0,143,2470289,1.085695000
462.127238000,0.000487000,1448,2470289,143,
462.156648000,0.029410000,0,143,2471737,0.029410000
462.447333000,0.290685000,1448,2471737,143,
462.476056000,0.028723000,0,143,2473185,0.028723000
462.567798000,0.091742000,1448,2473185,143,
462.567874000,0.000076000,1448,2474633,143,
462.596308000,0.028434000,0,143,2474633,0.028510000
462.819312000,0.223004000,1448,2476081,143,
462.819394000,0.000082000,1448,2477529,143,
462.849908000,0.030514000,0,143,2474633,
463.181853000,0.331945000,1448,2478977,143,
463.181904000,0.000051000,1448,2480425,143,
463.211987000,0.030083000,0,143,2474633,
463.531646000,0.319659000,1448,2481873,143,
463.560774000,0.029128000,0,143,2474633,
463.843751000,0.282977000,1448,2474633,143,
463.873407000,0.029656000,0,143,2477529,1.054095000
465.106428000,1.233021000,1448,2477529,143,
465.131906000,0.025478000,0,143,2480425,1.950053000
465.457043000,0.325137000,1448,2480425,143,
465.487796000,0.030753000,0,143,2483321,1.956150000
465.494340000,0.006544000,1448,2481873,143,
465.523627000,0.029287000,0,143,2483321,0.029287000
465.549831000,0.026204000,1448,2483321,143,
465.577708000,0.027877000,0,143,2484769,0.027877000
465.850258000,0.272550000,1448,2484769,143,
465.879137000,0.028879000,0,143,2486217,0.028879000
465.879682000,0.000545000,1448,2486217,143,
465.908372000,0.028690000,0,143,2487665,0.028690000
465.966084000,0.057712000,1448,2487665,143,
465.966133000,0.000049000,1448,2489113,143,
465.994041000,0.027908000,0,143,2489113,0.027957000
466.232858000,0.238817000,1448,2490561,143,
466.232954000,0.000096000,1448,2492009,143,
466.258521000,0.025567000,0,143,2489113,
466.577361000,0.318840000,1448,2493457,143,
466.577421000,0.000060000,1448,2494905,143,
466.607166000,0.029745000,0,143,2489113,
466.941957000,0.334791000,1448,2496353,143,
466.970119000,0.028162000,0,143,2489113,
467.056155000,0.086036000,1448,2489113,143,
467.083774000,0.027619000,0,143,2492009,0.850916000
468.134406000,1.050632000,1448,2492009,143,
468.162110000,0.027704000,0,143,2494905,1.584749000
468.513238000,0.351128000,1448,2494905,143,
468.541649000,0.028411000,0,143,2497801,1.599692000
468.562124000,0.020475000,1448,2496353,143,
468.590152000,0.028028000,0,143,2497801,0.028028000
468.629230000,0.039078000,1448,2497801,143,
468.655749000,0.026519000,0,143,2499249,0.026519000
468.977039000,0.321290000,1448,2499249,143,
468.977117000,0.000078000,1448,2500697,143,
468.977123000,0.000006000,1448,2502145,143,
469.005598000,0.028475000,0,143,2500697,0.028559000
469.399664000,0.394066000,1448,2503593,143,
469.399737000,0.000073000,1448,2505041,143,
469.426370000,0.026633000,0,143,2500697,
469.794646000,0.368276000,1448,2506489,143,
469.824920000,0.030274000,0,143,2500697,
470.108455000,0.283535000,1448,2500697,143,
470.137416000,0.028961000,0,143,2502145,1.160299000
471.154364000,1.016948000,1448,2502145,143,
471.180016000,0.025652000,0,143,2505041,1.780352000
471.509315000,0.329299000,1448,2505041,143,
471.509362000,0.000047000,1448,2506489,143,
471.535913000,0.026551000,0,143,2507937,1.741267000
471.553144000,0.017231000,1448,2507937,143,
471.583495000,0.030351000,0,143,2509385,0.030351000
471.940758000,0.357263000,1448,2509385,143,
471.945947000,0.005189000,1448,2510833,143,
471.945970000,0.000023000,1448,2512281,143,
471.945972000,0.000002000,1448,2513729,143,
471.969574000,0.023602000,0,143,2510833,0.028816000
471.975580000,0.006006000,0,143,2512281,0.029633000
472.255641000,0.280061000,1448,2515177,143,
472.255682000,0.000041000,1448,2516625,143,
472.282954000,0.027272000,0,143,2512281,
472.578948000,0.295994000,1448,2518073,143,
472.607459000,0.028511000,0,143,2512281,
472.872623000,0.265164000,1448,2519521,143,
472.879935000,0.007312000,1448,2512281,143,
472.902881000,0.022946000,0,143,2512281,
472.908328000,0.005447000,0,143,2513729,0.962358000
473.814152000,0.905824000,1448,2513729,143,
473.842830000,0.028678000,0,143,2516625,1.587189000
474.091595000,0.248765000,1448,2516625,143,
474.109748000,0.018153000,1448,2518073,143,
474.120027000,0.010279000,0,143,2520969,1.247404000
474.137921000,0.017894000,0,143,2520969,
474.174513000,0.036592000,1448,2519521,143,
474.204743000,0.030230000,0,143,2520969,0.030230000
474.364557000,0.159814000,1448,2520969,143,
474.391076000,0.026519000,0,143,2522417,0.026519000
474.399149000,0.008073000,1448,2522417,143,
474.426565000,0.027416000,0,143,2523865,0.027416000
474.443379000,0.016814000,1448,2523865,143,
474.470060000,0.026681000,0,143,2525313,0.026681000
474.492473000,0.022413000,1448,2525313,143,
474.518043000,0.025570000,0,143,2526761,0.025570000
474.691731000,0.173688000,1448,2526761,143,
474.691787000,0.000056000,1448,2528209,143,
474.722406000,0.030619000,0,143,2528209,0.030675000
474.770213000,0.047807000,1448,2529657,143,
474.770268000,0.000055000,1448,2531105,143,
474.800913000,0.030645000,0,143,2528209,
475.052325000,0.251412000,1448,2532553,143,
475.052405000,0.000080000,1448,2534001,143,
475.077997000,0.025592000,0,143,2528209,
475.325456000,0.247459000,1448,2535449,143,
475.354191000,0.028735000,0,143,2528209,
475.535749000,0.181558000,1448,2528209,143,
475.565515000,0.029766000,0,143,2531105,0.795302000
476.384019000,0.818504000,1448,2531105,143,
476.414516000,0.030497000,0,143,2534001,1.362191000
476.677062000,0.262546000,1448,2534001,143,
476.704409000,0.027347000,0,143,2536897,1.378953000
476.708942000,0.004533000,1448,2535449,143,
476.734278000,0.025336000,0,143,2536897,0.025336000
476.761153000,0.026875000,1448,2536897,143,
476.788772000,0.027619000,0,143,2538345,0.027619000
476.963809000,0.175037000,1448,2538345,143,
476.977368000,0.013559000,1448,2539793,143,
476.993353000,0.015985000,0,143,2539793,0.029544000
477.005379000,0.012026000,0,143,2541241,0.028011000
477.033499000,0.028120000,1448,2541241,143,
477.059985000,0.026486000,0,143,2542689,0.026486000
477.280297000,0.220312000,1448,2542689,143,
477.280358000,0.000061000,1448,2544137,143,
477.306991000,0.026633000,0,143,2544137,0.026694000
477.339257000,0.032266000,1448,2545585,143,
477.341468000,0.002211000,1448,2547033,143,
477.366839000,0.025371000,0,143,2544137,
477.680482000,0.313643000,1448,2548481,143,
477.681652000,0.001170000,1448,2549929,143,
477.710905000,0.029253000,0,143,2544137,
477.988189000,0.277284000,1448,2551377,143,
478.018223000,0.030034000,0,143,2544137,
478.194324000,0.176101000,1448,2544137,143,
478.222785000,0.028461000,0,143,2547033,0.883528000
479.025698000,0.802913000,1448,2547033,143,
479.054016000,0.028318000,0,143,2549929,1.373534000
479.306429000,0.252413000,1448,2549929,143,
479.326640000,0.020211000,1448,2551377,143,
479.336653000,0.010013000,0,143,2552825,1.348464000
479.354927000,0.018274000,0,143,2552825,
479.381979000,0.027052000,1448,2552825,143,
479.408855000,0.026876000,0,143,2554273,0.026876000
479.598431000,0.189576000,1448,2554273,143,
479.625826000,0.027395000,0,143,2555721,0.027395000
479.653936000,0.028110000,1448,2555721,143,
479.679462000,0.025526000,0,143,2557169,0.025526000
479.697240000,0.017778000,1448,2557169,143,
479.727450000,0.030210000,0,143,2558617,0.030210000
479.888374000,0.160924000,1448,2558617,143,
479.888436000,0.000062000,1448,2560065,143,
479.913739000,0.025303000,0,143,2560065,0.025365000
479.985499000,0.071760000,1448,2561513,143,
479.985556000,0.000057000,1448,2562961,143,
480.010803000,0.025247000,0,143,2560065,
480.263400000,0.252597000,1448,2564409,143,
480.263463000,0.000063000,1448,2565857,143,
480.293199000,0.029736000,0,143,2560065,
480.543084000,0.249885000,1448,2567305,143,
480.570917000,0.027833000,0,143,2560065,
480.707747000,0.136830000,1448,2560065,143,
480.733169000,0.025422000,0,143,2562961,0.747670000
481.502638000,0.769469000,1448,2562961,143,
481.528171000,0.025533000,0,143,2565857,1.264771000
481.777268000,0.249097000,1448,2565857,143,
481.794627000,0.017359000,1448,2567305,143,
481.806140000,0.011513000,0,143,2568753,1.263056000
481.823472000,0.017332000,0,143,2568753,
481.848195000,0.024723000,1448,2568753,143,
481.877657000,0.029462000,0,143,2570201,0.029462000
482.051443000,0.173786000,1448,2570201,143,
482.076914000,0.025471000,0,143,2571649,0.025471000
482.078538000,0.001624000,1448,2571649,143,
482.106229000,0.027691000,0,143,2573097,0.027691000
482.118873000,0.012644000,1448,2573097,143,
482.148573000,0.029700000,0,143,2574545,0.029700000
482.160303000,0.011730000,1448,2574545,143,
482.191884000,0.031581000,0,143,2575993,0.031581000
482.353847000,0.161963000,1448,2575993,143,
482.353908000,0.000061000,1448,2577441,143,
482.383122000,0.029214000,0,143,2577441,0.029275000
482.444431000,0.061309000,1448,2578889,143,
482.444496000,0.000065000,1448,2580337,143,
482.474349000,0.029853000,0,143,2577441,
482.726651000,0.252302000,1448,2581785,143,
482.726723000,0.000072000,1448,2583233,143,
482.751270000,0.024547000,0,143,2577441,
483.000683000,0.249413000,1448,2584681,143,
483.028346000,0.027663000,0,143,2577441,
483.138046000,0.109700000,1448,2577441,143,
483.166380000,0.028334000,0,143,2580337,0.721949000
483.921510000,0.755130000,1448,2580337,143,
483.950632000,0.029122000,0,143,2583233,1.223981000
484.196219000,0.245587000,1448,2583233,143,
484.215494000,0.019275000,1448,2584681,143,
484.222064000,0.006570000,0,143,2586129,1.221381000
484.245131000,0.023067000,0,143,2586129,
484.268086000,0.022955000,1448,2586129,143,
484.293329000,0.025243000,0,143,2587577,0.025243000
484.473024000,0.179695000,1448,2587577,143,
484.492619000,0.019595000,1448,2589025,143,
484.498367000,0.005748000,0,143,2589025,0.025343000
484.523010000,0.024643000,0,143,2590473,0.030391000
484.533949000,0.010939000,1448,2590473,143,
484.564287000,0.030338000,0,143,2591921,0.030338000
484.757630000,0.193343000,1448,2591921,143,
484.757716000,0.000086000,1448,2593369,143,
484.787744000,0.030028000,0,143,2593369,0.030114000
484.836113000,0.048369000,1448,2594817,143,
484.836178000,0.000065000,1448,2596265,143,
484.865340000,0.029162000,0,143,2593369,
485.154209000,0.288869000,1448,2597713,143,
485.154272000,0.000063000,1448,2599161,143,
485.185747000,0.031475000,0,143,2593369,
485.476810000,0.291063000,1448,2600609,143,
485.504907000,0.028097000,0,143,2593369,
485.539510000,0.034603000,1448,2593369,143,
485.564982000,0.025472000,0,143,2596265,0.728869000
486.503395000,0.938413000,1448,2596265,143,
486.529048000,0.025653000,0,143,2599161,1.374839000
486.907450000,0.378402000,1448,2599161,143,
486.907516000,0.000066000,1448,2600609,143,
486.907521000,0.000005000,1448,2602057,143,
486.939086000,0.031565000,0,143,2602057,1.462276000
487.305698000,0.366612000,1448,2603505,143,
487.314867000,0.009169000,1448,2604953,143,
487.335726000,0.020859000,0,143,2602057,
487.342100000,0.006374000,0,143,2602057,
487.593312000,0.251212000,1448,2606401,143,
487.618503000,0.025191000,0,143,2602057,
487.834098000,0.215595000,1448,2602057,143,
487.859440000,0.025342000,0,143,2607849,0.266128000
488.229882000,0.370442000,1448,2607849,143,
488.243767000,0.013885000,1448,2609297,143,
488.243808000,0.000041000,1448,2610745,143,
488.257316000,0.013508000,0,143,2609297,0.027434000
488.269639000,0.012323000,0,143,2610745,0.025872000
488.541006000,0.271367000,1448,2612193,143,
488.541072000,0.000066000,1448,2613641,143,
488.570435000,0.029363000,0,143,2610745,
488.841382000,0.270947000,1448,2615089,143,
488.853818000,0.012436000,1448,2616537,143,
488.871465000,0.017647000,0,143,2610745,
488.883732000,0.012267000,0,143,2610745,
489.150583000,0.266851000,1448,2610745,143,
489.178590000,0.028007000,0,143,2613641,0.637584000
489.663936000,0.485346000,1448,2617985,143,
489.691692000,0.027756000,0,143,2613641,
489.967299000,0.275607000,1448,2619433,143,
489.992333000,0.025034000,0,143,2613641,
490.025098000,0.032765000,1448,2613641,143,
490.053108000,0.028010000,0,143,2620881,0.085809000
490.389501000,0.336393000,1448,2620881,143,
490.389564000,0.000063000,1448,2622329,143,
490.419945000,0.030381000,0,143,2622329,0.030444000
490.422276000,0.002331000,1448,2623777,143,
490.450381000,0.028105000,0,143,2622329,
490.906818000,0.456437000,1448,2625225,143,
490.906906000,0.000088000,1448,2626673,143,
490.906913000,0.000007000,1448,2628121,143,
490.938483000,0.031570000,0,143,2622329,
491.409705000,0.471222000,1448,2629569,143,
491.409771000,0.000066000,1448,2622329,143,
491.438185000,0.028414000,0,143,2622329,
492.632992000,1.194807000,1448,2622329,143,
492.660303000,0.027311000,0,143,2626673,1.753485000
493.054643000,0.394340000,1448,2626673,143,
493.054697000,0.000054000,1448,2628121,143,
493.054702000,0.000005000,1448,2629569,143,
493.082222000,0.027520000,0,143,2628121,2.175316000
493.445715000,0.363493000,1448,2631017,143,
493.474391000,0.028676000,0,143,2628121,
493.854891000,0.380500000,1448,2632465,143,
493.883745000,0.028854000,0,143,2628121,
493.963375000,0.079630000,1448,2628121,143,
493.992470000,0.029095000,0,143,2633913,0.137579000
494.268939000,0.276469000,1448,2633913,143,
494.282321000,0.013382000,1448,2635361,143,
494.299268000,0.016947000,0,143,2635361,0.030329000
494.311748000,0.012480000,0,143,2636809,0.029427000
494.339615000,0.027867000,1448,2636809,143,
494.365378000,0.025763000,0,143,2638257,0.025763000
494.575711000,0.210333000,1448,2638257,143,
494.591032000,0.015321000,1448,2639705,143,
494.600376000,0.009344000,0,143,2639705,0.024665000
494.618872000,0.018496000,0,143,2641153,0.027840000
494.678511000,0.059639000,1448,2641153,143,
494.702240000,0.023729000,0,143,2642601,0.023729000
494.876453000,0.174213000,1448,2642601,143,
494.876528000,0.000075000,1448,2644049,143,
494.907039000,0.030511000,0,143,2644049,0.030586000
494.970711000,0.063672000,1448,2645497,143,
494.970770000,0.000059000,1448,2646945,143,
494.997318000,0.026548000,0,143,2644049,
495.255157000,0.257839000,1448,2648393,143,
495.255252000,0.000095000,1448,2649841,143,
495.280966000,0.025714000,0,143,2644049,
495.530055000,0.249089000,1448,2651289,143,
495.557850000,0.027795000,0,143,2644049,
495.701720000,0.143870000,1448,2644049,143,
495.726816000,0.025096000,0,143,2646945,0.756105000
496.514221000,0.787405000,1448,2646945,143,
496.539808000,0.025587000,0,143,2649841,1.284651000
496.789491000,0.249683000,1448,2649841,143,
496.811314000,0.021823000,1448,2651289,143,
496.816241000,0.004927000,0,143,2652737,1.286186000
496.840827000,0.024586000,0,143,2652737,
496.869168000,0.028341000,1448,2652737,143,
496.894449000,0.025281000,0,143,2654185,0.025281000
497.087686000,0.193237000,1448,2654185,143,
497.114593000,0.026907000,1448,2655633,143,
497.117797000,0.003204000,0,143,2655633,0.030111000
497.142043000,0.024246000,0,143,2657081,0.027450000
497.155622000,0.013579000,1448,2657081,143,
497.184159000,0.028537000,0,143,2658529,0.028537000
497.365727000,0.181568000,1448,2658529,143,
497.365782000,0.000055000,1448,2659977,143,
497.394617000,0.028835000,0,143,2659977,0.028890000
497.443562000,0.048945000,1448,2661425,143,
497.443627000,0.000065000,1448,2662873,143,
497.474046000,0.030419000,0,143,2659977,
497.726375000,0.252329000,1448,2664321,143,
497.726465000,0.000090000,1448,2665769,143,
497.756907000,0.030442000,0,143,2659977,
498.006348000,0.249441000,1448,2667217,143,
498.033492000,0.027144000,0,143,2659977,
498.161571000,0.128079000,1448,2659977,143,
498.190772000,0.029201000,0,143,2662873,0.747210000
499.011434000,0.820662000,1448,2662873,143,
499.040235000,0.028801000,0,143,2665769,1.313860000
499.593977000,0.553742000,1448,2665769,143,
499.594033000,0.000056000,1448,2667217,143,
499.594037000,0.000004000,1448,2668665,143,
499.623694000,0.029657000,0,143,2668665,1.617346000
499.810006000,0.186312000,1448,2665769,143,
499.841008000,0.031002000,0,143,2668665,
499.885381000,0.044373000,1448,2668665,143,
499.912777000,0.027396000,0,143,2670113,0.318740000
499.914800000,0.002023000,1448,2670113,143,
499.943442000,0.028642000,0,143,2671561,0.028642000
499.977375000,0.033933000,1448,2671561,143,
500.003501000,0.026126000,0,143,2673009,0.026126000
500.217417000,0.213916000,1448,2673009,143,
500.217475000,0.000058000,1448,2674457,143,
500.244392000,0.026917000,0,143,2674457,0.026975000
500.277886000,0.033494000,1448,2675905,143,
500.304774000,0.026888000,0,143,2674457,
500.516704000,0.211930000,1448,2677353,143,
500.545422000,0.028718000,0,143,2674457,
500.580395000,0.034973000,1448,2678801,143,
500.605373000,0.024978000,0,143,2674457,
500.821183000,0.215810000,1448,2680249,143,
500.847034000,0.025851000,0,143,2674457,
500.878920000,0.031886000,1448,2674457,143,
500.906767000,0.027847000,0,143,2681697,0.085584000
501.100076000,0.193309000,1448,2681697,143,
501.129827000,0.029751000,0,143,2683145,0.029751000
501.162088000,0.032261000,1448,2683145,143,
501.190995000,0.028907000,0,143,2684593,0.028907000
501.376451000,0.185456000,1448,2684593,143,
501.406351000,0.029900000,0,143,2686041,0.029900000
501.408975000,0.002624000,1448,2686041,143,
501.437733000,0.028758000,0,143,2687489,0.028758000
501.460751000,0.023018000,1448,2687489,143,
501.492140000,0.031389000,0,143,2688937,0.031389000
501.656887000,0.164747000,1448,2688937,143,
501.683811000,0.026924000,1448,2690385,143,
501.684681000,0.000870000,0,143,2690385,0.027794000
501.714888000,0.030207000,0,143,2691833,0.031077000
501.739713000,0.024825000,1448,2691833,143,
501.768659000,0.028946000,0,143,2693281,0.028946000
501.938499000,0.169840000,1448,2693281,143,
501.962768000,0.024269000,1448,2694729,143,
501.991597000,0.028829000,0,143,2696177,0.028829000
502.017518000,0.025921000,1448,2696177,143,
502.017648000,0.000130000,1448,2697625,143,
502.093685000,0.076037000,0,143,2697625,0.076167000
502.252476000,0.158791000,1448,2699073,143,
502.252538000,0.000062000,1448,2700521,143,
502.280434000,0.027896000,0,143,2697625,
502.534803000,0.254369000,1448,2701969,143,
502.534859000,0.000056000,1448,2703417,143,
502.563509000,0.028650000,0,143,2697625,
502.809047000,0.245538000,1448,2704865,143,
502.834317000,0.025270000,0,143,2697625,
502.884034000,0.049717000,1448,2697625,143,
502.912693000,0.028659000,0,143,2700521,0.660217000
503.691979000,0.779286000,1448,2700521,143,
503.721020000,0.029041000,0,143,2703417,1.186217000
503.965729000,0.244709000,1448,2703417,143,
503.985649000,0.019920000,1448,2704865,143,
503.991371000,0.005722000,0,143,2706313,1.182324000
504.015679000,0.024308000,0,143,2706313,
504.038249000,0.022570000,1448,2706313,143,
504.063648000,0.025399000,0,143,2707761,0.025399000
504.236330000,0.172682000,1448,2707761,143,
504.262334000,0.026004000,0,143,2709209,0.026004000
504.264484000,0.002150000,1448,2709209,143,
504.292279000,0.027795000,0,143,2710657,0.027795000
504.305878000,0.013599000,1448,2710657,143,
504.334427000,0.028549000,0,143,2712105,0.028549000
504.510323000,0.175896000,1448,2712105,143,
504.519887000,0.009564000,1448,2713553,143,
504.539327000,0.019440000,0,143,2713553,0.029004000
504.545836000,0.006509000,0,143,2715001,0.025949000
504.599047000,0.053211000,1448,2715001,143,
504.599089000,0.000042000,1448,2716449,143,
504.630161000,0.031072000,0,143,2716449,0.031114000
504.804092000,0.173931000,1448,2717897,143,
504.804144000,0.000052000,1448,2719345,143,
504.835150000,0.031006000,0,143,2716449,
505.086585000,0.251435000,1448,2720793,143,
505.086634000,0.000049000,1448,2722241,143,
505.111601000,0.024967000,0,143,2716449,
505.359657000,0.248056000,1448,2723689,143,
505.384913000,0.025256000,1448,2716449,143,
505.388375000,0.003462000,0,143,2716449,
505.412343000,0.023968000,0,143,2719345,0.608251000
506.160215000,0.747872000,1448,2719345,143,
506.190150000,0.029935000,0,143,2722241,1.103565000
506.441516000,0.251366000,1448,2722241,143,
506.467665000,0.026149000,0,143,2725137,1.108008000
506.482879000,0.015214000,1448,2723689,143,
506.509069000,0.026190000,0,143,2725137,0.026190000
506.530498000,0.021429000,1448,2725137,143,
506.557715000,0.027217000,0,143,2726585,0.027217000
506.715076000,0.157361000,1448,2726585,143,
506.739483000,0.024407000,1448,2728033,143,
506.744472000,0.004989000,0,143,2728033,0.029396000
506.768845000,0.024373000,0,143,2729481,0.029362000
506.792838000,0.023993000,1448,2729481,143,
506.822114000,0.029276000,0,143,2730929,0.029276000
506.829790000,0.007676000,1448,2730929,143,
506.858212000,0.028422000,0,143,2732377,0.028422000
507.040531000,0.182319000,1448,2732377,143,
507.040600000,0.000069000,1448,2733825,143,
507.069797000,0.029197000,0,143,2733825,0.029266000
507.104271000,0.034474000,1448,2735273,143,
507.104347000,0.000076000,1448,2736721,143,
507.129537000,0.025190000,0,143,2733825,
507.385934000,0.256397000,1448,2738169,143,
507.386008000,0.000074000,1448,2739617,143,
507.412453000,0.026445000,0,143,2733825,
507.657156000,0.244703000,1448,2741065,143,
507.684716000,0.027560000,0,143,2733825,
507.820011000,0.135295000,1448,2733825,143,
507.846867000,0.026856000,0,143,2736721,0.742596000
508.589829000,0.742962000,1448,2736721,143,
508.617718000,0.027889000,0,143,2739617,1.231784000
508.871635000,0.253917000,1448,2739617,143,
508.881884000,0.010249000,1448,2741065,143,
508.900360000,0.018476000,0,143,2742513,1.243204000
508.912196000,0.011836000,0,143,2742513,
508.932359000,0.020163000,1448,2742513,143,
508.962020000,0.029661000,0,143,2743961,0.029661000
509.151718000,0.189698000,1448,2743961,143,
509.174735000,0.023017000,1448,2745409,143,
509.178391000,0.003656000,0,143,2745409,0.026673000
509.202222000,0.023831000,0,143,2746857,0.027487000
509.214104000,0.011882000,1448,2746857,143,
509.244195000,0.030091000,0,143,2748305,0.030091000
509.427677000,0.183482000,1448,2748305,143,
509.427794000,0.000117000,1448,2749753,143,
509.455444000,0.027650000,0,143,2749753,0.027767000
509.503990000,0.048546000,1448,2751201,143,
509.504038000,0.000048000,1448,2752649,143,
509.533972000,0.029934000,0,143,2749753,
509.785558000,0.251586000,1448,2754097,143,
509.785598000,0.000040000,1448,2755545,143,
509.815369000,0.029771000,0,143,2749753,
510.060796000,0.245427000,1448,2756993,143,
510.086831000,0.026035000,0,143,2749753,
510.199613000,0.112782000,1448,2749753,143,
510.225978000,0.026365000,0,143,2752649,0.721988000
510.973984000,0.748006000,1448,2752649,143,
