frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
41.424098000,0.006729000,2177,52,10.0.0.2,36268,90.130.70.73,80,0,139,1318953
41.429790000,0.005692000,2178,52,10.0.0.2,36268,90.130.70.73,80,0,139,1320337
41.435493000,0.005703000,2179,52,10.0.0.2,36268,90.130.70.73,80,0,139,1321721
41.436404000,0.000911000,2180,1436,90.130.70.73,80,10.0.0.2,36268,1384,1336945,139
41.436488000,0.000084000,2181,1436,90.130.70.73,80,10.0.0.2,36268,1384,1338329,139
41.436494000,0.000006000,2182,1436,90.130.70.73,80,10.0.0.2,36268,1384,1339713,139
41.436498000,0.000004000,2183,1436,90.130.70.73,80,10.0.0.2,36268,1384,1341097,139
41.436501000,0.000003000,2184,1436,90.130.70.73,80,10.0.0.2,36268,1384,1342481,139
41.436506000,0.000005000,2185,1436,90.130.70.73,80,10.0.0.2,36268,1384,1343865,139
41.436510000,0.000004000,2186,1436,90.130.70.73,80,10.0.0.2,36268,1384,1345249,139
41.438947000,0.002437000,2187,1436,90.130.70.73,80,10.0.0.2,36268,1384,1346633,139
41.441086000,0.002139000,2188,52,10.0.0.2,36268,90.130.70.73,80,0,139,1323105
41.447920000,0.006834000,2189,52,10.0.0.2,36268,90.130.70.73,80,0,139,1324489
41.453072000,0.005152000,2190,52,10.0.0.2,36268,90.130.70.73,80,0,139,1325873
41.483805000,0.030733000,2191,52,10.0.0.2,36268,90.130.70.73,80,0,139,1327257
41.486140000,0.002335000,2192,1436,90.130.70.73,80,10.0.0.2,36268,1384,1348017,139
41.486182000,0.000042000,2193,1436,90.130.70.73,80,10.0.0.2,36268,1384,1349401,139
41.486188000,0.000006000,2194,1436,90.130.70.73,80,10.0.0.2,36268,1384,1350785,139
41.486192000,0.000004000,2195,1436,90.130.70.73,80,10.0.0.2,36268,1384,1352169,139
41.486196000,0.000004000,2196,1436,90.130.70.73,80,10.0.0.2,36268,1384,1353553,139
41.486200000,0.000004000,2197,1436,90.130.70.73,80,10.0.0.2,36268,1384,1354937,139
41.486204000,0.000004000,2198,1436,90.130.70.73,80,10.0.0.2,36268,1384,1356321,139
41.486208000,0.000004000,2199,1436,90.130.70.73,80,10.0.0.2,36268,1384,1357705,139
41.489121000,0.002913000,2200,52,10.0.0.2,36268,90.130.70.73,80,0,139,1328641
41.495281000,0.006160000,2201,52,10.0.0.2,36268,90.130.70.73,80,0,139,1330025
41.501843000,0.006562000,2202,52,10.0.0.2,36268,90.130.70.73,80,0,139,1331409
41.507532000,0.005689000,2203,52,10.0.0.2,36268,90.130.70.73,80,0,139,1332793
41.513931000,0.006399000,2204,52,10.0.0.2,36268,90.130.70.73,80,0,139,1334177
41.519727000,0.005796000,2205,52,10.0.0.2,36268,90.130.70.73,80,0,139,1335561
41.525797000,0.006070000,2206,52,10.0.0.2,36268,90.130.70.73,80,0,139,1336945
41.531085000,0.005288000,2207,52,10.0.0.2,36268,90.130.70.73,80,0,139,1338329
41.532173000,0.001088000,2208,1436,90.130.70.73,80,10.0.0.2,36268,1384,1359089,139
41.532216000,0.000043000,2209,1436,90.130.70.73,80,10.0.0.2,36268,1384,1360473,139
41.532221000,0.000005000,2210,1436,90.130.70.73,80,10.0.0.2,36268,1384,1361857,139
41.532226000,0.000005000,2211,1436,90.130.70.73,80,10.0.0.2,36268,1384,1363241,139
41.532231000,0.000005000,2212,1436,90.130.70.73,80,10.0.0.2,36268,1384,1364625,139
41.532236000,0.000005000,2213,1436,90.130.70.73,80,10.0.0.2,36268,1384,1366009,139
41.533408000,0.001172000,2214,1436,90.130.70.73,80,10.0.0.2,36268,1384,1367393,139
41.533448000,0.000040000,2215,1436,90.130.70.73,80,10.0.0.2,36268,1384,1368777,139
41.537600000,0.004152000,2216,52,10.0.0.2,36268,90.130.70.73,80,0,139,1339713
41.544176000,0.006576000,2217,52,10.0.0.2,36268,90.130.70.73,80,0,139,1341097
41.549310000,0.005134000,2218,52,10.0.0.2,36268,90.130.70.73,80,0,139,1342481
41.549355000,0.000045000,2219,52,10.0.0.2,36268,90.130.70.73,80,0,139,1343865
41.555935000,0.006580000,2220,52,10.0.0.2,36268,90.130.70.73,80,0,139,1345249
41.561852000,0.005917000,2221,52,10.0.0.2,36268,90.130.70.73,80,0,139,1346633
41.567349000,0.005497000,2222,52,10.0.0.2,36268,90.130.70.73,80,0,139,1348017
41.573905000,0.006556000,2223,52,10.0.0.2,36268,90.130.70.73,80,0,139,1349401
41.574253000,0.000348000,2224,1436,90.130.70.73,80,10.0.0.2,36268,1384,1370161,139
41.574336000,0.000083000,2225,1436,90.130.70.73,80,10.0.0.2,36268,1384,1371545,139
41.574345000,0.000009000,2226,1436,90.130.70.73,80,10.0.0.2,36268,1384,1372929,139
41.579401000,0.005056000,2227,52,10.0.0.2,36268,90.130.70.73,80,0,139,1350785
41.586086000,0.006685000,2228,52,10.0.0.2,36268,90.130.70.73,80,0,139,1352169
41.591342000,0.005256000,2229,52,10.0.0.2,36268,90.130.70.73,80,0,139,1353553
41.597794000,0.006452000,2230,52,10.0.0.2,36268,90.130.70.73,80,0,139,1354937
41.603316000,0.005522000,2231,52,10.0.0.2,36268,90.130.70.73,80,0,139,1356321
41.610055000,0.006739000,2232,52,10.0.0.2,36268,90.130.70.73,80,0,139,1357705
41.615641000,0.005586000,2233,52,10.0.0.2,36268,90.130.70.73,80,0,139,1359089
41.621129000,0.005488000,2234,52,10.0.0.2,36268,90.130.70.73,80,0,139,1360473
41.627692000,0.006563000,2235,52,10.0.0.2,36268,90.130.70.73,80,0,139,1361857
41.633334000,0.005642000,2236,52,10.0.0.2,36268,90.130.70.73,80,0,139,1363241
41.639984000,0.006650000,2237,52,10.0.0.2,36268,90.130.70.73,80,0,139,1364625
41.645569000,0.005585000,2238,52,10.0.0.2,36268,90.130.70.73,80,0,139,1366009
41.652186000,0.006617000,2239,52,10.0.0.2,36268,90.130.70.73,80,0,139,1367393
41.657471000,0.005285000,2240,52,10.0.0.2,36268,90.130.70.73,80,0,139,1368777
41.663942000,0.006471000,2241,52,10.0.0.2,36268,90.130.70.73,80,0,139,1370161
41.669465000,0.005523000,2242,52,10.0.0.2,36268,90.130.70.73,80,0,139,1371545
41.676064000,0.006599000,2243,52,10.0.0.2,36268,90.130.70.73,80,0,139,1372929
41.681449000,0.005385000,2244,52,10.0.0.2,36268,90.130.70.73,80,0,139,1374313
41.690132000,0.008683000,2245,1436,90.130.70.73,80,10.0.0.2,36268,1384,1374313,139
41.690207000,0.000075000,2246,1436,90.130.70.73,80,10.0.0.2,36268,1384,1375697,139
41.690216000,0.000009000,2247,1436,90.130.70.73,80,10.0.0.2,36268,1384,1377081,139
41.690223000,0.000007000,2248,1436,90.130.70.73,80,10.0.0.2,36268,1384,1378465,139
41.691420000,0.001197000,2249,1436,90.130.70.73,80,10.0.0.2,36268,1384,1379849,139
41.691526000,0.000106000,2250,1436,90.130.70.73,80,10.0.0.2,36268,1384,1381233,139
41.691535000,0.000009000,2251,1436,90.130.70.73,80,10.0.0.2,36268,1384,1382617,139
41.691544000,0.000009000,2252,1436,90.130.70.73,80,10.0.0.2,36268,1384,1384001,139
41.764152000,0.072608000,2253,1436,90.130.70.73,80,10.0.0.2,36268,1384,1385385,139
41.764201000,0.000049000,2254,1436,90.130.70.73,80,10.0.0.2,36268,1384,1386769,139
41.764206000,0.000005000,2255,1436,90.130.70.73,80,10.0.0.2,36268,1384,1388153,139
41.764209000,0.000003000,2256,1436,90.130.70.73,80,10.0.0.2,36268,1384,1389537,139
41.764213000,0.000004000,2257,1436,90.130.70.73,80,10.0.0.2,36268,1384,1390921,139
41.764217000,0.000004000,2258,1436,90.130.70.73,80,10.0.0.2,36268,1384,1392305,139
41.764220000,0.000003000,2259,1436,90.130.70.73,80,10.0.0.2,36268,1384,1393689,139
41.764224000,0.000004000,2260,1436,90.130.70.73,80,10.0.0.2,36268,1384,1395073,139
41.778445000,0.014221000,2261,52,10.0.0.2,36268,90.130.70.73,80,0,139,1375697
41.784227000,0.005782000,2262,52,10.0.0.2,36268,90.130.70.73,80,0,139,1377081
41.790739000,0.006512000,2263,52,10.0.0.2,36268,90.130.70.73,80,0,139,1378465
41.797240000,0.006501000,2264,52,10.0.0.2,36268,90.130.70.73,80,0,139,1379849
41.802772000,0.005532000,2265,52,10.0.0.2,36268,90.130.70.73,80,0,139,1381233
41.805384000,0.002612000,2266,1436,90.130.70.73,80,10.0.0.2,36268,1384,1396457,139
41.805533000,0.000149000,2267,1436,90.130.70.73,80,10.0.0.2,36268,1384,1397841,139
41.805544000,0.000011000,2268,1436,90.130.70.73,80,10.0.0.2,36268,1384,1399225,139
41.805552000,0.000008000,2269,1436,90.130.70.73,80,10.0.0.2,36268,1384,1400609,139
41.805559000,0.000007000,2270,1436,90.130.70.73,80,10.0.0.2,36268,1384,1401993,139
41.805565000,0.000006000,2271,1436,90.130.70.73,80,10.0.0.2,36268,1384,1403377,139
41.805571000,0.000006000,2272,1436,90.130.70.73,80,10.0.0.2,36268,1384,1404761,139
41.805577000,0.000006000,2273,1436,90.130.70.73,80,10.0.0.2,36268,1384,1406145,139
41.808760000,0.003183000,2274,52,10.0.0.2,36268,90.130.70.73,80,0,139,1382617
41.814732000,0.005972000,2275,52,10.0.0.2,36268,90.130.70.73,80,0,139,1384001
41.820088000,0.005356000,2276,52,10.0.0.2,36268,90.130.70.73,80,0,139,1385385
41.850798000,0.030710000,2277,52,10.0.0.2,36268,90.130.70.73,80,0,139,1386769
41.851208000,0.000410000,2278,1436,90.130.70.73,80,10.0.0.2,36268,1384,1407529,139
41.851261000,0.000053000,2279,1436,90.130.70.73,80,10.0.0.2,36268,1384,1408913,139
41.851266000,0.000005000,2280,1436,90.130.70.73,80,10.0.0.2,36268,1384,1410297,139
41.851269000,0.000003000,2281,1436,90.130.70.73,80,10.0.0.2,36268,1384,1411681,139
41.851275000,0.000006000,2282,1436,90.130.70.73,80,10.0.0.2,36268,1384,1413065,139
41.851278000,0.000003000,2283,1436,90.130.70.73,80,10.0.0.2,36268,1384,1414449,139
41.851282000,0.000004000,2284,1436,90.130.70.73,80,10.0.0.2,36268,1384,1415833,139
41.851286000,0.000004000,2285,1436,90.130.70.73,80,10.0.0.2,36268,1384,1417217,139
41.856496000,0.005210000,2286,52,10.0.0.2,36268,90.130.70.73,80,0,139,1388153
41.862067000,0.005571000,2287,52,10.0.0.2,36268,90.130.70.73,80,0,139,1389537
41.868390000,0.006323000,2288,52,10.0.0.2,36268,90.130.70.73,80,0,139,1390921
41.874475000,0.006085000,2289,52,10.0.0.2,36268,90.130.70.73,80,0,139,1392305
41.880398000,0.005923000,2290,52,10.0.0.2,36268,90.130.70.73,80,0,139,1393689
41.887001000,0.006603000,2291,52,10.0.0.2,36268,90.130.70.73,80,0,139,1395073
41.892500000,0.005499000,2292,52,10.0.0.2,36268,90.130.70.73,80,0,139,1396457
41.898292000,0.005792000,2293,1436,90.130.70.73,80,10.0.0.2,36268,1384,1418601,139
41.898332000,0.000040000,2294,1436,90.130.70.73,80,10.0.0.2,36268,1384,1419985,139
41.898337000,0.000005000,2295,1436,90.130.70.73,80,10.0.0.2,36268,1384,1421369,139
41.898341000,0.000004000,2296,1436,90.130.70.73,80,10.0.0.2,36268,1384,1422753,139
41.898346000,0.000005000,2297,1436,90.130.70.73,80,10.0.0.2,36268,1384,1424137,139
41.898349000,0.000003000,2298,1436,90.130.70.73,80,10.0.0.2,36268,1384,1425521,139
41.898353000,0.000004000,2299,1436,90.130.70.73,80,10.0.0.2,36268,1384,1426905,139
41.898358000,0.000005000,2300,1436,90.130.70.73,80,10.0.0.2,36268,1384,1428289,139
41.898887000,0.000529000,2301,52,10.0.0.2,36268,90.130.70.73,80,0,139,1397841
41.904426000,0.005539000,2302,52,10.0.0.2,36268,90.130.70.73,80,0,139,1399225
41.910814000,0.006388000,2303,52,10.0.0.2,36268,90.130.70.73,80,0,139,1400609
41.916172000,0.005358000,2304,52,10.0.0.2,36268,90.130.70.73,80,0,139,1401993
41.922552000,0.006380000,2305,52,10.0.0.2,36268,90.130.70.73,80,0,139,1403377
41.928258000,0.005706000,2306,52,10.0.0.2,36268,90.130.70.73,80,0,139,1404761
41.934655000,0.006397000,2307,52,10.0.0.2,36268,90.130.70.73,80,0,139,1406145
41.940078000,0.005423000,2308,52,10.0.0.2,36268,90.130.70.73,80,0,139,1407529
41.946341000,0.006263000,2309,52,10.0.0.2,36268,90.130.70.73,80,0,139,1408913
41.947490000,0.001149000,2310,1436,90.130.70.73,80,10.0.0.2,36268,1384,1429673,139
41.947546000,0.000056000,2311,1436,90.130.70.73,80,10.0.0.2,36268,1384,1431057,139
41.947552000,0.000006000,2312,1436,90.130.70.73,80,10.0.0.2,36268,1384,1432441,139
41.947556000,0.000004000,2313,1436,90.130.70.73,80,10.0.0.2,36268,1384,1433825,139
41.952168000,0.004612000,2314,52,10.0.0.2,36268,90.130.70.73,80,0,139,1410297
41.958647000,0.006479000,2315,52,10.0.0.2,36268,90.130.70.73,80,0,139,1411681
41.965371000,0.006724000,2316,52,10.0.0.2,36268,90.130.70.73,80,0,139,1413065
41.972334000,0.006963000,2317,52,10.0.0.2,36268,90.130.70.73,80,0,139,1414449
41.977418000,0.005084000,2318,52,10.0.0.2,36268,90.130.70.73,80,0,139,1415833
41.984070000,0.006652000,2319,52,10.0.0.2,36268,90.130.70.73,80,0,139,1417217
41.984103000,0.000033000,2320,52,10.0.0.2,36268,90.130.70.73,80,0,139,1418601
41.989909000,0.005806000,2321,52,10.0.0.2,36268,90.130.70.73,80,0,139,1419985
41.996052000,0.006143000,2322,52,10.0.0.2,36268,90.130.70.73,80,0,139,1421369
42.001509000,0.005457000,2323,52,10.0.0.2,36268,90.130.70.73,80,0,139,1422753
42.008028000,0.006519000,2324,52,10.0.0.2,36268,90.130.70.73,80,0,139,1424137
42.013425000,0.005397000,2325,52,10.0.0.2,36268,90.130.70.73,80,0,139,1425521
42.020004000,0.006579000,2326,52,10.0.0.2,36268,90.130.70.73,80,0,139,1426905
42.025275000,0.005271000,2327,52,10.0.0.2,36268,90.130.70.73,80,0,139,1428289
42.031806000,0.006531000,2328,52,10.0.0.2,36268,90.130.70.73,80,0,139,1429673
42.037349000,0.005543000,2329,52,10.0.0.2,36268,90.130.70.73,80,0,139,1431057
42.043909000,0.006560000,2330,52,10.0.0.2,36268,90.130.70.73,80,0,139,1432441
42.049484000,0.005575000,2331,52,10.0.0.2,36268,90.130.70.73,80,0,139,1433825
42.056001000,0.006517000,2332,52,10.0.0.2,36268,90.130.70.73,80,0,139,1435209
42.056227000,0.000226000,2333,1436,90.130.70.73,80,10.0.0.2,36268,1384,1435209,139
42.056269000,0.000042000,2334,1436,90.130.70.73,80,10.0.0.2,36268,1384,1436593,139
42.056275000,0.000006000,2335,1436,90.130.70.73,80,10.0.0.2,36268,1384,1437977,139
42.056279000,0.000004000,2336,1436,90.130.70.73,80,10.0.0.2,36268,1384,1439361,139
42.056283000,0.000004000,2337,1436,90.130.70.73,80,10.0.0.2,36268,1384,1440745,139
42.056287000,0.000004000,2338,1436,90.130.70.73,80,10.0.0.2,36268,1384,1442129,139
42.056291000,0.000004000,2339,1436,90.130.70.73,80,10.0.0.2,36268,1384,1443513,139
42.078810000,0.022519000,2340,1436,90.130.70.73,80,10.0.0.2,36268,1384,1444897,139
42.129610000,0.050800000,2341,1436,90.130.70.73,80,10.0.0.2,36268,1384,1446281,139
42.129647000,0.000037000,2342,1436,90.130.70.73,80,10.0.0.2,36268,1384,1447665,139
42.129650000,0.000003000,2343,1436,90.130.70.73,80,10.0.0.2,36268,1384,1449049,139
42.129652000,0.000002000,2344,1436,90.130.70.73,80,10.0.0.2,36268,1384,1450433,139
42.129654000,0.000002000,2345,1436,90.130.70.73,80,10.0.0.2,36268,1384,1451817,139
42.129656000,0.000002000,2346,1436,90.130.70.73,80,10.0.0.2,36268,1384,1453201,139
42.129658000,0.000002000,2347,1436,90.130.70.73,80,10.0.0.2,36268,1384,1454585,139
42.145981000,0.016323000,2348,52,10.0.0.2,36268,90.130.70.73,80,0,139,1436593
42.152109000,0.006128000,2349,52,10.0.0.2,36268,90.130.70.73,80,0,139,1437977
42.157654000,0.005545000,2350,52,10.0.0.2,36268,90.130.70.73,80,0,139,1439361
42.164064000,0.006410000,2351,52,10.0.0.2,36268,90.130.70.73,80,0,139,1440745
42.169356000,0.005292000,2352,52,10.0.0.2,36268,90.130.70.73,80,0,139,1442129
42.175246000,0.005890000,2353,52,10.0.0.2,36268,90.130.70.73,80,0,139,1443513
42.175738000,0.000492000,2354,1436,90.130.70.73,80,10.0.0.2,36268,1384,1455969,139
42.175819000,0.000081000,2355,1436,90.130.70.73,80,10.0.0.2,36268,1384,1457353,139
42.175827000,0.000008000,2356,1436,90.130.70.73,80,10.0.0.2,36268,1384,1458737,139
42.175832000,0.000005000,2357,1436,90.130.70.73,80,10.0.0.2,36268,1384,1460121,139
42.175837000,0.000005000,2358,1436,90.130.70.73,80,10.0.0.2,36268,1384,1461505,139
42.175843000,0.000006000,2359,1436,90.130.70.73,80,10.0.0.2,36268,1384,1462889,139
42.175848000,0.000005000,2360,1436,90.130.70.73,80,10.0.0.2,36268,1384,1464273,139
42.175853000,0.000005000,2361,1436,90.130.70.73,80,10.0.0.2,36268,1384,1465657,139
42.175859000,0.000006000,2362,1436,90.130.70.73,80,10.0.0.2,36268,1384,1467041,139
42.181924000,0.006065000,2363,52,10.0.0.2,36268,90.130.70.73,80,0,139,1444897
42.187689000,0.005765000,2364,52,10.0.0.2,36268,90.130.70.73,80,0,139,1446281
42.219024000,0.031335000,2365,52,10.0.0.2,36268,90.130.70.73,80,0,139,1447665
42.224470000,0.005446000,2366,52,10.0.0.2,36268,90.130.70.73,80,0,139,1449049
42.226435000,0.001965000,2367,1436,90.130.70.73,80,10.0.0.2,36268,1384,1468425,139
42.226493000,0.000058000,2368,1436,90.130.70.73,80,10.0.0.2,36268,1384,1469809,139
42.226498000,0.000005000,2369,1436,90.130.70.73,80,10.0.0.2,36268,1384,1471193,139
42.226503000,0.000005000,2370,1436,90.130.70.73,80,10.0.0.2,36268,1384,1472577,139
42.226506000,0.000003000,2371,1436,90.130.70.73,80,10.0.0.2,36268,1384,1473961,139
42.226510000,0.000004000,2372,1436,90.130.70.73,80,10.0.0.2,36268,1384,1475345,139
42.226513000,0.000003000,2373,1436,90.130.70.73,80,10.0.0.2,36268,1384,1476729,139
42.226517000,0.000004000,2374,1436,90.130.70.73,80,10.0.0.2,36268,1384,1478113,139
42.230868000,0.004351000,2375,52,10.0.0.2,36268,90.130.70.73,80,0,139,1450433
42.237158000,0.006290000,2376,52,10.0.0.2,36268,90.130.70.73,80,0,139,1451817
42.242143000,0.004985000,2377,52,10.0.0.2,36268,90.130.70.73,80,0,139,1453201
42.249044000,0.006901000,2378,52,10.0.0.2,36268,90.130.70.73,80,0,139,1454585
42.254440000,0.005396000,2379,52,10.0.0.2,36268,90.130.70.73,80,0,139,1455969
42.265416000,0.010976000,2380,1436,90.130.70.73,80,10.0.0.2,36268,1384,1479497,139
42.265460000,0.000044000,2381,1436,90.130.70.73,80,10.0.0.2,36268,1384,1480881,139
42.265465000,0.000005000,2382,1436,90.130.70.73,80,10.0.0.2,36268,1384,1482265,139
42.265470000,0.000005000,2383,1436,90.130.70.73,80,10.0.0.2,36268,1384,1483649,139
42.266600000,0.001130000,2384,52,10.0.0.2,36268,90.130.70.73,80,0,139,1457353
42.267725000,0.001125000,2385,1436,90.130.70.73,80,10.0.0.2,36268,1384,1485033,139
42.267781000,0.000056000,2386,1436,90.130.70.73,80,10.0.0.2,36268,1384,1486417,139
42.267787000,0.000006000,2387,1436,90.130.70.73,80,10.0.0.2,36268,1384,1487801,139
42.267791000,0.000004000,2388,1436,90.130.70.73,80,10.0.0.2,36268,1384,1489185,139
42.272982000,0.005191000,2389,52,10.0.0.2,36268,90.130.70.73,80,0,139,1458737
42.278235000,0.005253000,2390,52,10.0.0.2,36268,90.130.70.73,80,0,139,1460121
42.284620000,0.006385000,2391,52,10.0.0.2,36268,90.130.70.73,80,0,139,1461505
42.291083000,0.006463000,2392,52,10.0.0.2,36268,90.130.70.73,80,0,139,1462889
42.296559000,0.005476000,2393,52,10.0.0.2,36268,90.130.70.73,80,0,139,1464273
42.303083000,0.006524000,2394,52,10.0.0.2,36268,90.130.70.73,80,0,139,1465657
42.308400000,0.005317000,2395,52,10.0.0.2,36268,90.130.70.73,80,0,139,1467041
42.314094000,0.005694000,2396,1436,90.130.70.73,80,10.0.0.2,36268,1384,1490569,139
42.314139000,0.000045000,2397,1436,90.130.70.73,80,10.0.0.2,36268,1384,1491953,139
42.314144000,0.000005000,2398,1436,90.130.70.73,80,10.0.0.2,36268,1384,1493337,139
42.314147000,0.000003000,2399,1436,90.130.70.73,80,10.0.0.2,36268,1384,1494721,139
42.314987000,0.000840000,2400,52,10.0.0.2,36268,90.130.70.73,80,0,139,1468425
42.320309000,0.005322000,2401,52,10.0.0.2,36268,90.130.70.73,80,0,139,1469809
42.326516000,0.006207000,2402,52,10.0.0.2,36268,90.130.70.73,80,0,139,1471193
42.333157000,0.006641000,2403,52,10.0.0.2,36268,90.130.70.73,80,0,139,1472577
42.338466000,0.005309000,2404,52,10.0.0.2,36268,90.130.70.73,80,0,139,1473961
42.344824000,0.006358000,2405,52,10.0.0.2,36268,90.130.70.73,80,0,139,1475345
42.350494000,0.005670000,2406,52,10.0.0.2,36268,90.130.70.73,80,0,139,1476729
42.356628000,0.006134000,2407,52,10.0.0.2,36268,90.130.70.73,80,0,139,1478113
42.362297000,0.005669000,2408,52,10.0.0.2,36268,90.130.70.73,80,0,139,1479497
42.368906000,0.006609000,2409,52,10.0.0.2,36268,90.130.70.73,80,0,139,1480881
42.374551000,0.005645000,2410,52,10.0.0.2,36268,90.130.70.73,80,0,139,1482265
42.381059000,0.006508000,2411,52,10.0.0.2,36268,90.130.70.73,80,0,139,1483649
42.386464000,0.005405000,2412,52,10.0.0.2,36268,90.130.70.73,80,0,139,1485033
42.398559000,0.012095000,2413,1436,90.130.70.73,80,10.0.0.2,36268,1384,1496105,139
42.398613000,0.000054000,2414,1436,90.130.70.73,80,10.0.0.2,36268,1384,1497489,139
42.398618000,0.000005000,2415,1436,90.130.70.73,80,10.0.0.2,36268,1384,1498873,139
42.398624000,0.000006000,2416,1436,90.130.70.73,80,10.0.0.2,36268,1384,1500257,139
42.398997000,0.000373000,2417,52,10.0.0.2,36268,90.130.70.73,80,0,139,1486417
42.399054000,0.000057000,2418,52,10.0.0.2,36268,90.130.70.73,80,0,139,1487801
42.399059000,0.000005000,2419,52,10.0.0.2,36268,90.130.70.73,80,0,139,1489185
42.405053000,0.005994000,2420,52,10.0.0.2,36268,90.130.70.73,80,0,139,1490569
42.410450000,0.005397000,2421,52,10.0.0.2,36268,90.130.70.73,80,0,139,1491953
42.416935000,0.006485000,2422,52,10.0.0.2,36268,90.130.70.73,80,0,139,1493337
42.422366000,0.005431000,2423,52,10.0.0.2,36268,90.130.70.73,80,0,139,1494721
42.424881000,0.002515000,2424,1436,90.130.70.73,80,10.0.0.2,36268,1384,1501641,139
42.424965000,0.000084000,2425,1436,90.130.70.73,80,10.0.0.2,36268,1384,1503025,139
42.424973000,0.000008000,2426,1436,90.130.70.73,80,10.0.0.2,36268,1384,1504409,139
42.424980000,0.000007000,2427,1436,90.130.70.73,80,10.0.0.2,36268,1384,1505793,139
42.428988000,0.004008000,2428,52,10.0.0.2,36268,90.130.70.73,80,0,139,1496105
42.488123000,0.059135000,2429,52,10.0.0.2,36268,90.130.70.73,80,0,139,1497489
42.494885000,0.006762000,2430,52,10.0.0.2,36268,90.130.70.73,80,0,139,1498873
42.497321000,0.002436000,2431,1436,90.130.70.73,80,10.0.0.2,36268,1384,1507177,139
42.497419000,0.000098000,2432,1436,90.130.70.73,80,10.0.0.2,36268,1384,1508561,139
42.497428000,0.000009000,2433,1436,90.130.70.73,80,10.0.0.2,36268,1384,1509945,139
42.497436000,0.000008000,2434,1436,90.130.70.73,80,10.0.0.2,36268,1384,1511329,139
42.497443000,0.000007000,2435,1436,90.130.70.73,80,10.0.0.2,36268,1384,1512713,139
42.497449000,0.000006000,2436,1436,90.130.70.73,80,10.0.0.2,36268,1384,1514097,139
42.497456000,0.000007000,2437,1436,90.130.70.73,80,10.0.0.2,36268,1384,1515481,139
42.497463000,0.000007000,2438,1436,90.130.70.73,80,10.0.0.2,36268,1384,1516865,139
42.500254000,0.002791000,2439,52,10.0.0.2,36268,90.130.70.73,80,0,139,1500257
42.506860000,0.006606000,2440,52,10.0.0.2,36268,90.130.70.73,80,0,139,1501641
42.512342000,0.005482000,2441,52,10.0.0.2,36268,90.130.70.73,80,0,139,1503025
42.518836000,0.006494000,2442,52,10.0.0.2,36268,90.130.70.73,80,0,139,1504409
42.524276000,0.005440000,2443,52,10.0.0.2,36268,90.130.70.73,80,0,139,1505793
42.530914000,0.006638000,2444,52,10.0.0.2,36268,90.130.70.73,80,0,139,1507177
42.549379000,0.018465000,2445,1436,90.130.70.73,80,10.0.0.2,36268,1384,1518249,139
42.549439000,0.000060000,2446,1436,90.130.70.73,80,10.0.0.2,36268,1384,1519633,139
42.549445000,0.000006000,2447,1436,90.130.70.73,80,10.0.0.2,36268,1384,1521017,139
42.549449000,0.000004000,2448,1436,90.130.70.73,80,10.0.0.2,36268,1384,1522401,139
42.549453000,0.000004000,2449,1436,90.130.70.73,80,10.0.0.2,36268,1384,1523785,139
42.549457000,0.000004000,2450,1436,90.130.70.73,80,10.0.0.2,36268,1384,1525169,139
42.549461000,0.000004000,2451,1436,90.130.70.73,80,10.0.0.2,36268,1384,1526553,139
42.549465000,0.000004000,2452,1436,90.130.70.73,80,10.0.0.2,36268,1384,1527937,139
42.585104000,0.035639000,2453,52,10.0.0.2,36268,90.130.70.73,80,0,139,1508561
42.590625000,0.005521000,2454,52,10.0.0.2,36268,90.130.70.73,80,0,139,1509945
42.596107000,0.005482000,2455,52,10.0.0.2,36268,90.130.70.73,80,0,139,1511329
42.598894000,0.002787000,2456,1436,90.130.70.73,80,10.0.0.2,36268,1384,1529321,139
42.598984000,0.000090000,2457,1436,90.130.70.73,80,10.0.0.2,36268,1384,1530705,139
42.598992000,0.000008000,2458,1436,90.130.70.73,80,10.0.0.2,36268,1384,1532089,139
42.598998000,0.000006000,2459,1436,90.130.70.73,80,10.0.0.2,36268,1384,1533473,139
42.599004000,0.000006000,2460,1436,90.130.70.73,80,10.0.0.2,36268,1384,1534857,139
42.599009000,0.000005000,2461,1436,90.130.70.73,80,10.0.0.2,36268,1384,1536241,139
42.599014000,0.000005000,2462,1436,90.130.70.73,80,10.0.0.2,36268,1384,1537625,139
42.599019000,0.000005000,2463,1436,90.130.70.73,80,10.0.0.2,36268,1384,1539009,139
42.602433000,0.003414000,2464,52,10.0.0.2,36268,90.130.70.73,80,0,139,1512713
42.608795000,0.006362000,2465,52,10.0.0.2,36268,90.130.70.73,80,0,139,1514097
42.614528000,0.005733000,2466,52,10.0.0.2,36268,90.130.70.73,80,0,139,1515481
42.620292000,0.005764000,2467,52,10.0.0.2,36268,90.130.70.73,80,0,139,1516865
42.626760000,0.006468000,2468,52,10.0.0.2,36268,90.130.70.73,80,0,139,1518249
42.638755000,0.011995000,2469,52,10.0.0.2,36268,90.130.70.73,80,0,139,1519633
42.644306000,0.005551000,2470,52,10.0.0.2,36268,90.130.70.73,80,0,139,1521017
42.646194000,0.001888000,2471,1436,90.130.70.73,80,10.0.0.2,36268,1384,1540393,139
42.646237000,0.000043000,2472,1436,90.130.70.73,80,10.0.0.2,36268,1384,1541777,139
