frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
48.488816000,0.017095000,1568,1436,148.113.1.33,443,10.0.0.2,46530,1384,1044759,676
48.533221000,0.044405000,1569,52,10.0.0.2,46530,148.113.1.33,443,0,676,1044759
48.596672000,0.063451000,1570,52,10.0.0.2,46530,148.113.1.33,443,0,676,1044759
48.613527000,0.016855000,1571,1436,148.113.1.33,443,10.0.0.2,46530,1384,1065519,676
48.613625000,0.000098000,1572,1436,148.113.1.33,443,10.0.0.2,46530,1384,1066903,676
48.658233000,0.044608000,1573,52,10.0.0.2,46530,148.113.1.33,443,0,676,1053063
48.676135000,0.017902000,1574,1436,148.113.1.33,443,10.0.0.2,46530,1384,1068287,676
48.782974000,0.106839000,1575,52,10.0.0.2,46530,148.113.1.33,443,0,676,1053063
48.799910000,0.016936000,1576,1436,148.113.1.33,443,10.0.0.2,46530,1384,1053063,676
48.799981000,0.000071000,1577,1436,148.113.1.33,443,10.0.0.2,46530,1384,1069671,676
48.846779000,0.046798000,1578,52,10.0.0.2,46530,148.113.1.33,443,0,676,1053063
48.908136000,0.061357000,1579,52,10.0.0.2,46530,148.113.1.33,443,0,676,1053063
48.923368000,0.015232000,1580,1436,148.113.1.33,443,10.0.0.2,46530,1384,1071055,676
48.971474000,0.048106000,1581,52,10.0.0.2,46530,148.113.1.33,443,0,676,1054447
48.987875000,0.016401000,1582,1436,148.113.1.33,443,10.0.0.2,46530,1384,1072439,676
49.033532000,0.045657000,1583,52,10.0.0.2,46530,148.113.1.33,443,0,676,1054447
49.049425000,0.015893000,1584,1436,148.113.1.33,443,10.0.0.2,46530,1384,1054447,676
49.049472000,0.000047000,1585,1436,148.113.1.33,443,10.0.0.2,46530,1384,1073823,676
49.096347000,0.046875000,1586,52,10.0.0.2,46530,148.113.1.33,443,0,676,1054447
49.106779000,0.010432000,1587,1436,148.113.1.33,443,10.0.0.2,46530,1384,1075207,676
49.158307000,0.051528000,1588,52,10.0.0.2,46530,148.113.1.33,443,0,676,1054447
49.186735000,0.028428000,1589,1436,148.113.1.33,443,10.0.0.2,46530,1384,1076591,676
49.221962000,0.035227000,1590,52,10.0.0.2,46530,148.113.1.33,443,0,676,1059983
49.283484000,0.061522000,1591,52,10.0.0.2,46530,148.113.1.33,443,0,676,1059983
49.284669000,0.001185000,1592,1436,148.113.1.33,443,10.0.0.2,46530,1384,1077975,676
49.346261000,0.061592000,1593,52,10.0.0.2,46530,148.113.1.33,443,0,676,1059983
49.363083000,0.016822000,1594,1436,148.113.1.33,443,10.0.0.2,46530,1384,1059983,676
49.408701000,0.045618000,1595,52,10.0.0.2,46530,148.113.1.33,443,0,676,1059983
49.426177000,0.017476000,1596,1436,148.113.1.33,443,10.0.0.2,46530,1384,1079359,676
49.470345000,0.044168000,1597,52,10.0.0.2,46530,148.113.1.33,443,0,676,1059983
49.487149000,0.016804000,1598,1436,148.113.1.33,443,10.0.0.2,46530,1384,1080743,676
49.532845000,0.045696000,1599,52,10.0.0.2,46530,148.113.1.33,443,0,676,1079359
49.550580000,0.017735000,1600,1436,148.113.1.33,443,10.0.0.2,46530,1384,1082127,676
49.657972000,0.107392000,1601,52,10.0.0.2,46530,148.113.1.33,443,0,676,1082127
49.658754000,0.000782000,1602,1436,148.113.1.33,443,10.0.0.2,46530,1384,1083511,676
49.660586000,0.001832000,1603,1436,148.113.1.33,443,10.0.0.2,46530,1384,1084895,676
49.660621000,0.000035000,1604,1436,148.113.1.33,443,10.0.0.2,46530,1384,1087663,676
49.660624000,0.000003000,1605,1436,148.113.1.33,443,10.0.0.2,46530,1384,1086279,676
49.660626000,0.000002000,1606,1436,148.113.1.33,443,10.0.0.2,46530,1384,1089047,676
49.660628000,0.000002000,1607,1436,148.113.1.33,443,10.0.0.2,46530,1384,1090431,676
49.827985000,0.167357000,1608,1436,148.113.1.33,443,10.0.0.2,46530,1384,1091815,676
49.828059000,0.000074000,1609,1436,148.113.1.33,443,10.0.0.2,46530,1384,1093199,676
49.846066000,0.018007000,1610,52,10.0.0.2,46530,148.113.1.33,443,0,676,1083511
49.908179000,0.062113000,1611,52,10.0.0.2,46530,148.113.1.33,443,0,676,1086279
49.923679000,0.015500000,1612,1436,148.113.1.33,443,10.0.0.2,46530,1384,1094583,676
49.970815000,0.047136000,1613,52,10.0.0.2,46530,148.113.1.33,443,0,676,1086279
49.986024000,0.015209000,1614,1436,148.113.1.33,443,10.0.0.2,46530,1384,1097351,676
49.986078000,0.000054000,1615,1436,148.113.1.33,443,10.0.0.2,46530,1384,1095967,676
50.033084000,0.047006000,1616,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.052277000,0.019193000,1617,1436,148.113.1.33,443,10.0.0.2,46530,1384,1098735,676
50.052376000,0.000099000,1618,1436,148.113.1.33,443,10.0.0.2,46530,1384,1100119,676
50.095936000,0.043560000,1619,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.112101000,0.016165000,1620,1436,148.113.1.33,443,10.0.0.2,46530,1384,1101503,676
50.158200000,0.046099000,1621,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.220432000,0.062232000,1622,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.238035000,0.017603000,1623,1436,148.113.1.33,443,10.0.0.2,46530,1384,1102887,676
50.282979000,0.044944000,1624,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.298878000,0.015899000,1625,1436,148.113.1.33,443,10.0.0.2,46530,1384,1104271,676
50.345590000,0.046712000,1626,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.371124000,0.025534000,1627,1436,148.113.1.33,443,10.0.0.2,46530,1384,1089047,676
50.407465000,0.036341000,1628,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.470214000,0.062749000,1629,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.470283000,0.000069000,1630,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.474157000,0.003874000,1631,1436,148.113.1.33,443,10.0.0.2,46530,1384,1105655,676
50.532211000,0.058054000,1632,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.547418000,0.015207000,1633,1436,148.113.1.33,443,10.0.0.2,46530,1384,1107039,676
50.594945000,0.047527000,1634,52,10.0.0.2,46530,148.113.1.33,443,0,676,1089047
50.610877000,0.015932000,1635,1436,148.113.1.33,443,10.0.0.2,46530,1384,1108423,676
50.657168000,0.046291000,1636,52,10.0.0.2,46530,148.113.1.33,443,0,676,1090431
50.675184000,0.018016000,1637,1436,148.113.1.33,443,10.0.0.2,46530,1384,1109807,676
50.720450000,0.045266000,1638,52,10.0.0.2,46530,148.113.1.33,443,0,676,1090431
50.738866000,0.018416000,1639,1436,148.113.1.33,443,10.0.0.2,46530,1384,1090431,676
50.738955000,0.000089000,1640,1436,148.113.1.33,443,10.0.0.2,46530,1384,1111191,676
50.782356000,0.043401000,1641,52,10.0.0.2,46530,148.113.1.33,443,0,676,1090431
50.844783000,0.062427000,1642,52,10.0.0.2,46530,148.113.1.33,443,0,676,1090431
50.861767000,0.016984000,1643,1436,148.113.1.33,443,10.0.0.2,46530,1384,1112575,676
50.861849000,0.000082000,1644,1436,148.113.1.33,443,10.0.0.2,46530,1384,1113959,676
50.907540000,0.045691000,1645,52,10.0.0.2,46530,148.113.1.33,443,0,676,1090431
50.923372000,0.015832000,1646,1436,148.113.1.33,443,10.0.0.2,46530,1384,1115343,676
50.970450000,0.047078000,1647,52,10.0.0.2,46530,148.113.1.33,443,0,676,1111191
50.986561000,0.016111000,1648,1436,148.113.1.33,443,10.0.0.2,46530,1384,1116727,676
51.073458000,0.086897000,1649,1436,148.113.1.33,443,10.0.0.2,46530,1384,1119495,676
51.073550000,0.000092000,1650,1436,148.113.1.33,443,10.0.0.2,46530,1384,1118111,676
51.094959000,0.021409000,1651,52,10.0.0.2,46530,148.113.1.33,443,0,676,1113959
51.220687000,0.125728000,1652,52,10.0.0.2,46530,148.113.1.33,443,0,676,1116727
51.222051000,0.001364000,1653,1436,148.113.1.33,443,10.0.0.2,46530,1384,1120879,676
51.222079000,0.000028000,1654,1436,148.113.1.33,443,10.0.0.2,46530,1384,1122263,676
51.282978000,0.060899000,1655,52,10.0.0.2,46530,148.113.1.33,443,0,676,1118111
51.299649000,0.016671000,1656,1436,148.113.1.33,443,10.0.0.2,46530,1384,1123647,676
51.299745000,0.000096000,1657,1436,148.113.1.33,443,10.0.0.2,46530,1384,1125031,676
51.344342000,0.044597000,1658,52,10.0.0.2,46530,148.113.1.33,443,0,676,1120879
51.361016000,0.016674000,1659,1436,148.113.1.33,443,10.0.0.2,46530,1384,1126415,676
51.361111000,0.000095000,1660,1436,148.113.1.33,443,10.0.0.2,46530,1384,1127799,676
51.407823000,0.046712000,1661,52,10.0.0.2,46530,148.113.1.33,443,0,676,1123647
51.425752000,0.017929000,1662,1436,148.113.1.33,443,10.0.0.2,46530,1384,1130567,676
51.425848000,0.000096000,1663,1436,148.113.1.33,443,10.0.0.2,46530,1384,1129183,676
51.532412000,0.106564000,1664,52,10.0.0.2,46530,148.113.1.33,443,0,676,1126415
51.556775000,0.024363000,1665,1436,148.113.1.33,443,10.0.0.2,46530,1384,1131951,676
51.556907000,0.000132000,1666,1436,148.113.1.33,443,10.0.0.2,46530,1384,1133335,676
51.657404000,0.100497000,1667,52,10.0.0.2,46530,148.113.1.33,443,0,676,1129183
51.674687000,0.017283000,1668,1436,148.113.1.33,443,10.0.0.2,46530,1384,1134719,676
51.674751000,0.000064000,1669,1436,148.113.1.33,443,10.0.0.2,46530,1384,1136103,676
51.719417000,0.044666000,1670,52,10.0.0.2,46530,148.113.1.33,443,0,676,1129183
51.736487000,0.017070000,1671,1436,148.113.1.33,443,10.0.0.2,46530,1384,1137487,676
51.736577000,0.000090000,1672,1436,148.113.1.33,443,10.0.0.2,46530,1384,1138871,676
51.782167000,0.045590000,1673,52,10.0.0.2,46530,148.113.1.33,443,0,676,1131951
51.799389000,0.017222000,1674,1436,148.113.1.33,443,10.0.0.2,46530,1384,1140255,676
51.880509000,0.081120000,1675,1436,148.113.1.33,443,10.0.0.2,46530,1384,1141639,676
51.907597000,0.027088000,1676,52,10.0.0.2,46530,148.113.1.33,443,0,676,1134719
52.032155000,0.124558000,1677,52,10.0.0.2,46530,148.113.1.33,443,0,676,1137487
52.048531000,0.016376000,1678,1436,148.113.1.33,443,10.0.0.2,46530,1384,1143023,676
52.048623000,0.000092000,1679,1436,148.113.1.33,443,10.0.0.2,46530,1384,1144407,676
52.157085000,0.108462000,1680,52,10.0.0.2,46530,148.113.1.33,443,0,676,1140255
52.173633000,0.016548000,1681,1436,148.113.1.33,443,10.0.0.2,46530,1384,1145791,676
52.173721000,0.000088000,1682,1436,148.113.1.33,443,10.0.0.2,46530,1384,1147175,676
52.280975000,0.107254000,1683,52,10.0.0.2,46530,148.113.1.33,443,0,676,1143023
52.310486000,0.029511000,1684,1436,148.113.1.33,443,10.0.0.2,46530,1384,1148559,676
52.311207000,0.000721000,1685,1436,148.113.1.33,443,10.0.0.2,46530,1384,1149943,676
52.345111000,0.033904000,1686,52,10.0.0.2,46530,148.113.1.33,443,0,676,1145791
52.410925000,0.065814000,1687,1436,148.113.1.33,443,10.0.0.2,46530,1384,1151327,676
52.411015000,0.000090000,1688,1436,148.113.1.33,443,10.0.0.2,46530,1384,1152711,676
52.469873000,0.058858000,1689,52,10.0.0.2,46530,148.113.1.33,443,0,676,1148559
52.487673000,0.017800000,1690,1436,148.113.1.33,443,10.0.0.2,46530,1384,1154095,676
52.487766000,0.000093000,1691,1436,148.113.1.33,443,10.0.0.2,46530,1384,1155479,676
52.594205000,0.106439000,1692,52,10.0.0.2,46530,148.113.1.33,443,0,676,1151327
52.611294000,0.017089000,1693,1436,148.113.1.33,443,10.0.0.2,46530,1384,1156863,676
52.611382000,0.000088000,1694,1436,148.113.1.33,443,10.0.0.2,46530,1384,1158247,676
52.719754000,0.108372000,1695,52,10.0.0.2,46530,148.113.1.33,443,0,676,1154095
52.733157000,0.013403000,1696,1436,148.113.1.33,443,10.0.0.2,46530,1384,1159631,676
52.733270000,0.000113000,1697,1436,148.113.1.33,443,10.0.0.2,46530,1384,1161015,676
52.781359000,0.048089000,1698,52,10.0.0.2,46530,148.113.1.33,443,0,676,1156863
52.839365000,0.058006000,1699,1436,148.113.1.33,443,10.0.0.2,46530,1384,1162399,676
52.839406000,0.000041000,1700,1436,148.113.1.33,443,10.0.0.2,46530,1384,1163783,676
52.839410000,0.000004000,1701,1436,148.113.1.33,443,10.0.0.2,46530,1384,1165167,676
52.852796000,0.013386000,1702,1436,148.113.1.33,443,10.0.0.2,46530,1384,1166551,676
52.852871000,0.000075000,1703,1436,148.113.1.33,443,10.0.0.2,46530,1384,1167935,676
52.906241000,0.053370000,1704,52,10.0.0.2,46530,148.113.1.33,443,0,676,1159631
53.031008000,0.124767000,1705,52,10.0.0.2,46530,148.113.1.33,443,0,676,1162399
53.048427000,0.017419000,1706,1436,148.113.1.33,443,10.0.0.2,46530,1384,1170703,676
53.048514000,0.000087000,1707,1436,148.113.1.33,443,10.0.0.2,46530,1384,1169319,676
53.130381000,0.081867000,1708,1436,148.113.1.33,443,10.0.0.2,46530,1384,1172087,676
53.130488000,0.000107000,1709,1436,148.113.1.33,443,10.0.0.2,46530,1384,1173471,676
53.156053000,0.025565000,1710,52,10.0.0.2,46530,148.113.1.33,443,0,676,1165167
53.218223000,0.062170000,1711,52,10.0.0.2,46530,148.113.1.33,443,0,676,1166551
53.235903000,0.017680000,1712,1436,148.113.1.33,443,10.0.0.2,46530,1384,1174855,676
53.235994000,0.000091000,1713,1436,148.113.1.33,443,10.0.0.2,46530,1384,1176239,676
53.281286000,0.045292000,1714,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.297123000,0.015837000,1715,1436,148.113.1.33,443,10.0.0.2,46530,1384,1177623,676
53.343719000,0.046596000,1716,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.361091000,0.017372000,1717,1436,148.113.1.33,443,10.0.0.2,46530,1384,1179007,676
53.406864000,0.045773000,1718,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.423693000,0.016829000,1719,1436,148.113.1.33,443,10.0.0.2,46530,1384,1180391,676
53.468570000,0.044877000,1720,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.526834000,0.058264000,1721,1436,148.113.1.33,443,10.0.0.2,46530,1384,1181775,676
53.526955000,0.000121000,1722,1436,148.113.1.33,443,10.0.0.2,46530,1384,1167935,676
53.526983000,0.000022000,1724,1436,148.113.1.33,443,10.0.0.2,46530,1384,1167935,676
53.593231000,0.066248000,1725,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.593297000,0.000066000,1726,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.656843000,0.063546000,1727,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.718207000,0.061364000,1728,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.781441000,0.063234000,1729,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.842917000,0.061476000,1730,52,10.0.0.2,46530,148.113.1.33,443,0,676,1167935
53.906659000,0.063742000,1731,52,10.0.0.2,46530,148.113.1.33,443,0,676,1183159
54.103307000,0.196648000,1732,1436,148.113.1.33,443,10.0.0.2,46530,1384,1183159,676
54.103390000,0.000083000,1733,1436,148.113.1.33,443,10.0.0.2,46530,1384,1185927,676
54.103396000,0.000006000,1734,1436,148.113.1.33,443,10.0.0.2,46530,1384,1184543,676
54.104819000,0.001423000,1735,1436,148.113.1.33,443,10.0.0.2,46530,1384,1187311,676
54.104870000,0.000051000,1736,1436,148.113.1.33,443,10.0.0.2,46530,1384,1188695,676
54.104875000,0.000005000,1737,1436,148.113.1.33,443,10.0.0.2,46530,1384,1190079,676
54.104879000,0.000004000,1738,1436,148.113.1.33,443,10.0.0.2,46530,1384,1191463,676
54.104883000,0.000004000,1739,1436,148.113.1.33,443,10.0.0.2,46530,1384,1192847,676
54.279966000,0.175083000,1740,52,10.0.0.2,46530,148.113.1.33,443,0,676,1184543
54.295605000,0.015639000,1741,83,148.113.1.33,443,10.0.0.2,60048,31,1,1
54.296036000,0.000431000,1742,40,10.0.0.2,60048,148.113.1.33,443,0,1,0
54.296123000,0.000087000,1743,52,148.113.1.33,443,10.0.0.2,60048,0,32,1
54.296142000,0.000019000,1744,40,10.0.0.2,60048,148.113.1.33,443,0,1,0
54.343328000,0.047186000,1745,52,10.0.0.2,46530,148.113.1.33,443,0,676,1184543
54.404907000,0.061579000,1746,52,10.0.0.2,46530,148.113.1.33,443,0,676,1187311
54.434582000,0.029675000,1747,1436,148.113.1.33,443,10.0.0.2,46530,1384,1194231,676
54.434680000,0.000098000,1748,1436,148.113.1.33,443,10.0.0.2,46530,1384,1195615,676
54.468695000,0.034015000,1749,52,10.0.0.2,46530,148.113.1.33,443,0,676,1188695
54.513279000,0.044584000,1750,1436,148.113.1.33,443,10.0.0.2,46530,1384,1196999,676
54.513327000,0.000048000,1751,1436,148.113.1.33,443,10.0.0.2,46530,1384,1198383,676
54.555228000,0.041901000,1752,1436,148.113.1.33,443,10.0.0.2,46530,1384,1199767,676
54.593742000,0.038514000,1753,52,10.0.0.2,46530,148.113.1.33,443,0,676,1188695
54.655232000,0.061490000,1754,52,10.0.0.2,46530,148.113.1.33,443,0,676,1188695
54.665142000,0.009910000,1755,1436,148.113.1.33,443,10.0.0.2,46530,1384,1201151,676
54.718829000,0.053687000,1756,52,10.0.0.2,46530,148.113.1.33,443,0,676,1188695
54.735794000,0.016965000,1757,1436,148.113.1.33,443,10.0.0.2,46530,1384,1202535,676
54.780398000,0.044604000,1758,52,10.0.0.2,46530,148.113.1.33,443,0,676,1188695
54.796851000,0.016453000,1759,1436,148.113.1.33,443,10.0.0.2,46530,1384,1188695,676
54.842920000,0.046069000,1760,52,10.0.0.2,46530,148.113.1.33,443,0,676,1188695
54.857569000,0.014649000,1761,1436,148.113.1.33,443,10.0.0.2,46530,1384,1203919,676
54.905007000,0.047438000,1762,52,10.0.0.2,46530,148.113.1.33,443,0,676,1188695
54.967818000,0.062811000,1763,52,10.0.0.2,46530,148.113.1.33,443,0,676,1188695
55.030936000,0.063118000,1764,52,10.0.0.2,46530,148.113.1.33,443,0,676,1190079
55.048092000,0.017156000,1765,1436,148.113.1.33,443,10.0.0.2,46530,1384,1205303,676
55.092473000,0.044381000,1766,52,10.0.0.2,46530,148.113.1.33,443,0,676,1190079
55.110426000,0.017953000,1767,1436,148.113.1.33,443,10.0.0.2,46530,1384,1190079,676
55.110532000,0.000106000,1768,1436,148.113.1.33,443,10.0.0.2,46530,1384,1206687,676
55.188427000,0.077895000,1769,1436,148.113.1.33,443,10.0.0.2,46530,1384,1208071,676
55.217303000,0.028876000,1770,52,10.0.0.2,46530,148.113.1.33,443,0,676,1190079
55.279766000,0.062463000,1771,52,10.0.0.2,46530,148.113.1.33,443,0,676,1191463
55.297139000,0.017373000,1772,1436,148.113.1.33,443,10.0.0.2,46530,1384,1209455,676
55.341951000,0.044812000,1773,52,10.0.0.2,46530,148.113.1.33,443,0,676,1191463
55.357465000,0.015514000,1774,1436,148.113.1.33,443,10.0.0.2,46530,1384,1191463,676
55.357565000,0.000100000,1775,1436,148.113.1.33,443,10.0.0.2,46530,1384,1210839,676
55.406008000,0.048443000,1776,52,10.0.0.2,46530,148.113.1.33,443,0,676,1191463
55.421632000,0.015624000,1777,1436,148.113.1.33,443,10.0.0.2,46530,1384,1212223,676
55.467665000,0.046033000,1778,52,10.0.0.2,46530,148.113.1.33,443,0,676,1191463
55.483629000,0.015964000,1779,1436,148.113.1.33,443,10.0.0.2,46530,1384,1213607,676
55.530223000,0.046594000,1780,52,10.0.0.2,46530,148.113.1.33,443,0,676,1192847
55.545419000,0.015196000,1781,1436,148.113.1.33,443,10.0.0.2,46530,1384,1214991,676
55.592674000,0.047255000,1782,52,10.0.0.2,46530,148.113.1.33,443,0,676,1192847
55.619184000,0.026510000,1783,1436,148.113.1.33,443,10.0.0.2,46530,1384,1192847,676
55.655022000,0.035838000,1784,52,10.0.0.2,46530,148.113.1.33,443,0,676,1192847
55.716365000,0.061343000,1785,1436,148.113.1.33,443,10.0.0.2,46530,1384,1216375,676
55.716761000,0.000396000,1786,52,10.0.0.2,46530,148.113.1.33,443,0,676,1192847
55.780682000,0.063921000,1787,52,10.0.0.2,46530,148.113.1.33,443,0,676,1192847
55.798254000,0.017572000,1788,1436,148.113.1.33,443,10.0.0.2,46530,1384,1217759,676
55.798312000,0.000058000,1789,1436,148.113.1.33,443,10.0.0.2,46530,1384,1219143,676
55.842554000,0.044242000,1790,52,10.0.0.2,46530,148.113.1.33,443,0,676,1216375
55.850002000,0.007448000,1791,1436,148.113.1.33,443,10.0.0.2,46530,1384,1220527,676
55.932280000,0.082278000,1792,1436,148.113.1.33,443,10.0.0.2,46530,1384,1221911,676
55.932370000,0.000090000,1793,1436,148.113.1.33,443,10.0.0.2,46530,1384,1223295,676
55.967959000,0.035589000,1794,52,10.0.0.2,46530,148.113.1.33,443,0,676,1217759
56.028775000,0.060816000,1795,52,10.0.0.2,46530,148.113.1.33,443,0,676,1220527
56.045176000,0.016401000,1796,1436,148.113.1.33,443,10.0.0.2,46530,1384,1224679,676
56.093045000,0.047869000,1797,52,10.0.0.2,46530,148.113.1.33,443,0,676,1223295
56.106004000,0.012959000,1798,1436,148.113.1.33,443,10.0.0.2,46530,1384,1227447,676
56.106083000,0.000079000,1799,1436,148.113.1.33,443,10.0.0.2,46530,1384,1226063,676
56.106088000,0.000005000,1800,1436,148.113.1.33,443,10.0.0.2,46530,1384,1228831,676
56.154200000,0.048112000,1801,52,10.0.0.2,46530,148.113.1.33,443,0,676,1224679
56.260138000,0.105938000,1802,1436,148.113.1.33,443,10.0.0.2,46530,1384,1230215,676
56.260190000,0.000052000,1803,1436,148.113.1.33,443,10.0.0.2,46530,1384,1231599,676
56.260195000,0.000005000,1804,1436,148.113.1.33,443,10.0.0.2,46530,1384,1232983,676
56.279583000,0.019388000,1805,52,10.0.0.2,46530,148.113.1.33,443,0,676,1226063
56.342290000,0.062707000,1806,52,10.0.0.2,46530,148.113.1.33,443,0,676,1228831
56.359676000,0.017386000,1807,1436,148.113.1.33,443,10.0.0.2,46530,1384,1234367,676
56.359760000,0.000084000,1808,1436,148.113.1.33,443,10.0.0.2,46530,1384,1235751,676
56.429350000,0.069590000,1809,1436,148.113.1.33,443,10.0.0.2,46530,1384,1237135,676
56.429436000,0.000086000,1810,1436,148.113.1.33,443,10.0.0.2,46530,1384,1238519,676
56.466885000,0.037449000,1811,52,10.0.0.2,46530,148.113.1.33,443,0,676,1231599
56.592622000,0.125737000,1812,52,10.0.0.2,46530,148.113.1.33,443,0,676,1234367
56.609278000,0.016656000,1813,1436,148.113.1.33,443,10.0.0.2,46530,1384,1239903,676
56.609360000,0.000082000,1814,1436,148.113.1.33,443,10.0.0.2,46530,1384,1241287,676
56.661895000,0.052535000,1815,1436,148.113.1.33,443,10.0.0.2,46530,1384,1242671,676
56.661981000,0.000086000,1816,1436,148.113.1.33,443,10.0.0.2,46530,1384,1244055,676
56.717237000,0.055256000,1817,52,10.0.0.2,46530,148.113.1.33,443,0,676,1237135
56.794102000,0.076865000,1818,1436,148.113.1.33,443,10.0.0.2,46530,1384,1245439,676
56.794200000,0.000098000,1819,1436,148.113.1.33,443,10.0.0.2,46530,1384,1246823,676
56.794209000,0.000009000,1820,1436,148.113.1.33,443,10.0.0.2,46530,1384,1248207,676
56.841985000,0.047776000,1821,52,10.0.0.2,46530,148.113.1.33,443,0,676,1239903
56.966354000,0.124369000,1822,52,10.0.0.2,46530,148.113.1.33,443,0,676,1242671
56.983687000,0.017333000,1823,1436,148.113.1.33,443,10.0.0.2,46530,1384,1249591,676
56.983786000,0.000099000,1824,1436,148.113.1.33,443,10.0.0.2,46530,1384,1250975,676
57.029720000,0.045934000,1825,52,10.0.0.2,46530,148.113.1.33,443,0,676,1245439
57.046640000,0.016920000,1826,1436,148.113.1.33,443,10.0.0.2,46530,1384,1252359,676
57.046714000,0.000074000,1827,1436,148.113.1.33,443,10.0.0.2,46530,1384,1253743,676
57.154297000,0.107583000,1828,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.171638000,0.017341000,1829,1436,148.113.1.33,443,10.0.0.2,46530,1384,1255127,676
57.171720000,0.000082000,1830,1436,148.113.1.33,443,10.0.0.2,46530,1384,1256511,676
57.216895000,0.045175000,1831,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.233529000,0.016634000,1832,1436,148.113.1.33,443,10.0.0.2,46530,1384,1257895,676
57.233655000,0.000126000,1833,1436,148.113.1.33,443,10.0.0.2,46530,1384,1259279,676
57.279667000,0.046012000,1834,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.296488000,0.016821000,1835,1436,148.113.1.33,443,10.0.0.2,46530,1384,1260663,676
57.341931000,0.045443000,1836,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.358322000,0.016391000,1837,1436,148.113.1.33,443,10.0.0.2,46530,1384,1262047,676
57.404444000,0.046122000,1838,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.421456000,0.017012000,1839,1436,148.113.1.33,443,10.0.0.2,46530,1384,1248207,676
57.466641000,0.045185000,1840,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.483699000,0.017058000,1841,1436,148.113.1.33,443,10.0.0.2,46530,1384,1263431,676
57.528781000,0.045082000,1842,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.591611000,0.062830000,1843,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.591669000,0.000058000,1844,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.654207000,0.062538000,1845,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.670659000,0.016452000,1846,1436,148.113.1.33,443,10.0.0.2,46530,1384,1264815,676
57.670724000,0.000065000,1847,1436,148.113.1.33,443,10.0.0.2,46530,1384,1266199,676
57.716280000,0.045556000,1848,52,10.0.0.2,46530,148.113.1.33,443,0,676,1248207
57.732678000,0.016398000,1849,1436,148.113.1.33,443,10.0.0.2,46530,1384,1267583,676
57.779759000,0.047081000,1850,52,10.0.0.2,46530,148.113.1.33,443,0,676,1263431
57.796767000,0.017008000,1851,1436,148.113.1.33,443,10.0.0.2,46530,1384,1268967,676
57.903106000,0.106339000,1852,52,10.0.0.2,46530,148.113.1.33,443,0,676,1266199
57.920138000,0.017032000,1853,1436,148.113.1.33,443,10.0.0.2,46530,1384,1270351,676
57.966304000,0.046166000,1854,52,10.0.0.2,46530,148.113.1.33,443,0,676,1268967
57.989556000,0.023252000,1855,1436,148.113.1.33,443,10.0.0.2,46530,1384,1273119,676
57.989643000,0.000087000,1856,1436,148.113.1.33,443,10.0.0.2,46530,1384,1271735,676
58.091116000,0.101473000,1857,1436,148.113.1.33,443,10.0.0.2,46530,1384,1274503,676
58.091217000,0.000101000,1858,1436,148.113.1.33,443,10.0.0.2,46530,1384,1275887,676
58.091226000,0.000009000,1859,1436,148.113.1.33,443,10.0.0.2,46530,1384,1277271,676
58.091496000,0.000270000,1860,52,10.0.0.2,46530,148.113.1.33,443,0,676,1271735
58.153440000,0.061944000,1861,52,10.0.0.2,46530,148.113.1.33,443,0,676,1271735
58.169455000,0.016015000,1862,1436,148.113.1.33,443,10.0.0.2,46530,1384,1278655,676
58.169559000,0.000104000,1863,1436,148.113.1.33,443,10.0.0.2,46530,1384,1280039,676
