frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
100.318690000,0.033547000,2603,52,10.0.0.2,41414,148.113.1.33,443,0,676,1727651
100.444582000,0.125892000,2604,52,10.0.0.2,41414,148.113.1.33,443,0,676,1730419
100.460781000,0.016199000,2605,1436,148.113.1.33,443,10.0.0.2,41414,1384,1735955,676
100.460812000,0.000031000,2606,1436,148.113.1.33,443,10.0.0.2,41414,1384,1737339,676
100.569358000,0.108546000,2607,52,10.0.0.2,41414,148.113.1.33,443,0,676,1733187
100.584908000,0.015550000,2608,1436,148.113.1.33,443,10.0.0.2,41414,1384,1738723,676
100.584978000,0.000070000,2609,1436,148.113.1.33,443,10.0.0.2,41414,1384,1740107,676
100.694123000,0.109145000,2610,52,10.0.0.2,41414,148.113.1.33,443,0,676,1735955
100.711284000,0.017161000,2611,1436,148.113.1.33,443,10.0.0.2,41414,1384,1741491,676
100.711364000,0.000080000,2612,1436,148.113.1.33,443,10.0.0.2,41414,1384,1742875,676
100.711370000,0.000006000,2613,1436,148.113.1.33,443,10.0.0.2,41414,1384,1744259,676
100.817516000,0.106146000,2614,52,10.0.0.2,41414,148.113.1.33,443,0,676,1738723
100.830588000,0.013072000,2615,1436,148.113.1.33,443,10.0.0.2,41414,1384,1745643,676
100.830640000,0.000052000,2616,1436,148.113.1.33,443,10.0.0.2,41414,1384,1747027,676
100.880846000,0.050206000,2617,52,10.0.0.2,41414,148.113.1.33,443,0,676,1741491
100.896503000,0.015657000,2618,1436,148.113.1.33,443,10.0.0.2,41414,1384,1748411,676
100.896568000,0.000065000,2619,1436,148.113.1.33,443,10.0.0.2,41414,1384,1749795,676
101.006167000,0.109599000,2620,52,10.0.0.2,41414,148.113.1.33,443,0,676,1744259
101.023815000,0.017648000,2621,1436,148.113.1.33,443,10.0.0.2,41414,1384,1751179,676
101.024059000,0.000244000,2622,1436,148.113.1.33,443,10.0.0.2,41414,1384,1752563,676
101.068247000,0.044188000,2623,52,10.0.0.2,41414,148.113.1.33,443,0,676,1745643
101.084598000,0.016351000,2624,1436,148.113.1.33,443,10.0.0.2,41414,1384,1753947,676
101.084664000,0.000066000,2625,1436,148.113.1.33,443,10.0.0.2,41414,1384,1755331,676
101.084670000,0.000006000,2626,1436,148.113.1.33,443,10.0.0.2,41414,1384,1756715,676
101.193894000,0.109224000,2627,52,10.0.0.2,41414,148.113.1.33,443,0,676,1748411
101.212008000,0.018114000,2628,1436,148.113.1.33,443,10.0.0.2,41414,1384,1758099,676
101.317710000,0.105702000,2629,52,10.0.0.2,41414,148.113.1.33,443,0,676,1751179
101.334939000,0.017229000,2630,1436,148.113.1.33,443,10.0.0.2,41414,1384,1759483,676
101.335010000,0.000071000,2631,1436,148.113.1.33,443,10.0.0.2,41414,1384,1760867,676
101.335015000,0.000005000,2632,1436,148.113.1.33,443,10.0.0.2,41414,1384,1762251,676
101.443506000,0.108491000,2633,52,10.0.0.2,41414,148.113.1.33,443,0,676,1753947
101.460572000,0.017066000,2634,1436,148.113.1.33,443,10.0.0.2,41414,1384,1763635,676
101.460630000,0.000058000,2635,1436,148.113.1.33,443,10.0.0.2,41414,1384,1765019,676
101.506357000,0.045727000,2636,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
101.521576000,0.015219000,2637,1436,148.113.1.33,443,10.0.0.2,41414,1384,1766403,676
101.521630000,0.000054000,2638,1436,148.113.1.33,443,10.0.0.2,41414,1384,1767787,676
101.521634000,0.000004000,2639,1436,148.113.1.33,443,10.0.0.2,41414,1384,1769171,676
101.568362000,0.046728000,2640,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
101.592325000,0.023963000,2641,1436,148.113.1.33,443,10.0.0.2,41414,1384,1770555,676
101.630807000,0.038482000,2642,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
101.690564000,0.059757000,2643,1436,148.113.1.33,443,10.0.0.2,41414,1384,1771939,676
101.692832000,0.002268000,2644,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
101.755761000,0.062929000,2645,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
101.773155000,0.017394000,2646,1436,148.113.1.33,443,10.0.0.2,41414,1384,1773323,676
101.773235000,0.000080000,2647,1436,148.113.1.33,443,10.0.0.2,41414,1384,1755331,676
101.818810000,0.045575000,2648,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
101.818865000,0.000055000,2649,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
101.835777000,0.016912000,2650,1436,148.113.1.33,443,10.0.0.2,41414,1384,1774707,676
101.880825000,0.045048000,2651,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
101.897707000,0.016882000,2652,1436,148.113.1.33,443,10.0.0.2,41414,1384,1776091,676
101.943202000,0.045495000,2653,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
101.957207000,0.014005000,2654,1436,148.113.1.33,443,10.0.0.2,41414,1384,1777475,676
102.005421000,0.048214000,2655,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
102.068469000,0.063048000,2656,52,10.0.0.2,41414,148.113.1.33,443,0,676,1755331
102.130562000,0.062093000,2657,52,10.0.0.2,41414,148.113.1.33,443,0,676,1756715
102.147201000,0.016639000,2658,1436,148.113.1.33,443,10.0.0.2,41414,1384,1778859,676
102.193230000,0.046029000,2659,52,10.0.0.2,41414,148.113.1.33,443,0,676,1756715
102.209533000,0.016303000,2660,1436,148.113.1.33,443,10.0.0.2,41414,1384,1756715,676
102.209620000,0.000087000,2661,1436,148.113.1.33,443,10.0.0.2,41414,1384,1780243,676
102.255029000,0.045409000,2662,52,10.0.0.2,41414,148.113.1.33,443,0,676,1756715
102.271854000,0.016825000,2663,1436,148.113.1.33,443,10.0.0.2,41414,1384,1781627,676
102.319734000,0.047880000,2664,52,10.0.0.2,41414,148.113.1.33,443,0,676,1756715
102.350508000,0.030774000,2665,1436,148.113.1.33,443,10.0.0.2,41414,1384,1783011,676
102.379984000,0.029476000,2666,52,10.0.0.2,41414,148.113.1.33,443,0,676,1756715
102.411449000,0.031465000,2667,1436,148.113.1.33,443,10.0.0.2,41414,1384,1784395,676
102.443318000,0.031869000,2668,52,10.0.0.2,41414,148.113.1.33,443,0,676,1769171
102.458262000,0.014944000,2669,1436,148.113.1.33,443,10.0.0.2,41414,1384,1785779,676
102.505452000,0.047190000,2670,52,10.0.0.2,41414,148.113.1.33,443,0,676,1769171
102.522988000,0.017536000,2671,1436,148.113.1.33,443,10.0.0.2,41414,1384,1769171,676
102.523103000,0.000115000,2672,1436,148.113.1.33,443,10.0.0.2,41414,1384,1787163,676
102.568326000,0.045223000,2673,52,10.0.0.2,41414,148.113.1.33,443,0,676,1769171
102.630132000,0.061806000,2674,52,10.0.0.2,41414,148.113.1.33,443,0,676,1769171
102.648363000,0.018231000,2675,1436,148.113.1.33,443,10.0.0.2,41414,1384,1788547,676
102.692556000,0.044193000,2676,52,10.0.0.2,41414,148.113.1.33,443,0,676,1769171
102.743616000,0.051060000,2677,1436,148.113.1.33,443,10.0.0.2,41414,1384,1789931,676
102.755228000,0.011612000,2678,52,10.0.0.2,41414,148.113.1.33,443,0,676,1769171
102.755325000,0.000097000,2679,52,10.0.0.2,41414,148.113.1.33,443,0,676,1787163
102.758080000,0.002755000,2680,1436,148.113.1.33,443,10.0.0.2,41414,1384,1791315,676
102.817229000,0.059149000,2681,52,10.0.0.2,41414,148.113.1.33,443,0,676,1789931
102.828970000,0.011741000,2682,1436,148.113.1.33,443,10.0.0.2,41414,1384,1792699,676
102.829079000,0.000109000,2683,1436,148.113.1.33,443,10.0.0.2,41414,1384,1794083,676
102.829084000,0.000005000,2684,1436,148.113.1.33,443,10.0.0.2,41414,1384,1795467,676
102.829087000,0.000003000,2685,1436,148.113.1.33,443,10.0.0.2,41414,1384,1796851,676
102.880351000,0.051264000,2686,52,10.0.0.2,41414,148.113.1.33,443,0,676,1791315
102.885207000,0.004856000,2687,1436,148.113.1.33,443,10.0.0.2,41414,1384,1798235,676
102.885273000,0.000066000,2688,1436,148.113.1.33,443,10.0.0.2,41414,1384,1799619,676
102.885276000,0.000003000,2689,1436,148.113.1.33,443,10.0.0.2,41414,1384,1801003,676
102.991389000,0.106113000,2690,1436,148.113.1.33,443,10.0.0.2,41414,1384,1802387,676
103.004971000,0.013582000,2691,52,10.0.0.2,41414,148.113.1.33,443,0,676,1792699
103.066887000,0.061916000,2692,52,10.0.0.2,41414,148.113.1.33,443,0,676,1795467
103.076534000,0.009647000,2693,1436,148.113.1.33,443,10.0.0.2,41414,1384,1803771,676
103.192671000,0.116137000,2694,52,10.0.0.2,41414,148.113.1.33,443,0,676,1798235
103.209154000,0.016483000,2695,1436,148.113.1.33,443,10.0.0.2,41414,1384,1805155,676
103.209276000,0.000122000,2696,1436,148.113.1.33,443,10.0.0.2,41414,1384,1806539,676
103.209283000,0.000007000,2697,1436,148.113.1.33,443,10.0.0.2,41414,1384,1807923,676
103.312343000,0.103060000,2698,1436,148.113.1.33,443,10.0.0.2,41414,1384,1809307,676
103.312395000,0.000052000,2699,1436,148.113.1.33,443,10.0.0.2,41414,1384,1810691,676
103.317498000,0.005103000,2700,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.380473000,0.062975000,2701,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.396950000,0.016477000,2702,1436,148.113.1.33,443,10.0.0.2,41414,1384,1812075,676
103.397036000,0.000086000,2703,1436,148.113.1.33,443,10.0.0.2,41414,1384,1813459,676
103.443075000,0.046039000,2704,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.458426000,0.015351000,2705,1436,148.113.1.33,443,10.0.0.2,41414,1384,1814843,676
103.505655000,0.047229000,2706,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.522849000,0.017194000,2707,1436,148.113.1.33,443,10.0.0.2,41414,1384,1816227,676
103.567343000,0.044494000,2708,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.628664000,0.061321000,2709,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.637439000,0.008775000,2710,1436,148.113.1.33,443,10.0.0.2,41414,1384,1801003,676
103.637533000,0.000094000,2711,1436,148.113.1.33,443,10.0.0.2,41414,1384,1817611,676
103.692668000,0.055135000,2712,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.692717000,0.000049000,2713,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.709519000,0.016802000,2714,1436,148.113.1.33,443,10.0.0.2,41414,1384,1818995,676
103.754708000,0.045189000,2715,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.817286000,0.062578000,2716,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.835264000,0.017978000,2717,1436,148.113.1.33,443,10.0.0.2,41414,1384,1820379,676
103.879875000,0.044611000,2718,52,10.0.0.2,41414,148.113.1.33,443,0,676,1801003
103.896479000,0.016604000,2719,1436,148.113.1.33,443,10.0.0.2,41414,1384,1821763,676
103.942703000,0.046224000,2720,52,10.0.0.2,41414,148.113.1.33,443,0,676,1810691
103.972365000,0.029662000,2721,1436,148.113.1.33,443,10.0.0.2,41414,1384,1823147,676
104.004648000,0.032283000,2722,52,10.0.0.2,41414,148.113.1.33,443,0,676,1810691
104.067385000,0.062737000,2723,52,10.0.0.2,41414,148.113.1.33,443,0,676,1810691
104.071286000,0.003901000,2724,1436,148.113.1.33,443,10.0.0.2,41414,1384,1810691,676
104.071375000,0.000089000,2725,1436,148.113.1.33,443,10.0.0.2,41414,1384,1824531,676
104.129339000,0.057964000,2726,52,10.0.0.2,41414,148.113.1.33,443,0,676,1810691
104.146981000,0.017642000,2727,1436,148.113.1.33,443,10.0.0.2,41414,1384,1825915,676
104.192367000,0.045386000,2728,52,10.0.0.2,41414,148.113.1.33,443,0,676,1810691
104.208341000,0.015974000,2729,1436,148.113.1.33,443,10.0.0.2,41414,1384,1827299,676
104.254540000,0.046199000,2730,52,10.0.0.2,41414,148.113.1.33,443,0,676,1810691
104.271261000,0.016721000,2731,1436,148.113.1.33,443,10.0.0.2,41414,1384,1828683,676
104.317217000,0.045956000,2732,52,10.0.0.2,41414,148.113.1.33,443,0,676,1824531
104.333492000,0.016275000,2733,1436,148.113.1.33,443,10.0.0.2,41414,1384,1830067,676
104.379504000,0.046012000,2734,52,10.0.0.2,41414,148.113.1.33,443,0,676,1827299
104.404312000,0.024808000,2735,1436,148.113.1.33,443,10.0.0.2,41414,1384,1831451,676
104.404379000,0.000067000,2736,1436,148.113.1.33,443,10.0.0.2,41414,1384,1832835,676
104.491885000,0.087506000,2737,1436,148.113.1.33,443,10.0.0.2,41414,1384,1834219,676
104.491928000,0.000043000,2738,1436,148.113.1.33,443,10.0.0.2,41414,1384,1835603,676
104.503906000,0.011978000,2739,52,10.0.0.2,41414,148.113.1.33,443,0,676,1830067
104.608865000,0.028763000,2741,1436,148.113.1.33,443,10.0.0.2,41414,1384,1836987,676
104.609052000,0.000187000,2742,1436,148.113.1.33,443,10.0.0.2,41414,1384,1838371,676
104.629588000,0.020536000,2743,52,10.0.0.2,41414,148.113.1.33,443,0,676,1832835
104.629637000,0.000049000,2744,52,10.0.0.2,41414,148.113.1.33,443,0,676,1834219
104.695878000,0.066241000,2745,1436,148.113.1.33,443,10.0.0.2,41414,1384,1839755,676
104.695923000,0.000045000,2746,1436,148.113.1.33,443,10.0.0.2,41414,1384,1841139,676
104.695926000,0.000003000,2747,1436,148.113.1.33,443,10.0.0.2,41414,1384,1842523,676
104.695929000,0.000003000,2748,1436,148.113.1.33,443,10.0.0.2,41414,1384,1843907,676
104.754487000,0.058558000,2749,52,10.0.0.2,41414,148.113.1.33,443,0,676,1836987
104.879427000,0.124940000,2750,52,10.0.0.2,41414,148.113.1.33,443,0,676,1839755
104.881653000,0.002226000,2751,1436,148.113.1.33,443,10.0.0.2,41414,1384,1845291,676
104.881691000,0.000038000,2752,1436,148.113.1.33,443,10.0.0.2,41414,1384,1846675,676
104.988870000,0.107179000,2753,1436,148.113.1.33,443,10.0.0.2,41414,1384,1848059,676
104.989006000,0.000136000,2754,1436,148.113.1.33,443,10.0.0.2,41414,1384,1849443,676
105.003899000,0.014893000,2755,52,10.0.0.2,41414,148.113.1.33,443,0,676,1842523
105.129997000,0.126098000,2756,52,10.0.0.2,41414,148.113.1.33,443,0,676,1845291
105.155581000,0.025584000,2757,1436,148.113.1.33,443,10.0.0.2,41414,1384,1850827,676
105.155670000,0.000089000,2758,1436,148.113.1.33,443,10.0.0.2,41414,1384,1852211,676
105.253644000,0.097974000,2759,1436,148.113.1.33,443,10.0.0.2,41414,1384,1853595,676
105.253685000,0.000041000,2760,1436,148.113.1.33,443,10.0.0.2,41414,1384,1854979,676
105.254486000,0.000801000,2761,52,10.0.0.2,41414,148.113.1.33,443,0,676,1848059
105.379636000,0.125150000,2762,52,10.0.0.2,41414,148.113.1.33,443,0,676,1850827
105.394590000,0.014954000,2763,1436,148.113.1.33,443,10.0.0.2,41414,1384,1856363,676
105.397101000,0.002511000,2764,1436,148.113.1.33,443,10.0.0.2,41414,1384,1857747,676
105.469006000,0.071905000,2765,1436,148.113.1.33,443,10.0.0.2,41414,1384,1859131,676
105.469117000,0.000111000,2766,1436,148.113.1.33,443,10.0.0.2,41414,1384,1860515,676
105.502514000,0.033397000,2767,52,10.0.0.2,41414,148.113.1.33,443,0,676,1853595
105.566811000,0.064297000,2768,52,10.0.0.2,41414,148.113.1.33,443,0,676,1857747
105.579435000,0.012624000,2769,1436,148.113.1.33,443,10.0.0.2,41414,1384,1861899,676
105.579466000,0.000031000,2770,1436,148.113.1.33,443,10.0.0.2,41414,1384,1863283,676
105.627791000,0.048325000,2771,52,10.0.0.2,41414,148.113.1.33,443,0,676,1859131
105.641861000,0.014070000,2772,1436,148.113.1.33,443,10.0.0.2,41414,1384,1864667,676
105.641949000,0.000088000,2773,1436,148.113.1.33,443,10.0.0.2,41414,1384,1866051,676
105.643306000,0.001357000,2774,1436,148.113.1.33,443,10.0.0.2,41414,1384,1867435,676
105.724722000,0.081416000,2775,1436,148.113.1.33,443,10.0.0.2,41414,1384,1868819,676
105.753347000,0.028625000,2776,52,10.0.0.2,41414,148.113.1.33,443,0,676,1860515
105.753434000,0.000087000,2777,52,10.0.0.2,41414,148.113.1.33,443,0,676,1861899
105.877869000,0.124435000,2778,52,10.0.0.2,41414,148.113.1.33,443,0,676,1864667
105.909183000,0.031314000,2779,1436,148.113.1.33,443,10.0.0.2,41414,1384,1870203,676
105.909234000,0.000051000,2780,1436,148.113.1.33,443,10.0.0.2,41414,1384,1871587,676
105.966305000,0.057071000,2781,1436,148.113.1.33,443,10.0.0.2,41414,1384,1872971,676
105.966353000,0.000048000,2782,1436,148.113.1.33,443,10.0.0.2,41414,1384,1874355,676
105.966357000,0.000004000,2783,1436,148.113.1.33,443,10.0.0.2,41414,1384,1875739,676
106.003072000,0.036715000,2784,52,10.0.0.2,41414,148.113.1.33,443,0,676,1867435
106.128534000,0.125462000,2785,52,10.0.0.2,41414,148.113.1.33,443,0,676,1870203
106.145630000,0.017096000,2786,1436,148.113.1.33,443,10.0.0.2,41414,1384,1877123,676
106.145713000,0.000083000,2787,1436,148.113.1.33,443,10.0.0.2,41414,1384,1878507,676
106.252988000,0.107275000,2788,52,10.0.0.2,41414,148.113.1.33,443,0,676,1872971
106.268571000,0.015583000,2789,1436,148.113.1.33,443,10.0.0.2,41414,1384,1879891,676
106.270022000,0.001451000,2790,1436,148.113.1.33,443,10.0.0.2,41414,1384,1881275,676
106.328391000,0.058369000,2791,1436,148.113.1.33,443,10.0.0.2,41414,1384,1882659,676
106.328438000,0.000047000,2792,1436,148.113.1.33,443,10.0.0.2,41414,1384,1884043,676
106.377705000,0.049267000,2793,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.439758000,0.062053000,2794,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.453538000,0.013780000,2795,1436,148.113.1.33,443,10.0.0.2,41414,1384,1885427,676
106.455921000,0.002383000,2796,1436,148.113.1.33,443,10.0.0.2,41414,1384,1886811,676
106.503602000,0.047681000,2797,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.503637000,0.000035000,2798,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.520481000,0.016844000,2799,1436,148.113.1.33,443,10.0.0.2,41414,1384,1888195,676
106.565122000,0.044641000,2800,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.580418000,0.015296000,2801,1436,148.113.1.33,443,10.0.0.2,41414,1384,1889579,676
106.580462000,0.000044000,2802,1436,148.113.1.33,443,10.0.0.2,41414,1384,1875739,676
106.628523000,0.048061000,2803,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.644677000,0.016154000,2804,1436,148.113.1.33,443,10.0.0.2,41414,1384,1890963,676
106.690205000,0.045528000,2805,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.752959000,0.062754000,2806,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.815773000,0.062814000,2807,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.831532000,0.015759000,2808,1436,148.113.1.33,443,10.0.0.2,41414,1384,1892347,676
106.878621000,0.047089000,2809,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.896846000,0.018225000,2810,1436,148.113.1.33,443,10.0.0.2,41414,1384,1893731,676
106.940610000,0.043764000,2811,52,10.0.0.2,41414,148.113.1.33,443,0,676,1875739
106.940692000,0.000082000,2812,52,10.0.0.2,41414,148.113.1.33,443,0,676,1890963
106.956096000,0.015404000,2813,1436,148.113.1.33,443,10.0.0.2,41414,1384,1895115,676
107.064919000,0.108823000,2814,52,10.0.0.2,41414,148.113.1.33,443,0,676,1893731
107.089653000,0.024734000,2815,1436,148.113.1.33,443,10.0.0.2,41414,1384,1896499,676
107.089720000,0.000067000,2816,1436,148.113.1.33,443,10.0.0.2,41414,1384,1897883,676
107.179262000,0.089542000,2817,1436,148.113.1.33,443,10.0.0.2,41414,1384,1899267,676
107.179349000,0.000087000,2818,1436,148.113.1.33,443,10.0.0.2,41414,1384,1900651,676
107.189798000,0.010449000,2819,52,10.0.0.2,41414,148.113.1.33,443,0,676,1896499
107.314787000,0.124989000,2820,52,10.0.0.2,41414,148.113.1.33,443,0,676,1899267
107.331103000,0.016316000,2821,1436,148.113.1.33,443,10.0.0.2,41414,1384,1902035,676
107.331146000,0.000043000,2822,1436,148.113.1.33,443,10.0.0.2,41414,1384,1903419,676
107.331148000,0.000002000,2823,1436,148.113.1.33,443,10.0.0.2,41414,1384,1904803,676
107.440354000,0.109206000,2824,52,10.0.0.2,41414,148.113.1.33,443,0,676,1902035
107.455705000,0.015351000,2825,1436,148.113.1.33,443,10.0.0.2,41414,1384,1906187,676
107.457099000,0.001394000,2826,1436,148.113.1.33,443,10.0.0.2,41414,1384,1907571,676
107.565272000,0.108173000,2827,52,10.0.0.2,41414,148.113.1.33,443,0,676,1904803
107.581953000,0.016681000,2828,1436,148.113.1.33,443,10.0.0.2,41414,1384,1908955,676
107.581991000,0.000038000,2829,1436,148.113.1.33,443,10.0.0.2,41414,1384,1910339,676
107.627055000,0.045064000,2830,52,10.0.0.2,41414,148.113.1.33,443,0,676,1906187
107.643571000,0.016516000,2831,1436,148.113.1.33,443,10.0.0.2,41414,1384,1911723,676
107.643638000,0.000067000,2832,1436,148.113.1.33,443,10.0.0.2,41414,1384,1913107,676
107.643643000,0.000005000,2833,1436,148.113.1.33,443,10.0.0.2,41414,1384,1914491,676
107.752103000,0.108460000,2834,52,10.0.0.2,41414,148.113.1.33,443,0,676,1908955
107.769125000,0.017022000,2835,1436,148.113.1.33,443,10.0.0.2,41414,1384,1915875,676
107.877454000,0.108329000,2836,52,10.0.0.2,41414,148.113.1.33,443,0,676,1911723
107.893316000,0.015862000,2837,1436,148.113.1.33,443,10.0.0.2,41414,1384,1917259,676
107.893387000,0.000071000,2838,1436,148.113.1.33,443,10.0.0.2,41414,1384,1918643,676
108.002021000,0.108634000,2839,52,10.0.0.2,41414,148.113.1.33,443,0,676,1914491
108.019185000,0.017164000,2840,1436,148.113.1.33,443,10.0.0.2,41414,1384,1920027,676
108.019306000,0.000121000,2841,1436,148.113.1.33,443,10.0.0.2,41414,1384,1921411,676
108.126681000,0.107375000,2842,52,10.0.0.2,41414,148.113.1.33,443,0,676,1917259
108.142493000,0.015812000,2843,1436,148.113.1.33,443,10.0.0.2,41414,1384,1922795,676
108.142544000,0.000051000,2844,1436,148.113.1.33,443,10.0.0.2,41414,1384,1924179,676
108.252730000,0.110186000,2845,52,10.0.0.2,41414,148.113.1.33,443,0,676,1920027
108.270002000,0.017272000,2846,1436,148.113.1.33,443,10.0.0.2,41414,1384,1926947,676
108.270137000,0.000135000,2847,1436,148.113.1.33,443,10.0.0.2,41414,1384,1925563,676
108.270145000,0.000008000,2848,1436,148.113.1.33,443,10.0.0.2,41414,1384,1928331,676
108.376907000,0.106762000,2849,52,10.0.0.2,41414,148.113.1.33,443,0,676,1922795
108.393120000,0.016213000,2850,1436,148.113.1.33,443,10.0.0.2,41414,1384,1929715,676
108.393161000,0.000041000,2851,1436,148.113.1.33,443,10.0.0.2,41414,1384,1931099,676
108.439791000,0.046630000,2852,52,10.0.0.2,41414,148.113.1.33,443,0,676,1925563
108.456663000,0.016872000,2853,1436,148.113.1.33,443,10.0.0.2,41414,1384,1932483,676
108.456869000,0.000206000,2854,1436,148.113.1.33,443,10.0.0.2,41414,1384,1933867,676
108.501852000,0.044983000,2855,52,10.0.0.2,41414,148.113.1.33,443,0,676,1925563
108.519400000,0.017548000,2856,1436,148.113.1.33,443,10.0.0.2,41414,1384,1935251,676
108.519470000,0.000070000,2857,1436,148.113.1.33,443,10.0.0.2,41414,1384,1936635,676
108.564869000,0.045399000,2858,52,10.0.0.2,41414,148.113.1.33,443,0,676,1928331
108.582008000,0.017139000,2859,1436,148.113.1.33,443,10.0.0.2,41414,1384,1938019,676
108.689066000,0.107058000,2860,52,10.0.0.2,41414,148.113.1.33,443,0,676,1931099
108.704676000,0.015610000,2861,1436,148.113.1.33,443,10.0.0.2,41414,1384,1939403,676
108.752716000,0.048040000,2862,52,10.0.0.2,41414,148.113.1.33,443,0,676,1932483
108.768277000,0.015561000,2863,1436,148.113.1.33,443,10.0.0.2,41414,1384,1940787,676
108.768323000,0.000046000,2864,1436,148.113.1.33,443,10.0.0.2,41414,1384,1942171,676
108.813968000,0.045645000,2865,52,10.0.0.2,41414,148.113.1.33,443,0,676,1935251
108.830985000,0.017017000,2866,1436,148.113.1.33,443,10.0.0.2,41414,1384,1943555,676
108.918396000,0.087411000,2867,1436,148.113.1.33,443,10.0.0.2,41414,1384,1944939,676
108.918444000,0.000048000,2868,1436,148.113.1.33,443,10.0.0.2,41414,1384,1946323,676
108.939713000,0.021269000,2869,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.002342000,0.062629000,2870,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.064682000,0.062340000,2871,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.078208000,0.013526000,2872,1436,148.113.1.33,443,10.0.0.2,41414,1384,1947707,676
109.078293000,0.000085000,2873,1436,148.113.1.33,443,10.0.0.2,41414,1384,1949091,676
109.127345000,0.049052000,2874,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.144627000,0.017282000,2875,1436,148.113.1.33,443,10.0.0.2,41414,1384,1950475,676
109.189346000,0.044719000,2876,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.234832000,0.045486000,2877,1436,148.113.1.33,443,10.0.0.2,41414,1384,1936635,676
109.251232000,0.016400000,2878,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.268081000,0.016849000,2879,1436,148.113.1.33,443,10.0.0.2,41414,1384,1951859,676
109.315414000,0.047333000,2880,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.315478000,0.000064000,2881,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.375903000,0.060425000,2882,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.392788000,0.016885000,2883,1436,148.113.1.33,443,10.0.0.2,41414,1384,1953243,676
109.439232000,0.046444000,2884,52,10.0.0.2,41414,148.113.1.33,443,0,676,1936635
109.448226000,0.008994000,2885,1436,148.113.1.33,443,10.0.0.2,41414,1384,1954627,676
109.501752000,0.053526000,2886,52,10.0.0.2,41414,148.113.1.33,443,0,676,1951859
109.519413000,0.017661000,2887,1436,148.113.1.33,443,10.0.0.2,41414,1384,1956011,676
109.626341000,0.106928000,2888,52,10.0.0.2,41414,148.113.1.33,443,0,676,1954627
109.641441000,0.015100000,2889,1436,148.113.1.33,443,10.0.0.2,41414,1384,1957395,676
109.641484000,0.000043000,2890,1436,148.113.1.33,443,10.0.0.2,41414,1384,1958779,676
109.751228000,0.109744000,2891,52,10.0.0.2,41414,148.113.1.33,443,0,676,1957395
109.779240000,0.028012000,2892,1436,148.113.1.33,443,10.0.0.2,41414,1384,1960163,676
109.779286000,0.000046000,2893,1436,148.113.1.33,443,10.0.0.2,41414,1384,1961547,676
109.876552000,0.097266000,2894,52,10.0.0.2,41414,148.113.1.33,443,0,676,1960163
109.891675000,0.015123000,2895,1436,148.113.1.33,443,10.0.0.2,41414,1384,1962931,676
109.891775000,0.000100000,2896,1436,148.113.1.33,443,10.0.0.2,41414,1384,1964315,676
109.891781000,0.000006000,2897,1436,148.113.1.33,443,10.0.0.2,41414,1384,1965699,676
110.001578000,0.109797000,2898,52,10.0.0.2,41414,148.113.1.33,443,0,676,1962931
