frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
11.084883000,0.000007000,891,1436,148.113.1.33,443,10.0.0.2,60048,1384,525759,676
11.084887000,0.000004000,892,1436,148.113.1.33,443,10.0.0.2,60048,1384,527143,676
11.084892000,0.000005000,893,1436,148.113.1.33,443,10.0.0.2,60048,1384,528527,676
11.084896000,0.000004000,894,1436,148.113.1.33,443,10.0.0.2,60048,1384,529911,676
11.084902000,0.000006000,895,1436,148.113.1.33,443,10.0.0.2,60048,1384,531295,676
11.084907000,0.000005000,896,1436,148.113.1.33,443,10.0.0.2,60048,1384,532679,676
11.084911000,0.000004000,897,1436,148.113.1.33,443,10.0.0.2,60048,1384,534063,676
11.175330000,0.090419000,898,52,10.0.0.2,60048,148.113.1.33,443,0,676,504999
11.181404000,0.006074000,899,52,10.0.0.2,60048,148.113.1.33,443,0,676,506383
11.187705000,0.006301000,900,52,10.0.0.2,60048,148.113.1.33,443,0,676,507767
11.199739000,0.012034000,901,52,10.0.0.2,60048,148.113.1.33,443,0,676,509151
11.204767000,0.005028000,902,52,10.0.0.2,60048,148.113.1.33,443,0,676,510535
11.211656000,0.006889000,903,52,10.0.0.2,60048,148.113.1.33,443,0,676,511919
11.211713000,0.000057000,904,52,10.0.0.2,60048,148.113.1.33,443,0,676,513303
11.217288000,0.005575000,905,52,10.0.0.2,60048,148.113.1.33,443,0,676,514687
11.222886000,0.005598000,906,52,10.0.0.2,60048,148.113.1.33,443,0,676,516071
11.229810000,0.006924000,907,52,10.0.0.2,60048,148.113.1.33,443,0,676,517455
11.236276000,0.006466000,908,52,10.0.0.2,60048,148.113.1.33,443,0,676,518839
11.240977000,0.004701000,909,52,10.0.0.2,60048,148.113.1.33,443,0,676,520223
11.247995000,0.007018000,910,52,10.0.0.2,60048,148.113.1.33,443,0,676,521607
11.251234000,0.003239000,911,1436,148.113.1.33,443,10.0.0.2,60048,1384,535447,676
11.251305000,0.000071000,912,1436,148.113.1.33,443,10.0.0.2,60048,1384,536831,676
11.253665000,0.002360000,913,52,10.0.0.2,60048,148.113.1.33,443,0,676,522991
11.255986000,0.002321000,914,1436,148.113.1.33,443,10.0.0.2,60048,1384,538215,676
11.259315000,0.003329000,915,52,10.0.0.2,60048,148.113.1.33,443,0,676,524375
11.261629000,0.002314000,916,1436,148.113.1.33,443,10.0.0.2,60048,1384,539599,676
11.266289000,0.004660000,917,52,10.0.0.2,60048,148.113.1.33,443,0,676,525759
11.272116000,0.005827000,918,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.273753000,0.001637000,919,1436,148.113.1.33,443,10.0.0.2,60048,1384,540983,676
11.278130000,0.004377000,920,1436,148.113.1.33,443,10.0.0.2,60048,1384,542367,676
11.285823000,0.007693000,921,1436,148.113.1.33,443,10.0.0.2,60048,1384,543751,676
11.285900000,0.000077000,922,1436,148.113.1.33,443,10.0.0.2,60048,1384,545135,676
11.288616000,0.002716000,923,1436,148.113.1.33,443,10.0.0.2,60048,1384,546519,676
11.288681000,0.000065000,924,1436,148.113.1.33,443,10.0.0.2,60048,1384,547903,676
11.296438000,0.007757000,925,1436,148.113.1.33,443,10.0.0.2,60048,1384,549287,676
11.304016000,0.007578000,926,1436,148.113.1.33,443,10.0.0.2,60048,1384,550671,676
11.309608000,0.005592000,927,1436,148.113.1.33,443,10.0.0.2,60048,1384,552055,676
11.314433000,0.004825000,928,1436,148.113.1.33,443,10.0.0.2,60048,1384,553439,676
11.321629000,0.007196000,929,1436,148.113.1.33,443,10.0.0.2,60048,1384,554823,676
11.328165000,0.006536000,930,1436,148.113.1.33,443,10.0.0.2,60048,1384,556207,676
11.328260000,0.000095000,931,1436,148.113.1.33,443,10.0.0.2,60048,1384,557591,676
11.332317000,0.004057000,932,1436,148.113.1.33,443,10.0.0.2,60048,1384,558975,676
11.337987000,0.005670000,933,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.340083000,0.002096000,934,1436,148.113.1.33,443,10.0.0.2,60048,1384,560359,676
11.343859000,0.003776000,935,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.346847000,0.002988000,936,1436,148.113.1.33,443,10.0.0.2,60048,1384,561743,676
11.349537000,0.002690000,937,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.356095000,0.006558000,938,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.361550000,0.005455000,939,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.367205000,0.005655000,940,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.373627000,0.006422000,941,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.379085000,0.005458000,942,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.385919000,0.006834000,943,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.390980000,0.005061000,944,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.397792000,0.006812000,945,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.403308000,0.005516000,946,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.409339000,0.006031000,947,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.415529000,0.006190000,948,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.421483000,0.005954000,949,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.427397000,0.005914000,950,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.433675000,0.006278000,951,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.439152000,0.005477000,952,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.446612000,0.007460000,953,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.453136000,0.006524000,954,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.490258000,0.037122000,955,1436,148.113.1.33,443,10.0.0.2,60048,1384,563127,676
11.490327000,0.000069000,956,1436,148.113.1.33,443,10.0.0.2,60048,1384,564511,676
11.490332000,0.000005000,957,1436,148.113.1.33,443,10.0.0.2,60048,1384,565895,676
11.490335000,0.000003000,958,1436,148.113.1.33,443,10.0.0.2,60048,1384,567279,676
11.490339000,0.000004000,959,1436,148.113.1.33,443,10.0.0.2,60048,1384,568663,676
11.490342000,0.000003000,960,1436,148.113.1.33,443,10.0.0.2,60048,1384,570047,676
11.490346000,0.000004000,961,1436,148.113.1.33,443,10.0.0.2,60048,1384,571431,676
11.490349000,0.000003000,962,1436,148.113.1.33,443,10.0.0.2,60048,1384,572815,676
11.501211000,0.010862000,963,1436,148.113.1.33,443,10.0.0.2,60048,1384,574199,676
11.501282000,0.000071000,964,1436,148.113.1.33,443,10.0.0.2,60048,1384,575583,676
11.501288000,0.000006000,965,1436,148.113.1.33,443,10.0.0.2,60048,1384,576967,676
11.501291000,0.000003000,966,1436,148.113.1.33,443,10.0.0.2,60048,1384,578351,676
11.501295000,0.000004000,967,1436,148.113.1.33,443,10.0.0.2,60048,1384,579735,676
11.501299000,0.000004000,968,1436,148.113.1.33,443,10.0.0.2,60048,1384,581119,676
11.501303000,0.000004000,969,1436,148.113.1.33,443,10.0.0.2,60048,1384,582503,676
11.501307000,0.000004000,970,1436,148.113.1.33,443,10.0.0.2,60048,1384,583887,676
11.578749000,0.077442000,971,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.585141000,0.006392000,972,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.590826000,0.005685000,973,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.596797000,0.005971000,974,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.602472000,0.005675000,975,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.613660000,0.011188000,976,1436,148.113.1.33,443,10.0.0.2,60048,1384,585271,676
11.613728000,0.000068000,977,1436,148.113.1.33,443,10.0.0.2,60048,1384,586655,676
11.613736000,0.000008000,978,1436,148.113.1.33,443,10.0.0.2,60048,1384,588039,676
11.613741000,0.000005000,979,1436,148.113.1.33,443,10.0.0.2,60048,1384,589423,676
11.613904000,0.000163000,980,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.613951000,0.000047000,981,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.620756000,0.006805000,982,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.626898000,0.006142000,983,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.632555000,0.005657000,984,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.638490000,0.005935000,985,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.644053000,0.005563000,986,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.656873000,0.012820000,987,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.656933000,0.000060000,988,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.662793000,0.005860000,989,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.668263000,0.005470000,990,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.695210000,0.026947000,991,1436,148.113.1.33,443,10.0.0.2,60048,1384,590807,676
11.695286000,0.000076000,992,1436,148.113.1.33,443,10.0.0.2,60048,1384,592191,676
11.695292000,0.000006000,993,1436,148.113.1.33,443,10.0.0.2,60048,1384,593575,676
11.695297000,0.000005000,994,1436,148.113.1.33,443,10.0.0.2,60048,1384,594959,676
11.695301000,0.000004000,995,1436,148.113.1.33,443,10.0.0.2,60048,1384,596343,676
11.695305000,0.000004000,996,1436,148.113.1.33,443,10.0.0.2,60048,1384,597727,676
11.695309000,0.000004000,997,1436,148.113.1.33,443,10.0.0.2,60048,1384,599111,676
11.695313000,0.000004000,998,1436,148.113.1.33,443,10.0.0.2,60048,1384,600495,676
11.711688000,0.016375000,999,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.711742000,0.000054000,1000,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.718028000,0.006286000,1001,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.723292000,0.005264000,1002,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.730029000,0.006737000,1003,1436,148.113.1.33,443,10.0.0.2,60048,1384,601879,676
11.730106000,0.000077000,1004,1436,148.113.1.33,443,10.0.0.2,60048,1384,603263,676
11.730114000,0.000008000,1005,1436,148.113.1.33,443,10.0.0.2,60048,1384,604647,676
11.730119000,0.000005000,1006,1436,148.113.1.33,443,10.0.0.2,60048,1384,606031,676
11.764866000,0.034747000,1007,1436,148.113.1.33,443,10.0.0.2,60048,1384,607415,676
11.783269000,0.018403000,1008,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.789830000,0.006561000,1009,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.795846000,0.006016000,1010,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.801086000,0.005240000,1011,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.808087000,0.007001000,1012,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.813644000,0.005557000,1013,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.817232000,0.003588000,1014,1436,148.113.1.33,443,10.0.0.2,60048,1384,608799,676
11.817356000,0.000124000,1015,1436,148.113.1.33,443,10.0.0.2,60048,1384,610183,676
11.817365000,0.000009000,1016,1436,148.113.1.33,443,10.0.0.2,60048,1384,611567,676
11.817370000,0.000005000,1017,1436,148.113.1.33,443,10.0.0.2,60048,1384,612951,676
11.817375000,0.000005000,1018,1436,148.113.1.33,443,10.0.0.2,60048,1384,614335,676
11.817380000,0.000005000,1019,1436,148.113.1.33,443,10.0.0.2,60048,1384,615719,676
11.817431000,0.000051000,1020,1436,148.113.1.33,443,10.0.0.2,60048,1384,617103,676
11.819294000,0.001863000,1021,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.825752000,0.006458000,1022,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.837098000,0.011346000,1023,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.837117000,0.000019000,1024,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.843692000,0.006575000,1025,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.849449000,0.005757000,1026,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.855138000,0.005689000,1027,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.875270000,0.020132000,1028,1436,148.113.1.33,443,10.0.0.2,60048,1384,618487,676
11.875409000,0.000139000,1029,1436,148.113.1.33,443,10.0.0.2,60048,1384,619871,676
11.875416000,0.000007000,1030,1436,148.113.1.33,443,10.0.0.2,60048,1384,621255,676
11.875421000,0.000005000,1031,1436,148.113.1.33,443,10.0.0.2,60048,1384,622639,676
11.903823000,0.028402000,1032,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.909525000,0.005702000,1033,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.915246000,0.005721000,1034,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.921963000,0.006717000,1035,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.927820000,0.005857000,1036,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.938081000,0.010261000,1037,1436,148.113.1.33,443,10.0.0.2,60048,1384,624023,676
11.938170000,0.000089000,1038,1436,148.113.1.33,443,10.0.0.2,60048,1384,625407,676
11.938178000,0.000008000,1039,1436,148.113.1.33,443,10.0.0.2,60048,1384,626791,676
11.938183000,0.000005000,1040,1436,148.113.1.33,443,10.0.0.2,60048,1384,628175,676
11.938190000,0.000007000,1041,1436,148.113.1.33,443,10.0.0.2,60048,1384,629559,676
11.938197000,0.000007000,1042,1436,148.113.1.33,443,10.0.0.2,60048,1384,630943,676
11.938202000,0.000005000,1043,1436,148.113.1.33,443,10.0.0.2,60048,1384,632327,676
11.938208000,0.000006000,1044,1436,148.113.1.33,443,10.0.0.2,60048,1384,633711,676
11.938213000,0.000005000,1045,1436,148.113.1.33,443,10.0.0.2,60048,1384,635095,676
11.940268000,0.002055000,1046,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.940326000,0.000058000,1047,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.970888000,0.030562000,1048,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.970963000,0.000075000,1049,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.976711000,0.005748000,1050,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
11.982320000,0.005609000,1051,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.024465000,0.042145000,1052,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.031239000,0.006774000,1053,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.037102000,0.005863000,1054,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.042463000,0.005361000,1055,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.044550000,0.002087000,1056,1436,148.113.1.33,443,10.0.0.2,60048,1384,636479,676
12.044628000,0.000078000,1057,1436,148.113.1.33,443,10.0.0.2,60048,1384,637863,676
12.044634000,0.000006000,1058,1436,148.113.1.33,443,10.0.0.2,60048,1384,639247,676
12.044638000,0.000004000,1059,1436,148.113.1.33,443,10.0.0.2,60048,1384,640631,676
12.044642000,0.000004000,1060,1436,148.113.1.33,443,10.0.0.2,60048,1384,642015,676
12.044645000,0.000003000,1061,1436,148.113.1.33,443,10.0.0.2,60048,1384,643399,676
12.044649000,0.000004000,1062,1436,148.113.1.33,443,10.0.0.2,60048,1384,644783,676
12.044653000,0.000004000,1063,1436,148.113.1.33,443,10.0.0.2,60048,1384,646167,676
12.049381000,0.004728000,1064,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.053990000,0.004609000,1065,1436,148.113.1.33,443,10.0.0.2,60048,1384,647551,676
12.054079000,0.000089000,1066,1436,148.113.1.33,443,10.0.0.2,60048,1384,648935,676
12.055007000,0.000928000,1067,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.060529000,0.005522000,1068,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.066072000,0.005543000,1069,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.078199000,0.012127000,1070,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.089934000,0.011735000,1071,1436,148.113.1.33,443,10.0.0.2,60048,1384,650319,676
12.132871000,0.042937000,1072,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.138407000,0.005536000,1073,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.144440000,0.006033000,1074,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.150714000,0.006274000,1075,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.156763000,0.006049000,1076,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.162584000,0.005821000,1077,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.162773000,0.000189000,1078,1436,148.113.1.33,443,10.0.0.2,60048,1384,527143,676
12.163587000,0.000814000,1079,1436,148.113.1.33,443,10.0.0.2,60048,1384,651703,676
12.163642000,0.000055000,1080,1436,148.113.1.33,443,10.0.0.2,60048,1384,653087,676
12.163650000,0.000008000,1081,1436,148.113.1.33,443,10.0.0.2,60048,1384,654471,676
12.163656000,0.000006000,1082,1436,148.113.1.33,443,10.0.0.2,60048,1384,655855,676
12.163662000,0.000006000,1083,1436,148.113.1.33,443,10.0.0.2,60048,1384,657239,676
12.163669000,0.000007000,1084,1436,148.113.1.33,443,10.0.0.2,60048,1384,658623,676
12.168278000,0.004609000,1085,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.174719000,0.006441000,1086,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.187788000,0.013069000,1087,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.187842000,0.000054000,1088,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.198883000,0.011041000,1089,52,10.0.0.2,60048,148.113.1.33,443,0,676,527143
12.252809000,0.053926000,1090,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.258837000,0.006028000,1091,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.270303000,0.011466000,1092,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.272452000,0.002149000,1093,1436,148.113.1.33,443,10.0.0.2,60048,1384,660007,676
12.272601000,0.000149000,1094,1436,148.113.1.33,443,10.0.0.2,60048,1384,661391,676
12.272609000,0.000008000,1095,1436,148.113.1.33,443,10.0.0.2,60048,1384,662775,676
12.272615000,0.000006000,1096,1436,148.113.1.33,443,10.0.0.2,60048,1384,664159,676
12.272619000,0.000004000,1097,1436,148.113.1.33,443,10.0.0.2,60048,1384,665543,676
12.272624000,0.000005000,1098,1436,148.113.1.33,443,10.0.0.2,60048,1384,666927,676
12.272628000,0.000004000,1099,1436,148.113.1.33,443,10.0.0.2,60048,1384,668311,676
12.276301000,0.003673000,1100,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.276355000,0.000054000,1101,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.276359000,0.000004000,1102,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.288329000,0.011970000,1103,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.360825000,0.072496000,1104,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.366528000,0.005703000,1105,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.376552000,0.010024000,1106,1436,148.113.1.33,443,10.0.0.2,60048,1384,528527,676
12.376658000,0.000106000,1107,1436,148.113.1.33,443,10.0.0.2,60048,1384,669695,676
12.376666000,0.000008000,1108,1436,148.113.1.33,443,10.0.0.2,60048,1384,671079,676
12.376670000,0.000004000,1109,1436,148.113.1.33,443,10.0.0.2,60048,1384,672463,676
12.376675000,0.000005000,1110,1436,148.113.1.33,443,10.0.0.2,60048,1384,673847,676
12.376679000,0.000004000,1111,1436,148.113.1.33,443,10.0.0.2,60048,1384,675231,676
12.376684000,0.000005000,1112,1436,148.113.1.33,443,10.0.0.2,60048,1384,676615,676
12.377991000,0.001307000,1113,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.384343000,0.006352000,1114,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.384440000,0.000097000,1115,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.396364000,0.011924000,1116,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.403051000,0.006687000,1117,52,10.0.0.2,60048,148.113.1.33,443,0,676,528527
12.464142000,0.061091000,1118,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.469872000,0.005730000,1119,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.475330000,0.005458000,1120,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.481226000,0.005896000,1121,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.484991000,0.003765000,1122,1436,148.113.1.33,443,10.0.0.2,60048,1384,677999,676
12.485085000,0.000094000,1123,1436,148.113.1.33,443,10.0.0.2,60048,1384,679383,676
12.485092000,0.000007000,1124,1436,148.113.1.33,443,10.0.0.2,60048,1384,680767,676
12.485097000,0.000005000,1125,1436,148.113.1.33,443,10.0.0.2,60048,1384,682151,676
12.485102000,0.000005000,1126,1436,148.113.1.33,443,10.0.0.2,60048,1384,683535,676
12.485106000,0.000004000,1127,1436,148.113.1.33,443,10.0.0.2,60048,1384,684919,676
12.485111000,0.000005000,1128,1436,148.113.1.33,443,10.0.0.2,60048,1384,686303,676
12.489558000,0.004447000,1129,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.493751000,0.004193000,1130,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.499308000,0.005557000,1131,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.577173000,0.077865000,1132,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.577245000,0.000072000,1133,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.583940000,0.006695000,1134,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.589602000,0.005662000,1135,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.592049000,0.002447000,1136,1436,148.113.1.33,443,10.0.0.2,60048,1384,529911,676
12.592120000,0.000071000,1137,1436,148.113.1.33,443,10.0.0.2,60048,1384,687687,676
12.592127000,0.000007000,1138,1436,148.113.1.33,443,10.0.0.2,60048,1384,689071,676
12.592133000,0.000006000,1139,1436,148.113.1.33,443,10.0.0.2,60048,1384,690455,676
12.592138000,0.000005000,1140,1436,148.113.1.33,443,10.0.0.2,60048,1384,691839,676
12.592144000,0.000006000,1141,1436,148.113.1.33,443,10.0.0.2,60048,1384,693223,676
12.592150000,0.000006000,1142,1436,148.113.1.33,443,10.0.0.2,60048,1384,694607,676
12.592159000,0.000009000,1143,1436,148.113.1.33,443,10.0.0.2,60048,1384,695991,676
12.600869000,0.008710000,1144,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.607458000,0.006589000,1145,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.607505000,0.000047000,1146,52,10.0.0.2,60048,148.113.1.33,443,0,676,529911
12.679168000,0.071663000,1147,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.686013000,0.006845000,1148,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.692761000,0.006748000,1149,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.698604000,0.005843000,1150,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.704247000,0.005643000,1151,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.709975000,0.005728000,1152,1436,148.113.1.33,443,10.0.0.2,60048,1384,697375,676
12.710065000,0.000090000,1153,1436,148.113.1.33,443,10.0.0.2,60048,1384,698759,676
12.710074000,0.000009000,1154,1436,148.113.1.33,443,10.0.0.2,60048,1384,700143,676
12.710079000,0.000005000,1155,1436,148.113.1.33,443,10.0.0.2,60048,1384,701527,676
12.710084000,0.000005000,1156,1436,148.113.1.33,443,10.0.0.2,60048,1384,702911,676
12.710089000,0.000005000,1157,1436,148.113.1.33,443,10.0.0.2,60048,1384,704295,676
12.710094000,0.000005000,1158,1436,148.113.1.33,443,10.0.0.2,60048,1384,705679,676
12.710775000,0.000681000,1159,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.717069000,0.006294000,1160,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.722257000,0.005188000,1161,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.800493000,0.078236000,1162,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.806942000,0.006449000,1163,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.807574000,0.000632000,1164,1436,148.113.1.33,443,10.0.0.2,60048,1384,708447,676
12.807672000,0.000098000,1165,1436,148.113.1.33,443,10.0.0.2,60048,1384,709831,676
12.807685000,0.000013000,1166,1436,148.113.1.33,443,10.0.0.2,60048,1384,711215,676
12.807692000,0.000007000,1167,1436,148.113.1.33,443,10.0.0.2,60048,1384,712599,676
12.807697000,0.000005000,1168,1436,148.113.1.33,443,10.0.0.2,60048,1384,713983,676
12.807703000,0.000006000,1169,1436,148.113.1.33,443,10.0.0.2,60048,1384,715367,676
12.807709000,0.000006000,1170,1436,148.113.1.33,443,10.0.0.2,60048,1384,716751,676
12.818226000,0.010517000,1171,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.818334000,0.000108000,1172,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.824163000,0.005829000,1173,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.829891000,0.005728000,1174,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.836563000,0.006672000,1175,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.896846000,0.060283000,1176,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.902120000,0.005274000,1177,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.908649000,0.006529000,1178,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.914798000,0.006149000,1179,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.920432000,0.005634000,1180,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.932137000,0.011705000,1181,1436,148.113.1.33,443,10.0.0.2,60048,1384,718135,676
12.932168000,0.000031000,1182,1436,148.113.1.33,443,10.0.0.2,60048,1384,719519,676
12.932176000,0.000008000,1183,1436,148.113.1.33,443,10.0.0.2,60048,1384,720903,676
12.932182000,0.000006000,1184,1436,148.113.1.33,443,10.0.0.2,60048,1384,722287,676
12.932186000,0.000004000,1185,1436,148.113.1.33,443,10.0.0.2,60048,1384,723671,676
12.932191000,0.000005000,1186,1436,148.113.1.33,443,10.0.0.2,60048,1384,725055,676
12.932195000,0.000004000,1187,1436,148.113.1.33,443,10.0.0.2,60048,1384,726439,676
12.933180000,0.000985000,1188,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
12.933238000,0.000058000,1189,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
13.023220000,0.089982000,1190,1436,148.113.1.33,443,10.0.0.2,60048,1384,727823,676
13.023239000,0.000019000,1191,52,10.0.0.2,60048,148.113.1.33,443,0,676,531295
13.023317000,0.000078000,1192,1436,148.113.1.33,443,10.0.0.2,60048,1384,729207,676
13.023327000,0.000010000,1193,1436,148.113.1.33,443,10.0.0.2,60048,1384,730591,676
13.023334000,0.000007000,1194,1436,148.113.1.33,443,10.0.0.2,60048,1384,731975,676
13.023340000,0.000006000,1195,1436,148.113.1.33,443,10.0.0.2,60048,1384,733359,676
