frame.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
12.681159000,366,52,10.0.0.2,54882,90.130.70.73,80,0,138,221545
12.718802000,367,1500,90.130.70.73,80,10.0.0.2,54882,1448,244713,138
12.742987000,368,52,10.0.0.2,54882,90.130.70.73,80,0,138,221545
12.805843000,369,52,10.0.0.2,54882,90.130.70.73,80,0,138,221545
12.839738000,370,1500,90.130.70.73,80,10.0.0.2,54882,1448,246161,138
12.867986000,371,52,10.0.0.2,54882,90.130.70.73,80,0,138,221545
12.929309000,372,52,10.0.0.2,54882,90.130.70.73,80,0,138,221545
12.932719000,373,1500,90.130.70.73,80,10.0.0.2,54882,1448,221545,138
12.932787000,374,1500,90.130.70.73,80,10.0.0.2,54882,1448,247609,138
12.975118000,375,1500,90.130.70.73,80,10.0.0.2,54882,1448,249057,138
12.992536000,376,52,10.0.0.2,54882,90.130.70.73,80,0,138,221545
13.018615000,377,1500,90.130.70.73,80,10.0.0.2,54882,1448,250505,138
13.080557000,378,1500,90.130.70.73,80,10.0.0.2,54882,1448,251953,138
13.117264000,379,52,10.0.0.2,54882,90.130.70.73,80,0,138,247609
13.149139000,380,1500,90.130.70.73,80,10.0.0.2,54882,1448,253401,138
13.179447000,381,52,10.0.0.2,54882,90.130.70.73,80,0,138,249057
13.213459000,382,1500,90.130.70.73,80,10.0.0.2,54882,1448,254849,138
13.242233000,383,52,10.0.0.2,54882,90.130.70.73,80,0,138,250505
13.304266000,384,52,10.0.0.2,54882,90.130.70.73,80,0,138,251953
13.328281000,385,1500,90.130.70.73,80,10.0.0.2,54882,1448,256297,138
13.367164000,386,52,10.0.0.2,54882,90.130.70.73,80,0,138,253401
13.389189000,387,1500,90.130.70.73,80,10.0.0.2,54882,1448,257745,138
13.389249000,388,1500,90.130.70.73,80,10.0.0.2,54882,1448,259193,138
13.429609000,389,52,10.0.0.2,54882,90.130.70.73,80,0,138,254849
13.492084000,390,52,10.0.0.2,54882,90.130.70.73,80,0,138,256297
13.525526000,391,1500,90.130.70.73,80,10.0.0.2,54882,1448,260641,138
13.525601000,392,1500,90.130.70.73,80,10.0.0.2,54882,1448,262089,138
13.554848000,393,52,10.0.0.2,54882,90.130.70.73,80,0,138,257745
13.617799000,394,52,10.0.0.2,54882,90.130.70.73,80,0,138,259193
13.640377000,395,1500,90.130.70.73,80,10.0.0.2,54882,1448,263537,138
13.640423000,396,1500,90.130.70.73,80,10.0.0.2,54882,1448,264985,138
13.679899000,397,52,10.0.0.2,54882,90.130.70.73,80,0,138,260641
13.728329000,398,1500,90.130.70.73,80,10.0.0.2,54882,1448,266433,138
13.728451000,399,1500,90.130.70.73,80,10.0.0.2,54882,1448,267881,138
13.742343000,400,52,10.0.0.2,54882,90.130.70.73,80,0,138,262089
13.805112000,401,52,10.0.0.2,54882,90.130.70.73,80,0,138,263537
13.831266000,402,1500,90.130.70.73,80,10.0.0.2,54882,1448,269329,138
13.831354000,403,1500,90.130.70.73,80,10.0.0.2,54882,1448,270777,138
13.866996000,404,52,10.0.0.2,54882,90.130.70.73,80,0,138,264985
13.929772000,405,52,10.0.0.2,54882,90.130.70.73,80,0,138,266433
13.929836000,406,52,10.0.0.2,54882,90.130.70.73,80,0,138,267881
13.961413000,407,1500,90.130.70.73,80,10.0.0.2,54882,1448,272225,138
13.961531000,408,1500,90.130.70.73,80,10.0.0.2,54882,1448,273673,138
13.991412000,409,52,10.0.0.2,54882,90.130.70.73,80,0,138,269329
14.022300000,410,1500,90.130.70.73,80,10.0.0.2,54882,1448,275121,138
14.023860000,411,1500,90.130.70.73,80,10.0.0.2,54882,1448,276569,138
14.054789000,412,52,10.0.0.2,54882,90.130.70.73,80,0,138,270777
14.116151000,413,52,10.0.0.2,54882,90.130.70.73,80,0,138,272225
14.139940000,414,1500,90.130.70.73,80,10.0.0.2,54882,1448,278017,138
14.140045000,415,1500,90.130.70.73,80,10.0.0.2,54882,1448,279465,138
14.179606000,416,52,10.0.0.2,54882,90.130.70.73,80,0,138,273673
14.237312000,417,1500,90.130.70.73,80,10.0.0.2,54882,1448,280913,138
14.237389000,418,1500,90.130.70.73,80,10.0.0.2,54882,1448,282361,138
14.241760000,419,52,10.0.0.2,54882,90.130.70.73,80,0,138,275121
14.304649000,420,52,10.0.0.2,54882,90.130.70.73,80,0,138,276569
14.366561000,421,52,10.0.0.2,54882,90.130.70.73,80,0,138,278017
14.415851000,422,1500,90.130.70.73,80,10.0.0.2,54882,1448,283809,138
14.415915000,423,1500,90.130.70.73,80,10.0.0.2,54882,1448,285257,138
14.429463000,424,52,10.0.0.2,54882,90.130.70.73,80,0,138,279465
14.460943000,425,1500,90.130.70.73,80,10.0.0.2,54882,1448,286705,138
14.462321000,426,1500,90.130.70.73,80,10.0.0.2,54882,1448,288153,138
14.492071000,427,52,10.0.0.2,54882,90.130.70.73,80,0,138,280913
14.554896000,428,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
14.580182000,429,1500,90.130.70.73,80,10.0.0.2,54882,1448,289601,138
14.580309000,430,1500,90.130.70.73,80,10.0.0.2,54882,1448,291049,138
14.616353000,431,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
14.655932000,432,1500,90.130.70.73,80,10.0.0.2,54882,1448,292497,138
14.656004000,433,1500,90.130.70.73,80,10.0.0.2,54882,1448,293945,138
14.679091000,434,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
14.741742000,435,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
14.771511000,436,1500,90.130.70.73,80,10.0.0.2,54882,1448,295393,138
14.771642000,437,1500,90.130.70.73,80,10.0.0.2,54882,1448,296841,138
14.803033000,438,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
14.830222000,439,1500,90.130.70.73,80,10.0.0.2,54882,1448,298289,138
14.866255000,440,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
14.866337000,441,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
14.889829000,442,1500,90.130.70.73,80,10.0.0.2,54882,1448,299737,138
14.928681000,443,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
14.959893000,444,1500,90.130.70.73,80,10.0.0.2,54882,1448,282361,138
14.991932000,445,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
15.053470000,446,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
15.066307000,447,1500,90.130.70.73,80,10.0.0.2,54882,1448,301185,138
15.105083000,448,1500,90.130.70.73,80,10.0.0.2,54882,1448,302633,138
15.116930000,449,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
15.149935000,450,1500,90.130.70.73,80,10.0.0.2,54882,1448,304081,138
15.178316000,451,52,10.0.0.2,54882,90.130.70.73,80,0,138,282361
15.241548000,452,52,10.0.0.2,54882,90.130.70.73,80,0,138,293945
15.303810000,453,52,10.0.0.2,54882,90.130.70.73,80,0,138,293945
15.366110000,454,52,10.0.0.2,54882,90.130.70.73,80,0,138,293945
15.385930000,455,1500,90.130.70.73,80,10.0.0.2,54882,1448,305529,138
15.391339000,456,1500,90.130.70.73,80,10.0.0.2,54882,1448,306977,138
15.428312000,457,52,10.0.0.2,54882,90.130.70.73,80,0,138,293945
15.473536000,458,1500,90.130.70.73,80,10.0.0.2,54882,1448,293945,138
15.473620000,459,1500,90.130.70.73,80,10.0.0.2,54882,1448,308425,138
15.515685000,460,1500,90.130.70.73,80,10.0.0.2,54882,1448,309873,138
15.554273000,461,52,10.0.0.2,54882,90.130.70.73,80,0,138,293945
15.581588000,462,1500,90.130.70.73,80,10.0.0.2,54882,1448,311321,138
15.616742000,463,52,10.0.0.2,54882,90.130.70.73,80,0,138,293945
15.645888000,464,1500,90.130.70.73,80,10.0.0.2,54882,1448,312769,138
15.678906000,465,52,10.0.0.2,54882,90.130.70.73,80,0,138,308425
15.740770000,466,52,10.0.0.2,54882,90.130.70.73,80,0,138,309873
15.773963000,467,1500,90.130.70.73,80,10.0.0.2,54882,1448,314217,138
15.803826000,468,52,10.0.0.2,54882,90.130.70.73,80,0,138,311321
15.803865000,469,52,10.0.0.2,54882,90.130.70.73,80,0,138,312769
15.831328000,470,1500,90.130.70.73,80,10.0.0.2,54882,1448,315665,138
15.866205000,471,52,10.0.0.2,54882,90.130.70.73,80,0,138,314217
15.928975000,472,52,10.0.0.2,54882,90.130.70.73,80,0,138,315665
15.957436000,473,1500,90.130.70.73,80,10.0.0.2,54882,1448,317113,138
15.957499000,474,1500,90.130.70.73,80,10.0.0.2,54882,1448,318561,138
15.990975000,475,52,10.0.0.2,54882,90.130.70.73,80,0,138,317113
16.053944000,476,1500,90.130.70.73,80,10.0.0.2,54882,1448,320009,138
16.054068000,477,1500,90.130.70.73,80,10.0.0.2,54882,1448,321457,138
16.081452000,478,1500,90.130.70.73,80,10.0.0.2,54882,1448,322905,138
16.081541000,479,1500,90.130.70.73,80,10.0.0.2,54882,1448,324353,138
16.115402000,480,52,10.0.0.2,54882,90.130.70.73,80,0,138,318561
16.178101000,481,52,10.0.0.2,54882,90.130.70.73,80,0,138,320009
16.202166000,482,1500,90.130.70.73,80,10.0.0.2,54882,1448,325801,138
16.202265000,483,1500,90.130.70.73,80,10.0.0.2,54882,1448,327249,138
16.240571000,484,52,10.0.0.2,54882,90.130.70.73,80,0,138,321457
16.303119000,485,52,10.0.0.2,54882,90.130.70.73,80,0,138,322905
16.338122000,486,1500,90.130.70.73,80,10.0.0.2,54882,1448,328697,138
16.338170000,487,1500,90.130.70.73,80,10.0.0.2,54882,1448,330145,138
16.365344000,488,52,10.0.0.2,54882,90.130.70.73,80,0,138,324353
16.428968000,489,52,10.0.0.2,54882,90.130.70.73,80,0,138,325801
16.464881000,490,1500,90.130.70.73,80,10.0.0.2,54882,1448,331593,138
16.464969000,491,1500,90.130.70.73,80,10.0.0.2,54882,1448,333041,138
16.490782000,492,52,10.0.0.2,54882,90.130.70.73,80,0,138,327249
16.553890000,493,52,10.0.0.2,54882,90.130.70.73,80,0,138,328697
16.576366000,494,1500,90.130.70.73,80,10.0.0.2,54882,1448,334489,138
16.576467000,495,1500,90.130.70.73,80,10.0.0.2,54882,1448,335937,138
16.615799000,496,52,10.0.0.2,54882,90.130.70.73,80,0,138,330145
16.677334000,497,52,10.0.0.2,54882,90.130.70.73,80,0,138,331593
16.677683000,498,1500,90.130.70.73,80,10.0.0.2,54882,1448,337385,138
16.677775000,499,1500,90.130.70.73,80,10.0.0.2,54882,1448,338833,138
16.740304000,500,52,10.0.0.2,54882,90.130.70.73,80,0,138,333041
16.740385000,501,52,10.0.0.2,54882,90.130.70.73,80,0,138,334489
16.799787000,502,1500,90.130.70.73,80,10.0.0.2,54882,1448,340281,138
16.799868000,503,1500,90.130.70.73,80,10.0.0.2,54882,1448,341729,138
16.802781000,504,52,10.0.0.2,54882,90.130.70.73,80,0,138,335937
16.865602000,505,52,10.0.0.2,54882,90.130.70.73,80,0,138,337385
16.892177000,506,1500,90.130.70.73,80,10.0.0.2,54882,1448,343177,138
16.892259000,507,1500,90.130.70.73,80,10.0.0.2,54882,1448,344625,138
16.927695000,508,52,10.0.0.2,54882,90.130.70.73,80,0,138,338833
16.956804000,509,1500,90.130.70.73,80,10.0.0.2,54882,1448,346073,138
16.956883000,510,1500,90.130.70.73,80,10.0.0.2,54882,1448,347521,138
16.990827000,511,52,10.0.0.2,54882,90.130.70.73,80,0,138,340281
17.052183000,512,52,10.0.0.2,54882,90.130.70.73,80,0,138,341729
17.082057000,513,1500,90.130.70.73,80,10.0.0.2,54882,1448,348969,138
17.082113000,514,1500,90.130.70.73,80,10.0.0.2,54882,1448,350417,138
17.115346000,515,52,10.0.0.2,54882,90.130.70.73,80,0,138,343177
17.150556000,516,1500,90.130.70.73,80,10.0.0.2,54882,1448,351865,138
17.177518000,517,52,10.0.0.2,54882,90.130.70.73,80,0,138,344625
17.240815000,518,52,10.0.0.2,54882,90.130.70.73,80,0,138,346073
17.265718000,519,1500,90.130.70.73,80,10.0.0.2,54882,1448,353313,138
17.265823000,520,1500,90.130.70.73,80,10.0.0.2,54882,1448,354761,138
17.302431000,521,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.366162000,522,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.427769000,523,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.438510000,524,1500,90.130.70.73,80,10.0.0.2,54882,1448,356209,138
17.438618000,525,1500,90.130.70.73,80,10.0.0.2,54882,1448,357657,138
17.477609000,526,1500,90.130.70.73,80,10.0.0.2,54882,1448,359105,138
17.477661000,527,1500,90.130.70.73,80,10.0.0.2,54882,1448,360553,138
17.490250000,528,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.552777000,529,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.578035000,530,1500,90.130.70.73,80,10.0.0.2,54882,1448,362001,138
17.578175000,531,1500,90.130.70.73,80,10.0.0.2,54882,1448,363449,138
17.614575000,532,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.677998000,533,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.678067000,534,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.687990000,535,1500,90.130.70.73,80,10.0.0.2,54882,1448,364897,138
17.705795000,536,1500,90.130.70.73,80,10.0.0.2,54882,1448,347521,138
17.739201000,537,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.769245000,538,1500,90.130.70.73,80,10.0.0.2,54882,1448,366345,138
17.803100000,539,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.864558000,540,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.912108000,541,1500,90.130.70.73,80,10.0.0.2,54882,1448,367793,138
17.912185000,542,1500,90.130.70.73,80,10.0.0.2,54882,1448,369241,138
17.927807000,543,52,10.0.0.2,54882,90.130.70.73,80,0,138,347521
17.989333000,544,52,10.0.0.2,54882,90.130.70.73,80,0,138,360553
18.052796000,545,52,10.0.0.2,54882,90.130.70.73,80,0,138,360553
18.087999000,546,1500,90.130.70.73,80,10.0.0.2,54882,1448,370689,138
18.114792000,547,52,10.0.0.2,54882,90.130.70.73,80,0,138,360553
18.141753000,548,1500,90.130.70.73,80,10.0.0.2,54882,1448,372137,138
18.177433000,549,52,10.0.0.2,54882,90.130.70.73,80,0,138,360553
18.218424000,550,1500,90.130.70.73,80,10.0.0.2,54882,1448,360553,138
18.218546000,551,1500,90.130.70.73,80,10.0.0.2,54882,1448,373585,138
18.239413000,552,52,10.0.0.2,54882,90.130.70.73,80,0,138,360553
18.302455000,553,52,10.0.0.2,54882,90.130.70.73,80,0,138,360553
18.306874000,554,1500,90.130.70.73,80,10.0.0.2,54882,1448,375033,138
18.341740000,555,1500,90.130.70.73,80,10.0.0.2,54882,1448,376481,138
18.364290000,556,52,10.0.0.2,54882,90.130.70.73,80,0,138,373585
18.427907000,557,52,10.0.0.2,54882,90.130.70.73,80,0,138,375033
18.450956000,558,1500,90.130.70.73,80,10.0.0.2,54882,1448,377929,138
18.451034000,559,1500,90.130.70.73,80,10.0.0.2,54882,1448,379377,138
18.489699000,560,52,10.0.0.2,54882,90.130.70.73,80,0,138,376481
18.518737000,561,1500,90.130.70.73,80,10.0.0.2,54882,1448,380825,138
18.551650000,562,52,10.0.0.2,54882,90.130.70.73,80,0,138,377929
18.614287000,563,52,10.0.0.2,54882,90.130.70.73,80,0,138,379377
18.614372000,564,52,10.0.0.2,54882,90.130.70.73,80,0,138,380825
18.621020000,565,1500,90.130.70.73,80,10.0.0.2,54882,1448,382273,138
18.676899000,566,52,10.0.0.2,54882,90.130.70.73,80,0,138,382273
18.679173000,567,1500,90.130.70.73,80,10.0.0.2,54882,1448,383721,138
18.679315000,568,1500,90.130.70.73,80,10.0.0.2,54882,1448,385169,138
18.801348000,569,52,10.0.0.2,54882,90.130.70.73,80,0,138,383721
18.813323000,570,1500,90.130.70.73,80,10.0.0.2,54882,1448,386617,138
18.813407000,571,1500,90.130.70.73,80,10.0.0.2,54882,1448,388065,138
18.859761000,572,1500,90.130.70.73,80,10.0.0.2,54882,1448,389513,138
18.859851000,573,1500,90.130.70.73,80,10.0.0.2,54882,1448,390961,138
18.864621000,574,52,10.0.0.2,54882,90.130.70.73,80,0,138,385169
18.888950000,575,1500,90.130.70.73,80,10.0.0.2,54882,1448,392409,138
18.889023000,576,1500,90.130.70.73,80,10.0.0.2,54882,1448,393857,138
18.926152000,577,52,10.0.0.2,54882,90.130.70.73,80,0,138,386617
18.990027000,578,52,10.0.0.2,54882,90.130.70.73,80,0,138,388065
19.051792000,579,52,10.0.0.2,54882,90.130.70.73,80,0,138,389513
19.114259000,580,52,10.0.0.2,54882,90.130.70.73,80,0,138,390961
19.118952000,581,1500,90.130.70.73,80,10.0.0.2,54882,1448,395305,138
19.120124000,582,1500,90.130.70.73,80,10.0.0.2,54882,1448,396753,138
19.176500000,583,52,10.0.0.2,54882,90.130.70.73,80,0,138,392409
19.210312000,584,1500,90.130.70.73,80,10.0.0.2,54882,1448,398201,138
19.210411000,585,1500,90.130.70.73,80,10.0.0.2,54882,1448,399649,138
19.240181000,586,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.268303000,587,1500,90.130.70.73,80,10.0.0.2,54882,1448,401097,138
19.268450000,588,1500,90.130.70.73,80,10.0.0.2,54882,1448,402545,138
19.301915000,589,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.365017000,590,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.409360000,591,1500,90.130.70.73,80,10.0.0.2,54882,1448,403993,138
19.409437000,592,1500,90.130.70.73,80,10.0.0.2,54882,1448,405441,138
19.426983000,593,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.488989000,594,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.539451000,595,1500,90.130.70.73,80,10.0.0.2,54882,1448,406889,138
19.539588000,596,1500,90.130.70.73,80,10.0.0.2,54882,1448,408337,138
19.552034000,597,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.552153000,598,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.609075000,599,1500,90.130.70.73,80,10.0.0.2,54882,1448,409785,138
19.613734000,600,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.661763000,601,1500,90.130.70.73,80,10.0.0.2,54882,1448,393857,138
19.677457000,602,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.720229000,603,1500,90.130.70.73,80,10.0.0.2,54882,1448,411233,138
19.739241000,604,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.785392000,605,1500,90.130.70.73,80,10.0.0.2,54882,1448,412681,138
19.802008000,606,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.863465000,607,52,10.0.0.2,54882,90.130.70.73,80,0,138,393857
19.924112000,608,1500,90.130.70.73,80,10.0.0.2,54882,1448,414129,138
19.926519000,609,52,10.0.0.2,54882,90.130.70.73,80,0,138,411233
19.954254000,610,1500,90.130.70.73,80,10.0.0.2,54882,1448,415577,138
19.988861000,611,52,10.0.0.2,54882,90.130.70.73,80,0,138,412681
20.051605000,612,52,10.0.0.2,54882,90.130.70.73,80,0,138,414129
20.108999000,613,1500,90.130.70.73,80,10.0.0.2,54882,1448,417025,138
20.110136000,614,1500,90.130.70.73,80,10.0.0.2,54882,1448,418473,138
20.113664000,615,52,10.0.0.2,54882,90.130.70.73,80,0,138,415577
20.171653000,616,1500,90.130.70.73,80,10.0.0.2,54882,1448,419921,138
20.176351000,617,52,10.0.0.2,54882,90.130.70.73,80,0,138,417025
20.205066000,618,1500,90.130.70.73,80,10.0.0.2,54882,1448,421369,138
20.205146000,619,1500,90.130.70.73,80,10.0.0.2,54882,1448,422817,138
20.231601000,620,1500,90.130.70.73,80,10.0.0.2,54882,1448,424265,138
20.231666000,621,1500,90.130.70.73,80,10.0.0.2,54882,1448,425713,138
20.238834000,622,52,10.0.0.2,54882,90.130.70.73,80,0,138,418473
20.301939000,623,52,10.0.0.2,54882,90.130.70.73,80,0,138,419921
20.337058000,624,1500,90.130.70.73,80,10.0.0.2,54882,1448,427161,138
20.337103000,625,1500,90.130.70.73,80,10.0.0.2,54882,1448,428609,138
20.363949000,626,52,10.0.0.2,54882,90.130.70.73,80,0,138,421369
20.425792000,627,52,10.0.0.2,54882,90.130.70.73,80,0,138,422817
20.469571000,628,1500,90.130.70.73,80,10.0.0.2,54882,1448,430057,138
20.469664000,629,1500,90.130.70.73,80,10.0.0.2,54882,1448,431505,138
20.488822000,630,52,10.0.0.2,54882,90.130.70.73,80,0,138,424265
20.488886000,631,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
20.551452000,632,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
20.585752000,633,1500,90.130.70.73,80,10.0.0.2,54882,1448,432953,138
20.585809000,634,1500,90.130.70.73,80,10.0.0.2,54882,1448,434401,138
20.614103000,635,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
20.676161000,636,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
20.716227000,637,1500,90.130.70.73,80,10.0.0.2,54882,1448,435849,138
20.716290000,638,1500,90.130.70.73,80,10.0.0.2,54882,1448,437297,138
20.739195000,639,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
20.801327000,640,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
20.805543000,641,1500,90.130.70.73,80,10.0.0.2,54882,1448,438745,138
20.805616000,642,1500,90.130.70.73,80,10.0.0.2,54882,1448,440193,138
20.837214000,643,1500,90.130.70.73,80,10.0.0.2,54882,1448,441641,138
20.864264000,644,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
20.899905000,645,1500,90.130.70.73,80,10.0.0.2,54882,1448,425713,138
20.926234000,646,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
20.967692000,647,1500,90.130.70.73,80,10.0.0.2,54882,1448,443089,138
20.989175000,648,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
21.051065000,649,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
21.088589000,650,1500,90.130.70.73,80,10.0.0.2,54882,1448,444537,138
21.114531000,651,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
21.175807000,652,52,10.0.0.2,54882,90.130.70.73,80,0,138,425713
21.214723000,653,1500,90.130.70.73,80,10.0.0.2,54882,1448,445985,138
21.239153000,654,52,10.0.0.2,54882,90.130.70.73,80,0,138,443089
21.279095000,655,1500,90.130.70.73,80,10.0.0.2,54882,1448,447433,138
21.301683000,656,52,10.0.0.2,54882,90.130.70.73,80,0,138,444537
21.363498000,657,52,10.0.0.2,54882,90.130.70.73,80,0,138,445985
21.395451000,658,1500,90.130.70.73,80,10.0.0.2,54882,1448,448881,138
21.395527000,659,1500,90.130.70.73,80,10.0.0.2,54882,1448,450329,138
21.426220000,660,52,10.0.0.2,54882,90.130.70.73,80,0,138,447433
21.426297000,661,52,10.0.0.2,54882,90.130.70.73,80,0,138,448881
21.465143000,662,1500,90.130.70.73,80,10.0.0.2,54882,1448,451777,138
21.551392000,663,52,10.0.0.2,54882,90.130.70.73,80,0,138,450329
21.555331000,664,1500,90.130.70.73,80,10.0.0.2,54882,1448,453225,138
21.555410000,665,1500,90.130.70.73,80,10.0.0.2,54882,1448,454673,138
21.582808000,666,1500,90.130.70.73,80,10.0.0.2,54882,1448,456121,138
21.582868000,667,1500,90.130.70.73,80,10.0.0.2,54882,1448,457569,138
21.612862000,668,52,10.0.0.2,54882,90.130.70.73,80,0,138,451777
21.644033000,669,1500,90.130.70.73,80,10.0.0.2,54882,1448,459017,138
21.644099000,670,1500,90.130.70.73,80,10.0.0.2,54882,1448,460465,138
21.676425000,671,52,10.0.0.2,54882,90.130.70.73,80,0,138,453225
21.737985000,672,52,10.0.0.2,54882,90.130.70.73,80,0,138,454673
21.768401000,673,1500,90.130.70.73,80,10.0.0.2,54882,1448,461913,138
21.768449000,674,1500,90.130.70.73,80,10.0.0.2,54882,1448,463361,138
21.801616000,675,52,10.0.0.2,54882,90.130.70.73,80,0,138,456121
21.863466000,676,52,10.0.0.2,54882,90.130.70.73,80,0,138,457569
21.901222000,677,1500,90.130.70.73,80,10.0.0.2,54882,1448,464809,138
21.901359000,678,1500,90.130.70.73,80,10.0.0.2,54882,1448,466257,138
21.926407000,679,52,10.0.0.2,54882,90.130.70.73,80,0,138,459017
21.988710000,680,52,10.0.0.2,54882,90.130.70.73,80,0,138,460465
22.020005000,681,1500,90.130.70.73,80,10.0.0.2,54882,1448,467705,138
22.020179000,682,1500,90.130.70.73,80,10.0.0.2,54882,1448,469153,138
22.050916000,683,52,10.0.0.2,54882,90.130.70.73,80,0,138,460465
22.113065000,684,52,10.0.0.2,54882,90.130.70.73,80,0,138,460465
22.167236000,685,1500,90.130.70.73,80,10.0.0.2,54882,1448,470601,138
22.167361000,686,1500,90.130.70.73,80,10.0.0.2,54882,1448,472049,138
22.176508000,687,52,10.0.0.2,54882,90.130.70.73,80,0,138,460465
22.238030000,688,52,10.0.0.2,54882,90.130.70.73,80,0,138,460465
22.299920000,689,52,10.0.0.2,54882,90.130.70.73,80,0,138,460465
22.363018000,690,52,10.0.0.2,54882,90.130.70.73,80,0,138,460465
22.363098000,691,52,10.0.0.2,54882,90.130.70.73,80,0,138,460465
22.425361000,692,52,10.0.0.2,54882,90.130.70.73,80,0,138,460465
24.602656000,693,1500,90.130.70.73,80,10.0.0.2,54882,1448,473497,138
24.602689000,694,1500,90.130.70.73,80,10.0.0.2,54882,1448,474945,138
24.602691000,695,1500,90.130.70.73,80,10.0.0.2,54882,1448,476393,138
24.602693000,696,1500,90.130.70.73,80,10.0.0.2,54882,1448,460465,138
24.602695000,697,1500,90.130.70.73,80,10.0.0.2,54882,1448,477841,138
24.602696000,698,1500,90.130.70.73,80,10.0.0.2,54882,1448,479289,138
