frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
0.175036000,0.103894000,5,60,10.0.0.2,33606,172.217.24.110,80,0,0,0
-1.391499000,-1.566535000,6,60,172.217.24.110,80,10.0.0.2,33606,0,0,1
-1.071518000,0.173440000,10,60,172.217.24.110,80,10.0.0.2,33606,0,0,1
1.088634000,1.404304000,18,60,172.217.24.110,80,10.0.0.2,33606,0,0,1
5.407780000,2.179849000,21,60,172.217.24.110,80,10.0.0.2,33606,0,0,1
14.380093000,2.466123000,24,60,172.217.24.110,80,10.0.0.2,33606,0,0,1
