frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
3.593230000,0.000003000,158,1436,192.0.66.108,443,10.0.0.2,56164,1396,102075,632
3.593305000,0.000075000,159,1436,192.0.66.108,443,10.0.0.2,56164,1396,103471,632
3.593315000,0.000010000,160,1436,192.0.66.108,443,10.0.0.2,56164,1396,104867,632
3.593321000,0.000006000,161,1436,192.0.66.108,443,10.0.0.2,56164,1396,106263,632
3.593326000,0.000005000,162,1436,192.0.66.108,443,10.0.0.2,56164,1396,107659,632
3.593332000,0.000006000,163,1436,192.0.66.108,443,10.0.0.2,56164,1396,109055,632
3.593337000,0.000005000,164,1436,192.0.66.108,443,10.0.0.2,56164,1396,110451,632
3.593343000,0.000006000,165,1436,192.0.66.108,443,10.0.0.2,56164,1396,111847,632
3.598136000,0.004793000,166,40,10.0.0.2,56164,192.0.66.108,443,0,632,75551
3.605147000,0.007011000,167,40,10.0.0.2,56164,192.0.66.108,443,0,632,76947
3.611263000,0.006116000,168,40,10.0.0.2,56164,192.0.66.108,443,0,632,78343
3.616656000,0.005393000,169,40,10.0.0.2,56164,192.0.66.108,443,0,632,79739
3.623161000,0.006505000,170,40,10.0.0.2,56164,192.0.66.108,443,0,632,81135
3.624528000,0.001367000,171,1436,192.0.66.108,443,10.0.0.2,56164,1396,114639,632
3.624585000,0.000057000,172,1436,192.0.66.108,443,10.0.0.2,56164,1396,113243,632
3.624594000,0.000009000,173,1436,192.0.66.108,443,10.0.0.2,56164,1396,116035,632
3.624600000,0.000006000,174,1436,192.0.66.108,443,10.0.0.2,56164,1396,117431,632
3.624606000,0.000006000,175,1436,192.0.66.108,443,10.0.0.2,56164,1396,118827,632
3.624612000,0.000006000,176,1436,192.0.66.108,443,10.0.0.2,56164,1396,120223,632
3.624617000,0.000005000,177,1436,192.0.66.108,443,10.0.0.2,56164,1396,121619,632
3.624623000,0.000006000,178,1436,192.0.66.108,443,10.0.0.2,56164,1396,123015,632
3.628799000,0.004176000,179,40,10.0.0.2,56164,192.0.66.108,443,0,632,82531
3.635012000,0.006213000,180,40,10.0.0.2,56164,192.0.66.108,443,0,632,83927
3.641031000,0.006019000,181,40,10.0.0.2,56164,192.0.66.108,443,0,632,85323
3.647005000,0.005974000,182,40,10.0.0.2,56164,192.0.66.108,443,0,632,86719
3.652387000,0.005382000,183,40,10.0.0.2,56164,192.0.66.108,443,0,632,88115
3.658374000,0.005987000,184,1436,192.0.66.108,443,10.0.0.2,56164,1396,124411,632
3.658432000,0.000058000,185,1436,192.0.66.108,443,10.0.0.2,56164,1396,125807,632
3.658438000,0.000006000,186,1436,192.0.66.108,443,10.0.0.2,56164,1396,127203,632
3.658443000,0.000005000,187,1436,192.0.66.108,443,10.0.0.2,56164,1396,128599,632
3.658448000,0.000005000,188,1436,192.0.66.108,443,10.0.0.2,56164,1396,129995,632
3.658453000,0.000005000,189,1436,192.0.66.108,443,10.0.0.2,56164,1396,131391,632
3.658458000,0.000005000,190,1436,192.0.66.108,443,10.0.0.2,56164,1396,132787,632
3.658466000,0.000008000,191,1436,192.0.66.108,443,10.0.0.2,56164,1396,134183,632
3.659457000,0.000991000,192,40,10.0.0.2,56164,192.0.66.108,443,0,632,89511
3.659508000,0.000051000,193,40,10.0.0.2,56164,192.0.66.108,443,0,632,90907
3.664260000,0.004752000,194,40,10.0.0.2,56164,192.0.66.108,443,0,632,92303
3.669240000,0.004980000,195,1436,192.0.66.108,443,10.0.0.2,56164,1396,135579,632
3.669284000,0.000044000,196,1436,192.0.66.108,443,10.0.0.2,56164,1396,136975,632
3.669290000,0.000006000,197,1436,192.0.66.108,443,10.0.0.2,56164,1396,138371,632
3.669364000,0.000074000,198,1436,192.0.66.108,443,10.0.0.2,56164,1396,139767,632
3.669371000,0.000007000,199,1436,192.0.66.108,443,10.0.0.2,56164,1396,141163,632
3.669383000,0.000012000,200,1436,192.0.66.108,443,10.0.0.2,56164,1396,142559,632
3.669390000,0.000007000,201,1436,192.0.66.108,443,10.0.0.2,56164,1396,143955,632
3.669394000,0.000004000,202,1436,192.0.66.108,443,10.0.0.2,56164,1396,145351,632
3.670370000,0.000976000,203,40,10.0.0.2,56164,192.0.66.108,443,0,632,93699
3.677171000,0.006801000,204,40,10.0.0.2,56164,192.0.66.108,443,0,632,95095
3.677228000,0.000057000,205,40,10.0.0.2,56164,192.0.66.108,443,0,632,96491
3.682544000,0.005316000,206,40,10.0.0.2,56164,192.0.66.108,443,0,632,97887
3.686817000,0.004273000,207,1436,192.0.66.108,443,10.0.0.2,56164,1396,146747,632
3.688059000,0.001242000,208,1436,192.0.66.108,443,10.0.0.2,56164,1396,148143,632
3.688077000,0.000018000,209,1436,192.0.66.108,443,10.0.0.2,56164,1396,149539,632
3.688083000,0.000006000,210,1436,192.0.66.108,443,10.0.0.2,56164,1396,150935,632
3.688087000,0.000004000,211,1436,192.0.66.108,443,10.0.0.2,56164,1396,152331,632
3.688091000,0.000004000,212,1436,192.0.66.108,443,10.0.0.2,56164,1396,153727,632
3.688095000,0.000004000,213,1436,192.0.66.108,443,10.0.0.2,56164,1396,155123,632
3.688099000,0.000004000,214,1436,192.0.66.108,443,10.0.0.2,56164,1396,156519,632
3.688609000,0.000510000,215,40,10.0.0.2,56164,192.0.66.108,443,0,632,99283
3.694751000,0.006142000,216,40,10.0.0.2,56164,192.0.66.108,443,0,632,100679
3.700503000,0.005752000,217,40,10.0.0.2,56164,192.0.66.108,443,0,632,102075
3.705926000,0.005423000,218,1436,192.0.66.108,443,10.0.0.2,56164,1396,157915,632
3.705967000,0.000041000,219,1436,192.0.66.108,443,10.0.0.2,56164,1396,159311,632
3.705972000,0.000005000,220,1436,192.0.66.108,443,10.0.0.2,56164,1396,160707,632
3.705976000,0.000004000,221,1436,192.0.66.108,443,10.0.0.2,56164,1396,162103,632
3.705980000,0.000004000,222,1436,192.0.66.108,443,10.0.0.2,56164,1396,163499,632
3.705983000,0.000003000,223,1436,192.0.66.108,443,10.0.0.2,56164,1396,164895,632
3.705987000,0.000004000,224,1436,192.0.66.108,443,10.0.0.2,56164,1396,167687,632
3.705991000,0.000004000,225,1436,192.0.66.108,443,10.0.0.2,56164,1396,166291,632
3.706922000,0.000931000,226,40,10.0.0.2,56164,192.0.66.108,443,0,632,103471
3.712958000,0.006036000,227,40,10.0.0.2,56164,192.0.66.108,443,0,632,104867
3.725286000,0.012328000,228,40,10.0.0.2,56164,192.0.66.108,443,0,632,106263
3.725376000,0.000090000,229,40,10.0.0.2,56164,192.0.66.108,443,0,632,107659
3.725837000,0.000461000,230,1436,192.0.66.108,443,10.0.0.2,56164,1396,170479,632
3.725990000,0.000153000,231,1436,192.0.66.108,443,10.0.0.2,56164,1396,169083,632
3.726003000,0.000013000,232,1436,192.0.66.108,443,10.0.0.2,56164,1396,171875,632
3.726008000,0.000005000,233,1436,192.0.66.108,443,10.0.0.2,56164,1396,173271,632
3.726012000,0.000004000,234,1436,192.0.66.108,443,10.0.0.2,56164,1396,174667,632
3.726016000,0.000004000,235,1436,192.0.66.108,443,10.0.0.2,56164,1396,176063,632
3.726020000,0.000004000,236,1436,192.0.66.108,443,10.0.0.2,56164,1396,177459,632
3.726025000,0.000005000,237,1436,192.0.66.108,443,10.0.0.2,56164,1396,178855,632
3.731068000,0.005043000,238,40,10.0.0.2,56164,192.0.66.108,443,0,632,109055
3.736523000,0.005455000,239,40,10.0.0.2,56164,192.0.66.108,443,0,632,110451
3.742995000,0.006472000,240,40,10.0.0.2,56164,192.0.66.108,443,0,632,111847
3.743829000,0.000834000,241,1436,192.0.66.108,443,10.0.0.2,56164,1396,180251,632
3.743869000,0.000040000,242,1436,192.0.66.108,443,10.0.0.2,56164,1396,181647,632
3.743873000,0.000004000,243,1436,192.0.66.108,443,10.0.0.2,56164,1396,183043,632
3.743877000,0.000004000,244,1436,192.0.66.108,443,10.0.0.2,56164,1396,184439,632
3.743881000,0.000004000,245,1436,192.0.66.108,443,10.0.0.2,56164,1396,185835,632
3.743884000,0.000003000,246,1436,192.0.66.108,443,10.0.0.2,56164,1396,187231,632
3.743888000,0.000004000,247,1436,192.0.66.108,443,10.0.0.2,56164,1396,190023,632
3.743892000,0.000004000,248,1436,192.0.66.108,443,10.0.0.2,56164,1396,188627,632
3.748265000,0.004373000,249,40,10.0.0.2,56164,192.0.66.108,443,0,632,113243
3.754981000,0.006716000,250,40,10.0.0.2,56164,192.0.66.108,443,0,632,113243
3.760947000,0.005966000,251,40,10.0.0.2,56164,192.0.66.108,443,0,632,116035
3.763087000,0.002140000,252,1436,192.0.66.108,443,10.0.0.2,56164,1396,192815,632
3.763137000,0.000050000,253,1436,192.0.66.108,443,10.0.0.2,56164,1396,191419,632
3.763142000,0.000005000,254,1436,192.0.66.108,443,10.0.0.2,56164,1396,195607,632
3.763146000,0.000004000,255,1436,192.0.66.108,443,10.0.0.2,56164,1396,194211,632
3.763151000,0.000005000,256,1436,192.0.66.108,443,10.0.0.2,56164,1396,197003,632
3.763155000,0.000004000,257,1436,192.0.66.108,443,10.0.0.2,56164,1396,198399,632
3.763160000,0.000005000,258,1436,192.0.66.108,443,10.0.0.2,56164,1396,199795,632
3.763164000,0.000004000,259,1436,192.0.66.108,443,10.0.0.2,56164,1396,201191,632
3.767714000,0.004550000,260,40,10.0.0.2,56164,192.0.66.108,443,0,632,117431
3.773171000,0.005457000,261,40,10.0.0.2,56164,192.0.66.108,443,0,632,118827
3.778986000,0.005815000,262,40,10.0.0.2,56164,192.0.66.108,443,0,632,120223
3.781074000,0.002088000,263,1436,192.0.66.108,443,10.0.0.2,56164,1396,202587,632
3.781156000,0.000082000,264,1436,192.0.66.108,443,10.0.0.2,56164,1396,203983,632
3.781164000,0.000008000,265,1436,192.0.66.108,443,10.0.0.2,56164,1396,206775,632
3.781170000,0.000006000,266,1436,192.0.66.108,443,10.0.0.2,56164,1396,205379,632
3.781176000,0.000006000,267,1436,192.0.66.108,443,10.0.0.2,56164,1396,208171,632
3.781181000,0.000005000,268,1436,192.0.66.108,443,10.0.0.2,56164,1396,209567,632
3.781187000,0.000006000,269,1436,192.0.66.108,443,10.0.0.2,56164,1396,210963,632
3.781193000,0.000006000,270,1436,192.0.66.108,443,10.0.0.2,56164,1396,212359,632
3.784446000,0.003253000,271,40,10.0.0.2,56164,192.0.66.108,443,0,632,121619
3.791588000,0.007142000,272,40,10.0.0.2,56164,192.0.66.108,443,0,632,123015
3.791696000,0.000108000,273,40,10.0.0.2,56164,192.0.66.108,443,0,632,124411
3.797811000,0.006115000,274,40,10.0.0.2,56164,192.0.66.108,443,0,632,125807
3.801732000,0.003921000,275,1436,192.0.66.108,443,10.0.0.2,56164,1396,213755,632
3.801764000,0.000032000,276,1436,192.0.66.108,443,10.0.0.2,56164,1396,215151,632
3.801768000,0.000004000,277,1436,192.0.66.108,443,10.0.0.2,56164,1396,216547,632
3.801772000,0.000004000,278,1436,192.0.66.108,443,10.0.0.2,56164,1396,217943,632
3.801775000,0.000003000,279,1436,192.0.66.108,443,10.0.0.2,56164,1396,219339,632
3.801779000,0.000004000,280,1436,192.0.66.108,443,10.0.0.2,56164,1396,220735,632
3.802244000,0.000465000,281,40,10.0.0.2,56164,192.0.66.108,443,0,632,127203
3.808940000,0.006696000,282,40,10.0.0.2,56164,192.0.66.108,443,0,632,128599
3.813259000,0.004319000,283,1436,192.0.66.108,443,10.0.0.2,56164,1396,222131,632
3.813305000,0.000046000,284,1436,192.0.66.108,443,10.0.0.2,56164,1396,223527,632
3.813311000,0.000006000,285,1436,192.0.66.108,443,10.0.0.2,56164,1396,224923,632
3.813314000,0.000003000,286,1436,192.0.66.108,443,10.0.0.2,56164,1396,226319,632
3.813317000,0.000003000,287,1436,192.0.66.108,443,10.0.0.2,56164,1396,227715,632
3.813345000,0.000028000,288,1436,192.0.66.108,443,10.0.0.2,56164,1396,229111,632
3.813350000,0.000005000,289,1436,192.0.66.108,443,10.0.0.2,56164,1396,231903,632
3.813354000,0.000004000,290,1436,192.0.66.108,443,10.0.0.2,56164,1396,230507,632
3.814271000,0.000917000,291,40,10.0.0.2,56164,192.0.66.108,443,0,632,129995
3.820763000,0.006492000,292,40,10.0.0.2,56164,192.0.66.108,443,0,632,131391
3.827029000,0.006266000,293,40,10.0.0.2,56164,192.0.66.108,443,0,632,132787
3.832461000,0.005432000,294,40,10.0.0.2,56164,192.0.66.108,443,0,632,134183
3.838139000,0.005678000,295,40,10.0.0.2,56164,192.0.66.108,443,0,632,135579
3.845670000,0.007531000,296,40,10.0.0.2,56164,192.0.66.108,443,0,632,136975
3.851964000,0.006294000,297,40,10.0.0.2,56164,192.0.66.108,443,0,632,138371
3.858187000,0.006223000,298,40,10.0.0.2,56164,192.0.66.108,443,0,632,138371
3.863713000,0.005526000,299,40,10.0.0.2,56164,192.0.66.108,443,0,632,138371
3.865436000,0.001723000,300,1436,192.0.66.108,443,10.0.0.2,56164,1396,233299,632
3.865478000,0.000042000,301,1436,192.0.66.108,443,10.0.0.2,56164,1396,234695,632
3.865483000,0.000005000,302,1436,192.0.66.108,443,10.0.0.2,56164,1396,236091,632
3.866646000,0.001163000,303,1436,192.0.66.108,443,10.0.0.2,56164,1396,237487,632
3.866676000,0.000030000,304,1436,192.0.66.108,443,10.0.0.2,56164,1396,238883,632
3.866681000,0.000005000,305,1436,192.0.66.108,443,10.0.0.2,56164,1396,240279,632
3.866685000,0.000004000,306,1436,192.0.66.108,443,10.0.0.2,56164,1396,241675,632
3.866688000,0.000003000,307,1436,192.0.66.108,443,10.0.0.2,56164,1396,243071,632
3.869714000,0.003026000,308,40,10.0.0.2,56164,192.0.66.108,443,0,632,138371
3.876032000,0.006318000,309,40,10.0.0.2,56164,192.0.66.108,443,0,632,138371
3.881219000,0.005187000,310,40,10.0.0.2,56164,192.0.66.108,443,0,632,138371
3.886551000,0.005332000,311,1436,192.0.66.108,443,10.0.0.2,56164,1396,244467,632
3.886595000,0.000044000,312,1436,192.0.66.108,443,10.0.0.2,56164,1396,245863,632
3.886601000,0.000006000,313,1436,192.0.66.108,443,10.0.0.2,56164,1396,247259,632
3.886605000,0.000004000,314,1436,192.0.66.108,443,10.0.0.2,56164,1396,248655,632
