frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
6.250611000,0.000117000,676,1436,148.113.1.33,443,10.0.0.2,53788,1384,488391,676
6.252737000,0.002126000,677,52,10.0.0.2,53788,148.113.1.33,443,0,676,481471
6.289038000,0.036301000,678,52,10.0.0.2,53788,148.113.1.33,443,0,676,484239
6.290381000,0.001343000,679,1436,148.113.1.33,443,10.0.0.2,53788,1384,489775,676
6.290467000,0.000086000,680,1436,148.113.1.33,443,10.0.0.2,53788,1384,491159,676
6.319015000,0.028548000,681,1436,148.113.1.33,443,10.0.0.2,53788,1384,492543,676
6.319121000,0.000106000,682,1436,148.113.1.33,443,10.0.0.2,53788,1384,493927,676
6.319128000,0.000007000,683,1436,148.113.1.33,443,10.0.0.2,53788,1384,495311,676
6.319135000,0.000007000,684,1436,148.113.1.33,443,10.0.0.2,53788,1384,496695,676
6.319140000,0.000005000,685,1436,148.113.1.33,443,10.0.0.2,53788,1384,498079,676
6.319145000,0.000005000,686,1436,148.113.1.33,443,10.0.0.2,53788,1384,499463,676
6.319150000,0.000005000,687,1436,148.113.1.33,443,10.0.0.2,53788,1384,500847,676
6.342883000,0.023733000,688,52,10.0.0.2,53788,148.113.1.33,443,0,676,487007
6.354476000,0.011593000,689,52,10.0.0.2,53788,148.113.1.33,443,0,676,489775
6.383025000,0.028549000,690,1436,148.113.1.33,443,10.0.0.2,53788,1384,502231,676
6.383119000,0.000094000,691,1436,148.113.1.33,443,10.0.0.2,53788,1384,503615,676
6.383125000,0.000006000,692,1436,148.113.1.33,443,10.0.0.2,53788,1384,504999,676
6.383129000,0.000004000,693,1436,148.113.1.33,443,10.0.0.2,53788,1384,506383,676
6.383133000,0.000004000,694,1436,148.113.1.33,443,10.0.0.2,53788,1384,507767,676
6.385029000,0.001896000,695,52,10.0.0.2,53788,148.113.1.33,443,0,676,492543
6.420698000,0.035669000,696,52,10.0.0.2,53788,148.113.1.33,443,0,676,495311
6.426574000,0.005876000,697,52,10.0.0.2,53788,148.113.1.33,443,0,676,498079
6.451378000,0.024804000,698,1436,148.113.1.33,443,10.0.0.2,53788,1384,509151,676
6.451502000,0.000124000,699,1436,148.113.1.33,443,10.0.0.2,53788,1384,510535,676
6.451507000,0.000005000,700,1436,148.113.1.33,443,10.0.0.2,53788,1384,511919,676
6.451510000,0.000003000,701,1436,148.113.1.33,443,10.0.0.2,53788,1384,513303,676
6.474553000,0.023043000,702,52,10.0.0.2,53788,148.113.1.33,443,0,676,503615
6.500970000,0.026417000,703,1436,148.113.1.33,443,10.0.0.2,53788,1384,514687,676
6.501056000,0.000086000,704,1436,148.113.1.33,443,10.0.0.2,53788,1384,516071,676
6.522923000,0.021867000,705,52,10.0.0.2,53788,148.113.1.33,443,0,676,509151
6.552338000,0.029415000,706,52,10.0.0.2,53788,148.113.1.33,443,0,676,511919
6.553006000,0.000668000,707,1436,148.113.1.33,443,10.0.0.2,53788,1384,517455,676
6.553102000,0.000096000,708,1436,148.113.1.33,443,10.0.0.2,53788,1384,518839,676
6.553107000,0.000005000,709,1436,148.113.1.33,443,10.0.0.2,53788,1384,520223,676
6.553112000,0.000005000,710,1436,148.113.1.33,443,10.0.0.2,53788,1384,521607,676
6.558077000,0.004965000,711,52,10.0.0.2,53788,148.113.1.33,443,0,676,514687
6.567121000,0.009044000,712,1436,148.113.1.33,443,10.0.0.2,53788,1384,522991,676
6.567193000,0.000072000,713,1436,148.113.1.33,443,10.0.0.2,53788,1384,524375,676
6.567199000,0.000006000,714,1436,148.113.1.33,443,10.0.0.2,53788,1384,525759,676
6.567203000,0.000004000,715,1436,148.113.1.33,443,10.0.0.2,53788,1384,527143,676
6.600766000,0.033563000,716,52,10.0.0.2,53788,148.113.1.33,443,0,676,517455
6.630763000,0.029997000,717,1436,148.113.1.33,443,10.0.0.2,53788,1384,528527,676
6.630828000,0.000065000,718,1436,148.113.1.33,443,10.0.0.2,53788,1384,529911,676
6.630833000,0.000005000,719,1436,148.113.1.33,443,10.0.0.2,53788,1384,531295,676
6.630837000,0.000004000,720,1436,148.113.1.33,443,10.0.0.2,53788,1384,532679,676
6.630840000,0.000003000,721,1436,148.113.1.33,443,10.0.0.2,53788,1384,534063,676
6.630844000,0.000004000,722,1436,148.113.1.33,443,10.0.0.2,53788,1384,535447,676
6.649167000,0.018323000,723,52,10.0.0.2,53788,148.113.1.33,443,0,676,520223
6.661140000,0.011973000,724,52,10.0.0.2,53788,148.113.1.33,443,0,676,522991
6.673828000,0.012688000,725,52,10.0.0.2,53788,148.113.1.33,443,0,676,525759
6.678330000,0.004502000,726,1436,148.113.1.33,443,10.0.0.2,53788,1384,536831,676
6.678385000,0.000055000,727,1436,148.113.1.33,443,10.0.0.2,53788,1384,538215,676
6.685670000,0.007285000,728,52,10.0.0.2,53788,148.113.1.33,443,0,676,528527
6.724062000,0.038392000,729,1436,148.113.1.33,443,10.0.0.2,53788,1384,539599,676
6.724154000,0.000092000,730,1436,148.113.1.33,443,10.0.0.2,53788,1384,540983,676
6.727868000,0.003714000,731,52,10.0.0.2,53788,148.113.1.33,443,0,676,531295
6.732487000,0.004619000,732,1436,148.113.1.33,443,10.0.0.2,53788,1384,542367,676
6.732573000,0.000086000,733,1436,148.113.1.33,443,10.0.0.2,53788,1384,543751,676
6.738081000,0.005508000,734,1436,148.113.1.33,443,10.0.0.2,53788,1384,545135,676
6.738157000,0.000076000,735,1436,148.113.1.33,443,10.0.0.2,53788,1384,546519,676
6.740022000,0.001865000,736,52,10.0.0.2,53788,148.113.1.33,443,0,676,532679
6.745625000,0.005603000,737,52,10.0.0.2,53788,148.113.1.33,443,0,676,535447
6.750621000,0.004996000,738,1436,148.113.1.33,443,10.0.0.2,53788,1384,547903,676
6.750722000,0.000101000,739,1436,148.113.1.33,443,10.0.0.2,53788,1384,549287,676
6.751287000,0.000565000,740,52,10.0.0.2,53788,148.113.1.33,443,0,676,536831
6.762247000,0.010960000,741,1436,148.113.1.33,443,10.0.0.2,53788,1384,550671,676
6.762321000,0.000074000,742,1436,148.113.1.33,443,10.0.0.2,53788,1384,552055,676
6.769661000,0.007340000,743,52,10.0.0.2,53788,148.113.1.33,443,0,676,539599
6.794533000,0.024872000,744,1436,148.113.1.33,443,10.0.0.2,53788,1384,553439,676
6.817968000,0.023435000,745,52,10.0.0.2,53788,148.113.1.33,443,0,676,542367
6.826832000,0.008864000,746,1436,148.113.1.33,443,10.0.0.2,53788,1384,554823,676
6.826876000,0.000044000,747,1436,148.113.1.33,443,10.0.0.2,53788,1384,556207,676
6.826880000,0.000004000,748,1436,148.113.1.33,443,10.0.0.2,53788,1384,557591,676
6.826883000,0.000003000,749,1436,148.113.1.33,443,10.0.0.2,53788,1384,558975,676
6.826885000,0.000002000,750,1436,148.113.1.33,443,10.0.0.2,53788,1384,560359,676
6.826888000,0.000003000,751,1436,148.113.1.33,443,10.0.0.2,53788,1384,561743,676
6.829813000,0.002925000,752,52,10.0.0.2,53788,148.113.1.33,443,0,676,545135
6.841545000,0.011732000,753,52,10.0.0.2,53788,148.113.1.33,443,0,676,547903
6.853380000,0.011835000,754,52,10.0.0.2,53788,148.113.1.33,443,0,676,550671
6.865389000,0.012009000,755,52,10.0.0.2,53788,148.113.1.33,443,0,676,553439
6.880359000,0.014970000,756,1436,148.113.1.33,443,10.0.0.2,53788,1384,563127,676
6.880436000,0.000077000,757,1436,148.113.1.33,443,10.0.0.2,53788,1384,564511,676
6.915068000,0.034632000,758,52,10.0.0.2,53788,148.113.1.33,443,0,676,556207
6.920725000,0.005657000,759,52,10.0.0.2,53788,148.113.1.33,443,0,676,557591
6.932133000,0.011408000,760,52,10.0.0.2,53788,148.113.1.33,443,0,676,560359
6.942676000,0.010543000,761,1436,148.113.1.33,443,10.0.0.2,53788,1384,565895,676
6.942743000,0.000067000,762,1436,148.113.1.33,443,10.0.0.2,53788,1384,567279,676
6.942748000,0.000005000,763,1436,148.113.1.33,443,10.0.0.2,53788,1384,568663,676
6.942751000,0.000003000,764,1436,148.113.1.33,443,10.0.0.2,53788,1384,570047,676
6.942754000,0.000003000,765,1436,148.113.1.33,443,10.0.0.2,53788,1384,571431,676
6.942757000,0.000003000,766,1436,148.113.1.33,443,10.0.0.2,53788,1384,572815,676
6.942760000,0.000003000,767,1436,148.113.1.33,443,10.0.0.2,53788,1384,574199,676
6.942763000,0.000003000,768,1436,148.113.1.33,443,10.0.0.2,53788,1384,575583,676
6.942766000,0.000003000,769,1436,148.113.1.33,443,10.0.0.2,53788,1384,576967,676
6.942769000,0.000003000,770,1436,148.113.1.33,443,10.0.0.2,53788,1384,578351,676
6.945284000,0.002515000,771,52,10.0.0.2,53788,148.113.1.33,443,0,676,563127
6.974951000,0.029667000,772,52,10.0.0.2,53788,148.113.1.33,443,0,676,565895
7.005073000,0.030122000,773,1436,148.113.1.33,443,10.0.0.2,53788,1384,579735,676
7.005154000,0.000081000,774,1436,148.113.1.33,443,10.0.0.2,53788,1384,581119,676
7.005159000,0.000005000,775,1436,148.113.1.33,443,10.0.0.2,53788,1384,582503,676
7.034280000,0.029121000,776,52,10.0.0.2,53788,148.113.1.33,443,0,676,568663
7.046962000,0.012682000,777,52,10.0.0.2,53788,148.113.1.33,443,0,676,571431
7.058467000,0.011505000,778,52,10.0.0.2,53788,148.113.1.33,443,0,676,574199
7.065098000,0.006631000,779,1436,148.113.1.33,443,10.0.0.2,53788,1384,583887,676
7.065233000,0.000135000,780,1436,148.113.1.33,443,10.0.0.2,53788,1384,585271,676
7.065241000,0.000008000,781,1436,148.113.1.33,443,10.0.0.2,53788,1384,586655,676
7.065246000,0.000005000,782,1436,148.113.1.33,443,10.0.0.2,53788,1384,588039,676
7.065252000,0.000006000,783,1436,148.113.1.33,443,10.0.0.2,53788,1384,589423,676
7.065258000,0.000006000,784,1436,148.113.1.33,443,10.0.0.2,53788,1384,590807,676
7.076552000,0.011294000,785,52,10.0.0.2,53788,148.113.1.33,443,0,676,576967
7.088643000,0.012091000,786,52,10.0.0.2,53788,148.113.1.33,443,0,676,579735
7.106917000,0.018274000,787,52,10.0.0.2,53788,148.113.1.33,443,0,676,582503
7.107095000,0.000178000,788,52,10.0.0.2,53788,148.113.1.33,443,0,676,583887
7.118316000,0.011221000,789,1436,148.113.1.33,443,10.0.0.2,53788,1384,592191,676
7.118518000,0.000202000,790,1436,148.113.1.33,443,10.0.0.2,53788,1384,593575,676
7.160696000,0.042178000,791,1436,148.113.1.33,443,10.0.0.2,53788,1384,594959,676
7.160803000,0.000107000,792,1436,148.113.1.33,443,10.0.0.2,53788,1384,596343,676
7.160811000,0.000008000,793,1436,148.113.1.33,443,10.0.0.2,53788,1384,597727,676
7.160817000,0.000006000,794,1436,148.113.1.33,443,10.0.0.2,53788,1384,599111,676
7.161773000,0.000956000,795,52,10.0.0.2,53788,148.113.1.33,443,0,676,586655
7.173526000,0.011753000,796,52,10.0.0.2,53788,148.113.1.33,443,0,676,589423
7.185794000,0.012268000,797,52,10.0.0.2,53788,148.113.1.33,443,0,676,592191
7.192188000,0.006394000,798,1436,148.113.1.33,443,10.0.0.2,53788,1384,600495,676
7.192244000,0.000056000,799,1436,148.113.1.33,443,10.0.0.2,53788,1384,601879,676
7.192250000,0.000006000,800,1436,148.113.1.33,443,10.0.0.2,53788,1384,603263,676
7.192254000,0.000004000,801,1436,148.113.1.33,443,10.0.0.2,53788,1384,604647,676
7.192258000,0.000004000,802,1436,148.113.1.33,443,10.0.0.2,53788,1384,606031,676
7.192262000,0.000004000,803,1436,148.113.1.33,443,10.0.0.2,53788,1384,607415,676
7.192265000,0.000003000,804,1436,148.113.1.33,443,10.0.0.2,53788,1384,608799,676
7.192269000,0.000004000,805,1436,148.113.1.33,443,10.0.0.2,53788,1384,610183,676
7.215567000,0.023298000,806,52,10.0.0.2,53788,148.113.1.33,443,0,676,594959
7.245728000,0.030161000,807,1436,148.113.1.33,443,10.0.0.2,53788,1384,611567,676
7.245777000,0.000049000,808,1436,148.113.1.33,443,10.0.0.2,53788,1384,612951,676
7.281474000,0.035697000,809,52,10.0.0.2,53788,148.113.1.33,443,0,676,600495
7.281628000,0.000154000,810,1436,148.113.1.33,443,10.0.0.2,53788,1384,614335,676
7.281692000,0.000064000,811,1436,148.113.1.33,443,10.0.0.2,53788,1384,615719,676
7.281698000,0.000006000,812,1436,148.113.1.33,443,10.0.0.2,53788,1384,617103,676
7.283122000,0.001424000,813,1436,148.113.1.33,443,10.0.0.2,53788,1384,618487,676
7.287432000,0.004310000,814,52,10.0.0.2,53788,148.113.1.33,443,0,676,603263
7.299353000,0.011921000,815,52,10.0.0.2,53788,148.113.1.33,443,0,676,606031
7.311394000,0.001429000,817,1436,148.113.1.33,443,10.0.0.2,53788,1384,619871,676
7.311475000,0.000081000,818,1436,148.113.1.33,443,10.0.0.2,53788,1384,621255,676
7.312000000,0.000525000,819,52,10.0.0.2,53788,148.113.1.33,443,0,676,608799
7.323925000,0.011925000,820,52,10.0.0.2,53788,148.113.1.33,443,0,676,611567
7.341223000,0.017298000,821,52,10.0.0.2,53788,148.113.1.33,443,0,676,614335
7.376877000,0.035654000,822,1436,148.113.1.33,443,10.0.0.2,53788,1384,622639,676
7.376959000,0.000082000,823,1436,148.113.1.33,443,10.0.0.2,53788,1384,624023,676
7.376965000,0.000006000,824,1436,148.113.1.33,443,10.0.0.2,53788,1384,625407,676
7.376969000,0.000004000,825,1436,148.113.1.33,443,10.0.0.2,53788,1384,626791,676
7.376973000,0.000004000,826,1436,148.113.1.33,443,10.0.0.2,53788,1384,628175,676
7.376977000,0.000004000,827,1436,148.113.1.33,443,10.0.0.2,53788,1384,629559,676
7.376981000,0.000004000,828,1436,148.113.1.33,443,10.0.0.2,53788,1384,630943,676
7.376984000,0.000003000,829,1436,148.113.1.33,443,10.0.0.2,53788,1384,632327,676
7.377262000,0.000278000,830,52,10.0.0.2,53788,148.113.1.33,443,0,676,617103
7.383953000,0.006691000,831,52,10.0.0.2,53788,148.113.1.33,443,0,676,618487
7.389438000,0.005485000,832,52,10.0.0.2,53788,148.113.1.33,443,0,676,619871
7.406121000,0.016683000,833,1436,148.113.1.33,443,10.0.0.2,53788,1384,633711,676
7.406186000,0.000065000,834,1436,148.113.1.33,443,10.0.0.2,53788,1384,635095,676
7.407756000,0.001570000,835,52,10.0.0.2,53788,148.113.1.33,443,0,676,622639
7.437922000,0.030166000,836,1436,148.113.1.33,443,10.0.0.2,53788,1384,636479,676
7.437957000,0.000035000,837,1436,148.113.1.33,443,10.0.0.2,53788,1384,637863,676
7.437963000,0.000006000,838,1436,148.113.1.33,443,10.0.0.2,53788,1384,639247,676
7.437966000,0.000003000,839,1436,148.113.1.33,443,10.0.0.2,53788,1384,640631,676
7.467583000,0.029617000,840,1436,148.113.1.33,443,10.0.0.2,53788,1384,642015,676
7.467662000,0.000079000,841,1436,148.113.1.33,443,10.0.0.2,53788,1384,643399,676
7.467670000,0.000008000,842,1436,148.113.1.33,443,10.0.0.2,53788,1384,644783,676
7.467675000,0.000005000,843,1436,148.113.1.33,443,10.0.0.2,53788,1384,646167,676
7.474113000,0.006438000,844,52,10.0.0.2,53788,148.113.1.33,443,0,676,625407
7.480048000,0.005935000,845,52,10.0.0.2,53788,148.113.1.33,443,0,676,628175
7.491098000,0.011050000,846,52,10.0.0.2,53788,148.113.1.33,443,0,676,630943
7.502966000,0.011868000,847,1436,148.113.1.33,443,10.0.0.2,53788,1384,647551,676
7.503022000,0.000056000,848,1436,148.113.1.33,443,10.0.0.2,53788,1384,648935,676
7.503735000,0.000713000,849,52,10.0.0.2,53788,148.113.1.33,443,0,676,633711
7.515956000,0.012221000,850,52,10.0.0.2,53788,148.113.1.33,443,0,676,636479
7.533174000,0.017218000,851,52,10.0.0.2,53788,148.113.1.33,443,0,676,639247
7.545281000,0.012107000,852,52,10.0.0.2,53788,148.113.1.33,443,0,676,642015
7.563525000,0.018244000,853,52,10.0.0.2,53788,148.113.1.33,443,0,676,644783
7.575476000,0.011951000,854,52,10.0.0.2,53788,148.113.1.33,443,0,676,646167
7.577752000,0.002276000,855,1436,148.113.1.33,443,10.0.0.2,53788,1384,650319,676
7.577849000,0.000097000,856,1436,148.113.1.33,443,10.0.0.2,53788,1384,651703,676
7.577855000,0.000006000,857,1436,148.113.1.33,443,10.0.0.2,53788,1384,653087,676
7.577859000,0.000004000,858,1436,148.113.1.33,443,10.0.0.2,53788,1384,654471,676
7.577863000,0.000004000,859,1436,148.113.1.33,443,10.0.0.2,53788,1384,655855,676
7.577868000,0.000005000,860,1436,148.113.1.33,443,10.0.0.2,53788,1384,657239,676
7.577871000,0.000003000,861,1436,148.113.1.33,443,10.0.0.2,53788,1384,658623,676
7.599964000,0.022093000,862,52,10.0.0.2,53788,148.113.1.33,443,0,676,648935
7.600029000,0.000065000,863,52,10.0.0.2,53788,148.113.1.33,443,0,676,650319
7.629862000,0.029833000,864,1436,148.113.1.33,443,10.0.0.2,53788,1384,660007,676
7.629934000,0.000072000,865,1436,148.113.1.33,443,10.0.0.2,53788,1384,661391,676
7.629940000,0.000006000,866,1436,148.113.1.33,443,10.0.0.2,53788,1384,662775,676
7.629944000,0.000004000,867,1436,148.113.1.33,443,10.0.0.2,53788,1384,664159,676
7.629947000,0.000003000,868,1436,148.113.1.33,443,10.0.0.2,53788,1384,665543,676
7.629951000,0.000004000,869,1436,148.113.1.33,443,10.0.0.2,53788,1384,666927,676
7.629954000,0.000003000,870,1436,148.113.1.33,443,10.0.0.2,53788,1384,668311,676
7.629958000,0.000004000,871,1436,148.113.1.33,443,10.0.0.2,53788,1384,669695,676
7.666480000,0.036522000,872,1436,148.113.1.33,443,10.0.0.2,53788,1384,671079,676
7.666577000,0.000097000,873,1436,148.113.1.33,443,10.0.0.2,53788,1384,672463,676
7.666583000,0.000006000,874,1436,148.113.1.33,443,10.0.0.2,53788,1384,673847,676
7.673269000,0.006686000,875,52,10.0.0.2,53788,148.113.1.33,443,0,676,653087
7.684221000,0.010952000,876,52,10.0.0.2,53788,148.113.1.33,443,0,676,655855
7.690974000,0.006753000,877,52,10.0.0.2,53788,148.113.1.33,443,0,676,657239
7.703104000,0.012130000,878,52,10.0.0.2,53788,148.113.1.33,443,0,676,660007
7.703203000,0.000099000,879,1436,148.113.1.33,443,10.0.0.2,53788,1384,675231,676
7.703286000,0.000083000,880,1436,148.113.1.33,443,10.0.0.2,53788,1384,676615,676
7.703292000,0.000006000,881,1436,148.113.1.33,443,10.0.0.2,53788,1384,677999,676
7.726519000,0.023227000,882,52,10.0.0.2,53788,148.113.1.33,443,0,676,662775
7.738621000,0.012102000,883,52,10.0.0.2,53788,148.113.1.33,443,0,676,665543
7.750475000,0.011854000,884,52,10.0.0.2,53788,148.113.1.33,443,0,676,668311
7.762195000,0.011720000,885,52,10.0.0.2,53788,148.113.1.33,443,0,676,671079
7.781122000,0.018927000,886,52,10.0.0.2,53788,148.113.1.33,443,0,676,673847
7.781190000,0.000068000,887,52,10.0.0.2,53788,148.113.1.33,443,0,676,675231
7.798295000,0.017105000,888,52,10.0.0.2,53788,148.113.1.33,443,0,676,677999
7.810006000,0.011711000,889,1436,148.113.1.33,443,10.0.0.2,53788,1384,679383,676
7.810094000,0.000088000,890,1436,148.113.1.33,443,10.0.0.2,53788,1384,680767,676
7.810100000,0.000006000,891,1436,148.113.1.33,443,10.0.0.2,53788,1384,682151,676
7.810103000,0.000003000,892,1436,148.113.1.33,443,10.0.0.2,53788,1384,683535,676
7.810107000,0.000004000,893,1436,148.113.1.33,443,10.0.0.2,53788,1384,684919,676
7.810111000,0.000004000,894,1436,148.113.1.33,443,10.0.0.2,53788,1384,686303,676
7.810115000,0.000004000,895,1436,148.113.1.33,443,10.0.0.2,53788,1384,687687,676
7.822875000,0.012760000,896,52,10.0.0.2,53788,148.113.1.33,443,0,676,679383
7.853624000,0.030749000,897,1436,148.113.1.33,443,10.0.0.2,53788,1384,689071,676
7.853699000,0.000075000,898,1436,148.113.1.33,443,10.0.0.2,53788,1384,690455,676
7.853704000,0.000005000,899,1436,148.113.1.33,443,10.0.0.2,53788,1384,691839,676
7.853708000,0.000004000,900,1436,148.113.1.33,443,10.0.0.2,53788,1384,693223,676
7.853711000,0.000003000,901,1436,148.113.1.33,443,10.0.0.2,53788,1384,694607,676
7.853715000,0.000004000,902,1436,148.113.1.33,443,10.0.0.2,53788,1384,695991,676
7.853718000,0.000003000,903,1436,148.113.1.33,443,10.0.0.2,53788,1384,697375,676
7.853722000,0.000004000,904,1436,148.113.1.33,443,10.0.0.2,53788,1384,698759,676
7.877835000,0.024113000,905,1436,148.113.1.33,443,10.0.0.2,53788,1384,700143,676
7.877949000,0.000114000,906,1436,148.113.1.33,443,10.0.0.2,53788,1384,701527,676
7.877955000,0.000006000,907,1436,148.113.1.33,443,10.0.0.2,53788,1384,702911,676
7.877958000,0.000003000,908,1436,148.113.1.33,443,10.0.0.2,53788,1384,704295,676
7.877962000,0.000004000,909,1436,148.113.1.33,443,10.0.0.2,53788,1384,705679,676
7.907457000,0.029495000,910,52,10.0.0.2,53788,148.113.1.33,443,0,676,682151
7.919955000,0.012498000,911,52,10.0.0.2,53788,148.113.1.33,443,0,676,684919
7.931250000,0.011295000,912,52,10.0.0.2,53788,148.113.1.33,443,0,676,687687
7.937310000,0.006060000,913,1436,148.113.1.33,443,10.0.0.2,53788,1384,707063,676
7.937384000,0.000074000,914,1436,148.113.1.33,443,10.0.0.2,53788,1384,708447,676
7.938268000,0.000884000,915,52,10.0.0.2,53788,148.113.1.33,443,0,676,689071
7.949425000,0.011157000,916,52,10.0.0.2,53788,148.113.1.33,443,0,676,691839
7.961793000,0.012368000,917,52,10.0.0.2,53788,148.113.1.33,443,0,676,694607
7.973129000,0.011336000,918,52,10.0.0.2,53788,148.113.1.33,443,0,676,697375
7.985328000,0.012199000,919,52,10.0.0.2,53788,148.113.1.33,443,0,676,700143
7.997366000,0.012038000,920,52,10.0.0.2,53788,148.113.1.33,443,0,676,702911
8.009430000,0.012064000,921,52,10.0.0.2,53788,148.113.1.33,443,0,676,705679
8.015123000,0.005693000,922,52,10.0.0.2,53788,148.113.1.33,443,0,676,707063
8.026721000,0.011598000,923,1436,148.113.1.33,443,10.0.0.2,53788,1384,709831,676
8.026780000,0.000059000,924,1436,148.113.1.33,443,10.0.0.2,53788,1384,711215,676
8.026788000,0.000008000,925,1436,148.113.1.33,443,10.0.0.2,53788,1384,712599,676
8.026793000,0.000005000,926,1436,148.113.1.33,443,10.0.0.2,53788,1384,713983,676
8.026804000,0.000011000,927,1436,148.113.1.33,443,10.0.0.2,53788,1384,715367,676
8.026808000,0.000004000,928,1436,148.113.1.33,443,10.0.0.2,53788,1384,716751,676
8.026813000,0.000005000,929,1436,148.113.1.33,443,10.0.0.2,53788,1384,718135,676
8.026817000,0.000004000,930,1436,148.113.1.33,443,10.0.0.2,53788,1384,719519,676
8.026824000,0.000007000,931,1436,148.113.1.33,443,10.0.0.2,53788,1384,720903,676
8.039564000,0.012740000,932,52,10.0.0.2,53788,148.113.1.33,443,0,676,709831
8.069233000,0.002250000,934,1436,148.113.1.33,443,10.0.0.2,53788,1384,722287,676
8.069301000,0.000068000,935,1436,148.113.1.33,443,10.0.0.2,53788,1384,723671,676
8.069308000,0.000007000,936,1436,148.113.1.33,443,10.0.0.2,53788,1384,725055,676
8.069313000,0.000005000,937,1436,148.113.1.33,443,10.0.0.2,53788,1384,726439,676
8.069317000,0.000004000,938,1436,148.113.1.33,443,10.0.0.2,53788,1384,727823,676
8.069322000,0.000005000,939,1436,148.113.1.33,443,10.0.0.2,53788,1384,729207,676
8.093214000,0.023892000,940,1436,148.113.1.33,443,10.0.0.2,53788,1384,730591,676
8.093235000,0.000021000,941,1436,148.113.1.33,443,10.0.0.2,53788,1384,731975,676
8.093241000,0.000006000,942,1436,148.113.1.33,443,10.0.0.2,53788,1384,733359,676
8.093245000,0.000004000,943,1436,148.113.1.33,443,10.0.0.2,53788,1384,734743,676
8.093249000,0.000004000,944,1436,148.113.1.33,443,10.0.0.2,53788,1384,736127,676
8.123544000,0.030295000,945,52,10.0.0.2,53788,148.113.1.33,443,0,676,712599
8.135497000,0.011953000,946,52,10.0.0.2,53788,148.113.1.33,443,0,676,715367
8.148696000,0.013199000,947,52,10.0.0.2,53788,148.113.1.33,443,0,676,718135
8.152711000,0.004015000,948,1436,148.113.1.33,443,10.0.0.2,53788,1384,737511,676
8.152780000,0.000069000,949,1436,148.113.1.33,443,10.0.0.2,53788,1384,738895,676
8.160862000,0.008082000,950,52,10.0.0.2,53788,148.113.1.33,443,0,676,720903
8.166885000,0.006023000,951,52,10.0.0.2,53788,148.113.1.33,443,0,676,722287
8.179135000,0.012250000,952,52,10.0.0.2,53788,148.113.1.33,443,0,676,725055
8.190330000,0.011195000,953,52,10.0.0.2,53788,148.113.1.33,443,0,676,727823
8.202282000,0.011952000,954,52,10.0.0.2,53788,148.113.1.33,443,0,676,730591
8.214526000,0.012244000,955,52,10.0.0.2,53788,148.113.1.33,443,0,676,733359
8.226141000,0.011615000,956,52,10.0.0.2,53788,148.113.1.33,443,0,676,736127
8.233106000,0.006965000,957,52,10.0.0.2,53788,148.113.1.33,443,0,676,737511
8.237867000,0.004761000,958,1436,148.113.1.33,443,10.0.0.2,53788,1384,740279,676
8.237951000,0.000084000,959,1436,148.113.1.33,443,10.0.0.2,53788,1384,741663,676
8.237960000,0.000009000,960,1436,148.113.1.33,443,10.0.0.2,53788,1384,743047,676
8.237966000,0.000006000,961,1436,148.113.1.33,443,10.0.0.2,53788,1384,744431,676
8.237972000,0.000006000,962,1436,148.113.1.33,443,10.0.0.2,53788,1384,745815,676
8.237978000,0.000006000,963,1436,148.113.1.33,443,10.0.0.2,53788,1384,747199,676
8.237983000,0.000005000,964,1436,148.113.1.33,443,10.0.0.2,53788,1384,748583,676
8.237989000,0.000006000,965,1436,148.113.1.33,443,10.0.0.2,53788,1384,749967,676
8.244942000,0.006953000,966,52,10.0.0.2,53788,148.113.1.33,443,0,676,740279
8.259678000,0.014736000,967,1436,148.113.1.33,443,10.0.0.2,53788,1384,751351,676
8.259764000,0.000086000,968,1436,148.113.1.33,443,10.0.0.2,53788,1384,752735,676
8.259770000,0.000006000,969,1436,148.113.1.33,443,10.0.0.2,53788,1384,754119,676
8.313083000,0.053313000,970,1436,148.113.1.33,443,10.0.0.2,53788,1384,755503,676
8.313166000,0.000083000,971,1436,148.113.1.33,443,10.0.0.2,53788,1384,756887,676
8.313171000,0.000005000,972,1436,148.113.1.33,443,10.0.0.2,53788,1384,758271,676
8.313175000,0.000004000,973,1436,148.113.1.33,443,10.0.0.2,53788,1384,759655,676
8.313179000,0.000004000,974,1436,148.113.1.33,443,10.0.0.2,53788,1384,761039,676
8.313182000,0.000003000,975,1436,148.113.1.33,443,10.0.0.2,53788,1384,762423,676
8.313186000,0.000004000,976,1436,148.113.1.33,443,10.0.0.2,53788,1384,763807,676
8.313189000,0.000003000,977,1436,148.113.1.33,443,10.0.0.2,53788,1384,765191,676
8.313193000,0.000004000,978,1436,148.113.1.33,443,10.0.0.2,53788,1384,766575,676
8.334704000,0.021511000,979,52,10.0.0.2,53788,148.113.1.33,443,0,676,743047
8.346738000,0.012034000,980,52,10.0.0.2,53788,148.113.1.33,443,0,676,745815
8.358215000,0.011477000,981,52,10.0.0.2,53788,148.113.1.33,443,0,676,748583
8.364358000,0.006143000,982,1436,148.113.1.33,443,10.0.0.2,53788,1384,767959,676
8.364435000,0.000077000,983,1436,148.113.1.33,443,10.0.0.2,53788,1384,769343,676
8.364440000,0.000005000,984,1436,148.113.1.33,443,10.0.0.2,53788,1384,770727,676
