frame.time_relative,frame.time_delta,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
14.740177000,0.063376000,314,40,10.0.0.2,51826,192.0.66.108,443,0,632,114938
14.797539000,0.057362000,315,1436,192.0.66.108,443,10.0.0.2,51826,1396,114938,632
14.818128000,0.020589000,316,1436,192.0.66.108,443,10.0.0.2,51826,1396,116334,632
14.860501000,0.042373000,317,1436,192.0.66.108,443,10.0.0.2,51826,1396,117730,632
14.902555000,0.042054000,318,1436,192.0.66.108,443,10.0.0.2,51826,1396,119126,632
14.926766000,0.024211000,319,40,10.0.0.2,51826,192.0.66.108,443,0,632,120522
14.946273000,0.019507000,320,1436,192.0.66.108,443,10.0.0.2,51826,1396,120522,632
14.987824000,0.041551000,321,1436,192.0.66.108,443,10.0.0.2,51826,1396,121918,632
14.990497000,0.002673000,322,40,10.0.0.2,51826,192.0.66.108,443,0,632,120522
15.030280000,0.039783000,323,1436,192.0.66.108,443,10.0.0.2,51826,1396,123314,632
15.052110000,0.021830000,324,40,10.0.0.2,51826,192.0.66.108,443,0,632,120522
15.074154000,0.022044000,325,1436,192.0.66.108,443,10.0.0.2,51826,1396,124710,632
15.114650000,0.040496000,326,40,10.0.0.2,51826,192.0.66.108,443,0,632,120522
15.116036000,0.001386000,327,1436,192.0.66.108,443,10.0.0.2,51826,1396,126106,632
15.158078000,0.042042000,328,1436,192.0.66.108,443,10.0.0.2,51826,1396,127502,632
15.176820000,0.018742000,329,40,10.0.0.2,51826,192.0.66.108,443,0,632,127502
15.200252000,0.023432000,330,1436,192.0.66.108,443,10.0.0.2,51826,1396,128898,632
15.240157000,0.039905000,331,40,10.0.0.2,51826,192.0.66.108,443,0,632,127502
15.244258000,0.004101000,332,1436,192.0.66.108,443,10.0.0.2,51826,1396,130294,632
15.286406000,0.042148000,333,1436,192.0.66.108,443,10.0.0.2,51826,1396,131690,632
15.302818000,0.016412000,334,40,10.0.0.2,51826,192.0.66.108,443,0,632,127502
15.329581000,0.026763000,335,1436,192.0.66.108,443,10.0.0.2,51826,1396,133086,632
15.364670000,0.035089000,336,40,10.0.0.2,51826,192.0.66.108,443,0,632,127502
15.372999000,0.008329000,337,1436,192.0.66.108,443,10.0.0.2,51826,1396,134482,632
15.415267000,0.042268000,338,1436,192.0.66.108,443,10.0.0.2,51826,1396,135878,632
15.426623000,0.011356000,339,40,10.0.0.2,51826,192.0.66.108,443,0,632,127502
15.489636000,0.063013000,340,40,10.0.0.2,51826,192.0.66.108,443,0,632,133086
15.552079000,0.062443000,341,40,10.0.0.2,51826,192.0.66.108,443,0,632,133086
15.552139000,0.000060000,342,40,10.0.0.2,51826,192.0.66.108,443,0,632,133086
15.613471000,0.061332000,343,40,10.0.0.2,51826,192.0.66.108,443,0,632,133086
15.615707000,0.002236000,344,1436,192.0.66.108,443,10.0.0.2,51826,1396,137274,632
15.615724000,0.000017000,345,1436,192.0.66.108,443,10.0.0.2,51826,1396,138670,632
15.615728000,0.000004000,346,1436,192.0.66.108,443,10.0.0.2,51826,1396,140066,632
15.615731000,0.000003000,347,1436,192.0.66.108,443,10.0.0.2,51826,1396,141462,632
15.677470000,0.061739000,348,40,10.0.0.2,51826,192.0.66.108,443,0,632,148442
15.739301000,0.061831000,349,40,10.0.0.2,51826,192.0.66.108,443,0,632,148442
15.787467000,0.048166000,350,1436,192.0.66.108,443,10.0.0.2,51826,1396,142858,632
15.787530000,0.000063000,351,1436,192.0.66.108,443,10.0.0.2,51826,1396,144254,632
15.787536000,0.000006000,352,1436,192.0.66.108,443,10.0.0.2,51826,1396,145650,632
15.787539000,0.000003000,353,1436,192.0.66.108,443,10.0.0.2,51826,1396,147046,632
15.802520000,0.014981000,354,40,10.0.0.2,51826,192.0.66.108,443,0,632,148442
15.864237000,0.061717000,355,40,10.0.0.2,51826,192.0.66.108,443,0,632,148442
15.891992000,0.027755000,356,1436,192.0.66.108,443,10.0.0.2,51826,1396,148442,632
15.892084000,0.000092000,357,1436,192.0.66.108,443,10.0.0.2,51826,1396,149838,632
15.892093000,0.000009000,358,1436,192.0.66.108,443,10.0.0.2,51826,1396,151234,632
15.892098000,0.000005000,359,1436,192.0.66.108,443,10.0.0.2,51826,1396,152630,632
15.927375000,0.035277000,360,40,10.0.0.2,51826,192.0.66.108,443,0,632,148442
15.988938000,0.061563000,361,40,10.0.0.2,51826,192.0.66.108,443,0,632,148442
16.029031000,0.040093000,362,1436,192.0.66.108,443,10.0.0.2,51826,1396,154026,632
16.029088000,0.000057000,363,1436,192.0.66.108,443,10.0.0.2,51826,1396,155422,632
16.029094000,0.000006000,364,1436,192.0.66.108,443,10.0.0.2,51826,1396,156818,632
16.029097000,0.000003000,365,1436,192.0.66.108,443,10.0.0.2,51826,1396,158214,632
16.052472000,0.023375000,366,40,10.0.0.2,51826,192.0.66.108,443,0,632,148442
16.114429000,0.061957000,367,40,10.0.0.2,51826,192.0.66.108,443,0,632,148442
16.166056000,0.051627000,368,1436,192.0.66.108,443,10.0.0.2,51826,1396,159610,632
16.166141000,0.000085000,369,1436,192.0.66.108,443,10.0.0.2,51826,1396,161006,632
16.166149000,0.000008000,370,1436,192.0.66.108,443,10.0.0.2,51826,1396,162402,632
16.166155000,0.000006000,371,1436,192.0.66.108,443,10.0.0.2,51826,1396,163798,632
16.177397000,0.011242000,372,40,10.0.0.2,51826,192.0.66.108,443,0,632,148442
16.239034000,0.061637000,373,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.303062000,0.064028000,374,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.303416000,0.000354000,375,1436,192.0.66.108,443,10.0.0.2,51826,1396,165194,632
16.303503000,0.000087000,376,1436,192.0.66.108,443,10.0.0.2,51826,1396,166590,632
16.303512000,0.000009000,377,1436,192.0.66.108,443,10.0.0.2,51826,1396,167986,632
16.303518000,0.000006000,378,1436,192.0.66.108,443,10.0.0.2,51826,1396,169382,632
16.364086000,0.060568000,379,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.426190000,0.062104000,380,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.488913000,0.062723000,381,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.488962000,0.000049000,382,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.492615000,0.003653000,383,1436,192.0.66.108,443,10.0.0.2,51826,1396,170778,632
16.492665000,0.000050000,384,1436,192.0.66.108,443,10.0.0.2,51826,1396,172174,632
16.492671000,0.000006000,385,1436,192.0.66.108,443,10.0.0.2,51826,1396,173570,632
16.551681000,0.059010000,386,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.613681000,0.062000000,387,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.666601000,0.052920000,388,1436,192.0.66.108,443,10.0.0.2,51826,1396,174966,632
16.666665000,0.000064000,389,1436,192.0.66.108,443,10.0.0.2,51826,1396,176362,632
16.666672000,0.000007000,390,1436,192.0.66.108,443,10.0.0.2,51826,1396,177758,632
16.666676000,0.000004000,391,1436,192.0.66.108,443,10.0.0.2,51826,1396,179154,632
16.675685000,0.009009000,392,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.739313000,0.063628000,393,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.801549000,0.062236000,394,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.863773000,0.062224000,395,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.867882000,0.004109000,396,1436,192.0.66.108,443,10.0.0.2,51826,1396,180550,632
16.867940000,0.000058000,397,1436,192.0.66.108,443,10.0.0.2,51826,1396,181946,632
16.925791000,0.057851000,398,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.988645000,0.062854000,399,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
17.050962000,0.062317000,400,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
17.114400000,0.063438000,401,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
17.114446000,0.000046000,402,40,10.0.0.2,51826,192.0.66.108,443,0,632,152630
16.675784000,-0.438662000,403,1436,192.0.66.108,443,10.0.0.2,51826,1396,152630,632
18.550295000,1.874511000,404,40,10.0.0.2,51826,192.0.66.108,443,0,632,169382
18.722141000,0.171846000,405,1436,192.0.66.108,443,10.0.0.2,51826,1396,169382,632
18.722210000,0.000069000,406,1436,192.0.66.108,443,10.0.0.2,51826,1396,170778,632
18.722218000,0.000008000,407,1436,192.0.66.108,443,10.0.0.2,51826,1396,172174,632
18.863123000,0.140905000,408,40,10.0.0.2,51826,192.0.66.108,443,0,632,179154
18.878529000,0.015406000,409,1436,192.0.66.108,443,10.0.0.2,51826,1396,173570,632
18.925205000,0.046676000,410,40,10.0.0.2,51826,192.0.66.108,443,0,632,179154
18.947328000,0.022123000,411,1436,192.0.66.108,443,10.0.0.2,51826,1396,179154,632
18.988527000,0.041199000,412,40,10.0.0.2,51826,192.0.66.108,443,0,632,179154
19.002641000,0.014114000,413,1436,192.0.66.108,443,10.0.0.2,51826,1396,180550,632
19.049615000,0.046974000,414,40,10.0.0.2,51826,192.0.66.108,443,0,632,179154
19.050614000,0.000999000,415,1436,192.0.66.108,443,10.0.0.2,51826,1396,181946,632
19.112824000,0.062210000,416,40,10.0.0.2,51826,192.0.66.108,443,0,632,183342
19.126915000,0.014091000,417,1436,192.0.66.108,443,10.0.0.2,51826,1396,183342,632
19.175360000,0.048445000,418,40,10.0.0.2,51826,192.0.66.108,443,0,632,183342
19.190919000,0.015559000,419,1436,192.0.66.108,443,10.0.0.2,51826,1396,184738,632
19.236797000,0.045878000,420,40,10.0.0.2,51826,192.0.66.108,443,0,632,183342
19.253016000,0.016219000,421,1436,192.0.66.108,443,10.0.0.2,51826,1396,186134,632
19.299294000,0.046278000,422,40,10.0.0.2,51826,192.0.66.108,443,0,632,184738
19.311562000,0.012268000,423,1436,192.0.66.108,443,10.0.0.2,51826,1396,187530,632
19.362467000,0.050905000,424,40,10.0.0.2,51826,192.0.66.108,443,0,632,186134
19.370009000,0.007542000,425,1436,192.0.66.108,443,10.0.0.2,51826,1396,188926,632
19.425671000,0.055662000,426,40,10.0.0.2,51826,192.0.66.108,443,0,632,187530
19.440472000,0.014801000,427,1436,192.0.66.108,443,10.0.0.2,51826,1396,190322,632
19.484048000,0.043576000,428,1436,192.0.66.108,443,10.0.0.2,51826,1396,191718,632
19.486883000,0.002835000,429,40,10.0.0.2,51826,192.0.66.108,443,0,632,188926
19.549071000,0.062188000,430,40,10.0.0.2,51826,192.0.66.108,443,0,632,190322
19.565299000,0.016228000,431,1436,192.0.66.108,443,10.0.0.2,51826,1396,193114,632
19.612129000,0.046830000,432,40,10.0.0.2,51826,192.0.66.108,443,0,632,191718
19.628878000,0.016749000,433,1436,192.0.66.108,443,10.0.0.2,51826,1396,194510,632
19.628916000,0.000038000,434,1436,192.0.66.108,443,10.0.0.2,51826,1396,195906,632
19.674915000,0.045999000,435,40,10.0.0.2,51826,192.0.66.108,443,0,632,193114
19.704998000,0.030083000,436,1436,192.0.66.108,443,10.0.0.2,51826,1396,197302,632
19.736955000,0.031957000,437,40,10.0.0.2,51826,192.0.66.108,443,0,632,194510
19.752459000,0.015504000,438,1436,192.0.66.108,443,10.0.0.2,51826,1396,198698,632
19.799280000,0.046821000,439,40,10.0.0.2,51826,192.0.66.108,443,0,632,195906
19.814709000,0.015429000,440,1436,192.0.66.108,443,10.0.0.2,51826,1396,200094,632
19.860875000,0.046166000,441,40,10.0.0.2,51826,192.0.66.108,443,0,632,197302
19.879934000,0.019059000,442,1436,192.0.66.108,443,10.0.0.2,51826,1396,201490,632
19.925373000,0.045439000,443,40,10.0.0.2,51826,192.0.66.108,443,0,632,198698
19.940071000,0.014698000,444,1436,192.0.66.108,443,10.0.0.2,51826,1396,202886,632
19.986862000,0.046791000,445,40,10.0.0.2,51826,192.0.66.108,443,0,632,200094
20.017266000,0.030404000,446,1436,192.0.66.108,443,10.0.0.2,51826,1396,204282,632
20.049880000,0.032614000,447,40,10.0.0.2,51826,192.0.66.108,443,0,632,201490
20.065717000,0.015837000,448,1436,192.0.66.108,443,10.0.0.2,51826,1396,205678,632
20.110967000,0.045250000,449,40,10.0.0.2,51826,192.0.66.108,443,0,632,202886
20.135227000,0.024260000,450,1436,192.0.66.108,443,10.0.0.2,51826,1396,207074,632
20.174238000,0.039011000,451,40,10.0.0.2,51826,192.0.66.108,443,0,632,204282
20.188317000,0.014079000,452,1436,192.0.66.108,443,10.0.0.2,51826,1396,208470,632
20.237101000,0.048784000,453,40,10.0.0.2,51826,192.0.66.108,443,0,632,205678
20.237164000,0.000063000,454,40,10.0.0.2,51826,192.0.66.108,443,0,632,207074
20.253559000,0.016395000,455,1436,192.0.66.108,443,10.0.0.2,51826,1396,209866,632
20.298608000,0.045049000,456,40,10.0.0.2,51826,192.0.66.108,443,0,632,208470
20.316472000,0.017864000,457,1436,192.0.66.108,443,10.0.0.2,51826,1396,211262,632
20.362223000,0.045751000,458,40,10.0.0.2,51826,192.0.66.108,443,0,632,209866
20.424354000,0.062131000,459,40,10.0.0.2,51826,192.0.66.108,443,0,632,211262
20.442211000,0.017857000,460,1436,192.0.66.108,443,10.0.0.2,51826,1396,212658,632
20.442388000,0.000177000,461,1436,192.0.66.108,443,10.0.0.2,51826,1396,214054,632
20.487569000,0.045181000,462,40,10.0.0.2,51826,192.0.66.108,443,0,632,212658
20.604607000,0.117038000,463,1436,192.0.66.108,443,10.0.0.2,51826,1396,215450,632
20.604727000,0.000120000,464,1436,192.0.66.108,443,10.0.0.2,51826,1396,216846,632
20.612262000,0.007535000,465,40,10.0.0.2,51826,192.0.66.108,443,0,632,214054
20.625845000,0.013583000,466,1436,192.0.66.108,443,10.0.0.2,51826,1396,218242,632
20.673863000,0.048018000,467,40,10.0.0.2,51826,192.0.66.108,443,0,632,215450
20.689241000,0.015378000,468,1436,192.0.66.108,443,10.0.0.2,51826,1396,219638,632
20.737582000,0.048341000,469,40,10.0.0.2,51826,192.0.66.108,443,0,632,216846
20.752962000,0.015380000,470,1436,192.0.66.108,443,10.0.0.2,51826,1396,221034,632
20.799249000,0.046287000,471,40,10.0.0.2,51826,192.0.66.108,443,0,632,218242
20.817447000,0.018198000,472,1436,192.0.66.108,443,10.0.0.2,51826,1396,222430,632
20.862032000,0.044585000,473,40,10.0.0.2,51826,192.0.66.108,443,0,632,219638
20.892225000,0.030193000,474,1436,192.0.66.108,443,10.0.0.2,51826,1396,223826,632
20.920573000,0.028348000,475,1436,192.0.66.108,443,10.0.0.2,51826,1396,225222,632
20.923167000,0.002594000,476,40,10.0.0.2,51826,192.0.66.108,443,0,632,221034
20.986944000,0.063777000,477,40,10.0.0.2,51826,192.0.66.108,443,0,632,222430
20.996902000,0.009958000,478,1436,192.0.66.108,443,10.0.0.2,51826,1396,226618,632
21.031124000,0.034222000,479,1436,192.0.66.108,443,10.0.0.2,51826,1396,228014,632
21.049487000,0.018363000,480,40,10.0.0.2,51826,192.0.66.108,443,0,632,223826
21.095626000,0.046139000,481,1436,192.0.66.108,443,10.0.0.2,51826,1396,229410,632
21.110855000,0.015229000,482,40,10.0.0.2,51826,192.0.66.108,443,0,632,225222
21.173357000,0.062502000,483,40,10.0.0.2,51826,192.0.66.108,443,0,632,226618
21.173388000,0.000031000,484,40,10.0.0.2,51826,192.0.66.108,443,0,632,228014
21.235959000,0.062571000,485,40,10.0.0.2,51826,192.0.66.108,443,0,632,229410
21.298646000,0.062687000,486,40,10.0.0.2,51826,192.0.66.108,443,0,632,230806
21.309718000,0.011072000,487,1436,192.0.66.108,443,10.0.0.2,51826,1396,230806,632
21.309759000,0.000041000,488,1436,192.0.66.108,443,10.0.0.2,51826,1396,232202,632
21.309761000,0.000002000,489,1436,192.0.66.108,443,10.0.0.2,51826,1396,233598,632
21.379108000,0.069347000,490,1436,192.0.66.108,443,10.0.0.2,51826,1396,234994,632
21.486122000,0.107014000,491,40,10.0.0.2,51826,192.0.66.108,443,0,632,232202
21.549115000,0.062993000,492,40,10.0.0.2,51826,192.0.66.108,443,0,632,233598
21.552961000,0.003846000,493,1436,192.0.66.108,443,10.0.0.2,51826,1396,236390,632
21.552977000,0.000016000,494,1436,192.0.66.108,443,10.0.0.2,51826,1396,237786,632
21.552979000,0.000002000,495,1436,192.0.66.108,443,10.0.0.2,51826,1396,239182,632
21.611421000,0.058442000,496,40,10.0.0.2,51826,192.0.66.108,443,0,632,234994
21.673094000,0.061673000,497,40,10.0.0.2,51826,192.0.66.108,443,0,632,236390
21.676741000,0.003647000,498,1436,192.0.66.108,443,10.0.0.2,51826,1396,240578,632
21.676778000,0.000037000,499,1436,192.0.66.108,443,10.0.0.2,51826,1396,241974,632
21.736577000,0.059799000,500,40,10.0.0.2,51826,192.0.66.108,443,0,632,237786
21.792463000,0.055886000,501,1436,192.0.66.108,443,10.0.0.2,51826,1396,243370,632
21.792497000,0.000034000,502,1436,192.0.66.108,443,10.0.0.2,51826,1396,244766,632
21.799485000,0.006988000,503,40,10.0.0.2,51826,192.0.66.108,443,0,632,239182
21.855079000,0.055594000,504,1436,192.0.66.108,443,10.0.0.2,51826,1396,246162,632
21.861378000,0.006299000,505,40,10.0.0.2,51826,192.0.66.108,443,0,632,240578
21.923573000,0.062195000,506,40,10.0.0.2,51826,192.0.66.108,443,0,632,241974
21.963390000,0.039817000,507,1436,192.0.66.108,443,10.0.0.2,51826,1396,247558,632
21.963413000,0.000023000,508,1436,192.0.66.108,443,10.0.0.2,51826,1396,248954,632
21.985828000,0.022415000,509,40,10.0.0.2,51826,192.0.66.108,443,0,632,243370
22.047912000,0.062084000,510,40,10.0.0.2,51826,192.0.66.108,443,0,632,244766
22.111255000,0.063343000,511,40,10.0.0.2,51826,192.0.66.108,443,0,632,246162
22.111293000,0.000038000,512,40,10.0.0.2,51826,192.0.66.108,443,0,632,247558
22.168528000,0.057235000,513,1436,192.0.66.108,443,10.0.0.2,51826,1396,250350,632
22.169771000,0.001243000,514,1436,192.0.66.108,443,10.0.0.2,51826,1396,251746,632
22.169809000,0.000038000,515,1436,192.0.66.108,443,10.0.0.2,51826,1396,253142,632
22.172940000,0.003131000,516,40,10.0.0.2,51826,192.0.66.108,443,0,632,248954
22.236325000,0.063385000,517,40,10.0.0.2,51826,192.0.66.108,443,0,632,250350
22.298037000,0.061712000,518,40,10.0.0.2,51826,192.0.66.108,443,0,632,251746
22.347463000,0.049426000,519,1436,192.0.66.108,443,10.0.0.2,51826,1396,254538,632
22.347549000,0.000086000,520,1436,192.0.66.108,443,10.0.0.2,51826,1396,255934,632
22.347556000,0.000007000,521,1436,192.0.66.108,443,10.0.0.2,51826,1396,257330,632
22.360942000,0.013386000,522,40,10.0.0.2,51826,192.0.66.108,443,0,632,253142
22.422772000,0.061830000,523,40,10.0.0.2,51826,192.0.66.108,443,0,632,254538
22.485672000,0.062900000,524,40,10.0.0.2,51826,192.0.66.108,443,0,632,255934
22.490449000,0.004777000,525,1436,192.0.66.108,443,10.0.0.2,51826,1396,258726,632
22.491633000,0.001184000,526,1436,192.0.66.108,443,10.0.0.2,51826,1396,260122,632
22.491680000,0.000047000,527,1436,192.0.66.108,443,10.0.0.2,51826,1396,261518,632
22.548539000,0.056859000,528,40,10.0.0.2,51826,192.0.66.108,443,0,632,257330
22.576858000,0.028319000,529,1436,192.0.66.108,443,10.0.0.2,51826,1396,262914,632
22.610797000,0.033939000,530,40,10.0.0.2,51826,192.0.66.108,443,0,632,258726
22.672211000,0.061414000,531,40,10.0.0.2,51826,192.0.66.108,443,0,632,260122
22.735588000,0.063377000,532,40,10.0.0.2,51826,192.0.66.108,443,0,632,261518
22.736219000,0.000631000,533,1436,192.0.66.108,443,10.0.0.2,51826,1396,264310,632
22.736249000,0.000030000,534,1436,192.0.66.108,443,10.0.0.2,51826,1396,265706,632
22.736252000,0.000003000,535,1436,192.0.66.108,443,10.0.0.2,51826,1396,267102,632
22.798535000,0.062283000,536,40,10.0.0.2,51826,192.0.66.108,443,0,632,262914
22.861545000,0.063010000,537,40,10.0.0.2,51826,192.0.66.108,443,0,632,264310
22.918878000,0.057333000,538,1436,192.0.66.108,443,10.0.0.2,51826,1396,268498,632
22.918967000,0.000089000,539,1436,192.0.66.108,443,10.0.0.2,51826,1396,269894,632
22.918970000,0.000003000,540,1436,192.0.66.108,443,10.0.0.2,51826,1396,271290,632
22.922137000,0.003167000,541,40,10.0.0.2,51826,192.0.66.108,443,0,632,265706
22.985302000,0.063165000,542,40,10.0.0.2,51826,192.0.66.108,443,0,632,267102
23.016227000,0.030925000,543,1436,192.0.66.108,443,10.0.0.2,51826,1396,272686,632
23.047443000,0.031216000,544,40,10.0.0.2,51826,192.0.66.108,443,0,632,268498
23.047736000,0.000293000,545,40,10.0.0.2,51826,192.0.66.108,443,0,632,269894
23.076924000,0.029188000,546,1436,192.0.66.108,443,10.0.0.2,51826,1396,274082,632
23.109830000,0.032906000,547,40,10.0.0.2,51826,192.0.66.108,443,0,632,271290
23.171648000,0.061818000,548,1436,192.0.66.108,443,10.0.0.2,51826,1396,275478,632
23.171697000,0.000049000,549,1436,192.0.66.108,443,10.0.0.2,51826,1396,276874,632
23.172944000,0.001247000,550,40,10.0.0.2,51826,192.0.66.108,443,0,632,272686
23.235211000,0.062267000,551,40,10.0.0.2,51826,192.0.66.108,443,0,632,274082
23.283987000,0.048776000,552,1436,192.0.66.108,443,10.0.0.2,51826,1396,278270,632
23.298129000,0.014142000,553,40,10.0.0.2,51826,192.0.66.108,443,0,632,275478
23.344039000,0.045910000,554,1436,192.0.66.108,443,10.0.0.2,51826,1396,279666,632
23.359945000,0.015906000,555,40,10.0.0.2,51826,192.0.66.108,443,0,632,276874
23.366964000,0.007019000,556,1436,192.0.66.108,443,10.0.0.2,51826,1396,281062,632
23.422428000,0.055464000,557,40,10.0.0.2,51826,192.0.66.108,443,0,632,278270
23.485647000,0.063219000,558,40,10.0.0.2,51826,192.0.66.108,443,0,632,279666
23.528842000,0.043195000,559,1436,192.0.66.108,443,10.0.0.2,51826,1396,282458,632
23.528878000,0.000036000,560,1436,192.0.66.108,443,10.0.0.2,51826,1396,283854,632
23.528881000,0.000003000,561,1436,192.0.66.108,443,10.0.0.2,51826,1396,285250,632
23.548392000,0.019511000,562,40,10.0.0.2,51826,192.0.66.108,443,0,632,281062
23.609755000,0.061363000,563,40,10.0.0.2,51826,192.0.66.108,443,0,632,282458
23.650654000,0.040899000,564,1436,192.0.66.108,443,10.0.0.2,51826,1396,286646,632
23.669842000,0.019188000,565,1436,192.0.66.108,443,10.0.0.2,51826,1396,288042,632
23.672396000,0.002554000,566,40,10.0.0.2,51826,192.0.66.108,443,0,632,283854
23.734637000,0.062241000,567,40,10.0.0.2,51826,192.0.66.108,443,0,632,285250
23.798389000,0.063752000,568,40,10.0.0.2,51826,192.0.66.108,443,0,632,286646
23.834756000,0.036367000,569,1436,192.0.66.108,443,10.0.0.2,51826,1396,289438,632
23.834803000,0.000047000,570,1436,192.0.66.108,443,10.0.0.2,51826,1396,290834,632
23.834809000,0.000006000,571,1436,192.0.66.108,443,10.0.0.2,51826,1396,292230,632
23.859272000,0.024463000,572,40,10.0.0.2,51826,192.0.66.108,443,0,632,288042
23.922046000,0.062774000,573,40,10.0.0.2,51826,192.0.66.108,443,0,632,289438
23.929119000,0.007073000,574,1436,192.0.66.108,443,10.0.0.2,51826,1396,293626,632
23.984503000,0.055384000,575,40,10.0.0.2,51826,192.0.66.108,443,0,632,290834
23.984573000,0.000070000,576,40,10.0.0.2,51826,192.0.66.108,443,0,632,292230
24.047444000,0.062871000,577,40,10.0.0.2,51826,192.0.66.108,443,0,632,293626
24.077777000,0.030333000,578,1436,192.0.66.108,443,10.0.0.2,51826,1396,295022,632
24.077854000,0.000077000,579,1436,192.0.66.108,443,10.0.0.2,51826,1396,296418,632
24.077861000,0.000007000,580,1436,192.0.66.108,443,10.0.0.2,51826,1396,297814,632
24.109987000,0.032126000,581,40,10.0.0.2,51826,192.0.66.108,443,0,632,295022
24.176059000,0.066072000,582,1436,192.0.66.108,443,10.0.0.2,51826,1396,299210,632
24.234698000,0.058639000,583,40,10.0.0.2,51826,192.0.66.108,443,0,632,296418
24.297093000,0.062395000,584,40,10.0.0.2,51826,192.0.66.108,443,0,632,297814
24.324328000,0.027235000,585,1436,192.0.66.108,443,10.0.0.2,51826,1396,300606,632
24.324396000,0.000068000,586,1436,192.0.66.108,443,10.0.0.2,51826,1396,302002,632
24.324400000,0.000004000,587,1436,192.0.66.108,443,10.0.0.2,51826,1396,303398,632
24.360578000,0.036178000,588,40,10.0.0.2,51826,192.0.66.108,443,0,632,299210
24.422227000,0.061649000,589,40,10.0.0.2,51826,192.0.66.108,443,0,632,300606
24.448063000,0.025836000,590,1436,192.0.66.108,443,10.0.0.2,51826,1396,304794,632
24.448117000,0.000054000,591,1436,192.0.66.108,443,10.0.0.2,51826,1396,306190,632
24.484029000,0.035912000,592,40,10.0.0.2,51826,192.0.66.108,443,0,632,302002
24.547308000,0.063279000,593,40,10.0.0.2,51826,192.0.66.108,443,0,632,303398
24.610275000,0.062967000,594,40,10.0.0.2,51826,192.0.66.108,443,0,632,304794
24.627009000,0.016734000,595,1436,192.0.66.108,443,10.0.0.2,51826,1396,307586,632
24.627039000,0.000030000,596,1436,192.0.66.108,443,10.0.0.2,51826,1396,308982,632
24.627041000,0.000002000,597,1436,192.0.66.108,443,10.0.0.2,51826,1396,310378,632
24.671979000,0.044938000,598,40,10.0.0.2,51826,192.0.66.108,443,0,632,306190
24.734787000,0.062808000,599,40,10.0.0.2,51826,192.0.66.108,443,0,632,307586
24.796673000,0.061886000,600,40,10.0.0.2,51826,192.0.66.108,443,0,632,308982
24.809053000,0.012380000,601,1436,192.0.66.108,443,10.0.0.2,51826,1396,311774,632
24.809084000,0.000031000,602,1436,192.0.66.108,443,10.0.0.2,51826,1396,313170,632
24.809087000,0.000003000,603,1436,192.0.66.108,443,10.0.0.2,51826,1396,314566,632
24.859269000,0.050182000,604,40,10.0.0.2,51826,192.0.66.108,443,0,632,310378
24.922449000,0.063180000,605,40,10.0.0.2,51826,192.0.66.108,443,0,632,311774
24.983039000,0.060590000,606,40,10.0.0.2,51826,192.0.66.108,443,0,632,313170
24.992081000,0.009042000,607,1436,192.0.66.108,443,10.0.0.2,51826,1396,315962,632
24.992108000,0.000027000,608,1436,192.0.66.108,443,10.0.0.2,51826,1396,317358,632
24.992110000,0.000002000,609,1436,192.0.66.108,443,10.0.0.2,51826,1396,318754,632
25.047249000,0.055139000,610,40,10.0.0.2,51826,192.0.66.108,443,0,632,314566
25.108830000,0.061581000,611,40,10.0.0.2,51826,192.0.66.108,443,0,632,315962
25.171948000,0.063118000,612,40,10.0.0.2,51826,192.0.66.108,443,0,632,317358
25.175336000,0.003388000,613,1436,192.0.66.108,443,10.0.0.2,51826,1396,320150,632
25.175399000,0.000063000,614,1436,192.0.66.108,443,10.0.0.2,51826,1396,321546,632
25.175407000,0.000008000,615,1436,192.0.66.108,443,10.0.0.2,51826,1396,322942,632
25.233276000,0.057869000,616,40,10.0.0.2,51826,192.0.66.108,443,0,632,318754
25.298019000,0.064743000,617,40,10.0.0.2,51826,192.0.66.108,443,0,632,320150
25.358175000,0.060156000,618,1436,192.0.66.108,443,10.0.0.2,51826,1396,324338,632
25.358232000,0.000057000,619,1436,192.0.66.108,443,10.0.0.2,51826,1396,325734,632
25.358237000,0.000005000,620,1436,192.0.66.108,443,10.0.0.2,51826,1396,327130,632
25.359267000,0.001030000,621,40,10.0.0.2,51826,192.0.66.108,443,0,632,321546
25.421874000,0.062607000,622,40,10.0.0.2,51826,192.0.66.108,443,0,632,322942
