frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.106509000,0.048859000,10.0.0.1,0,0,1,0.106509000
0.222891000,0.096982000,10.0.0.2,0,1,1,0.116382000
0.222963000,0.000072000,10.0.0.2,131,1,1,
0.324999000,0.102036000,10.0.0.1,0,1,132,0.102036000
0.336342000,0.011343000,10.0.0.1,197,1,132,
0.339838000,0.003496000,10.0.0.1,1448,198,132,
0.339963000,0.000125000,10.0.0.1,1448,1646,132,
0.339975000,0.000012000,10.0.0.1,1448,3094,132,
0.339985000,0.000010000,10.0.0.1,1448,4542,132,
0.339991000,0.000006000,10.0.0.1,1448,5990,132,
0.340000000,0.000009000,10.0.0.1,1448,7438,132,
0.340007000,0.000007000,10.0.0.1,1448,8886,132,
0.340012000,0.000005000,10.0.0.1,1448,10334,132,
0.340019000,0.000007000,10.0.0.1,1448,11782,132,
0.446099000,0.106080000,10.0.0.2,0,132,198,0.109757000
0.458362000,0.012263000,10.0.0.2,0,132,1646,0.118524000
0.458455000,0.000093000,10.0.0.2,0,132,3094,0.118492000
0.469848000,0.011393000,10.0.0.2,0,132,4542,0.129873000
0.476438000,0.006590000,10.0.0.2,0,132,5990,0.136453000
0.482260000,0.005822000,10.0.0.2,0,132,7438,0.142269000
0.482323000,0.000063000,10.0.0.2,0,132,8886,0.142323000
0.493642000,0.011319000,10.0.0.2,0,132,10334,0.153635000
0.499196000,0.005554000,10.0.0.2,0,132,11782,0.159184000
0.505772000,0.006576000,10.0.0.2,0,132,13230,0.165753000
0.547596000,0.041824000,10.0.0.1,1448,13230,132,
0.547667000,0.000071000,10.0.0.1,1448,14678,132,
0.559422000,0.011755000,10.0.0.1,1448,16126,132,
0.559446000,0.000024000,10.0.0.1,1448,17574,132,
0.559452000,0.000006000,10.0.0.1,1448,19022,132,
0.559458000,0.000006000,10.0.0.1,1448,20470,132,
0.570885000,0.011427000,10.0.0.1,1448,21918,132,
0.571009000,0.000124000,10.0.0.1,1448,23366,132,
0.578243000,0.007234000,10.0.0.1,1448,24814,132,
0.578314000,0.000071000,10.0.0.1,1448,26262,132,
0.582693000,0.004379000,10.0.0.1,1448,27710,132,
0.582803000,0.000110000,10.0.0.1,1448,29158,132,
0.582811000,0.000008000,10.0.0.1,1448,30606,132,
0.582815000,0.000004000,10.0.0.1,1448,32054,132,
0.595007000,0.005372000,10.0.0.1,1448,33502,132,
0.595100000,0.000093000,10.0.0.1,1448,34950,132,
0.600305000,0.005205000,10.0.0.1,1448,36398,132,
0.600393000,0.000088000,10.0.0.1,1448,37846,132,
0.606593000,0.006200000,10.0.0.1,1448,39294,132,
0.606669000,0.000076000,10.0.0.1,1448,40742,132,
0.657311000,0.050642000,10.0.0.2,0,132,14678,0.109715000
0.662693000,0.005382000,10.0.0.2,0,132,16126,0.115026000
0.668509000,0.005816000,10.0.0.2,0,132,17574,0.109087000
0.674809000,0.006300000,10.0.0.2,0,132,19022,0.115363000
0.680464000,0.005655000,10.0.0.2,0,132,20470,0.121012000
0.687524000,0.007060000,10.0.0.2,0,132,21918,0.128066000
0.692894000,0.005370000,10.0.0.2,0,132,23366,0.122009000
0.699155000,0.006261000,10.0.0.2,0,132,24814,0.128146000
0.704592000,0.005437000,10.0.0.2,0,132,26262,0.126349000
0.716567000,0.011975000,10.0.0.2,0,132,27710,0.138253000
0.722992000,0.006425000,10.0.0.2,0,132,29158,0.140299000
0.723089000,0.000097000,10.0.0.2,0,132,30606,0.140286000
0.735177000,0.012088000,10.0.0.2,0,132,33502,0.152362000
0.752639000,0.004414000,10.0.0.2,0,132,36398,0.157539000
0.758601000,0.005962000,10.0.0.1,1448,42190,132,
0.758729000,0.000128000,10.0.0.1,1448,43638,132,
0.763443000,0.004714000,10.0.0.1,1448,45086,132,
0.763519000,0.000076000,10.0.0.1,1448,46534,132,
0.765035000,0.001516000,10.0.0.2,0,132,39294,0.164642000
0.769930000,0.004895000,10.0.0.1,1448,47982,132,
0.770040000,0.000110000,10.0.0.1,1448,49430,132,
0.775240000,0.005200000,10.0.0.1,1448,50878,132,
0.775327000,0.000087000,10.0.0.1,1448,52326,132,
0.777201000,0.001874000,10.0.0.2,0,132,42190,0.170532000
0.780685000,0.003484000,10.0.0.1,1448,53774,132,
0.780839000,0.000154000,10.0.0.1,1448,55222,132,
0.788235000,0.007396000,10.0.0.1,1448,56670,132,
0.788332000,0.000097000,10.0.0.1,1448,58118,132,
0.793592000,0.005260000,10.0.0.1,1448,59566,132,
0.793662000,0.000070000,10.0.0.1,1448,61014,132,
0.800945000,0.007283000,10.0.0.1,1448,62462,132,
0.801034000,0.000089000,10.0.0.1,1448,63910,132,
0.805596000,0.004562000,10.0.0.1,1448,65358,132,
0.805671000,0.000075000,10.0.0.1,1448,66806,132,
0.816905000,0.011234000,10.0.0.1,1448,68254,132,
0.816977000,0.000072000,10.0.0.1,1448,69702,132,
0.824262000,0.007285000,10.0.0.1,1448,71150,132,
0.824354000,0.000092000,10.0.0.1,1448,72598,132,
0.824361000,0.000007000,10.0.0.1,1448,74046,132,
0.824367000,0.000006000,10.0.0.1,1448,75494,132,
0.836482000,0.012115000,10.0.0.1,1448,76942,132,
0.836629000,0.000147000,10.0.0.1,1448,78390,132,
0.836640000,0.000011000,10.0.0.1,1448,79838,132,
0.836647000,0.000007000,10.0.0.1,1448,81286,132,
0.854016000,0.017369000,10.0.0.1,1448,82734,132,
0.854123000,0.000107000,10.0.0.1,1448,84182,132,
0.854131000,0.000008000,10.0.0.1,1448,85630,132,
0.854137000,0.000006000,10.0.0.1,1448,87078,132,
0.865397000,0.011260000,10.0.0.1,1448,88526,132,
0.865481000,0.000084000,10.0.0.1,1448,89974,132,
0.865490000,0.000009000,10.0.0.1,1448,91422,132,
0.865496000,0.000006000,10.0.0.1,1448,92870,132,
0.874015000,0.008519000,10.0.0.2,0,132,45086,0.115286000
0.877765000,0.003750000,10.0.0.1,1448,94318,132,
0.877850000,0.000085000,10.0.0.1,1448,95766,132,
0.877859000,0.000009000,10.0.0.1,1448,97214,132,
0.877865000,0.000006000,10.0.0.1,1448,98662,132,
0.886186000,0.008321000,10.0.0.2,0,132,47982,0.122667000
0.897656000,0.011470000,10.0.0.2,0,132,50878,0.127616000
0.904055000,0.006399000,10.0.0.2,0,132,52326,0.128815000
0.909750000,0.005695000,10.0.0.2,0,132,53774,0.134423000
0.915872000,0.006122000,10.0.0.2,0,132,55222,0.135187000
0.921809000,0.005937000,10.0.0.2,0,132,56670,0.140970000
0.928053000,0.006244000,10.0.0.2,0,132,58118,0.139818000
0.934082000,0.006029000,10.0.0.2,0,132,59566,0.145750000
0.945253000,0.011171000,10.0.0.2,0,132,61014,0.151661000
0.952082000,0.006829000,10.0.0.2,0,132,62462,0.158420000
