frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.053255000,0.041639000,10.0.0.2,0,0,0,
0.154269000,0.054586000,10.0.0.1,0,0,1,0.101014000
0.269732000,0.115463000,10.0.0.2,0,1,1,0.115463000
0.269773000,0.000041000,10.0.0.2,131,1,1,
0.370776000,0.034980000,10.0.0.1,0,1,132,0.101003000
0.384058000,0.013282000,10.0.0.1,197,1,132,
0.386311000,0.002253000,10.0.0.1,1448,198,132,
0.386374000,0.000063000,10.0.0.1,1448,1646,132,
0.386379000,0.000005000,10.0.0.1,1448,3094,132,
0.386383000,0.000004000,10.0.0.1,1448,4542,132,
0.386386000,0.000003000,10.0.0.1,1448,5990,132,
0.386390000,0.000004000,10.0.0.1,1448,7438,132,
0.386393000,0.000003000,10.0.0.1,1448,8886,132,
0.386397000,0.000004000,10.0.0.1,1448,10334,132,
0.386401000,0.000004000,10.0.0.1,1448,11782,132,
0.492971000,0.075214000,10.0.0.2,0,132,198,0.108913000
0.505481000,0.012510000,10.0.0.2,0,132,1646,0.119170000
0.505568000,0.000087000,10.0.0.2,0,132,3094,0.119194000
0.511319000,0.005751000,10.0.0.2,0,132,4542,0.124940000
0.522660000,0.011341000,10.0.0.2,0,132,5990,0.136277000
0.529029000,0.006369000,10.0.0.2,0,132,7438,0.142643000
0.535392000,0.006363000,10.0.0.2,0,132,8886,0.149002000
0.540735000,0.005343000,10.0.0.2,0,132,10334,0.154342000
0.540753000,0.000018000,10.0.0.2,0,132,11782,0.154356000
0.546877000,0.006124000,10.0.0.2,0,132,13230,0.160476000
0.593725000,0.046848000,10.0.0.1,1448,13230,132,
0.593805000,0.000080000,10.0.0.1,1448,14678,132,
0.606754000,0.012949000,10.0.0.1,1448,16126,132,
0.606774000,0.000020000,10.0.0.1,1448,17574,132,
0.616682000,0.009908000,10.0.0.1,1448,19022,132,
0.616713000,0.000031000,10.0.0.1,1448,20470,132,
0.632231000,0.015518000,10.0.0.1,1448,21918,132,
0.632325000,0.000094000,10.0.0.1,1448,23366,132,
0.647657000,0.015332000,10.0.0.1,1448,24814,132,
0.647784000,0.000127000,10.0.0.1,1448,26262,132,
0.661987000,0.014203000,10.0.0.1,1448,27710,132,
0.662108000,0.000121000,10.0.0.1,1448,29158,132,
0.676839000,0.014731000,10.0.0.1,1448,30606,132,
0.676949000,0.000110000,10.0.0.1,1448,32054,132,
0.692125000,0.015176000,10.0.0.1,1448,33502,132,
0.692198000,0.000073000,10.0.0.1,1448,34950,132,
0.704400000,0.012202000,10.0.0.2,0,132,14678,0.110675000
0.704498000,0.000098000,10.0.0.2,0,132,16126,0.110693000
0.708569000,0.004071000,10.0.0.1,1448,36398,132,
0.708680000,0.000111000,10.0.0.1,1448,37846,132,
0.715830000,0.007150000,10.0.0.2,0,132,17574,0.109076000
0.721834000,0.006004000,10.0.0.2,0,132,19022,0.115060000
0.723038000,0.001204000,10.0.0.1,1448,39294,132,
0.723135000,0.000097000,10.0.0.1,1448,40742,132,
0.727899000,0.004764000,10.0.0.2,0,132,20470,0.111217000
0.734336000,0.006437000,10.0.0.2,0,132,21918,0.117623000
0.740518000,0.006182000,10.0.0.2,0,132,23366,0.108287000
0.745963000,0.005445000,10.0.0.2,0,132,24814,0.113638000
0.757692000,0.011729000,10.0.0.2,0,132,26262,0.110035000
0.757722000,0.000030000,10.0.0.2,0,132,27710,0.109938000
0.776288000,0.018566000,10.0.0.2,0,132,29158,0.114301000
0.776340000,0.000052000,10.0.0.2,0,132,30606,0.114232000
0.788044000,0.011704000,10.0.0.2,0,132,33502,0.111095000
0.808040000,0.019996000,10.0.0.1,1448,42190,132,
0.808104000,0.000064000,10.0.0.1,1448,43638,132,
0.811467000,0.003363000,10.0.0.2,0,132,36398,0.119269000
0.815701000,0.004234000,10.0.0.1,1448,45086,132,
0.815794000,0.000093000,10.0.0.1,1448,46534,132,
0.823892000,0.008098000,10.0.0.2,0,132,39294,0.115212000
0.829188000,0.005296000,10.0.0.1,1448,47982,132,
0.829254000,0.000066000,10.0.0.1,1448,49430,132,
0.842031000,0.012777000,10.0.0.1,1448,50878,132,
0.842096000,0.000065000,10.0.0.1,1448,52326,132,
0.842315000,0.000219000,10.0.0.2,0,132,42190,0.119180000
0.855322000,0.013007000,10.0.0.1,1448,53774,132,
0.855375000,0.000053000,10.0.0.1,1448,55222,132,
0.867545000,0.001207000,10.0.0.1,1448,56670,132,
0.867607000,0.000062000,10.0.0.1,1448,58118,132,
0.881253000,0.013646000,10.0.0.1,1448,59566,132,
0.881360000,0.000107000,10.0.0.1,1448,61014,132,
0.893121000,0.011761000,10.0.0.1,1448,62462,132,
0.893199000,0.000078000,10.0.0.1,1448,63910,132,
0.905531000,0.012332000,10.0.0.1,1448,65358,132,
0.905587000,0.000056000,10.0.0.1,1448,66806,132,
0.919277000,0.013690000,10.0.0.1,1448,68254,132,
0.919333000,0.000056000,10.0.0.1,1448,69702,132,
0.920717000,0.001384000,10.0.0.2,0,132,45086,0.112613000
0.927275000,0.006558000,10.0.0.2,0,132,46534,0.111574000
0.931983000,0.004708000,10.0.0.1,1448,71150,132,
0.932019000,0.000036000,10.0.0.1,1448,72598,132,
0.932507000,0.000488000,10.0.0.2,0,132,47982,0.116713000
0.938855000,0.006348000,10.0.0.2,0,132,49430,0.109667000
0.944732000,0.005877000,10.0.0.1,1448,74046,132,
0.944773000,0.000041000,10.0.0.1,1448,75494,132,
