frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.112382000,0.112382000,10.0.0.1,0,0,1,0.112382000
0.228527000,0.116145000,10.0.0.2,0,1,1,0.116145000
0.228589000,0.000062000,10.0.0.2,131,1,1,
0.331588000,0.004289000,10.0.0.1,0,1,132,0.102999000
0.346224000,0.014636000,10.0.0.1,197,1,132,
0.349533000,0.003309000,10.0.0.1,1448,198,132,
0.349600000,0.000067000,10.0.0.1,1448,1646,132,
0.349611000,0.000011000,10.0.0.1,1448,3094,132,
0.349618000,0.000007000,10.0.0.1,1448,4542,132,
0.349625000,0.000007000,10.0.0.1,1448,5990,132,
0.349632000,0.000007000,10.0.0.1,1448,7438,132,
0.349641000,0.000009000,10.0.0.1,1448,8886,132,
0.349647000,0.000006000,10.0.0.1,1448,10334,132,
0.349656000,0.000009000,10.0.0.1,1448,11782,132,
0.457740000,0.108084000,10.0.0.2,0,132,198,0.111516000
0.463363000,0.005623000,10.0.0.2,0,132,1646,0.113830000
0.469797000,0.006434000,10.0.0.2,0,132,3094,0.120197000
0.475338000,0.005541000,10.0.0.2,0,132,4542,0.125727000
0.481741000,0.006403000,10.0.0.2,0,132,5990,0.132123000
0.487457000,0.005716000,10.0.0.2,0,132,7438,0.137832000
0.494015000,0.006558000,10.0.0.2,0,132,8886,0.144383000
0.499805000,0.005790000,10.0.0.2,0,132,10334,0.150164000
0.506217000,0.006412000,10.0.0.2,0,132,11782,0.156570000
0.511595000,0.005378000,10.0.0.2,0,132,13230,0.161939000
0.557468000,0.045873000,10.0.0.1,1448,13230,132,
0.557580000,0.000112000,10.0.0.1,1448,14678,132,
0.563803000,0.006223000,10.0.0.1,1448,16126,132,
0.563859000,0.000056000,10.0.0.1,1448,17574,132,
0.571586000,0.007727000,10.0.0.1,1448,19022,132,
0.571735000,0.000149000,10.0.0.1,1448,20470,132,
0.576109000,0.004374000,10.0.0.1,1448,21918,132,
0.576174000,0.000065000,10.0.0.1,1448,23366,132,
0.582479000,0.006305000,10.0.0.1,1448,24814,132,
0.582523000,0.000044000,10.0.0.1,1448,26262,132,
0.587845000,0.005322000,10.0.0.1,1448,27710,132,
0.587924000,0.000079000,10.0.0.1,1448,29158,132,
0.596362000,0.008438000,10.0.0.1,1448,30606,132,
0.596450000,0.000088000,10.0.0.1,1448,32054,132,
0.600745000,0.004295000,10.0.0.1,1448,33502,132,
0.600812000,0.000067000,10.0.0.1,1448,34950,132,
0.609268000,0.008456000,10.0.0.1,1448,36398,132,
0.609352000,0.000084000,10.0.0.1,1448,37846,132,
0.611730000,0.002378000,10.0.0.1,1448,39294,132,
0.611772000,0.000042000,10.0.0.1,1448,40742,132,
0.668284000,0.027089000,10.0.0.2,0,132,14678,0.110816000
0.674620000,0.006336000,10.0.0.2,0,132,16126,0.117040000
0.681238000,0.006618000,10.0.0.2,0,132,17574,0.117435000
0.686568000,0.005330000,10.0.0.2,0,132,19022,0.122709000
0.693104000,0.006536000,10.0.0.2,0,132,20470,0.121518000
0.699152000,0.006048000,10.0.0.2,0,132,21918,0.127417000
0.699188000,0.000036000,10.0.0.2,0,132,23366,0.123079000
0.710727000,0.011539000,10.0.0.2,0,132,24814,0.134553000
0.710757000,0.000030000,10.0.0.2,0,132,26262,0.128278000
0.722719000,0.011962000,10.0.0.2,0,132,27710,0.140196000
0.729359000,0.006640000,10.0.0.2,0,132,29158,0.141514000
0.734754000,0.005395000,10.0.0.2,0,132,30606,0.146830000
0.741240000,0.006486000,10.0.0.2,0,132,33502,0.144790000
0.758921000,0.017681000,10.0.0.2,0,132,36398,0.158109000
0.769951000,0.004207000,10.0.0.1,1448,42190,132,
0.770012000,0.000061000,10.0.0.1,1448,43638,132,
0.770591000,0.000579000,10.0.0.2,0,132,39294,0.161239000
0.775354000,0.004763000,10.0.0.1,1448,45086,132,
