frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.153063000,0.141388000,10.0.0.2,0,0,0,
0.365377000,0.077651000,10.0.0.1,0,0,1,0.212314000
0.587290000,0.026638000,10.0.0.2,0,1,1,0.221913000
0.587461000,0.000171000,10.0.0.2,131,1,1,
0.793084000,0.089495000,10.0.0.1,0,1,132,0.205623000
0.936930000,0.143846000,10.0.0.1,197,1,132,
0.941217000,0.004287000,10.0.0.1,1448,198,132,
0.941343000,0.000126000,10.0.0.1,1448,1646,132,
0.941380000,0.000037000,10.0.0.1,1448,3094,132,
0.941432000,0.000052000,10.0.0.1,1448,4542,132,
0.941436000,0.000004000,10.0.0.1,1448,5990,132,
0.941471000,0.000035000,10.0.0.1,1448,7438,132,
0.941505000,0.000034000,10.0.0.1,1448,8886,132,
0.941509000,0.000004000,10.0.0.1,1448,10334,132,
0.941512000,0.000003000,10.0.0.1,1448,11782,132,
1.147131000,0.145449000,10.0.0.2,0,132,198,0.210201000
1.153543000,0.006412000,10.0.0.2,0,132,1646,0.212326000
1.159750000,0.006207000,10.0.0.2,0,132,3094,0.218407000
1.165995000,0.006245000,10.0.0.2,0,132,4542,0.224615000
1.172245000,0.006250000,10.0.0.2,0,132,5990,0.230813000
1.178634000,0.006389000,10.0.0.2,0,132,7438,0.237198000
1.184006000,0.005372000,10.0.0.2,0,132,8886,0.242535000
1.190434000,0.006428000,10.0.0.2,0,132,10334,0.248929000
1.195847000,0.005413000,10.0.0.2,0,132,11782,0.254338000
1.202338000,0.006491000,10.0.0.2,0,132,13230,0.260826000
1.349676000,0.147338000,10.0.0.1,1448,13230,132,
1.349877000,0.000201000,10.0.0.1,1448,14678,132,
1.355304000,0.005427000,10.0.0.1,1448,16126,132,
1.355430000,0.000126000,10.0.0.1,1448,17574,132,
1.359781000,0.004351000,10.0.0.1,1448,19022,132,
1.359821000,0.000040000,10.0.0.1,1448,20470,132,
1.367229000,0.007408000,10.0.0.1,1448,21918,132,
1.367329000,0.000100000,10.0.0.1,1448,23366,132,
1.372709000,0.005380000,10.0.0.1,1448,24814,132,
1.372757000,0.000048000,10.0.0.1,1448,26262,132,
1.380146000,0.007389000,10.0.0.1,1448,27710,132,
1.380192000,0.000046000,10.0.0.1,1448,29158,132,
1.384548000,0.004356000,10.0.0.1,1448,30606,132,
1.384589000,0.000041000,10.0.0.1,1448,32054,132,
1.392029000,0.007440000,10.0.0.1,1448,33502,132,
1.392079000,0.000050000,10.0.0.1,1448,34950,132,
1.396330000,0.004251000,10.0.0.1,1448,36398,132,
1.397520000,0.001190000,10.0.0.1,1448,37846,132,
1.403929000,0.006409000,10.0.0.1,1448,39294,132,
1.404002000,0.000073000,10.0.0.1,1448,40742,132,
1.557415000,0.153413000,10.0.0.2,0,132,14678,0.207739000
1.563101000,0.005686000,10.0.0.2,0,132,16126,0.213224000
1.569486000,0.006385000,10.0.0.2,0,132,17574,0.214182000
1.575117000,0.005631000,10.0.0.2,0,132,19022,0.219687000
1.581722000,0.006605000,10.0.0.2,0,132,20470,0.221941000
1.587078000,0.005356000,10.0.0.2,0,132,21918,0.227257000
1.593554000,0.006476000,10.0.0.2,0,132,23366,0.226325000
1.598966000,0.005412000,10.0.0.2,0,132,24814,0.231637000
1.605429000,0.006463000,10.0.0.2,0,132,26262,0.232720000
1.610797000,0.005368000,10.0.0.2,0,132,27710,0.238040000
1.617208000,0.006411000,10.0.0.2,0,132,29158,0.237062000
1.622634000,0.005426000,10.0.0.2,0,132,30606,0.242442000
1.635239000,0.012605000,10.0.0.2,0,132,33502,0.250650000
1.646896000,0.011657000,10.0.0.2,0,132,36398,0.254817000
1.660536000,0.013640000,10.0.0.2,0,132,39294,0.263016000
1.672068000,0.011532000,10.0.0.2,0,132,42190,0.268066000
1.759268000,0.087200000,10.0.0.1,1448,42190,132,
1.759459000,0.000191000,10.0.0.1,1448,43638,132,
1.763559000,0.004100000,10.0.0.1,1448,45086,132,
1.763599000,0.000040000,10.0.0.1,1448,46534,132,
1.770857000,0.007258000,10.0.0.1,1448,47982,132,
1.770983000,0.000126000,10.0.0.1,1448,49430,132,
1.775637000,0.004654000,10.0.0.1,1448,50878,132,
1.775721000,0.000084000,10.0.0.1,1448,52326,132,
1.782016000,0.006295000,10.0.0.1,1448,53774,132,
1.782114000,0.000098000,10.0.0.1,1448,55222,132,
1.788312000,0.006198000,10.0.0.1,1448,56670,132,
1.788394000,0.000082000,10.0.0.1,1448,58118,132,
1.793736000,0.005342000,10.0.0.1,1448,59566,132,
1.793813000,0.000077000,10.0.0.1,1448,61014,132,
1.800189000,0.006376000,10.0.0.1,1448,62462,132,
1.800265000,0.000076000,10.0.0.1,1448,63910,132,
1.806604000,0.006339000,10.0.0.1,1448,65358,132,
1.806648000,0.000044000,10.0.0.1,1448,66806,132,
1.811971000,0.005323000,10.0.0.1,1448,68254,132,
1.812062000,0.000091000,10.0.0.1,1448,69702,132,
1.817377000,0.005315000,10.0.0.1,1448,71150,132,
1.817447000,0.000070000,10.0.0.1,1448,72598,132,
1.823808000,0.006361000,10.0.0.1,1448,74046,132,
1.823882000,0.000074000,10.0.0.1,1448,75494,132,
1.835424000,0.011542000,10.0.0.1,1448,76942,132,
1.835548000,0.000124000,10.0.0.1,1448,78390,132,
1.835613000,0.000065000,10.0.0.1,1448,79838,132,
1.835688000,0.000075000,10.0.0.1,1448,81286,132,
1.848244000,0.012556000,10.0.0.1,1448,82734,132,
1.848320000,0.000076000,10.0.0.1,1448,84182,132,
1.848333000,0.000013000,10.0.0.1,1448,85630,132,
1.848340000,0.000007000,10.0.0.1,1448,87078,132,
1.861967000,0.013627000,10.0.0.1,1448,88526,132,
1.862052000,0.000085000,10.0.0.1,1448,89974,132,
1.862065000,0.000013000,10.0.0.1,1448,91422,132,
1.862073000,0.000008000,10.0.0.1,1448,92870,132,
1.873324000,0.011251000,10.0.0.1,1448,94318,132,
1.873394000,0.000070000,10.0.0.1,1448,95766,132,
1.873407000,0.000013000,10.0.0.1,1448,97214,132,
1.873414000,0.000007000,10.0.0.1,1448,98662,132,
1.973141000,0.099727000,10.0.0.2,0,132,45086,0.213682000
1.985265000,0.012124000,10.0.0.2,0,132,47982,0.221666000
1.996727000,0.011462000,10.0.0.2,0,132,50878,0.225744000
2.003191000,0.006464000,10.0.0.2,0,132,52326,0.227554000
2.009532000,0.006341000,10.0.0.2,0,132,53774,0.233811000
2.014952000,0.005420000,10.0.0.2,0,132,55222,0.232936000
2.021509000,0.006557000,10.0.0.2,0,132,56670,0.239395000
2.026909000,0.005400000,10.0.0.2,0,132,58118,0.238597000
2.033332000,0.006423000,10.0.0.2,0,132,59566,0.244938000
2.038858000,0.005526000,10.0.0.2,0,132,61014,0.245122000
2.045350000,0.006492000,10.0.0.2,0,132,62462,0.251537000
2.050899000,0.005549000,10.0.0.2,0,132,63910,0.250710000
2.057310000,0.006411000,10.0.0.2,0,132,65358,0.257045000
2.062761000,0.005451000,10.0.0.2,0,132,66806,0.256157000
2.069423000,0.006662000,10.0.0.2,0,132,68254,0.262775000
2.074722000,0.005299000,10.0.0.2,0,132,69702,0.262751000
2.081281000,0.006559000,10.0.0.2,0,132,71150,0.269219000
2.086730000,0.005449000,10.0.0.2,0,132,72598,0.269353000
2.093444000,0.006714000,10.0.0.2,0,132,74046,0.275997000
2.098927000,0.005483000,10.0.0.2,0,132,75494,0.275119000
2.105442000,0.006515000,10.0.0.2,0,132,76942,0.281560000
2.111653000,0.006211000,10.0.0.2,0,132,78390,0.276229000
2.117037000,0.005384000,10.0.0.2,0,132,79838,0.281489000
2.123450000,0.006413000,10.0.0.2,0,132,81286,0.287837000
2.129576000,0.006126000,10.0.0.2,0,132,82734,0.293888000
2.134999000,0.005423000,10.0.0.2,0,132,84182,0.286755000
2.141333000,0.006334000,10.0.0.2,0,132,85630,0.293013000
2.146699000,0.005366000,10.0.0.2,0,132,87078,0.298366000
2.152914000,0.006215000,10.0.0.2,0,132,88526,0.304574000
2.160385000,0.007471000,10.0.0.2,0,132,89974,0.298418000
2.165741000,0.005356000,10.0.0.2,0,132,91422,0.303689000
2.172189000,0.006448000,10.0.0.2,0,132,92870,0.310124000
2.172652000,0.000463000,10.0.0.1,1448,100110,132,
2.172719000,0.000067000,10.0.0.1,1448,101558,132,
2.172731000,0.000012000,10.0.0.1,1448,103006,132,
2.172740000,0.000009000,10.0.0.1,1448,104454,132,
2.178722000,0.005982000,10.0.0.2,0,132,94318,0.316649000
2.183940000,0.005218000,10.0.0.2,0,132,95766,0.310616000
2.186496000,0.002556000,10.0.0.1,1448,105902,132,
2.186538000,0.000042000,10.0.0.1,1448,107350,132,
2.186543000,0.000005000,10.0.0.1,1448,108798,132,
2.186546000,0.000003000,10.0.0.1,1448,110246,132,
2.190411000,0.003865000,10.0.0.2,0,132,97214,0.317017000
2.195798000,0.005387000,10.0.0.2,0,132,98662,0.322391000
2.197217000,0.001419000,10.0.0.1,1448,111694,132,
2.197305000,0.000088000,10.0.0.1,1448,113142,132,
2.197322000,0.000017000,10.0.0.1,1448,114590,132,
2.197331000,0.000009000,10.0.0.1,1448,116038,132,
2.202246000,0.004915000,10.0.0.2,0,132,100110,0.328832000
2.203886000,0.001640000,10.0.0.1,1448,117486,132,
2.203979000,0.000093000,10.0.0.1,1448,118934,132,
2.210384000,0.006405000,10.0.0.1,1448,120382,132,
2.214760000,0.004376000,10.0.0.1,1448,121830,132,
2.214845000,0.000085000,10.0.0.1,1448,123278,132,
2.223195000,0.008350000,10.0.0.1,1448,124726,132,
2.223292000,0.000097000,10.0.0.1,1448,126174,132,
2.225612000,0.002320000,10.0.0.1,1448,127622,132,
2.226874000,0.001262000,10.0.0.1,1448,129070,132,
2.226950000,0.000076000,10.0.0.1,1448,130518,132,
2.234249000,0.007299000,10.0.0.1,1448,131966,132,
2.234324000,0.000075000,10.0.0.1,1448,133414,132,
2.239725000,0.005401000,10.0.0.1,1448,134862,132,
2.239814000,0.000089000,10.0.0.1,1448,136310,132,
2.246180000,0.006366000,10.0.0.1,1448,137758,132,
2.246262000,0.000082000,10.0.0.1,1448,139206,132,
2.251639000,0.005377000,10.0.0.1,1448,140654,132,
2.251719000,0.000080000,10.0.0.1,1448,142102,132,
2.259202000,0.007483000,10.0.0.1,1448,143550,132,
2.259305000,0.000103000,10.0.0.1,1448,144998,132,
2.263495000,0.004190000,10.0.0.1,1448,146446,132,
2.263575000,0.000080000,10.0.0.1,1448,147894,132,
2.270224000,0.006649000,10.0.0.1,1448,149342,132,
2.270270000,0.000046000,10.0.0.1,1448,150790,132,
2.275610000,0.005340000,10.0.0.1,1448,152238,132,
2.275691000,0.000081000,10.0.0.1,1448,153686,132,
2.281819000,0.006128000,10.0.0.1,1448,155134,132,
2.281853000,0.000034000,10.0.0.1,1448,156582,132,
2.288031000,0.006178000,10.0.0.1,1448,158030,132,
2.288103000,0.000072000,10.0.0.1,1448,159478,132,
2.294532000,0.006429000,10.0.0.1,1448,160926,132,
2.294802000,0.000270000,10.0.0.1,1448,162374,132,
2.299826000,0.005024000,10.0.0.1,1448,163822,132,
2.300049000,0.000223000,10.0.0.1,1448,165270,132,
2.307414000,0.007365000,10.0.0.1,1448,166718,132,
2.307460000,0.000046000,10.0.0.1,1448,168166,132,
2.312733000,0.005273000,10.0.0.1,1448,169614,132,
2.312829000,0.000096000,10.0.0.1,1448,171062,132,
2.317090000,0.004261000,10.0.0.1,1448,172510,132,
2.317175000,0.000085000,10.0.0.1,1448,173958,132,
2.325468000,0.008293000,10.0.0.1,1448,175406,132,
2.325511000,0.000043000,10.0.0.1,1448,176854,132,
2.330852000,0.005341000,10.0.0.1,1448,178302,132,
2.330941000,0.000089000,10.0.0.1,1448,179750,132,
2.336168000,0.005227000,10.0.0.1,1448,181198,132,
2.336242000,0.000074000,10.0.0.1,1448,182646,132,
2.343568000,0.007326000,10.0.0.1,1448,184094,132,
2.343640000,0.000072000,10.0.0.1,1448,185542,132,
2.346905000,0.003265000,10.0.0.1,1448,186990,132,
2.346984000,0.000079000,10.0.0.1,1448,188438,132,
2.354225000,0.007241000,10.0.0.1,1448,189886,132,
2.354268000,0.000043000,10.0.0.1,1448,191334,132,
2.361534000,0.007266000,10.0.0.1,1448,192782,132,
2.361578000,0.000044000,10.0.0.1,1448,194230,132,
2.366881000,0.005303000,10.0.0.1,1448,195678,132,
2.366957000,0.000076000,10.0.0.1,1448,197126,132,
2.373213000,0.006256000,10.0.0.1,1448,198574,132,
2.376439000,0.003226000,10.0.0.1,1448,200022,132,
2.379794000,0.003355000,10.0.0.1,1448,201470,132,
2.379862000,0.000068000,10.0.0.1,1448,202918,132,
2.382494000,0.002632000,10.0.0.2,0,132,101558,0.209842000
2.384172000,0.001678000,10.0.0.1,1448,204366,132,
2.384241000,0.000069000,10.0.0.1,1448,205814,132,
2.387764000,0.003523000,10.0.0.2,0,132,103006,0.215045000
2.391607000,0.003843000,10.0.0.1,1448,207262,132,
2.391625000,0.000018000,10.0.0.1,1448,208710,132,
2.394982000,0.003357000,10.0.0.2,0,132,104454,0.222251000
2.397596000,0.002614000,10.0.0.1,1448,210158,132,
2.397688000,0.000092000,10.0.0.1,1448,211606,132,
2.399831000,0.002143000,10.0.0.2,0,132,105902,0.227091000
2.401974000,0.002143000,10.0.0.1,1448,213054,132,
2.402025000,0.000051000,10.0.0.1,1448,214502,132,
2.407256000,0.005231000,10.0.0.2,0,132,107350,0.220760000
2.413341000,0.006085000,10.0.0.2,0,132,108798,0.226803000
2.419001000,0.005660000,10.0.0.2,0,132,110246,0.232458000
2.425146000,0.006145000,10.0.0.2,0,132,111694,0.238600000
2.431648000,0.006502000,10.0.0.2,0,132,113142,0.234431000
2.437185000,0.005537000,10.0.0.2,0,132,114590,0.239880000
2.443360000,0.006175000,10.0.0.2,0,132,116038,0.246038000
2.449613000,0.006253000,10.0.0.2,0,132,117486,0.252282000
2.455196000,0.005583000,10.0.0.2,0,132,118934,0.251310000
2.460952000,0.005756000,10.0.0.2,0,132,120382,0.256973000
2.467110000,0.006158000,10.0.0.2,0,132,121830,0.256726000
2.473323000,0.006213000,10.0.0.2,0,132,123278,0.258563000
2.478964000,0.005641000,10.0.0.2,0,132,124726,0.264119000
2.485005000,0.006041000,10.0.0.2,0,132,126174,0.261810000
2.491538000,0.006533000,10.0.0.2,0,132,127622,0.268246000
2.497187000,0.005649000,10.0.0.2,0,132,129070,0.271575000
2.502744000,0.005557000,10.0.0.2,0,132,130518,0.275870000
2.509189000,0.006445000,10.0.0.2,0,132,131966,0.282239000
2.515443000,0.006254000,10.0.0.2,0,132,133414,0.281194000
2.521321000,0.005878000,10.0.0.2,0,132,134862,0.286997000
2.527428000,0.006107000,10.0.0.2,0,132,136310,0.287703000
2.532772000,0.005344000,10.0.0.2,0,132,137758,0.292958000
2.539467000,0.006695000,10.0.0.2,0,132,139206,0.293287000
2.545551000,0.006084000,10.0.0.2,0,132,140654,0.299289000
2.551150000,0.005599000,10.0.0.2,0,132,142102,0.299511000
2.557556000,0.006406000,10.0.0.2,0,132,143550,0.305837000
2.563228000,0.005672000,10.0.0.2,0,132,144998,0.304026000
2.568738000,0.005510000,10.0.0.2,0,132,146446,0.309433000
2.575016000,0.006278000,10.0.0.2,0,132,147894,0.311521000
2.581405000,0.006389000,10.0.0.2,0,132,149342,0.317830000
2.583858000,0.002453000,10.0.0.1,1448,215950,132,
2.583899000,0.000041000,10.0.0.1,1448,217398,132,
2.586787000,0.002888000,10.0.0.2,0,132,150790,0.316563000
2.589373000,0.002586000,10.0.0.1,1448,218846,132,
2.589412000,0.000039000,10.0.0.1,1448,220294,132,
2.593272000,0.003860000,10.0.0.2,0,132,152238,0.323002000
2.595567000,0.002295000,10.0.0.1,1448,221742,132,
2.595580000,0.000013000,10.0.0.1,1448,223190,132,
2.599631000,0.004051000,10.0.0.2,0,132,153686,0.324021000
2.601009000,0.001378000,10.0.0.1,1448,224638,132,
2.601048000,0.000039000,10.0.0.1,1448,226086,132,
2.604837000,0.003789000,10.0.0.2,0,132,155134,0.329146000
2.608511000,0.003674000,10.0.0.1,1448,227534,132,
2.608585000,0.000074000,10.0.0.1,1448,228982,132,
2.611580000,0.002995000,10.0.0.2,0,132,156582,0.329761000
2.614704000,0.003124000,10.0.0.1,1448,230430,132,
2.614774000,0.000070000,10.0.0.1,1448,231878,132,
2.616721000,0.001947000,10.0.0.2,0,132,158030,0.334868000
2.619327000,0.002606000,10.0.0.1,1448,233326,132,
2.619458000,0.000131000,10.0.0.1,1448,234774,132,
2.623206000,0.003748000,10.0.0.2,0,132,159478,0.335175000
2.625526000,0.002320000,10.0.0.1,1448,236222,132,
2.625592000,0.000066000,10.0.0.1,1448,237670,132,
2.629186000,0.003594000,10.0.0.2,0,132,160926,0.341083000
2.632025000,0.002839000,10.0.0.1,1448,239118,132,
2.632087000,0.000062000,10.0.0.1,1448,240566,132,
2.634829000,0.002742000,10.0.0.2,0,132,162374,0.340297000
2.636890000,0.002061000,10.0.0.1,1448,242014,132,
2.636955000,0.000065000,10.0.0.1,1448,243462,132,
2.641071000,0.004116000,10.0.0.2,0,132,163822,0.346269000
2.644643000,0.003572000,10.0.0.1,1448,244910,132,
2.644715000,0.000072000,10.0.0.1,1448,246358,132,
2.647560000,0.002845000,10.0.0.2,0,132,165270,0.347734000
2.649985000,0.002425000,10.0.0.1,1448,247806,132,
2.650058000,0.000073000,10.0.0.1,1448,249254,132,
2.653381000,0.003323000,10.0.0.2,0,132,166718,0.353332000
2.656519000,0.003138000,10.0.0.1,1448,250702,132,
2.656587000,0.000068000,10.0.0.1,1448,252150,132,
2.660133000,0.003546000,10.0.0.2,0,132,168166,0.352719000
2.661154000,0.001021000,10.0.0.1,1448,253598,132,
2.661218000,0.000064000,10.0.0.1,1448,255046,132,
2.666702000,0.005484000,10.0.0.2,0,132,169614,0.359242000
2.667938000,0.001236000,10.0.0.1,1448,256494,132,
2.668015000,0.000077000,10.0.0.1,1448,257942,132,
2.672409000,0.004394000,10.0.0.2,0,132,171062,0.359676000
2.674861000,0.002452000,10.0.0.1,1448,259390,132,
2.674946000,0.000085000,10.0.0.1,1448,260838,132,
2.677864000,0.002918000,10.0.0.2,0,132,172510,0.365035000
2.680466000,0.002602000,10.0.0.1,1448,262286,132,
2.680550000,0.000084000,10.0.0.1,1448,263734,132,
2.683835000,0.003285000,10.0.0.2,0,132,173958,0.366745000
2.684718000,0.000883000,10.0.0.1,1448,265182,132,
2.684782000,0.000064000,10.0.0.1,1448,266630,132,
2.690663000,0.005881000,10.0.0.2,0,132,175406,0.373488000
2.691704000,0.001041000,10.0.0.1,1448,268078,132,
2.691773000,0.000069000,10.0.0.1,1448,269526,132,
