frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.107091000,0.107091000,10.0.0.1,0,0,1,0.107091000
0.223082000,0.115991000,10.0.0.2,0,1,1,0.115991000
0.223124000,0.000042000,10.0.0.2,131,1,1,
0.323108000,0.054748000,10.0.0.1,0,1,132,0.099984000
0.332403000,0.009295000,10.0.0.1,197,1,132,
0.332543000,0.000140000,10.0.0.1,1448,198,132,
0.332557000,0.000014000,10.0.0.1,1448,1646,132,
0.332564000,0.000007000,10.0.0.1,1448,3094,132,
0.332570000,0.000006000,10.0.0.1,1448,4542,132,
0.332576000,0.000006000,10.0.0.1,1448,5990,132,
0.332583000,0.000007000,10.0.0.1,1448,7438,132,
0.332591000,0.000008000,10.0.0.1,1448,8886,132,
0.332600000,0.000009000,10.0.0.1,1448,10334,132,
0.332607000,0.000007000,10.0.0.1,1448,11782,132,
0.440614000,0.088736000,10.0.0.2,0,132,198,0.108211000
0.445857000,0.005243000,10.0.0.2,0,132,1646,0.113314000
0.452228000,0.006371000,10.0.0.2,0,132,3094,0.119671000
0.458376000,0.006148000,10.0.0.2,0,132,4542,0.125812000
0.464700000,0.006324000,10.0.0.2,0,132,5990,0.132130000
0.469768000,0.005068000,10.0.0.2,0,132,7438,0.137192000
0.476143000,0.006375000,10.0.0.2,0,132,8886,0.143560000
0.482390000,0.006247000,10.0.0.2,0,132,10334,0.149799000
0.488597000,0.006207000,10.0.0.2,0,132,11782,0.155997000
0.499891000,0.011294000,10.0.0.2,0,132,13230,0.167284000
0.540938000,0.041047000,10.0.0.1,1448,13230,132,
0.541024000,0.000086000,10.0.0.1,1448,14678,132,
0.547261000,0.006237000,10.0.0.1,1448,16126,132,
0.547374000,0.000113000,10.0.0.1,1448,17574,132,
0.552064000,0.004690000,10.0.0.1,1448,19022,132,
0.552140000,0.000076000,10.0.0.1,1448,20470,132,
0.559357000,0.007217000,10.0.0.1,1448,21918,132,
0.559443000,0.000086000,10.0.0.1,1448,23366,132,
0.565630000,0.006187000,10.0.0.1,1448,24814,132,
0.565709000,0.000079000,10.0.0.1,1448,26262,132,
0.570889000,0.005180000,10.0.0.1,1448,27710,132,
0.570950000,0.000061000,10.0.0.1,1448,29158,132,
0.577181000,0.006231000,10.0.0.1,1448,30606,132,
0.577262000,0.000081000,10.0.0.1,1448,32054,132,
0.583517000,0.006255000,10.0.0.1,1448,33502,132,
0.583590000,0.000073000,10.0.0.1,1448,34950,132,
