frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.202886000,0.202886000,10.0.0.1,0,0,1,0.202886000
0.415855000,0.000991000,10.0.0.2,0,1,1,0.212969000
0.415895000,0.000040000,10.0.0.2,131,1,1,
0.616106000,0.188860000,10.0.0.1,0,1,132,0.200211000
0.639293000,0.023187000,10.0.0.1,197,1,132,
0.647437000,0.008144000,10.0.0.1,1448,198,132,
0.648583000,0.001146000,10.0.0.1,1448,1646,132,
0.648624000,0.000041000,10.0.0.1,1448,3094,132,
0.648629000,0.000005000,10.0.0.1,1448,4542,132,
0.648632000,0.000003000,10.0.0.1,1448,5990,132,
0.648635000,0.000003000,10.0.0.1,1448,7438,132,
0.648638000,0.000003000,10.0.0.1,1448,8886,132,
0.648641000,0.000003000,10.0.0.1,1448,10334,132,
0.648644000,0.000003000,10.0.0.1,1448,11782,132,
0.849775000,0.051291000,10.0.0.2,0,132,198,0.210482000
0.855954000,0.006179000,10.0.0.2,0,132,1646,0.208517000
0.862006000,0.006052000,10.0.0.2,0,132,3094,0.213423000
0.867227000,0.005221000,10.0.0.2,0,132,4542,0.218603000
0.873305000,0.006078000,10.0.0.2,0,132,5990,0.224676000
0.879785000,0.006480000,10.0.0.2,0,132,7438,0.231153000
0.885209000,0.005424000,10.0.0.2,0,132,8886,0.236574000
0.891672000,0.001427000,10.0.0.2,0,132,10334,0.243034000
0.897862000,0.006190000,10.0.0.2,0,132,11782,0.249221000
0.904034000,0.006172000,10.0.0.2,0,132,13230,0.255390000
1.049165000,0.145131000,10.0.0.1,1448,13230,132,
1.056327000,0.007162000,10.0.0.1,1448,14678,132,
1.072099000,0.015772000,10.0.0.1,1448,16126,132,
1.085355000,0.013256000,10.0.0.1,1448,17574,132,
1.101015000,0.015660000,10.0.0.1,1448,19022,132,
1.114366000,0.013351000,10.0.0.1,1448,20470,132,
1.129938000,0.015572000,10.0.0.1,1448,21918,132,
1.144789000,0.014851000,10.0.0.1,1448,23366,132,
1.159035000,0.014246000,10.0.0.1,1448,24814,132,
1.173474000,0.014439000,10.0.0.1,1448,26262,132,
1.188182000,0.014708000,10.0.0.1,1448,27710,132,
1.202502000,0.014320000,10.0.0.1,1448,29158,132,
1.216561000,0.014059000,10.0.0.1,1448,30606,132,
1.231564000,0.015003000,10.0.0.1,1448,32054,132,
1.245900000,0.014336000,10.0.0.1,1448,33502,132,
1.258481000,0.012581000,10.0.0.2,0,132,14678,0.209316000
1.260185000,0.001704000,10.0.0.1,1448,34950,132,
1.264452000,0.004267000,10.0.0.2,0,132,16126,0.208125000
1.274444000,0.000035000,10.0.0.1,1448,36398,132,
1.282451000,0.008007000,10.0.0.2,0,132,17574,0.210352000
1.289634000,0.007183000,10.0.0.1,1448,37846,132,
1.294709000,0.005075000,10.0.0.2,0,132,19022,0.209354000
1.303791000,0.009082000,10.0.0.1,1448,39294,132,
1.306737000,0.002946000,10.0.0.2,0,132,20470,0.205722000
1.318618000,0.007379000,10.0.0.1,1448,40742,132,
1.326070000,0.007452000,10.0.0.2,0,132,21918,0.211704000
1.337204000,0.011134000,10.0.0.2,0,132,23366,0.207266000
1.355349000,0.018145000,10.0.0.2,0,132,24814,0.210560000
1.367380000,0.012031000,10.0.0.2,0,132,26262,0.208345000
1.379896000,0.012516000,10.0.0.2,0,132,27710,0.206422000
1.398017000,0.018121000,10.0.0.2,0,132,29158,0.209835000
1.427771000,0.029754000,10.0.0.2,0,132,32054,0.211210000
1.458100000,0.030329000,10.0.0.2,0,132,34950,0.212200000
1.458909000,0.000809000,10.0.0.1,1448,42190,132,
1.466347000,0.007438000,10.0.0.1,1448,43638,132,
1.479441000,0.013094000,10.0.0.1,1448,45086,132,
1.482057000,0.002616000,10.0.0.2,0,132,37846,0.207613000
1.492836000,0.010779000,10.0.0.1,1448,46534,132,
1.506049000,0.013213000,10.0.0.1,1448,47982,132,
1.511425000,0.005376000,10.0.0.2,0,132,40742,0.207634000
1.519493000,0.008068000,10.0.0.1,1448,49430,132,
1.532736000,0.013243000,10.0.0.1,1448,50878,132,
1.545993000,0.013257000,10.0.0.1,1448,52326,132,
1.558430000,0.012437000,10.0.0.1,1448,53774,132,
1.567020000,0.008590000,10.0.0.2,0,132,42190,0.248402000
1.572471000,0.005451000,10.0.0.1,1448,55222,132,
1.585933000,0.013462000,10.0.0.1,1448,56670,132,
1.598517000,0.012584000,10.0.0.1,1448,58118,132,
1.612976000,0.014459000,10.0.0.1,1448,59566,132,
1.626241000,0.013265000,10.0.0.1,1448,61014,132,
1.638929000,0.012688000,10.0.0.1,1448,62462,132,
1.653049000,0.014120000,10.0.0.1,1448,63910,132,
1.666021000,0.012972000,10.0.0.1,1448,65358,132,
1.674682000,0.008661000,10.0.0.2,0,132,45086,0.208335000
1.678153000,0.003471000,10.0.0.1,1448,66806,132,
1.686516000,0.008363000,10.0.0.2,0,132,46534,0.207075000
1.693075000,0.006559000,10.0.0.1,1448,68254,132,
1.704901000,0.011826000,10.0.0.1,1448,69702,132,
1.705085000,0.000184000,10.0.0.2,0,132,47982,0.212249000
1.716949000,0.011864000,10.0.0.2,0,132,49430,0.210900000
1.717923000,0.000974000,10.0.0.1,1448,71150,132,
1.728200000,0.010277000,10.0.0.2,0,132,50878,0.208707000
1.729270000,0.001070000,10.0.0.1,1448,72598,132,
1.740181000,0.010911000,10.0.0.2,0,132,52326,0.207445000
1.741935000,0.001754000,10.0.0.1,1448,74046,132,
1.752595000,0.010660000,10.0.0.2,0,132,53774,0.206602000
1.753656000,0.001061000,10.0.0.1,1448,75494,132,
1.764245000,0.010589000,10.0.0.2,0,132,55222,0.205815000
1.766480000,0.002235000,10.0.0.1,1448,76942,132,
1.779106000,0.012626000,10.0.0.1,1448,78390,132,
1.783143000,0.004037000,10.0.0.2,0,132,56670,0.210672000
1.790060000,0.006917000,10.0.0.1,1448,79838,132,
1.794135000,0.004075000,10.0.0.2,0,132,58118,0.208202000
1.802094000,0.007959000,10.0.0.1,1448,81286,132,
1.806237000,0.004143000,10.0.0.2,0,132,59566,0.207720000
1.813175000,0.006938000,10.0.0.1,1448,82734,132,
1.819207000,0.006032000,10.0.0.2,0,132,61014,0.206231000
1.825401000,0.006194000,10.0.0.1,1448,84182,132,
1.836244000,0.010843000,10.0.0.1,1448,85630,132,
1.837164000,0.000920000,10.0.0.2,0,132,62462,0.210923000
1.848311000,0.011147000,10.0.0.1,1448,87078,132,
1.849585000,0.001274000,10.0.0.2,0,132,63910,0.210656000
1.860418000,0.010833000,10.0.0.1,1448,88526,132,
1.861259000,0.000841000,10.0.0.2,0,132,65358,0.208210000
1.871191000,0.009932000,10.0.0.1,1448,89974,132,
1.873262000,0.002071000,10.0.0.2,0,132,66806,0.207241000
1.883195000,0.009933000,10.0.0.1,1448,91422,132,
1.883286000,0.000091000,10.0.0.1,1448,92870,132,
1.885395000,0.002109000,10.0.0.2,0,132,68254,0.207242000
1.898035000,0.012640000,10.0.0.1,1448,94318,132,
1.898104000,0.000069000,10.0.0.1,1448,95766,132,
1.903658000,0.005554000,10.0.0.2,0,132,69702,0.210583000
1.912814000,0.009156000,10.0.0.1,1448,97214,132,
1.912883000,0.000069000,10.0.0.1,1448,98662,132,
1.915340000,0.002457000,10.0.0.2,0,132,71150,0.210439000
1.926470000,0.011130000,10.0.0.1,1448,100110,132,
1.926513000,0.000043000,10.0.0.1,1448,101558,132,
1.927265000,0.000752000,10.0.0.2,0,132,72598,0.209342000
1.939488000,0.012223000,10.0.0.2,0,132,74046,0.210218000
1.941185000,0.001697000,10.0.0.1,1448,103006,132,
1.941228000,0.000043000,10.0.0.1,1448,104454,132,
1.951399000,0.010171000,10.0.0.2,0,132,75494,0.209464000
1.954785000,0.003386000,10.0.0.1,1448,105902,132,
1.954857000,0.000072000,10.0.0.1,1448,107350,132,
1.964422000,0.009565000,10.0.0.2,0,132,76942,0.210766000
1.969036000,0.004614000,10.0.0.1,1448,108798,132,
1.969103000,0.000067000,10.0.0.1,1448,110246,132,
1.976077000,0.006974000,10.0.0.2,0,132,78390,0.209597000
1.982284000,0.006207000,10.0.0.1,1448,111694,132,
1.982373000,0.000089000,10.0.0.1,1448,113142,132,
1.987863000,0.005490000,10.0.0.2,0,132,79838,0.208757000
1.995544000,0.007681000,10.0.0.1,1448,114590,132,
1.995594000,0.000050000,10.0.0.1,1448,116038,132,
2.000216000,0.004622000,10.0.0.2,0,132,81286,0.210156000
2.009839000,0.009623000,10.0.0.1,1448,117486,132,
2.009914000,0.000075000,10.0.0.1,1448,118934,132,
2.011238000,0.001324000,10.0.0.2,0,132,82734,0.209144000
2.023464000,0.012226000,10.0.0.2,0,132,84182,0.210289000
2.024046000,0.000582000,10.0.0.1,1448,120382,132,
2.024138000,0.000092000,10.0.0.1,1448,121830,132,
2.035938000,0.011800000,10.0.0.2,0,132,85630,0.210537000
2.036945000,0.001007000,10.0.0.1,1448,123278,132,
2.036989000,0.000044000,10.0.0.1,1448,124726,132,
2.041254000,0.004265000,10.0.0.2,0,132,87078,0.205010000
2.050657000,0.009403000,10.0.0.1,1448,126174,132,
2.050697000,0.000040000,10.0.0.1,1448,127622,132,
2.054166000,0.003469000,10.0.0.2,0,132,88526,0.205855000
2.063720000,0.009554000,10.0.0.1,1448,129070,132,
2.063779000,0.000059000,10.0.0.1,1448,130518,132,
2.066802000,0.003023000,10.0.0.2,0,132,89974,0.206384000
2.077544000,0.010742000,10.0.0.1,1448,131966,132,
2.077583000,0.000039000,10.0.0.1,1448,133414,132,
2.079087000,0.001504000,10.0.0.2,0,132,91422,0.207896000
2.090296000,0.011209000,10.0.0.1,1448,134862,132,
2.090343000,0.000047000,10.0.0.1,1448,136310,132,
2.090556000,0.000213000,10.0.0.2,0,132,92870,0.207361000
2.096687000,0.006131000,10.0.0.2,0,132,94318,0.213401000
2.103665000,0.006978000,10.0.0.1,1448,137758,132,
2.103688000,0.000023000,10.0.0.1,1448,139206,132,
2.109353000,0.005665000,10.0.0.2,0,132,95766,0.211318000
2.114250000,0.004897000,10.0.0.2,0,132,97214,0.216146000
2.117106000,0.002856000,10.0.0.1,1448,140654,132,
