frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.103451000,0.081617000,10.0.0.1,0,0,1,0.103451000
0.210494000,0.056838000,10.0.0.2,0,1,1,0.107043000
0.216852000,0.006358000,10.0.0.2,131,1,1,
0.317522000,0.100670000,10.0.0.1,0,1,132,0.100670000
0.325965000,0.008443000,10.0.0.1,197,1,132,
0.327094000,0.001129000,10.0.0.1,1448,198,132,
0.327114000,0.000020000,10.0.0.1,1448,1646,132,
0.327117000,0.000003000,10.0.0.1,1448,3094,132,
0.327119000,0.000002000,10.0.0.1,1448,4542,132,
0.327120000,0.000001000,10.0.0.1,1448,5990,132,
0.327147000,0.000027000,10.0.0.1,1448,7438,132,
0.327149000,0.000002000,10.0.0.1,1448,8886,132,
0.327151000,0.000002000,10.0.0.1,1448,10334,132,
0.327153000,0.000002000,10.0.0.1,1448,11782,132,
0.433180000,0.106027000,10.0.0.2,0,132,198,0.107215000
0.439197000,0.006017000,10.0.0.2,0,132,1646,0.112103000
0.445770000,0.006573000,10.0.0.2,0,132,3094,0.118656000
0.451417000,0.005647000,10.0.0.2,0,132,4542,0.124300000
0.457715000,0.006298000,10.0.0.2,0,132,5990,0.130596000
0.469691000,0.011976000,10.0.0.2,0,132,7438,0.142571000
0.469707000,0.000016000,10.0.0.2,0,132,8886,0.142560000
0.480828000,0.011121000,10.0.0.2,0,132,10334,0.153679000
0.487606000,0.006778000,10.0.0.2,0,132,11782,0.160455000
0.494085000,0.006479000,10.0.0.2,0,132,13230,0.166932000
0.534171000,0.040086000,10.0.0.1,1448,13230,132,
0.534203000,0.000032000,10.0.0.1,1448,14678,132,
0.540602000,0.006399000,10.0.0.1,1448,16126,132,
0.540629000,0.000027000,10.0.0.1,1448,17574,132,
0.546970000,0.006341000,10.0.0.1,1448,19022,132,
0.547012000,0.000042000,10.0.0.1,1448,20470,132,
0.552416000,0.005404000,10.0.0.1,1448,21918,132,
0.552455000,0.000039000,10.0.0.1,1448,23366,132,
0.559065000,0.006610000,10.0.0.1,1448,24814,132,
0.559094000,0.000029000,10.0.0.1,1448,26262,132,
0.570861000,0.011767000,10.0.0.1,1448,27710,132,
0.570918000,0.000057000,10.0.0.1,1448,29158,132,
0.570922000,0.000004000,10.0.0.1,1448,30606,132,
0.570924000,0.000002000,10.0.0.1,1448,32054,132,
0.581626000,0.010702000,10.0.0.1,1448,33502,132,
0.581676000,0.000050000,10.0.0.1,1448,34950,132,
0.589280000,0.007604000,10.0.0.1,1448,36398,132,
0.589323000,0.000043000,10.0.0.1,1448,37846,132,
0.594787000,0.005464000,10.0.0.1,1448,39294,132,
