frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.124533000,0.113315000,10.0.0.2,0,0,0,
0.329282000,0.046115000,10.0.0.1,0,0,1,0.204749000
0.539959000,0.210677000,10.0.0.2,0,1,1,0.210677000
0.539983000,0.000024000,10.0.0.2,131,1,1,
0.740867000,0.034358000,10.0.0.1,0,1,132,0.200884000
0.765082000,0.024215000,10.0.0.1,197,1,132,
0.767221000,0.002139000,10.0.0.1,1448,198,132,
0.767243000,0.000022000,10.0.0.1,1448,1646,132,
0.767246000,0.000003000,10.0.0.1,1448,3094,132,
0.767296000,0.000050000,10.0.0.1,1448,4542,132,
0.767328000,0.000032000,10.0.0.1,1448,5990,132,
0.767341000,0.000013000,10.0.0.1,1448,7438,132,
0.767343000,0.000002000,10.0.0.1,1448,8886,132,
0.767345000,0.000002000,10.0.0.1,1448,10334,132,
0.767347000,0.000002000,10.0.0.1,1448,11782,132,
0.974318000,0.091555000,10.0.0.2,0,132,198,0.209236000
0.979549000,0.005231000,10.0.0.2,0,132,1646,0.212328000
0.985881000,0.006332000,10.0.0.2,0,132,3094,0.218638000
0.992097000,0.006216000,10.0.0.2,0,132,4542,0.224851000
0.998144000,0.006047000,10.0.0.2,0,132,5990,0.230848000
1.004453000,0.006309000,10.0.0.2,0,132,7438,0.237125000
1.009801000,0.005348000,10.0.0.2,0,132,8886,0.242460000
1.015980000,0.006179000,10.0.0.2,0,132,10334,0.248637000
1.022155000,0.006175000,10.0.0.2,0,132,11782,0.254810000
1.028387000,0.006232000,10.0.0.2,0,132,13230,0.261040000
1.174925000,0.146538000,10.0.0.1,1448,13230,132,
1.174974000,0.000049000,10.0.0.1,1448,14678,132,
1.180294000,0.005320000,10.0.0.1,1448,16126,132,
1.180325000,0.000031000,10.0.0.1,1448,17574,132,
1.186475000,0.006150000,10.0.0.1,1448,19022,132,
1.186506000,0.000031000,10.0.0.1,1448,20470,132,
1.192637000,0.006131000,10.0.0.1,1448,21918,132,
1.192665000,0.000028000,10.0.0.1,1448,23366,132,
1.197795000,0.005130000,10.0.0.1,1448,24814,132,
1.197811000,0.000016000,10.0.0.1,1448,26262,132,
1.204990000,0.007179000,10.0.0.1,1448,27710,132,
1.205021000,0.000031000,10.0.0.1,1448,29158,132,
1.210179000,0.005158000,10.0.0.1,1448,30606,132,
1.210210000,0.000031000,10.0.0.1,1448,32054,132,
1.216343000,0.006133000,10.0.0.1,1448,33502,132,
1.216359000,0.000016000,10.0.0.1,1448,34950,132,
1.223607000,0.007248000,10.0.0.1,1448,36398,132,
1.223640000,0.000033000,10.0.0.1,1448,37846,132,
1.228864000,0.005224000,10.0.0.1,1448,39294,132,
1.228892000,0.000028000,10.0.0.1,1448,40742,132,
1.383371000,0.154479000,10.0.0.2,0,132,14678,0.208446000
1.388979000,0.005608000,10.0.0.2,0,132,16126,0.214005000
1.394718000,0.005739000,10.0.0.2,0,132,17574,0.214424000
1.401347000,0.006629000,10.0.0.2,0,132,19022,0.221022000
1.406562000,0.005215000,10.0.0.2,0,132,20470,0.220087000
1.412787000,0.006225000,10.0.0.2,0,132,21918,0.226281000
1.418973000,0.006186000,10.0.0.2,0,132,23366,0.226336000
1.425034000,0.006061000,10.0.0.2,0,132,24814,0.232369000
1.431189000,0.006155000,10.0.0.2,0,132,26262,0.233394000
1.437440000,0.006251000,10.0.0.2,0,132,27710,0.239629000
1.443654000,0.006214000,10.0.0.2,0,132,29158,0.238664000
1.449725000,0.006071000,10.0.0.2,0,132,30606,0.244704000
1.461976000,0.012251000,10.0.0.2,0,132,33502,0.251766000
1.474111000,0.012135000,10.0.0.2,0,132,36398,0.257752000
1.486338000,0.012227000,10.0.0.2,0,132,39294,0.262698000
1.497479000,0.011141000,10.0.0.2,0,132,42190,0.268587000
1.584852000,0.087373000,10.0.0.1,1448,42190,132,
1.584887000,0.000035000,10.0.0.1,1448,43638,132,
1.589093000,0.004206000,10.0.0.1,1448,45086,132,
1.589118000,0.000025000,10.0.0.1,1448,46534,132,
1.595238000,0.006120000,10.0.0.1,1448,47982,132,
1.595265000,0.000027000,10.0.0.1,1448,49430,132,
1.602174000,0.006909000,10.0.0.1,1448,50878,132,
1.602189000,0.000015000,10.0.0.1,1448,52326,132,
1.607340000,0.005151000,10.0.0.1,1448,53774,132,
1.607377000,0.000037000,10.0.0.1,1448,55222,132,
1.612475000,0.005098000,10.0.0.1,1448,56670,132,
1.612506000,0.000031000,10.0.0.1,1448,58118,132,
1.619735000,0.007229000,10.0.0.1,1448,59566,132,
1.619767000,0.000032000,10.0.0.1,1448,61014,132,
1.624990000,0.005223000,10.0.0.1,1448,62462,132,
1.625019000,0.000029000,10.0.0.1,1448,63910,132,
1.631131000,0.006112000,10.0.0.1,1448,65358,132,
1.631159000,0.000028000,10.0.0.1,1448,66806,132,
1.638306000,0.007147000,10.0.0.1,1448,68254,132,
1.638329000,0.000023000,10.0.0.1,1448,69702,132,
1.643584000,0.005255000,10.0.0.1,1448,71150,132,
1.643617000,0.000033000,10.0.0.1,1448,72598,132,
1.650732000,0.007115000,10.0.0.1,1448,74046,132,
1.650760000,0.000028000,10.0.0.1,1448,75494,132,
1.661943000,0.011183000,10.0.0.1,1448,76942,132,
1.661985000,0.000042000,10.0.0.1,1448,78390,132,
1.661987000,0.000002000,10.0.0.1,1448,79838,132,
1.661989000,0.000002000,10.0.0.1,1448,81286,132,
1.674248000,0.012259000,10.0.0.1,1448,82734,132,
1.674263000,0.000015000,10.0.0.1,1448,84182,132,
1.674265000,0.000002000,10.0.0.1,1448,85630,132,
1.674267000,0.000002000,10.0.0.1,1448,87078,132,
1.687433000,0.000747000,10.0.0.1,1448,88526,132,
1.687465000,0.000032000,10.0.0.1,1448,89974,132,
1.687468000,0.000003000,10.0.0.1,1448,91422,132,
1.687470000,0.000002000,10.0.0.1,1448,92870,132,
1.697623000,0.010153000,10.0.0.1,1448,94318,132,
1.697665000,0.000042000,10.0.0.1,1448,95766,132,
1.697667000,0.000002000,10.0.0.1,1448,97214,132,
1.697670000,0.000003000,10.0.0.1,1448,98662,132,
1.798711000,0.101041000,10.0.0.2,0,132,45086,0.213824000
1.811306000,0.012595000,10.0.0.2,0,132,47982,0.222188000
1.822489000,0.011183000,10.0.0.2,0,132,50878,0.227224000
1.829334000,0.006845000,10.0.0.2,0,132,52326,0.227160000
1.834567000,0.005233000,10.0.0.2,0,132,53774,0.232378000
1.840767000,0.006200000,10.0.0.2,0,132,55222,0.233427000
1.847148000,0.006381000,10.0.0.2,0,132,56670,0.239771000
1.853047000,0.005899000,10.0.0.2,0,132,58118,0.240572000
1.858655000,0.005608000,10.0.0.2,0,132,59566,0.246149000
1.864829000,0.006174000,10.0.0.2,0,132,61014,0.245094000
1.870942000,0.006113000,10.0.0.2,0,132,62462,0.251175000
1.877068000,0.006126000,10.0.0.2,0,132,63910,0.252078000
1.883255000,0.006187000,10.0.0.2,0,132,65358,0.258236000
1.888666000,0.005411000,10.0.0.2,0,132,66806,0.257535000
1.895072000,0.006406000,10.0.0.2,0,132,68254,0.263913000
1.901295000,0.006223000,10.0.0.2,0,132,69702,0.262989000
1.906679000,0.005384000,10.0.0.2,0,132,71150,0.268350000
1.912885000,0.006206000,10.0.0.2,0,132,72598,0.269301000
1.918947000,0.006062000,10.0.0.2,0,132,74046,0.275330000
1.924995000,0.006048000,10.0.0.2,0,132,75494,0.274263000
1.931326000,0.006331000,10.0.0.2,0,132,76942,0.280566000
1.937381000,0.006055000,10.0.0.2,0,132,78390,0.275438000
1.943624000,0.006243000,10.0.0.2,0,132,79838,0.281639000
1.949777000,0.006153000,10.0.0.2,0,132,81286,0.287790000
1.955903000,0.006126000,10.0.0.2,0,132,82734,0.293914000
1.962073000,0.006170000,10.0.0.2,0,132,84182,0.287825000
1.968298000,0.006225000,10.0.0.2,0,132,85630,0.294035000
1.973537000,0.005239000,10.0.0.2,0,132,87078,0.299272000
1.979606000,0.006069000,10.0.0.2,0,132,88526,0.305339000
1.985840000,0.006234000,10.0.0.2,0,132,89974,0.298407000
1.992173000,0.006333000,10.0.0.2,0,132,91422,0.304708000
1.998266000,0.006093000,10.0.0.2,0,132,92870,0.310798000
1.999540000,0.001274000,10.0.0.1,1448,100110,132,
1.999563000,0.000023000,10.0.0.1,1448,101558,132,
1.999565000,0.000002000,10.0.0.1,1448,103006,132,
1.999567000,0.000002000,10.0.0.1,1448,104454,132,
2.004417000,0.004850000,10.0.0.2,0,132,94318,0.316947000
2.009547000,0.005130000,10.0.0.2,0,132,95766,0.311924000
2.011783000,0.002236000,10.0.0.1,1448,105902,132,
2.011805000,0.000022000,10.0.0.1,1448,107350,132,
2.011808000,0.000003000,10.0.0.1,1448,108798,132,
2.011810000,0.000002000,10.0.0.1,1448,110246,132,
2.015648000,0.003838000,10.0.0.2,0,132,97214,0.317983000
2.021741000,0.006093000,10.0.0.2,0,132,98662,0.324074000
2.023331000,0.001590000,10.0.0.1,1448,111694,132,
2.023348000,0.000017000,10.0.0.1,1448,113142,132,
2.023350000,0.000002000,10.0.0.1,1448,114590,132,
2.023352000,0.000002000,10.0.0.1,1448,116038,132,
2.027802000,0.004450000,10.0.0.2,0,132,100110,0.330132000
2.031075000,0.003273000,10.0.0.1,1448,117486,132,
2.031092000,0.000017000,10.0.0.1,1448,118934,132,
2.035413000,0.004321000,10.0.0.1,1448,120382,132,
2.041392000,0.005979000,10.0.0.1,1448,121830,132,
2.041406000,0.000014000,10.0.0.1,1448,123278,132,
2.046561000,0.005155000,10.0.0.1,1448,124726,132,
2.046640000,0.000079000,10.0.0.1,1448,126174,132,
2.049626000,0.002986000,10.0.0.1,1448,127622,132,
2.052767000,0.003141000,10.0.0.1,1448,129070,132,
2.052791000,0.000024000,10.0.0.1,1448,130518,132,
2.058855000,0.006064000,10.0.0.1,1448,131966,132,
2.058877000,0.000022000,10.0.0.1,1448,133414,132,
2.065064000,0.006187000,10.0.0.1,1448,134862,132,
2.065092000,0.000028000,10.0.0.1,1448,136310,132,
2.071264000,0.006172000,10.0.0.1,1448,137758,132,
2.071278000,0.000014000,10.0.0.1,1448,139206,132,
2.077165000,0.005887000,10.0.0.1,1448,140654,132,
2.077180000,0.000015000,10.0.0.1,1448,142102,132,
2.083356000,0.006176000,10.0.0.1,1448,143550,132,
2.083371000,0.000015000,10.0.0.1,1448,144998,132,
2.088544000,0.005173000,10.0.0.1,1448,146446,132,
2.088558000,0.000014000,10.0.0.1,1448,147894,132,
2.095992000,0.007434000,10.0.0.1,1448,149342,132,
2.096012000,0.000020000,10.0.0.1,1448,150790,132,
2.101411000,0.005399000,10.0.0.1,1448,152238,132,
2.101429000,0.000018000,10.0.0.1,1448,153686,132,
2.106594000,0.005165000,10.0.0.1,1448,155134,132,
2.106616000,0.000022000,10.0.0.1,1448,156582,132,
2.112714000,0.006098000,10.0.0.1,1448,158030,132,
2.112734000,0.000020000,10.0.0.1,1448,159478,132,
2.118916000,0.006182000,10.0.0.1,1448,160926,132,
2.118970000,0.000054000,10.0.0.1,1448,162374,132,
2.125045000,0.006075000,10.0.0.1,1448,163822,132,
2.125060000,0.000015000,10.0.0.1,1448,165270,132,
2.132271000,0.007211000,10.0.0.1,1448,166718,132,
2.132293000,0.000022000,10.0.0.1,1448,168166,132,
2.138445000,0.006152000,10.0.0.1,1448,169614,132,
2.138479000,0.000034000,10.0.0.1,1448,171062,132,
2.144590000,0.006111000,10.0.0.1,1448,172510,132,
2.144621000,0.000031000,10.0.0.1,1448,173958,132,
2.149757000,0.005136000,10.0.0.1,1448,175406,132,
2.149784000,0.000027000,10.0.0.1,1448,176854,132,
2.155951000,0.006167000,10.0.0.1,1448,178302,132,
2.155971000,0.000020000,10.0.0.1,1448,179750,132,
2.162107000,0.006136000,10.0.0.1,1448,181198,132,
2.162136000,0.000029000,10.0.0.1,1448,182646,132,
2.169241000,0.007105000,10.0.0.1,1448,184094,132,
2.169266000,0.000025000,10.0.0.1,1448,185542,132,
2.175391000,0.006125000,10.0.0.1,1448,186990,132,
2.175408000,0.000017000,10.0.0.1,1448,188438,132,
2.179529000,0.004121000,10.0.0.1,1448,189886,132,
2.179543000,0.000014000,10.0.0.1,1448,191334,132,
2.186640000,0.007097000,10.0.0.1,1448,192782,132,
2.186656000,0.000016000,10.0.0.1,1448,194230,132,
2.191772000,0.005116000,10.0.0.1,1448,195678,132,
2.191790000,0.000018000,10.0.0.1,1448,197126,132,
2.198907000,0.007117000,10.0.0.1,1448,198574,132,
2.202036000,0.003129000,10.0.0.1,1448,200022,132,
2.206189000,0.004153000,10.0.0.1,1448,201470,132,
2.206202000,0.000013000,10.0.0.1,1448,202918,132,
2.208866000,0.002664000,10.0.0.2,0,132,101558,0.209326000
2.210294000,0.001428000,10.0.0.1,1448,204366,132,
2.210311000,0.000017000,10.0.0.1,1448,205814,132,
2.215402000,0.005091000,10.0.0.1,1448,207262,132,
2.215425000,0.000023000,10.0.0.1,1448,208710,132,
2.215466000,0.000041000,10.0.0.2,0,132,103006,0.215903000
2.221147000,0.005681000,10.0.0.2,0,132,104454,0.221582000
2.221552000,0.000405000,10.0.0.1,1448,210158,132,
2.221566000,0.000014000,10.0.0.1,1448,211606,132,
2.226496000,0.004930000,10.0.0.2,0,132,105902,0.226929000
2.227714000,0.001218000,10.0.0.1,1448,213054,132,
2.227746000,0.000032000,10.0.0.1,1448,214502,132,
2.232947000,0.005201000,10.0.0.2,0,132,107350,0.221164000
2.238421000,0.005474000,10.0.0.2,0,132,108798,0.226616000
