frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.093832000,0.082045000,10.0.0.2,0,0,0,64240,
0.295585000,0.179505000,10.0.0.1,0,0,1,65160,0.201753000
0.502577000,0.206992000,10.0.0.2,0,1,1,64256,0.206992000
0.502622000,0.000045000,10.0.0.2,131,1,1,64256,
0.704295000,0.024194000,10.0.0.1,0,1,132,65152,0.201673000
0.714561000,0.010266000,10.0.0.1,197,1,132,65152,
0.716805000,0.002244000,10.0.0.1,1448,198,132,65152,
0.716912000,0.000107000,10.0.0.1,1448,1646,132,65152,
0.717302000,0.000390000,10.0.0.1,1448,3094,132,65152,
0.717369000,0.000067000,10.0.0.1,1448,4542,132,65152,
0.717484000,0.000115000,10.0.0.1,1448,5990,132,65152,
0.717496000,0.000012000,10.0.0.1,1448,7438,132,65152,
0.717508000,0.000012000,10.0.0.1,1448,8886,132,65152,
0.717515000,0.000007000,10.0.0.1,1448,10334,132,65152,
0.717521000,0.000006000,10.0.0.1,1448,11782,132,65152,
0.925196000,0.133268000,10.0.0.2,0,132,198,64128,0.210635000
0.930432000,0.005236000,10.0.0.2,0,132,1646,67072,0.213627000
0.936662000,0.006230000,10.0.0.2,0,132,3094,70016,0.219750000
0.943115000,0.006453000,10.0.0.2,0,132,4542,72832,0.225813000
0.949140000,0.006025000,10.0.0.2,0,132,5990,75776,0.231771000
0.955325000,0.006185000,10.0.0.2,0,132,7438,78720,0.237841000
0.960717000,0.005392000,10.0.0.2,0,132,8886,80512,0.243221000
0.966939000,0.006222000,10.0.0.2,0,132,10334,80512,0.249431000
0.973453000,0.006514000,10.0.0.2,0,132,11782,80512,0.255938000
0.978627000,0.005174000,10.0.0.2,0,132,13230,80512,0.261106000
1.127281000,0.148654000,10.0.0.1,1448,13230,132,65152,
1.127360000,0.000079000,10.0.0.1,1448,14678,132,65152,
1.130565000,0.003205000,10.0.0.1,1448,16126,132,65152,
1.130594000,0.000029000,10.0.0.1,1448,17574,132,65152,
1.136746000,0.006152000,10.0.0.1,1448,19022,132,65152,
1.136782000,0.000036000,10.0.0.1,1448,20470,132,65152,
1.144911000,0.008129000,10.0.0.1,1448,21918,132,65152,
1.144948000,0.000037000,10.0.0.1,1448,23366,132,65152,
1.151055000,0.006107000,10.0.0.1,1448,24814,132,65152,
1.151083000,0.000028000,10.0.0.1,1448,26262,132,65152,
1.156240000,0.005157000,10.0.0.1,1448,27710,132,65152,
1.156306000,0.000066000,10.0.0.1,1448,29158,132,65152,
1.162659000,0.006353000,10.0.0.1,1448,30606,132,65152,
1.162716000,0.000057000,10.0.0.1,1448,32054,132,65152,
1.166879000,0.004163000,10.0.0.1,1448,33502,132,65152,
1.166922000,0.000043000,10.0.0.1,1448,34950,132,65152,
1.174127000,0.007205000,10.0.0.1,1448,36398,132,65152,
1.174180000,0.000053000,10.0.0.1,1448,37846,132,65152,
1.179355000,0.005175000,10.0.0.1,1448,39294,132,65152,
1.179432000,0.000077000,10.0.0.1,1448,40742,132,65152,
1.334364000,0.154932000,10.0.0.2,0,132,14678,80512,0.207083000
1.340459000,0.006095000,10.0.0.2,0,132,16126,80512,0.213099000
1.346025000,0.005566000,10.0.0.2,0,132,17574,80512,0.215460000
1.352098000,0.006073000,10.0.0.2,0,132,19022,80512,0.221504000
1.363705000,0.011607000,10.0.0.2,0,132,20470,80512,0.226959000
1.363778000,0.000073000,10.0.0.2,0,132,21918,80512,0.226996000
1.369946000,0.006168000,10.0.0.2,0,132,23366,80512,0.225035000
1.377221000,0.007275000,10.0.0.2,0,132,24814,80512,0.232273000
1.382392000,0.005171000,10.0.0.2,0,132,26262,80512,0.231337000
1.388767000,0.006375000,10.0.0.2,0,132,27710,80512,0.237684000
1.395069000,0.006302000,10.0.0.2,0,132,29158,80512,0.238829000
1.400993000,0.005924000,10.0.0.2,0,132,30606,80512,0.244687000
1.412604000,0.011611000,10.0.0.2,0,132,33502,80512,0.249888000
1.424809000,0.012205000,10.0.0.2,0,132,36398,80512,0.257887000
1.437157000,0.012348000,10.0.0.2,0,132,39294,80512,0.262977000
1.449401000,0.012244000,10.0.0.2,0,132,42190,80512,0.269969000
1.536079000,0.086678000,10.0.0.1,1448,42190,132,65152,
1.536265000,0.000186000,10.0.0.1,1448,43638,132,65152,
1.540982000,0.004717000,10.0.0.1,1448,45086,132,65152,
1.541083000,0.000101000,10.0.0.1,1448,46534,132,65152,
1.546273000,0.005190000,10.0.0.1,1448,47982,132,65152,
1.546373000,0.000100000,10.0.0.1,1448,49430,132,65152,
1.553482000,0.007109000,10.0.0.1,1448,50878,132,65152,
1.553553000,0.000071000,10.0.0.1,1448,52326,132,65152,
1.564799000,0.011246000,10.0.0.1,1448,53774,132,65152,
1.564864000,0.000065000,10.0.0.1,1448,55222,132,65152,
1.564872000,0.000008000,10.0.0.1,1448,56670,132,65152,
1.564878000,0.000006000,10.0.0.1,1448,58118,132,65152,
1.570109000,0.005231000,10.0.0.1,1448,59566,132,65152,
1.570161000,0.000052000,10.0.0.1,1448,61014,132,65152,
1.579371000,0.009210000,10.0.0.1,1448,62462,132,65152,
1.579446000,0.000075000,10.0.0.1,1448,63910,132,65152,
1.582614000,0.003168000,10.0.0.1,1448,65358,132,65152,
1.582663000,0.000049000,10.0.0.1,1448,66806,132,65152,
1.589860000,0.007197000,10.0.0.1,1448,68254,132,65152,
1.589943000,0.000083000,10.0.0.1,1448,69702,132,65152,
1.595126000,0.005183000,10.0.0.1,1448,71150,132,65152,
1.595190000,0.000064000,10.0.0.1,1448,72598,132,65152,
1.602441000,0.007251000,10.0.0.1,1448,74046,132,65152,
1.602523000,0.000082000,10.0.0.1,1448,75494,132,65152,
1.613711000,0.011188000,10.0.0.1,1448,76942,132,65152,
1.613792000,0.000081000,10.0.0.1,1448,78390,132,65152,
1.613800000,0.000008000,10.0.0.1,1448,79838,132,65152,
1.613805000,0.000005000,10.0.0.1,1448,81286,132,65152,
1.624975000,0.011170000,10.0.0.1,1448,82734,132,65152,
1.625022000,0.000047000,10.0.0.1,1448,84182,132,65152,
1.625028000,0.000006000,10.0.0.1,1448,85630,132,65152,
1.625032000,0.000004000,10.0.0.1,1448,87078,132,65152,
1.639491000,0.011295000,10.0.0.1,1448,88526,132,65152,
1.639652000,0.000161000,10.0.0.1,1448,89974,132,65152,
1.639662000,0.000010000,10.0.0.1,1448,91422,132,65152,
1.639669000,0.000007000,10.0.0.1,1448,92870,132,65152,
1.650960000,0.011291000,10.0.0.1,1448,94318,132,65152,
1.651038000,0.000078000,10.0.0.1,1448,95766,132,65152,
1.651044000,0.000006000,10.0.0.1,1448,97214,132,65152,
1.651049000,0.000005000,10.0.0.1,1448,98662,132,65152,
1.749593000,0.098544000,10.0.0.2,0,132,45086,80512,0.213328000
1.762104000,0.012511000,10.0.0.2,0,132,47982,80512,0.221021000
1.774061000,0.011957000,10.0.0.2,0,132,50878,83456,0.227688000
1.779773000,0.005712000,10.0.0.2,0,132,52326,86272,0.226291000
1.785794000,0.006021000,10.0.0.2,0,132,53774,89216,0.232241000
1.791921000,0.006127000,10.0.0.2,0,132,55222,92160,0.227122000
1.798055000,0.006134000,10.0.0.2,0,132,56670,94976,0.233191000
1.804177000,0.006122000,10.0.0.2,0,132,58118,97920,0.239305000
1.809674000,0.005497000,10.0.0.2,0,132,59566,100864,0.244796000
1.815775000,0.006101000,10.0.0.2,0,132,61014,103680,0.245666000
1.821752000,0.005977000,10.0.0.2,0,132,62462,106624,0.251591000
1.827974000,0.006222000,10.0.0.2,0,132,63910,109440,0.248603000
1.834253000,0.006279000,10.0.0.2,0,132,65358,112384,0.254807000
1.839692000,0.005439000,10.0.0.2,0,132,66806,115328,0.257078000
1.845547000,0.005855000,10.0.0.2,0,132,68254,118144,0.262884000
1.851725000,0.006178000,10.0.0.2,0,132,69702,121088,0.261865000
1.857712000,0.005987000,10.0.0.2,0,132,71150,124032,0.267769000
1.864057000,0.006345000,10.0.0.2,0,132,72598,126848,0.268931000
1.870189000,0.006132000,10.0.0.2,0,132,74046,129792,0.274999000
1.877287000,0.007098000,10.0.0.2,0,132,75494,132608,0.274846000
1.882520000,0.005233000,10.0.0.2,0,132,76942,135552,0.279997000
1.888666000,0.006146000,10.0.0.2,0,132,78390,138496,0.274955000
1.894873000,0.006207000,10.0.0.2,0,132,79838,141312,0.281081000
1.901149000,0.006276000,10.0.0.2,0,132,81286,144256,0.287349000
1.907243000,0.006094000,10.0.0.2,0,132,82734,147200,0.293438000
1.912425000,0.005182000,10.0.0.2,0,132,84182,150016,0.287450000
1.918600000,0.006175000,10.0.0.2,0,132,85630,152960,0.293578000
1.924731000,0.006131000,10.0.0.2,0,132,87078,155776,0.299703000
1.931333000,0.006602000,10.0.0.2,0,132,88526,158720,0.306301000
1.936550000,0.005217000,10.0.0.2,0,132,89974,161664,0.297059000
