frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.102932000,0.018917000,10.0.0.1,0,0,1,0.102932000
0.223553000,0.120621000,10.0.0.2,0,1,1,0.120621000
0.223620000,0.000067000,10.0.0.2,131,1,1,
0.325950000,0.102330000,10.0.0.1,0,1,132,0.102330000
0.350149000,0.024199000,10.0.0.1,197,1,132,
0.351482000,0.001333000,10.0.0.1,1448,198,132,
0.351542000,0.000060000,10.0.0.1,1448,1646,132,
0.351547000,0.000005000,10.0.0.1,1448,3094,132,
0.351551000,0.000004000,10.0.0.1,1448,4542,132,
0.351554000,0.000003000,10.0.0.1,1448,5990,132,
0.351559000,0.000005000,10.0.0.1,1448,7438,132,
0.351563000,0.000004000,10.0.0.1,1448,8886,132,
0.351566000,0.000003000,10.0.0.1,1448,10334,132,
0.351569000,0.000003000,10.0.0.1,1448,11782,132,
0.458006000,0.106437000,10.0.0.2,0,132,198,0.107857000
0.469584000,0.011578000,10.0.0.2,0,132,1646,0.118102000
0.476201000,0.006617000,10.0.0.2,0,132,3094,0.124659000
0.476240000,0.000039000,10.0.0.2,0,132,4542,0.124693000
0.488651000,0.012411000,10.0.0.2,0,132,5990,0.137100000
0.488743000,0.000092000,10.0.0.2,0,132,7438,0.137189000
0.493985000,0.005242000,10.0.0.2,0,132,8886,0.142426000
0.500516000,0.006531000,10.0.0.2,0,132,10334,0.148953000
0.511669000,0.011153000,10.0.0.2,0,132,11782,0.160103000
0.518384000,0.006715000,10.0.0.2,0,132,13230,0.166815000
0.559168000,0.040784000,10.0.0.1,1448,13230,132,
0.559323000,0.000155000,10.0.0.1,1448,14678,132,
0.570084000,0.010761000,10.0.0.1,1448,16126,132,
0.570239000,0.000155000,10.0.0.1,1448,17574,132,
0.577958000,0.007719000,10.0.0.1,1448,19022,132,
0.578059000,0.000101000,10.0.0.1,1448,20470,132,
0.578069000,0.000010000,10.0.0.1,1448,21918,132,
0.578077000,0.000008000,10.0.0.1,1448,23366,132,
0.590846000,0.012769000,10.0.0.1,1448,24814,132,
0.591011000,0.000165000,10.0.0.1,1448,26262,132,
0.591022000,0.000011000,10.0.0.1,1448,27710,132,
0.591030000,0.000008000,10.0.0.1,1448,29158,132,
0.594449000,0.003419000,10.0.0.1,1448,30606,132,
0.594574000,0.000125000,10.0.0.1,1448,32054,132,
0.602129000,0.007555000,10.0.0.1,1448,33502,132,
0.602212000,0.000083000,10.0.0.1,1448,34950,132,
0.612751000,0.010539000,10.0.0.1,1448,36398,132,
0.612877000,0.000126000,10.0.0.1,1448,37846,132,
0.620496000,0.007619000,10.0.0.1,1448,39294,132,
0.620641000,0.000145000,10.0.0.1,1448,40742,132,
0.674479000,0.038798000,10.0.0.2,0,132,14678,0.115311000
0.680531000,0.006052000,10.0.0.2,0,132,16126,0.121208000
0.687010000,0.006479000,10.0.0.2,0,132,17574,0.116926000
0.687094000,0.000084000,10.0.0.2,0,132,19022,0.116855000
0.693360000,0.006266000,10.0.0.2,0,132,20470,0.115402000
