frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.209094000,0.038861000,10.0.0.2,0,0,0,64240,
0.326605000,0.117511000,10.0.0.1,0,0,1,65160,0.117511000
0.437375000,0.110770000,10.0.0.2,0,1,1,64256,0.110770000
0.437421000,0.000046000,10.0.0.2,131,1,1,64256,
0.539852000,0.102431000,10.0.0.1,0,1,132,65152,0.102431000
0.544095000,0.004243000,10.0.0.1,197,1,132,65152,
0.545299000,0.001204000,10.0.0.1,1448,198,132,65152,
0.545321000,0.000022000,10.0.0.1,1448,1646,132,65152,
0.545324000,0.000003000,10.0.0.1,1448,3094,132,65152,
0.545325000,0.000001000,10.0.0.1,1448,4542,132,65152,
0.545327000,0.000002000,10.0.0.1,1448,5990,132,65152,
0.545329000,0.000002000,10.0.0.1,1448,7438,132,65152,
0.545331000,0.000002000,10.0.0.1,1448,8886,132,65152,
0.545333000,0.000002000,10.0.0.1,1448,10334,132,65152,
0.545335000,0.000002000,10.0.0.1,1448,11782,132,65152,
0.648269000,0.102934000,10.0.0.2,0,132,198,64128,0.104174000
0.654913000,0.004087000,10.0.0.2,0,132,1646,67072,0.109614000
0.660355000,0.005442000,10.0.0.2,0,132,3094,70016,0.115034000
0.666960000,0.006605000,10.0.0.2,0,132,4542,72832,0.121636000
0.673005000,0.006045000,10.0.0.2,0,132,5990,75776,0.127680000
0.678495000,0.005490000,10.0.0.2,0,132,7438,78720,0.133168000
0.684742000,0.006247000,10.0.0.2,0,132,8886,80512,0.139413000
0.696561000,0.011819000,10.0.0.2,0,132,10334,80512,0.151230000
0.696595000,0.000034000,10.0.0.2,0,132,11782,80512,0.151262000
0.702825000,0.006230000,10.0.0.2,0,132,13230,80512,0.157490000
0.749960000,0.047135000,10.0.0.1,1448,13230,132,65152,
0.750029000,0.000069000,10.0.0.1,1448,14678,132,65152,
0.755239000,0.005210000,10.0.0.1,1448,16126,132,65152,
0.755326000,0.000087000,10.0.0.1,1448,17574,132,65152,
0.761672000,0.006346000,10.0.0.1,1448,19022,132,65152,
