frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.154469000,0.154469000,10.0.0.1,0,0,1,65160,0.154469000
0.264853000,0.064009000,10.0.0.2,0,1,1,64256,0.110384000
0.264914000,0.000061000,10.0.0.2,131,1,1,64256,
0.366111000,0.070422000,10.0.0.1,0,1,132,65152,0.101197000
0.714683000,0.054227000,10.0.0.1,197,1,132,65152,
0.729895000,0.015212000,10.0.0.1,1448,198,132,65152,
0.730022000,0.000127000,10.0.0.1,1448,1646,132,65152,
0.730054000,0.000032000,10.0.0.1,1448,3094,132,65152,
0.730060000,0.000006000,10.0.0.1,1448,4542,132,65152,
0.730062000,0.000002000,10.0.0.1,1448,5990,132,65152,
0.730066000,0.000004000,10.0.0.1,1448,7438,132,65152,
0.730068000,0.000002000,10.0.0.1,1448,8886,132,65152,
0.730070000,0.000002000,10.0.0.1,1448,10334,132,65152,
0.730073000,0.000003000,10.0.0.1,1448,11782,132,65152,
0.818985000,0.055712000,10.0.0.2,0,132,198,64128,0.104302000
0.836478000,0.017493000,10.0.0.2,0,132,1646,67072,0.106583000
0.842614000,0.006136000,10.0.0.2,0,132,3094,70016,0.112592000
0.848994000,0.006380000,10.0.0.2,0,132,4542,72832,0.118940000
0.855138000,0.006144000,10.0.0.2,0,132,5990,75776,0.125078000
0.866681000,0.011543000,10.0.0.2,0,132,7438,78720,0.136619000
0.866765000,0.000084000,10.0.0.2,0,132,8886,80512,0.136699000
0.873853000,0.007088000,10.0.0.2,0,132,10334,80512,0.143785000
0.880126000,0.006273000,10.0.0.2,0,132,11782,80512,0.150056000
0.891357000,0.011231000,10.0.0.2,0,132,13230,80512,0.161284000
0.920301000,0.028944000,10.0.0.1,1448,13230,132,65152,
0.920388000,0.000087000,10.0.0.1,1448,14678,132,65152,
0.936770000,0.016382000,10.0.0.1,1448,16126,132,65152,
