frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.176154000,0.176154000,10.0.0.2,0,0,0,
0.279534000,0.103380000,10.0.0.1,0,0,1,0.103380000
0.393068000,0.113534000,10.0.0.2,0,1,1,0.113534000
0.393179000,0.000111000,10.0.0.2,131,1,1,
0.495152000,0.101973000,10.0.0.1,0,1,132,0.101973000
0.504541000,0.009389000,10.0.0.1,197,1,132,
0.508708000,0.004167000,10.0.0.1,1448,198,132,
0.508737000,0.000029000,10.0.0.1,1448,1646,132,
0.508743000,0.000006000,10.0.0.1,1448,3094,132,
0.508747000,0.000004000,10.0.0.1,1448,4542,132,
0.508752000,0.000005000,10.0.0.1,1448,5990,132,
0.508755000,0.000003000,10.0.0.1,1448,7438,132,
0.508760000,0.000005000,10.0.0.1,1448,8886,132,
0.508764000,0.000004000,10.0.0.1,1448,10334,132,
0.508768000,0.000004000,10.0.0.1,1448,11782,132,
0.609593000,0.100825000,10.0.0.2,0,132,198,0.105052000
0.615897000,0.006304000,10.0.0.2,0,132,1646,0.107189000
0.622222000,0.006325000,10.0.0.2,0,132,3094,0.113485000
0.633610000,0.011388000,10.0.0.2,0,132,4542,0.124867000
0.633665000,0.000055000,10.0.0.2,0,132,5990,0.124918000
0.645447000,0.011782000,10.0.0.2,0,132,7438,0.136695000
0.645496000,0.000049000,10.0.0.2,0,132,8886,0.136741000
0.657790000,0.006026000,10.0.0.2,0,132,10334,0.149030000
0.657839000,0.000049000,10.0.0.2,0,132,11782,0.149075000
0.670346000,0.012507000,10.0.0.2,0,132,13230,0.161578000
0.709974000,0.039628000,10.0.0.1,1448,13230,132,
0.710005000,0.000031000,10.0.0.1,1448,14678,132,
0.716263000,0.001127000,10.0.0.1,1448,16126,132,
0.716304000,0.000041000,10.0.0.1,1448,17574,132,
0.722326000,0.006022000,10.0.0.1,1448,19022,132,
0.722355000,0.000029000,10.0.0.1,1448,20470,132,
0.734642000,0.012287000,10.0.0.1,1448,21918,132,
0.734712000,0.000070000,10.0.0.1,1448,23366,132,
0.734718000,0.000006000,10.0.0.1,1448,24814,132,
0.734721000,0.000003000,10.0.0.1,1448,26262,132,
0.745971000,0.011250000,10.0.0.1,1448,27710,132,
0.746053000,0.000082000,10.0.0.1,1448,29158,132,
0.746060000,0.000007000,10.0.0.1,1448,30606,132,
0.746065000,0.000005000,10.0.0.1,1448,32054,132,
0.758421000,0.012356000,10.0.0.1,1448,33502,132,
0.758534000,0.000113000,10.0.0.1,1448,34950,132,
0.758546000,0.000012000,10.0.0.1,1448,36398,132,
0.758553000,0.000007000,10.0.0.1,1448,37846,132,
0.771947000,0.013394000,10.0.0.1,1448,39294,132,
0.772038000,0.000091000,10.0.0.1,1448,40742,132,
0.814486000,0.042448000,10.0.0.2,0,132,14678,0.104512000
0.820414000,0.005928000,10.0.0.2,0,132,16126,0.110409000
0.826816000,0.001431000,10.0.0.2,0,132,17574,0.110553000
0.838692000,0.001394000,10.0.0.2,0,132,19022,0.122388000
0.838777000,0.000085000,10.0.0.2,0,132,20470,0.116451000
0.845271000,0.006494000,10.0.0.2,0,132,21918,0.122916000
0.851126000,0.005855000,10.0.0.2,0,132,23366,0.116484000
0.856440000,0.003152000,10.0.0.2,0,132,24814,0.121728000
0.862758000,0.006318000,10.0.0.2,0,132,26262,0.128040000
0.869183000,0.006425000,10.0.0.2,0,132,27710,0.134462000
0.880419000,0.011236000,10.0.0.2,0,132,29158,0.134448000
0.880475000,0.000056000,10.0.0.2,0,132,30606,0.134422000
0.899110000,0.018635000,10.0.0.2,0,132,33502,0.153045000
0.911030000,0.011920000,10.0.0.2,0,132,36398,0.152496000
0.916065000,0.005035000,10.0.0.1,1448,42190,132,
0.916157000,0.000092000,10.0.0.1,1448,43638,132,
0.916414000,0.000257000,10.0.0.2,0,132,39294,0.157861000
0.920330000,0.003916000,10.0.0.1,1448,45086,132,
0.920425000,0.000095000,10.0.0.1,1448,46534,132,
0.926606000,0.006181000,10.0.0.1,1448,47982,132,
0.926650000,0.000044000,10.0.0.1,1448,49430,132,
0.934717000,0.008067000,10.0.0.2,0,132,42190,0.162679000
0.940694000,0.005977000,10.0.0.1,1448,50878,132,
0.940726000,0.000032000,10.0.0.1,1448,52326,132,
0.940730000,0.000004000,10.0.0.1,1448,53774,132,
0.940734000,0.000004000,10.0.0.1,1448,55222,132,
0.946007000,0.005273000,10.0.0.1,1448,56670,132,
0.946074000,0.000067000,10.0.0.1,1448,58118,132,
0.951547000,0.005473000,10.0.0.1,1448,59566,132,
0.951650000,0.000103000,10.0.0.1,1448,61014,132,
0.957882000,0.006232000,10.0.0.1,1448,62462,132,
0.957928000,0.000046000,10.0.0.1,1448,63910,132,
0.962878000,0.004950000,10.0.0.1,1448,65358,132,
0.962931000,0.000053000,10.0.0.1,1448,66806,132,
0.970342000,0.007411000,10.0.0.1,1448,68254,132,
0.970414000,0.000072000,10.0.0.1,1448,69702,132,
0.980856000,0.010442000,10.0.0.1,1448,71150,132,
0.980927000,0.000071000,10.0.0.1,1448,72598,132,
0.980935000,0.000008000,10.0.0.1,1448,74046,132,
0.980941000,0.000006000,10.0.0.1,1448,75494,132,
1.000707000,0.019766000,10.0.0.1,1448,76942,132,
1.000799000,0.000092000,10.0.0.1,1448,78390,132,
1.000805000,0.000006000,10.0.0.1,1448,79838,132,
1.000810000,0.000005000,10.0.0.1,1448,81286,132,
1.012069000,0.011259000,10.0.0.1,1448,82734,132,
1.012154000,0.000085000,10.0.0.1,1448,84182,132,
1.012163000,0.000009000,10.0.0.1,1448,85630,132,
1.012176000,0.000013000,10.0.0.1,1448,87078,132,
1.017459000,0.005283000,10.0.0.1,1448,88526,132,
1.017515000,0.000056000,10.0.0.1,1448,89974,132,
1.017521000,0.000006000,10.0.0.1,1448,91422,132,
1.017526000,0.000005000,10.0.0.1,1448,92870,132,
1.031542000,0.014016000,10.0.0.2,0,132,45086,0.115385000
1.034751000,0.003209000,10.0.0.1,1448,94318,132,
1.034808000,0.000057000,10.0.0.1,1448,95766,132,
1.034814000,0.000006000,10.0.0.1,1448,97214,132,
1.034818000,0.000004000,10.0.0.1,1448,98662,132,
1.043824000,0.009006000,10.0.0.2,0,132,47982,0.123399000
1.049594000,0.005770000,10.0.0.2,0,132,49430,0.122988000
1.055360000,0.005766000,10.0.0.2,0,132,50878,0.128710000
1.061713000,0.006353000,10.0.0.2,0,132,52326,0.121019000
1.067932000,0.006219000,10.0.0.2,0,132,53774,0.127206000
1.074214000,0.006282000,10.0.0.2,0,132,55222,0.133484000
1.079626000,0.005412000,10.0.0.2,0,132,56670,0.138892000
1.086003000,0.006377000,10.0.0.2,0,132,58118,0.139996000
1.092232000,0.006229000,10.0.0.2,0,132,59566,0.146158000
1.097672000,0.005440000,10.0.0.2,0,132,61014,0.146125000
1.109236000,0.011564000,10.0.0.2,0,132,62462,0.157586000
1.115535000,0.006299000,10.0.0.2,0,132,63910,0.157653000
1.115594000,0.000059000,10.0.0.2,0,132,65358,0.157666000
1.121806000,0.006212000,10.0.0.2,0,132,66806,0.158928000
1.128017000,0.006211000,10.0.0.2,0,132,68254,0.165086000
1.132682000,0.004665000,10.0.0.1,1448,100110,132,
1.132749000,0.000067000,10.0.0.1,1448,101558,132,
1.132756000,0.000007000,10.0.0.1,1448,103006,132,
1.132762000,0.000006000,10.0.0.1,1448,104454,132,
1.133507000,0.000745000,10.0.0.2,0,132,69702,0.163165000
1.144572000,0.011065000,10.0.0.1,1448,105902,132,
1.144630000,0.000058000,10.0.0.1,1448,107350,132,
1.144638000,0.000008000,10.0.0.1,1448,108798,132,
1.144644000,0.000006000,10.0.0.1,1448,110246,132,
1.146037000,0.001393000,10.0.0.2,0,132,71150,0.175623000
1.146095000,0.000058000,10.0.0.2,0,132,72598,0.165239000
1.150812000,0.004717000,10.0.0.1,1448,111694,132,
1.150880000,0.000068000,10.0.0.1,1448,113142,132,
1.152126000,0.001246000,10.0.0.2,0,132,74046,0.171199000
1.156786000,0.004660000,10.0.0.1,1448,114590,132,
1.156852000,0.000066000,10.0.0.1,1448,116038,132,
1.157578000,0.000726000,10.0.0.2,0,132,75494,0.176643000
1.161342000,0.003764000,10.0.0.1,1448,117486,132,
1.161393000,0.000051000,10.0.0.1,1448,118934,132,
1.169493000,0.008100000,10.0.0.2,0,132,76942,0.188552000
1.169522000,0.000029000,10.0.0.2,0,132,78390,0.168815000
1.169694000,0.000172000,10.0.0.1,1448,120382,132,
1.175411000,0.005717000,10.0.0.2,0,132,79838,0.174612000
1.176055000,0.000644000,10.0.0.1,1448,121830,132,
1.176094000,0.000039000,10.0.0.1,1448,123278,132,
1.180064000,0.003970000,10.0.0.1,1448,124726,132,
1.180116000,0.000052000,10.0.0.1,1448,126174,132,
1.181898000,0.001782000,10.0.0.2,0,132,81286,0.181093000
1.182282000,0.000384000,10.0.0.1,1448,127622,132,
1.187631000,0.005349000,10.0.0.1,1448,129070,132,
1.187658000,0.000027000,10.0.0.1,1448,130518,132,
1.187713000,0.000055000,10.0.0.2,0,132,82734,0.186903000
1.193413000,0.005700000,10.0.0.2,0,132,84182,0.181344000
1.193853000,0.000440000,10.0.0.1,1448,131966,132,
1.193865000,0.000012000,10.0.0.1,1448,133414,132,
1.198056000,0.004191000,10.0.0.1,1448,134862,132,
1.198108000,0.000052000,10.0.0.1,1448,136310,132,
1.199914000,0.001806000,10.0.0.2,0,132,85630,0.187760000
1.211163000,0.011249000,10.0.0.1,1448,137758,132,
1.211264000,0.000101000,10.0.0.1,1448,139206,132,
1.211662000,0.000398000,10.0.0.2,0,132,87078,0.199499000
1.211729000,0.000067000,10.0.0.2,0,132,88526,0.199553000
1.215592000,0.003863000,10.0.0.1,1448,140654,132,
1.215730000,0.000138000,10.0.0.1,1448,142102,132,
1.215740000,0.000010000,10.0.0.1,1448,143550,132,
1.215754000,0.000014000,10.0.0.1,1448,144998,132,
1.218137000,0.002383000,10.0.0.2,0,132,89974,0.200678000
1.222031000,0.003894000,10.0.0.1,1448,146446,132,
1.222089000,0.000058000,10.0.0.1,1448,147894,132,
1.228458000,0.006369000,10.0.0.1,1448,149342,132,
1.228537000,0.000079000,10.0.0.1,1448,150790,132,
1.229779000,0.001242000,10.0.0.2,0,132,91422,0.212264000
1.229836000,0.000057000,10.0.0.2,0,132,92870,0.212315000
1.234794000,0.004958000,10.0.0.1,1448,152238,132,
1.234867000,0.000073000,10.0.0.1,1448,153686,132,
1.241406000,0.006539000,10.0.0.2,0,132,94318,0.223880000
1.241430000,0.000024000,10.0.0.2,0,132,95766,0.206679000
1.247171000,0.005673000,10.0.0.1,1448,155134,132,
1.247252000,0.000081000,10.0.0.1,1448,156582,132,
1.247261000,0.000009000,10.0.0.1,1448,158030,132,
1.247269000,0.000008000,10.0.0.1,1448,159478,132,
1.247792000,0.000523000,10.0.0.2,0,132,97214,0.212984000
1.252774000,0.004982000,10.0.0.1,1448,160926,132,
1.252878000,0.000104000,10.0.0.1,1448,162374,132,
1.254136000,0.001258000,10.0.0.2,0,132,98662,0.219322000
1.258092000,0.003956000,10.0.0.1,1448,163822,132,
1.258146000,0.000054000,10.0.0.1,1448,165270,132,
1.265439000,0.007293000,10.0.0.2,0,132,100110,0.230621000
1.269089000,0.003650000,10.0.0.1,1448,166718,132,
1.269215000,0.000126000,10.0.0.1,1448,168166,132,
1.269268000,0.000053000,10.0.0.1,1448,169614,132,
1.269275000,0.000007000,10.0.0.1,1448,171062,132,
1.273163000,0.003888000,10.0.0.2,0,132,101558,0.140481000
1.273209000,0.000046000,10.0.0.2,0,132,103006,0.140460000
1.276474000,0.003265000,10.0.0.1,1448,172510,132,
1.276536000,0.000062000,10.0.0.1,1448,173958,132,
1.283039000,0.006503000,10.0.0.1,1448,175406,132,
1.283118000,0.000079000,10.0.0.1,1448,176854,132,
1.284161000,0.001043000,10.0.0.2,0,132,104454,0.151405000
1.284211000,0.000050000,10.0.0.2,0,132,105902,0.151449000
1.287290000,0.003079000,10.0.0.1,1448,178302,132,
1.287334000,0.000044000,10.0.0.1,1448,179750,132,
1.290979000,0.003645000,10.0.0.2,0,132,107350,0.146407000
1.293430000,0.002451000,10.0.0.1,1448,181198,132,
1.293495000,0.000065000,10.0.0.1,1448,182646,132,
1.302081000,0.008586000,10.0.0.1,1448,184094,132,
1.302152000,0.000071000,10.0.0.1,1448,185542,132,
1.302421000,0.000269000,10.0.0.2,0,132,108798,0.157791000
1.302462000,0.000041000,10.0.0.2,0,132,110246,0.157824000
1.308407000,0.005945000,10.0.0.2,0,132,111694,0.163763000
1.311212000,0.002805000,10.0.0.1,1448,186990,132,
1.311273000,0.000061000,10.0.0.1,1448,188438,132,
1.311280000,0.000007000,10.0.0.1,1448,189886,132,
1.312517000,0.001237000,10.0.0.1,1448,191334,132,
1.314346000,0.001829000,10.0.0.2,0,132,113142,0.163534000
1.319992000,0.005646000,10.0.0.1,1448,192782,132,
1.320058000,0.000066000,10.0.0.1,1448,194230,132,
1.320832000,0.000774000,10.0.0.2,0,132,114590,0.169952000
1.326245000,0.005413000,10.0.0.2,0,132,116038,0.169459000
1.329672000,0.003427000,10.0.0.1,1448,195678,132,
1.329736000,0.000064000,10.0.0.1,1448,197126,132,
1.329746000,0.000010000,10.0.0.1,1448,198574,132,
1.332725000,0.002979000,10.0.0.2,0,132,117486,0.175873000
1.333983000,0.001258000,10.0.0.1,1448,200022,132,
1.338209000,0.004226000,10.0.0.2,0,132,118934,0.176867000
1.341444000,0.003235000,10.0.0.1,1448,201470,132,
1.341512000,0.000068000,10.0.0.1,1448,202918,132,
1.341520000,0.000008000,10.0.0.1,1448,204366,132,
1.341526000,0.000006000,10.0.0.1,1448,205814,132,
1.344330000,0.002804000,10.0.0.2,0,132,120382,0.182937000
1.347808000,0.003478000,10.0.0.1,1448,207262,132,
1.347896000,0.000088000,10.0.0.1,1448,208710,132,
1.351155000,0.003259000,10.0.0.2,0,132,121830,0.181461000
1.355954000,0.004799000,10.0.0.1,1448,210158,132,
1.356040000,0.000086000,10.0.0.1,1448,211606,132,
1.356291000,0.000251000,10.0.0.2,0,132,123278,0.180236000
1.365372000,0.009081000,10.0.0.1,1448,213054,132,
1.365452000,0.000080000,10.0.0.1,1448,214502,132,
1.369083000,0.003631000,10.0.0.2,0,132,124726,0.192989000
1.369207000,0.000124000,10.0.0.2,0,132,126174,0.189143000
1.374807000,0.005600000,10.0.0.2,0,132,127622,0.194691000
1.374872000,0.000065000,10.0.0.1,1448,215950,132,
1.374945000,0.000073000,10.0.0.1,1448,217398,132,
1.374953000,0.000008000,10.0.0.1,1448,218846,132,
1.374958000,0.000005000,10.0.0.1,1448,220294,132,
1.380939000,0.005981000,10.0.0.2,0,132,129070,0.198657000
1.385672000,0.004733000,10.0.0.1,1448,221742,132,
1.385734000,0.000062000,10.0.0.1,1448,223190,132,
1.385741000,0.000007000,10.0.0.1,1448,224638,132,
1.385747000,0.000006000,10.0.0.1,1448,226086,132,
1.386610000,0.000863000,10.0.0.2,0,132,130518,0.198979000
1.391174000,0.004564000,10.0.0.1,1448,227534,132,
1.391218000,0.000044000,10.0.0.1,1448,228982,132,
1.392820000,0.001602000,10.0.0.2,0,132,131966,0.205162000
