frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.210969000,0.166554000,10.0.0.1,0,0,1,0.210969000
0.421938000,0.117127000,10.0.0.2,0,1,1,0.210969000
0.421988000,0.000050000,10.0.0.2,131,1,1,
0.622712000,0.042242000,10.0.0.1,0,1,132,0.200724000
0.647195000,0.024483000,10.0.0.1,197,1,132,
0.648911000,0.001716000,10.0.0.1,1448,198,132,
0.649055000,0.000144000,10.0.0.1,1448,1646,132,
0.649064000,0.000009000,10.0.0.1,1448,3094,132,
0.649072000,0.000008000,10.0.0.1,1448,4542,132,
0.649078000,0.000006000,10.0.0.1,1448,5990,132,
0.649084000,0.000006000,10.0.0.1,1448,7438,132,
0.649089000,0.000005000,10.0.0.1,1448,8886,132,
0.649095000,0.000006000,10.0.0.1,1448,10334,132,
0.649100000,0.000005000,10.0.0.1,1448,11782,132,
0.856068000,0.023754000,10.0.0.2,0,132,198,0.208873000
0.862003000,0.005935000,10.0.0.2,0,132,1646,0.213092000
0.867217000,0.005214000,10.0.0.2,0,132,3094,0.218162000
0.873599000,0.006382000,10.0.0.2,0,132,4542,0.224535000
0.879985000,0.006386000,10.0.0.2,0,132,5990,0.230913000
0.886077000,0.006092000,10.0.0.2,0,132,7438,0.236999000
0.891316000,0.005239000,10.0.0.2,0,132,8886,0.242232000
0.897503000,0.006187000,10.0.0.2,0,132,10334,0.248414000
0.903887000,0.006384000,10.0.0.2,0,132,11782,0.254792000
0.909310000,0.005423000,10.0.0.2,0,132,13230,0.260210000
1.056453000,0.147143000,10.0.0.1,1448,13230,132,
1.056544000,0.000091000,10.0.0.1,1448,14678,132,
1.064006000,0.003265000,10.0.0.1,1448,16126,132,
1.064116000,0.000110000,10.0.0.1,1448,17574,132,
1.072386000,0.008270000,10.0.0.1,1448,19022,132,
1.072476000,0.000090000,10.0.0.1,1448,20470,132,
1.074640000,0.002164000,10.0.0.1,1448,21918,132,
1.074721000,0.000081000,10.0.0.1,1448,23366,132,
1.080865000,0.006144000,10.0.0.1,1448,24814,132,
1.080937000,0.000072000,10.0.0.1,1448,26262,132,
1.087113000,0.006176000,10.0.0.1,1448,27710,132,
1.087185000,0.000072000,10.0.0.1,1448,29158,132,
1.091368000,0.004183000,10.0.0.1,1448,30606,132,
1.091453000,0.000085000,10.0.0.1,1448,32054,132,
1.098706000,0.007253000,10.0.0.1,1448,33502,132,
1.098823000,0.000117000,10.0.0.1,1448,34950,132,
1.106076000,0.007253000,10.0.0.1,1448,36398,132,
1.106197000,0.000121000,10.0.0.1,1448,37846,132,
1.110380000,0.004183000,10.0.0.1,1448,39294,132,
1.110448000,0.000068000,10.0.0.1,1448,40742,132,
1.264865000,0.154417000,10.0.0.2,0,132,14678,0.208412000
1.271114000,0.006249000,10.0.0.2,0,132,16126,0.214570000
1.276306000,0.005192000,10.0.0.2,0,132,17574,0.212300000
1.282949000,0.006643000,10.0.0.2,0,132,19022,0.218833000
1.288314000,0.005365000,10.0.0.2,0,132,20470,0.215928000
1.295456000,0.007142000,10.0.0.2,0,132,21918,0.222980000
1.301746000,0.006290000,10.0.0.2,0,132,23366,0.227106000
1.308058000,0.006312000,10.0.0.2,0,132,24814,0.233337000
1.313688000,0.005630000,10.0.0.2,0,132,26262,0.232823000
1.319665000,0.005977000,10.0.0.2,0,132,27710,0.238728000
1.325867000,0.006202000,10.0.0.2,0,132,29158,0.238754000
1.331161000,0.005294000,10.0.0.2,0,132,30606,0.243976000
1.343579000,0.012418000,10.0.0.2,0,132,33502,0.252126000
1.355984000,0.012405000,10.0.0.2,0,132,36398,0.257161000
1.368388000,0.012404000,10.0.0.2,0,132,39294,0.262191000
1.379404000,0.011016000,10.0.0.2,0,132,42190,0.268956000
1.465650000,0.086246000,10.0.0.1,1448,42190,132,
1.465761000,0.000111000,10.0.0.1,1448,43638,132,
1.472922000,0.007161000,10.0.0.1,1448,45086,132,
1.473053000,0.000131000,10.0.0.1,1448,46534,132,
1.476344000,0.003291000,10.0.0.1,1448,47982,132,
1.476442000,0.000098000,10.0.0.1,1448,49430,132,
1.485121000,0.008679000,10.0.0.1,1448,50878,132,
1.485252000,0.000131000,10.0.0.1,1448,52326,132,
1.488536000,0.003284000,10.0.0.1,1448,53774,132,
1.488639000,0.000103000,10.0.0.1,1448,55222,132,
1.496839000,0.008200000,10.0.0.1,1448,56670,132,
1.496911000,0.000072000,10.0.0.1,1448,58118,132,
1.504361000,0.007450000,10.0.0.1,1448,59566,132,
1.504456000,0.000095000,10.0.0.1,1448,61014,132,
1.509625000,0.005169000,10.0.0.1,1448,62462,132,
1.509747000,0.000122000,10.0.0.1,1448,63910,132,
1.514961000,0.005214000,10.0.0.1,1448,65358,132,
1.515057000,0.000096000,10.0.0.1,1448,66806,132,
1.519287000,0.004230000,10.0.0.1,1448,68254,132,
1.519383000,0.000096000,10.0.0.1,1448,69702,132,
1.527650000,0.008267000,10.0.0.1,1448,71150,132,
1.527734000,0.000084000,10.0.0.1,1448,72598,132,
1.532792000,0.005058000,10.0.0.1,1448,74046,132,
1.532930000,0.000138000,10.0.0.1,1448,75494,132,
1.544298000,0.011368000,10.0.0.1,1448,76942,132,
1.544408000,0.000110000,10.0.0.1,1448,78390,132,
1.544421000,0.000013000,10.0.0.1,1448,79838,132,
1.544428000,0.000007000,10.0.0.1,1448,81286,132,
1.558956000,0.014528000,10.0.0.1,1448,82734,132,
1.559078000,0.000122000,10.0.0.1,1448,84182,132,
1.559092000,0.000014000,10.0.0.1,1448,85630,132,
