frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.215164000,0.215164000,10.0.0.1,0,0,1,0.215164000
0.432991000,0.217827000,10.0.0.2,0,1,1,0.217827000
0.433053000,0.000062000,10.0.0.2,131,1,1,
0.633962000,0.092141000,10.0.0.1,0,1,132,0.200909000
0.668359000,0.034397000,10.0.0.1,197,1,132,
0.686194000,0.017835000,10.0.0.1,1448,198,132,
0.686261000,0.000067000,10.0.0.1,1448,1646,132,
0.686267000,0.000006000,10.0.0.1,1448,3094,132,
0.686273000,0.000006000,10.0.0.1,1448,4542,132,
0.686277000,0.000004000,10.0.0.1,1448,5990,132,
0.686281000,0.000004000,10.0.0.1,1448,7438,132,
0.686286000,0.000005000,10.0.0.1,1448,8886,132,
0.686290000,0.000004000,10.0.0.1,1448,10334,132,
0.686294000,0.000004000,10.0.0.1,1448,11782,132,
0.878740000,0.192446000,10.0.0.2,0,132,198,0.210381000
0.897678000,0.015843000,10.0.0.2,0,132,1646,0.211484000
0.902850000,0.005172000,10.0.0.2,0,132,3094,0.216589000
0.909571000,0.006721000,10.0.0.2,0,132,4542,0.223304000
0.914658000,0.005087000,10.0.0.2,0,132,5990,0.228385000
0.921221000,0.006563000,10.0.0.2,0,132,7438,0.234944000
0.927645000,0.006424000,10.0.0.2,0,132,8886,0.241364000
0.933293000,0.005648000,10.0.0.2,0,132,10334,0.247007000
0.938877000,0.005584000,10.0.0.2,0,132,11782,0.252587000
0.945186000,0.006309000,10.0.0.2,0,132,13230,0.258892000
1.081145000,0.135959000,10.0.0.1,1448,13230,132,
1.089784000,0.008639000,10.0.0.1,1448,14678,132,
1.104793000,0.015009000,10.0.0.1,1448,16126,132,
1.118251000,0.013458000,10.0.0.1,1448,17574,132,
1.133089000,0.014838000,10.0.0.1,1448,19022,132,
1.148236000,0.015147000,10.0.0.1,1448,20470,132,
1.163792000,0.015556000,10.0.0.1,1448,21918,132,
1.178702000,0.014910000,10.0.0.1,1448,23366,132,
1.193727000,0.015025000,10.0.0.1,1448,24814,132,
1.208771000,0.015044000,10.0.0.1,1448,26262,132,
1.223755000,0.014984000,10.0.0.1,1448,27710,132,
1.239078000,0.004913000,10.0.0.1,1448,29158,132,
1.252025000,0.012947000,10.0.0.1,1448,30606,132,
1.266994000,0.014969000,10.0.0.1,1448,32054,132,
1.281838000,0.014844000,10.0.0.1,1448,33502,132,
1.289054000,0.007216000,10.0.0.2,0,132,14678,0.207909000
1.297478000,0.008424000,10.0.0.1,1448,34950,132,
1.301420000,0.003942000,10.0.0.2,0,132,16126,0.211636000
1.312070000,0.010650000,10.0.0.1,1448,36398,132,
1.312638000,0.000568000,10.0.0.2,0,132,17574,0.207845000
1.325359000,0.012721000,10.0.0.2,0,132,19022,0.207108000
1.327660000,0.002301000,10.0.0.1,1448,37846,132,
1.342226000,0.014566000,10.0.0.1,1448,39294,132,
1.342747000,0.000521000,10.0.0.2,0,132,20470,0.209658000
1.355497000,0.012750000,10.0.0.2,0,132,21918,0.207261000
1.358026000,0.002529000,10.0.0.1,1448,40742,132,
1.373148000,0.015122000,10.0.0.2,0,132,23366,0.209356000
1.384744000,0.011265000,10.0.0.2,0,132,24814,0.206042000
1.403268000,0.018524000,10.0.0.2,0,132,26262,0.209541000
1.414803000,0.011535000,10.0.0.2,0,132,27710,0.206032000
1.432743000,0.017940000,10.0.0.2,0,132,29158,0.208988000
1.462941000,0.030198000,10.0.0.2,0,132,32054,0.210916000
1.490550000,0.025898000,10.0.0.1,1448,42190,132,
1.492935000,0.002385000,10.0.0.2,0,132,34950,0.211097000
1.497320000,0.004385000,10.0.0.1,1448,43638,132,
1.510746000,0.013426000,10.0.0.1,1448,45086,132,
1.517563000,0.006817000,10.0.0.2,0,132,37846,0.205493000
1.524863000,0.007300000,10.0.0.1,1448,46534,132,
1.538468000,0.013605000,10.0.0.1,1448,47982,132,
1.547728000,0.009260000,10.0.0.2,0,132,40742,0.205502000
1.551654000,0.003926000,10.0.0.1,1448,49430,132,
1.564829000,0.013175000,10.0.0.1,1448,50878,132,
1.578259000,0.013430000,10.0.0.1,1448,52326,132,
1.591719000,0.013460000,10.0.0.1,1448,53774,132,
1.605783000,0.014064000,10.0.0.1,1448,55222,132,
1.608403000,0.002620000,10.0.0.2,0,132,42190,0.250377000
1.618035000,0.009632000,10.0.0.1,1448,56670,132,
1.631746000,0.013711000,10.0.0.1,1448,58118,132,
1.644365000,0.012619000,10.0.0.1,1448,59566,132,
1.658359000,0.013994000,10.0.0.1,1448,61014,132,
1.671482000,0.013123000,10.0.0.1,1448,62462,132,
1.684279000,0.012797000,10.0.0.1,1448,63910,132,
