frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.047101000,0.047101000,10.0.0.2,0,0,0,
0.164023000,0.098353000,10.0.0.1,0,0,1,0.116922000
0.287384000,0.041333000,10.0.0.2,0,1,1,0.123361000
0.287413000,0.000029000,10.0.0.2,131,1,1,
0.391840000,0.063429000,10.0.0.1,0,1,132,0.104427000
0.593509000,0.201669000,10.0.0.1,197,1,132,
0.596847000,0.003338000,10.0.0.1,1448,198,132,
0.596888000,0.000041000,10.0.0.1,1448,1646,132,
0.596892000,0.000004000,10.0.0.1,1448,3094,132,
0.596894000,0.000002000,10.0.0.1,1448,4542,132,
0.596897000,0.000003000,10.0.0.1,1448,5990,132,
0.596900000,0.000003000,10.0.0.1,1448,7438,132,
0.596944000,0.000044000,10.0.0.1,1448,8886,132,
0.596948000,0.000004000,10.0.0.1,1448,10334,132,
0.596996000,0.000048000,10.0.0.1,1448,11782,132,
0.702607000,0.105611000,10.0.0.2,0,132,198,0.109098000
0.708943000,0.006336000,10.0.0.2,0,132,1646,0.112096000
0.720607000,0.011664000,10.0.0.2,0,132,3094,0.123719000
0.726268000,0.005661000,10.0.0.2,0,132,4542,0.129376000
0.732782000,0.006514000,10.0.0.2,0,132,5990,0.135888000
0.739459000,0.006677000,10.0.0.2,0,132,7438,0.142562000
0.739571000,0.000112000,10.0.0.2,0,132,8886,0.142671000
0.751063000,0.011492000,10.0.0.2,0,132,10334,0.154119000
0.756284000,0.005221000,10.0.0.2,0,132,11782,0.159336000
0.762505000,0.006221000,10.0.0.2,0,132,13230,0.165509000
0.802728000,0.040223000,10.0.0.1,1448,13230,132,
0.802802000,0.000074000,10.0.0.1,1448,14678,132,
0.810266000,0.007464000,10.0.0.1,1448,16126,132,
0.810355000,0.000089000,10.0.0.1,1448,17574,132,
0.821798000,0.011443000,10.0.0.1,1448,19022,132,
0.821814000,0.000016000,10.0.0.1,1448,20470,132,
0.827101000,0.005287000,10.0.0.1,1448,21918,132,
0.827217000,0.000116000,10.0.0.1,1448,23366,132,
0.833497000,0.006280000,10.0.0.1,1448,24814,132,
0.833555000,0.000058000,10.0.0.1,1448,26262,132,
0.839821000,0.006266000,10.0.0.1,1448,27710,132,
0.839845000,0.000024000,10.0.0.1,1448,29158,132,
0.839848000,0.000003000,10.0.0.1,1448,30606,132,
0.839850000,0.000002000,10.0.0.1,1448,32054,132,
0.853471000,0.013621000,10.0.0.1,1448,33502,132,
0.853546000,0.000075000,10.0.0.1,1448,34950,132,
0.856815000,0.003269000,10.0.0.1,1448,36398,132,
0.856847000,0.000032000,10.0.0.1,1448,37846,132,
0.864263000,0.007416000,10.0.0.1,1448,39294,132,
0.864402000,0.000139000,10.0.0.1,1448,40742,132,
0.908195000,0.043793000,10.0.0.2,0,132,14678,0.105467000
0.913283000,0.005088000,10.0.0.2,0,132,16126,0.110481000
0.919837000,0.006554000,10.0.0.2,0,132,17574,0.109571000
0.925865000,0.006028000,10.0.0.2,0,132,19022,0.115510000
0.937328000,0.011463000,10.0.0.2,0,132,20470,0.115530000
0.944027000,0.006699000,10.0.0.2,0,132,21918,0.122213000
0.949563000,0.005536000,10.0.0.2,0,132,23366,0.122462000
0.955469000,0.005906000,10.0.0.2,0,132,24814,0.128252000
0.961977000,0.006508000,10.0.0.2,0,132,26262,0.128480000
0.973639000,0.011662000,10.0.0.2,0,132,27710,0.140084000
0.979682000,0.006043000,10.0.0.2,0,132,29158,0.139861000
0.979704000,0.000022000,10.0.0.2,0,132,30606,0.139859000
0.992209000,0.012505000,10.0.0.2,0,132,33502,0.152359000
1.009102000,0.016893000,10.0.0.1,1448,42190,132,
1.009200000,0.000098000,10.0.0.1,1448,43638,132,
1.010135000,0.000935000,10.0.0.2,0,132,36398,0.156589000
1.015382000,0.005247000,10.0.0.1,1448,45086,132,
1.015467000,0.000085000,10.0.0.1,1448,46534,132,
1.016456000,0.000989000,10.0.0.2,0,132,39294,0.159609000
1.019918000,0.003462000,10.0.0.1,1448,47982,132,
1.020037000,0.000119000,10.0.0.1,1448,49430,132,
1.026418000,0.006381000,10.0.0.1,1448,50878,132,
1.026493000,0.000075000,10.0.0.1,1448,52326,132,
1.034247000,0.007754000,10.0.0.2,0,132,42190,0.169845000
1.039037000,0.004790000,10.0.0.1,1448,53774,132,
1.039097000,0.000060000,10.0.0.1,1448,55222,132,
1.045136000,0.006039000,10.0.0.1,1448,56670,132,
1.045173000,0.000037000,10.0.0.1,1448,58118,132,
1.050537000,0.005364000,10.0.0.1,1448,59566,132,
1.050588000,0.000051000,10.0.0.1,1448,61014,132,
1.056903000,0.006315000,10.0.0.1,1448,62462,132,
1.056933000,0.000030000,10.0.0.1,1448,63910,132,
1.061774000,0.004841000,10.0.0.1,1448,65358,132,
1.061846000,0.000072000,10.0.0.1,1448,66806,132,
1.074845000,0.012999000,10.0.0.1,1448,68254,132,
1.074909000,0.000064000,10.0.0.1,1448,69702,132,
1.080185000,0.005276000,10.0.0.1,1448,71150,132,
