frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.104023000,0.104023000,10.0.0.1,0,0,1,0.104023000
0.216252000,0.019960000,10.0.0.2,0,1,1,0.112229000
0.216310000,0.000058000,10.0.0.2,131,1,1,
0.316360000,0.100050000,10.0.0.1,0,1,132,0.100050000
0.327731000,0.011371000,10.0.0.1,197,1,132,
0.327941000,0.000210000,10.0.0.1,1448,198,132,
0.327964000,0.000023000,10.0.0.1,1448,1646,132,
0.327971000,0.000007000,10.0.0.1,1448,3094,132,
0.327985000,0.000014000,10.0.0.1,1448,4542,132,
0.327993000,0.000008000,10.0.0.1,1448,5990,132,
0.328002000,0.000009000,10.0.0.1,1448,7438,132,
0.328010000,0.000008000,10.0.0.1,1448,8886,132,
0.328018000,0.000008000,10.0.0.1,1448,10334,132,
0.328024000,0.000006000,10.0.0.1,1448,11782,132,
0.433444000,0.014556000,10.0.0.2,0,132,198,0.105713000
0.438984000,0.005540000,10.0.0.2,0,132,1646,0.111043000
0.445161000,0.006177000,10.0.0.2,0,132,3094,0.117197000
0.451680000,0.006519000,10.0.0.2,0,132,4542,0.123709000
0.457831000,0.006151000,10.0.0.2,0,132,5990,0.129846000
0.469267000,0.011436000,10.0.0.2,0,132,7438,0.141274000
0.469299000,0.000032000,10.0.0.2,0,132,8886,0.141297000
0.475609000,0.006310000,10.0.0.2,0,132,10334,0.147599000
0.487341000,0.011732000,10.0.0.2,0,132,11782,0.159323000
0.487411000,0.000070000,10.0.0.2,0,132,13230,0.159387000
0.533134000,0.018108000,10.0.0.1,1448,13230,132,
0.533257000,0.000123000,10.0.0.1,1448,14678,132,
0.540056000,0.006799000,10.0.0.1,1448,16126,132,
0.540160000,0.000104000,10.0.0.1,1448,17574,132,
0.545364000,0.005204000,10.0.0.1,1448,19022,132,
0.545433000,0.000069000,10.0.0.1,1448,20470,132,
0.552644000,0.007211000,10.0.0.1,1448,21918,132,
0.552734000,0.000090000,10.0.0.1,1448,23366,132,
0.557916000,0.005182000,10.0.0.1,1448,24814,132,
0.557974000,0.000058000,10.0.0.1,1448,26262,132,
0.570180000,0.012206000,10.0.0.1,1448,27710,132,
0.570237000,0.000057000,10.0.0.1,1448,29158,132,
0.570244000,0.000007000,10.0.0.1,1448,30606,132,
0.570248000,0.000004000,10.0.0.1,1448,32054,132,
0.577662000,0.007414000,10.0.0.1,1448,33502,132,
0.577718000,0.000056000,10.0.0.1,1448,34950,132,
0.587982000,0.010264000,10.0.0.1,1448,36398,132,
0.588089000,0.000107000,10.0.0.1,1448,37846,132,
0.588100000,0.000011000,10.0.0.1,1448,39294,132,
0.588108000,0.000008000,10.0.0.1,1448,40742,132,
0.644204000,0.056096000,10.0.0.2,0,132,14678,0.111070000
0.644258000,0.000054000,10.0.0.2,0,132,16126,0.111001000
0.651128000,0.006870000,10.0.0.2,0,132,17574,0.111072000
0.657020000,0.005892000,10.0.0.2,0,132,19022,0.116860000
0.662538000,0.005518000,10.0.0.2,0,132,20470,0.117174000
0.674505000,0.011967000,10.0.0.2,0,132,21918,0.129072000
0.674622000,0.000117000,10.0.0.2,0,132,23366,0.121978000
0.680764000,0.006142000,10.0.0.2,0,132,24814,0.128030000
0.686127000,0.005363000,10.0.0.2,0,132,26262,0.128211000
0.693034000,0.006907000,10.0.0.2,0,132,27710,0.135060000
0.704630000,0.011596000,10.0.0.2,0,132,29158,0.134450000
0.704689000,0.000059000,10.0.0.2,0,132,30606,0.134452000
0.716464000,0.011775000,10.0.0.2,0,132,33502,0.146216000
0.728094000,0.011630000,10.0.0.2,0,132,36398,0.150376000
0.745196000,0.017102000,10.0.0.1,1448,42190,132,
0.745256000,0.000060000,10.0.0.1,1448,43638,132,
0.745263000,0.000007000,10.0.0.1,1448,45086,132,
0.745267000,0.000004000,10.0.0.1,1448,46534,132,
0.746571000,0.001304000,10.0.0.2,0,132,39294,0.158482000
0.752554000,0.005983000,10.0.0.1,1448,47982,132,
0.752592000,0.000038000,10.0.0.1,1448,49430,132,
0.757305000,0.004713000,10.0.0.1,1448,50878,132,
0.758482000,0.001177000,10.0.0.1,1448,52326,132,
0.758724000,0.000242000,10.0.0.2,0,132,42190,0.170616000
0.764712000,0.005988000,10.0.0.1,1448,53774,132,
0.764750000,0.000038000,10.0.0.1,1448,55222,132,
0.774924000,0.002968000,10.0.0.1,1448,56670,132,
0.774987000,0.000063000,10.0.0.1,1448,58118,132,
0.774993000,0.000006000,10.0.0.1,1448,59566,132,
0.774997000,0.000004000,10.0.0.1,1448,61014,132,
0.782720000,0.007723000,10.0.0.1,1448,62462,132,
0.782757000,0.000037000,10.0.0.1,1448,63910,132,
0.785995000,0.003238000,10.0.0.1,1448,65358,132,
0.786052000,0.000057000,10.0.0.1,1448,66806,132,
0.794245000,0.008193000,10.0.0.1,1448,68254,132,
0.794306000,0.000061000,10.0.0.1,1448,69702,132,
0.805186000,0.010880000,10.0.0.1,1448,71150,132,
0.805280000,0.000094000,10.0.0.1,1448,72598,132,
0.805289000,0.000009000,10.0.0.1,1448,74046,132,
0.805295000,0.000006000,10.0.0.1,1448,75494,132,
0.817462000,0.012167000,10.0.0.1,1448,76942,132,
0.818638000,0.001176000,10.0.0.1,1448,78390,132,
0.818672000,0.000034000,10.0.0.1,1448,79838,132,
0.818677000,0.000005000,10.0.0.1,1448,81286,132,
0.827985000,0.009308000,10.0.0.1,1448,82734,132,
0.828059000,0.000074000,10.0.0.1,1448,84182,132,
0.828065000,0.000006000,10.0.0.1,1448,85630,132,
0.828069000,0.000004000,10.0.0.1,1448,87078,132,
0.848337000,0.020268000,10.0.0.1,1448,88526,132,
0.848372000,0.000035000,10.0.0.1,1448,89974,132,
0.848379000,0.000007000,10.0.0.1,1448,91422,132,
0.848384000,0.000005000,10.0.0.1,1448,92870,132,
0.859601000,0.011217000,10.0.0.1,1448,94318,132,
0.859675000,0.000074000,10.0.0.1,1448,95766,132,
0.859682000,0.000007000,10.0.0.1,1448,97214,132,
0.859686000,0.000004000,10.0.0.1,1448,98662,132,
0.861611000,0.001925000,10.0.0.2,0,132,45086,0.116355000
0.873247000,0.011636000,10.0.0.2,0,132,47982,0.127980000
