frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.106251000,0.106251000,10.0.0.1,0,0,1,65160,0.106251000
0.221714000,0.115463000,10.0.0.2,0,1,1,64256,0.115463000
0.221733000,0.000019000,10.0.0.2,131,1,1,64256,
0.325343000,0.103610000,10.0.0.1,0,1,132,65152,0.103610000
0.342608000,0.017265000,10.0.0.1,197,1,132,65152,
0.345822000,0.003214000,10.0.0.1,1448,198,132,65152,
0.345882000,0.000060000,10.0.0.1,1448,1646,132,65152,
0.345887000,0.000005000,10.0.0.1,1448,3094,132,65152,
0.345891000,0.000004000,10.0.0.1,1448,4542,132,65152,
0.345895000,0.000004000,10.0.0.1,1448,5990,132,65152,
0.345898000,0.000003000,10.0.0.1,1448,7438,132,65152,
0.345903000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.345907000,0.000004000,10.0.0.1,1448,10334,132,65152,
0.345911000,0.000004000,10.0.0.1,1448,11782,132,65152,
0.450912000,0.105001000,10.0.0.2,0,132,198,64128,0.108304000
0.462496000,0.011584000,10.0.0.2,0,132,1646,67072,0.116674000
0.468045000,0.005549000,10.0.0.2,0,132,3094,70016,0.122163000
0.474324000,0.006279000,10.0.0.2,0,132,4542,72832,0.128437000
0.474355000,0.000031000,10.0.0.2,0,132,5990,75776,0.128464000
0.480722000,0.006367000,10.0.0.2,0,132,7438,78720,0.134827000
0.486079000,0.005357000,10.0.0.2,0,132,8886,80512,0.140181000
0.492324000,0.006245000,10.0.0.2,0,132,10334,80512,0.146421000
0.498594000,0.006270000,10.0.0.2,0,132,11782,80512,0.152687000
0.504762000,0.006168000,10.0.0.2,0,132,13230,80512,0.158851000
0.551588000,0.046826000,10.0.0.1,1448,13230,132,65152,
0.551654000,0.000066000,10.0.0.1,1448,14678,132,65152,
0.562704000,0.011050000,10.0.0.1,1448,16126,132,65152,
0.562755000,0.000051000,10.0.0.1,1448,17574,132,65152,
0.575554000,0.012799000,10.0.0.1,1448,19022,132,65152,
0.575599000,0.000045000,10.0.0.1,1448,20470,132,65152,
0.590664000,0.004117000,10.0.0.1,1448,21918,132,65152,
0.590719000,0.000055000,10.0.0.1,1448,23366,132,65152,
0.605113000,0.009251000,10.0.0.1,1448,24814,132,65152,
0.605156000,0.000043000,10.0.0.1,1448,26262,132,65152,
0.621532000,0.016376000,10.0.0.1,1448,27710,132,65152,
0.621564000,0.000032000,10.0.0.1,1448,29158,132,65152,
