frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.162619000,0.150625000,10.0.0.2,0,0,0,
0.369560000,0.206941000,10.0.0.1,0,0,1,0.206941000
0.578722000,0.054510000,10.0.0.2,0,1,1,0.209162000
0.578782000,0.000060000,10.0.0.2,131,1,1,
0.780175000,0.144254000,10.0.0.1,0,1,132,0.201393000
0.793507000,0.013332000,10.0.0.1,197,1,132,
0.794957000,0.001450000,10.0.0.1,1448,198,132,
0.794991000,0.000034000,10.0.0.1,1448,1646,132,
0.794996000,0.000005000,10.0.0.1,1448,3094,132,
0.795001000,0.000005000,10.0.0.1,1448,4542,132,
0.795006000,0.000005000,10.0.0.1,1448,5990,132,
0.795010000,0.000004000,10.0.0.1,1448,7438,132,
0.795014000,0.000004000,10.0.0.1,1448,8886,132,
0.795018000,0.000004000,10.0.0.1,1448,10334,132,
0.795022000,0.000004000,10.0.0.1,1448,11782,132,
0.999849000,0.022990000,10.0.0.2,0,132,198,0.206342000
1.006114000,0.006265000,10.0.0.2,0,132,1646,0.211157000
1.012477000,0.006363000,10.0.0.2,0,132,3094,0.217486000
1.018653000,0.006176000,10.0.0.2,0,132,4542,0.223657000
1.024361000,0.005708000,10.0.0.2,0,132,5990,0.229360000
1.030539000,0.006178000,10.0.0.2,0,132,7438,0.235533000
1.036833000,0.006294000,10.0.0.2,0,132,8886,0.241823000
1.042253000,0.005420000,10.0.0.2,0,132,10334,0.247239000
1.048536000,0.006283000,10.0.0.2,0,132,11782,0.253518000
1.054882000,0.006346000,10.0.0.2,0,132,13230,0.259860000
1.201730000,0.146848000,10.0.0.1,1448,13230,132,
1.201890000,0.000160000,10.0.0.1,1448,14678,132,
1.207287000,0.005397000,10.0.0.1,1448,16126,132,
1.207363000,0.000076000,10.0.0.1,1448,17574,132,
1.213690000,0.006327000,10.0.0.1,1448,19022,132,
1.213902000,0.000212000,10.0.0.1,1448,20470,132,
1.220273000,0.006371000,10.0.0.1,1448,21918,132,
1.220347000,0.000074000,10.0.0.1,1448,23366,132,
1.224727000,0.004380000,10.0.0.1,1448,24814,132,
