frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.202515000,0.095641000,10.0.0.1,0,0,1,0.202515000
0.415077000,0.111265000,10.0.0.2,0,1,1,0.212562000
0.415127000,0.000050000,10.0.0.2,131,1,1,
0.617134000,0.037558000,10.0.0.1,0,1,132,0.202007000
0.624498000,0.007364000,10.0.0.1,197,1,132,
0.625777000,0.001279000,10.0.0.1,1448,198,132,
0.625817000,0.000040000,10.0.0.1,1448,1646,132,
0.625821000,0.000004000,10.0.0.1,1448,3094,132,
0.625823000,0.000002000,10.0.0.1,1448,4542,132,
0.625826000,0.000003000,10.0.0.1,1448,5990,132,
0.625828000,0.000002000,10.0.0.1,1448,7438,132,
0.625831000,0.000003000,10.0.0.1,1448,8886,132,
0.625834000,0.000003000,10.0.0.1,1448,10334,132,
0.625836000,0.000002000,10.0.0.1,1448,11782,132,
0.830485000,0.063511000,10.0.0.2,0,132,198,0.205987000
0.837643000,0.007158000,10.0.0.2,0,132,1646,0.211866000
0.842810000,0.005167000,10.0.0.2,0,132,3094,0.216993000
0.849078000,0.006268000,10.0.0.2,0,132,4542,0.223257000
0.855263000,0.006185000,10.0.0.2,0,132,5990,0.229440000
0.861502000,0.006239000,10.0.0.2,0,132,7438,0.235676000
0.867654000,0.006152000,10.0.0.2,0,132,8886,0.241826000
0.872902000,0.005248000,10.0.0.2,0,132,10334,0.247071000
0.879176000,0.006274000,10.0.0.2,0,132,11782,0.253342000
0.885398000,0.006222000,10.0.0.2,0,132,13230,0.259562000
1.031705000,0.146307000,10.0.0.1,1448,13230,132,
1.031759000,0.000054000,10.0.0.1,1448,14678,132,
1.037933000,0.006174000,10.0.0.1,1448,16126,132,
1.037957000,0.000024000,10.0.0.1,1448,17574,132,
1.043062000,0.005105000,10.0.0.1,1448,19022,132,
1.043083000,0.000021000,10.0.0.1,1448,20470,132,
1.050250000,0.007167000,10.0.0.1,1448,21918,132,
1.050296000,0.000046000,10.0.0.1,1448,23366,132,
1.055481000,0.005185000,10.0.0.1,1448,24814,132,
1.055517000,0.000036000,10.0.0.1,1448,26262,132,
1.061643000,0.006126000,10.0.0.1,1448,27710,132,
1.061686000,0.000043000,10.0.0.1,1448,29158,132,
1.068816000,0.007130000,10.0.0.1,1448,30606,132,
1.068847000,0.000031000,10.0.0.1,1448,32054,132,
1.074276000,0.005429000,10.0.0.1,1448,33502,132,
1.074324000,0.000048000,10.0.0.1,1448,34950,132,
1.079526000,0.005202000,10.0.0.1,1448,36398,132,
1.079559000,0.000033000,10.0.0.1,1448,37846,132,
1.085718000,0.006159000,10.0.0.1,1448,39294,132,
1.085750000,0.000032000,10.0.0.1,1448,40742,132,
1.240624000,0.154874000,10.0.0.2,0,132,14678,0.208919000
1.246025000,0.005401000,10.0.0.2,0,132,16126,0.214266000
1.252215000,0.006190000,10.0.0.2,0,132,17574,0.214282000
1.258472000,0.006257000,10.0.0.2,0,132,19022,0.220515000
1.263863000,0.005391000,10.0.0.2,0,132,20470,0.220801000
1.270129000,0.006266000,10.0.0.2,0,132,21918,0.227046000
1.276501000,0.006372000,10.0.0.2,0,132,23366,0.226251000
1.282735000,0.006234000,10.0.0.2,0,132,24814,0.232439000
1.288140000,0.005405000,10.0.0.2,0,132,26262,0.232659000
1.294317000,0.006177000,10.0.0.2,0,132,27710,0.238800000
1.300554000,0.006237000,10.0.0.2,0,132,29158,0.238911000
1.306291000,0.005737000,10.0.0.2,0,132,30606,0.244605000
1.318329000,0.012038000,10.0.0.2,0,132,33502,0.249482000
1.330615000,0.012286000,10.0.0.2,0,132,36398,0.256291000
1.342997000,0.012382000,10.0.0.2,0,132,39294,0.263438000
1.355431000,0.012434000,10.0.0.2,0,132,42190,0.269681000
1.441700000,0.086269000,10.0.0.1,1448,42190,132,
1.451928000,0.010228000,10.0.0.1,1448,43638,132,
1.459157000,0.007229000,10.0.0.1,1448,45086,132,
1.470367000,0.011210000,10.0.0.1,1448,46534,132,
1.478563000,0.008196000,10.0.0.1,1448,47982,132,
1.488840000,0.010277000,10.0.0.1,1448,49430,132,
1.494015000,0.005175000,10.0.0.1,1448,50878,132,
1.507284000,0.013269000,10.0.0.1,1448,52326,132,
1.531584000,0.024300000,10.0.0.1,1448,53774,132,
1.531622000,0.000038000,10.0.0.1,1448,55222,132,
1.545028000,0.013406000,10.0.0.1,1448,56670,132,
1.545111000,0.000083000,10.0.0.1,1448,58118,132,
1.555279000,0.010168000,10.0.0.1,1448,59566,132,
1.555318000,0.000039000,10.0.0.1,1448,61014,132,
1.661907000,0.106589000,10.0.0.2,0,132,45086,0.209979000
1.680366000,0.018459000,10.0.0.2,0,132,47982,0.209999000
1.686437000,0.006071000,10.0.0.2,0,132,49430,0.207874000
