frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.010774000,0.010774000,10.0.0.2,0,0,0,64240,
0.214597000,0.203823000,10.0.0.1,0,0,1,65160,0.203823000
0.426908000,0.212311000,10.0.0.2,0,1,1,64256,0.212311000
0.426979000,0.000071000,10.0.0.2,131,1,1,64256,
0.628991000,0.101119000,10.0.0.1,0,1,132,65152,0.202012000
0.638469000,0.009478000,10.0.0.1,197,1,132,65152,
0.639806000,0.001337000,10.0.0.1,1448,198,132,65152,
0.639863000,0.000057000,10.0.0.1,1448,1646,132,65152,
0.639868000,0.000005000,10.0.0.1,1448,3094,132,65152,
0.639872000,0.000004000,10.0.0.1,1448,4542,132,65152,
0.639876000,0.000004000,10.0.0.1,1448,5990,132,65152,
0.639881000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.639886000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.639891000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.639895000,0.000004000,10.0.0.1,1448,11782,132,65152,
0.639899000,0.000004000,10.0.0.1,1448,13230,132,65152,
0.639904000,0.000005000,10.0.0.1,1448,14678,132,65152,
0.639908000,0.000004000,10.0.0.1,1448,16126,132,65152,
0.639912000,0.000004000,10.0.0.1,1448,17574,132,65152,
0.639917000,0.000005000,10.0.0.1,1448,19022,132,65152,
0.639920000,0.000003000,10.0.0.1,1448,20470,132,65152,
0.847946000,0.208026000,10.0.0.2,0,132,198,64128,0.209477000
0.854175000,0.006229000,10.0.0.2,0,132,1646,67072,0.214369000
0.860676000,0.006501000,10.0.0.2,0,132,3094,70016,0.220813000
0.866843000,0.006167000,10.0.0.2,0,132,4542,72832,0.226975000
0.872024000,0.005181000,10.0.0.2,0,132,5990,75776,0.232152000
0.878481000,0.006457000,10.0.0.2,0,132,7438,78720,0.238605000
0.884392000,0.005911000,10.0.0.2,0,132,8886,80512,0.244511000
0.890774000,0.006382000,10.0.0.2,0,132,10334,80512,0.250888000
0.895882000,0.005108000,10.0.0.2,0,132,11782,80512,0.255991000
0.902160000,0.006278000,10.0.0.2,0,132,13230,80512,0.262265000
0.908450000,0.006290000,10.0.0.2,0,132,14678,80512,0.268551000
0.914717000,0.006267000,10.0.0.2,0,132,16126,80512,0.274813000
0.919944000,0.005227000,10.0.0.2,0,132,17574,80512,0.280036000
0.926188000,0.006244000,10.0.0.2,0,132,19022,80512,0.286276000
0.932418000,0.006230000,10.0.0.2,0,132,20470,80512,0.292501000
0.938507000,0.006089000,10.0.0.2,0,132,21918,80512,0.298587000
1.048253000,0.109746000,10.0.0.1,1448,21918,132,65152,
1.048322000,0.000069000,10.0.0.1,1448,23366,132,65152,
1.048328000,0.000006000,10.0.0.1,1448,24814,132,65152,
1.048332000,0.000004000,10.0.0.1,1448,26262,132,65152,
1.048337000,0.000005000,10.0.0.1,1448,27710,132,65152,
1.048403000,0.000066000,10.0.0.1,1448,29158,132,65152,
1.048408000,0.000005000,10.0.0.1,1448,30606,132,65152,
1.048433000,0.000025000,10.0.0.1,1448,32054,132,65152,
1.048443000,0.000010000,10.0.0.1,1448,33502,132,65152,
1.048446000,0.000003000,10.0.0.1,1448,34950,132,65152,
1.048450000,0.000004000,10.0.0.1,1448,36398,132,65152,
1.048454000,0.000004000,10.0.0.1,1448,37846,132,65152,
1.048458000,0.000004000,10.0.0.1,1448,39294,132,65152,
1.048461000,0.000003000,10.0.0.1,1448,40742,132,65152,
1.048465000,0.000004000,10.0.0.1,1448,42190,132,65152,
1.048469000,0.000004000,10.0.0.1,1448,43638,132,65152,
1.048473000,0.000004000,10.0.0.1,1448,45086,132,65152,
1.048479000,0.000006000,10.0.0.1,1448,46534,132,65152,
1.048482000,0.000003000,10.0.0.1,1448,47982,132,65152,
1.048486000,0.000004000,10.0.0.1,1448,49430,132,65152,
1.048490000,0.000004000,10.0.0.1,1448,50878,132,65152,
1.048494000,0.000004000,10.0.0.1,1448,52326,132,65152,
1.051645000,0.003151000,10.0.0.1,1448,53774,132,65152,
1.051743000,0.000098000,10.0.0.1,1448,55222,132,65152,
1.051750000,0.000007000,10.0.0.1,1448,56670,132,65152,
1.051754000,0.000004000,10.0.0.1,1448,58118,132,65152,
1.051758000,0.000004000,10.0.0.1,1448,59566,132,65152,
1.051762000,0.000004000,10.0.0.1,1448,61014,132,65152,
1.051765000,0.000003000,10.0.0.1,1448,62462,132,65152,
1.051770000,0.000005000,10.0.0.1,416,63910,132,65152,
1.054930000,0.003160000,10.0.0.1,1448,64326,132,65152,
1.054967000,0.000037000,10.0.0.1,1448,65774,132,65152,
1.054972000,0.000005000,10.0.0.1,1448,67222,132,65152,
1.062199000,0.007227000,10.0.0.1,1448,68670,132,65152,
1.062273000,0.000074000,10.0.0.1,1448,70118,132,65152,
1.062280000,0.000007000,10.0.0.1,1448,71566,132,65152,
1.069440000,0.007160000,10.0.0.1,1448,73014,132,65152,
1.069480000,0.000040000,10.0.0.1,1448,74462,132,65152,
1.069485000,0.000005000,10.0.0.1,1448,75910,132,65152,
