frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.207242000,0.125836000,10.0.0.1,0,0,1,0.207242000
0.421986000,0.056307000,10.0.0.2,0,1,1,0.214744000
0.422051000,0.000065000,10.0.0.2,131,1,1,
0.624198000,0.041141000,10.0.0.1,0,1,132,0.202147000
0.631606000,0.007408000,10.0.0.1,197,1,132,
0.633775000,0.002169000,10.0.0.1,1448,198,132,
0.633861000,0.000086000,10.0.0.1,1448,1646,132,
0.633876000,0.000015000,10.0.0.1,1448,3094,132,
0.633899000,0.000023000,10.0.0.1,1448,4542,132,
0.633911000,0.000012000,10.0.0.1,1448,5990,132,
0.633936000,0.000025000,10.0.0.1,1448,7438,132,
0.633948000,0.000012000,10.0.0.1,1448,8886,132,
0.633950000,0.000002000,10.0.0.1,1448,10334,132,
0.633952000,0.000002000,10.0.0.1,1448,11782,132,
0.838219000,0.204267000,10.0.0.2,0,132,198,0.206613000
0.843582000,0.005363000,10.0.0.2,0,132,1646,0.209807000
0.849740000,0.006158000,10.0.0.2,0,132,3094,0.215879000
0.856184000,0.006444000,10.0.0.2,0,132,4542,0.222308000
0.861646000,0.005462000,10.0.0.2,0,132,5990,0.227747000
0.867836000,0.006190000,10.0.0.2,0,132,7438,0.233925000
0.874327000,0.006491000,10.0.0.2,0,132,8886,0.240391000
0.879679000,0.005352000,10.0.0.2,0,132,10334,0.245731000
0.886233000,0.006554000,10.0.0.2,0,132,11782,0.252283000
0.891257000,0.005024000,10.0.0.2,0,132,13230,0.257305000
1.040199000,0.148942000,10.0.0.1,1448,13230,132,
1.040241000,0.000042000,10.0.0.1,1448,14678,132,
1.044446000,0.004205000,10.0.0.1,1448,16126,132,
1.044476000,0.000030000,10.0.0.1,1448,17574,132,
1.049663000,0.005187000,10.0.0.1,1448,19022,132,
1.049686000,0.000023000,10.0.0.1,1448,20470,132,
1.058077000,0.008391000,10.0.0.1,1448,21918,132,
1.058109000,0.000032000,10.0.0.1,1448,23366,132,
1.061298000,0.003189000,10.0.0.1,1448,24814,132,
1.061312000,0.000014000,10.0.0.1,1448,26262,132,
1.067647000,0.006335000,10.0.0.1,1448,27710,132,
1.067681000,0.000034000,10.0.0.1,1448,29158,132,
1.076076000,0.008395000,10.0.0.1,1448,30606,132,
1.076105000,0.000029000,10.0.0.1,1448,32054,132,
1.080406000,0.004301000,10.0.0.1,1448,33502,132,
1.080432000,0.000026000,10.0.0.1,1448,34950,132,
1.086789000,0.006357000,10.0.0.1,1448,36398,132,
1.086817000,0.000028000,10.0.0.1,1448,37846,132,
1.092049000,0.005232000,10.0.0.1,1448,39294,132,
1.092073000,0.000024000,10.0.0.1,1448,40742,132,
1.246308000,0.026638000,10.0.0.2,0,132,14678,0.206109000
1.253188000,0.006880000,10.0.0.2,0,132,16126,0.212947000
1.258264000,0.005076000,10.0.0.2,0,132,17574,0.213818000
1.264394000,0.006130000,10.0.0.2,0,132,19022,0.219918000
1.270698000,0.006304000,10.0.0.2,0,132,20470,0.221035000
1.276973000,0.006275000,10.0.0.2,0,132,21918,0.227287000
1.282428000,0.005455000,10.0.0.2,0,132,23366,0.224351000
1.288669000,0.006241000,10.0.0.2,0,132,24814,0.230560000
1.295192000,0.006523000,10.0.0.2,0,132,26262,0.233894000
1.300621000,0.005429000,10.0.0.2,0,132,27710,0.239309000
1.306875000,0.006254000,10.0.0.2,0,132,29158,0.239228000
1.313353000,0.006478000,10.0.0.2,0,132,30606,0.245672000
1.325961000,0.012608000,10.0.0.2,0,132,33502,0.249856000
1.337378000,0.011417000,10.0.0.2,0,132,36398,0.256946000
1.349929000,0.012551000,10.0.0.2,0,132,39294,0.263112000
1.361268000,0.011339000,10.0.0.2,0,132,42190,0.269195000
1.446756000,0.085488000,10.0.0.1,1448,42190,132,
1.446794000,0.000038000,10.0.0.1,1448,43638,132,
1.454027000,0.007233000,10.0.0.1,1448,45086,132,
1.454041000,0.000014000,10.0.0.1,1448,46534,132,
1.458269000,0.004228000,10.0.0.1,1448,47982,132,
1.458298000,0.000029000,10.0.0.1,1448,49430,132,
1.464762000,0.006464000,10.0.0.1,1448,50878,132,
1.464797000,0.000035000,10.0.0.1,1448,52326,132,
1.471154000,0.006357000,10.0.0.1,1448,53774,132,
1.471185000,0.000031000,10.0.0.1,1448,55222,132,
1.478446000,0.007261000,10.0.0.1,1448,56670,132,
1.478470000,0.000024000,10.0.0.1,1448,58118,132,
1.482692000,0.004222000,10.0.0.1,1448,59566,132,
1.482721000,0.000029000,10.0.0.1,1448,61014,132,
1.488974000,0.006253000,10.0.0.1,1448,62462,132,
1.488988000,0.000014000,10.0.0.1,1448,63910,132,
1.496253000,0.007265000,10.0.0.1,1448,65358,132,
1.496288000,0.000035000,10.0.0.1,1448,66806,132,
1.500502000,0.004214000,10.0.0.1,1448,68254,132,
1.500525000,0.000023000,10.0.0.1,1448,69702,132,
1.507902000,0.007377000,10.0.0.1,1448,71150,132,
1.507932000,0.000030000,10.0.0.1,1448,72598,132,
1.514283000,0.006351000,10.0.0.1,1448,74046,132,
1.514306000,0.000023000,10.0.0.1,1448,75494,132,
1.526712000,0.012406000,10.0.0.1,1448,76942,132,
1.526732000,0.000020000,10.0.0.1,1448,78390,132,
1.526734000,0.000002000,10.0.0.1,1448,79838,132,
1.526736000,0.000002000,10.0.0.1,1448,81286,132,
1.539132000,0.012396000,10.0.0.1,1448,82734,132,
1.539150000,0.000018000,10.0.0.1,1448,84182,132,
1.539152000,0.000002000,10.0.0.1,1448,85630,132,
1.539154000,0.000002000,10.0.0.1,1448,87078,132,
1.550540000,0.011386000,10.0.0.1,1448,88526,132,
1.550566000,0.000026000,10.0.0.1,1448,89974,132,
1.550569000,0.000003000,10.0.0.1,1448,91422,132,
1.550572000,0.000003000,10.0.0.1,1448,92870,132,
1.562850000,0.012278000,10.0.0.1,1448,94318,132,
1.562874000,0.000024000,10.0.0.1,1448,95766,132,
1.562876000,0.000002000,10.0.0.1,1448,97214,132,
1.562879000,0.000003000,10.0.0.1,1448,98662,132,
