frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.107622000,0.107622000,10.0.0.1,0,0,1,0.107622000
0.221585000,0.067391000,10.0.0.2,0,1,1,0.113963000
0.221620000,0.000035000,10.0.0.2,131,1,1,
0.324681000,0.103061000,10.0.0.1,0,1,132,0.103061000
0.331146000,0.006465000,10.0.0.1,197,1,132,
0.332379000,0.001233000,10.0.0.1,1448,198,132,
0.332413000,0.000034000,10.0.0.1,1448,1646,132,
0.332418000,0.000005000,10.0.0.1,1448,3094,132,
0.332424000,0.000006000,10.0.0.1,1448,4542,132,
0.332430000,0.000006000,10.0.0.1,1448,5990,132,
0.332435000,0.000005000,10.0.0.1,1448,7438,132,
0.332440000,0.000005000,10.0.0.1,1448,8886,132,
0.437496000,0.105056000,10.0.0.2,0,132,198,0.106350000
0.444092000,0.006596000,10.0.0.2,0,132,1646,0.111713000
0.450417000,0.006325000,10.0.0.2,0,132,3094,0.118004000
0.462234000,0.011817000,10.0.0.2,0,132,4542,0.129816000
0.462285000,0.000051000,10.0.0.2,0,132,5990,0.129861000
0.473776000,0.011491000,10.0.0.2,0,132,7438,0.141346000
0.480482000,0.006706000,10.0.0.2,0,132,8886,0.148047000
0.480549000,0.000067000,10.0.0.2,0,132,10334,0.148109000
0.542680000,0.048782000,10.0.0.1,1448,10334,132,
0.542735000,0.000055000,10.0.0.1,1448,11782,132,
0.542742000,0.000007000,10.0.0.1,1448,13230,132,
0.542745000,0.000003000,10.0.0.1,1448,14678,132,
0.542749000,0.000004000,10.0.0.1,1448,16126,132,
0.542752000,0.000003000,10.0.0.1,1448,17574,132,
0.542755000,0.000003000,10.0.0.1,1448,19022,132,
0.542759000,0.000004000,10.0.0.1,1448,20470,132,
0.542762000,0.000003000,10.0.0.1,1448,21918,132,
0.542766000,0.000004000,10.0.0.1,1448,23366,132,
0.542769000,0.000003000,10.0.0.1,1448,24814,132,
0.542772000,0.000003000,10.0.0.1,1448,26262,132,
0.542774000,0.000002000,10.0.0.1,1448,27710,132,
0.542778000,0.000004000,10.0.0.1,1448,29158,132,
0.542782000,0.000004000,10.0.0.1,1448,30606,132,
0.542787000,0.000005000,10.0.0.1,1448,32054,132,
0.542791000,0.000004000,10.0.0.1,1448,33502,132,
0.542796000,0.000005000,10.0.0.1,1448,34950,132,
0.542799000,0.000003000,10.0.0.1,1448,36398,132,
0.542802000,0.000003000,10.0.0.1,1448,37846,132,
0.542805000,0.000003000,10.0.0.1,1448,39294,132,
0.542808000,0.000003000,10.0.0.1,1448,40742,132,
0.542812000,0.000004000,10.0.0.1,1448,42190,132,
0.542817000,0.000005000,10.0.0.1,1448,43638,132,
0.542822000,0.000005000,10.0.0.1,1448,45086,132,
0.542825000,0.000003000,10.0.0.1,1448,46534,132,
0.542828000,0.000003000,10.0.0.1,1448,47982,132,
0.542832000,0.000004000,10.0.0.1,1448,49430,132,
0.542835000,0.000003000,10.0.0.1,1448,50878,132,
0.542838000,0.000003000,10.0.0.1,1448,52326,132,
0.542842000,0.000004000,10.0.0.1,1448,53774,132,
