frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.216087000,0.004736000,10.0.0.2,0,0,0,64240,
0.320037000,0.103950000,10.0.0.1,0,0,1,65160,0.103950000
0.450486000,0.130449000,10.0.0.2,0,1,1,64256,0.130449000
0.450536000,0.000050000,10.0.0.2,131,1,1,64256,
0.555168000,0.104632000,10.0.0.1,0,1,132,65152,0.104632000
0.562567000,0.007399000,10.0.0.1,197,1,132,65152,
0.566040000,0.003473000,10.0.0.1,1448,198,132,65152,
0.566073000,0.000033000,10.0.0.1,1448,1646,132,65152,
0.566080000,0.000007000,10.0.0.1,1448,3094,132,65152,
0.566086000,0.000006000,10.0.0.1,1448,4542,132,65152,
0.566092000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.566099000,0.000007000,10.0.0.1,1448,7438,132,65152,
0.566106000,0.000007000,10.0.0.1,1448,8886,132,65152,
0.566111000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.566117000,0.000006000,10.0.0.1,1448,11782,132,65152,
0.674202000,0.042916000,10.0.0.2,0,132,198,64128,0.111635000
0.679670000,0.005468000,10.0.0.2,0,132,1646,67072,0.113630000
0.686282000,0.006612000,10.0.0.2,0,132,3094,70016,0.120209000
0.691792000,0.005510000,10.0.0.2,0,132,4542,72832,0.125712000
0.698188000,0.006396000,10.0.0.2,0,132,5990,75776,0.132102000
0.704104000,0.005916000,10.0.0.2,0,132,7438,78720,0.138012000
0.709663000,0.005559000,10.0.0.2,0,132,8886,80512,0.143564000
0.716036000,0.006373000,10.0.0.2,0,132,10334,80512,0.149930000
0.722544000,0.006508000,10.0.0.2,0,132,11782,80512,0.156433000
0.728457000,0.005913000,10.0.0.2,0,132,13230,80512,0.162340000
0.775548000,0.047091000,10.0.0.1,1448,13230,132,65152,
0.775637000,0.000089000,10.0.0.1,1448,14678,132,65152,
0.779895000,0.004258000,10.0.0.1,1448,16126,132,65152,
0.779973000,0.000078000,10.0.0.1,1448,17574,132,65152,
0.788353000,0.008380000,10.0.0.1,1448,19022,132,65152,
0.788400000,0.000047000,10.0.0.1,1448,20470,132,65152,
0.791672000,0.003272000,10.0.0.1,1448,21918,132,65152,
0.791747000,0.000075000,10.0.0.1,1448,23366,132,65152,
0.800180000,0.008433000,10.0.0.1,1448,24814,132,65152,
0.800252000,0.000072000,10.0.0.1,1448,26262,132,65152,
0.805590000,0.005338000,10.0.0.1,1448,27710,132,65152,
0.805676000,0.000086000,10.0.0.1,1448,29158,132,65152,
0.810096000,0.004420000,10.0.0.1,1448,30606,132,65152,
0.810226000,0.000130000,10.0.0.1,1448,32054,132,65152,
0.817850000,0.007624000,10.0.0.1,1448,33502,132,65152,
0.817954000,0.000104000,10.0.0.1,1448,34950,132,65152,
0.824479000,0.006525000,10.0.0.1,1448,36398,132,65152,
0.824544000,0.000065000,10.0.0.1,1448,37846,132,65152,
0.830027000,0.005483000,10.0.0.1,1448,39294,132,65152,
0.830155000,0.000128000,10.0.0.1,1448,40742,132,65152,
0.884400000,0.054245000,10.0.0.2,0,132,14678,80512,0.108852000
0.896810000,0.012410000,10.0.0.2,0,132,16126,80512,0.121173000
