frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.206187000,0.206187000,10.0.0.1,0,0,1,0.206187000
0.428132000,0.221945000,10.0.0.2,0,1,1,0.221945000
0.428165000,0.000033000,10.0.0.2,131,1,1,
0.628672000,0.009293000,10.0.0.1,0,1,132,0.200507000
0.651144000,0.004766000,10.0.0.1,197,1,132,
0.652368000,0.001224000,10.0.0.1,1448,198,132,
0.652440000,0.000072000,10.0.0.1,1448,1646,132,
0.652452000,0.000012000,10.0.0.1,1448,3094,132,
0.652465000,0.000013000,10.0.0.1,1448,4542,132,
0.652474000,0.000009000,10.0.0.1,1448,5990,132,
0.652485000,0.000011000,10.0.0.1,1448,7438,132,
0.652494000,0.000009000,10.0.0.1,1448,8886,132,
0.652503000,0.000009000,10.0.0.1,1448,10334,132,
0.652512000,0.000009000,10.0.0.1,1448,11782,132,
0.861987000,0.209475000,10.0.0.2,0,132,198,0.210843000
0.868113000,0.006126000,10.0.0.2,0,132,1646,0.215745000
0.873594000,0.005481000,10.0.0.2,0,132,3094,0.221154000
0.880101000,0.006507000,10.0.0.2,0,132,4542,0.227649000
0.885466000,0.005365000,10.0.0.2,0,132,5990,0.233001000
0.891473000,0.006007000,10.0.0.2,0,132,7438,0.238999000
0.897742000,0.006269000,10.0.0.2,0,132,8886,0.245257000
0.903754000,0.006012000,10.0.0.2,0,132,10334,0.251260000
0.910151000,0.006397000,10.0.0.2,0,132,11782,0.257648000
0.915591000,0.005440000,10.0.0.2,0,132,13230,0.263079000
1.063927000,0.020375000,10.0.0.1,1448,13230,132,
1.064047000,0.000120000,10.0.0.1,1448,14678,132,
1.069279000,0.005232000,10.0.0.1,1448,16126,132,
1.069391000,0.000112000,10.0.0.1,1448,17574,132,
1.075845000,0.006454000,10.0.0.1,1448,19022,132,
1.075965000,0.000120000,10.0.0.1,1448,20470,132,
1.082606000,0.006641000,10.0.0.1,1448,21918,132,
1.082771000,0.000165000,10.0.0.1,1448,23366,132,
1.087035000,0.004264000,10.0.0.1,1448,24814,132,
1.087153000,0.000118000,10.0.0.1,1448,26262,132,
1.091374000,0.004221000,10.0.0.1,1448,27710,132,
1.091476000,0.000102000,10.0.0.1,1448,29158,132,
1.098924000,0.007448000,10.0.0.1,1448,30606,132,
1.099052000,0.000128000,10.0.0.1,1448,32054,132,
1.105277000,0.006225000,10.0.0.1,1448,33502,132,
