frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.203403000,0.032260000,10.0.0.1,0,0,1,0.203403000
0.415733000,0.212330000,10.0.0.2,0,1,1,0.212330000
0.415814000,0.000081000,10.0.0.2,131,1,1,
0.617087000,0.034188000,10.0.0.1,0,1,132,0.201273000
0.631514000,0.014427000,10.0.0.1,197,1,132,
0.633068000,0.001554000,10.0.0.1,1448,198,132,
0.633117000,0.000049000,10.0.0.1,1448,1646,132,
0.633127000,0.000010000,10.0.0.1,1448,3094,132,
0.633137000,0.000010000,10.0.0.1,1448,4542,132,
0.633147000,0.000010000,10.0.0.1,1448,5990,132,
0.633155000,0.000008000,10.0.0.1,1448,7438,132,
0.633165000,0.000010000,10.0.0.1,1448,8886,132,
0.633171000,0.000006000,10.0.0.1,1448,10334,132,
0.633180000,0.000009000,10.0.0.1,1448,11782,132,
0.633189000,0.000009000,10.0.0.1,1448,13230,132,
0.633197000,0.000008000,10.0.0.1,1448,14678,132,
0.633207000,0.000010000,10.0.0.1,1448,16126,132,
0.633220000,0.000013000,10.0.0.1,1448,17574,132,
0.634581000,0.001361000,10.0.0.1,1448,19022,132,
0.634656000,0.000075000,10.0.0.1,1448,20470,132,
0.838071000,0.151320000,10.0.0.2,0,132,198,0.206557000
0.844427000,0.006356000,10.0.0.2,0,132,1646,0.211359000
0.849764000,0.005337000,10.0.0.2,0,132,3094,0.216647000
0.855983000,0.006219000,10.0.0.2,0,132,4542,0.222856000
0.862470000,0.006487000,10.0.0.2,0,132,5990,0.229333000
0.867808000,0.005338000,10.0.0.2,0,132,7438,0.234661000
0.873942000,0.006134000,10.0.0.2,0,132,8886,0.240787000
0.880257000,0.006315000,10.0.0.2,0,132,10334,0.247092000
0.885593000,0.005336000,10.0.0.2,0,132,11782,0.252422000
0.891861000,0.006268000,10.0.0.2,0,132,13230,0.258681000
0.898095000,0.006234000,10.0.0.2,0,132,14678,0.264906000
0.904450000,0.006355000,10.0.0.2,0,132,16126,0.271253000
0.909912000,0.005462000,10.0.0.2,0,132,17574,0.276705000
0.916200000,0.006288000,10.0.0.2,0,132,19022,0.282980000
0.922500000,0.006300000,10.0.0.2,0,132,20470,0.287919000
0.927776000,0.005276000,10.0.0.2,0,132,21918,0.293120000
1.039353000,0.016302000,10.0.0.1,1448,21918,132,
1.039580000,0.000227000,10.0.0.1,1448,23366,132,
1.039631000,0.000051000,10.0.0.1,1448,24814,132,
1.039638000,0.000007000,10.0.0.1,1448,26262,132,
1.039645000,0.000007000,10.0.0.1,1448,27710,132,
1.039651000,0.000006000,10.0.0.1,1448,29158,132,
1.039656000,0.000005000,10.0.0.1,1448,30606,132,
1.039661000,0.000005000,10.0.0.1,1448,32054,132,
1.039668000,0.000007000,10.0.0.1,1448,33502,132,
1.039672000,0.000004000,10.0.0.1,1448,34950,132,
1.039677000,0.000005000,10.0.0.1,1448,36398,132,
1.039682000,0.000005000,10.0.0.1,1448,37846,132,
1.039688000,0.000006000,10.0.0.1,1448,39294,132,
1.039692000,0.000004000,10.0.0.1,1448,40742,132,
1.039697000,0.000005000,10.0.0.1,1448,42190,132,
1.039702000,0.000005000,10.0.0.1,1448,43638,132,
1.039713000,0.000011000,10.0.0.1,1448,45086,132,
1.039719000,0.000006000,10.0.0.1,1448,46534,132,
1.039725000,0.000006000,10.0.0.1,1448,47982,132,
1.041448000,0.001723000,10.0.0.1,1448,49430,132,
1.041551000,0.000103000,10.0.0.1,1448,50878,132,
1.042096000,0.000545000,10.0.0.1,1448,52326,132,
1.042190000,0.000094000,10.0.0.1,1448,53774,132,
1.042197000,0.000007000,10.0.0.1,1448,55222,132,
