frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.148773000,0.007262000,10.0.0.2,0,0,0,
0.253560000,0.011785000,10.0.0.1,0,0,1,0.104787000
0.365615000,0.112055000,10.0.0.2,0,1,1,0.112055000
0.365712000,0.000097000,10.0.0.2,131,1,1,
0.468328000,0.102616000,10.0.0.1,0,1,132,0.102616000
0.527556000,0.059228000,10.0.0.1,197,1,132,
0.529833000,0.002277000,10.0.0.1,1448,198,132,
0.529902000,0.000069000,10.0.0.1,1448,1646,132,
0.531091000,0.001189000,10.0.0.1,1448,3094,132,
0.531361000,0.000270000,10.0.0.1,1448,4542,132,
0.531405000,0.000044000,10.0.0.1,1448,5990,132,
0.531461000,0.000056000,10.0.0.1,1448,7438,132,
0.531508000,0.000047000,10.0.0.1,1448,8886,132,
0.531533000,0.000025000,10.0.0.1,1448,10334,132,
0.531536000,0.000003000,10.0.0.1,1448,11782,132,
0.641816000,0.110280000,10.0.0.2,0,132,198,0.114260000
0.648361000,0.006545000,10.0.0.2,0,132,1646,0.118528000
0.648423000,0.000062000,10.0.0.2,0,132,3094,0.118521000
0.660590000,0.012167000,10.0.0.2,0,132,4542,0.129499000
0.660652000,0.000062000,10.0.0.2,0,132,5990,0.129291000
0.672216000,0.011564000,10.0.0.2,0,132,7438,0.140811000
0.678075000,0.005859000,10.0.0.2,0,132,8886,0.146614000
0.684686000,0.006611000,10.0.0.2,0,132,10334,0.153178000
0.684750000,0.000064000,10.0.0.2,0,132,11782,0.153217000
0.696197000,0.011447000,10.0.0.2,0,132,13230,0.164661000
0.742971000,0.046774000,10.0.0.1,1448,13230,132,
0.743046000,0.000075000,10.0.0.1,1448,14678,132,
0.749135000,0.006089000,10.0.0.1,1448,16126,132,
0.749158000,0.000023000,10.0.0.1,1448,17574,132,
0.749161000,0.000003000,10.0.0.1,1448,19022,132,
0.749163000,0.000002000,10.0.0.1,1448,20470,132,
0.762409000,0.013246000,10.0.0.1,1448,21918,132,
0.762523000,0.000114000,10.0.0.1,1448,23366,132,
0.762547000,0.000024000,10.0.0.1,1448,24814,132,
0.762552000,0.000005000,10.0.0.1,1448,26262,132,
0.772054000,0.002252000,10.0.0.1,1448,27710,132,
0.772099000,0.000045000,10.0.0.1,1448,29158,132,
0.778287000,0.006188000,10.0.0.1,1448,30606,132,
0.778333000,0.000046000,10.0.0.1,1448,32054,132,
0.786567000,0.008234000,10.0.0.1,1448,33502,132,
0.786608000,0.000041000,10.0.0.1,1448,34950,132,
0.786612000,0.000004000,10.0.0.1,1448,36398,132,
0.786615000,0.000003000,10.0.0.1,1448,37846,132,
0.796859000,0.010244000,10.0.0.1,1448,39294,132,
0.796912000,0.000053000,10.0.0.1,1448,40742,132,
0.847585000,0.050673000,10.0.0.2,0,132,14678,0.104614000
0.859264000,0.011679000,10.0.0.2,0,132,16126,0.116218000
0.859284000,0.000020000,10.0.0.2,0,132,17574,0.110149000
0.865551000,0.006267000,10.0.0.2,0,132,19022,0.116393000
0.871785000,0.006234000,10.0.0.2,0,132,20470,0.122624000
0.883680000,0.011895000,10.0.0.2,0,132,21918,0.134517000
0.883750000,0.000070000,10.0.0.2,0,132,23366,0.121341000
0.895514000,0.011764000,10.0.0.2,0,132,24814,0.132991000
0.895542000,0.000028000,10.0.0.2,0,132,26262,0.132995000
0.901860000,0.006318000,10.0.0.2,0,132,27710,0.139308000
0.913608000,0.011748000,10.0.0.2,0,132,29158,0.141554000
0.913676000,0.000068000,10.0.0.2,0,132,30606,0.141577000
0.925778000,0.012102000,10.0.0.2,0,132,33502,0.147445000
0.943052000,0.017274000,10.0.0.2,0,132,36398,0.156444000
0.948238000,0.005186000,10.0.0.1,1448,42190,132,
0.948325000,0.000087000,10.0.0.1,1448,43638,132,
0.949156000,0.000831000,10.0.0.2,0,132,39294,0.162541000
0.958930000,0.009774000,10.0.0.1,1448,45086,132,
0.958992000,0.000062000,10.0.0.1,1448,46534,132,
0.959002000,0.000010000,10.0.0.1,1448,47982,132,
0.959008000,0.000006000,10.0.0.1,1448,49430,132,
0.966148000,0.007140000,10.0.0.1,1448,50878,132,
0.966215000,0.000067000,10.0.0.1,1448,52326,132,
0.967531000,0.001316000,10.0.0.2,0,132,42190,0.170619000
0.972515000,0.004984000,10.0.0.1,1448,53774,132,
0.972581000,0.000066000,10.0.0.1,1448,55222,132,
