frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.104696000,0.104696000,10.0.0.1,0,0,1,0.104696000
0.219661000,0.000428000,10.0.0.2,0,1,1,0.114965000
0.219739000,0.000078000,10.0.0.2,131,1,1,
0.321064000,0.038134000,10.0.0.1,0,1,132,0.101325000
0.335480000,0.014416000,10.0.0.1,197,1,132,
0.336870000,0.001390000,10.0.0.1,1448,198,132,
0.336954000,0.000084000,10.0.0.1,1448,1646,132,
0.336961000,0.000007000,10.0.0.1,1448,3094,132,
0.336966000,0.000005000,10.0.0.1,1448,4542,132,
0.336971000,0.000005000,10.0.0.1,1448,5990,132,
0.336975000,0.000004000,10.0.0.1,1448,7438,132,
0.336981000,0.000006000,10.0.0.1,1448,8886,132,
0.336987000,0.000006000,10.0.0.1,1448,10334,132,
0.336991000,0.000004000,10.0.0.1,1448,11782,132,
0.443356000,0.106365000,10.0.0.2,0,132,198,0.107876000
0.448520000,0.005164000,10.0.0.2,0,132,1646,0.111650000
0.455365000,0.006845000,10.0.0.2,0,132,3094,0.118411000
0.460803000,0.005438000,10.0.0.2,0,132,4542,0.123842000
0.467062000,0.006259000,10.0.0.2,0,132,5990,0.130096000
0.479051000,0.011989000,10.0.0.2,0,132,7438,0.142080000
0.479153000,0.000102000,10.0.0.2,0,132,8886,0.142178000
0.485263000,0.006110000,10.0.0.2,0,132,10334,0.148282000
0.490930000,0.005667000,10.0.0.2,0,132,11782,0.153943000
0.497161000,0.006231000,10.0.0.2,0,132,13230,0.160170000
0.545511000,0.048350000,10.0.0.1,1448,13230,132,
0.545618000,0.000107000,10.0.0.1,1448,14678,132,
0.549413000,0.003795000,10.0.0.1,1448,16126,132,
0.549502000,0.000089000,10.0.0.1,1448,17574,132,
0.556796000,0.007294000,10.0.0.1,1448,19022,132,
0.556863000,0.000067000,10.0.0.1,1448,20470,132,
0.561227000,0.004364000,10.0.0.1,1448,21918,132,
0.561317000,0.000090000,10.0.0.1,1448,23366,132,
0.568548000,0.007231000,10.0.0.1,1448,24814,132,
0.568644000,0.000096000,10.0.0.1,1448,26262,132,
0.580133000,0.011489000,10.0.0.1,1448,27710,132,
0.580227000,0.000094000,10.0.0.1,1448,29158,132,
0.580236000,0.000009000,10.0.0.1,1448,30606,132,
0.580244000,0.000008000,10.0.0.1,1448,32054,132,
0.586460000,0.006216000,10.0.0.1,1448,33502,132,
0.586489000,0.000029000,10.0.0.1,1448,34950,132,
0.591918000,0.005429000,10.0.0.1,1448,36398,132,
0.591968000,0.000050000,10.0.0.1,1448,37846,132,
0.598273000,0.006305000,10.0.0.1,1448,39294,132,
0.598332000,0.000059000,10.0.0.1,1448,40742,132,
0.653894000,0.037170000,10.0.0.2,0,132,14678,0.108383000
0.660548000,0.006654000,10.0.0.2,0,132,16126,0.114930000
0.665810000,0.005262000,10.0.0.2,0,132,17574,0.116397000
0.672084000,0.006274000,10.0.0.2,0,132,19022,0.122582000
0.677653000,0.005569000,10.0.0.2,0,132,20470,0.120857000
0.683960000,0.006307000,10.0.0.2,0,132,21918,0.127097000
0.690066000,0.006106000,10.0.0.2,0,132,23366,0.128839000
0.696556000,0.006490000,10.0.0.2,0,132,24814,0.135239000
0.701790000,0.005024000,10.0.0.2,0,132,26262,0.133242000
0.713578000,0.011788000,10.0.0.2,0,132,27710,0.144934000
0.720033000,0.006455000,10.0.0.2,0,132,29158,0.139900000
0.726469000,0.006436000,10.0.0.2,0,132,30606,0.146242000
0.737798000,0.011329000,10.0.0.2,0,132,33502,0.157554000
0.750212000,0.012414000,10.0.0.2,0,132,36398,0.163723000
0.756385000,0.006173000,10.0.0.1,1448,42190,132,
0.756598000,0.000213000,10.0.0.1,1448,43638,132,
0.761018000,0.004420000,10.0.0.1,1448,45086,132,
0.761116000,0.000098000,10.0.0.1,1448,46534,132,
0.766903000,0.005787000,10.0.0.1,1448,47982,132,
0.766995000,0.000092000,10.0.0.1,1448,49430,132,
0.767496000,0.000501000,10.0.0.2,0,132,39294,0.175528000
0.772631000,0.005135000,10.0.0.1,1448,50878,132,
0.772725000,0.000094000,10.0.0.1,1448,52326,132,
0.773949000,0.001224000,10.0.0.2,0,132,42190,0.175617000
0.779118000,0.005169000,10.0.0.1,1448,53774,132,
0.779179000,0.000061000,10.0.0.1,1448,55222,132,
0.785517000,0.006338000,10.0.0.1,1448,56670,132,
0.785585000,0.000068000,10.0.0.1,1448,58118,132,
