frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.035733000,0.028510000,10.0.0.2,0,0,0,
0.138315000,0.102582000,10.0.0.1,0,0,1,0.102582000
0.252378000,0.114063000,10.0.0.2,0,1,1,0.114063000
0.252410000,0.000032000,10.0.0.2,131,1,1,
0.353363000,0.100953000,10.0.0.1,0,1,132,0.100953000
0.372691000,0.019328000,10.0.0.1,197,1,132,
0.375987000,0.003296000,10.0.0.1,1448,198,132,
0.376044000,0.000057000,10.0.0.1,1448,1646,132,
0.376049000,0.000005000,10.0.0.1,1448,3094,132,
0.376054000,0.000005000,10.0.0.1,1448,4542,132,
0.376058000,0.000004000,10.0.0.1,1448,5990,132,
0.376062000,0.000004000,10.0.0.1,1448,7438,132,
0.376067000,0.000005000,10.0.0.1,1448,8886,132,
0.376070000,0.000003000,10.0.0.1,1448,10334,132,
0.376073000,0.000003000,10.0.0.1,1448,11782,132,
0.481828000,0.044013000,10.0.0.2,0,132,198,0.109137000
0.493021000,0.011193000,10.0.0.2,0,132,1646,0.117034000
0.499480000,0.006459000,10.0.0.2,0,132,3094,0.123436000
0.499524000,0.000044000,10.0.0.2,0,132,4542,0.123475000
0.511202000,0.011678000,10.0.0.2,0,132,5990,0.135148000
0.517617000,0.006415000,10.0.0.2,0,132,7438,0.141559000
0.517652000,0.000035000,10.0.0.2,0,132,8886,0.141590000
0.523846000,0.006194000,10.0.0.2,0,132,10334,0.147779000
0.535475000,0.011629000,10.0.0.2,0,132,11782,0.159405000
0.535498000,0.000023000,10.0.0.2,0,132,13230,0.159425000
0.582502000,0.047004000,10.0.0.1,1448,13230,132,
0.582568000,0.000066000,10.0.0.1,1448,14678,132,
0.593858000,0.011290000,10.0.0.1,1448,16126,132,
0.595196000,0.001338000,10.0.0.1,1448,17574,132,
0.600493000,0.005297000,10.0.0.1,1448,19022,132,
0.600549000,0.000056000,10.0.0.1,1448,20470,132,
0.600554000,0.000005000,10.0.0.1,1448,21918,132,
0.600557000,0.000003000,10.0.0.1,1448,23366,132,
0.611849000,0.011292000,10.0.0.1,1448,24814,132,
0.611914000,0.000065000,10.0.0.1,1448,26262,132,
0.618040000,0.006126000,10.0.0.1,1448,27710,132,
0.618091000,0.000051000,10.0.0.1,1448,29158,132,
0.618096000,0.000005000,10.0.0.1,1448,30606,132,
0.618100000,0.000004000,10.0.0.1,1448,32054,132,
0.625426000,0.007326000,10.0.0.1,1448,33502,132,
0.625561000,0.000135000,10.0.0.1,1448,34950,132,
0.635920000,0.010359000,10.0.0.1,1448,36398,132,
0.635988000,0.000068000,10.0.0.1,1448,37846,132,
0.635993000,0.000005000,10.0.0.1,1448,39294,132,
0.635996000,0.000003000,10.0.0.1,1448,40742,132,
0.686939000,0.050943000,10.0.0.2,0,132,14678,0.104437000
0.692586000,0.005647000,10.0.0.2,0,132,16126,0.110018000
0.698667000,0.006081000,10.0.0.2,0,132,17574,0.104809000
0.705107000,0.006440000,10.0.0.2,0,132,19022,0.109911000
0.710190000,0.005083000,10.0.0.2,0,132,20470,0.109697000
0.716376000,0.006186000,10.0.0.2,0,132,21918,0.115827000
0.722408000,0.006032000,10.0.0.2,0,132,23366,0.121854000
0.728243000,0.005835000,10.0.0.2,0,132,24814,0.127686000
0.740857000,0.008845000,10.0.0.2,0,132,26262,0.129008000
0.740885000,0.000028000,10.0.0.2,0,132,27710,0.128971000
0.746932000,0.001400000,10.0.0.2,0,132,29158,0.128892000
0.758391000,0.011459000,10.0.0.2,0,132,30606,0.140300000
0.764717000,0.006326000,10.0.0.2,0,132,33502,0.146617000
0.776936000,0.012219000,10.0.0.2,0,132,36398,0.151375000
0.787777000,0.010841000,10.0.0.1,1448,42190,132,
0.787853000,0.000076000,10.0.0.1,1448,43638,132,
0.793055000,0.005202000,10.0.0.1,1448,45086,132,
0.793106000,0.000051000,10.0.0.1,1448,46534,132,
0.794358000,0.001252000,10.0.0.2,0,132,39294,0.158370000
0.798058000,0.003700000,10.0.0.1,1448,47982,132,
0.798120000,0.000062000,10.0.0.1,1448,49430,132,
0.800416000,0.002296000,10.0.0.2,0,132,42190,0.164420000
0.805371000,0.004955000,10.0.0.1,1448,50878,132,
0.805427000,0.000056000,10.0.0.1,1448,52326,132,
0.811260000,0.005833000,10.0.0.1,1448,53774,132,
0.811311000,0.000051000,10.0.0.1,1448,55222,132,
0.817428000,0.006117000,10.0.0.1,1448,56670,132,
0.817525000,0.000097000,10.0.0.1,1448,58118,132,
0.822809000,0.005284000,10.0.0.1,1448,59566,132,
0.822867000,0.000058000,10.0.0.1,1448,61014,132,
0.828550000,0.001292000,10.0.0.1,1448,62462,132,
0.828605000,0.000055000,10.0.0.1,1448,63910,132,
0.841702000,0.013097000,10.0.0.1,1448,65358,132,
0.841740000,0.000038000,10.0.0.1,1448,66806,132,
0.841745000,0.000005000,10.0.0.1,1448,68254,132,
0.841748000,0.000003000,10.0.0.1,1448,69702,132,
0.848706000,0.006958000,10.0.0.1,1448,71150,132,
0.848757000,0.000051000,10.0.0.1,1448,72598,132,
0.860009000,0.011252000,10.0.0.1,1448,74046,132,
0.860072000,0.000063000,10.0.0.1,1448,75494,132,
0.865342000,0.005270000,10.0.0.1,1448,76942,132,
0.865402000,0.000060000,10.0.0.1,1448,78390,132,
0.865407000,0.000005000,10.0.0.1,1448,79838,132,
0.865411000,0.000004000,10.0.0.1,1448,81286,132,
0.877633000,0.012222000,10.0.0.1,1448,82734,132,
0.877674000,0.000041000,10.0.0.1,1448,84182,132,
0.877677000,0.000003000,10.0.0.1,1448,85630,132,
0.877680000,0.000003000,10.0.0.1,1448,87078,132,
0.894886000,0.017206000,10.0.0.1,1448,88526,132,
0.894964000,0.000078000,10.0.0.1,1448,89974,132,
0.894970000,0.000006000,10.0.0.1,1448,91422,132,
