frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.221710000,0.210064000,10.0.0.2,0,0,0,64240,
0.328064000,0.010543000,10.0.0.1,0,0,1,65160,0.106354000
0.443889000,0.115825000,10.0.0.2,0,1,1,64256,0.115825000
0.443947000,0.000058000,10.0.0.2,131,1,1,64256,
0.548027000,0.036475000,10.0.0.1,0,1,132,65152,0.104080000
0.576852000,0.028825000,10.0.0.1,197,1,132,65152,
0.580275000,0.003423000,10.0.0.1,1448,198,132,65152,
0.580599000,0.000324000,10.0.0.1,1448,1646,132,65152,
0.580762000,0.000163000,10.0.0.1,1448,3094,132,65152,
0.580911000,0.000149000,10.0.0.1,1448,4542,132,65152,
0.580964000,0.000053000,10.0.0.1,1448,5990,132,65152,
0.580974000,0.000010000,10.0.0.1,1448,7438,132,65152,
0.580982000,0.000008000,10.0.0.1,1448,8886,132,65152,
0.580989000,0.000007000,10.0.0.1,1448,10334,132,65152,
0.581180000,0.000191000,10.0.0.1,1448,11782,132,65152,
0.690730000,0.109550000,10.0.0.2,0,132,198,64128,0.113878000
0.696583000,0.005853000,10.0.0.2,0,132,1646,67072,0.116308000
0.696630000,0.000047000,10.0.0.2,0,132,3094,70016,0.116031000
0.703067000,0.006437000,10.0.0.2,0,132,4542,72832,0.122305000
0.714644000,0.011577000,10.0.0.2,0,132,5990,75776,0.133733000
0.714824000,0.000180000,10.0.0.2,0,132,7438,78720,0.133860000
0.726043000,0.011219000,10.0.0.2,0,132,8886,80512,0.145069000
0.732479000,0.002136000,10.0.0.2,0,132,10334,80512,0.151497000
0.737921000,0.005442000,10.0.0.2,0,132,11782,80512,0.156932000
0.744452000,0.006531000,10.0.0.2,0,132,13230,80512,0.163272000
0.792794000,0.048342000,10.0.0.1,1448,13230,132,65152,
0.792857000,0.000063000,10.0.0.1,1448,14678,132,65152,
0.799138000,0.006281000,10.0.0.1,1448,16126,132,65152,
0.799210000,0.000072000,10.0.0.1,1448,17574,132,65152,
0.799284000,0.000074000,10.0.0.1,1448,19022,132,65152,
0.799368000,0.000084000,10.0.0.1,1448,20470,132,65152,
0.803869000,0.004501000,10.0.0.1,1448,21918,132,65152,
0.803920000,0.000051000,10.0.0.1,1448,23366,132,65152,
0.816322000,0.012402000,10.0.0.1,1448,24814,132,65152,
0.816350000,0.000028000,10.0.0.1,1448,26262,132,65152,
0.816352000,0.000002000,10.0.0.1,1448,27710,132,65152,
0.816354000,0.000002000,10.0.0.1,1448,29158,132,65152,
0.826799000,0.010445000,10.0.0.1,1448,30606,132,65152,
0.826852000,0.000053000,10.0.0.1,1448,32054,132,65152,
0.833296000,0.006444000,10.0.0.1,1448,33502,132,65152,
0.833357000,0.000061000,10.0.0.1,1448,34950,132,65152,
0.838826000,0.005469000,10.0.0.1,1448,36398,132,65152,
0.838930000,0.000104000,10.0.0.1,1448,37846,132,65152,
0.844426000,0.005496000,10.0.0.1,1448,39294,132,65152,
0.844504000,0.000078000,10.0.0.1,1448,40742,132,65152,
0.901598000,0.057094000,10.0.0.2,0,132,14678,80512,0.108804000
0.907502000,0.005193000,10.0.0.2,0,132,16126,80512,0.114645000
0.914027000,0.006525000,10.0.0.2,0,132,17574,80512,0.114889000
0.925382000,0.011355000,10.0.0.2,0,132,19022,80512,0.126172000
0.931870000,0.006488000,10.0.0.2,0,132,20470,80512,0.132586000
0.931911000,0.000041000,10.0.0.2,0,132,21918,80512,0.132543000
0.943803000,0.011892000,10.0.0.2,0,132,23366,80512,0.139934000
0.943867000,0.000064000,10.0.0.2,0,132,24814,80512,0.139947000
0.956110000,0.012243000,10.0.0.2,0,132,26262,80512,0.139788000
0.956165000,0.000055000,10.0.0.2,0,132,27710,80512,0.139815000
0.967586000,0.011421000,10.0.0.2,0,132,29158,80512,0.151234000
0.967624000,0.000038000,10.0.0.2,0,132,30606,80512,0.151270000
0.985326000,0.017702000,10.0.0.2,0,132,33502,80512,0.158474000
0.997534000,0.012208000,10.0.0.2,0,132,36398,80512,0.164177000
1.002529000,0.004995000,10.0.0.1,1448,42190,132,65152,
1.002604000,0.000075000,10.0.0.1,1448,43638,132,65152,
1.008799000,0.006195000,10.0.0.1,1448,45086,132,65152,
1.008868000,0.000069000,10.0.0.1,1448,46534,132,65152,
1.009238000,0.000370000,10.0.0.2,0,132,39294,80512,0.170308000
1.015148000,0.005910000,10.0.0.1,1448,47982,132,65152,
1.015230000,0.000082000,10.0.0.1,1448,49430,132,65152,
1.021915000,0.006685000,10.0.0.2,0,132,42190,80512,0.177411000
1.026208000,0.004293000,10.0.0.1,1448,50878,132,65152,
1.026256000,0.000048000,10.0.0.1,1448,52326,132,65152,
1.032317000,0.006061000,10.0.0.1,1448,53774,132,65152,
1.032383000,0.000066000,10.0.0.1,1448,55222,132,65152,
1.032388000,0.000005000,10.0.0.1,1448,56670,132,65152,
1.032392000,0.000004000,10.0.0.1,1448,58118,132,65152,
1.046029000,0.013637000,10.0.0.1,1448,59566,132,65152,
1.046081000,0.000052000,10.0.0.1,1448,61014,132,65152,
1.046087000,0.000006000,10.0.0.1,1448,62462,132,65152,
1.046091000,0.000004000,10.0.0.1,1448,63910,132,65152,
1.057663000,0.011572000,10.0.0.1,1448,65358,132,65152,
1.057716000,0.000053000,10.0.0.1,1448,66806,132,65152,
1.057721000,0.000005000,10.0.0.1,1448,68254,132,65152,
1.057726000,0.000005000,10.0.0.1,1448,69702,132,65152,
1.069155000,0.011429000,10.0.0.1,1448,71150,132,65152,
1.069221000,0.000066000,10.0.0.1,1448,72598,132,65152,
1.069229000,0.000008000,10.0.0.1,1448,74046,132,65152,
1.069236000,0.000007000,10.0.0.1,1448,75494,132,65152,
1.085254000,0.005280000,10.0.0.1,1448,76942,132,65152,
1.085314000,0.000060000,10.0.0.1,1448,78390,132,65152,
1.085319000,0.000005000,10.0.0.1,1448,79838,132,65152,
1.085324000,0.000005000,10.0.0.1,1448,81286,132,65152,
1.098818000,0.013494000,10.0.0.1,1448,82734,132,65152,
1.098924000,0.000106000,10.0.0.1,1448,84182,132,65152,
1.098933000,0.000009000,10.0.0.1,1448,85630,132,65152,
1.098939000,0.000006000,10.0.0.1,1448,87078,132,65152,
1.109355000,0.010416000,10.0.0.1,1448,88526,132,65152,
1.109457000,0.000102000,10.0.0.1,1448,89974,132,65152,
1.109466000,0.000009000,10.0.0.1,1448,91422,132,65152,
1.109474000,0.000008000,10.0.0.1,1448,92870,132,65152,
1.113091000,0.003617000,10.0.0.2,0,132,45086,80512,0.110487000
1.123641000,0.010550000,10.0.0.1,1448,94318,132,65152,
1.123717000,0.000076000,10.0.0.1,1448,95766,132,65152,
1.123726000,0.000009000,10.0.0.1,1448,97214,132,65152,
1.123733000,0.000007000,10.0.0.1,1448,98662,132,65152,
1.124676000,0.000943000,10.0.0.2,0,132,47982,80512,0.115808000
1.136637000,0.011961000,10.0.0.2,0,132,50878,80512,0.121407000
1.148364000,0.011727000,10.0.0.2,0,132,52326,83456,0.122156000
1.148439000,0.000075000,10.0.0.2,0,132,53774,86272,0.122183000
1.154656000,0.006217000,10.0.0.2,0,132,55222,89216,0.122339000
1.160884000,0.006228000,10.0.0.2,0,132,56670,92160,0.128501000
1.166395000,0.005511000,10.0.0.2,0,132,58118,94976,0.134007000
1.173094000,0.006699000,10.0.0.2,0,132,59566,97920,0.140702000
1.184313000,0.011219000,10.0.0.2,0,132,61014,100864,0.138284000
1.190662000,0.006349000,10.0.0.2,0,132,62462,103680,0.144581000
1.190720000,0.000058000,10.0.0.2,0,132,63910,106624,0.144633000
1.202601000,0.011881000,10.0.0.2,0,132,65358,109440,0.156510000
1.202677000,0.000076000,10.0.0.2,0,132,66806,112384,0.145014000
1.209139000,0.006462000,10.0.0.2,0,132,68254,115328,0.151423000
1.214165000,0.005026000,10.0.0.1,1448,100110,132,65152,
1.214265000,0.000100000,10.0.0.1,1448,101558,132,65152,
1.214273000,0.000008000,10.0.0.1,1448,103006,132,65152,
1.214278000,0.000005000,10.0.0.1,1448,104454,132,65152,
1.215196000,0.000918000,10.0.0.2,0,132,69702,118144,0.157475000
1.220982000,0.005786000,10.0.0.2,0,132,71150,121088,0.163256000
1.225724000,0.004742000,10.0.0.1,1448,105902,132,65152,
1.225809000,0.000085000,10.0.0.1,1448,107350,132,65152,
1.225818000,0.000009000,10.0.0.1,1448,108798,132,65152,
1.225824000,0.000006000,10.0.0.1,1448,110246,132,65152,
1.226497000,0.000673000,10.0.0.2,0,132,72598,124032,0.157342000
1.232644000,0.006147000,10.0.0.2,0,132,74046,126848,0.163423000
1.236720000,0.004076000,10.0.0.1,1448,111694,132,65152,
1.237909000,0.001189000,10.0.0.1,1448,113142,132,65152,
1.237934000,0.000025000,10.0.0.1,1448,114590,132,65152,
1.237938000,0.000004000,10.0.0.1,1448,116038,132,65152,
1.238985000,0.001047000,10.0.0.2,0,132,75494,129792,0.169756000
1.244429000,0.005444000,10.0.0.2,0,132,76942,132608,0.175193000
1.249303000,0.004874000,10.0.0.1,1448,117486,132,65152,
1.249456000,0.000153000,10.0.0.1,1448,118934,132,65152,
1.249477000,0.000021000,10.0.0.1,1448,120382,132,65152,
1.254265000,0.004788000,10.0.0.1,1448,121830,132,65152,
1.254357000,0.000092000,10.0.0.1,1448,123278,132,65152,
1.256986000,0.002629000,10.0.0.2,0,132,78390,135552,0.171732000
1.261294000,0.004308000,10.0.0.1,1448,124726,132,65152,
1.261356000,0.000062000,10.0.0.1,1448,126174,132,65152,
1.262454000,0.001098000,10.0.0.2,0,132,79838,138496,0.177140000
1.262542000,0.000088000,10.0.0.2,0,132,81286,141312,0.177223000
1.268005000,0.005463000,10.0.0.1,1448,127622,132,65152,
1.268129000,0.000124000,10.0.0.1,1448,129070,132,65152,
1.268140000,0.000011000,10.0.0.1,1448,130518,132,65152,
1.274063000,0.005923000,10.0.0.1,1448,131966,132,65152,
1.274173000,0.000110000,10.0.0.1,1448,133414,132,65152,
1.275089000,0.000916000,10.0.0.2,0,132,82734,144256,0.189765000
1.275169000,0.000080000,10.0.0.2,0,132,84182,147200,0.176351000
1.280728000,0.005559000,10.0.0.2,0,132,85630,150016,0.181804000
1.284962000,0.004234000,10.0.0.1,1448,134862,132,65152,
1.285033000,0.000071000,10.0.0.1,1448,136310,132,65152,
1.290194000,0.005161000,10.0.0.1,1448,137758,132,65152,
1.290271000,0.000077000,10.0.0.1,1448,139206,132,65152,
1.291479000,0.001208000,10.0.0.1,1448,140654,132,65152,
1.291559000,0.000080000,10.0.0.1,1448,142102,132,65152,
1.292405000,0.000846000,10.0.0.2,0,132,87078,152960,0.193472000
1.298341000,0.005936000,10.0.0.2,0,132,88526,155776,0.199402000
1.303253000,0.004912000,10.0.0.1,1448,143550,132,65152,
1.303359000,0.000106000,10.0.0.1,1448,144998,132,65152,
1.303365000,0.000006000,10.0.0.1,1448,146446,132,65152,
1.303369000,0.000004000,10.0.0.1,1448,147894,132,65152,
1.305702000,0.002333000,10.0.0.2,0,132,89974,158720,0.196347000
1.305760000,0.000058000,10.0.0.2,0,132,91422,161664,0.196303000
1.310927000,0.005167000,10.0.0.1,1448,149342,132,65152,
1.311032000,0.000105000,10.0.0.1,1448,150790,132,65152,
1.311460000,0.000428000,10.0.0.2,0,132,92870,164480,0.201994000
1.316067000,0.004607000,10.0.0.1,1448,152238,132,65152,
1.316097000,0.000030000,10.0.0.1,1448,153686,132,65152,
1.317974000,0.001877000,10.0.0.2,0,132,94318,167424,0.208500000
1.321317000,0.003343000,10.0.0.1,1448,155134,132,65152,
1.321353000,0.000036000,10.0.0.1,1448,156582,132,65152,
1.327909000,0.006556000,10.0.0.1,1448,158030,132,65152,
1.328020000,0.000111000,10.0.0.1,1448,159478,132,65152,
1.329804000,0.001784000,10.0.0.2,0,132,95766,170368,0.206163000
1.333572000,0.003768000,10.0.0.1,1448,160926,132,65152,
1.333656000,0.000084000,10.0.0.1,1448,162374,132,65152,
1.335168000,0.001512000,10.0.0.2,0,132,97214,173184,0.211451000
1.341029000,0.005861000,10.0.0.1,1448,163822,132,65152,
1.341092000,0.000063000,10.0.0.1,1448,165270,132,65152,
1.341942000,0.000850000,10.0.0.2,0,132,98662,176128,0.218216000
1.345400000,0.003458000,10.0.0.1,1448,166718,132,65152,
1.345437000,0.000037000,10.0.0.1,1448,168166,132,65152,
1.347452000,0.002015000,10.0.0.2,0,132,100110,178944,0.223719000
1.354118000,0.006666000,10.0.0.2,0,132,101558,181888,0.139953000
1.357962000,0.003844000,10.0.0.1,1448,169614,132,65152,
1.358017000,0.000055000,10.0.0.1,1448,171062,132,65152,
1.359389000,0.001372000,10.0.0.2,0,132,103006,184832,0.145124000
1.361925000,0.002536000,10.0.0.1,1448,172510,132,65152,
1.361963000,0.000038000,10.0.0.1,1448,173958,132,65152,
1.363113000,0.001150000,10.0.0.1,1448,175406,132,65152,
1.363154000,0.000041000,10.0.0.1,1448,176854,132,65152,
1.365251000,0.002097000,10.0.0.2,0,132,104454,187648,0.150978000
1.371554000,0.006303000,10.0.0.2,0,132,105902,190592,0.157276000
1.375200000,0.003646000,10.0.0.1,1448,178302,132,65152,
1.375250000,0.000050000,10.0.0.1,1448,179750,132,65152,
1.375254000,0.000004000,10.0.0.1,1448,181198,132,65152,
1.375257000,0.000003000,10.0.0.1,1448,182646,132,65152,
1.377655000,0.002398000,10.0.0.2,0,132,107350,193536,0.151931000
1.381133000,0.003478000,10.0.0.1,1448,184094,132,65152,
1.381191000,0.000058000,10.0.0.1,1448,185542,132,65152,
1.383489000,0.002298000,10.0.0.2,0,132,108798,196352,0.157680000
1.389307000,0.005818000,10.0.0.2,0,132,110246,199296,0.163489000
1.392219000,0.002912000,10.0.0.1,1448,186990,132,65152,
1.392268000,0.000049000,10.0.0.1,1448,188438,132,65152,
1.395887000,0.003619000,10.0.0.2,0,132,111694,202112,0.170063000
1.399514000,0.003627000,10.0.0.1,1448,189886,132,65152,
1.399566000,0.000052000,10.0.0.1,1448,191334,132,65152,
1.401490000,0.001924000,10.0.0.2,0,132,113142,205056,0.164770000
1.406098000,0.004608000,10.0.0.1,1448,192782,132,65152,
1.406122000,0.000024000,10.0.0.1,1448,194230,132,65152,
1.406124000,0.000002000,10.0.0.1,1448,195678,132,65152,
1.406127000,0.000003000,10.0.0.1,1448,197126,132,65152,
1.412432000,0.006305000,10.0.0.1,1448,198574,132,65152,
1.413907000,0.001475000,10.0.0.2,0,132,114590,208000,0.175998000
1.413926000,0.000019000,10.0.0.2,0,132,116038,210816,0.175992000
1.419366000,0.005440000,10.0.0.1,1448,200022,132,65152,
1.419386000,0.000020000,10.0.0.2,0,132,117486,213760,0.181448000
1.419426000,0.000040000,10.0.0.1,1448,201470,132,65152,
1.425268000,0.005842000,10.0.0.2,0,132,118934,216704,0.175965000
1.431561000,0.006293000,10.0.0.2,0,132,120382,219520,0.182105000
1.431993000,0.000432000,10.0.0.1,1448,202918,132,65152,
1.432020000,0.000027000,10.0.0.1,1448,204366,132,65152,
1.436049000,0.004029000,10.0.0.1,1448,205814,132,65152,
1.436091000,0.000042000,10.0.0.1,1448,207262,132,65152,
1.437266000,0.001175000,10.0.0.1,1448,208710,132,65152,
1.442299000,0.005033000,10.0.0.1,1448,210158,132,65152,
1.442313000,0.000014000,10.0.0.1,1448,211606,132,65152,
1.443144000,0.000831000,10.0.0.2,0,132,121830,222464,0.193667000
1.443162000,0.000018000,10.0.0.2,0,132,123278,225280,0.188897000
1.447591000,0.004429000,10.0.0.1,1448,213054,132,65152,
1.447606000,0.000015000,10.0.0.1,1448,214502,132,65152,
1.455338000,0.007732000,10.0.0.2,0,132,124726,228224,0.200981000
1.455352000,0.000014000,10.0.0.2,0,132,126174,231168,0.194058000
