frame.time_relative,ip.src,ip.dst,udp.length
"0.741210000","10.0.0.1","10.0.0.2","1288"
"0.752475000","10.0.0.1","10.0.0.2","1288"
"0.761954000","10.0.0.1","10.0.0.2","1288"
"0.772100000","10.0.0.1","10.0.0.2","1288"
"0.783307000","10.0.0.1","10.0.0.2","1288"
"0.792493000","10.0.0.1","10.0.0.2","1288"
"0.803628000","10.0.0.1","10.0.0.2","688"
"0.808767000","10.0.0.1","10.0.0.2","1288"
"0.818977000","10.0.0.1","10.0.0.2","1288"
"0.821780000","10.0.0.2","10.0.0.1","75"
"0.827788000","10.0.0.2","10.0.0.1","35"
"0.830125000","10.0.0.1","10.0.0.2","1288"
"0.833998000","10.0.0.2","10.0.0.1","36"
"0.839279000","10.0.0.1","10.0.0.2","1288"
"0.840206000","10.0.0.2","10.0.0.1","35"
"0.846409000","10.0.0.2","10.0.0.1","35"
"0.849431000","10.0.0.1","10.0.0.2","1288"
"0.851874000","10.0.0.2","10.0.0.1","35"
"0.858104000","10.0.0.2","10.0.0.1","35"
"0.859697000","10.0.0.1","10.0.0.2","1288"
"0.863692000","10.0.0.2","10.0.0.1","35"
"0.869930000","10.0.0.2","10.0.0.1","35"
"0.875879000","10.0.0.2","10.0.0.1","35"
"0.882337000","10.0.0.2","10.0.0.1","35"
"0.888436000","10.0.0.2","10.0.0.1","35"
"0.894297000","10.0.0.2","10.0.0.1","35"
"0.900222000","10.0.0.2","10.0.0.1","35"
"0.906332000","10.0.0.2","10.0.0.1","35"
"0.912290000","10.0.0.2","10.0.0.1","35"
"0.918114000","10.0.0.2","10.0.0.1","35"
"0.924262000","10.0.0.2","10.0.0.1","35"
"0.929910000","10.0.0.2","10.0.0.1","35"
"0.936063000","10.0.0.2","10.0.0.1","35"
"0.947759000","10.0.0.2","10.0.0.1","35"
"0.960198000","10.0.0.2","10.0.0.1","35"
"0.972448000","10.0.0.2","10.0.0.1","35"
"0.977622000","10.0.0.2","10.0.0.1","35"
"0.989800000","10.0.0.2","10.0.0.1","35"
"1.002018000","10.0.0.2","10.0.0.1","36"
"1.014194000","10.0.0.2","10.0.0.1","35"
"1.020236000","10.0.0.2","10.0.0.1","35"
"1.022918000","10.0.0.1","10.0.0.2","1288"
"1.026354000","10.0.0.2","10.0.0.1","35"
"1.029055000","10.0.0.1","10.0.0.2","1288"
"1.035380000","10.0.0.1","10.0.0.2","1288"
"1.037568000","10.0.0.2","10.0.0.1","35"
"1.041074000","10.0.0.1","10.0.0.2","1288"
"1.041134000","10.0.0.1","10.0.0.2","1288"
"1.041141000","10.0.0.1","10.0.0.2","1288"
"1.041145000","10.0.0.1","10.0.0.2","1288"
"1.047823000","10.0.0.1","10.0.0.2","1288"
"1.047939000","10.0.0.1","10.0.0.2","1288"
"1.049749000","10.0.0.2","10.0.0.1","35"
"1.052018000","10.0.0.1","10.0.0.2","1288"
"1.052034000","10.0.0.1","10.0.0.2","1288"
"1.056041000","10.0.0.2","10.0.0.1","35"
"1.058567000","10.0.0.1","10.0.0.2","1288"
"1.058642000","10.0.0.1","10.0.0.2","1288"
"1.065034000","10.0.0.1","10.0.0.2","1288"
"1.066920000","10.0.0.1","10.0.0.2","1288"
"1.068198000","10.0.0.2","10.0.0.1","35"
"1.076298000","10.0.0.1","10.0.0.2","1288"
"1.082861000","10.0.0.1","10.0.0.2","1288"
"1.090842000","10.0.0.1","10.0.0.2","1288"
"1.097686000","10.0.0.1","10.0.0.2","1288"
"1.105254000","10.0.0.1","10.0.0.2","1288"
"1.111897000","10.0.0.1","10.0.0.2","721"
"1.115998000","10.0.0.1","10.0.0.2","1288"
"1.123158000","10.0.0.1","10.0.0.2","1288"
"1.129431000","10.0.0.1","10.0.0.2","1288"
"1.136185000","10.0.0.1","10.0.0.2","1288"
"1.140495000","10.0.0.1","10.0.0.2","1288"
"1.147368000","10.0.0.1","10.0.0.2","1288"
"1.153995000","10.0.0.1","10.0.0.2","1288"
"1.160570000","10.0.0.1","10.0.0.2","1288"
"1.166113000","10.0.0.1","10.0.0.2","1288"
"1.171608000","10.0.0.1","10.0.0.2","1288"
"1.178362000","10.0.0.1","10.0.0.2","1288"
"1.182728000","10.0.0.1","10.0.0.2","1288"
"1.190412000","10.0.0.1","10.0.0.2","1288"
"1.194866000","10.0.0.1","10.0.0.2","1288"
"1.200317000","10.0.0.1","10.0.0.2","1288"
"1.205554000","10.0.0.1","10.0.0.2","1288"
"1.211031000","10.0.0.1","10.0.0.2","1288"
"1.217317000","10.0.0.1","10.0.0.2","1288"
"1.221507000","10.0.0.1","10.0.0.2","1288"
"1.226833000","10.0.0.1","10.0.0.2","1288"
"1.230049000","10.0.0.2","10.0.0.1","35"
"1.232256000","10.0.0.1","10.0.0.2","1288"
"1.236404000","10.0.0.2","10.0.0.1","35"
"1.237519000","10.0.0.1","10.0.0.2","1288"
"1.242016000","10.0.0.2","10.0.0.1","35"
"1.242018000","10.0.0.1","10.0.0.2","1288"
"1.247648000","10.0.0.1","10.0.0.2","1288"
"1.248355000","10.0.0.2","10.0.0.1","35"
"1.251822000","10.0.0.1","10.0.0.2","1288"
"1.253592000","10.0.0.2","10.0.0.1","35"
"1.256995000","10.0.0.1","10.0.0.2","1288"
"1.260388000","10.0.0.2","10.0.0.1","35"
"1.262890000","10.0.0.1","10.0.0.2","722"
"1.264983000","10.0.0.1","10.0.0.2","1288"
"1.265716000","10.0.0.2","10.0.0.1","35"
"1.271171000","10.0.0.1","10.0.0.2","1288"
"1.271864000","10.0.0.2","10.0.0.1","35"
"1.275505000","10.0.0.1","10.0.0.2","1288"
"1.277859000","10.0.0.2","10.0.0.1","35"
"1.279712000","10.0.0.1","10.0.0.2","1288"
"1.284038000","10.0.0.2","10.0.0.1","35"
"1.284849000","10.0.0.1","10.0.0.2","1288"
"1.288967000","10.0.0.1","10.0.0.2","1288"
"1.289665000","10.0.0.2","10.0.0.1","35"
"1.294140000","10.0.0.1","10.0.0.2","1288"
"1.296010000","10.0.0.2","10.0.0.1","35"
"1.299297000","10.0.0.1","10.0.0.2","1288"
"1.302096000","10.0.0.2","10.0.0.1","35"
"1.304452000","10.0.0.1","10.0.0.2","1288"
"1.307982000","10.0.0.2","10.0.0.1","35"
"1.308570000","10.0.0.1","10.0.0.2","1288"
"1.312743000","10.0.0.1","10.0.0.2","1288"
"1.314128000","10.0.0.2","10.0.0.1","35"
"1.318956000","10.0.0.1","10.0.0.2","1288"
"1.320211000","10.0.0.2","10.0.0.1","35"
"1.324140000","10.0.0.1","10.0.0.2","1288"
"1.325735000","10.0.0.2","10.0.0.1","35"
"1.328315000","10.0.0.1","10.0.0.2","1288"
"1.331667000","10.0.0.2","10.0.0.1","36"
"1.333202000","10.0.0.1","10.0.0.2","1288"
"1.338102000","10.0.0.2","10.0.0.1","35"
"1.338133000","10.0.0.1","10.0.0.2","1288"
"1.342602000","10.0.0.1","10.0.0.2","1288"
"1.344075000","10.0.0.2","10.0.0.1","35"
"1.347823000","10.0.0.1","10.0.0.2","1288"
"1.349774000","10.0.0.2","10.0.0.1","35"
"1.351599000","10.0.0.1","10.0.0.2","1288"
"1.356416000","10.0.0.2","10.0.0.1","36"
"1.358378000","10.0.0.1","10.0.0.2","1288"
"1.361707000","10.0.0.2","10.0.0.1","36"
"1.361927000","10.0.0.1","10.0.0.2","1288"
"1.367578000","10.0.0.2","10.0.0.1","36"
"1.374212000","10.0.0.2","10.0.0.1","37"
"1.379613000","10.0.0.2","10.0.0.1","37"
"1.386102000","10.0.0.2","10.0.0.1","37"
"1.391876000","10.0.0.2","10.0.0.1","37"
"1.398211000","10.0.0.2","10.0.0.1","37"
"1.404027000","10.0.0.2","10.0.0.1","37"
"1.410260000","10.0.0.2","10.0.0.1","37"
"1.416255000","10.0.0.2","10.0.0.1","37"
"1.422161000","10.0.0.2","10.0.0.1","36"
"1.428253000","10.0.0.2","10.0.0.1","36"
"1.430329000","10.0.0.1","10.0.0.2","1288"
"1.430352000","10.0.0.1","10.0.0.2","1288"
"1.433854000","10.0.0.2","10.0.0.1","36"
"1.437354000","10.0.0.1","10.0.0.2","1288"
"1.437392000","10.0.0.1","10.0.0.2","1288"
"1.439662000","10.0.0.2","10.0.0.1","36"
"1.443104000","10.0.0.1","10.0.0.2","1288"
"1.443188000","10.0.0.1","10.0.0.2","711"
"1.443202000","10.0.0.1","10.0.0.2","58"
"1.443210000","10.0.0.1","10.0.0.2","1288"
"1.445552000","10.0.0.2","10.0.0.1","36"
"1.449685000","10.0.0.1","10.0.0.2","1288"
"1.449707000","10.0.0.1","10.0.0.2","1288"
"1.451796000","10.0.0.2","10.0.0.1","36"
"1.453634000","10.0.0.1","10.0.0.2","1288"
"1.453660000","10.0.0.1","10.0.0.2","1288"
"1.458321000","10.0.0.2","10.0.0.1","36"
"1.460461000","10.0.0.1","10.0.0.2","1288"
"1.460480000","10.0.0.1","10.0.0.2","1288"
"1.463747000","10.0.0.2","10.0.0.1","36"
"1.466195000","10.0.0.1","10.0.0.2","1288"
"1.466232000","10.0.0.1","10.0.0.2","1288"
"1.470450000","10.0.0.2","10.0.0.1","36"
"1.471695000","10.0.0.1","10.0.0.2","1288"
"1.471745000","10.0.0.1","10.0.0.2","1288"
"1.475709000","10.0.0.2","10.0.0.1","36"
"1.478850000","10.0.0.1","10.0.0.2","1288"
"1.478896000","10.0.0.1","10.0.0.2","1288"
"1.482337000","10.0.0.2","10.0.0.1","37"
"1.483883000","10.0.0.1","10.0.0.2","1288"
"1.483923000","10.0.0.1","10.0.0.2","1288"
"1.483927000","10.0.0.1","10.0.0.2","1288"
"1.487072000","10.0.0.1","10.0.0.2","1288"
"1.487802000","10.0.0.2","10.0.0.1","36"
"1.490510000","10.0.0.1","10.0.0.2","1288"
"1.494121000","10.0.0.2","10.0.0.1","36"
"1.494599000","10.0.0.1","10.0.0.2","1288"
"1.499912000","10.0.0.1","10.0.0.2","1288"
"1.500294000","10.0.0.2","10.0.0.1","36"
"1.504240000","10.0.0.1","10.0.0.2","1288"
"1.505603000","10.0.0.2","10.0.0.1","36"
"1.506943000","10.0.0.1","10.0.0.2","1288"
"1.511702000","10.0.0.2","10.0.0.1","36"
"1.512362000","10.0.0.1","10.0.0.2","1288"
"1.515811000","10.0.0.1","10.0.0.2","1288"
"1.517795000","10.0.0.2","10.0.0.1","36"
"1.519808000","10.0.0.1","10.0.0.2","1288"
"1.523677000","10.0.0.1","10.0.0.2","1288"
"1.524199000","10.0.0.2","10.0.0.1","36"
"1.528087000","10.0.0.1","10.0.0.2","716"
"1.530397000","10.0.0.2","10.0.0.1","37"
"1.530933000","10.0.0.1","10.0.0.2","1288"
"1.532075000","10.0.0.1","10.0.0.2","54"
"1.534164000","10.0.0.1","10.0.0.2","1288"
"1.535563000","10.0.0.2","10.0.0.1","37"
"1.539473000","10.0.0.1","10.0.0.2","1288"
"1.541834000","10.0.0.1","10.0.0.2","1288"
"1.542344000","10.0.0.2","10.0.0.1","37"
"1.545662000","10.0.0.1","10.0.0.2","1288"
"1.548458000","10.0.0.2","10.0.0.1","37"
"1.549884000","10.0.0.1","10.0.0.2","1288"
"1.553995000","10.0.0.2","10.0.0.1","37"
"1.554289000","10.0.0.1","10.0.0.2","1288"
"1.557033000","10.0.0.1","10.0.0.2","1288"
"1.560604000","10.0.0.2","10.0.0.1","37"
"1.560713000","10.0.0.1","10.0.0.2","1288"
"1.564027000","10.0.0.1","10.0.0.2","1288"
"1.565877000","10.0.0.2","10.0.0.1","37"
"1.567468000","10.0.0.1","10.0.0.2","1288"
"1.571594000","10.0.0.1","10.0.0.2","1288"
"1.572295000","10.0.0.2","10.0.0.1","37"
"1.574899000","10.0.0.1","10.0.0.2","1288"
"1.577711000","10.0.0.2","10.0.0.1","37"
"1.578570000","10.0.0.1","10.0.0.2","1288"
"1.582780000","10.0.0.1","10.0.0.2","1288"
"1.584383000","10.0.0.2","10.0.0.1","37"
"1.585743000","10.0.0.1","10.0.0.2","1288"
"1.589648000","10.0.0.1","10.0.0.2","1288"
"1.592885000","10.0.0.1","10.0.0.2","1288"
"1.596110000","10.0.0.1","10.0.0.2","1288"
"1.598859000","10.0.0.1","10.0.0.2","1288"
"1.601492000","10.0.0.1","10.0.0.2","1288"
"1.605722000","10.0.0.1","10.0.0.2","1288"
"1.608923000","10.0.0.1","10.0.0.2","1288"
"1.613339000","10.0.0.1","10.0.0.2","1288"
"1.615623000","10.0.0.1","10.0.0.2","1288"
"1.619105000","10.0.0.1","10.0.0.2","1288"
"1.622009000","10.0.0.1","10.0.0.2","716"
"1.624339000","10.0.0.1","10.0.0.2","1288"
"1.626552000","10.0.0.1","10.0.0.2","1288"
"1.630138000","10.0.0.1","10.0.0.2","1288"
"1.632600000","10.0.0.1","10.0.0.2","1288"
"1.635615000","10.0.0.1","10.0.0.2","1288"
"1.638038000","10.0.0.2","10.0.0.1","37"
"1.640482000","10.0.0.1","10.0.0.2","1288"
"1.643023000","10.0.0.1","10.0.0.2","1288"
"1.643999000","10.0.0.2","10.0.0.1","37"
"1.646420000","10.0.0.1","10.0.0.2","1288"
"1.648606000","10.0.0.1","10.0.0.2","1288"
"1.650517000","10.0.0.2","10.0.0.1","37"
"1.651421000","10.0.0.1","10.0.0.2","1288"
"1.655362000","10.0.0.1","10.0.0.2","1288"
"1.655955000","10.0.0.2","10.0.0.1","37"
"1.658510000","10.0.0.1","10.0.0.2","1288"
"1.661435000","10.0.0.1","10.0.0.2","1288"
"1.662284000","10.0.0.2","10.0.0.1","37"
"1.664471000","10.0.0.1","10.0.0.2","1288"
"1.668169000","10.0.0.2","10.0.0.1","37"
"1.668290000","10.0.0.1","10.0.0.2","1288"
"1.670537000","10.0.0.1","10.0.0.2","1288"
"1.673658000","10.0.0.1","10.0.0.2","1288"
"1.674097000","10.0.0.2","10.0.0.1","37"
"1.676900000","10.0.0.1","10.0.0.2","1288"
"1.679409000","10.0.0.1","10.0.0.2","1288"
"1.679994000","10.0.0.2","10.0.0.1","38"
"1.682443000","10.0.0.1","10.0.0.2","1288"
"1.684838000","10.0.0.1","10.0.0.2","1288"
"1.686129000","10.0.0.2","10.0.0.1","37"
"1.686512000","10.0.0.1","10.0.0.2","1288"
"1.689905000","10.0.0.1","10.0.0.2","1288"
"1.692388000","10.0.0.2","10.0.0.1","37"
"1.693518000","10.0.0.1","10.0.0.2","1288"
"1.696190000","10.0.0.1","10.0.0.2","1288"
"1.697737000","10.0.0.2","10.0.0.1","37"
"1.698618000","10.0.0.1","10.0.0.2","1288"
"1.701808000","10.0.0.1","10.0.0.2","725"
"1.703085000","10.0.0.1","10.0.0.2","1288"
"1.704198000","10.0.0.2","10.0.0.1","37"
"1.706206000","10.0.0.1","10.0.0.2","1288"
"1.708856000","10.0.0.1","10.0.0.2","1288"
"1.710227000","10.0.0.2","10.0.0.1","37"
"1.711697000","10.0.0.1","10.0.0.2","1288"
"1.712911000","10.0.0.1","10.0.0.2","1288"
"1.716171000","10.0.0.2","10.0.0.1","37"
"1.716639000","10.0.0.1","10.0.0.2","1288"
"1.718821000","10.0.0.1","10.0.0.2","1288"
"1.721576000","10.0.0.1","10.0.0.2","1288"
"1.721581000","10.0.0.2","10.0.0.1","37"
"1.723914000","10.0.0.1","10.0.0.2","1288"
"1.727575000","10.0.0.1","10.0.0.2","1288"
"1.728353000","10.0.0.2","10.0.0.1","37"
"1.731286000","10.0.0.1","10.0.0.2","1288"
"1.732465000","10.0.0.1","10.0.0.2","1288"
"1.733770000","10.0.0.2","10.0.0.1","37"
"1.735744000","10.0.0.1","10.0.0.2","1288"
"1.737875000","10.0.0.1","10.0.0.2","1288"
"1.739602000","10.0.0.2","10.0.0.1","37"
"1.741221000","10.0.0.1","10.0.0.2","1288"
"1.743449000","10.0.0.1","10.0.0.2","1288"
"1.745319000","10.0.0.1","10.0.0.2","1288"
"1.746390000","10.0.0.2","10.0.0.1","37"
"1.748491000","10.0.0.1","10.0.0.2","1288"
"1.751793000","10.0.0.1","10.0.0.2","1288"
"1.752145000","10.0.0.2","10.0.0.1","37"
"1.753915000","10.0.0.1","10.0.0.2","1288"
"1.756000000","10.0.0.1","10.0.0.2","1288"
"1.758029000","10.0.0.2","10.0.0.1","37"
"1.758702000","10.0.0.1","10.0.0.2","1288"
"1.761878000","10.0.0.1","10.0.0.2","1288"
"1.764256000","10.0.0.2","10.0.0.1","37"
"1.764804000","10.0.0.1","10.0.0.2","1288"
"1.765920000","10.0.0.1","10.0.0.2","1288"
"1.768823000","10.0.0.1","10.0.0.2","1288"
"1.769801000","10.0.0.2","10.0.0.1","37"
"1.770966000","10.0.0.1","10.0.0.2","716"
"1.773067000","10.0.0.1","10.0.0.2","1288"
"1.775489000","10.0.0.1","10.0.0.2","1288"
"1.776165000","10.0.0.2","10.0.0.1","37"
"1.777651000","10.0.0.1","10.0.0.2","1288"
"1.779790000","10.0.0.1","10.0.0.2","1288"
"1.782134000","10.0.0.2","10.0.0.1","37"
"1.782637000","10.0.0.1","10.0.0.2","1288"
"1.785818000","10.0.0.1","10.0.0.2","1288"
"1.787035000","10.0.0.1","10.0.0.2","1288"
"1.787513000","10.0.0.2","10.0.0.1","37"
"1.789978000","10.0.0.1","10.0.0.2","1288"
"1.793095000","10.0.0.1","10.0.0.2","1288"
"1.793869000","10.0.0.2","10.0.0.1","37"
"1.795304000","10.0.0.1","10.0.0.2","1288"
"1.798429000","10.0.0.1","10.0.0.2","1288"
"1.799907000","10.0.0.2","10.0.0.1","37"
"1.800866000","10.0.0.1","10.0.0.2","1288"
"1.804042000","10.0.0.1","10.0.0.2","1288"
"1.805122000","10.0.0.1","10.0.0.2","1288"
"1.806015000","10.0.0.2","10.0.0.1","37"
"1.807604000","10.0.0.1","10.0.0.2","1288"
"1.810781000","10.0.0.1","10.0.0.2","1288"
"1.812419000","10.0.0.2","10.0.0.1","37"
"1.812716000","10.0.0.1","10.0.0.2","1288"
"1.814917000","10.0.0.1","10.0.0.2","1288"
"1.817099000","10.0.0.1","10.0.0.2","1288"
"1.817972000","10.0.0.2","10.0.0.1","37"
"1.819631000","10.0.0.1","10.0.0.2","1288"
"1.821816000","10.0.0.1","10.0.0.2","1288"
"1.823712000","10.0.0.1","10.0.0.2","1288"
"1.823938000","10.0.0.2","10.0.0.1","37"
"1.827985000","10.0.0.1","10.0.0.2","1288"
"1.829639000","10.0.0.2","10.0.0.1","38"
"1.829724000","10.0.0.1","10.0.0.2","1288"
"1.833032000","10.0.0.1","10.0.0.2","1288"
"1.835338000","10.0.0.1","10.0.0.2","1288"
"1.835694000","10.0.0.2","10.0.0.1","37"
"1.837519000","10.0.0.1","10.0.0.2","716"
"1.837570000","10.0.0.1","10.0.0.2","1288"
"1.841725000","10.0.0.2","10.0.0.1","37"
"1.843587000","10.0.0.1","10.0.0.2","1288"
"1.843645000","10.0.0.1","10.0.0.2","1288"
"1.847772000","10.0.0.2","10.0.0.1","37"
"1.850968000","10.0.0.1","10.0.0.2","1288"
"1.851006000","10.0.0.1","10.0.0.2","1288"
"1.854245000","10.0.0.2","10.0.0.1","37"
"1.857501000","10.0.0.1","10.0.0.2","1288"
"1.857564000","10.0.0.1","10.0.0.2","1288"
"1.859901000","10.0.0.2","10.0.0.1","37"
"1.863933000","10.0.0.1","10.0.0.2","1288"
"1.863986000","10.0.0.1","10.0.0.2","1288"
"1.863989000","10.0.0.1","10.0.0.2","1288"
"1.863992000","10.0.0.1","10.0.0.2","1288"
"1.865096000","10.0.0.1","10.0.0.2","1288"
"1.866109000","10.0.0.2","10.0.0.1","37"
"1.868606000","10.0.0.1","10.0.0.2","1288"
"1.868621000","10.0.0.1","10.0.0.2","1288"
"1.871898000","10.0.0.2","10.0.0.1","37"
"1.874757000","10.0.0.1","10.0.0.2","1288"
"1.874863000","10.0.0.1","10.0.0.2","1288"
"1.878171000","10.0.0.2","10.0.0.1","37"
"1.880987000","10.0.0.1","10.0.0.2","1288"
"1.881041000","10.0.0.1","10.0.0.2","1288"
"1.884034000","10.0.0.2","10.0.0.1","37"
"1.887767000","10.0.0.1","10.0.0.2","1288"
"1.887805000","10.0.0.1","10.0.0.2","1288"
"1.890085000","10.0.0.2","10.0.0.1","37"
"1.892657000","10.0.0.1","10.0.0.2","1288"
"1.892744000","10.0.0.1","10.0.0.2","1288"
"1.896011000","10.0.0.2","10.0.0.1","37"
"1.898844000","10.0.0.1","10.0.0.2","1288"
"1.898873000","10.0.0.1","10.0.0.2","1288"
"1.902075000","10.0.0.2","10.0.0.1","37"
"1.905598000","10.0.0.1","10.0.0.2","1288"
"1.905659000","10.0.0.1","10.0.0.2","1288"
"1.905666000","10.0.0.1","10.0.0.2","720"
"1.905672000","10.0.0.1","10.0.0.2","58"
"1.905678000","10.0.0.1","10.0.0.2","1288"
"1.907925000","10.0.0.2","10.0.0.1","37"
"1.912038000","10.0.0.1","10.0.0.2","1288"
"1.912060000","10.0.0.1","10.0.0.2","1288"
"1.914062000","10.0.0.2","10.0.0.1","37"
"1.918168000","10.0.0.1","10.0.0.2","1288"
"1.918328000","10.0.0.1","10.0.0.2","1288"
"1.920280000","10.0.0.2","10.0.0.1","37"
"1.922835000","10.0.0.1","10.0.0.2","1288"
"1.926431000","10.0.0.2","10.0.0.1","37"
"1.930042000","10.0.0.1","10.0.0.2","1288"
"1.931777000","10.0.0.2","10.0.0.1","37"
"1.934335000","10.0.0.1","10.0.0.2","1288"
"1.938397000","10.0.0.2","10.0.0.1","37"
"1.941504000","10.0.0.1","10.0.0.2","1288"
"1.941526000","10.0.0.1","10.0.0.2","1288"
"1.944466000","10.0.0.2","10.0.0.1","37"
"1.948048000","10.0.0.1","10.0.0.2","1288"
"1.949542000","10.0.0.2","10.0.0.1","37"
"1.952154000","10.0.0.1","10.0.0.2","1288"
"1.955789000","10.0.0.2","10.0.0.1","37"
"1.959438000","10.0.0.1","10.0.0.2","1288"
"1.962405000","10.0.0.2","10.0.0.1","37"
"1.966057000","10.0.0.1","10.0.0.2","1288"
"1.967989000","10.0.0.2","10.0.0.1","37"
"1.971357000","10.0.0.1","10.0.0.2","1288"
"1.973804000","10.0.0.2","10.0.0.1","37"
"1.976845000","10.0.0.1","10.0.0.2","1288"
"1.979688000","10.0.0.2","10.0.0.1","38"
"1.983031000","10.0.0.1","10.0.0.2","1288"
"1.983068000","10.0.0.1","10.0.0.2","1288"
"1.985979000","10.0.0.2","10.0.0.1","37"
"1.989456000","10.0.0.1","10.0.0.2","1288"
"1.992472000","10.0.0.2","10.0.0.1","37"
"1.994796000","10.0.0.1","10.0.0.2","1288"
"1.998413000","10.0.0.2","10.0.0.1","37"
"2.001203000","10.0.0.1","10.0.0.2","1288"
"2.003672000","10.0.0.2","10.0.0.1","37"
"2.007260000","10.0.0.1","10.0.0.2","1288"
"2.007283000","10.0.0.1","10.0.0.2","1288"
"2.010021000","10.0.0.2","10.0.0.1","37"
"2.014337000","10.0.0.1","10.0.0.2","1288"
"2.015598000","10.0.0.2","10.0.0.1","37"
"2.018940000","10.0.0.1","10.0.0.2","1288"
"2.022276000","10.0.0.2","10.0.0.1","37"
"2.025412000","10.0.0.1","10.0.0.2","1288"
"2.027685000","10.0.0.2","10.0.0.1","37"
"2.030009000","10.0.0.1","10.0.0.2","723"
"2.034306000","10.0.0.2","10.0.0.1","37"
"2.036498000","10.0.0.1","10.0.0.2","1288"
"2.039716000","10.0.0.2","10.0.0.1","37"
"2.041952000","10.0.0.1","10.0.0.2","1288"
"2.046263000","10.0.0.2","10.0.0.1","37"
"2.047721000","10.0.0.1","10.0.0.2","1288"
"2.047752000","10.0.0.1","10.0.0.2","1288"
"2.051849000","10.0.0.2","10.0.0.1","37"
"2.054138000","10.0.0.1","10.0.0.2","1288"
"2.058509000","10.0.0.2","10.0.0.1","37"
"2.060716000","10.0.0.1","10.0.0.2","1288"
"2.063963000","10.0.0.2","10.0.0.1","37"
"2.065918000","10.0.0.1","10.0.0.2","1288"
"2.069587000","10.0.0.2","10.0.0.1","37"
"2.073182000","10.0.0.1","10.0.0.2","1288"
"2.076369000","10.0.0.2","10.0.0.1","37"
"2.079641000","10.0.0.1","10.0.0.2","1288"
"2.082552000","10.0.0.2","10.0.0.1","37"
"2.083723000","10.0.0.1","10.0.0.2","1288"
"2.087893000","10.0.0.2","10.0.0.1","37"
"2.090628000","10.0.0.1","10.0.0.2","1288"
"2.090673000","10.0.0.1","10.0.0.2","1288"
"2.094129000","10.0.0.2","10.0.0.1","37"
"2.096024000","10.0.0.1","10.0.0.2","1288"
"2.100365000","10.0.0.2","10.0.0.1","37"
"2.101637000","10.0.0.1","10.0.0.2","1288"
"2.106029000","10.0.0.2","10.0.0.1","37"
"2.107821000","10.0.0.1","10.0.0.2","1288"
"2.112043000","10.0.0.2","10.0.0.1","37"
"2.115360000","10.0.0.1","10.0.0.2","1288"
"2.118669000","10.0.0.2","10.0.0.1","37"
"2.120350000","10.0.0.1","10.0.0.2","1288"
"2.124535000","10.0.0.2","10.0.0.1","37"
"2.127714000","10.0.0.1","10.0.0.2","1288"
"2.129950000","10.0.0.2","10.0.0.1","38"
"2.132565000","10.0.0.1","10.0.0.2","1288"
"2.132636000","10.0.0.1","10.0.0.2","1288"
"2.136287000","10.0.0.2","10.0.0.1","37"
"2.138657000","10.0.0.1","10.0.0.2","1288"
"2.141999000","10.0.0.2","10.0.0.1","37"
"2.145628000","10.0.0.1","10.0.0.2","1288"
"2.148589000","10.0.0.2","10.0.0.1","37"
"2.150220000","10.0.0.1","10.0.0.2","1288"
"2.153865000","10.0.0.2","10.0.0.1","37"
"2.156944000","10.0.0.1","10.0.0.2","1288"
"2.156988000","10.0.0.1","10.0.0.2","1288"
"2.160258000","10.0.0.2","10.0.0.1","37"
"2.163893000","10.0.0.1","10.0.0.2","1288"
