frame.time_relative,ip.src,ip.dst,udp.length
"1.078867000","10.0.0.1","10.0.0.2","1288"
"1.085970000","10.0.0.2","10.0.0.1","37"
"1.086043000","10.0.0.2","10.0.0.1","37"
"1.090675000","10.0.0.1","10.0.0.2","1288"
"1.090757000","10.0.0.1","10.0.0.2","1288"
"1.097649000","10.0.0.2","10.0.0.1","37"
"1.097721000","10.0.0.2","10.0.0.1","37"
"1.098146000","10.0.0.1","10.0.0.2","1288"
"1.098207000","10.0.0.1","10.0.0.2","1288"
"1.098214000","10.0.0.1","10.0.0.2","1288"
"1.098220000","10.0.0.1","10.0.0.2","1288"
"1.103091000","10.0.0.1","10.0.0.2","1288"
"1.103141000","10.0.0.1","10.0.0.2","1288"
"1.103743000","10.0.0.2","10.0.0.1","37"
"1.115432000","10.0.0.1","10.0.0.2","1288"
"1.116115000","10.0.0.2","10.0.0.1","37"
"1.116147000","10.0.0.2","10.0.0.1","37"
"1.116622000","10.0.0.1","10.0.0.2","1288"
"1.116658000","10.0.0.1","10.0.0.2","1288"
"1.116663000","10.0.0.1","10.0.0.2","1288"
"1.116667000","10.0.0.1","10.0.0.2","1288"
"1.116670000","10.0.0.1","10.0.0.2","711"
"1.120924000","10.0.0.1","10.0.0.2","58"
"1.120967000","10.0.0.1","10.0.0.2","1288"
"1.120973000","10.0.0.1","10.0.0.2","1288"
"1.127316000","10.0.0.2","10.0.0.1","39"
"1.133711000","10.0.0.1","10.0.0.2","1288"
"1.133771000","10.0.0.1","10.0.0.2","1288"
"1.133778000","10.0.0.1","10.0.0.2","1288"
"1.133783000","10.0.0.1","10.0.0.2","1288"
"1.134100000","10.0.0.2","10.0.0.1","39"
"1.134148000","10.0.0.2","10.0.0.1","41"
"1.139085000","10.0.0.1","10.0.0.2","1288"
"1.139135000","10.0.0.1","10.0.0.2","1288"
"1.139935000","10.0.0.2","10.0.0.1","43"
"1.150633000","10.0.0.1","10.0.0.2","1288"
"1.150729000","10.0.0.1","10.0.0.2","1288"
"1.150738000","10.0.0.1","10.0.0.2","1288"
"1.150743000","10.0.0.1","10.0.0.2","1288"
"1.152101000","10.0.0.2","10.0.0.1","43"
"1.152147000","10.0.0.2","10.0.0.1","43"
"1.158129000","10.0.0.1","10.0.0.2","1288"
"1.158211000","10.0.0.1","10.0.0.2","1288"
"1.163296000","10.0.0.2","10.0.0.1","45"
"1.163549000","10.0.0.1","10.0.0.2","1288"
"1.163565000","10.0.0.1","10.0.0.2","1288"
"1.163573000","10.0.0.1","10.0.0.2","1288"
"1.163580000","10.0.0.1","10.0.0.2","1288"
"1.169778000","10.0.0.2","10.0.0.1","47"
"1.174892000","10.0.0.1","10.0.0.2","1288"
"1.174967000","10.0.0.1","10.0.0.2","1288"
"1.174976000","10.0.0.1","10.0.0.2","1288"
"1.174983000","10.0.0.1","10.0.0.2","1288"
"1.174990000","10.0.0.1","10.0.0.2","1288"
"1.174998000","10.0.0.1","10.0.0.2","1288"
"1.176156000","10.0.0.2","10.0.0.1","47"
"1.176220000","10.0.0.2","10.0.0.1","47"
"1.185736000","10.0.0.1","10.0.0.2","1288"
"1.185788000","10.0.0.1","10.0.0.2","1288"
"1.187043000","10.0.0.1","10.0.0.2","723"
"1.187120000","10.0.0.1","10.0.0.2","1288"
"1.187165000","10.0.0.2","10.0.0.1","47"
"1.193535000","10.0.0.2","10.0.0.1","49"
"1.199745000","10.0.0.1","10.0.0.2","1288"
"1.199812000","10.0.0.1","10.0.0.2","1288"
"1.199821000","10.0.0.1","10.0.0.2","1288"
"1.199826000","10.0.0.1","10.0.0.2","1288"
"1.200136000","10.0.0.2","10.0.0.1","51"
"1.200184000","10.0.0.2","10.0.0.1","53"
"1.204086000","10.0.0.1","10.0.0.2","1288"
"1.205960000","10.0.0.2","10.0.0.1","53"
"1.211773000","10.0.0.2","10.0.0.1","53"
"1.217876000","10.0.0.1","10.0.0.2","1288"
"1.217978000","10.0.0.1","10.0.0.2","1288"
"1.217988000","10.0.0.1","10.0.0.2","1288"
"1.218019000","10.0.0.2","10.0.0.1","53"
"1.229613000","10.0.0.1","10.0.0.2","1288"
"1.229814000","10.0.0.2","10.0.0.1","56"
"1.229876000","10.0.0.2","10.0.0.1","55"
"1.236184000","10.0.0.2","10.0.0.1","57"
"1.241432000","10.0.0.2","10.0.0.1","57"
"1.248037000","10.0.0.2","10.0.0.1","57"
"1.259316000","10.0.0.2","10.0.0.1","59"
"1.265794000","10.0.0.2","10.0.0.1","61"
"1.271528000","10.0.0.2","10.0.0.1","63"
"1.271579000","10.0.0.2","10.0.0.1","65"
"1.283220000","10.0.0.2","10.0.0.1","65"
"1.289420000","10.0.0.2","10.0.0.1","69"
"1.289517000","10.0.0.2","10.0.0.1","69"
"1.296056000","10.0.0.2","10.0.0.1","69"
"1.302398000","10.0.0.2","10.0.0.1","69"
"1.307883000","10.0.0.2","10.0.0.1","71"
"1.313877000","10.0.0.2","10.0.0.1","71"
"1.325550000","10.0.0.2","10.0.0.1","73"
"1.330891000","10.0.0.1","10.0.0.2","55"
"1.331753000","10.0.0.2","10.0.0.1","74"
"1.331808000","10.0.0.2","10.0.0.1","74"
"1.338083000","10.0.0.2","10.0.0.1","76"
"1.343096000","10.0.0.1","10.0.0.2","1288"
"1.344133000","10.0.0.2","10.0.0.1","76"
"1.350039000","10.0.0.1","10.0.0.2","1288"
"1.350102000","10.0.0.1","10.0.0.2","1288"
"1.355899000","10.0.0.2","10.0.0.1","78"
"1.361555000","10.0.0.2","10.0.0.1","80"
"1.361939000","10.0.0.1","10.0.0.2","1288"
"1.366937000","10.0.0.1","10.0.0.2","1288"
"1.368221000","10.0.0.1","10.0.0.2","711"
"1.368313000","10.0.0.2","10.0.0.1","80"
"1.368366000","10.0.0.2","10.0.0.1","82"
"1.372611000","10.0.0.1","10.0.0.2","1288"
"1.372691000","10.0.0.1","10.0.0.2","1288"
"1.372699000","10.0.0.1","10.0.0.2","1288"
"1.372704000","10.0.0.1","10.0.0.2","1288"
"1.372709000","10.0.0.1","10.0.0.2","1288"
"1.372716000","10.0.0.1","10.0.0.2","1288"
"1.372721000","10.0.0.1","10.0.0.2","1288"
"1.372726000","10.0.0.1","10.0.0.2","1288"
"1.373443000","10.0.0.2","10.0.0.1","83"
"1.385254000","10.0.0.1","10.0.0.2","1288"
"1.386525000","10.0.0.2","10.0.0.1","82"
"1.389818000","10.0.0.1","10.0.0.2","1288"
"1.389902000","10.0.0.1","10.0.0.2","1288"
"1.389911000","10.0.0.1","10.0.0.2","1288"
"1.389916000","10.0.0.1","10.0.0.2","1288"
"1.391156000","10.0.0.1","10.0.0.2","1288"
"1.391215000","10.0.0.1","10.0.0.2","1288"
"1.391223000","10.0.0.1","10.0.0.2","1288"
"1.392003000","10.0.0.2","10.0.0.1","84"
"1.392040000","10.0.0.2","10.0.0.1","84"
"1.397124000","10.0.0.1","10.0.0.2","1288"
"1.397180000","10.0.0.1","10.0.0.2","1288"
"1.403407000","10.0.0.2","10.0.0.1","84"
"1.403822000","10.0.0.1","10.0.0.2","1288"
"1.409108000","10.0.0.1","10.0.0.2","1288"
"1.409169000","10.0.0.1","10.0.0.2","1288"
"1.409176000","10.0.0.1","10.0.0.2","1288"
"1.409673000","10.0.0.2","10.0.0.1","84"
"1.409712000","10.0.0.2","10.0.0.1","86"
"1.414755000","10.0.0.1","10.0.0.2","1288"
"1.414815000","10.0.0.1","10.0.0.2","1288"
"1.421724000","10.0.0.2","10.0.0.1","88"
"1.427044000","10.0.0.1","10.0.0.2","1288"
"1.427101000","10.0.0.1","10.0.0.2","1288"
"1.428271000","10.0.0.2","10.0.0.1","92"
"1.428328000","10.0.0.2","10.0.0.1","92"
"1.433150000","10.0.0.1","10.0.0.2","1288"
"1.433229000","10.0.0.1","10.0.0.2","1288"
"1.433237000","10.0.0.1","10.0.0.2","1288"
"1.433246000","10.0.0.1","10.0.0.2","1288"
"1.435515000","10.0.0.1","10.0.0.2","1288"
"1.439853000","10.0.0.2","10.0.0.1","92"
"1.439939000","10.0.0.2","10.0.0.1","92"
"1.439969000","10.0.0.1","10.0.0.2","1288"
"1.442261000","10.0.0.1","10.0.0.2","1288"
"1.445737000","10.0.0.1","10.0.0.2","1288"
"1.445930000","10.0.0.2","10.0.0.1","92"
"1.446992000","10.0.0.1","10.0.0.2","1288"
"1.451367000","10.0.0.2","10.0.0.1","94"
"1.456423000","10.0.0.1","10.0.0.2","1288"
"1.456512000","10.0.0.1","10.0.0.2","1288"
"1.456518000","10.0.0.1","10.0.0.2","1288"
"1.457987000","10.0.0.2","10.0.0.1","96"
"1.460206000","10.0.0.1","10.0.0.2","1288"
"1.462945000","10.0.0.1","10.0.0.2","1288"
"1.464235000","10.0.0.2","10.0.0.1","96"
"1.464374000","10.0.0.1","10.0.0.2","1288"
"1.468933000","10.0.0.1","10.0.0.2","1288"
"1.471676000","10.0.0.1","10.0.0.2","1288"
"1.473714000","10.0.0.1","10.0.0.2","1288"
"1.475646000","10.0.0.2","10.0.0.1","96"
"1.477189000","10.0.0.1","10.0.0.2","1288"
"1.481099000","10.0.0.1","10.0.0.2","1288"
"1.481443000","10.0.0.2","10.0.0.1","98"
"1.487595000","10.0.0.2","10.0.0.1","100"
"1.487818000","10.0.0.1","10.0.0.2","1288"
