frame.time_relative,ip.src,ip.dst,udp.length
"0.614222000","10.0.0.1","10.0.0.2","1288"
"0.619167000","10.0.0.1","10.0.0.2","1288"
"0.623125000","10.0.0.1","10.0.0.2","1288"
"0.623743000","10.0.0.2","10.0.0.1","35"
"0.627840000","10.0.0.1","10.0.0.2","1288"
"0.631401000","10.0.0.1","10.0.0.2","1288"
"0.635491000","10.0.0.1","10.0.0.2","1288"
"0.639370000","10.0.0.1","10.0.0.2","1288"
"0.641792000","10.0.0.2","10.0.0.1","35"
"0.642971000","10.0.0.1","10.0.0.2","1288"
"0.647606000","10.0.0.2","10.0.0.1","35"
"0.648014000","10.0.0.1","10.0.0.2","1288"
"0.650145000","10.0.0.1","10.0.0.2","1288"
"0.653393000","10.0.0.1","10.0.0.2","1288"
"0.657257000","10.0.0.1","10.0.0.2","1288"
"0.660751000","10.0.0.1","10.0.0.2","1288"
"0.664380000","10.0.0.1","10.0.0.2","1288"
"0.665499000","10.0.0.2","10.0.0.1","35"
"0.668821000","10.0.0.1","10.0.0.2","1288"
"0.671307000","10.0.0.2","10.0.0.1","35"
"0.672587000","10.0.0.1","10.0.0.2","1288"
"0.675869000","10.0.0.1","10.0.0.2","1288"
"0.677935000","10.0.0.2","10.0.0.1","35"
"0.679396000","10.0.0.1","10.0.0.2","1288"
"0.682735000","10.0.0.1","10.0.0.2","1288"
"0.683934000","10.0.0.2","10.0.0.1","35"
"0.686276000","10.0.0.1","10.0.0.2","1288"
"0.688684000","10.0.0.1","10.0.0.2","1288"
"0.689811000","10.0.0.2","10.0.0.1","35"
"0.692011000","10.0.0.1","10.0.0.2","1288"
"0.695248000","10.0.0.1","10.0.0.2","721"
"0.695592000","10.0.0.2","10.0.0.1","35"
"0.696415000","10.0.0.1","10.0.0.2","1288"
"0.701101000","10.0.0.1","10.0.0.2","1288"
"0.701191000","10.0.0.2","10.0.0.1","35"
"0.703386000","10.0.0.1","10.0.0.2","1288"
"0.706244000","10.0.0.1","10.0.0.2","1288"
"0.709514000","10.0.0.1","10.0.0.2","1288"
"0.712156000","10.0.0.1","10.0.0.2","1288"
"0.713402000","10.0.0.2","10.0.0.1","35"
"0.713416000","10.0.0.2","10.0.0.1","35"
"0.715754000","10.0.0.1","10.0.0.2","1288"
"0.719118000","10.0.0.1","10.0.0.2","1288"
"0.722338000","10.0.0.1","10.0.0.2","1288"
"0.724813000","10.0.0.1","10.0.0.2","1288"
"0.724981000","10.0.0.2","10.0.0.1","35"
"0.724994000","10.0.0.2","10.0.0.1","35"
"0.728285000","10.0.0.1","10.0.0.2","1288"
"0.730738000","10.0.0.1","10.0.0.2","1288"
"0.731722000","10.0.0.2","10.0.0.1","37"
"0.734329000","10.0.0.1","10.0.0.2","1288"
"0.736587000","10.0.0.1","10.0.0.2","1288"
"0.737472000","10.0.0.2","10.0.0.1","37"
"0.739432000","10.0.0.1","10.0.0.2","1288"
"0.741950000","10.0.0.1","10.0.0.2","1288"
"0.743861000","10.0.0.2","10.0.0.1","37"
"0.745436000","10.0.0.1","10.0.0.2","1288"
"0.747609000","10.0.0.1","10.0.0.2","1288"
"0.749709000","10.0.0.2","10.0.0.1","37"
"0.751146000","10.0.0.1","10.0.0.2","1288"
"0.753608000","10.0.0.1","10.0.0.2","1288"
"0.755996000","10.0.0.2","10.0.0.1","37"
"0.756338000","10.0.0.1","10.0.0.2","1288"
"0.760097000","10.0.0.1","10.0.0.2","1288"
"0.762351000","10.0.0.1","10.0.0.2","1288"
"0.764223000","10.0.0.1","10.0.0.2","1288"
"0.767250000","10.0.0.2","10.0.0.1","38"
"0.767268000","10.0.0.2","10.0.0.1","37"
"0.767852000","10.0.0.1","10.0.0.2","1288"
"0.771123000","10.0.0.1","10.0.0.2","1288"
"0.772291000","10.0.0.1","10.0.0.2","716"
"0.773529000","10.0.0.1","10.0.0.2","1288"
"0.773801000","10.0.0.2","10.0.0.1","37"
"0.777561000","10.0.0.1","10.0.0.2","1288"
"0.779521000","10.0.0.2","10.0.0.1","38"
"0.779947000","10.0.0.1","10.0.0.2","1288"
"0.781220000","10.0.0.1","10.0.0.2","1288"
"0.784643000","10.0.0.1","10.0.0.2","1288"
"0.787685000","10.0.0.1","10.0.0.2","1288"
"0.789992000","10.0.0.1","10.0.0.2","1288"
"0.791208000","10.0.0.2","10.0.0.1","38"
"0.791251000","10.0.0.2","10.0.0.1","38"
"0.792264000","10.0.0.1","10.0.0.2","1288"
"0.794586000","10.0.0.1","10.0.0.2","1288"
"0.796224000","10.0.0.1","10.0.0.2","1288"
"0.797298000","10.0.0.2","10.0.0.1","38"
"0.799520000","10.0.0.1","10.0.0.2","1288"
"0.802318000","10.0.0.1","10.0.0.2","1288"
"0.803647000","10.0.0.2","10.0.0.1","38"
"0.804538000","10.0.0.1","10.0.0.2","1288"
"0.806802000","10.0.0.1","10.0.0.2","1288"
"0.808633000","10.0.0.1","10.0.0.2","1288"
"0.809653000","10.0.0.2","10.0.0.1","38"
"0.815023000","10.0.0.1","10.0.0.2","1288"
"0.815072000","10.0.0.1","10.0.0.2","1288"
"0.815078000","10.0.0.1","10.0.0.2","1288"
"0.816023000","10.0.0.2","10.0.0.1","38"
"0.817207000","10.0.0.1","10.0.0.2","1288"
"0.821505000","10.0.0.2","10.0.0.1","38"
"0.826400000","10.0.0.1","10.0.0.2","1288"
"0.826454000","10.0.0.1","10.0.0.2","1288"
"0.826460000","10.0.0.1","10.0.0.2","1288"
"0.827557000","10.0.0.1","10.0.0.2","1288"
"0.832808000","10.0.0.1","10.0.0.2","1288"
"0.832851000","10.0.0.1","10.0.0.2","1288"
"0.833597000","10.0.0.2","10.0.0.1","38"
"0.833639000","10.0.0.2","10.0.0.1","38"
"0.838034000","10.0.0.1","10.0.0.2","1288"
"0.838120000","10.0.0.1","10.0.0.2","711"
"0.845192000","10.0.0.1","10.0.0.2","58"
"0.845275000","10.0.0.1","10.0.0.2","1288"
"0.845284000","10.0.0.1","10.0.0.2","1288"
"0.845290000","10.0.0.1","10.0.0.2","1288"
"0.845295000","10.0.0.1","10.0.0.2","1288"
"0.845655000","10.0.0.2","10.0.0.1","38"
"0.845697000","10.0.0.2","10.0.0.1","38"
"0.850425000","10.0.0.1","10.0.0.2","1288"
"0.850460000","10.0.0.1","10.0.0.2","1288"
"0.851473000","10.0.0.2","10.0.0.1","38"
"0.857505000","10.0.0.1","10.0.0.2","1288"
"0.857577000","10.0.0.1","10.0.0.2","1288"
"0.863327000","10.0.0.2","10.0.0.1","38"
"0.863365000","10.0.0.2","10.0.0.1","38"
"0.868213000","10.0.0.1","10.0.0.2","1288"
"0.868265000","10.0.0.1","10.0.0.2","1288"
"0.868271000","10.0.0.1","10.0.0.2","1288"
"0.868275000","10.0.0.1","10.0.0.2","1288"
"0.868280000","10.0.0.1","10.0.0.2","1288"
"0.869418000","10.0.0.1","10.0.0.2","1288"
"0.869734000","10.0.0.2","10.0.0.1","38"
"0.874569000","10.0.0.1","10.0.0.2","1288"
"0.874611000","10.0.0.1","10.0.0.2","1288"
"0.875572000","10.0.0.2","10.0.0.1","38"
"0.880792000","10.0.0.1","10.0.0.2","1288"
"0.880868000","10.0.0.1","10.0.0.2","1288"
"0.887178000","10.0.0.2","10.0.0.1","38"
"0.893108000","10.0.0.2","10.0.0.1","38"
"0.893496000","10.0.0.1","10.0.0.2","1288"
"0.893540000","10.0.0.1","10.0.0.2","1288"
"0.893546000","10.0.0.1","10.0.0.2","1288"
"0.893550000","10.0.0.1","10.0.0.2","1288"
"0.899064000","10.0.0.1","10.0.0.2","1288"
"0.899118000","10.0.0.1","10.0.0.2","1288"
"0.899204000","10.0.0.2","10.0.0.1","38"
"0.904348000","10.0.0.1","10.0.0.2","1288"
"0.904403000","10.0.0.1","10.0.0.2","1288"
"0.905717000","10.0.0.2","10.0.0.1","38"
"0.905775000","10.0.0.2","10.0.0.1","38"
"0.910597000","10.0.0.1","10.0.0.2","723"
"0.910662000","10.0.0.1","10.0.0.2","1288"
"0.910670000","10.0.0.1","10.0.0.2","1288"
"0.910675000","10.0.0.1","10.0.0.2","1288"
"0.911793000","10.0.0.2","10.0.0.1","39"
"0.918021000","10.0.0.2","10.0.0.1","38"
"0.918111000","10.0.0.1","10.0.0.2","1288"
"0.918146000","10.0.0.1","10.0.0.2","1288"
"0.922295000","10.0.0.1","10.0.0.2","1288"
"0.922373000","10.0.0.1","10.0.0.2","1288"
"0.929519000","10.0.0.2","10.0.0.1","38"
"0.929568000","10.0.0.2","10.0.0.1","38"
"0.934799000","10.0.0.1","10.0.0.2","1288"
"0.934858000","10.0.0.1","10.0.0.2","1288"
"0.934864000","10.0.0.1","10.0.0.2","1288"
"0.934868000","10.0.0.1","10.0.0.2","1288"
"0.935636000","10.0.0.2","10.0.0.1","38"
"0.942026000","10.0.0.2","10.0.0.1","38"
"0.945089000","10.0.0.1","10.0.0.2","1288"
"0.945147000","10.0.0.1","10.0.0.2","1288"
"0.945155000","10.0.0.1","10.0.0.2","1288"
"0.945162000","10.0.0.1","10.0.0.2","1288"
"0.947380000","10.0.0.2","10.0.0.1","38"
"0.952697000","10.0.0.1","10.0.0.2","1288"
"0.952783000","10.0.0.1","10.0.0.2","1288"
"0.952792000","10.0.0.1","10.0.0.2","1288"
"0.952797000","10.0.0.1","10.0.0.2","1288"
"0.953849000","10.0.0.2","10.0.0.1","38"
"0.964281000","10.0.0.1","10.0.0.2","1288"
"0.964370000","10.0.0.1","10.0.0.2","1288"
"0.964381000","10.0.0.1","10.0.0.2","1288"
"0.964389000","10.0.0.1","10.0.0.2","1288"
"0.965302000","10.0.0.2","10.0.0.1","38"
"0.965369000","10.0.0.2","10.0.0.1","38"
"0.970844000","10.0.0.1","10.0.0.2","1288"
"0.970928000","10.0.0.1","10.0.0.2","1288"
"0.971467000","10.0.0.2","10.0.0.1","38"
"0.976084000","10.0.0.1","10.0.0.2","1288"
"0.976129000","10.0.0.1","10.0.0.2","711"
"0.976134000","10.0.0.1","10.0.0.2","58"
"0.976138000","10.0.0.1","10.0.0.2","1288"
"0.983254000","10.0.0.2","10.0.0.1","38"
"0.988426000","10.0.0.1","10.0.0.2","1288"
"0.988484000","10.0.0.1","10.0.0.2","1288"
"0.989630000","10.0.0.2","10.0.0.1","38"
"0.989670000","10.0.0.2","10.0.0.1","38"
"0.994806000","10.0.0.1","10.0.0.2","1288"
"0.994863000","10.0.0.1","10.0.0.2","1288"
"0.995818000","10.0.0.2","10.0.0.1","38"
"1.002050000","10.0.0.1","10.0.0.2","1288"
"1.002144000","10.0.0.1","10.0.0.2","1288"
"1.002154000","10.0.0.1","10.0.0.2","1288"
"1.002160000","10.0.0.1","10.0.0.2","1288"
"1.005929000","10.0.0.1","10.0.0.2","1288"
"1.005973000","10.0.0.1","10.0.0.2","1288"
"1.005980000","10.0.0.1","10.0.0.2","1288"
"1.007563000","10.0.0.2","10.0.0.1","38"
"1.007609000","10.0.0.2","10.0.0.1","38"
"1.012306000","10.0.0.1","10.0.0.2","1288"
"1.012364000","10.0.0.1","10.0.0.2","1288"
"1.012372000","10.0.0.1","10.0.0.2","1288"
"1.012379000","10.0.0.1","10.0.0.2","1288"
"1.019709000","10.0.0.2","10.0.0.1","38"
"1.019941000","10.0.0.1","10.0.0.2","1288"
"1.019959000","10.0.0.1","10.0.0.2","1288"
"1.025904000","10.0.0.2","10.0.0.1","38"
"1.025951000","10.0.0.2","10.0.0.1","38"
"1.030661000","10.0.0.1","10.0.0.2","1288"
"1.030744000","10.0.0.1","10.0.0.2","1288"
"1.030753000","10.0.0.1","10.0.0.2","1288"
"1.030760000","10.0.0.1","10.0.0.2","1288"
"1.031291000","10.0.0.2","10.0.0.1","38"
"1.036767000","10.0.0.1","10.0.0.2","1288"
"1.036965000","10.0.0.1","10.0.0.2","1288"
"1.037576000","10.0.0.2","10.0.0.1","38"
"1.043526000","10.0.0.1","10.0.0.2","1288"
"1.043563000","10.0.0.1","10.0.0.2","1288"
"1.047485000","10.0.0.1","10.0.0.2","724"
"1.047545000","10.0.0.1","10.0.0.2","1288"
"1.047553000","10.0.0.1","10.0.0.2","1288"
"1.049673000","10.0.0.2","10.0.0.1","38"
"1.049710000","10.0.0.2","10.0.0.1","38"
"1.054728000","10.0.0.1","10.0.0.2","1288"
"1.054771000","10.0.0.1","10.0.0.2","1288"
"1.054776000","10.0.0.1","10.0.0.2","1288"
"1.054781000","10.0.0.1","10.0.0.2","1288"
"1.055663000","10.0.0.2","10.0.0.1","38"
"1.061819000","10.0.0.2","10.0.0.1","40"
"1.066882000","10.0.0.1","10.0.0.2","1288"
"1.066949000","10.0.0.1","10.0.0.2","1288"
"1.066957000","10.0.0.1","10.0.0.2","1288"
"1.066961000","10.0.0.1","10.0.0.2","1288"
"1.072363000","10.0.0.1","10.0.0.2","1288"
"1.072443000","10.0.0.1","10.0.0.2","1288"
"1.073825000","10.0.0.2","10.0.0.1","39"
"1.073885000","10.0.0.2","10.0.0.1","39"
"1.080168000","10.0.0.2","10.0.0.1","39"
"1.085372000","10.0.0.1","10.0.0.2","1288"
"1.085433000","10.0.0.1","10.0.0.2","1288"
"1.091012000","10.0.0.1","10.0.0.2","1288"
"1.091059000","10.0.0.1","10.0.0.2","1288"
"1.091065000","10.0.0.1","10.0.0.2","1288"
"1.091070000","10.0.0.1","10.0.0.2","1288"
"1.091808000","10.0.0.2","10.0.0.1","39"
"1.091848000","10.0.0.2","10.0.0.1","39"
"1.097201000","10.0.0.2","10.0.0.1","39"
"1.097252000","10.0.0.1","10.0.0.2","1288"
"1.097295000","10.0.0.1","10.0.0.2","1288"
"1.097301000","10.0.0.1","10.0.0.2","1288"
"1.097305000","10.0.0.1","10.0.0.2","1288"
"1.108605000","10.0.0.1","10.0.0.2","1288"
"1.108655000","10.0.0.1","10.0.0.2","1288"
"1.108663000","10.0.0.1","10.0.0.2","1288"
"1.108668000","10.0.0.1","10.0.0.2","1288"
"1.109808000","10.0.0.2","10.0.0.1","39"
"1.109865000","10.0.0.2","10.0.0.1","41"
"1.115309000","10.0.0.2","10.0.0.1","41"
"1.121611000","10.0.0.2","10.0.0.1","41"
"1.122205000","10.0.0.1","10.0.0.2","716"
"1.122247000","10.0.0.1","10.0.0.2","1288"
"1.127847000","10.0.0.2","10.0.0.1","43"
"1.127869000","10.0.0.1","10.0.0.2","1288"
"1.127954000","10.0.0.1","10.0.0.2","1288"
"1.127963000","10.0.0.1","10.0.0.2","1288"
"1.127969000","10.0.0.1","10.0.0.2","1288"
"1.131985000","10.0.0.1","10.0.0.2","1288"
"1.132037000","10.0.0.1","10.0.0.2","1288"
"1.133899000","10.0.0.2","10.0.0.1","45"
"1.138522000","10.0.0.1","10.0.0.2","1288"
"1.138586000","10.0.0.1","10.0.0.2","1288"
"1.138593000","10.0.0.1","10.0.0.2","1288"
"1.138597000","10.0.0.1","10.0.0.2","1288"
"1.146122000","10.0.0.2","10.0.0.1","47"
"1.146174000","10.0.0.2","10.0.0.1","47"
"1.151136000","10.0.0.1","10.0.0.2","1288"
"1.151187000","10.0.0.1","10.0.0.2","1288"
"1.151194000","10.0.0.1","10.0.0.2","1288"
"1.151199000","10.0.0.1","10.0.0.2","1288"
"1.151299000","10.0.0.2","10.0.0.1","49"
"1.156511000","10.0.0.1","10.0.0.2","1288"
"1.156586000","10.0.0.1","10.0.0.2","1288"
"1.161123000","10.0.0.1","10.0.0.2","1288"
"1.161166000","10.0.0.1","10.0.0.2","1288"
"1.161172000","10.0.0.1","10.0.0.2","1288"
"1.161176000","10.0.0.1","10.0.0.2","1288"
"1.163161000","10.0.0.2","10.0.0.1","49"
"1.163202000","10.0.0.2","10.0.0.1","47"
"1.169668000","10.0.0.2","10.0.0.1","47"
"1.175428000","10.0.0.1","10.0.0.2","1288"
"1.175493000","10.0.0.1","10.0.0.2","1288"
"1.175499000","10.0.0.1","10.0.0.2","1288"
"1.175505000","10.0.0.1","10.0.0.2","1288"
"1.180938000","10.0.0.1","10.0.0.2","1288"
"1.181003000","10.0.0.1","10.0.0.2","720"
"1.181541000","10.0.0.2","10.0.0.1","49"
"1.181607000","10.0.0.2","10.0.0.1","51"
"1.187404000","10.0.0.2","10.0.0.1","51"
"1.191293000","10.0.0.1","10.0.0.2","58"
"1.191371000","10.0.0.1","10.0.0.2","1288"
"1.191381000","10.0.0.1","10.0.0.2","1288"
"1.193357000","10.0.0.2","10.0.0.1","51"
"1.197552000","10.0.0.1","10.0.0.2","1288"
"1.199971000","10.0.0.2","10.0.0.1","51"
"1.211862000","10.0.0.2","10.0.0.1","53"
"1.211909000","10.0.0.2","10.0.0.1","58"
"1.212043000","10.0.0.1","10.0.0.2","1288"
"1.212083000","10.0.0.1","10.0.0.2","1288"
"1.212088000","10.0.0.1","10.0.0.2","1288"
"1.217723000","10.0.0.2","10.0.0.1","57"
"1.223417000","10.0.0.2","10.0.0.1","59"
"1.235703000","10.0.0.2","10.0.0.1","59"
"1.235758000","10.0.0.2","10.0.0.1","59"
"1.247037000","10.0.0.2","10.0.0.1","59"
"1.253285000","10.0.0.2","10.0.0.1","59"
"1.253341000","10.0.0.2","10.0.0.1","63"
"1.266051000","10.0.0.2","10.0.0.1","63"
"1.266097000","10.0.0.2","10.0.0.1","63"
"1.277979000","10.0.0.2","10.0.0.1","65"
"1.278039000","10.0.0.2","10.0.0.1","67"
"1.283404000","10.0.0.2","10.0.0.1","69"
"1.295695000","10.0.0.2","10.0.0.1","69"
"1.295756000","10.0.0.2","10.0.0.1","69"
"1.301724000","10.0.0.2","10.0.0.1","69"
"1.313394000","10.0.0.2","10.0.0.1","69"
"1.313439000","10.0.0.2","10.0.0.1","70"
"1.319734000","10.0.0.2","10.0.0.1","72"
"1.331409000","10.0.0.2","10.0.0.1","72"
"1.337114000","10.0.0.1","10.0.0.2","1288"
"1.337192000","10.0.0.1","10.0.0.2","60"
"1.337199000","10.0.0.1","10.0.0.2","1288"
"1.337204000","10.0.0.1","10.0.0.2","1288"
"1.337209000","10.0.0.1","10.0.0.2","1288"
"1.337373000","10.0.0.2","10.0.0.1","72"
"1.343253000","10.0.0.2","10.0.0.1","74"
"1.348447000","10.0.0.1","10.0.0.2","1288"
"1.349442000","10.0.0.2","10.0.0.1","74"
"1.354203000","10.0.0.1","10.0.0.2","1288"
"1.354242000","10.0.0.1","10.0.0.2","1288"
"1.354247000","10.0.0.1","10.0.0.2","711"
"1.354252000","10.0.0.1","10.0.0.2","1288"
"1.354256000","10.0.0.1","10.0.0.2","1288"
"1.354260000","10.0.0.1","10.0.0.2","1288"
"1.355635000","10.0.0.2","10.0.0.1","74"
"1.355671000","10.0.0.2","10.0.0.1","76"
"1.367835000","10.0.0.1","10.0.0.2","1288"
"1.367878000","10.0.0.1","10.0.0.2","1288"
"1.367883000","10.0.0.1","10.0.0.2","1288"
"1.367887000","10.0.0.1","10.0.0.2","1288"
"1.367895000","10.0.0.2","10.0.0.1","79"
"1.367929000","10.0.0.2","10.0.0.1","78"
"1.373943000","10.0.0.2","10.0.0.1","78"
"1.379789000","10.0.0.1","10.0.0.2","1288"
"1.379827000","10.0.0.1","10.0.0.2","1288"
"1.379832000","10.0.0.1","10.0.0.2","1288"
"1.379836000","10.0.0.1","10.0.0.2","1288"
"1.383665000","10.0.0.1","10.0.0.2","1288"
"1.383701000","10.0.0.1","10.0.0.2","1288"
"1.383706000","10.0.0.1","10.0.0.2","1288"
"1.385682000","10.0.0.2","10.0.0.1","80"
"1.385712000","10.0.0.2","10.0.0.1","80"
"1.397123000","10.0.0.1","10.0.0.2","1288"
"1.397174000","10.0.0.1","10.0.0.2","1288"
"1.397180000","10.0.0.1","10.0.0.2","1288"
"1.397185000","10.0.0.1","10.0.0.2","1288"
"1.397717000","10.0.0.2","10.0.0.1","80"
"1.397760000","10.0.0.2","10.0.0.1","80"
"1.402355000","10.0.0.1","10.0.0.2","1288"
"1.409972000","10.0.0.2","10.0.0.1","82"
"1.410006000","10.0.0.2","10.0.0.1","86"
"1.414518000","10.0.0.1","10.0.0.2","1288"
"1.414571000","10.0.0.1","10.0.0.2","1288"
"1.414579000","10.0.0.1","10.0.0.2","1288"
"1.414585000","10.0.0.1","10.0.0.2","1288"
"1.414589000","10.0.0.1","10.0.0.2","1288"
"1.415119000","10.0.0.2","10.0.0.1","86"
"1.419366000","10.0.0.1","10.0.0.2","1288"
"1.419492000","10.0.0.1","10.0.0.2","1288"
"1.419505000","10.0.0.1","10.0.0.2","711"
"1.419513000","10.0.0.1","10.0.0.2","1288"
"1.427124000","10.0.0.2","10.0.0.1","86"
"1.427211000","10.0.0.2","10.0.0.1","86"
"1.431627000","10.0.0.1","10.0.0.2","1288"
"1.431688000","10.0.0.1","10.0.0.2","1288"
"1.433574000","10.0.0.2","10.0.0.1","86"
"1.438765000","10.0.0.1","10.0.0.2","1288"
"1.438809000","10.0.0.1","10.0.0.2","1288"
"1.439934000","10.0.0.2","10.0.0.1","90"
"1.443426000","10.0.0.1","10.0.0.2","1288"
"1.443486000","10.0.0.1","10.0.0.2","1288"
"1.443494000","10.0.0.1","10.0.0.2","1288"
"1.443501000","10.0.0.1","10.0.0.2","1288"
"1.451258000","10.0.0.2","10.0.0.1","90"
"1.451303000","10.0.0.2","10.0.0.1","90"
"1.451544000","10.0.0.1","10.0.0.2","1288"
"1.451699000","10.0.0.1","10.0.0.2","1288"
"1.456504000","10.0.0.1","10.0.0.2","1288"
"1.456570000","10.0.0.1","10.0.0.2","724"
"1.456579000","10.0.0.1","10.0.0.2","1288"
"1.463418000","10.0.0.2","10.0.0.1","90"
"1.469588000","10.0.0.1","10.0.0.2","1288"
"1.469650000","10.0.0.1","10.0.0.2","62"
"1.469659000","10.0.0.1","10.0.0.2","1288"
"1.469665000","10.0.0.1","10.0.0.2","1288"
"1.469671000","10.0.0.1","10.0.0.2","1288"
"1.469959000","10.0.0.2","10.0.0.1","92"
"1.470012000","10.0.0.2","10.0.0.1","94"
"1.471390000","10.0.0.1","10.0.0.2","1288"
"1.473981000","10.0.0.1","10.0.0.2","1288"
"1.475201000","10.0.0.2","10.0.0.1","94"
"1.476509000","10.0.0.1","10.0.0.2","1288"
"1.480506000","10.0.0.1","10.0.0.2","1288"
"1.481600000","10.0.0.2","10.0.0.1","96"
