frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
3.874789000,0.022910000,0,132,76942,0.272259000
3.978456000,0.103667000,1448,82734,132,
3.978552000,0.000096000,1448,84182,132,
3.999665000,0.021113000,0,132,79838,0.271547000
4.102584000,0.005512000,1448,85630,132,
4.102716000,0.000132000,1448,87078,132,
4.102725000,0.000009000,1448,88526,132,
4.102732000,0.000007000,1448,89974,132,
4.125078000,0.022346000,0,132,82734,0.273199000
4.228527000,0.103449000,1448,91422,132,
4.228582000,0.000055000,1448,92870,132,
4.249354000,0.020772000,0,132,85630,0.270802000
4.353182000,0.103828000,1448,94318,132,
4.353324000,0.000142000,1448,95766,132,
4.374309000,0.020985000,0,132,88526,0.271593000
4.477940000,0.103631000,1448,97214,132,
4.478039000,0.000099000,1448,98662,132,
4.499976000,0.021937000,0,132,89974,0.397251000
4.562167000,0.009309000,0,132,89974,
4.603484000,0.041317000,1448,100110,132,
4.603544000,0.000060000,1448,101558,132,
4.624651000,0.021107000,0,132,89974,
4.664999000,0.040348000,1448,89974,132,
4.665089000,0.000090000,1448,103006,132,
4.688140000,0.023051000,0,132,89974,
4.749225000,0.061085000,0,132,89974,
4.791825000,0.042600000,1448,104454,132,
4.812183000,0.020358000,0,132,89974,
4.852679000,0.040496000,1448,105902,132,
4.874419000,0.021740000,0,132,89974,
4.937547000,0.063128000,0,132,89974,
4.999758000,0.062211000,0,132,103006,0.396214000
5.041136000,0.041378000,1448,107350,132,
5.063108000,0.021972000,0,132,103006,
5.103690000,0.040582000,1448,108798,132,
5.124915000,0.021225000,0,132,103006,
5.166671000,0.041756000,1448,103006,132,
5.188058000,0.021387000,0,132,103006,
5.249214000,0.061156000,0,132,103006,
5.291203000,0.041989000,1448,110246,132,
5.312641000,0.021438000,0,132,110246,0.208951000
5.352443000,0.039802000,1448,111694,132,
5.415930000,0.063487000,1448,113142,132,
5.499688000,0.083758000,0,132,111694,0.208485000
5.562767000,0.063079000,0,132,114590,0.146837000
5.602945000,0.040178000,1448,114590,132,
5.666074000,0.063129000,1448,116038,132,
5.666147000,0.000073000,1448,117486,132,
5.666151000,0.000004000,1448,118934,132,
5.812303000,0.146152000,0,132,117486,0.146229000
5.874651000,0.062348000,0,132,118934,0.208504000
5.915256000,0.040605000,1448,120382,132,
5.915325000,0.000069000,1448,121830,132,
5.978013000,0.062688000,1448,123278,132,
6.062779000,0.084766000,0,132,120382,0.396628000
6.124514000,0.061735000,0,132,123278,0.209189000
6.166196000,0.041682000,1448,124726,132,
6.187714000,0.021518000,0,132,124726,0.209701000
6.228459000,0.040745000,1448,126174,132,
6.228635000,0.000176000,1448,127622,132,
6.291558000,0.062923000,1448,129070,132,
6.374653000,0.083095000,0,132,127622,0.146194000
6.438296000,0.063643000,0,132,129070,0.209661000
6.477899000,0.039603000,1448,130518,132,
6.477967000,0.000068000,1448,131966,132,
6.541942000,0.063975000,1448,133414,132,
6.058062000,-0.483880000,1448,134862,132,
6.634228000,0.576166000,0,132,131966,0.156329000
6.680956000,0.046728000,1448,129070,132,
6.687999000,0.007043000,0,132,133414,0.210032000
6.737819000,0.049820000,1448,136310,132,
6.749216000,0.011397000,0,132,134862,0.207274000
6.791208000,0.041992000,1448,137758,132,
6.812692000,0.021484000,0,132,136310,0.754630000
6.852604000,0.039912000,1448,139206,132,
6.852659000,0.000055000,1448,140654,132,
6.874445000,0.021786000,0,132,136310,
6.915905000,0.041460000,1448,142102,132,
6.937519000,0.021614000,0,132,137758,0.199700000
6.999643000,0.062124000,0,132,139206,0.208435000
7.040934000,0.041291000,1448,143550,132,
7.062635000,0.021701000,0,132,140654,0.210031000
7.103294000,0.040659000,1448,144998,132,
7.124867000,0.021573000,0,132,142102,0.272208000
7.165952000,0.041085000,1448,146446,132,
7.187703000,0.021751000,0,132,143550,0.271798000
7.228495000,0.040792000,1448,147894,132,
7.228582000,0.000087000,1448,149342,132,
7.249380000,0.020798000,0,132,144998,0.208446000
7.291902000,0.042522000,1448,150790,132,
7.312798000,0.020896000,0,132,146446,0.209504000
7.353543000,0.040745000,1448,152238,132,
7.374170000,0.020627000,0,132,147894,0.208218000
7.416436000,0.042266000,1448,153686,132,
7.437588000,0.021152000,0,132,149342,0.209093000
7.477821000,0.040233000,1448,155134,132,
7.499634000,0.021813000,0,132,150790,0.271052000
7.541069000,0.041435000,1448,156582,132,
7.562821000,0.021752000,0,132,152238,0.270919000
7.602839000,0.040018000,1448,158030,132,
7.602922000,0.000083000,1448,159478,132,
7.624440000,0.021518000,0,132,153686,0.270897000
7.666538000,0.042098000,1448,160926,132,
7.687471000,0.020933000,0,132,155134,0.271035000
7.727902000,0.040431000,1448,162374,132,
7.749924000,0.022022000,0,132,156582,0.272103000
7.790931000,0.041007000,1448,163822,132,
7.812167000,0.021236000,0,132,158030,0.271098000
7.853566000,0.041399000,1448,165270,132,
7.874692000,0.021126000,0,132,159478,0.271853000
7.915943000,0.041251000,1448,166718,132,
7.937595000,0.021652000,0,132,159478,
7.978455000,0.040860000,1448,168166,132,
7.999712000,0.021257000,0,132,159478,
8.041174000,0.041462000,1448,159478,132,
8.063173000,0.021999000,0,132,159478,
8.103164000,0.039991000,1448,169614,132,
8.124351000,0.021187000,0,132,159478,
8.187194000,0.062843000,0,132,159478,
8.249996000,0.062802000,0,132,159478,
8.291079000,0.041083000,1448,171062,132,
8.312296000,0.021217000,0,132,169614,0.333841000
8.353767000,0.041471000,1448,172510,132,
8.416187000,0.062420000,1448,173958,132,
8.438596000,0.022409000,0,132,171062,0.335432000
8.499608000,0.061012000,0,132,173958,0.145841000
8.542710000,0.043102000,1448,175406,132,
8.542872000,0.000162000,1448,176854,132,
8.603463000,0.060591000,1448,178302,132,
8.603588000,0.000125000,1448,179750,132,
8.687489000,0.083901000,0,132,175406,0.271302000
8.749635000,0.062146000,0,132,178302,0.206763000
8.790752000,0.041117000,1448,181198,132,
8.790808000,0.000056000,1448,182646,132,
8.852843000,0.062035000,1448,184094,132,
8.852882000,0.000039000,1448,185542,132,
8.874549000,0.021667000,0,132,181198,0.270961000
8.977674000,0.103125000,1448,186990,132,
8.977705000,0.000031000,1448,188438,132,
8.999495000,0.021790000,0,132,184094,0.208687000
9.102419000,0.102924000,1448,189886,132,
9.102506000,0.000087000,1448,191334,132,
9.124432000,0.021926000,0,132,186990,0.271550000
9.227652000,0.103220000,1448,192782,132,
9.227757000,0.000105000,1448,194230,132,
9.249501000,0.021744000,0,132,189886,0.271796000
9.353225000,0.103724000,1448,195678,132,
9.353273000,0.000048000,1448,197126,132,
9.374066000,0.020793000,0,132,192782,0.271560000
9.477315000,0.103249000,1448,198574,132,
9.477338000,0.000023000,1448,200022,132,
9.500095000,0.022757000,0,132,195678,0.272338000
9.603345000,0.103250000,1448,201470,132,
9.603378000,0.000033000,1448,202918,132,
9.625038000,0.021660000,0,132,198574,0.271765000
9.728289000,0.103251000,1448,204366,132,
9.728328000,0.000039000,1448,205814,132,
9.749515000,0.021187000,0,132,201470,0.272177000
9.852655000,0.103140000,1448,207262,132,
9.852688000,0.000033000,1448,208710,132,
9.874193000,0.021505000,0,132,204366,0.270815000
9.977283000,0.103090000,1448,210158,132,
9.977324000,0.000041000,1448,211606,132,
9.999067000,0.021743000,0,132,207262,0.270739000
10.102156000,0.103089000,1448,213054,132,
10.102197000,0.000041000,1448,214502,132,
10.124800000,0.022603000,0,132,210158,0.272112000
10.228296000,0.103496000,1448,215950,132,
10.228378000,0.000082000,1448,217398,132,
10.249122000,0.020744000,0,132,213054,0.271798000
10.352935000,0.103813000,1448,218846,132,
10.353032000,0.000097000,1448,220294,132,
10.374780000,0.021748000,0,132,215950,0.272583000
10.478700000,0.103920000,1448,221742,132,
10.478832000,0.000132000,1448,223190,132,
10.499960000,0.021128000,0,132,218846,0.271582000
10.603715000,0.103755000,1448,224638,132,
10.603897000,0.000182000,1448,226086,132,
10.624723000,0.020826000,0,132,221742,0.271691000
10.728442000,0.103719000,1448,227534,132,
10.728530000,0.000088000,1448,228982,132,
10.749591000,0.021061000,0,132,224638,0.270759000
10.853918000,0.104327000,1448,230430,132,
10.853990000,0.000072000,1448,231878,132,
10.853995000,0.000005000,1448,233326,132,
10.873640000,0.019645000,0,132,227534,0.269743000
10.977479000,0.103839000,1448,234774,132,
10.977572000,0.000093000,1448,236222,132,
10.999199000,0.021627000,0,132,230430,0.270669000
11.101372000,0.102173000,1448,237670,132,
11.101446000,0.000074000,1448,239118,132,
11.124457000,0.023011000,0,132,233326,0.270467000
11.187721000,0.010653000,0,132,233326,
11.227512000,0.039791000,1448,240566,132,
11.227539000,0.000027000,1448,242014,132,
11.250088000,0.022549000,0,132,233326,
11.291104000,0.041016000,1448,233326,132,
11.312192000,0.021088000,0,132,233326,
11.353763000,0.041571000,1448,243462,132,
11.374888000,0.021125000,0,132,233326,
11.437397000,0.062509000,0,132,233326,
11.499999000,0.062602000,0,132,233326,
11.540905000,0.040906000,1448,244910,132,
11.562676000,0.021771000,0,132,243462,0.335137000
11.603484000,0.040808000,1448,246358,132,
11.666092000,0.023625000,1448,247806,132,
11.688149000,0.022057000,0,132,246358,0.147244000
11.790782000,0.102633000,1448,249254,132,
11.790849000,0.000067000,1448,250702,132,
11.812760000,0.021911000,0,132,249254,0.146668000
11.916112000,0.103352000,1448,252150,132,
11.916159000,0.000047000,1448,253598,132,
11.916161000,0.000002000,1448,255046,132,
12.000171000,0.084010000,0,132,252150,0.209322000
12.104019000,0.103848000,1448,256494,132,
12.104127000,0.000108000,1448,257942,132,
12.104136000,0.000009000,1448,259390,132,
12.104142000,0.000006000,1448,260838,132,
12.188144000,0.084002000,0,132,255046,0.271985000
12.291868000,0.103724000,1448,262286,132,
12.291935000,0.000067000,1448,263734,132,
12.312593000,0.020658000,0,132,257942,0.208574000
12.374549000,0.061956000,0,132,259390,0.270422000
12.416064000,0.041515000,1448,265182,132,
12.416140000,0.000076000,1448,266630,132,
12.478017000,0.061877000,1448,268078,132,
12.499925000,0.021908000,0,132,260838,0.395789000
12.563065000,0.063140000,0,132,260838,
12.603204000,0.040139000,1448,269526,132,
12.603318000,0.000114000,1448,270974,132,
12.624725000,0.021407000,0,132,260838,
12.666441000,0.041716000,1448,260838,132,
12.666546000,0.000105000,1448,272422,132,
12.687459000,0.020913000,0,132,260838,
12.749105000,0.061646000,0,132,260838,
12.790585000,0.041480000,1448,273870,132,
12.812434000,0.021849000,0,132,260838,
12.874477000,0.062043000,0,132,260838,
12.937416000,0.062939000,0,132,272422,0.334098000
12.977762000,0.040346000,1448,275318,132,
13.040839000,0.063077000,1448,276766,132,
13.062754000,0.021915000,0,132,275318,0.272169000
13.165486000,0.102732000,1448,278214,132,
13.165543000,0.000057000,1448,279662,132,
13.165546000,0.000003000,1448,281110,132,
13.188020000,0.022474000,0,132,278214,0.147181000
13.291285000,0.103265000,1448,282558,132,
13.291345000,0.000060000,1448,284006,132,
13.375084000,0.083739000,0,132,281110,0.209541000
13.478495000,0.103411000,1448,285454,132,
13.478572000,0.000077000,1448,286902,132,
13.478580000,0.000008000,1448,288350,132,
13.478584000,0.000004000,1448,289798,132,
13.499407000,0.020823000,0,132,284006,0.208122000
13.602647000,0.103240000,1448,291246,132,
13.602717000,0.000070000,1448,292694,132,
13.624433000,0.021716000,0,132,286902,0.145938000
13.687848000,0.063415000,0,132,288350,0.209276000
13.727945000,0.040097000,1448,294142,132,
13.728022000,0.000077000,1448,295590,132,
13.791049000,0.063027000,1448,297038,132,
13.812855000,0.021806000,0,132,289798,0.334275000
13.874965000,0.062110000,0,132,289798,
13.916594000,0.041629000,1448,298486,132,
13.916689000,0.000095000,1448,299934,132,
13.937349000,0.020660000,0,132,289798,
13.978470000,0.041121000,1448,289798,132,
13.978540000,0.000070000,1448,301382,132,
13.999582000,0.021042000,0,132,289798,
14.062415000,0.062833000,0,132,289798,
14.102959000,0.040544000,1448,302830,132,
14.124857000,0.021898000,0,132,289798,
14.187625000,0.062768000,0,132,289798,
14.249520000,0.061895000,0,132,301382,0.332831000
14.290923000,0.041403000,1448,304278,132,
14.313199000,0.022276000,0,132,301382,
14.353835000,0.040636000,1448,305726,132,
14.417385000,0.063550000,1448,301382,132,
14.437340000,0.019955000,0,132,301382,
14.499442000,0.062102000,0,132,301382,
14.562559000,0.063117000,0,132,307174,0.208724000
14.603248000,0.040689000,1448,307174,132,
14.666264000,0.063016000,1448,308622,132,
14.811296000,0.145032000,0,132,310070,0.145032000
14.914692000,0.103396000,1448,310070,132,
14.914731000,0.000039000,1448,311518,132,
14.914734000,0.000003000,1448,312966,132,
15.124476000,0.209742000,0,132,312966,0.209745000
15.227228000,0.102752000,1448,314414,132,
15.227274000,0.000046000,1448,315862,132,
15.311920000,0.084646000,0,132,314414,0.397186000
15.415251000,0.103331000,1448,317310,132,
15.436933000,0.021682000,0,132,317310,0.209659000
15.540263000,0.103330000,1448,318758,132,
15.540343000,0.000080000,1448,320206,132,
15.686191000,0.145848000,0,132,320206,0.145928000
15.790277000,0.104086000,1448,321654,132,
15.790549000,0.000272000,1448,323102,132,
15.936887000,0.146338000,0,132,321654,0.396544000
15.998806000,0.061919000,0,132,324550,0.208257000
16.040632000,0.041826000,1448,324550,132,
16.040720000,0.000088000,1448,325998,132,
16.103144000,0.062424000,1448,327446,132,
16.103339000,0.000195000,1448,328894,132,
16.249535000,0.146196000,0,132,327446,0.208815000
16.353449000,0.103914000,1448,330342,132,
16.353527000,0.000078000,1448,331790,132,
16.374692000,0.021165000,0,132,330342,0.271353000
16.478727000,0.104035000,1448,333238,132,
16.478843000,0.000116000,1448,334686,132,
16.561527000,0.082684000,0,132,333238,0.208000000
16.665378000,0.103851000,1448,336134,132,
16.665553000,0.000175000,1448,337582,132,
16.665564000,0.000011000,1448,339030,132,
16.686644000,0.021080000,0,132,336134,0.207801000
16.790557000,0.103913000,1448,340478,132,
16.790685000,0.000128000,1448,341926,132,
16.874938000,0.084253000,0,132,339030,0.209385000
16.936592000,0.061654000,0,132,340478,0.271028000
16.978316000,0.041724000,1448,343374,132,
16.978405000,0.000089000,1448,344822,132,
17.039963000,0.061558000,1448,346270,132,
17.061805000,0.021842000,0,132,343374,0.271120000
17.165273000,0.103468000,1448,347718,132,
17.165342000,0.000069000,1448,349166,132,
17.186097000,0.020755000,0,132,346270,0.207692000
17.288746000,0.102649000,1448,350614,132,
17.288793000,0.000047000,1448,352062,132,
17.311218000,0.022425000,0,132,349166,0.145945000
17.374702000,0.063484000,0,132,350614,0.209360000
17.414667000,0.039965000,1448,353510,132,
17.414746000,0.000079000,1448,354958,132,
17.478572000,0.063826000,1448,356406,132,
17.478729000,0.000157000,1448,357854,132,
17.499783000,0.021054000,0,132,353510,0.210990000
17.603741000,0.103958000,1448,359302,132,
17.603869000,0.000128000,1448,360750,132,
17.625302000,0.021433000,0,132,356406,0.210556000
17.729558000,0.104256000,1448,362198,132,
17.729663000,0.000105000,1448,363646,132,
17.749707000,0.020044000,0,132,359302,0.270978000
17.853964000,0.104257000,1448,365094,132,
17.854086000,0.000122000,1448,366542,132,
17.875158000,0.021072000,0,132,362198,0.271289000
17.978880000,0.103722000,1448,367990,132,
17.978950000,0.000070000,1448,369438,132,
17.999872000,0.020922000,0,132,365094,0.270209000
18.101914000,0.102042000,1448,370886,132,
18.101955000,0.000041000,1448,372334,132,
18.124719000,0.022764000,0,132,367990,0.270633000
18.228412000,0.103693000,1448,373782,132,
18.228528000,0.000116000,1448,375230,132,
18.249942000,0.021414000,0,132,370886,0.270992000
18.359886000,0.109944000,1448,376678,132,
18.359943000,0.000057000,1448,378126,132,
18.359948000,0.000005000,1448,379574,132,
18.359952000,0.000004000,1448,381022,132,
18.374369000,0.014417000,0,132,373782,0.272414000
18.477840000,0.103471000,1448,382470,132,
18.477921000,0.000081000,1448,383918,132,
18.499226000,0.021305000,0,132,376678,0.270698000
18.602939000,0.103713000,1448,385366,132,
18.603001000,0.000062000,1448,386814,132,
18.625072000,0.022071000,0,132,379574,0.265129000
18.686150000,0.061078000,0,132,379574,
18.729552000,0.043402000,1448,388262,132,
18.729705000,0.000153000,1448,389710,132,
18.729716000,0.000011000,1448,391158,132,
18.750017000,0.020301000,0,132,379574,
18.790578000,0.040561000,1448,379574,132,
18.811494000,0.020916000,0,132,379574,
18.874614000,0.063120000,0,132,379574,
18.914891000,0.040277000,1448,381022,132,
18.936836000,0.021945000,0,132,379574,
18.978114000,0.041278000,1448,392606,132,
18.999438000,0.021324000,0,132,379574,
19.040072000,0.040634000,1448,394054,132,
19.061176000,0.021104000,0,132,381022,0.701228000
19.103186000,0.042010000,1448,395502,132,
19.124252000,0.021066000,0,132,391158,0.394547000
19.164681000,0.040429000,1448,391158,132,
19.164766000,0.000085000,1448,396950,132,
19.186874000,0.022108000,0,132,391158,
19.227740000,0.040866000,1448,398398,132,
19.249650000,0.021910000,0,132,391158,
19.290140000,0.040490000,1448,399846,132,
19.311961000,0.021821000,0,132,391158,
19.352652000,0.040691000,1448,401294,132,
19.374537000,0.021885000,0,132,396950,0.271351000
19.415600000,0.041063000,1448,402742,132,
19.478038000,0.062438000,1448,404190,132,
19.499899000,0.021861000,0,132,399846,0.272159000
19.603035000,0.103136000,1448,405638,132,
19.603075000,0.000040000,1448,407086,132,
19.624785000,0.021710000,0,132,402742,0.272133000
19.728035000,0.103250000,1448,408534,132,
19.728110000,0.000075000,1448,409982,132,
19.749859000,0.021749000,0,132,405638,0.271821000
19.853003000,0.103144000,1448,411430,132,
19.853045000,0.000042000,1448,412878,132,
19.853048000,0.000003000,1448,414326,132,
19.853050000,0.000002000,1448,415774,132,
19.874778000,0.021728000,0,132,408534,0.271703000
19.978036000,0.103258000,1448,417222,132,
19.978085000,0.000049000,1448,418670,132,
20.000374000,0.022289000,0,132,411430,0.272264000
20.103518000,0.103144000,1448,420118,132,
20.103554000,0.000036000,1448,421566,132,
20.124778000,0.021224000,0,132,414326,0.271733000
20.186285000,0.061507000,0,132,414326,
20.227866000,0.041581000,1448,423014,132,
20.227897000,0.000031000,1448,424462,132,
20.249305000,0.021408000,0,132,414326,
20.289596000,0.040291000,1448,414326,132,
20.311367000,0.021771000,0,132,414326,
20.374059000,0.062692000,0,132,414326,
20.414543000,0.040484000,1448,415774,132,
20.436281000,0.021738000,0,132,414326,
20.477201000,0.040920000,1448,425910,132,
20.499489000,0.022288000,0,132,414326,
20.539546000,0.040057000,1448,427358,132,
20.561146000,0.021600000,0,132,415774,0.708098000
20.602700000,0.041554000,1448,428806,132,
20.624587000,0.021887000,0,132,425910,0.396690000
20.664287000,0.039700000,1448,430254,132,
20.727686000,0.063399000,1448,431702,132,
20.749291000,0.021605000,0,132,428806,0.209745000
20.850759000,0.101468000,1448,433150,132,
20.850790000,0.000031000,1448,434598,132,
20.874213000,0.023423000,0,132,431702,0.209926000
20.977612000,0.103399000,1448,436046,132,
20.977681000,0.000069000,1448,437494,132,
20.999471000,0.021790000,0,132,434598,0.148712000
21.061820000,0.062349000,0,132,436046,0.211030000
21.102835000,0.041015000,1448,438942,132,
21.102922000,0.000087000,1448,440390,132,
21.165307000,0.062385000,1448,441838,132,
21.165402000,0.000095000,1448,443286,132,
21.186476000,0.021074000,0,132,438942,0.208795000
21.290475000,0.103999000,1448,444734,132,
21.290646000,0.000171000,1448,446182,132,
21.311876000,0.021230000,0,132,441838,0.208954000
21.415858000,0.103982000,1448,447630,132,
21.436821000,0.020963000,0,132,444734,0.271419000
21.540409000,0.103588000,1448,449078,132,
21.540562000,0.000153000,1448,450526,132,
21.540584000,0.000022000,1448,451974,132,
21.561907000,0.021323000,0,132,447630,0.271261000
21.624433000,0.062526000,0,132,449078,0.208575000
21.665925000,0.041492000,1448,453422,132,
21.666049000,0.000124000,1448,454870,132,
21.728803000,0.062754000,1448,456318,132,
21.749941000,0.021138000,0,132,451974,0.209379000
21.854228000,0.104287000,1448,457766,132,
21.854581000,0.000353000,1448,459214,132,
21.874649000,0.020068000,0,132,454870,0.208724000
21.936552000,0.061903000,0,132,456318,0.270503000
21.978781000,0.042229000,1448,460662,132,
21.978940000,0.000159000,1448,462110,132,
22.040384000,0.061444000,1448,463558,132,
22.061808000,0.021424000,0,132,459214,0.207580000
22.124500000,0.062692000,0,132,460662,0.269919000
22.166011000,0.041511000,1448,465006,132,
22.166113000,0.000102000,1448,466454,132,
22.229063000,0.062950000,1448,467902,132,
22.229160000,0.000097000,1448,469350,132,
22.249484000,0.020324000,0,132,463558,0.270544000
22.353647000,0.104163000,1448,470798,132,
22.353772000,0.000125000,1448,472246,132,
22.374796000,0.021024000,0,132,466454,0.208785000
22.437041000,0.062245000,0,132,467902,0.270928000
22.477838000,0.040797000,1448,473694,132,
22.477906000,0.000068000,1448,475142,132,
22.540079000,0.062173000,1448,476590,132,
22.561711000,0.021632000,0,132,469350,0.332648000
22.624952000,0.063241000,0,132,469350,
22.665473000,0.040521000,1448,478038,132,
22.665542000,0.000069000,1448,479486,132,
22.686654000,0.021112000,0,132,469350,
22.727739000,0.041085000,1448,469350,132,
22.727804000,0.000065000,1448,480934,132,
22.749884000,0.022080000,0,132,469350,
22.811711000,0.061827000,0,132,469350,
22.853724000,0.042013000,1448,482382,132,
22.874910000,0.021186000,0,132,469350,
22.936609000,0.061699000,0,132,469350,
22.999536000,0.062927000,0,132,480934,0.333994000
23.040064000,0.040528000,1448,483830,132,
23.062005000,0.021941000,0,132,480934,
23.103028000,0.041023000,1448,485278,132,
23.165676000,0.062648000,1448,480934,132,
23.186850000,0.021174000,0,132,480934,
23.249247000,0.062397000,0,132,480934,
23.312039000,0.062792000,0,132,486726,0.209011000
23.352893000,0.040854000,1448,486726,132,
23.415753000,0.062860000,1448,488174,132,
23.561693000,0.145940000,0,132,489622,0.145940000
23.665243000,0.103550000,1448,489622,132,
23.665284000,0.000041000,1448,491070,132,
23.665286000,0.000002000,1448,492518,132,
23.874274000,0.208988000,0,132,492518,0.208990000
23.978067000,0.103793000,1448,493966,132,
23.978164000,0.000097000,1448,495414,132,
24.061441000,0.083277000,0,132,493966,0.396155000
24.165319000,0.103878000,1448,496862,132,
24.185802000,0.020483000,0,132,496862,0.207638000
24.289345000,0.103543000,1448,498310,132,
24.289440000,0.000095000,1448,499758,132,
24.436875000,0.147435000,0,132,499758,0.147530000
24.540346000,0.103471000,1448,501206,132,
24.540410000,0.000064000,1448,502654,132,
24.686516000,0.146106000,0,132,501206,0.397076000
24.686599000,0.000083000,0,132,502654,0.146253000
