frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
103.494733000,0.043858000,0,132,2373470,0.608893000
103.577033000,0.082300000,1448,2387950,132,
103.577134000,0.000101000,1448,2389398,132,
103.620244000,0.043110000,0,132,2376366,0.671273000
103.701352000,0.081108000,1448,2390846,132,
103.701439000,0.000087000,1448,2392294,132,
103.744284000,0.042845000,0,132,2379262,0.667045000
103.827106000,0.082822000,1448,2393742,132,
103.827200000,0.000094000,1448,2395190,132,
103.869711000,0.042511000,0,132,2382158,0.668350000
103.948060000,0.078349000,1448,2396638,132,
103.948151000,0.000091000,1448,2398086,132,
103.994345000,0.046194000,0,132,2385054,0.667660000
104.075988000,0.081643000,1448,2399534,132,
104.076082000,0.000094000,1448,2400982,132,
104.076090000,0.000008000,1448,2402430,132,
104.076095000,0.000005000,1448,2403878,132,
104.119741000,0.043646000,0,132,2387950,0.668866000
104.201024000,0.081283000,1448,2405326,132,
104.201099000,0.000075000,1448,2406774,132,
104.244465000,0.043366000,0,132,2390846,0.667331000
104.326426000,0.081961000,1448,2408222,132,
104.326492000,0.000066000,1448,2409670,132,
104.369688000,0.043196000,0,132,2393742,0.668249000
104.450407000,0.080719000,1448,2411118,132,
104.450472000,0.000065000,1448,2412566,132,
104.494092000,0.043620000,0,132,2396638,0.666892000
104.576184000,0.082092000,1448,2414014,132,
104.576270000,0.000086000,1448,2415462,132,
104.618743000,0.042473000,0,132,2399534,0.670592000
104.700769000,0.082026000,1448,2416910,132,
104.700847000,0.000078000,1448,2418358,132,
104.744298000,0.043451000,0,132,2402430,0.668216000
104.807428000,0.063130000,0,132,2402430,
104.807502000,0.000074000,0,132,2402430,
104.825588000,0.018086000,1448,2419806,132,
104.825654000,0.000066000,1448,2421254,132,
104.868651000,0.042997000,0,132,2402430,
104.932528000,0.063877000,0,132,2402430,
104.947947000,0.015419000,1448,2422702,132,
104.948038000,0.000091000,1448,2424150,132,
104.993989000,0.045951000,0,132,2402430,
105.011035000,0.017046000,1448,2402430,132,
105.011118000,0.000083000,1448,2403878,132,
105.056944000,0.045826000,0,132,2402430,
105.072055000,0.015111000,1448,2425598,132,
105.119003000,0.046948000,0,132,2402430,
105.182215000,0.063212000,0,132,2402430,
105.197194000,0.014979000,1448,2427046,132,
105.244462000,0.047268000,0,132,2402430,
105.260244000,0.015782000,1448,2428494,132,
105.306692000,0.046448000,0,132,2402430,
105.369246000,0.062554000,0,132,2402430,
105.432243000,0.062997000,0,132,2402430,
105.447441000,0.015198000,1448,2429942,132,
105.493660000,0.046219000,0,132,2402430,
105.509240000,0.015580000,1448,2431390,132,
105.557273000,0.048033000,0,132,2402430,
105.572635000,0.015362000,1448,2432838,132,
105.619192000,0.046557000,0,132,2403878,1.543102000
105.635613000,0.016421000,1448,2434286,132,
105.682403000,0.046790000,0,132,2425598,0.734365000
105.696567000,0.014164000,1448,2435734,132,
105.760513000,0.063946000,1448,2437182,132,
105.807156000,0.046643000,0,132,2428494,0.609962000
105.822568000,0.015412000,1448,2438630,132,
105.886676000,0.064108000,1448,2440078,132,
105.931985000,0.045309000,0,132,2431390,0.484544000
106.013726000,0.081741000,1448,2441526,132,
106.013808000,0.000082000,1448,2442974,132,
106.056786000,0.042978000,0,132,2434286,0.484151000
106.138722000,0.081936000,1448,2444422,132,
106.138793000,0.000071000,1448,2445870,132,
106.182509000,0.043716000,0,132,2437182,0.485942000
106.263448000,0.080939000,1448,2447318,132,
106.263522000,0.000074000,1448,2448766,132,
106.263528000,0.000006000,1448,2450214,132,
106.263533000,0.000005000,1448,2451662,132,
106.306625000,0.043092000,0,132,2440078,0.484057000
106.386636000,0.080011000,1448,2453110,132,
106.386706000,0.000070000,1448,2454558,132,
106.430788000,0.044082000,0,132,2442974,0.417062000
106.493601000,0.062813000,0,132,2444422,0.479793000
106.513470000,0.019869000,1448,2456006,132,
106.513571000,0.000101000,1448,2457454,132,
106.619513000,0.105942000,0,132,2447318,0.480720000
106.634849000,0.015336000,1448,2458902,132,
106.634925000,0.000076000,1448,2460350,132,
106.697962000,0.063037000,1448,2461798,132,
106.698045000,0.000083000,1448,2463246,132,
106.743921000,0.045876000,0,132,2450214,0.480399000
106.826149000,0.082228000,1448,2464694,132,
106.826222000,0.000073000,1448,2466142,132,
106.868859000,0.042637000,0,132,2453110,0.605326000
106.950573000,0.081714000,1448,2467590,132,
106.950648000,0.000075000,1448,2469038,132,
106.993240000,0.042592000,0,132,2456006,0.606534000
107.075360000,0.082120000,1448,2470486,132,
107.075432000,0.000072000,1448,2471934,132,
107.118691000,0.043259000,0,132,2458902,0.605120000
107.199994000,0.081303000,1448,2473382,132,
107.200057000,0.000063000,1448,2474830,132,
107.243573000,0.043516000,0,132,2461798,0.608648000
107.325279000,0.081706000,1448,2476278,132,
107.325342000,0.000063000,1448,2477726,132,
107.368845000,0.043503000,0,132,2464694,0.670800000
107.448877000,0.080032000,1448,2479174,132,
107.448942000,0.000065000,1448,2480622,132,
107.492854000,0.043912000,0,132,2467590,0.666632000
107.575506000,0.082652000,1448,2482070,132,
107.575575000,0.000069000,1448,2483518,132,
107.575580000,0.000005000,1448,2484966,132,
107.618761000,0.043181000,0,132,2470486,0.668113000
107.699390000,0.080629000,1448,2486414,132,
107.699459000,0.000069000,1448,2487862,132,
107.742865000,0.043406000,0,132,2473382,0.667433000
107.823824000,0.080959000,1448,2489310,132,
107.823898000,0.000074000,1448,2490758,132,
107.868295000,0.044397000,0,132,2476278,0.668238000
107.945754000,0.077459000,1448,2492206,132,
107.945845000,0.000091000,1448,2493654,132,
107.993601000,0.047756000,0,132,2479174,0.668259000
108.074031000,0.080430000,1448,2495102,132,
108.074081000,0.000050000,1448,2496550,132,
108.118591000,0.044510000,0,132,2482070,0.669649000
108.201698000,0.083107000,1448,2497998,132,
108.201788000,0.000090000,1448,2499446,132,
108.244222000,0.042434000,0,132,2484966,0.668647000
108.307255000,0.063033000,0,132,2484966,
108.326386000,0.019131000,1448,2500894,132,
108.326443000,0.000057000,1448,2502342,132,
108.368545000,0.042102000,0,132,2484966,
108.432148000,0.063603000,0,132,2484966,
108.450165000,0.018017000,1448,2503790,132,
108.450222000,0.000057000,1448,2505238,132,
108.492823000,0.042601000,0,132,2484966,
108.512308000,0.019485000,1448,2506686,132,
108.512377000,0.000069000,1448,2508134,132,
108.517666000,0.005289000,1448,2484966,132,
108.557175000,0.039509000,0,132,2484966,
108.571541000,0.014366000,1448,2509582,132,
108.618931000,0.047390000,0,132,2484966,
108.636447000,0.017516000,1448,2511030,132,
108.681962000,0.045515000,0,132,2484966,
108.743643000,0.061681000,0,132,2484966,
108.759711000,0.016068000,1448,2512478,132,
108.806858000,0.047147000,0,132,2484966,
108.822694000,0.015836000,1448,2513926,132,
108.868445000,0.045751000,0,132,2484966,
108.931915000,0.063470000,0,132,2484966,
108.946560000,0.014645000,1448,2515374,132,
108.994262000,0.047702000,0,132,2484966,
109.010488000,0.016226000,1448,2516822,132,
109.057221000,0.046733000,0,132,2484966,
109.118650000,0.061429000,0,132,2484966,
109.135552000,0.016902000,1448,2518270,132,
109.181551000,0.045999000,0,132,2484966,
109.198535000,0.016984000,1448,2519718,132,
109.243926000,0.045391000,0,132,2484966,
109.306698000,0.062772000,0,132,2484966,
109.369512000,0.062814000,0,132,2484966,
109.382766000,0.013254000,1448,2521166,132,
109.432413000,0.049647000,0,132,2484966,
109.448703000,0.016290000,1448,2484966,132,
109.448818000,0.000115000,1448,2508134,132,
109.448827000,0.000009000,1448,2522614,132,
109.493637000,0.044810000,0,132,2484966,
109.508693000,0.015056000,1448,2524062,132,
109.557270000,0.048577000,0,132,2484966,
109.573121000,0.015851000,1448,2525510,132,
109.618894000,0.045773000,0,132,2484966,
109.636761000,0.017867000,1448,2526958,132,
109.681328000,0.044567000,0,132,2484966,
109.696116000,0.014788000,1448,2528406,132,
109.744176000,0.048060000,0,132,2484966,
109.760331000,0.016155000,1448,2529854,132,
109.807229000,0.046898000,0,132,2508134,1.294921000
109.822560000,0.015331000,1448,2531302,132,
109.868277000,0.045717000,0,132,2522614,0.485511000
109.884574000,0.016297000,1448,2532750,132,
109.930875000,0.046301000,0,132,2524062,0.482048000
109.947893000,0.017018000,1448,2534198,132,
109.992999000,0.045106000,0,132,2525510,0.484306000
110.010613000,0.017614000,1448,2535646,132,
110.057087000,0.046474000,0,132,2526958,0.483966000
110.070594000,0.013507000,1448,2537094,132,
110.118806000,0.048212000,0,132,2528406,0.482045000
110.133931000,0.015125000,1448,2538542,132,
110.180937000,0.047006000,0,132,2529854,0.484821000
110.195775000,0.014838000,1448,2539990,132,
110.195856000,0.000081000,1448,2541438,132,
110.243646000,0.047790000,0,132,2531302,0.483315000
110.260982000,0.017336000,1448,2542886,132,
110.306689000,0.045707000,0,132,2532750,0.484129000
110.320530000,0.013841000,1448,2544334,132,
110.369725000,0.049195000,0,132,2534198,0.485151000
110.384023000,0.014298000,1448,2545782,132,
110.384130000,0.000107000,1448,2547230,132,
110.430910000,0.046780000,0,132,2535646,0.483017000
110.446284000,0.015374000,1448,2548678,132,
110.493953000,0.047669000,0,132,2537094,0.483340000
110.512259000,0.018306000,1448,2550126,132,
110.555809000,0.043550000,0,132,2538542,0.485215000
110.571525000,0.015716000,1448,2551574,132,
110.619424000,0.047899000,0,132,2539990,0.485493000
110.635574000,0.016150000,1448,2553022,132,
110.635677000,0.000103000,1448,2554470,132,
110.681457000,0.045780000,0,132,2541438,0.485682000
110.696969000,0.015512000,1448,2555918,132,
110.743660000,0.046691000,0,132,2542886,0.547804000
110.759820000,0.016160000,1448,2557366,132,
110.805768000,0.045948000,0,132,2544334,0.544786000
110.822988000,0.017220000,1448,2558814,132,
110.884776000,0.061788000,1448,2560262,132,
110.931275000,0.046499000,0,132,2547230,0.547252000
110.947156000,0.015881000,1448,2561710,132,
110.994124000,0.046968000,0,132,2548678,0.609994000
111.009192000,0.015068000,1448,2563158,132,
111.118514000,0.109322000,0,132,2551574,0.606255000
111.135017000,0.016503000,1448,2564606,132,
111.135161000,0.000144000,1448,2566054,132,
111.198131000,0.062970000,1448,2567502,132,
111.198200000,0.000069000,1448,2568950,132,
111.244090000,0.045890000,0,132,2554470,0.608516000
111.307276000,0.063186000,0,132,2555918,0.671599000
111.325125000,0.017849000,1448,2570398,132,
111.325252000,0.000127000,1448,2571846,132,
111.431038000,0.105786000,0,132,2558814,0.671218000
111.447677000,0.016639000,1448,2573294,132,
111.447757000,0.000080000,1448,2574742,132,
111.511761000,0.064004000,1448,2576190,132,
111.557505000,0.045744000,0,132,2561710,0.672729000
111.638255000,0.080750000,1448,2577638,132,
111.638439000,0.000184000,1448,2579086,132,
111.681441000,0.043002000,0,132,2564606,0.672249000
111.764670000,0.083229000,1448,2580534,132,
111.764734000,0.000064000,1448,2581982,132,
111.806883000,0.042149000,0,132,2567502,0.671722000
111.887847000,0.080964000,1448,2583430,132,
111.887905000,0.000058000,1448,2584878,132,
111.931716000,0.043811000,0,132,2568950,0.733585000
111.994300000,0.062584000,0,132,2568950,
112.011379000,0.017079000,1448,2586326,132,
112.011505000,0.000126000,1448,2587774,132,
112.056424000,0.044919000,0,132,2568950,
112.118805000,0.062381000,0,132,2568950,
112.135131000,0.016326000,1448,2589222,132,
112.135211000,0.000080000,1448,2590670,132,
112.182358000,0.047147000,0,132,2568950,
112.197295000,0.014937000,1448,2568950,132,
112.244323000,0.047028000,0,132,2568950,
112.259642000,0.015319000,1448,2592118,132,
112.306852000,0.047210000,0,132,2568950,
112.323847000,0.016995000,1448,2593566,132,
112.368833000,0.044986000,0,132,2568950,
112.432920000,0.064087000,0,132,2568950,
112.446571000,0.013651000,1448,2595014,132,
112.494214000,0.047643000,0,132,2568950,
112.510751000,0.016537000,1448,2596462,132,
112.557113000,0.046362000,0,132,2568950,
112.617916000,0.060803000,0,132,2568950,
112.682136000,0.064220000,0,132,2568950,
112.697689000,0.015553000,1448,2597910,132,
112.744415000,0.046726000,0,132,2568950,
112.760737000,0.016322000,1448,2599358,132,
112.806777000,0.046040000,0,132,2568950,
112.821593000,0.014816000,1448,2600806,132,
112.869407000,0.047814000,0,132,2592118,0.734196000
112.886126000,0.016719000,1448,2602254,132,
112.947662000,0.061536000,1448,2603702,132,
112.993785000,0.046123000,0,132,2595014,0.669938000
113.009733000,0.015948000,1448,2605150,132,
113.074030000,0.064297000,1448,2606598,132,
113.119055000,0.045025000,0,132,2597910,0.608304000
113.200658000,0.081603000,1448,2608046,132,
113.200736000,0.000078000,1448,2609494,132,
113.243508000,0.042772000,0,132,2600806,0.482771000
113.325914000,0.082406000,1448,2610942,132,
113.325972000,0.000058000,1448,2612390,132,
113.325977000,0.000005000,1448,2613838,132,
113.368903000,0.042926000,0,132,2603702,0.482777000
113.450051000,0.081148000,1448,2615286,132,
113.450140000,0.000089000,1448,2616734,132,
113.494355000,0.044215000,0,132,2606598,0.484622000
113.576100000,0.081745000,1448,2618182,132,
113.576222000,0.000122000,1448,2619630,132,
113.619470000,0.043248000,0,132,2609494,0.418812000
113.681543000,0.062073000,0,132,2610942,0.480807000
113.701697000,0.020154000,1448,2621078,132,
113.701891000,0.000194000,1448,2622526,132,
113.701906000,0.000015000,1448,2623974,132,
113.701915000,0.000009000,1448,2625422,132,
113.806832000,0.104917000,0,132,2613838,0.480860000
113.823272000,0.016440000,1448,2626870,132,
113.823386000,0.000114000,1448,2628318,132,
113.885435000,0.062049000,1448,2629766,132,
113.931403000,0.045968000,0,132,2616734,0.481352000
113.994272000,0.062869000,0,132,2618182,0.544132000
114.014081000,0.019809000,1448,2631214,132,
114.014208000,0.000127000,1448,2632662,132,
114.118680000,0.104472000,0,132,2621078,0.542458000
114.134428000,0.015748000,1448,2634110,132,
114.134649000,0.000221000,1448,2635558,132,
114.198749000,0.064100000,1448,2637006,132,
114.198908000,0.000159000,1448,2638454,132,
114.243869000,0.044961000,0,132,2623974,0.541978000
114.324700000,0.080831000,1448,2639902,132,
114.324849000,0.000149000,1448,2641350,132,
114.368865000,0.044016000,0,132,2626870,0.666950000
114.463122000,0.094257000,1448,2642798,132,
114.463288000,0.000166000,1448,2644246,132,
114.463298000,0.000010000,1448,2645694,132,
114.493204000,0.029906000,0,132,2629766,0.669818000
114.493254000,0.000050000,0,132,2631214,0.607819000
114.589527000,0.096273000,1448,2647142,132,
114.682347000,0.092820000,0,132,2634110,0.668139000
114.700178000,0.017831000,1448,2648590,132,
114.700306000,0.000128000,1448,2650038,132,
114.807340000,0.107034000,0,132,2637006,0.672691000
114.889748000,0.082408000,1448,2651486,132,
114.889874000,0.000126000,1448,2652934,132,
114.931973000,0.042099000,0,132,2638454,0.733224000
114.993980000,0.062007000,0,132,2638454,
115.008597000,0.001139000,1448,2654382,132,
115.008644000,0.000047000,1448,2655830,132,
115.008650000,0.000006000,1448,2657278,132,
115.008653000,0.000003000,1448,2658726,132,
115.056836000,0.048183000,0,132,2638454,
115.118871000,0.062035000,0,132,2638454,
115.134878000,0.016007000,1448,2660174,132,
115.134979000,0.000101000,1448,2661622,132,
115.181899000,0.046920000,0,132,2638454,
115.196807000,0.014908000,1448,2638454,132,
115.243336000,0.046529000,0,132,2638454,
115.261153000,0.017817000,1448,2663070,132,
115.307144000,0.045991000,0,132,2638454,
115.322338000,0.015194000,1448,2664518,132,
115.369288000,0.046950000,0,132,2638454,
115.431638000,0.062350000,0,132,2638454,
115.445459000,0.013821000,1448,2645694,132,
115.494272000,0.048813000,0,132,2638454,
115.511527000,0.017255000,1448,2665966,132,
115.556471000,0.044944000,0,132,2638454,
115.619037000,0.062566000,0,132,2638454,
115.682429000,0.063392000,0,132,2638454,
115.697739000,0.015310000,1448,2667414,132,
115.744287000,0.046548000,0,132,2638454,
115.760318000,0.016031000,1448,2668862,132,
115.807487000,0.047169000,0,132,2638454,
115.822181000,0.014694000,1448,2670310,132,
115.868826000,0.046645000,0,132,2645694,1.405538000
115.885756000,0.016930000,1448,2671758,132,
115.931109000,0.045353000,0,132,2645694,
115.947814000,0.016705000,1448,2673206,132,
115.994207000,0.046393000,0,132,2645694,
116.010773000,0.016566000,1448,2674654,132,
116.056819000,0.046046000,0,132,2665966,0.734481000
116.071430000,0.014611000,1448,2676102,132,
116.135310000,0.063880000,1448,2677550,132,
116.181428000,0.046118000,0,132,2668862,0.483689000
116.197742000,0.016314000,1448,2678998,132,
116.262058000,0.064316000,1448,2680446,132,
116.307061000,0.045003000,0,132,2671758,0.484880000
116.388421000,0.081360000,1448,2681894,132,
116.388548000,0.000127000,1448,2683342,132,
116.431561000,0.043013000,0,132,2674654,0.483747000
116.514292000,0.082731000,1448,2684790,132,
116.514481000,0.000189000,1448,2686238,132,
116.557142000,0.042661000,0,132,2677550,0.485712000
116.638778000,0.081636000,1448,2687686,132,
116.638877000,0.000099000,1448,2689134,132,
116.638884000,0.000007000,1448,2690582,132,
116.638889000,0.000005000,1448,2692030,132,
116.681739000,0.042850000,0,132,2680446,0.483997000
116.764257000,0.082518000,1448,2693478,132,
116.764453000,0.000196000,1448,2694926,132,
116.806873000,0.042420000,0,132,2683342,0.418452000
116.868953000,0.062080000,0,132,2684790,0.480405000
116.888789000,0.019836000,1448,2696374,132,
116.888939000,0.000150000,1448,2697822,132,
116.994315000,0.105376000,0,132,2687686,0.479834000
117.010100000,0.015785000,1448,2699270,132,
117.010145000,0.000045000,1448,2700718,132,
117.073796000,0.063651000,1448,2702166,132,
117.073840000,0.000044000,1448,2703614,132,
117.118465000,0.044625000,0,132,2690582,0.479588000
117.200745000,0.082280000,1448,2705062,132,
117.200837000,0.000092000,1448,2706510,132,
117.243810000,0.042973000,0,132,2693478,0.604921000
117.325716000,0.081906000,1448,2707958,132,
117.325800000,0.000084000,1448,2709406,132,
117.369012000,0.043212000,0,132,2696374,0.604559000
117.450980000,0.081968000,1448,2710854,132,
117.451078000,0.000098000,1448,2712302,132,
117.494595000,0.043517000,0,132,2699270,0.605656000
117.575920000,0.081325000,1448,2713750,132,
117.576069000,0.000149000,1448,2715198,132,
117.619466000,0.043397000,0,132,2702166,0.609321000
117.701873000,0.082407000,1448,2716646,132,
117.702001000,0.000128000,1448,2718094,132,
117.743803000,0.041802000,0,132,2705062,0.669963000
117.825229000,0.081426000,1448,2719542,132,
117.825356000,0.000127000,1448,2720990,132,
117.869205000,0.043849000,0,132,2707958,0.668368000
117.950540000,0.081335000,1448,2722438,132,
117.950607000,0.000067000,1448,2723886,132,
117.994295000,0.043688000,0,132,2710854,0.668495000
118.076349000,0.082054000,1448,2725334,132,
118.076458000,0.000109000,1448,2726782,132,
118.119247000,0.042789000,0,132,2713750,0.668169000
118.201551000,0.082304000,1448,2728230,132,
118.201749000,0.000198000,1448,2729678,132,
118.201763000,0.000014000,1448,2731126,132,
118.201771000,0.000008000,1448,2732574,132,
118.243724000,0.041953000,0,132,2716646,0.667655000
118.326061000,0.082337000,1448,2734022,132,
118.326150000,0.000089000,1448,2735470,132,
118.369136000,0.042986000,0,132,2719542,0.667135000
118.450546000,0.081410000,1448,2736918,132,
118.450641000,0.000095000,1448,2738366,132,
118.493805000,0.043164000,0,132,2722438,0.668449000
118.575724000,0.081919000,1448,2739814,132,
118.575826000,0.000102000,1448,2741262,132,
118.618421000,0.042595000,0,132,2725334,0.667814000
118.700641000,0.082220000,1448,2742710,132,
118.700779000,0.000138000,1448,2744158,132,
118.743180000,0.042401000,0,132,2728230,0.666722000
118.825506000,0.082326000,1448,2745606,132,
118.825724000,0.000218000,1448,2747054,132,
118.868807000,0.043083000,0,132,2731126,0.667058000
118.931423000,0.062616000,0,132,2731126,
118.950108000,0.018685000,1448,2748502,132,
118.950148000,0.000040000,1448,2749950,132,
118.993884000,0.043736000,0,132,2731126,
119.056731000,0.062847000,0,132,2731126,
119.072813000,0.016082000,1448,2751398,132,
119.072898000,0.000085000,1448,2752846,132,
119.118856000,0.045958000,0,132,2731126,
119.134208000,0.015352000,1448,2731126,132,
119.182355000,0.048147000,0,132,2731126,
119.197441000,0.015086000,1448,2732574,132,
119.244726000,0.047285000,0,132,2731126,
119.261151000,0.016425000,1448,2754294,132,
119.307465000,0.046314000,0,132,2731126,
119.368459000,0.060994000,0,132,2731126,
119.385460000,0.017001000,1448,2755742,132,
119.431729000,0.046269000,0,132,2731126,
119.448507000,0.016778000,1448,2757190,132,
119.493734000,0.045227000,0,132,2731126,
119.556631000,0.062897000,0,132,2731126,
119.618695000,0.062064000,0,132,2731126,
119.635034000,0.016339000,1448,2758638,132,
119.681142000,0.046108000,0,132,2731126,
119.696710000,0.015568000,1448,2760086,132,
119.744329000,0.047619000,0,132,2732574,1.542566000
119.759385000,0.015056000,1448,2761534,132,
119.806133000,0.046748000,0,132,2754294,0.733235000
119.821209000,0.015076000,1448,2762982,132,
119.885065000,0.063856000,1448,2764430,132,
119.930666000,0.045601000,0,132,2757190,0.545206000
119.947105000,0.016439000,1448,2765878,132,
119.947166000,0.000061000,1448,2767326,132,
120.010540000,0.063374000,1448,2768774,132,
120.055974000,0.045434000,0,132,2760086,0.420940000
120.137649000,0.081675000,1448,2770222,132,
120.137734000,0.000085000,1448,2771670,132,
120.181515000,0.043781000,0,132,2762982,0.422130000
120.262653000,0.081138000,1448,2773118,132,
120.262750000,0.000097000,1448,2774566,132,
120.306452000,0.043702000,0,132,2765878,0.421387000
120.388931000,0.082479000,1448,2776014,132,
120.389018000,0.000087000,1448,2777462,132,
120.389028000,0.000010000,1448,2778910,132,
120.389033000,0.000005000,1448,2780358,132,
120.430830000,0.041797000,0,132,2768774,0.483664000
120.513506000,0.082676000,1448,2781806,132,
120.513788000,0.000282000,1448,2783254,132,
120.555623000,0.041835000,0,132,2771670,0.417974000
120.619393000,0.063770000,0,132,2773118,0.481659000
120.637896000,0.018503000,1448,2784702,132,
120.638039000,0.000143000,1448,2786150,132,
120.744019000,0.105980000,0,132,2776014,0.481269000
120.758758000,0.014739000,1448,2787598,132,
120.758797000,0.000039000,1448,2789046,132,
120.823732000,0.064935000,1448,2790494,132,
120.823788000,0.000056000,1448,2791942,132,
120.868550000,0.044762000,0,132,2778910,0.479532000
120.950600000,0.082050000,1448,2793390,132,
120.950724000,0.000124000,1448,2794838,132,
120.994023000,0.043299000,0,132,2781806,0.604990000
121.073695000,0.079672000,1448,2796286,132,
121.073803000,0.000108000,1448,2797734,132,
121.119204000,0.045401000,0,132,2784702,0.605416000
121.199499000,0.080295000,1448,2799182,132,
121.199575000,0.000076000,1448,2800630,132,
121.244286000,0.044711000,0,132,2787598,0.606247000
121.325908000,0.081622000,1448,2802078,132,
121.325992000,0.000084000,1448,2803526,132,
121.368887000,0.042895000,0,132,2790494,0.610090000
121.450688000,0.081801000,1448,2804974,132,
121.450752000,0.000064000,1448,2806422,132,
121.493022000,0.042270000,0,132,2793390,0.669234000
121.575236000,0.082214000,1448,2807870,132,
121.575284000,0.000048000,1448,2809318,132,
121.576612000,0.001328000,1448,2810766,132,
121.619301000,0.042689000,0,132,2796286,0.668577000
121.699660000,0.080359000,1448,2812214,132,
121.699797000,0.000137000,1448,2813662,132,
121.743807000,0.044010000,0,132,2799182,0.670004000
121.825965000,0.082158000,1448,2815110,132,
121.826069000,0.000104000,1448,2816558,132,
121.868590000,0.042521000,0,132,2802078,0.669015000
121.950402000,0.081812000,1448,2818006,132,
121.950468000,0.000066000,1448,2819454,132,
121.994394000,0.043926000,0,132,2804974,0.668402000
122.075544000,0.081150000,1448,2820902,132,
122.075660000,0.000116000,1448,2822350,132,
122.119306000,0.043646000,0,132,2807870,0.668554000
122.201332000,0.082026000,1448,2823798,132,
122.201477000,0.000145000,1448,2825246,132,
122.244157000,0.042680000,0,132,2810766,0.668873000
122.305693000,0.061536000,0,132,2810766,
122.326467000,0.020774000,1448,2826694,132,
122.326576000,0.000109000,1448,2828142,132,
122.368746000,0.042170000,0,132,2810766,
122.430686000,0.061940000,0,132,2810766,
122.447745000,0.017059000,1448,2829590,132,
122.447868000,0.000123000,1448,2831038,132,
122.494503000,0.046635000,0,132,2810766,
122.508144000,0.013641000,1448,2832486,132,
122.508237000,0.000093000,1448,2833934,132,
122.519109000,0.010872000,1448,2810766,132,
122.555936000,0.036827000,0,132,2810766,
122.572896000,0.016960000,1448,2835382,132,
122.618659000,0.045763000,0,132,2810766,
122.635057000,0.016398000,1448,2836830,132,
122.680445000,0.045388000,0,132,2810766,
122.744502000,0.064057000,0,132,2810766,
122.759844000,0.015342000,1448,2838278,132,
122.806089000,0.046245000,0,132,2810766,
122.823105000,0.017016000,1448,2839726,132,
122.869026000,0.045921000,0,132,2810766,
122.930966000,0.061940000,0,132,2810766,
122.946464000,0.015498000,1448,2841174,132,
122.994375000,0.047911000,0,132,2810766,
123.008877000,0.014502000,1448,2842622,132,
123.056033000,0.047156000,0,132,2810766,
123.118382000,0.062349000,0,132,2810766,
123.133453000,0.015071000,1448,2844070,132,
123.181180000,0.047727000,0,132,2810766,
123.198478000,0.017298000,1448,2845518,132,
123.243867000,0.045389000,0,132,2810766,
123.306812000,0.062945000,0,132,2810766,
123.368707000,0.061895000,0,132,2810766,
123.385173000,0.016466000,1448,2846966,132,
123.430873000,0.045700000,0,132,2810766,
123.447215000,0.016342000,1448,2810766,132,
123.447293000,0.000078000,1448,2833934,132,
123.447334000,0.000041000,1448,2848414,132,
123.494234000,0.046900000,0,132,2810766,
123.511620000,0.017386000,1448,2849862,132,
123.555772000,0.044152000,0,132,2810766,
123.571898000,0.016126000,1448,2851310,132,
123.618686000,0.046788000,0,132,2810766,
123.633781000,0.015095000,1448,2852758,132,
123.679722000,0.045941000,0,132,2810766,
123.698042000,0.018320000,1448,2854206,132,
123.744417000,0.046375000,0,132,2810766,
123.759023000,0.014606000,1448,2855654,132,
123.806195000,0.047172000,0,132,2833934,1.298051000
123.821728000,0.015533000,1448,2857102,132,
123.868817000,0.047089000,0,132,2848414,0.483644000
123.882754000,0.013937000,1448,2858550,132,
123.931829000,0.049075000,0,132,2849862,0.484495000
123.948027000,0.016198000,1448,2859998,132,
123.993680000,0.045653000,0,132,2851310,0.482060000
124.009051000,0.015371000,1448,2861446,132,
124.055890000,0.046839000,0,132,2852758,0.483992000
124.072769000,0.016879000,1448,2862894,132,
124.119104000,0.046335000,0,132,2854206,0.485323000
124.134923000,0.015819000,1448,2864342,132,
124.180775000,0.045852000,0,132,2855654,0.482733000
124.196316000,0.015541000,1448,2865790,132,
124.196456000,0.000140000,1448,2867238,132,
124.244499000,0.048043000,0,132,2857102,0.485476000
124.258587000,0.014088000,1448,2868686,132,
124.305401000,0.046814000,0,132,2858550,0.483673000
124.322284000,0.016883000,1448,2870134,132,
124.369087000,0.046803000,0,132,2859998,0.486333000
124.384105000,0.015018000,1448,2871582,132,
124.384185000,0.000080000,1448,2873030,132,
124.429890000,0.045705000,0,132,2861446,0.481863000
124.446960000,0.017070000,1448,2874478,132,
124.493571000,0.046611000,0,132,2862894,0.484520000
124.508252000,0.014681000,1448,2875926,132,
124.555965000,0.047713000,0,132,2864342,0.483196000
124.571916000,0.015951000,1448,2877374,132,
124.620390000,0.048474000,0,132,2865790,0.485467000
124.633884000,0.013494000,1448,2878822,132,
124.634003000,0.000119000,1448,2880270,132,
124.679953000,0.045950000,0,132,2867238,0.483637000
124.697100000,0.017147000,1448,2881718,132,
124.743915000,0.046815000,0,132,2868686,0.547459000
124.760485000,0.016570000,1448,2883166,132,
124.804578000,0.044093000,0,132,2870134,0.545991000
124.823373000,0.018795000,1448,2884614,132,
124.884154000,0.060781000,1448,2886062,132,
124.930377000,0.046223000,0,132,2873030,0.546272000
124.947524000,0.017147000,1448,2887510,132,
124.993796000,0.046272000,0,132,2874478,0.609611000
125.009715000,0.015919000,1448,2888958,132,
125.118817000,0.109102000,0,132,2877374,0.610565000
