frame.time_relative,frame.time_delta,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
3.325418000,0.012676000,1448,53774,132,
3.374925000,0.049507000,0,132,49430,0.299429000
3.388660000,0.013735000,1448,55222,132,
3.437026000,0.048366000,0,132,50878,0.298661000
3.450538000,0.013512000,1448,56670,132,
3.499839000,0.049301000,0,132,52326,0.298377000
3.513689000,0.013850000,1448,58118,132,
3.513750000,0.000061000,1448,59566,132,
3.562097000,0.048347000,0,132,53774,0.299696000
3.575486000,0.013389000,1448,61014,132,
3.624114000,0.048628000,0,132,55222,0.298696000
3.637789000,0.013675000,1448,62462,132,
3.687186000,0.049397000,0,132,56670,0.298526000
3.700900000,0.013714000,1448,63910,132,
3.749996000,0.049096000,0,132,58118,0.299458000
3.762787000,0.012791000,1448,65358,132,
3.812405000,0.049618000,0,132,59566,0.298716000
3.824936000,0.012531000,1448,66806,132,
3.874536000,0.049600000,0,132,61014,0.360786000
3.887263000,0.012727000,1448,68254,132,
3.937308000,0.050045000,0,132,62462,0.361822000
3.951183000,0.013875000,1448,69702,132,
3.999881000,0.048698000,0,132,63910,0.362092000
4.013274000,0.013393000,1448,71150,132,
4.062535000,0.015522000,0,132,65358,0.361635000
4.075478000,0.012943000,1448,72598,132,
4.075545000,0.000067000,1448,74046,132,
4.124877000,0.049332000,0,132,66806,0.362090000
4.137274000,0.012397000,1448,75494,132,
4.187883000,0.050609000,0,132,68254,0.362947000
4.201888000,0.014005000,1448,76942,132,
4.249386000,0.047498000,0,132,69702,0.362123000
4.262820000,0.013434000,1448,78390,132,
4.312401000,0.049581000,0,132,71150,0.361218000
4.325328000,0.012927000,1448,79838,132,
4.374143000,0.048815000,0,132,72598,0.360869000
4.389112000,0.014969000,1448,81286,132,
4.437463000,0.034199000,0,132,74046,0.361985000
4.450808000,0.013345000,1448,82734,132,
4.499125000,0.048317000,0,132,75494,0.423580000
4.512096000,0.012971000,1448,84182,132,
4.562478000,0.050382000,0,132,76942,0.425204000
4.575967000,0.013489000,1448,85630,132,
4.624360000,0.048393000,0,132,78390,0.422472000
4.637239000,0.012879000,1448,87078,132,
4.687817000,0.050578000,0,132,79838,0.424997000
4.700354000,0.012537000,1448,88526,132,
4.700429000,0.000075000,1448,89974,132,
4.749851000,0.049422000,0,132,81286,0.424523000
4.763791000,0.013940000,1448,91422,132,
4.812430000,0.048639000,0,132,82734,0.423318000
4.824797000,0.012367000,1448,92870,132,
4.874542000,0.049745000,0,132,84182,0.423734000
4.888147000,0.013605000,1448,94318,132,
4.937507000,0.049360000,0,132,85630,0.425411000
4.951411000,0.013904000,1448,95766,132,
4.999933000,0.048522000,0,132,87078,0.423966000
5.013412000,0.013479000,1448,97214,132,
5.062718000,0.049306000,0,132,88526,0.425479000
5.075685000,0.012967000,1448,98662,132,
5.124783000,0.049098000,0,132,89974,0.424429000
5.137341000,0.012558000,1448,100110,132,
5.188182000,0.050841000,0,132,91422,0.487753000
5.201115000,0.012933000,1448,101558,132,
5.249716000,0.048601000,0,132,92870,0.485925000
5.263091000,0.013375000,1448,103006,132,
5.326693000,0.063602000,1448,104454,132,
5.374167000,0.047474000,0,132,94318,0.549370000
5.388540000,0.014373000,1448,105902,132,
5.388568000,0.000028000,1448,107350,132,
5.437765000,0.049197000,0,132,95766,0.549618000
5.450809000,0.013044000,1448,108798,132,
5.499265000,0.048456000,0,132,97214,0.547854000
5.562272000,0.063007000,0,132,98662,0.548860000
5.574444000,0.012172000,1448,110246,132,
5.624947000,0.050503000,0,132,100110,0.549262000
5.639224000,0.014277000,1448,111694,132,
5.687781000,0.048557000,0,132,101558,0.550440000
5.701089000,0.013308000,1448,113142,132,
5.749636000,0.048547000,0,132,103006,0.548521000
5.762601000,0.012965000,1448,114590,132,
5.813160000,0.050559000,0,132,104454,0.550069000
5.825680000,0.012520000,1448,116038,132,
5.874276000,0.048596000,0,132,105902,0.547583000
5.888990000,0.014714000,1448,117486,132,
5.937803000,0.048813000,0,132,107350,0.549263000
5.950080000,0.012277000,1448,118934,132,
5.999263000,0.049183000,0,132,108798,0.610695000
6.014809000,0.015546000,1448,120382,132,
6.062912000,0.048103000,0,132,110246,0.612103000
6.075087000,0.012175000,1448,121830,132,
6.124699000,0.049612000,0,132,111694,0.550255000
6.138670000,0.013971000,1448,123278,132,
6.187725000,0.049055000,0,132,113142,0.548501000
6.199513000,0.011788000,1448,124726,132,
6.199573000,0.000060000,1448,126174,132,
6.249914000,0.050341000,0,132,114590,0.548825000
6.263812000,0.013898000,1448,127622,132,
6.312785000,0.048973000,0,132,116038,0.550184000
6.325750000,0.012965000,1448,129070,132,
6.374304000,0.048554000,0,132,117486,0.548624000
6.388700000,0.014396000,1448,130518,132,
6.437726000,0.049026000,0,132,118934,0.548736000
6.450199000,0.012473000,1448,131966,132,
6.499958000,0.049759000,0,132,120382,0.549878000
6.514770000,0.014812000,1448,133414,132,
6.562244000,0.047474000,0,132,121830,0.547435000
6.574770000,0.012526000,1448,134862,132,
6.638693000,0.063923000,1448,136310,132,
6.687599000,0.048906000,0,132,124726,0.548929000
6.701233000,0.013634000,1448,137758,132,
6.763652000,0.062419000,1448,139206,132,
6.812880000,0.049228000,0,132,127622,0.613307000
6.888446000,0.075566000,1448,140654,132,
6.888508000,0.000062000,1448,142102,132,
6.937895000,0.049387000,0,132,130518,0.612145000
7.014660000,0.076765000,1448,143550,132,
7.014717000,0.000057000,1448,144998,132,
7.018013000,0.003296000,1448,146446,132,
7.062587000,0.044574000,0,132,133414,0.612388000
7.139189000,0.076602000,1448,147894,132,
7.139265000,0.000076000,1448,149342,132,
7.187750000,0.048485000,0,132,136310,0.612980000
7.263585000,0.075835000,1448,150790,132,
7.263637000,0.000052000,1448,152238,132,
7.312076000,0.048439000,0,132,139206,0.610843000
7.388571000,0.076495000,1448,153686,132,
7.388646000,0.000075000,1448,155134,132,
7.437388000,0.048742000,0,132,142102,0.548942000
7.499900000,0.062512000,0,132,143550,0.611392000
7.513000000,0.013100000,1448,156582,132,
7.513054000,0.000054000,1448,158030,132,
7.624856000,0.111802000,0,132,146446,0.610139000
7.637843000,0.012987000,1448,159478,132,
7.637905000,0.000062000,1448,160926,132,
7.700177000,0.062272000,1448,162374,132,
7.749124000,0.048947000,0,132,149342,0.609935000
7.812559000,0.063435000,0,132,150790,0.673294000
7.825982000,0.013423000,1448,163822,132,
7.826076000,0.000094000,1448,165270,132,
7.937220000,0.111144000,0,132,153686,0.673583000
7.949924000,0.012704000,1448,166718,132,
7.949982000,0.000058000,1448,168166,132,
8.013385000,0.063403000,1448,169614,132,
8.013449000,0.000064000,1448,171062,132,
8.062289000,0.048840000,0,132,156582,0.673643000
8.138518000,0.076229000,1448,172510,132,
8.138584000,0.000066000,1448,173958,132,
8.188121000,0.049537000,0,132,159478,0.675067000
8.263475000,0.075354000,1448,175406,132,
8.263533000,0.000058000,1448,176854,132,
8.312991000,0.049458000,0,132,162374,0.675086000
8.389198000,0.076207000,1448,178302,132,
8.389269000,0.000071000,1448,179750,132,
8.437743000,0.048474000,0,132,165270,0.611761000
8.500120000,0.062377000,0,132,166718,0.674044000
8.514028000,0.013908000,1448,181198,132,
8.514073000,0.000045000,1448,182646,132,
8.624087000,0.110014000,0,132,169614,0.674105000
8.638305000,0.014218000,1448,184094,132,
8.638373000,0.000068000,1448,185542,132,
8.701591000,0.063218000,1448,186990,132,
8.750059000,0.048468000,0,132,171062,0.736674000
8.812508000,0.062449000,0,132,171062,
8.825182000,0.012674000,1448,188438,132,
8.825213000,0.000031000,1448,189886,132,
8.874499000,0.049286000,0,132,171062,
8.937765000,0.063266000,0,132,171062,
8.951381000,0.013616000,1448,191334,132,
8.951437000,0.000056000,1448,192782,132,
8.999229000,0.047792000,0,132,171062,
9.013705000,0.014476000,1448,171062,132,
9.062951000,0.049246000,0,132,171062,
9.124602000,0.061651000,0,132,171062,
9.139339000,0.014737000,1448,194230,132,
9.187828000,0.048489000,0,132,171062,
9.249642000,0.061814000,0,132,171062,
9.264703000,0.015061000,1448,195678,132,
9.312599000,0.047896000,0,132,171062,
9.374347000,0.061748000,0,132,171062,
9.388925000,0.014578000,1448,197126,132,
9.437090000,0.048165000,0,132,171062,
9.499470000,0.062380000,0,132,171062,
9.513391000,0.013921000,1448,198574,132,
9.562144000,0.048753000,0,132,171062,
9.624182000,0.062038000,0,132,171062,
9.687614000,0.063432000,0,132,194230,0.736177000
9.701140000,0.013526000,1448,200022,132,
9.749341000,0.048201000,0,132,195678,0.610002000
9.763028000,0.013687000,1448,201470,132,
9.824230000,0.061202000,1448,202918,132,
9.874584000,0.050354000,0,132,198574,0.485659000
9.889684000,0.015100000,1448,204366,132,
9.949994000,0.060310000,1448,205814,132,
9.999922000,0.049928000,0,132,201470,0.298782000
10.075580000,0.075658000,1448,207262,132,
10.075667000,0.000087000,1448,208710,132,
10.124196000,0.048529000,0,132,204366,0.299966000
10.200832000,0.076636000,1448,210158,132,
10.200878000,0.000046000,1448,211606,132,
10.249369000,0.048491000,0,132,207262,0.299375000
10.325319000,0.075950000,1448,213054,132,
10.325390000,0.000071000,1448,214502,132,
10.437905000,0.112515000,0,132,210158,0.362238000
10.450354000,0.012449000,1448,215950,132,
10.450432000,0.000078000,1448,217398,132,
10.450438000,0.000006000,1448,218846,132,
10.562319000,0.111881000,0,132,213054,0.361441000
10.638790000,0.076471000,1448,220294,132,
10.638843000,0.000053000,1448,221742,132,
10.687252000,0.048409000,0,132,215950,0.361862000
10.763340000,0.076088000,1448,223190,132,
10.763429000,0.000089000,1448,224638,132,
10.812568000,0.049139000,0,132,218846,0.362136000
10.888064000,0.075496000,1448,226086,132,
10.888132000,0.000068000,1448,227534,132,
10.937518000,0.049386000,0,132,221742,0.298728000
10.999681000,0.062163000,0,132,223190,0.360838000
11.013314000,0.013633000,1448,228982,132,
11.013399000,0.000085000,1448,230430,132,
11.124328000,0.110929000,0,132,226086,0.360899000
11.137082000,0.012754000,1448,231878,132,
11.137140000,0.000058000,1448,233326,132,
11.201320000,0.064180000,1448,234774,132,
11.201383000,0.000063000,1448,236222,132,
11.249700000,0.048317000,0,132,228982,0.361568000
11.325196000,0.075496000,1448,237670,132,
11.325243000,0.000047000,1448,239118,132,
11.374959000,0.049716000,0,132,231878,0.361560000
11.450724000,0.075765000,1448,240566,132,
11.450780000,0.000056000,1448,242014,132,
11.499828000,0.049048000,0,132,234774,0.362688000
11.576049000,0.076221000,1448,243462,132,
11.576117000,0.000068000,1448,244910,132,
11.624234000,0.048117000,0,132,237670,0.422851000
11.701048000,0.076814000,1448,246358,132,
11.701101000,0.000053000,1448,247806,132,
11.749567000,0.022423000,0,132,240566,0.424324000
11.825434000,0.075867000,1448,249254,132,
11.825476000,0.000042000,1448,250702,132,
11.874927000,0.049451000,0,132,243462,0.424147000
11.949958000,0.075031000,1448,252150,132,
11.950042000,0.000084000,1448,253598,132,
11.999474000,0.049432000,0,132,246358,0.423357000
12.075971000,0.076497000,1448,255046,132,
12.076032000,0.000061000,1448,256494,132,
12.124475000,0.048443000,0,132,249254,0.423374000
12.200328000,0.075853000,1448,257942,132,
12.200367000,0.000039000,1448,259390,132,
12.249785000,0.049418000,0,132,252150,0.424309000
12.325328000,0.075543000,1448,260838,132,
12.325387000,0.000059000,1448,262286,132,
12.325391000,0.000004000,1448,263734,132,
12.325395000,0.000004000,1448,265182,132,
12.375070000,0.049675000,0,132,255046,0.425028000
12.450821000,0.075751000,1448,266630,132,
12.450926000,0.000105000,1448,268078,132,
12.499646000,0.048720000,0,132,257942,0.423614000
12.575853000,0.076207000,1448,269526,132,
12.575912000,0.000059000,1448,270974,132,
12.624777000,0.048865000,0,132,260838,0.424410000
12.700577000,0.075800000,1448,272422,132,
12.700654000,0.000077000,1448,273870,132,
12.749033000,0.048379000,0,132,263734,0.423646000
12.825847000,0.076814000,1448,275318,132,
12.825919000,0.000072000,1448,276766,132,
12.874692000,0.048773000,0,132,266630,0.549297000
12.950136000,0.075444000,1448,278214,132,
12.950240000,0.000104000,1448,279662,132,
12.999467000,0.049227000,0,132,269526,0.548541000
13.076628000,0.077161000,1448,281110,132,
13.076742000,0.000114000,1448,282558,132,
13.125118000,0.018032000,0,132,272422,0.549206000
13.200429000,0.075311000,1448,284006,132,
13.200531000,0.000102000,1448,285454,132,
13.250123000,0.049592000,0,132,275318,0.549469000
13.326205000,0.076082000,1448,286902,132,
13.326313000,0.000108000,1448,288350,132,
13.374985000,0.048672000,0,132,278214,0.549066000
13.451693000,0.076708000,1448,289798,132,
13.451807000,0.000114000,1448,291246,132,
13.499273000,0.047466000,0,132,281110,0.549033000
13.576369000,0.077096000,1448,292694,132,
13.576463000,0.000094000,1448,294142,132,
13.687483000,0.111020000,0,132,284006,0.610741000
13.700575000,0.013092000,1448,295590,132,
13.700678000,0.000103000,1448,297038,132,
13.812311000,0.111633000,0,132,286902,0.611780000
13.888552000,0.076241000,1448,298486,132,
13.888596000,0.000044000,1448,299934,132,
13.888601000,0.000005000,1448,301382,132,
13.888606000,0.000005000,1448,302830,132,
13.937874000,0.049268000,0,132,289798,0.611561000
14.013391000,0.075517000,1448,304278,132,
14.013506000,0.000115000,1448,305726,132,
14.062979000,0.049473000,0,132,292694,0.611172000
14.138726000,0.075747000,1448,307174,132,
14.138749000,0.000023000,1448,308622,132,
14.187856000,0.049107000,0,132,295590,0.611393000
14.264416000,0.076560000,1448,310070,132,
14.264515000,0.000099000,1448,311518,132,
14.312923000,0.048408000,0,132,298486,0.612245000
14.389273000,0.076350000,1448,312966,132,
14.389381000,0.000108000,1448,314414,132,
14.437395000,0.048014000,0,132,301382,0.548799000
14.514014000,0.076619000,1448,315862,132,
14.514073000,0.000059000,1448,317310,132,
14.562963000,0.048890000,0,132,304278,0.674357000
14.638741000,0.075778000,1448,318758,132,
14.638854000,0.000113000,1448,320206,132,
14.687246000,0.048392000,0,132,307174,0.673740000
14.764400000,0.077154000,1448,321654,132,
14.764513000,0.000113000,1448,323102,132,
14.811169000,0.046656000,0,132,310070,0.672420000
14.888523000,0.077354000,1448,324550,132,
14.888626000,0.000103000,1448,325998,132,
14.936515000,0.047889000,0,132,312966,0.672000000
14.999970000,0.063455000,0,132,315862,0.610589000
15.012431000,0.012461000,1448,327446,132,
15.012525000,0.000094000,1448,328894,132,
15.124134000,0.111609000,0,132,318758,0.610061000
15.137581000,0.013447000,1448,330342,132,
15.137663000,0.000082000,1448,331790,132,
15.201951000,0.064288000,1448,333238,132,
15.202021000,0.000070000,1448,334686,132,
15.249398000,0.047377000,0,132,321654,0.610544000
15.325379000,0.075981000,1448,336134,132,
15.325467000,0.000088000,1448,337582,132,
15.374977000,0.049510000,0,132,324550,0.610464000
15.450623000,0.075646000,1448,339030,132,
15.450707000,0.000084000,1448,340478,132,
15.450714000,0.000007000,1448,341926,132,
15.499492000,0.048778000,0,132,327446,0.610866000
15.576417000,0.076925000,1448,343374,132,
15.576506000,0.000089000,1448,344822,132,
15.624969000,0.048463000,0,132,330342,0.612444000
15.700435000,0.075466000,1448,346270,132,
15.700517000,0.000082000,1448,347718,132,
15.749732000,0.049215000,0,132,333238,0.612069000
15.826305000,0.076573000,1448,349166,132,
15.826379000,0.000074000,1448,350614,132,
15.874239000,0.047860000,0,132,336134,0.672218000
15.950689000,0.076450000,1448,352062,132,
15.950780000,0.000091000,1448,353510,132,
15.999128000,0.048348000,0,132,339030,0.673661000
16.075767000,0.076639000,1448,354958,132,
16.075883000,0.000116000,1448,356406,132,
16.125181000,0.049298000,0,132,341926,0.674474000
16.186537000,0.061356000,0,132,341926,
16.200075000,0.013538000,1448,357854,132,
16.200133000,0.000058000,1448,359302,132,
16.249769000,0.049636000,0,132,341926,
16.311323000,0.061554000,0,132,341926,
16.326910000,0.015587000,1448,360750,132,
16.326964000,0.000054000,1448,362198,132,
16.374732000,0.047768000,0,132,341926,
16.386223000,0.011491000,1448,341926,132,
16.436463000,0.050240000,0,132,341926,
16.499950000,0.063487000,0,132,341926,
16.511707000,0.011757000,1448,363646,132,
16.562085000,0.050378000,0,132,341926,
16.624244000,0.062159000,0,132,341926,
16.636574000,0.012330000,1448,365094,132,
16.686391000,0.049817000,0,132,341926,
16.750102000,0.063711000,0,132,341926,
16.763249000,0.013147000,1448,366542,132,
16.811573000,0.048324000,0,132,341926,
16.874946000,0.063373000,0,132,341926,
16.886933000,0.011987000,1448,367990,132,
16.936374000,0.049441000,0,132,341926,
16.999298000,0.062924000,0,132,341926,
17.061493000,0.062195000,0,132,363646,0.734529000
17.076126000,0.014633000,1448,369438,132,
17.137528000,0.061402000,1448,370886,132,
17.186099000,0.048571000,0,132,366542,0.549525000
17.200637000,0.014538000,1448,372334,132,
17.261967000,0.061330000,1448,373782,132,
17.311255000,0.049288000,0,132,369438,0.424322000
17.387310000,0.076055000,1448,375230,132,
17.387401000,0.000091000,1448,376678,132,
17.436778000,0.049377000,0,132,372334,0.299250000
17.512667000,0.075889000,1448,378126,132,
17.512759000,0.000092000,1448,379574,132,
17.561127000,0.048368000,0,132,375230,0.299160000
17.637987000,0.076860000,1448,381022,132,
17.638080000,0.000093000,1448,382470,132,
17.749661000,0.111581000,0,132,378126,0.362260000
17.762062000,0.012401000,1448,383918,132,
17.762114000,0.000052000,1448,385366,132,
17.762118000,0.000004000,1448,386814,132,
17.874220000,0.112102000,0,132,381022,0.361461000
17.950621000,0.076401000,1448,388262,132,
17.950670000,0.000049000,1448,389710,132,
18.000086000,0.049416000,0,132,383918,0.362006000
18.075465000,0.075379000,1448,391158,132,
18.075541000,0.000076000,1448,392606,132,
18.125032000,0.049491000,0,132,386814,0.362918000
18.201269000,0.076237000,1448,394054,132,
18.201353000,0.000084000,1448,395502,132,
18.249374000,0.048021000,0,132,389710,0.298753000
18.311605000,0.062231000,0,132,391158,0.360935000
18.326125000,0.014520000,1448,396950,132,
18.326197000,0.000072000,1448,398398,132,
18.436665000,0.110468000,0,132,394054,0.361124000
18.449962000,0.013297000,1448,399846,132,
18.450042000,0.000080000,1448,401294,132,
18.512329000,0.062287000,1448,402742,132,
18.512385000,0.000056000,1448,404190,132,
18.561760000,0.049375000,0,132,396950,0.360407000
18.637557000,0.075797000,1448,405638,132,
18.637611000,0.000054000,1448,407086,132,
18.686957000,0.049346000,0,132,399846,0.360760000
18.762998000,0.076041000,1448,408534,132,
18.763072000,0.000074000,1448,409982,132,
18.811706000,0.048634000,0,132,402742,0.361664000
18.888236000,0.076530000,1448,411430,132,
18.888296000,0.000060000,1448,412878,132,
18.936693000,0.048397000,0,132,405638,0.424308000
19.012709000,0.076016000,1448,414326,132,
19.012788000,0.000079000,1448,415774,132,
19.061273000,0.048485000,0,132,408534,0.423662000
19.137621000,0.076348000,1448,417222,132,
19.137681000,0.000060000,1448,418670,132,
19.186828000,0.049147000,0,132,411430,0.423756000
19.262257000,0.075429000,1448,420118,132,
19.262344000,0.000087000,1448,421566,132,
19.311778000,0.049434000,0,132,414326,0.423482000
19.387590000,0.075812000,1448,423014,132,
19.387644000,0.000054000,1448,424462,132,
19.436748000,0.049104000,0,132,417222,0.423960000
19.512552000,0.075804000,1448,425910,132,
19.512578000,0.000026000,1448,427358,132,
19.561366000,0.048788000,0,132,420118,0.423685000
19.637681000,0.076315000,1448,428806,132,
19.637750000,0.000069000,1448,430254,132,
19.637756000,0.000006000,1448,431702,132,
19.637760000,0.000004000,1448,433150,132,
19.686637000,0.048877000,0,132,423014,0.424293000
19.762274000,0.075637000,1448,434598,132,
19.762337000,0.000063000,1448,436046,132,
19.811486000,0.049149000,0,132,425910,0.423842000
19.887306000,0.075820000,1448,437494,132,
19.887366000,0.000060000,1448,438942,132,
19.936317000,0.048951000,0,132,428806,0.423739000
20.012682000,0.076365000,1448,440390,132,
20.012757000,0.000075000,1448,441838,132,
20.061628000,0.048871000,0,132,431702,0.423878000
20.137536000,0.075908000,1448,443286,132,
20.137619000,0.000083000,1448,444734,132,
20.187075000,0.049456000,0,132,434598,0.549315000
20.262568000,0.075493000,1448,446182,132,
20.262641000,0.000073000,1448,447630,132,
20.311428000,0.048787000,0,132,437494,0.549091000
20.387184000,0.075756000,1448,449078,132,
20.388490000,0.001306000,1448,450526,132,
20.436918000,0.048428000,0,132,440390,0.549552000
20.512359000,0.075441000,1448,451974,132,
20.512433000,0.000074000,1448,453422,132,
20.561425000,0.048992000,0,132,443286,0.548668000
20.638267000,0.076842000,1448,454870,132,
20.638319000,0.000052000,1448,456318,132,
20.686798000,0.048479000,0,132,446182,0.549179000
20.762795000,0.075997000,1448,457766,132,
20.762912000,0.000117000,1448,459214,132,
20.811937000,0.049025000,0,132,449078,0.549296000
20.887967000,0.076030000,1448,460662,132,
20.888035000,0.000068000,1448,462110,132,
20.936432000,0.048397000,0,132,451974,0.547942000
21.012962000,0.076530000,1448,463558,132,
21.013024000,0.000062000,1448,465006,132,
21.061475000,0.048451000,0,132,454870,0.549042000
21.137545000,0.076070000,1448,466454,132,
21.137608000,0.000063000,1448,467902,132,
21.186250000,0.048642000,0,132,457766,0.547931000
21.262203000,0.075953000,1448,469350,132,
21.262267000,0.000064000,1448,470798,132,
21.262272000,0.000005000,1448,472246,132,
21.262275000,0.000003000,1448,473694,132,
21.311386000,0.049111000,0,132,460662,0.548474000
21.387478000,0.076092000,1448,475142,132,
21.391776000,0.004298000,1448,476590,132,
21.437062000,0.045286000,0,132,463558,0.549027000
21.512533000,0.075471000,1448,478038,132,
21.512614000,0.000081000,1448,479486,132,
21.561677000,0.049063000,0,132,466454,0.548653000
21.638001000,0.076324000,1448,480934,132,
21.638070000,0.000069000,1448,482382,132,
21.687062000,0.048992000,0,132,469350,0.549454000
21.762623000,0.075561000,1448,483830,132,
21.762692000,0.000069000,1448,485278,132,
21.811313000,0.048621000,0,132,472246,0.549046000
21.888226000,0.076913000,1448,486726,132,
21.888289000,0.000063000,1448,488174,132,
21.936556000,0.048267000,0,132,473694,0.674284000
21.999612000,0.063056000,0,132,473694,
22.012263000,0.012651000,1448,489622,132,
22.012327000,0.000064000,1448,491070,132,
22.061789000,0.049462000,0,132,473694,
22.124262000,0.062473000,0,132,473694,
22.136663000,0.012401000,1448,492518,132,
22.136724000,0.000061000,1448,493966,132,
22.186050000,0.049326000,0,132,473694,
22.200989000,0.014939000,1448,473694,132,
22.249401000,0.048412000,0,132,473694,
22.311366000,0.061965000,0,132,473694,
22.324793000,0.013427000,1448,495414,132,
22.374673000,0.049880000,0,132,473694,
22.436287000,0.061614000,0,132,473694,
22.450277000,0.013990000,1448,496862,132,
22.499904000,0.049627000,0,132,473694,
22.561090000,0.061186000,0,132,473694,
22.576350000,0.015260000,1448,498310,132,
22.624075000,0.047725000,0,132,473694,
22.686702000,0.062627000,0,132,473694,
22.701241000,0.014539000,1448,499758,132,
22.750015000,0.048774000,0,132,473694,
22.811196000,0.061181000,0,132,495414,0.674472000
22.887753000,0.076557000,1448,501206,132,
22.936257000,0.048504000,0,132,498310,0.485980000
22.950231000,0.013974000,1448,502654,132,
23.012527000,0.062296000,1448,504102,132,
23.061714000,0.049187000,0,132,501206,0.360473000
23.137327000,0.075613000,1448,505550,132,
23.137397000,0.000070000,1448,506998,132,
23.249611000,0.112214000,0,132,504102,0.299380000
23.262578000,0.012967000,1448,508446,132,
23.262641000,0.000063000,1448,509894,132,
23.436854000,0.174213000,0,132,505550,0.424327000
23.450854000,0.014000000,1448,511342,132,
23.450990000,0.000136000,1448,512790,132,
23.499349000,0.048359000,0,132,508446,0.361952000
23.624568000,0.125219000,0,132,511342,0.361927000
23.638700000,0.014132000,1448,514238,132,
23.638768000,0.000068000,1448,515686,132,
23.700050000,0.061282000,1448,517134,132,
23.700173000,0.000123000,1448,518582,132,
23.811548000,0.111375000,0,132,514238,0.360558000
23.825646000,0.014098000,1448,520030,132,
23.825692000,0.000046000,1448,521478,132,
23.999743000,0.174051000,0,132,517134,0.360975000
24.012694000,0.012951000,1448,522926,132,
24.012805000,0.000111000,1448,524374,132,
24.124477000,0.111672000,0,132,520030,0.424304000
24.200722000,0.076245000,1448,525822,132,
24.200810000,0.000088000,1448,527270,132,
