frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.166908000,0.166908000,10.0.0.2,0,0,0,
0.369784000,0.202876000,10.0.0.1,0,0,1,0.202876000
0.581848000,0.212064000,10.0.0.2,0,1,1,0.212064000
0.581871000,0.000023000,10.0.0.2,131,1,1,
0.783612000,0.067142000,10.0.0.1,0,1,132,0.201741000
0.810962000,0.027350000,10.0.0.1,197,1,132,
0.813171000,0.002209000,10.0.0.1,1448,198,132,
0.813193000,0.000022000,10.0.0.1,1448,1646,132,
0.813195000,0.000002000,10.0.0.1,1448,3094,132,
0.813197000,0.000002000,10.0.0.1,1448,4542,132,
0.813198000,0.000001000,10.0.0.1,1448,5990,132,
0.813200000,0.000002000,10.0.0.1,1448,7438,132,
0.813202000,0.000002000,10.0.0.1,1448,8886,132,
0.813203000,0.000001000,10.0.0.1,1448,10334,132,
0.813206000,0.000003000,10.0.0.1,1448,11782,132,
1.021788000,0.208582000,10.0.0.2,0,132,198,0.210826000
1.027947000,0.006159000,10.0.0.2,0,132,1646,0.214776000
1.034180000,0.006233000,10.0.0.2,0,132,3094,0.220987000
1.040482000,0.006302000,10.0.0.2,0,132,4542,0.227287000
1.046139000,0.005657000,10.0.0.2,0,132,5990,0.232942000
1.052565000,0.006426000,10.0.0.2,0,132,7438,0.239367000
1.058671000,0.006106000,10.0.0.2,0,132,8886,0.245471000
1.063966000,0.005295000,10.0.0.2,0,132,10334,0.250764000
1.070346000,0.006380000,10.0.0.2,0,132,11782,0.257143000
1.076561000,0.006215000,10.0.0.2,0,132,13230,0.263355000
1.221849000,0.145288000,10.0.0.1,1448,13230,132,
1.229063000,0.007214000,10.0.0.1,1448,14678,132,
1.244356000,0.015293000,10.0.0.1,1448,16126,132,
1.259791000,0.015435000,10.0.0.1,1448,17574,132,
1.273428000,0.013637000,10.0.0.1,1448,19022,132,
1.288415000,0.008397000,10.0.0.1,1448,20470,132,
1.302771000,0.014356000,10.0.0.1,1448,21918,132,
1.317439000,0.005305000,10.0.0.1,1448,23366,132,
1.331532000,0.014093000,10.0.0.1,1448,24814,132,
1.344813000,0.013281000,10.0.0.1,1448,26262,132,
1.360327000,0.015514000,10.0.0.1,1448,27710,132,
1.375062000,0.014735000,10.0.0.1,1448,29158,132,
1.389569000,0.014507000,10.0.0.1,1448,30606,132,
1.404323000,0.014754000,10.0.0.1,1448,32054,132,
1.418656000,0.014333000,10.0.0.1,1448,33502,132,
1.430896000,0.012240000,10.0.0.2,0,132,14678,0.209047000
1.432793000,0.001897000,10.0.0.1,1448,34950,132,
1.437220000,0.004427000,10.0.0.2,0,132,16126,0.208157000
1.446936000,0.009716000,10.0.0.1,1448,36398,132,
1.448877000,0.001941000,10.0.0.2,0,132,17574,0.204521000
1.462028000,0.013151000,10.0.0.1,1448,37846,132,
1.466950000,0.004922000,10.0.0.2,0,132,19022,0.207159000
1.476201000,0.009251000,10.0.0.1,1448,39294,132,
1.479513000,0.003312000,10.0.0.2,0,132,20470,0.206085000
1.491521000,0.012008000,10.0.0.1,1448,40742,132,
1.498626000,0.007105000,10.0.0.2,0,132,21918,0.210211000
1.510301000,0.011675000,10.0.0.2,0,132,23366,0.207530000
1.528321000,0.018020000,10.0.0.2,0,132,24814,0.210882000
1.540217000,0.011896000,10.0.0.2,0,132,26262,0.208685000
1.552568000,0.012351000,10.0.0.2,0,132,27710,0.207755000
1.570238000,0.017670000,10.0.0.2,0,132,29158,0.209911000
1.600404000,0.030166000,10.0.0.2,0,132,32054,0.210835000
1.630604000,0.030200000,10.0.0.2,0,132,34950,0.211948000
1.632421000,0.001817000,10.0.0.1,1448,42190,132,
1.639745000,0.007324000,10.0.0.1,1448,43638,132,
1.653105000,0.013360000,10.0.0.1,1448,45086,132,
1.654341000,0.001236000,10.0.0.2,0,132,37846,0.207405000
1.668478000,0.014137000,10.0.0.1,1448,46534,132,
1.682810000,0.014332000,10.0.0.1,1448,47982,132,
1.684009000,0.001199000,10.0.0.2,0,132,40742,0.207808000
1.696151000,0.012142000,10.0.0.1,1448,49430,132,
1.711440000,0.015289000,10.0.0.1,1448,50878,132,
1.725850000,0.014410000,10.0.0.1,1448,52326,132,
1.740151000,0.014301000,10.0.0.1,1448,53774,132,
1.745072000,0.004921000,10.0.0.2,0,132,42190,0.253551000
1.754596000,0.009524000,10.0.0.1,1448,55222,132,
1.767724000,0.013128000,10.0.0.1,1448,56670,132,
1.783073000,0.015349000,10.0.0.1,1448,58118,132,
1.797092000,0.014019000,10.0.0.1,1448,59566,132,
1.811247000,0.014155000,10.0.0.1,1448,61014,132,
1.826677000,0.015430000,10.0.0.1,1448,62462,132,
1.839870000,0.013193000,10.0.0.1,1448,63910,132,
1.847488000,0.007618000,10.0.0.2,0,132,45086,0.207743000
1.854995000,0.007507000,10.0.0.1,1448,65358,132,
1.859536000,0.004541000,10.0.0.2,0,132,46534,0.206431000
1.868387000,0.008851000,10.0.0.1,1448,66806,132,
1.877615000,0.009228000,10.0.0.2,0,132,47982,0.209137000
1.880800000,0.003185000,10.0.0.1,1448,68254,132,
1.888900000,0.008100000,10.0.0.2,0,132,49430,0.206090000
1.893933000,0.005033000,10.0.0.1,1448,69702,132,
1.906846000,0.012913000,10.0.0.1,1448,71150,132,
1.907750000,0.000904000,10.0.0.2,0,132,50878,0.211599000
1.917892000,0.010142000,10.0.0.1,1448,72598,132,
1.919613000,0.001721000,10.0.0.2,0,132,52326,0.208173000
1.931543000,0.011930000,10.0.0.1,1448,74046,132,
1.937131000,0.005588000,10.0.0.2,0,132,53774,0.211281000
1.943423000,0.006292000,10.0.0.1,1448,75494,132,
1.949643000,0.006220000,10.0.0.2,0,132,55222,0.209492000
1.955252000,0.005609000,10.0.0.1,1448,76942,132,
1.960734000,0.005482000,10.0.0.2,0,132,56670,0.206138000
1.967590000,0.006856000,10.0.0.1,1448,78390,132,
1.973718000,0.006128000,10.0.0.2,0,132,58118,0.205994000
1.978623000,0.004905000,10.0.0.1,1448,79838,132,
1.990732000,0.012109000,10.0.0.1,1448,81286,132,
1.991703000,0.000971000,10.0.0.2,0,132,59566,0.208630000
2.001944000,0.010241000,10.0.0.1,1448,82734,132,
2.004532000,0.002588000,10.0.0.2,0,132,61014,0.207440000
2.015465000,0.010933000,10.0.0.1,1448,84182,132,
2.021731000,0.006266000,10.0.0.2,0,132,62462,0.210484000
2.025886000,0.004155000,10.0.0.1,1448,85630,132,
2.034581000,0.008695000,10.0.0.2,0,132,63910,0.207904000
2.037822000,0.003241000,10.0.0.1,1448,87078,132,
2.046086000,0.008264000,10.0.0.2,0,132,65358,0.206216000
2.049887000,0.003801000,10.0.0.1,1448,88526,132,
2.049910000,0.000023000,10.0.0.1,1448,89974,132,
2.063881000,0.013971000,10.0.0.2,0,132,66806,0.208886000
2.063896000,0.000015000,10.0.0.1,1448,91422,132,
2.063940000,0.000044000,10.0.0.1,1448,92870,132,
2.076403000,0.012463000,10.0.0.2,0,132,68254,0.208016000
2.079275000,0.002872000,10.0.0.1,1448,94318,132,
2.079296000,0.000021000,10.0.0.1,1448,95766,132,
2.087881000,0.008585000,10.0.0.2,0,132,69702,0.207081000
2.093535000,0.005654000,10.0.0.1,1448,97214,132,
2.093570000,0.000035000,10.0.0.1,1448,98662,132,
2.100615000,0.007045000,10.0.0.2,0,132,71150,0.206682000
2.107498000,0.006883000,10.0.0.1,1448,100110,132,
2.107539000,0.000041000,10.0.0.1,1448,101558,132,
