frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.159201000,0.147144000,10.0.0.2,0,0,0,64240,
0.263180000,0.103979000,10.0.0.1,0,0,1,65160,0.103979000
0.375657000,0.112477000,10.0.0.2,0,1,1,64256,0.112477000
0.375698000,0.000041000,10.0.0.2,131,1,1,64256,
0.476479000,0.080471000,10.0.0.1,0,1,132,65152,0.100781000
0.484746000,0.008267000,10.0.0.1,197,1,132,65152,
0.486988000,0.002242000,10.0.0.1,1448,198,132,65152,
0.487063000,0.000075000,10.0.0.1,1448,1646,132,65152,
0.487077000,0.000014000,10.0.0.1,1448,3094,132,65152,
0.487085000,0.000008000,10.0.0.1,1448,4542,132,65152,
0.487090000,0.000005000,10.0.0.1,1448,5990,132,65152,
0.487095000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.488243000,0.001148000,10.0.0.1,1448,8886,132,65152,
0.488311000,0.000068000,10.0.0.1,1448,10334,132,65152,
0.488323000,0.000012000,10.0.0.1,1448,11782,132,65152,
0.593034000,0.104711000,10.0.0.2,0,132,198,64128,0.108288000
0.598398000,0.005364000,10.0.0.2,0,132,1646,67072,0.111410000
0.610890000,0.012492000,10.0.0.2,0,132,3094,70016,0.123827000
0.610998000,0.000108000,10.0.0.2,0,132,4542,72832,0.123921000
0.617142000,0.006144000,10.0.0.2,0,132,5990,75776,0.130057000
0.622391000,0.002373000,10.0.0.2,0,132,7438,78720,0.135301000
0.634661000,0.012270000,10.0.0.2,0,132,8886,80512,0.147566000
0.641138000,0.006477000,10.0.0.2,0,132,10334,80512,0.152895000
0.641198000,0.000060000,10.0.0.2,0,132,11782,80512,0.152887000
0.647294000,0.006096000,10.0.0.2,0,132,13230,80512,0.158971000
0.692620000,0.045326000,10.0.0.1,1448,13230,132,65152,
0.692703000,0.000083000,10.0.0.1,1448,14678,132,65152,
0.699546000,0.006843000,10.0.0.1,1448,16126,132,65152,
0.699617000,0.000071000,10.0.0.1,1448,17574,132,65152,
0.715713000,0.016096000,10.0.0.1,1448,19022,132,65152,
0.715794000,0.000081000,10.0.0.1,1448,20470,132,65152,
0.730802000,0.015008000,10.0.0.1,1448,21918,132,65152,
0.730882000,0.000080000,10.0.0.1,1448,23366,132,65152,
0.745919000,0.015037000,10.0.0.1,1448,24814,132,65152,
0.745994000,0.000075000,10.0.0.1,1448,26262,132,65152,
0.760954000,0.014960000,10.0.0.1,1448,27710,132,65152,
0.761011000,0.000057000,10.0.0.1,1448,29158,132,65152,
0.776181000,0.015170000,10.0.0.1,1448,30606,132,65152,
0.776268000,0.000087000,10.0.0.1,1448,32054,132,65152,
0.790476000,0.014208000,10.0.0.1,1448,33502,132,65152,
0.790550000,0.000074000,10.0.0.1,1448,34950,132,65152,
0.797591000,0.007041000,10.0.0.2,0,132,14678,80512,0.104971000
0.803632000,0.006041000,10.0.0.2,0,132,16126,80512,0.110929000
0.805756000,0.002124000,10.0.0.1,1448,36398,132,65152,
0.805822000,0.000066000,10.0.0.1,1448,37846,132,65152,
0.810129000,0.004307000,10.0.0.2,0,132,17574,80512,0.110583000
0.816114000,0.005985000,10.0.0.2,0,132,19022,80512,0.116497000
0.821020000,0.004906000,10.0.0.1,1448,39294,132,65152,
0.821102000,0.000082000,10.0.0.1,1448,40742,132,65152,
0.822081000,0.000979000,10.0.0.2,0,132,20470,80512,0.106368000
0.833812000,0.011731000,10.0.0.2,0,132,21918,80512,0.118018000
0.833876000,0.000064000,10.0.0.2,0,132,23366,80512,0.103074000
0.845626000,0.011750000,10.0.0.2,0,132,24814,80512,0.114744000
0.858298000,0.012672000,10.0.0.2,0,132,26262,80512,0.112379000
0.858369000,0.000071000,10.0.0.2,0,132,27710,80512,0.112375000
0.869738000,0.011369000,10.0.0.2,0,132,29158,80512,0.108784000
0.869805000,0.000067000,10.0.0.2,0,132,30606,80512,0.108794000
0.888077000,0.018272000,10.0.0.2,0,132,33502,80512,0.111809000
0.897615000,0.002139000,10.0.0.1,1448,42190,132,65152,
0.897665000,0.000050000,10.0.0.1,1448,43638,132,65152,
0.900346000,0.002681000,10.0.0.2,0,132,36398,80512,0.109796000
0.905882000,0.005536000,10.0.0.1,1448,45086,132,65152,
0.905957000,0.000075000,10.0.0.1,1448,46534,132,65152,
0.919247000,0.001148000,10.0.0.1,1448,47982,132,65152,
0.919321000,0.000074000,10.0.0.1,1448,49430,132,65152,
0.923592000,0.004271000,10.0.0.2,0,132,39294,80512,0.117770000
0.929870000,0.006278000,10.0.0.2,0,132,42190,80512,0.108768000
0.931799000,0.001929000,10.0.0.1,1448,50878,132,65152,
0.931877000,0.000078000,10.0.0.1,1448,52326,132,65152,
0.944488000,0.012611000,10.0.0.1,1448,53774,132,65152,
0.944560000,0.000072000,10.0.0.1,1448,55222,132,65152,
0.957143000,0.012583000,10.0.0.1,1448,56670,132,65152,
0.957211000,0.000068000,10.0.0.1,1448,58118,132,65152,
0.969789000,0.012578000,10.0.0.1,1448,59566,132,65152,
0.969862000,0.000073000,10.0.0.1,1448,61014,132,65152,
0.982505000,0.012643000,10.0.0.1,1448,62462,132,65152,
0.982588000,0.000083000,10.0.0.1,1448,63910,132,65152,
0.994706000,0.012118000,10.0.0.1,1448,65358,132,65152,
0.994784000,0.000078000,10.0.0.1,1448,66806,132,65152,
1.007488000,0.012704000,10.0.0.1,1448,68254,132,65152,
1.007553000,0.000065000,10.0.0.1,1448,69702,132,65152,
1.013598000,0.006045000,10.0.0.2,0,132,45086,80512,0.115933000
1.019952000,0.006354000,10.0.0.2,0,132,46534,83456,0.114070000
1.019967000,0.000015000,10.0.0.2,0,132,47982,86272,0.114010000
1.021210000,0.001243000,10.0.0.1,1448,71150,132,65152,
1.021280000,0.000070000,10.0.0.1,1448,72598,132,65152,
1.026778000,0.005498000,10.0.0.2,0,132,49430,89216,0.107531000
1.032506000,0.005728000,10.0.0.2,0,132,50878,92160,0.113185000
1.032972000,0.000466000,10.0.0.1,1448,74046,132,65152,
1.033042000,0.000070000,10.0.0.1,1448,75494,132,65152,
1.044615000,0.011573000,10.0.0.1,1448,76942,132,65152,
