frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.105609000,0.016368000,10.0.0.1,0,0,1,0.105609000
0.216236000,0.110627000,10.0.0.2,0,1,1,0.110627000
0.216298000,0.000062000,10.0.0.2,131,1,1,
0.321109000,0.104811000,10.0.0.1,0,1,132,0.104811000
0.328649000,0.007540000,10.0.0.1,197,1,132,
0.330071000,0.001422000,10.0.0.1,1448,198,132,
0.330107000,0.000036000,10.0.0.1,1448,1646,132,
0.330120000,0.000013000,10.0.0.1,1448,3094,132,
0.330126000,0.000006000,10.0.0.1,1448,4542,132,
0.330132000,0.000006000,10.0.0.1,1448,5990,132,
0.330139000,0.000007000,10.0.0.1,1448,7438,132,
0.330146000,0.000007000,10.0.0.1,1448,8886,132,
0.330153000,0.000007000,10.0.0.1,1448,10334,132,
0.330161000,0.000008000,10.0.0.1,1448,11782,132,
0.433191000,0.103030000,10.0.0.2,0,132,198,0.104542000
0.439988000,0.006797000,10.0.0.2,0,132,1646,0.109917000
0.450945000,0.010957000,10.0.0.2,0,132,3094,0.120838000
0.450970000,0.000025000,10.0.0.2,0,132,4542,0.120850000
0.463433000,0.012463000,10.0.0.2,0,132,5990,0.133307000
0.463451000,0.000018000,10.0.0.2,0,132,7438,0.133319000
0.469102000,0.005651000,10.0.0.2,0,132,8886,0.138963000
0.480907000,0.011805000,10.0.0.2,0,132,10334,0.150761000
0.480926000,0.000019000,10.0.0.2,0,132,11782,0.150773000
0.493418000,0.012492000,10.0.0.2,0,132,13230,0.163257000
0.535009000,0.041591000,10.0.0.1,1448,13230,132,
0.535098000,0.000089000,10.0.0.1,1448,14678,132,
0.541586000,0.006488000,10.0.0.1,1448,16126,132,
0.541636000,0.000050000,10.0.0.1,1448,17574,132,
0.552922000,0.011286000,10.0.0.1,1448,19022,132,
0.553029000,0.000107000,10.0.0.1,1448,20470,132,
0.553035000,0.000006000,10.0.0.1,1448,21918,132,
0.553040000,0.000005000,10.0.0.1,1448,23366,132,
0.564608000,0.011568000,10.0.0.1,1448,24814,132,
0.564697000,0.000089000,10.0.0.1,1448,26262,132,
0.564703000,0.000006000,10.0.0.1,1448,27710,132,
0.564779000,0.000076000,10.0.0.1,1448,29158,132,
0.570261000,0.005482000,10.0.0.1,1448,30606,132,
0.570335000,0.000074000,10.0.0.1,1448,32054,132,
0.581905000,0.011570000,10.0.0.1,1448,33502,132,
0.581991000,0.000086000,10.0.0.1,1448,34950,132,
0.581998000,0.000007000,10.0.0.1,1448,36398,132,
0.582003000,0.000005000,10.0.0.1,1448,37846,132,
0.594765000,0.012762000,10.0.0.1,1448,39294,132,
0.594889000,0.000124000,10.0.0.1,1448,40742,132,
0.650343000,0.055454000,10.0.0.2,0,132,14678,0.115334000
0.650402000,0.000059000,10.0.0.2,0,132,16126,0.115304000
0.656223000,0.005821000,10.0.0.2,0,132,17574,0.114637000
0.662668000,0.006445000,10.0.0.2,0,132,19022,0.121032000
0.668266000,0.005598000,10.0.0.2,0,132,20470,0.115344000
0.674393000,0.006127000,10.0.0.2,0,132,21918,0.121364000
0.680260000,0.005867000,10.0.0.2,0,132,23366,0.127225000
0.686545000,0.006285000,10.0.0.2,0,132,24814,0.133505000
0.691948000,0.005403000,10.0.0.2,0,132,26262,0.127340000
0.698329000,0.006381000,10.0.0.2,0,132,27710,0.133632000
0.705045000,0.006716000,10.0.0.2,0,132,29158,0.140342000
0.716285000,0.011240000,10.0.0.2,0,132,30606,0.151506000
0.728554000,0.012269000,10.0.0.2,0,132,33502,0.158219000
0.740045000,0.011491000,10.0.0.2,0,132,36398,0.158054000
0.751785000,0.011740000,10.0.0.1,1448,42190,132,
0.751844000,0.000059000,10.0.0.1,1448,43638,132,
0.751972000,0.000128000,10.0.0.1,1448,45086,132,
0.751987000,0.000015000,10.0.0.1,1448,46534,132,
0.752781000,0.000794000,10.0.0.2,0,132,39294,0.170778000
0.755778000,0.002997000,10.0.0.1,1448,47982,132,
0.755858000,0.000080000,10.0.0.1,1448,49430,132,
0.764404000,0.004113000,10.0.0.1,1448,50878,132,
0.764497000,0.000093000,10.0.0.1,1448,52326,132,
0.764645000,0.000148000,10.0.0.2,0,132,42190,0.169756000
0.769944000,0.005299000,10.0.0.1,1448,53774,132,
0.769981000,0.000037000,10.0.0.1,1448,55222,132,
0.774245000,0.004264000,10.0.0.1,1448,56670,132,
0.774282000,0.000037000,10.0.0.1,1448,58118,132,
0.780049000,0.000462000,10.0.0.1,1448,59566,132,
0.780140000,0.000091000,10.0.0.1,1448,61014,132,
0.788617000,0.008477000,10.0.0.1,1448,62462,132,
0.788652000,0.000035000,10.0.0.1,1448,63910,132,
0.793231000,0.002267000,10.0.0.1,1448,65358,132,
0.793306000,0.000075000,10.0.0.1,1448,66806,132,
0.799841000,0.006535000,10.0.0.1,1448,68254,132,
