frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.108647000,0.108647000,10.0.0.1,0,0,1,65160,0.108647000
0.275557000,0.166910000,10.0.0.2,0,1,1,64256,0.166910000
0.275642000,0.000085000,10.0.0.2,131,1,1,64256,
0.379521000,0.103879000,10.0.0.1,0,1,132,65152,0.103879000
0.395091000,0.015570000,10.0.0.1,197,1,132,65152,
0.399596000,0.004505000,10.0.0.1,1448,198,132,65152,
0.399671000,0.000075000,10.0.0.1,1448,1646,132,65152,
0.399745000,0.000074000,10.0.0.1,1448,3094,132,65152,
0.399750000,0.000005000,10.0.0.1,1448,4542,132,65152,
0.399755000,0.000005000,10.0.0.1,1448,5990,132,65152,
0.399759000,0.000004000,10.0.0.1,1448,7438,132,65152,
0.399763000,0.000004000,10.0.0.1,1448,8886,132,65152,
0.399767000,0.000004000,10.0.0.1,1448,10334,132,65152,
0.399788000,0.000021000,10.0.0.1,1448,11782,132,65152,
0.505115000,0.004835000,10.0.0.2,0,132,198,64128,0.110024000
0.505205000,0.000090000,10.0.0.2,0,132,1646,67072,0.105609000
0.517179000,0.011974000,10.0.0.2,0,132,3094,70016,0.117508000
0.517251000,0.000072000,10.0.0.2,0,132,4542,72832,0.117506000
0.528766000,0.011515000,10.0.0.2,0,132,5990,75776,0.129016000
0.535295000,0.006529000,10.0.0.2,0,132,7438,78720,0.135540000
0.541764000,0.006469000,10.0.0.2,0,132,8886,80512,0.142005000
0.547435000,0.005671000,10.0.0.2,0,132,10334,80512,0.147672000
0.547500000,0.000065000,10.0.0.2,0,132,11782,80512,0.147733000
0.559281000,0.011781000,10.0.0.2,0,132,13230,80512,0.159493000
0.606511000,0.047230000,10.0.0.1,1448,13230,132,65152,
0.606590000,0.000079000,10.0.0.1,1448,14678,132,65152,
0.606603000,0.000013000,10.0.0.1,1448,16126,132,65152,
0.606610000,0.000007000,10.0.0.1,1448,17574,132,65152,
0.618477000,0.011867000,10.0.0.1,1448,19022,132,65152,
0.618556000,0.000079000,10.0.0.1,1448,20470,132,65152,
0.618570000,0.000014000,10.0.0.1,1448,21918,132,65152,
0.618577000,0.000007000,10.0.0.1,1448,23366,132,65152,
0.630339000,0.011762000,10.0.0.1,1448,24814,132,65152,
0.630428000,0.000089000,10.0.0.1,1448,26262,132,65152,
0.636905000,0.006477000,10.0.0.1,1448,27710,132,65152,
0.636975000,0.000070000,10.0.0.1,1448,29158,132,65152,
0.642424000,0.005449000,10.0.0.1,1448,30606,132,65152,
0.642496000,0.000072000,10.0.0.1,1448,32054,132,65152,
0.648962000,0.006466000,10.0.0.1,1448,33502,132,65152,
0.649028000,0.000066000,10.0.0.1,1448,34950,132,65152,
0.649040000,0.000012000,10.0.0.1,1448,36398,132,65152,
0.649047000,0.000007000,10.0.0.1,1448,37846,132,65152,
0.661837000,0.001539000,10.0.0.1,1448,39294,132,65152,
0.661957000,0.000120000,10.0.0.1,1448,40742,132,65152,
0.722095000,0.060138000,10.0.0.2,0,132,14678,80512,0.115584000
0.722172000,0.000077000,10.0.0.2,0,132,16126,80512,0.115582000
0.734260000,0.012088000,10.0.0.2,0,132,17574,80512,0.127657000
0.734336000,0.000076000,10.0.0.2,0,132,19022,80512,0.127726000
0.746213000,0.011877000,10.0.0.2,0,132,20470,80512,0.127736000
0.746253000,0.000040000,10.0.0.2,0,132,21918,80512,0.127697000
0.758379000,0.012126000,10.0.0.2,0,132,23366,80512,0.139809000
0.758450000,0.000071000,10.0.0.2,0,132,24814,80512,0.139873000
0.763743000,0.005293000,10.0.0.2,0,132,26262,80512,0.133404000
0.775935000,0.012192000,10.0.0.2,0,132,27710,80512,0.145507000
0.776030000,0.000095000,10.0.0.2,0,132,29158,80512,0.139125000
0.787748000,0.011718000,10.0.0.2,0,132,30606,80512,0.150773000
0.800551000,0.012803000,10.0.0.2,0,132,33502,80512,0.158055000
0.812449000,0.011898000,10.0.0.2,0,132,36398,80512,0.163421000
0.822773000,0.010324000,10.0.0.1,1448,42190,132,65152,
0.822828000,0.000055000,10.0.0.1,1448,43638,132,65152,
0.822833000,0.000005000,10.0.0.1,1448,45086,132,65152,
0.822836000,0.000003000,10.0.0.1,1448,46534,132,65152,
0.824281000,0.001445000,10.0.0.2,0,132,39294,80512,0.175234000
0.829796000,0.005515000,10.0.0.2,0,132,42190,80512,0.167839000
0.836290000,0.006494000,10.0.0.1,1448,47982,132,65152,
0.836311000,0.000021000,10.0.0.1,1448,49430,132,65152,
0.836319000,0.000008000,10.0.0.1,1448,50878,132,65152,
0.836325000,0.000006000,10.0.0.1,1448,52326,132,65152,
0.848916000,0.012591000,10.0.0.1,1448,53774,132,65152,
0.849004000,0.000088000,10.0.0.1,1448,55222,132,65152,
0.849020000,0.000016000,10.0.0.1,1448,56670,132,65152,
0.849028000,0.000008000,10.0.0.1,1448,58118,132,65152,
0.860767000,0.011739000,10.0.0.1,1448,59566,132,65152,
0.860860000,0.000093000,10.0.0.1,1448,61014,132,65152,
0.860875000,0.000015000,10.0.0.1,1448,62462,132,65152,
0.860883000,0.000008000,10.0.0.1,1448,63910,132,65152,
0.864089000,0.003206000,10.0.0.1,1448,65358,132,65152,
0.864155000,0.000066000,10.0.0.1,1448,66806,132,65152,
0.876009000,0.008517000,10.0.0.1,1448,68254,132,65152,
0.876097000,0.000088000,10.0.0.1,1448,69702,132,65152,
0.876112000,0.000015000,10.0.0.1,1448,71150,132,65152,
0.876121000,0.000009000,10.0.0.1,1448,72598,132,65152,
0.888008000,0.011887000,10.0.0.1,1448,74046,132,65152,
0.888097000,0.000089000,10.0.0.1,1448,75494,132,65152,
0.903031000,0.014934000,10.0.0.1,1448,76942,132,65152,
0.903146000,0.000115000,10.0.0.1,1448,78390,132,65152,
0.903155000,0.000009000,10.0.0.1,1448,79838,132,65152,
