frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.206762000,0.070733000,10.0.0.2,0,0,0,64240,
0.408680000,0.136617000,10.0.0.1,0,0,1,65160,0.201918000
0.617210000,0.208530000,10.0.0.2,0,1,1,64256,0.208530000
0.617290000,0.000080000,10.0.0.2,131,1,1,64256,
0.818166000,0.030185000,10.0.0.1,0,1,132,65152,0.200876000
0.826394000,0.008228000,10.0.0.1,197,1,132,65152,
0.826472000,0.000078000,10.0.0.1,1448,198,132,65152,
0.826486000,0.000014000,10.0.0.1,1448,1646,132,65152,
0.826493000,0.000007000,10.0.0.1,1448,3094,132,65152,
0.826499000,0.000006000,10.0.0.1,1448,4542,132,65152,
0.826504000,0.000005000,10.0.0.1,1448,5990,132,65152,
0.826510000,0.000006000,10.0.0.1,1448,7438,132,65152,
0.826515000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.826519000,0.000004000,10.0.0.1,1448,10334,132,65152,
0.826525000,0.000006000,10.0.0.1,1448,11782,132,65152,
1.032676000,0.052237000,10.0.0.2,0,132,198,64128,0.206282000
1.038811000,0.006135000,10.0.0.2,0,132,1646,67072,0.212339000
1.045053000,0.006242000,10.0.0.2,0,132,3094,70016,0.218567000
1.051277000,0.006224000,10.0.0.2,0,132,4542,72832,0.224784000
1.056529000,0.005252000,10.0.0.2,0,132,5990,75776,0.230030000
1.062772000,0.006243000,10.0.0.2,0,132,7438,78720,0.236268000
1.068937000,0.006165000,10.0.0.2,0,132,8886,80512,0.242427000
1.075239000,0.006302000,10.0.0.2,0,132,10334,80512,0.248724000
1.081416000,0.006177000,10.0.0.2,0,132,11782,80512,0.254897000
1.086614000,0.005198000,10.0.0.2,0,132,13230,80512,0.260089000
1.233041000,0.146427000,10.0.0.1,1448,13230,132,65152,
1.233148000,0.000107000,10.0.0.1,1448,14678,132,65152,
1.240347000,0.007199000,10.0.0.1,1448,16126,132,65152,
1.240436000,0.000089000,10.0.0.1,1448,17574,132,65152,
1.244650000,0.004214000,10.0.0.1,1448,19022,132,65152,
1.244730000,0.000080000,10.0.0.1,1448,20470,132,65152,
1.251976000,0.007246000,10.0.0.1,1448,21918,132,65152,
1.252053000,0.000077000,10.0.0.1,1448,23366,132,65152,
1.257212000,0.005159000,10.0.0.1,1448,24814,132,65152,
1.257270000,0.000058000,10.0.0.1,1448,26262,132,65152,
1.264438000,0.007168000,10.0.0.1,1448,27710,132,65152,
1.264520000,0.000082000,10.0.0.1,1448,29158,132,65152,
1.268727000,0.004207000,10.0.0.1,1448,30606,132,65152,
1.268805000,0.000078000,10.0.0.1,1448,32054,132,65152,
1.275995000,0.007190000,10.0.0.1,1448,33502,132,65152,
1.276088000,0.000093000,10.0.0.1,1448,34950,132,65152,
1.283320000,0.007232000,10.0.0.1,1448,36398,132,65152,
1.283418000,0.000098000,10.0.0.1,1448,37846,132,65152,
1.286594000,0.003176000,10.0.0.1,1448,39294,132,65152,
1.286678000,0.000084000,10.0.0.1,1448,40742,132,65152,
1.442328000,0.155650000,10.0.0.2,0,132,14678,80512,0.209287000
1.447843000,0.005515000,10.0.0.2,0,132,16126,80512,0.214695000
1.454096000,0.006253000,10.0.0.2,0,132,17574,80512,0.213749000
1.460363000,0.006267000,10.0.0.2,0,132,19022,80512,0.219927000
1.465739000,0.005376000,10.0.0.2,0,132,20470,80512,0.221089000
1.472052000,0.006313000,10.0.0.2,0,132,21918,80512,0.227322000
1.478184000,0.006132000,10.0.0.2,0,132,23366,80512,0.226208000
1.484457000,0.006273000,10.0.0.2,0,132,24814,80512,0.232404000
1.489681000,0.005224000,10.0.0.2,0,132,26262,80512,0.232469000
1.495933000,0.006252000,10.0.0.2,0,132,27710,80512,0.238663000
1.502167000,0.006234000,10.0.0.2,0,132,29158,80512,0.237729000
1.508395000,0.006228000,10.0.0.2,0,132,30606,80512,0.243875000
1.520688000,0.012293000,10.0.0.2,0,132,33502,80512,0.251883000
1.532929000,0.012241000,10.0.0.2,0,132,36398,80512,0.256841000
1.545137000,0.012208000,10.0.0.2,0,132,39294,80512,0.261719000
1.557377000,0.012240000,10.0.0.2,0,132,42190,80512,0.270699000
1.644047000,0.086670000,10.0.0.1,1448,42190,132,65152,
1.644142000,0.000095000,10.0.0.1,1448,43638,132,65152,
1.649270000,0.005128000,10.0.0.1,1448,45086,132,65152,
1.649320000,0.000050000,10.0.0.1,1448,46534,132,65152,
1.653469000,0.004149000,10.0.0.1,1448,47982,132,65152,
1.653539000,0.000070000,10.0.0.1,1448,49430,132,65152,
1.660568000,0.007029000,10.0.0.1,1448,50878,132,65152,
1.660640000,0.000072000,10.0.0.1,1448,52326,132,65152,
1.665807000,0.005167000,10.0.0.1,1448,53774,132,65152,
