frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.457135000,0.349225000,10.0.0.2,0,0,0,
0.659040000,0.201905000,10.0.0.1,0,0,1,0.201905000
0.866775000,0.019501000,10.0.0.2,0,1,1,0.207735000
0.866809000,0.000034000,10.0.0.2,131,1,1,
1.066781000,0.090917000,10.0.0.1,0,1,132,0.199972000
1.075970000,0.009189000,10.0.0.1,197,1,132,
1.078141000,0.002171000,10.0.0.1,1448,198,132,
1.078174000,0.000033000,10.0.0.1,1448,1646,132,
1.078183000,0.000009000,10.0.0.1,1448,3094,132,
1.078188000,0.000005000,10.0.0.1,1448,4542,132,
1.078192000,0.000004000,10.0.0.1,1448,5990,132,
1.078197000,0.000005000,10.0.0.1,1448,7438,132,
1.078203000,0.000006000,10.0.0.1,1448,8886,132,
1.078209000,0.000006000,10.0.0.1,1448,10334,132,
1.078213000,0.000004000,10.0.0.1,1448,11782,132,
1.282863000,0.204650000,10.0.0.2,0,132,198,0.206893000
1.289028000,0.006165000,10.0.0.2,0,132,1646,0.210887000
1.295169000,0.006141000,10.0.0.2,0,132,3094,0.216995000
1.300663000,0.005494000,10.0.0.2,0,132,4542,0.222480000
1.306729000,0.006066000,10.0.0.2,0,132,5990,0.228541000
1.312945000,0.006216000,10.0.0.2,0,132,7438,0.234753000
1.319245000,0.002688000,10.0.0.2,0,132,8886,0.241048000
1.324496000,0.005251000,10.0.0.2,0,132,10334,0.246293000
1.331079000,0.006583000,10.0.0.2,0,132,11782,0.252870000
1.336475000,0.005396000,10.0.0.2,0,132,13230,0.258262000
1.484075000,0.147600000,10.0.0.1,1448,13230,132,
1.484167000,0.000092000,10.0.0.1,1448,14678,132,
1.489301000,0.005134000,10.0.0.1,1448,16126,132,
1.489321000,0.000020000,10.0.0.1,1448,17574,132,
1.495513000,0.006192000,10.0.0.1,1448,19022,132,
1.495563000,0.000050000,10.0.0.1,1448,20470,132,
1.500760000,0.005197000,10.0.0.1,1448,21918,132,
1.500842000,0.000082000,10.0.0.1,1448,23366,132,
1.508013000,0.007171000,10.0.0.1,1448,24814,132,
1.508042000,0.000029000,10.0.0.1,1448,26262,132,
1.514330000,0.006288000,10.0.0.1,1448,27710,132,
1.514430000,0.000100000,10.0.0.1,1448,29158,132,
1.519971000,0.005541000,10.0.0.1,1448,30606,132,
1.520047000,0.000076000,10.0.0.1,1448,32054,132,
1.526401000,0.006354000,10.0.0.1,1448,33502,132,
1.526445000,0.000044000,10.0.0.1,1448,34950,132,
1.531772000,0.005327000,10.0.0.1,1448,36398,132,
1.531947000,0.000175000,10.0.0.1,1448,37846,132,
1.537287000,0.005340000,10.0.0.1,1448,39294,132,
1.537371000,0.000084000,10.0.0.1,1448,40742,132,
1.691293000,0.153922000,10.0.0.2,0,132,14678,0.207218000
1.697691000,0.006398000,10.0.0.2,0,132,16126,0.213524000
1.704076000,0.006385000,10.0.0.2,0,132,17574,0.214775000
1.709331000,0.005255000,10.0.0.2,0,132,19022,0.220010000
1.715499000,0.006168000,10.0.0.2,0,132,20470,0.219986000
1.721699000,0.006200000,10.0.0.2,0,132,21918,0.226136000
1.727941000,0.006242000,10.0.0.2,0,132,23366,0.227181000
1.734296000,0.006355000,10.0.0.2,0,132,24814,0.233454000
1.739719000,0.005423000,10.0.0.2,0,132,26262,0.231706000
1.746214000,0.006495000,10.0.0.2,0,132,27710,0.238172000
1.752286000,0.006072000,10.0.0.2,0,132,29158,0.237956000
1.757769000,0.005483000,10.0.0.2,0,132,30606,0.243339000
1.771013000,0.013244000,10.0.0.2,0,132,33502,0.250966000
1.782479000,0.011466000,10.0.0.2,0,132,36398,0.256034000
1.794684000,0.012205000,10.0.0.2,0,132,39294,0.262737000
1.806894000,0.012210000,10.0.0.2,0,132,42190,0.269523000
1.893164000,0.086270000,10.0.0.1,1448,42190,132,
1.893330000,0.000166000,10.0.0.1,1448,43638,132,
1.898512000,0.005182000,10.0.0.1,1448,45086,132,
1.898554000,0.000042000,10.0.0.1,1448,46534,132,
1.904686000,0.006132000,10.0.0.1,1448,47982,132,
1.904728000,0.000042000,10.0.0.1,1448,49430,132,
1.910599000,0.005871000,10.0.0.1,1448,50878,132,
1.910642000,0.000043000,10.0.0.1,1448,52326,132,
1.915758000,0.005116000,10.0.0.1,1448,53774,132,
1.915791000,0.000033000,10.0.0.1,1448,55222,132,
1.921894000,0.006103000,10.0.0.1,1448,56670,132,
1.921923000,0.000029000,10.0.0.1,1448,58118,132,
1.929118000,0.007195000,10.0.0.1,1448,59566,132,
1.929146000,0.000028000,10.0.0.1,1448,61014,132,
1.934249000,0.005103000,10.0.0.1,1448,62462,132,
1.934275000,0.000026000,10.0.0.1,1448,63910,132,
1.939374000,0.005099000,10.0.0.1,1448,65358,132,
1.939413000,0.000039000,10.0.0.1,1448,66806,132,
1.946548000,0.007135000,10.0.0.1,1448,68254,132,
1.946588000,0.000040000,10.0.0.1,1448,69702,132,
1.953704000,0.007116000,10.0.0.1,1448,71150,132,
1.953742000,0.000038000,10.0.0.1,1448,72598,132,
1.957873000,0.004131000,10.0.0.1,1448,74046,132,
1.957934000,0.000061000,10.0.0.1,1448,75494,132,
1.972123000,0.014189000,10.0.0.1,1448,76942,132,
1.972183000,0.000060000,10.0.0.1,1448,78390,132,
1.972188000,0.000005000,10.0.0.1,1448,79838,132,
1.972192000,0.000004000,10.0.0.1,1448,81286,132,
1.982363000,0.010171000,10.0.0.1,1448,82734,132,
1.982431000,0.000068000,10.0.0.1,1448,84182,132,
1.982438000,0.000007000,10.0.0.1,1448,85630,132,
1.982441000,0.000003000,10.0.0.1,1448,87078,132,
1.995622000,0.013181000,10.0.0.1,1448,88526,132,
1.995697000,0.000075000,10.0.0.1,1448,89974,132,
1.995703000,0.000006000,10.0.0.1,1448,91422,132,
1.995708000,0.000005000,10.0.0.1,1448,92870,132,
2.007008000,0.011300000,10.0.0.1,1448,94318,132,
2.007087000,0.000079000,10.0.0.1,1448,95766,132,
2.007100000,0.000013000,10.0.0.1,1448,97214,132,
2.007108000,0.000008000,10.0.0.1,1448,98662,132,
2.107240000,0.100132000,10.0.0.2,0,132,45086,0.213910000
2.119950000,0.012710000,10.0.0.2,0,132,47982,0.221396000
2.131888000,0.011938000,10.0.0.2,0,132,50878,0.227160000
2.137997000,0.006109000,10.0.0.2,0,132,52326,0.227398000
2.143386000,0.005389000,10.0.0.2,0,132,53774,0.232744000
2.149712000,0.006326000,10.0.0.2,0,132,55222,0.233954000
2.155850000,0.006138000,10.0.0.2,0,132,56670,0.240059000
2.161840000,0.005990000,10.0.0.2,0,132,58118,0.239946000
2.168294000,0.006454000,10.0.0.2,0,132,59566,0.246371000
2.174149000,0.005855000,10.0.0.2,0,132,61014,0.245031000
2.179345000,0.005196000,10.0.0.2,0,132,62462,0.250199000
2.185593000,0.006248000,10.0.0.2,0,132,63910,0.251344000
2.191718000,0.006125000,10.0.0.2,0,132,65358,0.257443000
2.197860000,0.006142000,10.0.0.2,0,132,66806,0.258486000
2.204122000,0.006262000,10.0.0.2,0,132,68254,0.264709000
2.209298000,0.005176000,10.0.0.2,0,132,69702,0.262750000
2.215502000,0.006204000,10.0.0.2,0,132,71150,0.268914000
2.221589000,0.006087000,10.0.0.2,0,132,72598,0.267885000
