frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,
0.104597000,0.104597000,10.0.0.1,0,0,1,0.104597000
0.216815000,0.112218000,10.0.0.2,0,1,1,0.112218000
0.216894000,0.000079000,10.0.0.2,131,1,1,
0.318083000,0.061542000,10.0.0.1,0,1,132,0.101189000
0.326369000,0.008286000,10.0.0.1,197,1,132,
0.328642000,0.002273000,10.0.0.1,1448,198,132,
0.328712000,0.000070000,10.0.0.1,1448,1646,132,
0.328719000,0.000007000,10.0.0.1,1448,3094,132,
0.328723000,0.000004000,10.0.0.1,1448,4542,132,
0.328727000,0.000004000,10.0.0.1,1448,5990,132,
0.328731000,0.000004000,10.0.0.1,1448,7438,132,
0.328736000,0.000005000,10.0.0.1,1448,8886,132,
0.328740000,0.000004000,10.0.0.1,1448,10334,132,
0.328744000,0.000004000,10.0.0.1,1448,11782,132,
0.434436000,0.036633000,10.0.0.2,0,132,198,0.108067000
0.440500000,0.006064000,10.0.0.2,0,132,1646,0.111858000
0.446135000,0.005635000,10.0.0.2,0,132,3094,0.117423000
0.452576000,0.006441000,10.0.0.2,0,132,4542,0.123857000
0.464337000,0.011761000,10.0.0.2,0,132,5990,0.135614000
0.464411000,0.000074000,10.0.0.2,0,132,7438,0.135684000
0.470688000,0.006277000,10.0.0.2,0,132,8886,0.141957000
0.482189000,0.011501000,10.0.0.2,0,132,10334,0.153453000
0.482315000,0.000126000,10.0.0.2,0,132,11782,0.153575000
0.494420000,0.012105000,10.0.0.2,0,132,13230,0.165676000
0.535797000,0.041377000,10.0.0.1,1448,13230,132,
0.535865000,0.000068000,10.0.0.1,1448,14678,132,
0.541994000,0.006129000,10.0.0.1,1448,16126,132,
0.542057000,0.000063000,10.0.0.1,1448,17574,132,
0.545675000,0.003618000,10.0.0.1,1448,19022,132,
0.545863000,0.000188000,10.0.0.1,1448,20470,132,
0.554212000,0.008349000,10.0.0.1,1448,21918,132,
0.554274000,0.000062000,10.0.0.1,1448,23366,132,
0.565433000,0.011159000,10.0.0.1,1448,24814,132,
