frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.111792000,0.111792000,10.0.0.1,0,0,1,65160,0.111792000
0.227458000,0.079257000,10.0.0.2,0,1,1,64256,0.115666000
0.234010000,0.006552000,10.0.0.2,131,1,1,64256,
0.335396000,0.043396000,10.0.0.1,0,1,132,65152,0.101386000
0.397939000,0.062543000,10.0.0.1,197,1,132,65152,
0.405534000,0.007595000,10.0.0.1,1448,198,132,65152,
0.405780000,0.000246000,10.0.0.1,1448,1646,132,65152,
0.405867000,0.000087000,10.0.0.1,1448,3094,132,65152,
0.405970000,0.000103000,10.0.0.1,1448,4542,132,65152,
0.406064000,0.000094000,10.0.0.1,1448,5990,132,65152,
0.406163000,0.000099000,10.0.0.1,1448,7438,132,65152,
0.406201000,0.000038000,10.0.0.1,1448,8886,132,65152,
0.406207000,0.000006000,10.0.0.1,1448,10334,132,65152,
0.406212000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.505412000,0.099200000,10.0.0.2,0,132,198,64128,0.107473000
0.511361000,0.005949000,10.0.0.2,0,132,1646,67072,0.105827000
0.517434000,0.006073000,10.0.0.2,0,132,3094,70016,0.111654000
0.529665000,0.012231000,10.0.0.2,0,132,4542,72832,0.123798000
0.529730000,0.000065000,10.0.0.2,0,132,5990,75776,0.123760000
0.534726000,0.004996000,10.0.0.2,0,132,7438,78720,0.128662000
0.546619000,0.011893000,10.0.0.2,0,132,8886,80512,0.140456000
0.553140000,0.006521000,10.0.0.2,0,132,10334,80512,0.146939000
0.553156000,0.000016000,10.0.0.2,0,132,11782,80512,0.146949000
0.564449000,0.011293000,10.0.0.2,0,132,13230,80512,0.158237000
0.606093000,0.041644000,10.0.0.1,1448,13230,132,65152,
0.606193000,0.000100000,10.0.0.1,1448,14678,132,65152,
0.612744000,0.006551000,10.0.0.1,1448,16126,132,65152,
0.612883000,0.000139000,10.0.0.1,1448,17574,132,65152,
0.619042000,0.006159000,10.0.0.1,1448,19022,132,65152,
0.619081000,0.000039000,10.0.0.1,1448,20470,132,65152,
0.631346000,0.001529000,10.0.0.1,1448,21918,132,65152,
0.631381000,0.000035000,10.0.0.1,1448,23366,132,65152,
0.631383000,0.000002000,10.0.0.1,1448,24814,132,65152,
0.631385000,0.000002000,10.0.0.1,1448,26262,132,65152,
0.634800000,0.003415000,10.0.0.1,1448,27710,132,65152,
0.634868000,0.000068000,10.0.0.1,1448,29158,132,65152,
0.647030000,0.005298000,10.0.0.1,1448,30606,132,65152,
0.647083000,0.000053000,10.0.0.1,1448,32054,132,65152,
0.655372000,0.008289000,10.0.0.1,1448,33502,132,65152,
0.655405000,0.000033000,10.0.0.1,1448,34950,132,65152,
0.655407000,0.000002000,10.0.0.1,1448,36398,132,65152,
0.655408000,0.000001000,10.0.0.1,1448,37846,132,65152,
0.664649000,0.009241000,10.0.0.1,1448,39294,132,65152,
0.664681000,0.000032000,10.0.0.1,1448,40742,132,65152,
0.716434000,0.036539000,10.0.0.2,0,132,14678,80512,0.110341000
0.728327000,0.011893000,10.0.0.2,0,132,16126,80512,0.122134000
0.728405000,0.000078000,10.0.0.2,0,132,17574,80512,0.115661000
0.739464000,0.011059000,10.0.0.2,0,132,19022,80512,0.126581000
0.745922000,0.006458000,10.0.0.2,0,132,20470,80512,0.126880000
0.751508000,0.005586000,10.0.0.2,0,132,21918,80512,0.132427000
0.758341000,0.006833000,10.0.0.2,0,132,23366,80512,0.126995000
0.758381000,0.000040000,10.0.0.2,0,132,24814,80512,0.127000000
0.769678000,0.011297000,10.0.0.2,0,132,26262,80512,0.138295000
0.769689000,0.000011000,10.0.0.2,0,132,27710,80512,0.138304000
0.781606000,0.011917000,10.0.0.2,0,132,29158,80512,0.146806000
0.781625000,0.000019000,10.0.0.2,0,132,30606,80512,0.146757000
0.799848000,0.018223000,10.0.0.2,0,132,33502,80512,0.152765000
0.806452000,0.006604000,10.0.0.2,0,132,36398,80512,0.151047000
0.816902000,0.010450000,10.0.0.1,1448,42190,132,65152,
0.816933000,0.000031000,10.0.0.1,1448,43638,132,65152,
0.818268000,0.001335000,10.0.0.2,0,132,39294,80512,0.162860000
0.830068000,0.000224000,10.0.0.1,1448,45086,132,65152,
0.830139000,0.000071000,10.0.0.1,1448,46534,132,65152,
0.830146000,0.000007000,10.0.0.1,1448,47982,132,65152,
0.830151000,0.000005000,10.0.0.1,1448,49430,132,65152,
0.835628000,0.005477000,10.0.0.2,0,132,42190,80512,0.170947000
0.839980000,0.004352000,10.0.0.1,1448,50878,132,65152,
0.840084000,0.000104000,10.0.0.1,1448,52326,132,65152,
0.847214000,0.007130000,10.0.0.1,1448,53774,132,65152,
0.847252000,0.000038000,10.0.0.1,1448,55222,132,65152,
0.852560000,0.005308000,10.0.0.1,1448,56670,132,65152,
0.852595000,0.000035000,10.0.0.1,1448,58118,132,65152,
0.859883000,0.007288000,10.0.0.1,1448,59566,132,65152,
0.859958000,0.000075000,10.0.0.1,1448,61014,132,65152,
0.859969000,0.000011000,10.0.0.1,1448,62462,132,65152,
0.859973000,0.000004000,10.0.0.1,1448,63910,132,65152,
0.870133000,0.010160000,10.0.0.1,1448,65358,132,65152,
0.870180000,0.000047000,10.0.0.1,1448,66806,132,65152,
0.870188000,0.000008000,10.0.0.1,1448,68254,132,65152,
0.870192000,0.000004000,10.0.0.1,1448,69702,132,65152,
0.883345000,0.013153000,10.0.0.1,1448,71150,132,65152,
0.883391000,0.000046000,10.0.0.1,1448,72598,132,65152,
0.883397000,0.000006000,10.0.0.1,1448,74046,132,65152,
0.883399000,0.000002000,10.0.0.1,1448,75494,132,65152,
0.901032000,0.017633000,10.0.0.1,1448,76942,132,65152,
0.901150000,0.000118000,10.0.0.1,1448,78390,132,65152,
0.901157000,0.000007000,10.0.0.1,1448,79838,132,65152,
0.901162000,0.000005000,10.0.0.1,1448,81286,132,65152,
0.907470000,0.006308000,10.0.0.1,1448,82734,132,65152,
0.907545000,0.000075000,10.0.0.1,1448,84182,132,65152,
0.907551000,0.000006000,10.0.0.1,1448,85630,132,65152,
0.907556000,0.000005000,10.0.0.1,1448,87078,132,65152,
0.918892000,0.011336000,10.0.0.1,1448,88526,132,65152,
0.918922000,0.000030000,10.0.0.1,1448,89974,132,65152,
0.918924000,0.000002000,10.0.0.1,1448,91422,132,65152,
0.918926000,0.000002000,10.0.0.1,1448,92870,132,65152,
0.927624000,0.008698000,10.0.0.2,0,132,45086,80512,0.110691000
0.937188000,0.009564000,10.0.0.1,1448,94318,132,65152,
0.937229000,0.000041000,10.0.0.1,1448,95766,132,65152,
0.937233000,0.000004000,10.0.0.1,1448,97214,132,65152,
0.937235000,0.000002000,10.0.0.1,1448,98662,132,65152,
0.945265000,0.008030000,10.0.0.2,0,132,47982,80512,0.115126000
0.962637000,0.017372000,10.0.0.2,0,132,50878,83456,0.132486000
0.968948000,0.006311000,10.0.0.2,0,132,52326,86272,0.128968000
0.969053000,0.000105000,10.0.0.2,0,132,53774,89216,0.128969000
0.975460000,0.006407000,10.0.0.2,0,132,55222,92160,0.128246000
0.986295000,0.004663000,10.0.0.2,0,132,56670,94976,0.139043000
0.993167000,0.006872000,10.0.0.2,0,132,58118,97920,0.140607000
0.993192000,0.000025000,10.0.0.2,0,132,59566,100864,0.140597000
0.999206000,0.006014000,10.0.0.2,0,132,61014,103680,0.139323000
1.010568000,0.011362000,10.0.0.2,0,132,62462,106624,0.150610000
1.010584000,0.000016000,10.0.0.2,0,132,63910,109440,0.150615000
1.022739000,0.012155000,10.0.0.2,0,132,65358,112384,0.162766000
1.027838000,0.005099000,10.0.0.1,1448,100110,132,65152,
1.027869000,0.000031000,10.0.0.1,1448,101558,132,65152,
1.027871000,0.000002000,10.0.0.1,1448,103006,132,65152,
1.027873000,0.000002000,10.0.0.1,1448,104454,132,65152,
1.028656000,0.000783000,10.0.0.2,0,132,66806,115328,0.158523000
1.028726000,0.000070000,10.0.0.2,0,132,68254,118144,0.158546000
1.035290000,0.006564000,10.0.0.2,0,132,69702,121088,0.165102000
1.045623000,0.010333000,10.0.0.1,1448,105902,132,65152,
1.045651000,0.000028000,10.0.0.1,1448,107350,132,65152,
1.045653000,0.000002000,10.0.0.1,1448,108798,132,65152,
1.045655000,0.000002000,10.0.0.1,1448,110246,132,65152,
1.046602000,0.000947000,10.0.0.2,0,132,71150,124032,0.176410000
1.053092000,0.006490000,10.0.0.2,0,132,72598,126848,0.169747000
1.053107000,0.000015000,10.0.0.2,0,132,74046,129792,0.169716000
1.064123000,0.011016000,10.0.0.1,1448,111694,132,65152,
1.064162000,0.000039000,10.0.0.1,1448,113142,132,65152,
1.064165000,0.000003000,10.0.0.1,1448,114590,132,65152,
1.064167000,0.000002000,10.0.0.1,1448,116038,132,65152,
1.065056000,0.000889000,10.0.0.2,0,132,75494,132608,0.181659000
1.065096000,0.000040000,10.0.0.2,0,132,76942,135552,0.181697000
1.069388000,0.004292000,10.0.0.1,1448,117486,132,65152,
1.069419000,0.000031000,10.0.0.1,1448,118934,132,65152,
1.070680000,0.001261000,10.0.0.1,1448,120382,132,65152,
1.076739000,0.006059000,10.0.0.1,1448,121830,132,65152,
1.076814000,0.000075000,10.0.0.1,1448,123278,132,65152,
1.077303000,0.000489000,10.0.0.2,0,132,78390,138496,0.176271000
1.077361000,0.000058000,10.0.0.2,0,132,79838,141312,0.176211000
1.083512000,0.006151000,10.0.0.2,0,132,81286,144256,0.182355000
1.087593000,0.004081000,10.0.0.1,1448,124726,132,65152,
1.087618000,0.000025000,10.0.0.1,1448,126174,132,65152,
1.088511000,0.000893000,10.0.0.2,0,132,82734,147200,0.187349000
1.091923000,0.003412000,10.0.0.1,1448,127622,132,65152,
1.095366000,0.003443000,10.0.0.1,1448,129070,132,65152,
1.095404000,0.000038000,10.0.0.1,1448,130518,132,65152,
1.095407000,0.000003000,10.0.0.1,1448,131966,132,65152,
1.095409000,0.000002000,10.0.0.1,1448,133414,132,65152,
1.100293000,0.004884000,10.0.0.1,1448,134862,132,65152,
1.100343000,0.000050000,10.0.0.1,1448,136310,132,65152,
1.100513000,0.000170000,10.0.0.2,0,132,84182,150016,0.193043000
1.106527000,0.006014000,10.0.0.2,0,132,85630,152960,0.198982000
1.106566000,0.000039000,10.0.0.2,0,132,87078,155776,0.199015000
1.111359000,0.004793000,10.0.0.1,1448,137758,132,65152,
1.111405000,0.000046000,10.0.0.1,1448,139206,132,65152,
1.111412000,0.000007000,10.0.0.1,1448,140654,132,65152,
1.111416000,0.000004000,10.0.0.1,1448,142102,132,65152,
1.113519000,0.002103000,10.0.0.2,0,132,88526,158720,0.205963000
1.119723000,0.006204000,10.0.0.2,0,132,89974,161664,0.200831000
1.124137000,0.004414000,10.0.0.1,1448,143550,132,65152,
1.124230000,0.000093000,10.0.0.1,1448,144998,132,65152,
1.125965000,0.001735000,10.0.0.2,0,132,91422,164480,0.207043000
1.129625000,0.003660000,10.0.0.1,1448,146446,132,65152,
1.129666000,0.000041000,10.0.0.1,1448,147894,132,65152,
1.129674000,0.000008000,10.0.0.1,1448,149342,132,65152,
1.129679000,0.000005000,10.0.0.1,1448,150790,132,65152,
1.132111000,0.002432000,10.0.0.2,0,132,92870,167424,0.213187000
1.135547000,0.003436000,10.0.0.1,1448,152238,132,65152,
1.135576000,0.000029000,10.0.0.1,1448,153686,132,65152,
1.137599000,0.002023000,10.0.0.2,0,132,94318,170368,0.218673000
1.143456000,0.005857000,10.0.0.2,0,132,95766,173184,0.206268000
1.147065000,0.003609000,10.0.0.1,1448,155134,132,65152,
1.147107000,0.000042000,10.0.0.1,1448,156582,132,65152,
1.149608000,0.002501000,10.0.0.2,0,132,97214,176128,0.212379000
1.152935000,0.003327000,10.0.0.1,1448,158030,132,65152,
1.152958000,0.000023000,10.0.0.1,1448,159478,132,65152,
1.154030000,0.001072000,10.0.0.1,1448,160926,132,65152,
1.154044000,0.000014000,10.0.0.1,1448,162374,132,65152,
1.155901000,0.001857000,10.0.0.2,0,132,98662,178944,0.218668000
1.161699000,0.005798000,10.0.0.2,0,132,100110,181888,0.224464000
1.165152000,0.003453000,10.0.0.1,1448,163822,132,65152,
1.165199000,0.000047000,10.0.0.1,1448,165270,132,65152,
1.165202000,0.000003000,10.0.0.1,1448,166718,132,65152,
1.165204000,0.000002000,10.0.0.1,1448,168166,132,65152,
1.167878000,0.002674000,10.0.0.2,0,132,101558,184832,0.140040000
1.173860000,0.005982000,10.0.0.2,0,132,103006,187648,0.145991000
