frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.078155000,0.042284000,10.0.0.2,0,0,0,64240,
0.284813000,0.206658000,10.0.0.1,0,0,1,65160,0.206658000
0.499744000,0.214931000,10.0.0.2,0,1,1,64256,0.214931000
0.499802000,0.000058000,10.0.0.2,131,1,1,64256,
0.702321000,0.075941000,10.0.0.1,0,1,132,65152,0.202519000
0.707721000,0.005400000,10.0.0.1,197,1,132,65152,
0.710015000,0.002294000,10.0.0.1,1448,198,132,65152,
0.710074000,0.000059000,10.0.0.1,1448,1646,132,65152,
0.710101000,0.000027000,10.0.0.1,1448,3094,132,65152,
0.710108000,0.000007000,10.0.0.1,1448,4542,132,65152,
0.710113000,0.000005000,10.0.0.1,1448,5990,132,65152,
0.710118000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.710123000,0.000005000,10.0.0.1,1448,8886,132,65152,
0.710128000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.710133000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.915430000,0.071943000,10.0.0.2,0,132,198,64128,0.207709000
0.921827000,0.006397000,10.0.0.2,0,132,1646,67072,0.211812000
0.927242000,0.005415000,10.0.0.2,0,132,3094,70016,0.217168000
0.933718000,0.006476000,10.0.0.2,0,132,4542,72832,0.223617000
0.940203000,0.006485000,10.0.0.2,0,132,5990,75776,0.230095000
0.945663000,0.005460000,10.0.0.2,0,132,7438,78720,0.235550000
0.952109000,0.006446000,10.0.0.2,0,132,8886,80512,0.241991000
0.957448000,0.005339000,10.0.0.2,0,132,10334,80512,0.247325000
0.963882000,0.006434000,10.0.0.2,0,132,11782,80512,0.253754000
0.970279000,0.006397000,10.0.0.2,0,132,13230,80512,0.260146000
1.119063000,0.023997000,10.0.0.1,1448,13230,132,65152,
1.119144000,0.000081000,10.0.0.1,1448,14678,132,65152,
1.123462000,0.004318000,10.0.0.1,1448,16126,132,65152,
1.123542000,0.000080000,10.0.0.1,1448,17574,132,65152,
1.127997000,0.004455000,10.0.0.1,1448,19022,132,65152,
1.128084000,0.000087000,10.0.0.1,1448,20470,132,65152,
1.134475000,0.006391000,10.0.0.1,1448,21918,132,65152,
1.134552000,0.000077000,10.0.0.1,1448,23366,132,65152,
1.140776000,0.006224000,10.0.0.1,1448,24814,132,65152,
1.140847000,0.000071000,10.0.0.1,1448,26262,132,65152,
1.147166000,0.006319000,10.0.0.1,1448,27710,132,65152,
1.147253000,0.000087000,10.0.0.1,1448,29158,132,65152,
1.152644000,0.005391000,10.0.0.1,1448,30606,132,65152,
1.152717000,0.000073000,10.0.0.1,1448,32054,132,65152,
1.158951000,0.006234000,10.0.0.1,1448,33502,132,65152,
1.159017000,0.000066000,10.0.0.1,1448,34950,132,65152,
1.163373000,0.004356000,10.0.0.1,1448,36398,132,65152,
1.163456000,0.000083000,10.0.0.1,1448,37846,132,65152,
1.171712000,0.008256000,10.0.0.1,1448,39294,132,65152,
1.171781000,0.000069000,10.0.0.1,1448,40742,132,65152,
1.330323000,0.158542000,10.0.0.2,0,132,14678,80512,0.211260000
1.336940000,0.006617000,10.0.0.2,0,132,16126,80512,0.217796000
1.342371000,0.005431000,10.0.0.2,0,132,17574,80512,0.218909000
1.348700000,0.006329000,10.0.0.2,0,132,19022,80512,0.225158000
1.355377000,0.006677000,10.0.0.2,0,132,20470,80512,0.227380000
1.360788000,0.005411000,10.0.0.2,0,132,21918,80512,0.232704000
1.367192000,0.006404000,10.0.0.2,0,132,23366,80512,0.232717000
1.372638000,0.005446000,10.0.0.2,0,132,24814,80512,0.238086000
1.379107000,0.006469000,10.0.0.2,0,132,26262,80512,0.238331000
1.384703000,0.005596000,10.0.0.2,0,132,27710,80512,0.243856000
1.391253000,0.006550000,10.0.0.2,0,132,29158,80512,0.244087000
1.397857000,0.006604000,10.0.0.2,0,132,30606,80512,0.250604000
1.409708000,0.011851000,10.0.0.2,0,132,33502,80512,0.256991000
1.421562000,0.011854000,10.0.0.2,0,132,36398,80512,0.262545000
1.434332000,0.012770000,10.0.0.2,0,132,39294,80512,0.270876000
1.446144000,0.011812000,10.0.0.2,0,132,42190,80512,0.274363000
1.531288000,0.085144000,10.0.0.1,1448,42190,132,65152,
1.531363000,0.000075000,10.0.0.1,1448,43638,132,65152,
1.538539000,0.007176000,10.0.0.1,1448,45086,132,65152,
1.538591000,0.000052000,10.0.0.1,1448,46534,132,65152,
1.542775000,0.004184000,10.0.0.1,1448,47982,132,65152,
1.542833000,0.000058000,10.0.0.1,1448,49430,132,65152,
1.548986000,0.006153000,10.0.0.1,1448,50878,132,65152,
1.549045000,0.000059000,10.0.0.1,1448,52326,132,65152,
1.556381000,0.007336000,10.0.0.1,1448,53774,132,65152,
1.556434000,0.000053000,10.0.0.1,1448,55222,132,65152,
1.561807000,0.005373000,10.0.0.1,1448,56670,132,65152,
1.561902000,0.000095000,10.0.0.1,1448,58118,132,65152,
1.568291000,0.006389000,10.0.0.1,1448,59566,132,65152,
1.568344000,0.000053000,10.0.0.1,1448,61014,132,65152,
1.573689000,0.005345000,10.0.0.1,1448,62462,132,65152,
1.573739000,0.000050000,10.0.0.1,1448,63910,132,65152,
1.580233000,0.006494000,10.0.0.1,1448,65358,132,65152,
1.580293000,0.000060000,10.0.0.1,1448,66806,132,65152,
1.585664000,0.005371000,10.0.0.1,1448,68254,132,65152,
1.585720000,0.000056000,10.0.0.1,1448,69702,132,65152,
1.592111000,0.006391000,10.0.0.1,1448,71150,132,65152,
1.592164000,0.000053000,10.0.0.1,1448,72598,132,65152,
1.598444000,0.006280000,10.0.0.1,1448,74046,132,65152,
1.598500000,0.000056000,10.0.0.1,1448,75494,132,65152,
1.610753000,0.012253000,10.0.0.1,1448,76942,132,65152,
1.610805000,0.000052000,10.0.0.1,1448,78390,132,65152,
1.610816000,0.000011000,10.0.0.1,1448,79838,132,65152,
1.610822000,0.000006000,10.0.0.1,1448,81286,132,65152,
1.622269000,0.011447000,10.0.0.1,1448,82734,132,65152,
1.622323000,0.000054000,10.0.0.1,1448,84182,132,65152,
1.622334000,0.000011000,10.0.0.1,1448,85630,132,65152,
1.622340000,0.000006000,10.0.0.1,1448,87078,132,65152,
1.635530000,0.013190000,10.0.0.1,1448,88526,132,65152,
1.635598000,0.000068000,10.0.0.1,1448,89974,132,65152,
1.635609000,0.000011000,10.0.0.1,1448,91422,132,65152,
1.635615000,0.000006000,10.0.0.1,1448,92870,132,65152,
1.646773000,0.004454000,10.0.0.1,1448,94318,132,65152,
1.646810000,0.000037000,10.0.0.1,1448,95766,132,65152,
1.646814000,0.000004000,10.0.0.1,1448,97214,132,65152,
1.646817000,0.000003000,10.0.0.1,1448,98662,132,65152,
1.746955000,0.100138000,10.0.0.2,0,132,45086,80512,0.215592000
1.758696000,0.011741000,10.0.0.2,0,132,47982,80512,0.220105000
1.771138000,0.012442000,10.0.0.2,0,132,50878,83456,0.228305000
1.776564000,0.005426000,10.0.0.2,0,132,52326,86272,0.227578000
1.782726000,0.006162000,10.0.0.2,0,132,53774,89216,0.233681000
1.789118000,0.006392000,10.0.0.2,0,132,55222,92160,0.232737000
1.794595000,0.005477000,10.0.0.2,0,132,56670,94976,0.238161000
1.801084000,0.006489000,10.0.0.2,0,132,58118,97920,0.239277000
1.807115000,0.006031000,10.0.0.2,0,132,59566,100864,0.245213000
1.812792000,0.005677000,10.0.0.2,0,132,61014,103680,0.244501000
1.819232000,0.006440000,10.0.0.2,0,132,62462,106624,0.250888000
1.824691000,0.005459000,10.0.0.2,0,132,63910,109440,0.251002000
1.831133000,0.006442000,10.0.0.2,0,132,65358,112384,0.257394000
1.836602000,0.005469000,10.0.0.2,0,132,66806,115328,0.256369000
1.843130000,0.006528000,10.0.0.2,0,132,68254,118144,0.262837000
1.848671000,0.005541000,10.0.0.2,0,132,69702,121088,0.263007000
1.855278000,0.006607000,10.0.0.2,0,132,71150,124032,0.269558000
1.860430000,0.005152000,10.0.0.2,0,132,72598,126848,0.268319000
1.867185000,0.006755000,10.0.0.2,0,132,74046,129792,0.275021000
1.872520000,0.005335000,10.0.0.2,0,132,75494,132608,0.274076000
1.879031000,0.006511000,10.0.0.2,0,132,76942,135552,0.280531000
1.884355000,0.005324000,10.0.0.2,0,132,78390,138496,0.273602000
1.890719000,0.006364000,10.0.0.2,0,132,79838,141312,0.279914000
1.898252000,0.007533000,10.0.0.2,0,132,81286,144256,0.287436000
1.903447000,0.005195000,10.0.0.2,0,132,82734,147200,0.292625000
1.909951000,0.006504000,10.0.0.2,0,132,84182,150016,0.287682000
1.916228000,0.006277000,10.0.0.2,0,132,85630,152960,0.293905000
1.921499000,0.005271000,10.0.0.2,0,132,87078,155776,0.299165000
1.927848000,0.006349000,10.0.0.2,0,132,88526,158720,0.305508000
1.933619000,0.005771000,10.0.0.2,0,132,89974,161664,0.298089000
1.940088000,0.006469000,10.0.0.2,0,132,91422,164480,0.304490000
1.945554000,0.005466000,10.0.0.2,0,132,92870,167424,0.309945000
1.948058000,0.002504000,10.0.0.1,1448,100110,132,65152,
1.948126000,0.000068000,10.0.0.1,1448,101558,132,65152,
1.948140000,0.000014000,10.0.0.1,1448,103006,132,65152,
1.948148000,0.000008000,10.0.0.1,1448,104454,132,65152,
1.951949000,0.003801000,10.0.0.2,0,132,94318,170368,0.316334000
1.957490000,0.005541000,10.0.0.2,0,132,95766,173184,0.310717000
1.959073000,0.001583000,10.0.0.1,1448,105902,132,65152,
1.959148000,0.000075000,10.0.0.1,1448,107350,132,65152,
1.959161000,0.000013000,10.0.0.1,1448,108798,132,65152,
1.959169000,0.000008000,10.0.0.1,1448,110246,132,65152,
1.964053000,0.004884000,10.0.0.2,0,132,97214,176128,0.317243000
1.969602000,0.005549000,10.0.0.2,0,132,98662,178944,0.322788000
1.972066000,0.002464000,10.0.0.1,1448,111694,132,65152,
1.972136000,0.000070000,10.0.0.1,1448,113142,132,65152,
1.972148000,0.000012000,10.0.0.1,1448,114590,132,65152,
1.972155000,0.000007000,10.0.0.1,1448,116038,132,65152,
1.976176000,0.004021000,10.0.0.2,0,132,100110,181888,0.329359000
1.977692000,0.001516000,10.0.0.1,1448,117486,132,65152,
1.977759000,0.000067000,10.0.0.1,1448,118934,132,65152,
1.983259000,0.005500000,10.0.0.1,1448,120382,132,65152,
1.990774000,0.007515000,10.0.0.1,1448,121830,132,65152,
1.990835000,0.000061000,10.0.0.1,1448,123278,132,65152,
1.996209000,0.005374000,10.0.0.1,1448,124726,132,65152,
1.996276000,0.000067000,10.0.0.1,1448,126174,132,65152,
1.996289000,0.000013000,10.0.0.1,1448,127622,132,65152,
2.001713000,0.005424000,10.0.0.1,1448,129070,132,65152,
2.001797000,0.000084000,10.0.0.1,1448,130518,132,65152,
2.008209000,0.006412000,10.0.0.1,1448,131966,132,65152,
2.008271000,0.000062000,10.0.0.1,1448,133414,132,65152,
2.012583000,0.004312000,10.0.0.1,1448,134862,132,65152,
2.012645000,0.000062000,10.0.0.1,1448,136310,132,65152,
2.020116000,0.007471000,10.0.0.1,1448,137758,132,65152,
2.020181000,0.000065000,10.0.0.1,1448,139206,132,65152,
2.024529000,0.004348000,10.0.0.1,1448,140654,132,65152,
2.024585000,0.000056000,10.0.0.1,1448,142102,132,65152,
2.033088000,0.008503000,10.0.0.1,1448,143550,132,65152,
2.033145000,0.000057000,10.0.0.1,1448,144998,132,65152,
2.037386000,0.004241000,10.0.0.1,1448,146446,132,65152,
2.037435000,0.000049000,10.0.0.1,1448,147894,132,65152,
2.043820000,0.006385000,10.0.0.1,1448,149342,132,65152,
2.043874000,0.000054000,10.0.0.1,1448,150790,132,65152,
2.049318000,0.005444000,10.0.0.1,1448,152238,132,65152,
2.049374000,0.000056000,10.0.0.1,1448,153686,132,65152,
2.055793000,0.006419000,10.0.0.1,1448,155134,132,65152,
2.055846000,0.000053000,10.0.0.1,1448,156582,132,65152,
2.062227000,0.006381000,10.0.0.1,1448,158030,132,65152,
2.062282000,0.000055000,10.0.0.1,1448,159478,132,65152,
2.067521000,0.005239000,10.0.0.1,1448,160926,132,65152,
2.067554000,0.000033000,10.0.0.1,1448,162374,132,65152,
2.074162000,0.006608000,10.0.0.1,1448,163822,132,65152,
2.074215000,0.000053000,10.0.0.1,1448,165270,132,65152,
2.079517000,0.005302000,10.0.0.1,1448,166718,132,65152,
2.079573000,0.000056000,10.0.0.1,1448,168166,132,65152,
2.085930000,0.006357000,10.0.0.1,1448,169614,132,65152,
2.085980000,0.000050000,10.0.0.1,1448,171062,132,65152,
2.091333000,0.005353000,10.0.0.1,1448,172510,132,65152,
2.091385000,0.000052000,10.0.0.1,1448,173958,132,65152,
2.099856000,0.008471000,10.0.0.1,1448,175406,132,65152,
2.099905000,0.000049000,10.0.0.1,1448,176854,132,65152,
2.104174000,0.004269000,10.0.0.1,1448,178302,132,65152,
2.104219000,0.000045000,10.0.0.1,1448,179750,132,65152,
2.111595000,0.007376000,10.0.0.1,1448,181198,132,65152,
2.111642000,0.000047000,10.0.0.1,1448,182646,132,65152,
2.117104000,0.005462000,10.0.0.1,1448,184094,132,65152,
2.117169000,0.000065000,10.0.0.1,1448,185542,132,65152,
2.122499000,0.005330000,10.0.0.1,1448,186990,132,65152,
2.122560000,0.000061000,10.0.0.1,1448,188438,132,65152,
2.128043000,0.005483000,10.0.0.1,1448,189886,132,65152,
2.128114000,0.000071000,10.0.0.1,1448,191334,132,65152,
2.134496000,0.006382000,10.0.0.1,1448,192782,132,65152,
2.134562000,0.000066000,10.0.0.1,1448,194230,132,65152,
2.140913000,0.006351000,10.0.0.1,1448,195678,132,65152,
2.140962000,0.000049000,10.0.0.1,1448,197126,132,65152,
2.146276000,0.005314000,10.0.0.1,1448,198574,132,65152,
2.148570000,0.002294000,10.0.0.1,1448,200022,132,65152,
2.154029000,0.005459000,10.0.0.1,1448,201470,132,65152,
2.154117000,0.000088000,10.0.0.1,1448,202918,132,65152,
2.156766000,0.002649000,10.0.0.2,0,132,101558,184832,0.208708000
2.157460000,0.000694000,10.0.0.1,1448,204366,132,65152,
2.157513000,0.000053000,10.0.0.1,1448,205814,132,65152,
2.162806000,0.005293000,10.0.0.2,0,132,103006,187648,0.214680000
2.166059000,0.003253000,10.0.0.1,1448,207262,132,65152,
2.166139000,0.000080000,10.0.0.1,1448,208710,132,65152,
2.169264000,0.003125000,10.0.0.2,0,132,104454,190592,0.221124000
2.169434000,0.000170000,10.0.0.1,1448,210158,132,65152,
2.169494000,0.000060000,10.0.0.1,1448,211606,132,65152,
2.175149000,0.005655000,10.0.0.2,0,132,105902,193536,0.227001000
2.177893000,0.002744000,10.0.0.1,1448,213054,132,65152,
2.177957000,0.000064000,10.0.0.1,1448,214502,132,65152,
2.181104000,0.003147000,10.0.0.2,0,132,107350,196352,0.222031000
2.187161000,0.006057000,10.0.0.2,0,132,108798,199296,0.228013000
2.192720000,0.005559000,10.0.0.2,0,132,110246,202112,0.233559000
2.199323000,0.006603000,10.0.0.2,0,132,111694,205056,0.240154000
2.204825000,0.005502000,10.0.0.2,0,132,113142,208000,0.232759000
2.210416000,0.005591000,10.0.0.2,0,132,114590,210816,0.238280000
2.216817000,0.006401000,10.0.0.2,0,132,116038,213760,0.244669000
2.223033000,0.006216000,10.0.0.2,0,132,117486,216704,0.250878000
2.228854000,0.005821000,10.0.0.2,0,132,118934,219520,0.251162000
2.235080000,0.006226000,10.0.0.2,0,132,120382,222464,0.257321000
2.240886000,0.005806000,10.0.0.2,0,132,121830,225280,0.257627000
2.247252000,0.006366000,10.0.0.2,0,132,123278,228224,0.256478000
2.252552000,0.005300000,10.0.0.2,0,132,124726,231168,0.261717000
2.258924000,0.006372000,10.0.0.2,0,132,126174,233984,0.262715000
2.265311000,0.006387000,10.0.0.2,0,132,127622,236928,0.269035000
2.270737000,0.005426000,10.0.0.2,0,132,129070,239872,0.274448000
2.277124000,0.006387000,10.0.0.2,0,132,130518,242688,0.275411000
2.282750000,0.005626000,10.0.0.2,0,132,131966,245632,0.280953000
