frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.analysis.ack_rtt
0.195122000,0.183103000,10.0.0.2,0,0,0,
0.408033000,0.212911000,10.0.0.1,0,0,1,0.212911000
0.627686000,0.163635000,10.0.0.2,0,1,1,0.219653000
0.627756000,0.000070000,10.0.0.2,131,1,1,
0.830189000,0.156940000,10.0.0.1,0,1,132,0.202433000
0.887789000,0.007859000,10.0.0.1,197,1,132,
0.891242000,0.003453000,10.0.0.1,1448,198,132,
0.891314000,0.000072000,10.0.0.1,1448,1646,132,
0.891325000,0.000011000,10.0.0.1,1448,3094,132,
0.891332000,0.000007000,10.0.0.1,1448,4542,132,
0.891337000,0.000005000,10.0.0.1,1448,5990,132,
0.891342000,0.000005000,10.0.0.1,1448,7438,132,
0.891347000,0.000005000,10.0.0.1,1448,8886,132,
0.891351000,0.000004000,10.0.0.1,1448,10334,132,
0.891454000,0.000103000,10.0.0.1,1448,11782,132,
1.097531000,0.206077000,10.0.0.2,0,132,198,0.209742000
1.104139000,0.006608000,10.0.0.2,0,132,1646,0.212897000
1.109485000,0.005346000,10.0.0.2,0,132,3094,0.218171000
1.116252000,0.006767000,10.0.0.2,0,132,4542,0.224927000
1.121726000,0.005474000,10.0.0.2,0,132,5990,0.230394000
1.128460000,0.006734000,10.0.0.2,0,132,7438,0.237123000
1.133820000,0.005360000,10.0.0.2,0,132,8886,0.242478000
1.140190000,0.006370000,10.0.0.2,0,132,10334,0.248843000
1.145602000,0.005412000,10.0.0.2,0,132,11782,0.254251000
1.151978000,0.006376000,10.0.0.2,0,132,13230,0.260524000
1.301017000,0.149039000,10.0.0.1,1448,13230,132,
1.301261000,0.000244000,10.0.0.1,1448,14678,132,
1.304617000,0.003356000,10.0.0.1,1448,16126,132,
1.304692000,0.000075000,10.0.0.1,1448,17574,132,
1.310972000,0.006280000,10.0.0.1,1448,19022,132,
1.311206000,0.000234000,10.0.0.1,1448,20470,132,
1.316737000,0.005531000,10.0.0.1,1448,21918,132,
1.318073000,0.001336000,10.0.0.1,1448,23366,132,
1.322410000,0.004337000,10.0.0.1,1448,24814,132,
1.322467000,0.000057000,10.0.0.1,1448,26262,132,
1.330000000,0.007533000,10.0.0.1,1448,27710,132,
1.330058000,0.000058000,10.0.0.1,1448,29158,132,
1.334476000,0.004418000,10.0.0.1,1448,30606,132,
1.334535000,0.000059000,10.0.0.1,1448,32054,132,
1.342027000,0.007492000,10.0.0.1,1448,33502,132,
1.342087000,0.000060000,10.0.0.1,1448,34950,132,
1.346422000,0.004335000,10.0.0.1,1448,36398,132,
1.346483000,0.000061000,10.0.0.1,1448,37846,132,
1.352966000,0.006483000,10.0.0.1,1448,39294,132,
1.353027000,0.000061000,10.0.0.1,1448,40742,132,
1.507622000,0.072516000,10.0.0.2,0,132,14678,0.206605000
