frame.time_relative,frame.time_delta,ip.src,tcp.len,tcp.seq,tcp.ack,tcp.window_size,tcp.analysis.ack_rtt
0.000000000,0.000000000,10.0.0.2,0,0,0,64240,
0.202365000,0.108602000,10.0.0.1,0,0,1,65160,0.202365000
0.416270000,0.213905000,10.0.0.2,0,1,1,64256,0.213905000
0.416332000,0.000062000,10.0.0.2,131,1,1,64256,
0.617620000,0.201288000,10.0.0.1,0,1,132,65152,0.201288000
0.626846000,0.009226000,10.0.0.1,197,1,132,65152,
0.629061000,0.002215000,10.0.0.1,1448,198,132,65152,
0.629158000,0.000097000,10.0.0.1,1448,1646,132,65152,
0.629171000,0.000013000,10.0.0.1,1448,3094,132,65152,
0.629178000,0.000007000,10.0.0.1,1448,4542,132,65152,
0.629184000,0.000006000,10.0.0.1,1448,5990,132,65152,
0.629189000,0.000005000,10.0.0.1,1448,7438,132,65152,
0.629195000,0.000006000,10.0.0.1,1448,8886,132,65152,
0.629200000,0.000005000,10.0.0.1,1448,10334,132,65152,
0.629205000,0.000005000,10.0.0.1,1448,11782,132,65152,
0.837396000,0.108205000,10.0.0.2,0,132,198,64128,0.210550000
0.843690000,0.006294000,10.0.0.2,0,132,1646,67072,0.214629000
0.849862000,0.006172000,10.0.0.2,0,132,3094,70016,0.220704000
0.856082000,0.006220000,10.0.0.2,0,132,4542,72832,0.226911000
0.861287000,0.005205000,10.0.0.2,0,132,5990,75776,0.232109000
0.867472000,0.006185000,10.0.0.2,0,132,7438,78720,0.238288000
0.873676000,0.006204000,10.0.0.2,0,132,8886,80512,0.244487000
0.879883000,0.006207000,10.0.0.2,0,132,10334,80512,0.250688000
0.886058000,0.006175000,10.0.0.2,0,132,11782,80512,0.256858000
0.891309000,0.005251000,10.0.0.2,0,132,13230,80512,0.262104000
1.037575000,0.000367000,10.0.0.1,1448,13230,132,65152,
1.037670000,0.000095000,10.0.0.1,1448,14678,132,65152,
1.043850000,0.006180000,10.0.0.1,1448,16126,132,65152,
1.043932000,0.000082000,10.0.0.1,1448,17574,132,65152,
1.051112000,0.007180000,10.0.0.1,1448,19022,132,65152,
1.051192000,0.000080000,10.0.0.1,1448,20470,132,65152,
1.056445000,0.005253000,10.0.0.1,1448,21918,132,65152,
1.056557000,0.000112000,10.0.0.1,1448,23366,132,65152,
1.061717000,0.005160000,10.0.0.1,1448,24814,132,65152,
1.061788000,0.000071000,10.0.0.1,1448,26262,132,65152,
1.068968000,0.007180000,10.0.0.1,1448,27710,132,65152,
1.069044000,0.000076000,10.0.0.1,1448,29158,132,65152,
1.074236000,0.000019000,10.0.0.1,1448,30606,132,65152,
1.074317000,0.000081000,10.0.0.1,1448,32054,132,65152,
1.079482000,0.005165000,10.0.0.1,1448,33502,132,65152,
1.079551000,0.000069000,10.0.0.1,1448,34950,132,65152,
1.088745000,0.009194000,10.0.0.1,1448,36398,132,65152,
1.088841000,0.000096000,10.0.0.1,1448,37846,132,65152,
1.093028000,0.004187000,10.0.0.1,1448,39294,132,65152,
1.093132000,0.000104000,10.0.0.1,1448,40742,132,65152,
1.246413000,0.145206000,10.0.0.2,0,132,14678,80512,0.208838000
1.252646000,0.006233000,10.0.0.2,0,132,16126,80512,0.214976000
1.258892000,0.006246000,10.0.0.2,0,132,17574,80512,0.215042000
1.264968000,0.006076000,10.0.0.2,0,132,19022,80512,0.221036000
1.271201000,0.006233000,10.0.0.2,0,132,20470,80512,0.220089000
1.276547000,0.005346000,10.0.0.2,0,132,21918,80512,0.225355000
1.282849000,0.006302000,10.0.0.2,0,132,23366,80512,0.226404000
1.289090000,0.006241000,10.0.0.2,0,132,24814,80512,0.232533000
1.294234000,0.005144000,10.0.0.2,0,132,26262,80512,0.232517000
1.300578000,0.006344000,10.0.0.2,0,132,27710,80512,0.238790000
1.306821000,0.006243000,10.0.0.2,0,132,29158,80512,0.237853000
1.313035000,0.006214000,10.0.0.2,0,132,30606,80512,0.243991000
1.325275000,0.012240000,10.0.0.2,0,132,33502,80512,0.250958000
1.337410000,0.012135000,10.0.0.2,0,132,36398,80512,0.257859000
1.349676000,0.012266000,10.0.0.2,0,132,39294,80512,0.260835000
1.361928000,0.012252000,10.0.0.2,0,132,42190,80512,0.268796000
1.446531000,0.084603000,10.0.0.1,1448,42190,132,65152,
1.446632000,0.000101000,10.0.0.1,1448,43638,132,65152,
1.453863000,0.007231000,10.0.0.1,1448,45086,132,65152,
1.453949000,0.000086000,10.0.0.1,1448,46534,132,65152,
1.460122000,0.006173000,10.0.0.1,1448,47982,132,65152,
1.460205000,0.000083000,10.0.0.1,1448,49430,132,65152,
1.467238000,0.007033000,10.0.0.1,1448,50878,132,65152,
1.467321000,0.000083000,10.0.0.1,1448,52326,132,65152,
1.471506000,0.004185000,10.0.0.1,1448,53774,132,65152,
1.471594000,0.000088000,10.0.0.1,1448,55222,132,65152,
1.476761000,0.005167000,10.0.0.1,1448,56670,132,65152,
1.476836000,0.000075000,10.0.0.1,1448,58118,132,65152,
1.484002000,0.007166000,10.0.0.1,1448,59566,132,65152,
1.484077000,0.000075000,10.0.0.1,1448,61014,132,65152,
1.489244000,0.005167000,10.0.0.1,1448,62462,132,65152,
1.489322000,0.000078000,10.0.0.1,1448,63910,132,65152,
1.494496000,0.005174000,10.0.0.1,1448,65358,132,65152,
1.494572000,0.000076000,10.0.0.1,1448,66806,132,65152,
1.501748000,0.007176000,10.0.0.1,1448,68254,132,65152,
1.501834000,0.000086000,10.0.0.1,1448,69702,132,65152,
1.508042000,0.006208000,10.0.0.1,1448,71150,132,65152,
1.508121000,0.000079000,10.0.0.1,1448,72598,132,65152,
1.513211000,0.005090000,10.0.0.1,1448,74046,132,65152,
1.513290000,0.000079000,10.0.0.1,1448,75494,132,65152,
1.525455000,0.012165000,10.0.0.1,1448,76942,132,65152,
1.525530000,0.000075000,10.0.0.1,1448,78390,132,65152,
1.525542000,0.000012000,10.0.0.1,1448,79838,132,65152,
1.525550000,0.000008000,10.0.0.1,1448,81286,132,65152,
1.538759000,0.013209000,10.0.0.1,1448,82734,132,65152,
1.538838000,0.000079000,10.0.0.1,1448,84182,132,65152,
1.538851000,0.000013000,10.0.0.1,1448,85630,132,65152,
1.538859000,0.000008000,10.0.0.1,1448,87078,132,65152,
1.550032000,0.011173000,10.0.0.1,1448,88526,132,65152,
1.550108000,0.000076000,10.0.0.1,1448,89974,132,65152,
1.550121000,0.000013000,10.0.0.1,1448,91422,132,65152,
1.550128000,0.000007000,10.0.0.1,1448,92870,132,65152,
1.561342000,0.011214000,10.0.0.1,1448,94318,132,65152,
1.561408000,0.000066000,10.0.0.1,1448,95766,132,65152,
1.561420000,0.000012000,10.0.0.1,1448,97214,132,65152,
1.561428000,0.000008000,10.0.0.1,1448,98662,132,65152,
1.663205000,0.101777000,10.0.0.2,0,132,45086,80512,0.216573000
1.674751000,0.011546000,10.0.0.2,0,132,47982,80512,0.220802000
1.687205000,0.012454000,10.0.0.2,0,132,50878,83456,0.227000000
1.692420000,0.005215000,10.0.0.2,0,132,52326,86272,0.225182000
1.698760000,0.006340000,10.0.0.2,0,132,53774,89216,0.231439000
1.705011000,0.006251000,10.0.0.2,0,132,55222,92160,0.233505000
1.711060000,0.006049000,10.0.0.2,0,132,56670,94976,0.239466000
1.716464000,0.005404000,10.0.0.2,0,132,58118,97920,0.239703000
1.722633000,0.006169000,10.0.0.2,0,132,59566,100864,0.245797000
1.728891000,0.006258000,10.0.0.2,0,132,61014,103680,0.244889000
1.734457000,0.005566000,10.0.0.2,0,132,62462,106624,0.250380000
1.740419000,0.005962000,10.0.0.2,0,132,63910,109440,0.251175000
1.746962000,0.006543000,10.0.0.2,0,132,65358,112384,0.257640000
1.752956000,0.005994000,10.0.0.2,0,132,66806,115328,0.258460000
1.759142000,0.006186000,10.0.0.2,0,132,68254,118144,0.264570000
1.764447000,0.005305000,10.0.0.2,0,132,69702,121088,0.262699000
1.770821000,0.006374000,10.0.0.2,0,132,71150,124032,0.268987000
1.777207000,0.006386000,10.0.0.2,0,132,72598,126848,0.269165000
1.782488000,0.005281000,10.0.0.2,0,132,74046,129792,0.274367000
1.788696000,0.006208000,10.0.0.2,0,132,75494,132608,0.275485000
1.795092000,0.006396000,10.0.0.2,0,132,76942,135552,0.281802000
1.806420000,0.011328000,10.0.0.2,0,132,78390,138496,0.280965000
1.806496000,0.000076000,10.0.0.2,0,132,79838,141312,0.280966000
1.812633000,0.006137000,10.0.0.2,0,132,81286,144256,0.287091000
1.819899000,0.007266000,10.0.0.2,0,132,82734,147200,0.294349000
1.826111000,0.006212000,10.0.0.2,0,132,84182,150016,0.287352000
1.831280000,0.005169000,10.0.0.2,0,132,85630,152960,0.292442000
1.837516000,0.006236000,10.0.0.2,0,132,87078,155776,0.298665000
1.843777000,0.006261000,10.0.0.2,0,132,88526,158720,0.304918000
1.849993000,0.006216000,10.0.0.2,0,132,89974,161664,0.299961000
1.856194000,0.006201000,10.0.0.2,0,132,91422,164480,0.306086000
1.861387000,0.005193000,10.0.0.2,0,132,92870,167424,0.311266000
1.863801000,0.002414000,10.0.0.1,1448,100110,132,65152,
1.863883000,0.000082000,10.0.0.1,1448,101558,132,65152,
1.863898000,0.000015000,10.0.0.1,1448,103006,132,65152,
1.863906000,0.000008000,10.0.0.1,1448,104454,132,65152,
1.867545000,0.003639000,10.0.0.2,0,132,94318,170368,0.317417000
1.873698000,0.006153000,10.0.0.2,0,132,95766,173184,0.312356000
1.876080000,0.002382000,10.0.0.1,1448,105902,132,65152,
1.876155000,0.000075000,10.0.0.1,1448,107350,132,65152,
1.876168000,0.000013000,10.0.0.1,1448,108798,132,65152,
1.876177000,0.000009000,10.0.0.1,1448,110246,132,65152,
1.879987000,0.003810000,10.0.0.2,0,132,97214,176128,0.318579000
1.886105000,0.006118000,10.0.0.2,0,132,98662,178944,0.324685000
1.887793000,0.001688000,10.0.0.1,1448,111694,132,65152,
1.887846000,0.000053000,10.0.0.1,1448,113142,132,65152,
1.887853000,0.000007000,10.0.0.1,1448,114590,132,65152,
1.887858000,0.000005000,10.0.0.1,1448,116038,132,65152,
1.891294000,0.003436000,10.0.0.2,0,132,100110,181888,0.329866000
1.893662000,0.002368000,10.0.0.1,1448,117486,132,65152,
1.893730000,0.000068000,10.0.0.1,1448,118934,132,65152,
1.898821000,0.005091000,10.0.0.1,1448,120382,132,65152,
1.906079000,0.007258000,10.0.0.1,1448,121830,132,65152,
1.906157000,0.000078000,10.0.0.1,1448,123278,132,65152,
1.912167000,0.006010000,10.0.0.1,1448,124726,132,65152,
1.912244000,0.000077000,10.0.0.1,1448,126174,132,65152,
1.913280000,0.001036000,10.0.0.1,1448,127622,132,65152,
1.916472000,0.003192000,10.0.0.1,1448,129070,132,65152,
1.916541000,0.000069000,10.0.0.1,1448,130518,132,65152,
1.923689000,0.007148000,10.0.0.1,1448,131966,132,65152,
